date,nav,cash,regime,dividend_credit,w_def,tgt_def
2021-12-17,4124176.1284929654,15738.678492965148,Bull,0.0,0.0,0.0
2021-12-20,4104099.078492965,15738.678492965148,Bull,0.0,0.0,0.0
2021-12-21,4109462.428492965,15738.678492965148,Bull,0.0,0.0,0.0
2021-12-22,4101723.928492965,15738.678492965148,Bull,0.0,0.0,0.0
2021-12-23,4105957.578492965,15738.678492965148,Bull,0.0,0.0,0.0
2021-12-24,4108356.5284929653,15738.678492965148,Bull,0.0,0.0,0.0
2021-12-27,4115265.378492965,15738.678492965148,Bull,0.0,0.0,0.0
2021-12-28,4136724.312353553,74.21235355250246,Bull,0.0,0.0,0.0
2021-12-29,4151745.2338974345,43.333897434640676,Bull,0.0,0.0,0.0
2021-12-30,4143530.8338974346,43.333897434640676,Bull,0.0,0.0,0.0
2022-01-03,4123332.8338974346,43.333897434640676,Bull,0.0,0.0,0.0
2022-01-04,4143666.0838974346,43.333897434640676,Bull,0.0,0.0,0.0
2022-01-05,4154184.253455516,73.65345551626524,Bull,0.0,0.0,0.0
2022-01-06,4179047.4316283963,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-07,4210089.231628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-10,4244442.981628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-11,4305560.031628396,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-12,4323903.131628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-13,4383861.631628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-14,4353107.931628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-17,4333615.881628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-18,4344085.581628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-19,4318517.931628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-20,4313156.131628397,137.93162839638535,Bull,0.0,0.0,0.0
2022-01-21,4266588.431628397,9235.531628396386,Bull,9097.6,0.0,0.0
2022-01-24,4263587.581628396,9235.531628396386,Bull,0.0,0.0,0.0
2022-01-25,4244281.781628396,9235.531628396386,Bull,0.0,0.0,0.0
2022-01-26,4259275.778538759,50835.328538758265,Bull,0.0,0.0,0.0
2022-02-07,4350041.6231010165,48530.92310101665,Bull,0.0,0.0,0.0
2022-02-08,4445220.8731010165,48530.92310101665,Bull,0.0,0.0,0.0
2022-02-09,4468294.1231010165,48530.92310101665,Bull,0.0,0.0,0.0
2022-02-10,4477311.3731010165,48530.92310101665,Bull,0.0,0.0,0.0
2022-02-11,4479863.673101016,48530.92310101665,Bull,0.0,0.0,0.0
2022-02-14,4431619.973101016,48530.92310101665,Bull,0.0,0.0,0.0
2022-02-15,4407577.875742927,77040.97574292652,Bull,0.0,0.0,0.0
