date,nav,cash,regime,dividend_credit,w_def,tgt_def
2022-09-28,3000000.0,3000000.0,Crisis,0.0,0.0,0.0
2022-09-29,2998014.854798685,2398493.2547986847,Crisis,0.0,0.0,0.0
2022-09-30,2983959.376878353,1800767.0268783527,Crisis,0.0,0.0,0.0
2022-10-03,2958615.071257064,1208635.021257064,Crisis,0.0,0.0,0.0
2022-10-04,2962470.309971434,613617.609971434,Crisis,0.0,0.0,0.0
2022-10-05,2951917.1437469213,152351.69374692134,Crisis,0.0,0.0,0.0
2022-10-06,2968826.667494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-07,2940776.2174940407,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-11,2885756.267494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-12,2901927.217494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-13,2852043.817494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-14,2832904.767494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-17,2814095.367494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-18,2824635.567494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-19,2785893.167494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-20,2805508.367494041,37711.417494041125,Crisis,0.0,0.0,0.0
2022-10-21,2836537.0712014777,9081.821201477751,Crisis,0.0,0.0,0.0
2022-10-24,2843129.9212014778,9081.821201477751,Crisis,0.0,0.0,0.0
2022-10-25,2887852.1712014778,9081.821201477751,Crisis,0.0,0.0,0.0
2022-10-26,2895109.3212014777,9081.821201477751,Crisis,0.0,0.0,0.0
2022-10-27,2877293.521201478,9081.821201477751,Crisis,0.0,0.0,0.0
2022-10-28,2873811.3712014775,9081.821201477751,Crisis,0.0,0.0,0.0
2022-10-31,2889666.1212014775,9081.821201477751,Crisis,0.0,0.0,0.0
2022-11-01,2899786.2212014776,9081.821201477751,Crisis,0.0,0.0,0.0
2022-11-02,2868564.521201478,9081.821201477751,Crisis,0.0,0.0,0.0
2022-11-03,2848405.7212014776,9081.821201477751,Crisis,0.0,0.0,0.0
2022-11-04,2893338.771201478,9081.821201477751,Crisis,0.0,0.0,0.0
2022-11-07,2890384.5734085212,6333.023408521376,Crisis,0.0,0.0,0.0
2022-11-08,2913998.8234085212,6333.023408521376,Crisis,0.0,0.0,0.0
2022-11-09,2935022.4234085213,6333.023408521376,Crisis,0.0,0.0,0.0
2022-11-10,2909236.8234085212,6333.023408521376,Crisis,0.0,0.0,0.0
2022-11-11,2974097.3234085212,6333.023408521376,Crisis,0.0,0.0,0.0
2022-11-14,2977484.9234085213,6333.023408521376,Crisis,0.0,0.0,0.0
2022-11-15,2976370.8234085212,6333.023408521376,Crisis,0.0,0.0,0.0
2022-11-16,2941998.3512681485,1107.2012681486303,Crisis,0.0,0.0,0.0
2022-11-17,2924560.344688119,91.44468811913248,Crisis,0.0,0.0,0.0
2022-11-18,2909592.8398221605,52.03982216089207,Crisis,0.0,0.0,0.0
2022-11-21,2912256.044042352,35.94404235215916,Crisis,0.0,0.0,0.0
2022-11-22,2920607.644042352,35.94404235215916,Crisis,0.0,0.0,0.0
2022-11-23,2931248.994042352,35.94404235215916,Crisis,0.0,0.0,0.0
2022-11-24,2965808.4940423523,35.94404235215916,Crisis,0.0,0.0,0.0
2022-11-25,2974847.994042352,35.94404235215916,Crisis,0.0,0.0,0.0
2022-11-28,2946540.5505643277,77.80056432791025,Crisis,0.0,0.0,0.0
2022-11-29,2983473.900564328,77.80056432791025,Crisis,0.0,0.0,0.0
2022-11-30,3017085.3505643276,77.80056432791025,Crisis,0.0,0.0,0.0
2022-12-01,3003362.3005643277,77.80056432791025,Crisis,0.0,0.0,0.0
2022-12-02,2979958.5505643277,77.80056432791025,Crisis,0.0,0.0,0.0
2022-12-05,2972013.8005643277,77.80056432791025,Crisis,0.0,0.0,0.0
2022-12-06,2950195.650564328,77.80056432791025,Crisis,0.0,0.0,0.0
2022-12-07,2978932.500564328,77.80056432791025,Crisis,0.0,0.0,0.0
2022-12-08,2975992.150564328,77.80056432791025,Crisis,0.0,0.0,0.0
2022-12-09,2987127.551526365,31.85152636454586,Crisis,0.0,0.0,0.0
2022-12-12,2994143.1515263645,31.85152636454586,Crisis,0.0,0.0,0.0
2022-12-13,2959500.051526365,31.85152636454586,Crisis,0.0,0.0,0.0
2022-12-14,2993522.5015263646,31.85152636454586,Crisis,0.0,0.0,0.0
2022-12-15,2989998.821413708,37422.2214137078,Crisis,0.0,0.0,0.0
2022-12-16,2962438.47802523,32101.72802523005,Crisis,0.0,0.0,0.0
2022-12-19,2965249.1780252303,32101.72802523005,Crisis,0.0,0.0,0.0
2022-12-20,2954790.8949881857,28561.94498818618,Crisis,0.0,0.0,0.0
2022-12-21,2956507.194988186,28561.94498818618,Crisis,0.0,0.0,0.0
2022-12-22,2975794.994988186,28561.94498818618,Crisis,0.0,0.0,0.0
2022-12-23,2955934.194988186,28561.94498818618,Crisis,0.0,0.0,0.0
2022-12-26,2969189.244988186,28561.94498818618,Crisis,0.0,0.0,0.0
2022-12-27,2972554.9949881863,28561.94498818618,Crisis,0.0,0.0,0.0
2022-12-28,2954019.294988186,28561.94498818618,Crisis,0.0,0.0,0.0
2022-12-29,2938016.694988186,28561.94498818618,Crisis,0.0,0.0,0.0
2022-12-30,2957697.194988186,28561.94498818618,Crisis,0.0,0.0,0.0
2023-01-03,2964230.294988186,28561.94498818618,Crisis,0.0,0.0,0.0
2023-01-04,2966811.594988186,28561.94498818618,Crisis,0.0,0.0,0.0
2023-01-05,2987516.344988186,28561.94498818618,Crisis,0.0,0.0,0.0
2023-01-06,2993596.194988186,28561.94498818618,Crisis,0.0,0.0,0.0
2023-01-09,3058526.1449881857,28561.94498818618,Crisis,0.0,0.0,0.0
2023-01-10,3063477.3435764574,30229.393576456932,Crisis,0.0,0.0,0.0
2023-01-11,3021605.8435764574,30229.393576456932,Crisis,0.0,0.0,0.0
2023-01-12,2996794.143576457,30229.393576456932,Crisis,0.0,0.0,0.0
2023-01-13,3003447.828784355,6659.928784354939,Crisis,0.0,0.0,0.0
2023-01-16,3038626.049436344,1365.6994363436897,Crisis,0.0,0.0,0.0
2023-01-17,3026780.4494363437,1365.6994363436897,Crisis,0.0,0.0,0.0
2023-01-30,3078258.1994363437,6134.09943634369,Crisis,4768.400000000001,0.0,0.0
2023-01-31,3004710.4994363436,6134.09943634369,Crisis,0.0,0.0,0.0
2023-02-01,3024626.6494363435,6134.09943634369,Crisis,0.0,0.0,0.0
2023-02-02,3029978.7494363436,6134.09943634369,Crisis,0.0,0.0,0.0
2023-02-03,3028974.299436344,6134.09943634369,Crisis,0.0,0.0,0.0
2023-02-06,3006377.9994363436,6134.09943634369,Crisis,0.0,0.0,0.0
2023-02-07,3013002.0630999818,1510.1130999814632,Crisis,0.0,0.0,0.0
2023-02-08,3015454.4630999817,1510.1130999814632,Bull,0.0,0.0,0.0
2023-02-09,3015657.9387327954,108204.73873279523,Bull,0.0,0.0,0.0
2023-02-10,3034284.1152796024,115887.51527960226,Crisis,0.0,0.0,0.0
2023-02-13,3059966.4864627123,29134.08646271227,Crisis,0.0,0.0,0.0
2023-02-14,3073013.1821281915,7158.5321281915185,Bull,0.0,0.0,0.0
2023-02-15,3044358.463915016,81026.81391501614,Crisis,0.0,0.0,0.0
2023-02-16,3053373.4186348477,19978.368634847393,Crisis,0.0,0.0,0.0
2023-02-17,3053110.0374300997,18808.38743009964,Crisis,0.0,0.0,0.0
2023-02-20,3077302.031433765,13537.981433764911,Crisis,0.0,0.0,0.0
2023-02-21,3060950.228370791,11226.57837079091,Crisis,0.0,0.0,0.0
2023-02-22,3068573.2989030867,10221.198903086537,Crisis,0.0,0.0,0.0
2023-02-23,3079138.8914456526,60379.89144565267,Bull,0.0,0.0,0.0
2023-02-24,3058745.007637111,100004.75763711105,Crisis,0.0,0.0,0.0
2023-03-01,3054313.6528979726,25606.652897972548,Bull,0.0,0.0,0.0
2023-03-02,3042024.4581746077,100342.50817460743,Bull,0.0,0.0,0.0
