date,nav,cash,regime,dividend_credit,w_def,tgt_def
2023-12-12,3000000.0,3000000.0,Bull,0.0,0.0,0.0
2023-12-13,2996369.641805716,2399185.491805716,Bull,0.0,0.0,0.0
2023-12-14,3006189.9808098106,1797002.1808098105,Bull,0.0,0.0,0.0
2023-12-15,2994008.2830913044,1193831.3330913044,Bull,0.0,0.0,0.0
2023-12-18,2994906.1481647138,595545.8481647138,Bull,0.0,0.0,0.0
2023-12-19,2986390.2230078876,150092.4730078876,Bull,0.0,0.0,0.0
2023-12-20,2958077.727818692,37435.47781869225,Bull,0.0,0.0,0.0
2023-12-21,2939537.194199227,9793.844199226492,Bull,0.0,0.0,0.0
2023-12-22,2942863.644199227,9793.844199226492,Bull,0.0,0.0,0.0
2023-12-25,2954546.4924614453,2154.8924614453645,Bull,0.0,0.0,0.0
2023-12-26,2973322.692461445,2154.8924614453645,Bull,0.0,0.0,0.0
2023-12-27,2990420.642461445,2154.8924614453645,Bull,0.0,0.0,0.0
2023-12-28,3010054.142461445,2154.8924614453645,Bull,0.0,0.0,0.0
2023-12-29,3003152.7424614453,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-02,3002346.1924614455,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-03,2958621.8424614454,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-04,2962823.642461445,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-05,2965672.4924614453,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-08,2985733.4924614453,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-09,2972493.2424614453,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-10,2961811.392461445,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-11,2967969.542461445,2154.8924614453645,Bull,0.0,0.0,0.0
2024-01-12,2956367.2134253317,32720.013425331985,Bull,0.0,0.0,0.0
2024-01-15,2949055.595616078,28534.695616078123,Bull,0.0,0.0,0.0
2024-01-16,2909445.4052764266,29451.105276426762,Bull,0.0,0.0,0.0
2024-01-17,2858749.205276427,38436.105276426766,Bull,8985.0,0.0,0.0
2024-01-18,2873537.1052764268,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-19,2899308.3552764268,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-22,2904266.3552764268,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-23,2907283.705276427,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-24,2915245.305276427,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-25,2921049.8052764265,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-26,2944493.2552764267,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-29,2950183.3552764268,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-30,2921958.3552764268,38436.105276426766,Bull,0.0,0.0,0.0
2024-01-31,2917793.65078731,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-01,2944694.15078731,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-02,2950203.7007873105,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-05,2935510.80078731,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-15,2955718.0007873103,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-16,2957764.3007873106,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-19,2982161.40078731,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-20,2992908.8507873104,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-21,2982010.30078731,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-22,2985282.4507873105,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-23,2982157.7007873105,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-26,2971722.55078731,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-27,2972992.8507873104,9496.750787310519,Bull,0.0,0.0,0.0
2024-02-29,2994547.2007873105,9496.750787310519,Bull,0.0,0.0,0.0
2024-03-01,2981849.90078731,9496.750787310519,Bull,0.0,0.0,0.0
2024-03-04,2991568.05078731,9496.750787310519,Bull,0.0,0.0,0.0
2024-03-05,2993608.1007873104,9496.750787310519,Bull,0.0,0.0,0.0
2024-03-06,3012372.7700375593,27040.97003755952,Bull,0.0,0.0,0.0
2024-03-07,3018245.6700375597,27040.97003755952,Bull,0.0,0.0,0.0
2024-03-08,3043577.9700375595,27040.97003755952,Bull,0.0,0.0,0.0
2024-03-11,3037756.8200375596,27040.97003755952,Bull,0.0,0.0,0.0
2024-03-12,3046432.3200375596,27040.97003755952,Bull,0.0,0.0,0.0
2024-03-13,3062751.8129803305,14029.412980330646,Bull,0.0,0.0,0.0
2024-03-14,3107182.6629803306,14029.412980330646,Bull,0.0,0.0,0.0
2024-03-15,3099503.1129803304,14029.412980330646,Bull,0.0,0.0,0.0
2024-03-18,3095178.7629803307,14029.412980330646,Bull,0.0,0.0,0.0
2024-03-19,3076181.9836693946,26502.5836693944,Bull,0.0,0.0,0.0
2024-03-20,3058372.0836693943,26502.5836693944,Bull,0.0,0.0,0.0
2024-03-21,3107583.4336693943,26502.5836693944,Bull,0.0,0.0,0.0
2024-03-22,3099076.2836693944,26502.5836693944,Bull,0.0,0.0,0.0
2024-03-25,3098645.883669394,26502.5836693944,Bull,0.0,0.0,0.0
2024-03-26,3119540.283669394,26502.5836693944,Bull,0.0,0.0,0.0
2024-03-27,3116798.0336693944,26502.5836693944,Bull,0.0,0.0,0.0
2024-03-28,3102316.883669394,26502.5836693944,Bull,0.0,0.0,0.0
2024-03-29,3124616.883669394,26502.5836693944,Bull,0.0,0.0,0.0
2024-04-01,3130672.133669394,26502.5836693944,Bull,0.0,0.0,0.0
2024-04-02,3131746.6836693943,26502.5836693944,Bull,0.0,0.0,0.0
2024-04-03,3088392.4752884563,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-08,3114889.1752884565,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-09,3137404.4752884563,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-10,3135301.275288456,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-11,3126863.1752884565,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-12,3113297.1752884565,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-15,3101446.875288456,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-16,3041034.875288456,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-17,3048344.9752884563,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-18,3066269.9252884565,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-19,3009531.7252884563,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-22,3060548.4252884565,17741.825288456526,Bull,0.0,0.0,0.0
2024-04-23,3078769.5173276714,59510.317327671284,Bull,0.0,0.0,0.0
2024-04-24,3074502.091924942,45177.041924942154,Bull,0.0,0.0,0.0
2024-04-25,3039565.091924942,45177.041924942154,Bull,0.0,0.0,0.0
2024-04-26,3048970.7419249425,45177.041924942154,Bull,0.0,0.0,0.0
2024-04-29,3122963.6419249424,45177.041924942154,Sideways,0.0,0.0,0.0
2024-04-30,3119104.991924942,45177.041924942154,Sideways,0.0,0.0,0.0
2024-05-02,3135292.441924942,45177.041924942154,Sideways,0.0,0.0,0.0
2024-05-03,3140687.097267809,52216.99726780904,Sideways,0.0,0.0,0.0
2024-05-06,3218930.1107788435,53694.260778843665,Sideways,0.0,0.0,0.0
2024-05-07,3217932.8291497976,39079.22914979767,Sideways,0.0,0.0,0.0
2024-05-08,3227213.2291497975,39079.22914979767,Bull,0.0,0.0,0.0
2024-05-09,3191638.7791497973,39079.22914979767,Bull,0.0,0.0,0.0
2024-05-10,3242208.1791497977,39079.22914979767,Bull,0.0,0.0,0.0
2024-05-13,3243123.2291497975,39079.22914979767,Bull,0.0,0.0,0.0
2024-05-14,3215274.4291497977,39079.22914979767,Bull,0.0,0.0,0.0
2024-05-15,3228990.0574367647,9264.00743676442,Bull,0.0,0.0,0.0
2024-05-16,3240001.7034017732,1612.2534017732905,Bull,0.0,0.0,0.0
2024-05-17,3244242.3534017736,1612.2534017732905,Bull,0.0,0.0,0.0
2024-05-20,3267741.3534017736,1612.2534017732905,Bull,0.0,0.0,0.0
2024-05-21,3237844.0590054244,147.809005424293,Bull,0.0,0.0,0.0
2024-05-22,3245429.7787582627,94.02875826266973,Bull,0.0,0.0,0.0
2024-05-23,3243940.7787582627,94.02875826266973,Bull,0.0,0.0,0.0
2024-05-24,3215446.8287582626,94.02875826266973,Bull,0.0,0.0,0.0
2024-05-27,3221671.5303642894,156.93036428942287,Bull,0.0,0.0,0.0
2024-05-28,3216678.4303642893,156.93036428942287,Bull,0.0,0.0,0.0
2024-05-29,3166710.830364289,156.93036428942287,Bull,0.0,0.0,0.0
2024-05-30,3137238.730364289,156.93036428942287,Bull,0.0,0.0,0.0
2024-05-31,3144867.480364289,156.93036428942287,Bull,0.0,0.0,0.0
2024-06-03,3151926.1242102305,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-04,3129682.22421023,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-05,3140676.22421023,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-06,3168754.0242102304,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-07,3187599.7742102304,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-11,3181382.2242102306,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-12,3185960.5742102303,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-13,3205511.6242102305,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-14,3228384.6742102304,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-17,3235898.7742102304,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-18,3266327.6242102305,76.27421023030911,Bull,0.0,0.0,0.0
2024-06-19,3283163.3199264114,25876.46992641119,Bull,0.0,0.0,0.0
2024-06-20,3291768.619926411,25876.46992641119,Bull,0.0,0.0,0.0
2024-06-21,3284947.169926411,25876.46992641119,Bull,0.0,0.0,0.0
2024-06-24,3290499.419926411,25876.46992641119,Bull,0.0,0.0,0.0
2024-06-25,3290100.3199264114,25876.46992641119,Bull,0.0,0.0,0.0
2024-06-26,3274328.369926411,25876.46992641119,Bull,0.0,0.0,0.0
2024-06-27,3275895.869926411,25876.46992641119,Bull,0.0,0.0,0.0
2024-06-28,3286679.869926411,25876.46992641119,Bull,0.0,0.0,0.0
2024-07-01,3298203.769926411,25876.46992641119,Bull,0.0,0.0,0.0
2024-07-02,3286998.4699264113,25876.46992641119,Bull,0.0,0.0,0.0
2024-07-03,3361300.3199264114,25876.46992641119,Bull,0.0,0.0,0.0
2024-07-04,3372031.6379264113,29544.887926411193,Bull,3668.418,0.0,0.0
2024-07-05,3374869.5379264117,29544.887926411193,Bull,0.0,0.0,0.0
2024-07-08,3401949.687926411,31845.387926411193,Bull,2300.5000000000005,0.0,0.0
2024-07-09,3379046.2379264114,31845.387926411193,Bull,0.0,0.0,0.0
2024-07-10,3379375.8379264115,32137.887926411193,Bull,292.5,0.0,0.0
2024-07-11,3408067.187926411,32137.887926411193,Bull,0.0,0.0,0.0
2024-07-12,3398487.5379264113,32137.887926411193,Bull,0.0,0.0,0.0
2024-07-15,3406343.5879264115,32137.887926411193,Bull,0.0,0.0,0.0
2024-07-16,3402199.7879264113,34881.88792641119,Bull,2744.0,0.0,0.0
2024-07-17,3389224.2379264114,34881.88792641119,Bull,0.0,0.0,0.0
2024-07-18,3419622.427314564,28996.627314564445,Bull,0.0,0.0,0.0
2024-07-19,3385957.922085468,43517.2720854682,Bull,0.0,0.0,0.0
2024-07-22,3363294.8796869726,52002.9296869722,Bull,0.0,0.0,0.0
2024-07-23,3410727.7629121533,39076.16291215296,Bull,0.0,0.0,0.0
2024-07-26,3378558.9447441753,13958.64474417497,Bull,0.0,0.0,0.0
2024-07-29,3418656.694744175,13958.64474417497,Sideways,0.0,0.0,0.0
2024-07-30,3387159.900304807,49719.25030480698,Bull,0.0,0.0,0.0
2024-07-31,3411528.850304807,49719.25030480698,Bull,0.0,0.0,0.0
2024-08-01,3449384.400304807,49719.25030480698,Sideways,0.0,0.0,0.0
2024-08-02,3401844.8791705184,43216.129170518354,Sideways,0.0,0.0,0.0
2024-08-05,3239608.0524954167,36436.60249541673,Crisis,0.0,0.0,0.0
2024-08-06,3304158.5170963835,39392.167096383615,Crisis,0.0,0.0,0.0
2024-08-07,3304630.8298671953,40868.57986719511,Crisis,0.0,0.0,0.0
2024-08-08,3231801.4386502025,67443.88865020288,Crisis,40236.899999999994,0.0,0.0
2024-08-09,3281675.149139974,23477.24913997392,Crisis,0.0,0.0,0.0
2024-08-12,3300018.0101667065,12567.360166706407,Crisis,0.0,0.0,0.0
