date,nav,cash,regime,dividend_credit,w_def,tgt_def
2021-07-29,3000000.0,3000000.0,Bull,0.0,0.0,0.009011025676885477
2021-07-30,2997302.6931077647,2400368.4931077645,Bull,0.0,0.0017971825175971067,0.009011025676885477
2021-08-02,3003986.129509858,1798774.2795098575,Bull,0.0,0.00362172111685987,0.009011025676885477
2021-08-03,3007751.312551891,1198197.092551891,Bull,0.0,0.0054281981132768015,0.009011025676885477
2021-08-04,3011568.2477008477,596062.6477008475,Bull,0.0,0.007253114724089688,0.009011025676885477
2021-08-05,3024033.5407179785,148662.97071797837,Bull,0.0,0.008555566481533564,0.009011025676885477
2021-08-06,3019285.569386656,37372.979386656254,Bull,0.0,0.00890379176868026,0.009011025676885477
2021-08-09,3018178.009386656,37372.979386656254,Bull,0.0,0.008849686770273668,0.009011025676885477
2021-08-10,3009036.279386656,37372.979386656254,Bull,0.0,0.008847799603608217,0.009011025676885477
2021-08-11,3021172.289386656,62266.07938665625,Bull,24893.1,0.008797929232098232,0.009011025676885477
2021-08-12,3003135.3357894057,47787.635789405555,Bull,31328.24,0.00897600240613675,0.009011025676885477
2021-08-13,2998378.979929213,12011.85992921306,Bull,0.0,0.008960681815023363,0.009011025676885477
2021-08-16,2986093.709929213,12011.85992921306,Bull,0.0,0.008977816038008905,0.009011025676885477
2021-08-17,3005063.299929213,12011.85992921306,Bull,0.0,0.008690762021756811,0.009011025676885477
2021-08-18,3004355.3899292126,12011.85992921306,Bull,0.0,0.008756547274062623,0.009011025676885477
2021-08-19,2979491.3899292126,12011.85992921306,Bull,0.0,0.008681307181295303,0.009011025676885477
2021-08-20,2986052.039929213,12011.85992921306,Bull,0.0,0.008612904147715284,0.009011025676885477
2021-08-23,2980446.3430692134,15184.91306921306,Bull,3173.05314,0.008727947765438403,0.009011025676885477
2021-08-24,3010687.9930692133,15184.91306921306,Bull,0.0,0.008689203285170373,0.009011025676885477
2021-08-25,3013372.539069213,18052.70906921306,Bull,2867.796,0.008730344376246984,0.006758269257664108
2021-08-26,3015273.3090692135,44158.10906921306,Bull,26105.4,0.008695530160114635,0.006758269257664108
2021-08-27,3068991.549069213,44158.10906921306,Bull,0.0,0.008629720732868239,0.006758269257664108
2021-08-30,3108542.9190692133,44158.10906921306,Bull,0.0,0.008586260732083436,0.0050687019432480804
2021-08-31,3134142.1895295028,10811.60952950255,Bull,0.0,0.005922443487730368,0.0050687019432480804
2021-09-01,3110292.0995295024,10811.60952950255,Bull,0.0,0.0059711401391558715,0.0038015264574360603
2021-09-02,3089389.209529503,10811.60952950255,Bull,0.0,0.005965272987668214,0.0038015264574360603
2021-09-03,3125077.059529503,10811.60952950255,Bull,0.0,0.005929821776231643,0.0038015264574360603
2021-09-06,3121770.459529503,10811.60952950255,Bull,0.0,0.005936102682832394,0.002851144843077045
2021-09-07,3116254.3281348012,7282.778134800816,Bull,0.0,0.0036343631833088566,0.002851144843077045
2021-09-08,3105188.208134801,7282.778134800816,Bull,0.0,0.003621191131198531,0.002851144843077045
2021-09-09,3085625.618134801,7282.778134800816,Bull,0.0,0.003642126878241727,0.002851144843077045
2021-09-10,3106087.728134801,7282.778134800816,Bull,0.0,0.00364625889262986,0.002851144843077045
2021-09-13,3109116.578134801,7282.778134800816,Bull,0.0,0.003652741772331062,0.002851144843077045
2021-09-14,3124112.828134801,7282.778134800816,Bull,0.0,0.0036451948525812413,0.008373486898593983
2021-09-15,3114972.2830913793,1561.6930913794367,Bull,0.0,0.00720823107219324,0.008373486898593983
2021-09-16,3108516.2780913794,10611.178091379437,Bull,9049.485,0.007227161767926758,0.008373486898593983
2021-09-17,3090066.728091379,10611.178091379437,Bull,0.0,0.00729023091805991,0.017355393268958807
2021-09-22,3055865.1980913794,10611.178091379437,Bull,0.0,0.0072993141235194615,0.0243939983585063
2021-09-23,3092099.807769729,2127.457769728695,Bull,0.0,0.020080820109356586,0.03229016820721407
2021-09-24,3103420.9577697287,2127.457769728695,Bull,0.0,0.020062231597721834,0.03229016820721407
2021-09-27,3100064.1677697287,2127.457769728695,Bull,0.0,0.020160569787483963,0.03229016820721407
2021-09-28,3097359.867769729,2127.457769728695,Bull,0.0,0.02012339949535171,0.04316062302102325
2021-09-29,3077761.233453472,11326.873453472486,Bull,0.0,0.03720787654197062,0.04694186922767416
2021-09-30,3082026.9134203494,21864.78342034937,Bull,0.0,0.04456743365928749,0.05373862878896635
2021-10-01,3064935.2812262736,15187.421226273847,Bull,0.0,0.0512203996481093,0.05083842851648774
2021-10-04,3064771.5287630395,27209.178763039425,Bear,0.0,0.05071472654365596,0.09391152575774554
2021-10-05,3055416.419652718,5782.719652717802,Bear,0.0,0.0834100381083135,0.12707648154968365
2021-10-06,3063711.7760233763,502.836023376527,Bear,0.0,0.11603584670795333,0.15152146230097008
2021-10-07,3083962.858071257,15.108071256690891,Bull,0.0,0.14324705592475478,0.12550678594058892
2021-10-08,3068749.973330107,55955.40333010742,Bull,0.0,0.13044575917848453,0.11000100955544911
2021-10-12,3071536.228251273,72298.06825127252,Bear,0.0,0.11425027540690691,0.1405370476397707
2021-10-13,3072077.261784782,17746.341784782053,Bear,0.0,0.13371913692084048,0.1620936932948491
2021-10-14,3062300.3960486855,3719.946048685204,Bear,0.0,0.15566155776718305,0.17918241723419603
2021-10-15,3082282.528989591,455.06898959112004,Bull,0.0,0.17322297841886222,0.1440597882448881
2021-10-18,3097470.0250573615,102993.90505736122,Bull,0.0,0.15077660678616292,0.11826527013576996
2021-10-19,3094230.446842735,124066.24684273494,Bull,0.0,0.12659743892045974,0.09879080128296713
2021-10-20,3102357.5004211753,108993.0804211752,Bull,0.0,0.10546873464956222,0.08107857393204039
2021-10-21,3100354.8228481608,91125.15284816088,Bull,0.0,0.08718951069983347,0.0675448987079946
2021-10-22,3100663.0046392395,80603.22463923914,Bull,0.0,0.07249218301495242,0.05373907970735749
2021-10-25,3105798.4306740696,64171.33067406964,Bull,0.0,0.05849394416770666,0.04874973464193095
2021-10-26,3128451.417092503,44080.58709250277,Bull,0.0,0.05106816718556574,0.044290030773962936
2021-10-27,3122088.0406123986,35205.7506123985,Bull,0.0,0.04615745556353152,0.044290030773962936
2021-10-28,3122865.4660316817,9378.636031681828,Bull,0.0,0.044795455174622884,0.04630092598315717
2021-10-29,3116622.506031682,9378.636031681828,Bull,0.0,0.04473866171798176,0.04630092598315717
2021-11-01,3114958.5560316816,9378.636031681828,Bull,0.0,0.04476256023695933,0.04630092598315717
2021-11-02,3124863.8260316816,9378.636031681828,Bull,0.0,0.04466938329829954,0.04880175861953699
2021-11-03,3124477.4668800235,1722.776880023448,Bull,0.0,0.04795649563433182,0.05146431369248744
2021-11-04,3121863.7568800235,1722.776880023448,Bull,0.0,0.04802271709314751,0.05146431369248744
2021-11-05,3133946.4368800237,1722.776880023448,Bull,0.0,0.04788951024619749,0.05146431369248744
2021-11-08,3135580.4268800234,1722.776880023448,Bull,0.0,0.04815008051004679,0.050452524596433304
2021-11-09,3147335.1610260773,10.061026077461975,Bull,0.0,0.04978136804118455,0.05205014194338113
2021-11-10,3164108.566301135,3.0263011348415603,Bull,0.0,0.05118899576487706,0.05205014194338113
2021-11-11,3158152.696301135,3.0263011348415603,Bull,0.0,0.0512306514468079,0.05205014194338113
2021-11-12,3183465.9063011347,3.0263011348415603,Bull,0.0,0.050986624257142635,0.05205014194338113
2021-11-15,3197971.3263011347,3.0263011348415603,Bull,0.0,0.0510805392958104,0.05205014194338113
2021-11-16,3204904.806301135,3.0263011348415603,Bull,0.0,0.050239957106816786,0.039037606457535845
2021-11-17,3223361.226301135,3.0263011348415603,Bull,0.0,0.05014048648387537,0.029278204843151884
2021-11-18,3250492.8704394246,50457.1304394244,Bull,0.0,0.03442762204393688,0.029278204843151884
2021-11-19,3226043.6504394244,50457.1304394244,Bull,0.0,0.03457765364855052,0.02709418321054711
2021-11-22,3210956.1251655556,18126.225165555505,Bull,0.0,0.029152157909094346,0.03134775142272307
2021-11-23,3194683.325165556,18126.225165555505,Bull,0.0,0.029113026404637518,0.03134775142272307
2021-11-24,3208717.6251655556,18126.225165555505,Bull,0.0,0.02906352658414072,0.031480125290788766
2021-11-25,3221224.175165556,18126.225165555505,Bull,0.0,0.02902821875015706,0.033534154412974665
2021-11-26,3174419.925165556,18126.225165555505,Bull,0.0,0.029094307677388728,0.03227282540457949
2021-11-29,3164046.626069807,41889.62606980686,Bull,0.0,0.031426085564203766,0.03227282540457949
2021-11-30,3159242.806069807,41889.62606980686,Bull,0.0,0.03150808155952813,0.03227282540457949
2021-12-01,3194299.626069807,41889.62606980686,Bull,0.0,0.03138221573889678,0.03227282540457949
2021-12-02,3201015.176069807,41889.62606980686,Bull,0.0,0.03131637761339183,0.03227282540457949
2021-12-03,3205252.266069807,41889.62606980686,Bull,0.0,0.031460437940395124,0.03227282540457949
2021-12-06,3224187.0760698067,41889.62606980686,Bull,0.0,0.03134272224773724,0.03227282540457949
2021-12-07,3248887.666069807,41889.62606980686,Bull,0.0,0.031204230622919216,0.03227282540457949
2021-12-08,3264737.976069807,41889.62606980686,Bull,0.0,0.031118944535421324,0.03227282540457949
2021-12-09,3282312.906069807,41889.62606980686,Bull,0.0,0.030985248180307713,0.03227282540457949
2021-12-10,3290332.536069807,41889.62606980686,Bull,0.0,0.03094257461332777,0.03227282540457949
2021-12-13,3285566.356069807,41889.62606980686,Bull,0.0,0.0309545658124091,0.03227282540457949
2021-12-14,3265368.476069807,41889.62606980686,Bull,0.0,0.030947441533958037,0.04648192450117777
2021-12-15,3253898.4983686316,10397.028368631742,Bull,0.0,0.0428372673793861,0.0595454208734479
2021-12-16,3273169.181707011,2132.5817070109842,Bull,0.0,0.05536073448714882,0.06664548955333385
2021-12-17,3298202.561707011,2132.5817070109842,Bull,0.0,0.05496969231209563,0.06664548955333385
2021-12-20,3278308.381707011,2132.5817070109842,Bull,0.0,0.05498071841128848,0.06602026272809816
2021-12-21,3287270.901707011,2132.5817070109842,Bull,0.0,0.055094005153622706,0.06602026272809816
2021-12-22,3282244.4417070113,2132.5817070109842,Bull,0.0,0.05526624028820349,0.06602026272809816
2021-12-23,3286414.711707011,2132.5817070109842,Bull,0.0,0.05531311351316946,0.05978675389454957
2021-12-24,3289590.001707011,2132.5817070109842,Bull,0.0,0.055347389767576326,0.057136634881975255
2021-12-27,3294218.6553868833,66.58538688354292,Bull,0.0,0.05684835755931517,0.056673755567988274
2021-12-28,3314622.2955802064,467.09558020641333,Bull,0.0,0.056609285543695695,0.05019986409948089
2021-12-29,3328550.761080898,15946.71108089792,Bull,0.0,0.051775776417492786,0.05019986409948089
2021-12-30,3322245.111080898,15946.71108089792,Bull,0.0,0.05187404728964428,0.05019986409948089
2022-01-03,3308810.461080898,15946.71108089792,Bull,0.0,0.05189448051488188,0.04554968302844404
2022-01-04,3323830.6053573717,15706.225357371677,Bull,0.0,0.047121498835576224,0.04470419714257527
2022-01-05,3333167.8441516473,6070.354151647363,Bull,0.0,0.04515909400245365,0.04470419714257527
2022-01-06,3351334.3541516475,6070.354151647363,Bull,0.0,0.044867442072357294,0.04470419714257527
2022-01-07,3372809.8741516476,6070.354151647363,Bull,0.0,0.04448863873115352,0.04470419714257527
2022-01-10,3400059.944151648,6070.354151647363,Bull,0.0,0.04427064300995938,0.037315952671504636
2022-01-11,3451111.6041516475,6070.354151647363,Bull,0.0,0.04379777223610128,0.037315952671504636
2022-01-12,3467315.8041516477,6070.354151647363,Bull,0.0,0.04381954473776998,0.037315952671504636
2022-01-13,3510221.9141516476,6070.354151647363,Bull,0.0,0.04357472653889653,0.037315952671504636
2022-01-14,3485426.5541516477,6070.354151647363,Bull,0.0,0.04370449287435259,0.037315952671504636
2022-01-17,3469980.2941516475,6070.354151647363,Bull,0.0,0.043831153812700335,0.037315952671504636
2022-01-18,3476182.3341516475,6070.354151647363,Bull,0.0,0.043911068329288906,0.037315952671504636
2022-01-19,3459674.2241516476,6070.354151647363,Bull,0.0,0.0440525061394681,0.037315952671504636
2022-01-20,3455208.8741516476,6070.354151647363,Bull,0.0,0.044109437533619546,0.037315952671504636
2022-01-21,3415855.0941516473,13548.754151647365,Bull,7478.400000000001,0.04406593249746254,0.032984206475086084
2022-01-24,3412869.9328204687,35307.162820468744,Bull,0.0,0.03577268469153299,0.032984206475086084
2022-01-25,3396159.532820469,35307.162820468744,Bull,0.0,0.035573452552055525,0.025282839680392744
