date,nav,cash,regime,dividend_credit,w_def,tgt_def
2024-06-19,3000000.0,3000000.0,Bull,0.0,0.0,0.05129139094673576
2024-06-20,3000408.0026472053,2398861.0526472055,Bull,0.0,0.010356991440025129,0.05129139094673576
2024-06-21,2999019.478377926,1800952.8283779263,Bull,0.0,0.020477142760411626,0.05129139094673576
2024-06-24,3000673.534138391,1202460.994138391,Bull,0.0,0.030100888674627246,0.05486832246155463
2024-06-25,2998658.734611895,600456.0746118947,Bull,0.0,0.04216300392594147,0.05486832246155463
2024-06-26,2985999.253191594,149566.10319159436,Bull,0.0,0.0523036299600772,0.05486832246155463
2024-06-27,2986399.289128628,38584.37912862812,Bull,0.0,0.053960219112903496,0.047834115213947495
2024-06-28,2996455.991364837,13776.30136483712,Bull,0.0,0.04946491469493882,0.047834115213947495
2024-07-01,3007743.9013648373,13776.30136483712,Bull,0.0,0.049677633768020646,0.047834115213947495
2024-07-02,2998865.3613648373,13776.30136483712,Bull,0.0,0.04940167101485835,0.047834115213947495
2024-07-03,3064268.6713648373,13776.30136483712,Bull,0.0,0.04862325598023921,0.047834115213947495
2024-07-04,3077275.067364837,15617.64736483712,Bull,1841.346,0.04910484655809442,0.047834115213947495
2024-07-05,3079857.5773648373,15617.64736483712,Bull,0.0,0.04922386058179771,0.047834115213947495
2024-07-08,3105134.247364837,17604.24736483712,Bull,1986.6000000000004,0.04959489275888494,0.047834115213947495
2024-07-09,3084508.747364837,17604.24736483712,Bull,0.0,0.05015502067619897,0.047834115213947495
2024-07-10,3083169.797364837,19495.74736483712,Bull,1891.5,0.050176801852503894,0.047834115213947495
2024-07-11,3109266.047364837,19495.74736483712,Bull,0.0,0.05020901962773785,0.047834115213947495
2024-07-12,3095870.0773648373,19495.74736483712,Bull,0.0,0.04908309334781321,0.047834115213947495
2024-07-15,3103369.6373648373,19495.74736483712,Bull,0.0,0.04923700939787099,0.047834115213947495
2024-07-16,3100648.3473648373,22016.74736483712,Bull,2521.0,0.049212030164491785,0.047834115213947495
2024-07-17,3089075.5973648373,22016.74736483712,Bull,0.0,0.04905415721430245,0.04827597104578342
2024-07-18,3112700.6962601678,21155.446260167875,Bull,0.0,0.04710162148778139,0.040312282087322834
2024-07-19,3075422.530169635,46543.99016963511,Bull,0.0,0.04036380002495231,0.030234211565492126
2024-07-22,3050132.081282063,36876.56128206302,Bull,0.0,0.03196599930814064,0.022675658674119095
2024-07-23,3094521.894455433,24988.84445543328,Bull,0.0,0.02501223214438457,0.022675658674119095
2024-07-26,3062638.994455433,24988.84445543328,Bull,0.0,0.024641444890052707,0.01700674400558932
2024-07-29,3096109.794455433,24988.84445543328,Sideways,0.0,0.024132961994373335,0.01275505800419199
2024-07-30,3070193.4501246,75728.12012459997,Bull,0.0,0.015770335252990333,0.01275505800419199
2024-07-31,3089543.728260585,21305.918260585095,Bull,0.0,0.013344352314188271,0.01275505800419199
2024-08-01,3123020.008260585,21305.918260585095,Sideways,0.0,0.013432299469437069,0.01275505800419199
2024-08-02,3075416.628260585,21305.918260585095,Sideways,0.0,0.013014711448262533,0.009566293503143992
