date,nav,cash,regime,dividend_credit,w_def,tgt_def
2018-10-05,3000000.0,3000000.0,Bear,0.0,0.0,0.25
2018-10-08,3000671.614632548,2400746.394632548,Bear,0.0,0.049849746726889806,0.25
2018-10-09,3004884.2405637153,1799750.2405637153,Bear,0.0,0.09960523469078829,0.25
2018-10-11,2947892.766342245,1206186.0463422453,Bear,0.0,0.14430162618425907,0.25
2018-10-12,2976567.1039803126,620594.6039803126,Bear,0.0,0.196803626303825,0.24999999999999994
2018-10-15,2940018.1102027423,156918.71020274225,Bear,0.0,0.2376075839722725,0.25
2018-10-16,2949249.5710928263,39098.881092826254,Bear,0.0,0.24746703268301623,0.25
2018-10-17,2951684.3811773667,9725.881177366755,Bear,0.0,0.24949754272380908,0.25
2018-10-18,2948182.4311773665,9725.881177366755,Bear,0.0,0.24852376577910631,0.25
2018-10-19,2940579.9511773665,9725.881177366755,Bear,0.0,0.24687413097179645,0.25
2018-10-22,2948571.7611773666,9725.881177366755,Bear,0.0,0.2482369564943992,0.25
2018-10-23,2924101.1983989123,2326.6483989127423,Bear,0.0,0.24889152276894422,0.25
2018-10-24,2925907.3683989127,2326.6483989127423,Bear,0.0,0.24890942477052025,0.25
2018-10-25,2899721.948398913,2326.6483989127423,Crisis,0.0,0.245358559427686,0.25
2018-10-26,2894821.099375208,638.5393752077125,Crisis,0.0,0.2473260817929396,0.25
2018-10-29,2898379.935942399,64.87594239901136,Crisis,0.0,0.25070369518816626,0.25
2018-10-30,2905163.9538100176,2538.7038100175128,Crisis,0.0,0.24941559633827973,0.25
2018-10-31,2938783.9238100178,2538.7038100175128,Bear,0.0,0.25030861032012175,0.25
2018-11-01,2924184.6638100175,2538.7038100175128,Bear,0.0,0.25471043919283426,0.25
2018-11-02,2932534.3438100177,2538.7038100175128,Bear,0.0,0.25590603621882685,0.25
2018-11-05,2938849.252595771,13271.562595771267,Bear,0.0,0.25076675482727356,0.25
2018-11-06,2941784.462595771,13271.562595771267,Bear,0.0,0.25060207821938607,0.25
2018-11-07,2970158.8925957712,13271.562595771267,Bear,0.0,0.25015642491457796,0.25
2018-11-08,2983815.922595771,13271.562595771267,Bear,0.0,0.25052929851975697,0.25
2018-11-09,2973665.3256203583,23593.04562035837,Bear,0.0,0.24955864185731264,0.25
2018-11-12,2972579.1656203587,23593.04562035837,Bear,0.0,0.25066397847961047,0.25
2018-11-13,2966408.3856203584,23593.04562035837,Bear,0.0,0.24999977872059262,0.25
2018-11-14,2984977.9856203585,23593.04562035837,Bear,0.0,0.24928613999320776,0.25
2018-11-15,2979637.2456203587,23593.04562035837,Bear,0.0,0.2495643391130925,0.25
2018-11-16,2979093.2456203587,23593.04562035837,Bear,0.0,0.24960991103356767,0.25
2018-11-19,2990401.2956203585,23593.04562035837,Bear,0.0,0.25034619972123023,0.25
2018-11-20,2984466.2456203587,23593.04562035837,Bear,0.0,0.2500022913962992,0.25
2018-11-21,2986830.9256203584,23593.04562035837,Bear,0.0,0.25140243914008636,0.25
2018-11-22,2940775.1056203586,23593.04562035837,Bear,0.0,0.2403046253517999,0.25
2018-11-23,2938402.460125292,25603.09012529188,Bear,0.0,0.24627692421995298,0.25
2018-11-26,2934580.840125292,25603.09012529188,Bear,0.0,0.2465094469740743,0.25
2018-11-27,2927117.7177370936,29266.86773709329,Bear,0.0,0.24841392459000164,0.25
2018-11-28,2941735.8277370934,29266.86773709329,Bear,0.0,0.25038038869948,0.25
2018-11-29,2926813.8877370935,29266.86773709329,Bear,0.0,0.25219311794734217,0.25
2018-11-30,2921892.7677370934,29266.86773709329,Bear,0.0,0.25333400601599465,0.25
2018-12-03,2939456.9777146294,12299.597714629264,Bear,0.0,0.2538296650220392,0.25
2018-12-04,2936267.8977146293,12299.597714629264,Bear,0.0,0.25269414298930276,0.25
2018-12-05,2922422.4477146296,12299.597714629264,Bear,0.0,0.25078968325511847,0.25
2018-12-06,2905724.1677146293,12299.597714629264,Bear,0.0,0.24857666396053338,0.25
2018-12-07,2918338.4477146296,12299.597714629264,Bear,0.0,0.24892208803570373,0.25
2018-12-10,2895811.9077146295,12299.597714629264,Bear,0.0,0.24746001564913028,0.25
2018-12-11,2905165.4877146296,12299.597714629264,Bear,0.0,0.2476438753807302,0.25
2018-12-12,2904775.0677146297,12299.597714629264,Bear,0.0,0.24910366659449956,0.25
2018-12-13,2916902.0577146295,12299.597714629264,Bear,0.0,0.2496661682808026,0.25
2018-12-14,2907729.455901778,24712.615901778136,Bear,0.0,0.24900163546180257,0.25
2018-12-17,2912558.745901778,24712.615901778136,Bear,0.0,0.2493008015792609,0.25
2018-12-18,2892300.325901778,24712.615901778136,Bear,0.0,0.2488959059863713,0.25
2018-12-19,2905462.915901778,24712.615901778136,Bear,0.0,0.24803600006587131,0.25
2018-12-20,2901148.905901778,24712.615901778136,Bear,0.0,0.24733257866919484,0.25
2018-12-21,2888554.205901778,24712.615901778136,Bear,0.0,0.2475135618155373,0.25
2018-12-22,2891159.535901778,24712.615901778136,Bear,0.0,0.2482768111155476,0.25
2018-12-24,2895076.285901778,24712.615901778136,Bear,0.0,0.24749320889719356,0.25
2018-12-25,2869672.495901778,24712.615901778136,Crisis,0.0,0.2471547819526079,0.25
2018-12-26,2862160.3408696624,5918.860869662566,Crisis,0.0,0.24966112827308587,0.25
2018-12-27,2878139.597860989,1444.4278609893206,Bear,0.0,0.2506133894742509,0.25
2018-12-28,2929815.827860989,1444.4278609893206,Bear,0.0,0.24699702729380407,0.25
2019-01-02,2880440.9278609892,1444.4278609893206,Crisis,0.0,0.2494136897761339,0.25
2019-01-03,2881932.4878609893,1444.4278609893206,Crisis,0.0,0.24864890590544772,0.25
2019-01-04,2869433.9878609893,1444.4278609893206,Crisis,0.0,0.24699566639214668,0.25
2019-01-07,2908974.2178609893,1444.4278609893206,Bear,0.0,0.24804690105867458,0.25
2019-01-08,2898406.3978609894,1444.4278609893206,Crisis,0.0,0.2484095123897569,0.25
2019-01-09,2927867.887860989,1444.4278609893206,Bear,0.0,0.2496642567209665,0.25
2019-01-10,2932837.7578609893,1444.4278609893206,Bear,0.0,0.24977661244182656,0.25
2019-01-11,2932545.415587056,54154.11558705632,Bear,0.0,0.24960655207908072,0.25
