,Financial,Telecom,0050,DEF
2020-07-31,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-03,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-04,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-05,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-06,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-07,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-10,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-11,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-12,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-13,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-14,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-17,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-18,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-19,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-20,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-21,0.4903270459086471,0.051080831711752504,0.07902445506430125,0.379567667315299
2020-08-24,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-08-25,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-08-26,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-08-27,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-08-28,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-08-31,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-01,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-02,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-03,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-04,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-07,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
2020-09-08,0.49655596726391715,0.045810623783814376,0.07595765846579408,0.38167575048647423
