,Financial,Telecom,0050,DEF
2016-01-20,0.3719061170222636,0.34121348917979166,0.023391800766806997,0.2634885930311378
2016-01-21,0.41210305533943825,0.34121348917979166,0.025920069944199126,0.22076338553657104
2016-01-22,0.3649073318980672,0.34121348917979166,0.022951597770024625,0.2709275811521166
2016-01-25,0.3469419632024204,0.34121348917979166,0.021821628925748682,0.2900229186920394
2016-01-26,0.37260320408798653,0.34121348917979166,0.023435645492699293,0.2627476612395226
2016-01-27,0.35612088095837713,0.34121348917979166,0.022398955852020758,0.28026667400981053
2016-01-28,0.3798839311695206,0.34121348917979166,0.02389358180924163,0.25500899784144626
2016-01-29,0.39973112355984347,0.34121348917979166,0.025141911828366136,0.23391347543199884
2016-01-30,0.41745183831752386,0.34121348917979166,0.026256492659614633,0.21507817984306998
2016-02-01,0.43240466847674225,0.34121348917979166,0.027196981691590946,0.19918486065187524
2016-02-02,0.442730136575229,0.34121348917979166,0.027846423261731527,0.1882099509832479
2016-02-03,0.4330643262394056,0.34121348917979166,0.02723847222442232,0.1984837123563805
2016-02-15,0.43907894683370946,0.34121348917979166,0.027616774167279222,0.19209078981921976
2016-02-16,0.44098069407856216,0.34121348917979166,0.027736388474827046,0.19006942826681922
2016-02-17,0.4722335071894158,0.34121348917979166,0.02970209848665667,0.1568509051441359
2016-02-18,0.4563770111086095,0.34121348917979166,0.028704771526423655,0.1737047281851753
2016-02-19,0.4415633734547176,0.34121348917979166,0.027773037293585625,0.18945010007190524
2016-02-22,0.4832342929930024,0.34121348917979166,0.030394015553942798,0.14515820227326323
2016-02-23,0.4827051576366417,0.34121348917979166,0.03036073449652496,0.1457206186870418
2016-02-24,0.48388740575440103,0.34121348917979166,0.030435094425447298,0.14446401064036013
2016-02-25,0.46070623291368423,0.34121348917979166,0.02897706684318383,0.16910321106334036
2016-02-26,0.4926998127105947,0.34121348917979166,0.030989368900537384,0.13509732920907636
2016-03-01,0.5243072003374988,0.32662475494873844,0.03031754973482737,0.11875049497893551
2016-03-02,0.5163427778871303,0.31574673831688216,0.029876499844363538,0.13803398395162403
2016-03-03,0.5625236127237684,0.2547269519446241,0.041842812785291186,0.14090662254631636
2016-03-04,0.6490415734738378,0.20570683649029456,0.05463815372237013,0.09061343631349746
2016-03-07,0.6832050490581675,0.16724529869884017,0.05954181912208166,0.09000783312091078
2016-03-08,0.7077261340689746,0.13656721097975244,0.06321412717367467,0.09249252777759841
2016-03-09,0.7126667763419725,0.11963316223004064,0.0721783592016733,0.0955217022263136
2016-03-10,0.7350978790591479,0.10187467601516795,0.07656364168378621,0.08646380324189797
2016-03-11,0.7463819138686941,0.08828384533144379,0.0794546518208259,0.08587958897903628
2016-03-14,0.755924851478408,0.07371288399858283,0.07708251015780106,0.09327975436520808
2016-03-15,0.7329548287804944,0.07371288399858283,0.07474023102188695,0.11859205619903579
2016-03-16,0.7299901861017893,0.07371288399858283,0.07443792306237405,0.12185900683725373
2016-03-17,0.7121308034817511,0.07371288399858283,0.07261678166249975,0.14153953085716628
2016-03-18,0.7450994904816348,0.06278466299893712,0.08932455733826676,0.10279128918116118
2016-03-21,0.7360407955912285,0.06278466299893712,0.08823857630957901,0.11293596510025526
2016-03-22,0.70521802653417,0.06278466299893712,0.08454345876201273,0.14745385170488007
2016-03-23,0.7262508469392909,0.06278466299893712,0.08706493058726959,0.12389955947450236
2016-03-24,0.7507113668410064,0.07806755951945521,0.08433507078818328,0.08688600285135506
2016-03-25,0.7369458476926926,0.08895857752731422,0.08424588093184489,0.08984969384814832
2016-03-28,0.7486580908210516,0.08895857752731422,0.08558479646156236,0.07679853519007178
2016-03-29,0.749036817153885,0.08895857752731422,0.08562809154713959,0.07637651377166114
2016-03-30,0.7419373504945138,0.08895857752731422,0.08481649755453133,0.08428757442364064
2016-03-31,0.7203833252448132,0.08895857752731422,0.08235249310905753,0.10830560411881504
2016-04-01,0.7128179319793874,0.10319643196629363,0.07594734301959828,0.10803829303472072
2016-04-06,0.7166027765477727,0.11124347075133764,0.06379888690705186,0.10835486579383781
2016-04-07,0.7192025031965724,0.12021392200865291,0.05398991853723104,0.10659365625754358
2016-04-08,0.7180676705465429,0.12021392200865291,0.05390472761804462,0.1078136798267596
2016-04-11,0.684230932421727,0.12021392200865291,0.051364632544953485,0.14419051302466657
2016-04-12,0.7075431423631977,0.12021392200865291,0.053114660263250825,0.11912827536489846
2016-04-13,0.7200827985450553,0.12021392200865291,0.054056001558274565,0.10564727788801716
2016-04-14,0.7094332481299264,0.10338689941476693,0.07194386357393867,0.11523598888136806
