date,R_DD,R_VOL,R_BREADTH,R_FINREL,R_SHOCK,s_t
2016-01-30,0.9164183324777003,0.8531746031746031,0.75,0.0,0.0,0.5039185871304607
2016-02-01,0.910527497914394,0.8452380952380952,0.625,0.0,0.0,0.4761531186304978
2016-02-02,0.9234221587627545,0.8373015873015873,0.75,0.0,0.0,0.5021447492128683
2016-02-03,0.9576341205159472,0.7222222222222222,0.75,0.0,0.0,0.4859712685476339
2016-02-15,0.9558743903612915,0.6984126984126984,0.75,0.0,0.0,0.480857417754798
2016-02-16,0.8828982304434324,0.7261904761904762,0.375,0.0,0.0,0.3968177413267817
2016-02-17,0.8818052926265807,0.6904761904761905,0.625,0.0,0.0,0.4394562966205543
2016-02-18,0.8314599643842652,0.7698412698412699,0.625,0.1701516499826624,0.0,0.47929057684163956
2016-02-19,0.8262609895398831,0.6349206349206349,0.375,0.0,0.0,0.3672363248921036
2016-02-22,0.8254387794391327,0.6428571428571429,0.375,0.0,0.0,0.36865918445925516
2016-02-23,0.8214480523647572,0.6309523809523809,0.375,0.0,0.0,0.36548008666342763
2016-02-24,0.8474078322530965,0.6666666666666666,0.625,0.0,0.0,0.42781489978395265
2016-02-25,0.8057959795931463,0.45634920634920634,0.375,0.07177122058915815,0.0,0.34178328130630214
2016-02-26,0.7830849322980177,0.4365079365079365,0.25,0.0,0.0,0.29391857376119085
2016-03-01,0.7457194939998718,0.40476190476190477,0.125,0.405596740007214,0.0,0.3362156277537981
2016-03-02,0.7164608467560812,0.2896825396825397,0.125,0.44441587686293965,0.0,0.3151118526603121
2016-03-03,0.682499558814092,0.23809523809523808,0.0,0.030076824060650615,0.0,0.19013432419399612
2016-03-04,0.6665767583263821,0.23412698412698413,0.0,0.0,0.0,0.18014074849067324
2016-03-07,0.6585551963678377,0.23412698412698413,0.0,0.0,0.0,0.17853643609896436
2016-03-08,0.6561687816851702,0.12301587301587301,0.125,0.0,0.0,0.18083693094020864
2016-03-09,0.6713094798819225,0.13095238095238096,0.0,0.0,0.0,0.16045237216686067
2016-03-10,0.6579786466020665,0.12698412698412698,0.0,0.0,0.0,0.1569925547172387
2016-03-11,0.6351974106398006,0.10714285714285714,0.0,0.09685016566772472,0.0,0.1678380866900765
2016-03-14,0.6142611339279991,0.023809523809523808,0.0,0.4288416612614742,0.0,0.21338246379979942
2016-03-15,0.6828053808637619,0.19444444444444445,0.0,0.21905358440285738,0.0,0.2192606819422127
2016-03-16,0.6387068439966637,0.12698412698412698,0.0,0.5076680881066525,0.0,0.2546718118174886
2016-03-17,0.6209591381633833,0.12301587301587301,0.0,0.17000285782429483,0.0,0.18279557380071024
2016-03-18,0.5827714897644876,0.08333333333333333,0.0,0.3380753320345101,0.0,0.20083603102646622
2016-03-21,0.5817738079958928,0.0873015873015873,0.0,0.6420236115461023,0.0,0.26221980136871653
2016-03-22,0.5953202207533853,0.10317460317460317,0.0,0.40316910344435614,0.0,0.2203327854744689
2016-03-23,0.6051416206763782,0.12301587301587301,0.0,0.05720376703515204,0.0,0.15707225214548065
2016-03-24,0.6165272251812881,0.07142857142857142,0.0,0.13390304566140718,0.0,0.16437176845425333
2016-03-25,0.635783987358019,0.06349206349206349,0.0,0.003203306799306834,0.0,0.14049587152987786
2016-03-28,0.6430635548353975,0.05555555555555555,0.0,0.0,0.0,0.13972382207819062
2016-03-29,0.6797120660334982,0.09126984126984126,0.0,0.0,0.0,0.1541963814606679
2016-03-30,0.6197057691073604,0.16666666666666666,0.0,0.20430337624393308,0.0,0.19813516240359202
2016-03-31,0.6158002711287947,0.13095238095238096,0.0,0.25716742664540015,0.0,0.20078401574531518
2016-04-01,0.6595578916126554,0.1865079365079365,0.0,0.16991232251194532,0.0,0.20319563012650743
2016-04-06,0.7318772861451589,0.2777777777777778,0.0,0.0,0.0,0.20193101278458733
2016-04-07,0.7434333488416867,0.2777777777777778,0.0,0.0,0.0,0.20424222532389286
2016-04-08,0.7177392831932239,0.2896825396825397,0.0,0.35835065136280475,0.0,0.2731544948477137
2016-04-11,0.7071658618366172,0.2857142857142857,0.0,0.1355028228949927,0.0,0.22567659408917912
2016-04-12,0.7229131906564851,0.2777777777777778,0.0,0.0,0.0,0.20013819368685257
2016-04-13,0.6623002631072328,0.4087301587301587,0.0,0.0,0.0,0.21420608436747832
2016-04-14,0.6544641997689798,0.23015873015873015,0.0,0.0,0.0,0.176924585985542
2016-04-15,0.6380801594686525,0.21031746031746032,0.0,0.0,0.0,0.16967952395722258
2016-04-18,0.6553164907270748,0.20238095238095238,0.0,0.0,0.0,0.17153948862160542
2016-04-19,0.6715050054546629,0.16666666666666666,0.0,0.0,0.0,0.1676343344242659
2016-04-20,0.7312856959507164,0.21825396825396826,0.0,0.0,0.0,0.18990793284093693
2016-04-21,0.7041276952448183,0.25793650793650796,0.0,0.0,0.0,0.19241284063626524
2016-04-22,0.7206220320220758,0.2698412698412698,0.0,0.0,0.0,0.1980926603726691
2016-04-25,0.7083239748443815,0.2777777777777778,0.0,0.0,0.0,0.19722035052443185
2016-04-26,0.6976502839632936,0.27380952380952384,0.0,0.0,0.0,0.1942919615545635
2016-04-27,0.7069352419303093,0.2777777777777778,0.0,0.0,0.0,0.19694260394161742
2016-04-28,0.7516454228967462,0.2896825396825397,0.0,0.0,0.0,0.2082655925158572
2016-04-29,0.7997597542193419,0.19047619047619047,0.0,0.0,0.0,0.19804718893910647
2016-05-03,0.8417626580247706,0.21031746031746032,0.125,0.0,0.0,0.23541602366844616
2016-05-04,0.8962340771995125,0.2777777777777778,0.125,0.0,0.0,0.2598023709954581
2016-05-05,0.9050126740678949,0.14682539682539683,0.125,0.0,0.0,0.23536761417865834
2016-05-06,0.909124691292309,0.14682539682539683,0.25,0.0,0.0,0.26119001762354116
2016-05-09,0.8737719242162695,0.13095238095238096,0.25,0.0,0.0,0.2509448610337301
2016-05-10,0.8576653827714265,0.1349206349206349,0.25,0.0,0.0,0.24851720353841228
2016-05-11,0.8681935268927299,0.1349206349206349,0.25,0.0,0.0,0.25062283236267296
2016-05-12,0.8717196208196831,0.011904761904761904,0.25,0.0,0.0,0.226724876544889
2016-05-13,0.8985913914974236,0.007936507936507936,0.25,0.0,0.0,0.2313055798867863
2016-05-16,0.8517540422722492,0.007936507936507936,0.25,0.0,0.0,0.2219381100417514
2016-05-17,0.8142801757692997,0.0992063492063492,0.25,0.0,0.0,0.2326973049951298
2016-05-18,0.8044078069869637,0.11507936507936507,0.25,0.0,0.0,0.23389743441326577
2016-05-19,0.8371614471658595,0.03571428571428571,0.25,0.0,0.0,0.224575146576029
2016-05-20,0.8190209695283168,0.027777777777777776,0.25,0.0,0.0,0.2193597494612189
2016-05-23,0.7061657320282355,0.44047619047619047,0.125,0.0,0.0,0.2543283845008852
2016-05-24,0.7286937943370075,0.4365079365079365,0.125,0.0,0.0,0.2580403461689888
2016-05-25,0.6795313669048458,0.49206349206349204,0.125,0.0,0.0,0.2593189717936676
2016-05-26,0.6806016814229415,0.4880952380952381,0.0,0.0,0.0,0.2337393839036359
2016-05-27,0.6430817351052831,0.47619047619047616,0.0,0.0,0.0,0.22385444225915183
2016-05-30,0.6058835520815742,0.44047619047619047,0.0,0.0,0.0,0.20927194851155292
2016-05-31,0.6060276911799228,0.35714285714285715,0.0,0.0,0.0,0.192634109664556
2016-06-01,0.5743325330181492,0.24603174603174602,0.0,0.0,0.0,0.16407285580997905
2016-06-02,0.5955106848254477,0.25793650793650796,0.0,0.0,0.0,0.1706894385523911
2016-06-03,0.5793774014603348,0.24603174603174602,0.0,0.0,0.0,0.16508182949841615
2016-06-04,0.5772101671601715,0.23015873015873015,0.0,0.0,0.0,0.16147377946378033
2016-06-06,0.568988781649859,0.23015873015873015,0.0,0.0,0.0,0.15982950236171783
2016-06-07,0.49128426118023816,0.24603174603174602,0.0,0.0,0.0,0.14746320144239683
2016-06-08,0.46742026947471815,0.20634920634920634,0.0,0.0,0.0,0.13475389516478492
2016-06-13,0.5338240279934542,0.49603174603174605,0.0,0.0,0.0,0.20597115480504008
2016-06-14,0.4749829575553427,0.49603174603174605,0.0,0.0,0.0,0.19420294071741775
2016-06-15,0.459022154122794,0.4722222222222222,0.0,0.0,0.0,0.18624887526900324
2016-06-16,0.5182380539322146,0.5317460317460317,0.0,0.0,0.0,0.20999681713564927
2016-06-17,0.47922510167427546,0.5277777777777778,0.0,0.0,0.0,0.20140057589041066
2016-06-20,0.4487069902515106,0.5277777777777778,0.0,0.0,0.0,0.1952969536058577
2016-06-21,0.41761376227530844,0.28174603174603174,0.0,0.0,0.0,0.13987195880426803
2016-06-22,0.4010461844973906,0.23015873015873015,0.0,0.0,0.0,0.12624098293122415
2016-06-23,0.4219244982767606,0.19047619047619047,0.0,0.0,0.0,0.12248013775059022
2016-06-24,0.5272869061262048,0.5158730158730159,0.0,0.0,0.0,0.20863198439984415
2016-06-27,0.5368475592897676,0.49206349206349204,0.0,0.0,0.0,0.2057822102706519
2016-06-28,0.512238902361038,0.4801587301587302,0.0,0.0,0.0,0.19847952650395362
2016-06-29,0.4694745017591184,0.503968253968254,0.0,0.0,0.0,0.19468855114547448
2016-06-30,0.42725355991870273,0.5158730158730159,0.0,0.0,0.0,0.18862531515834374
2016-07-01,0.38944360375419207,0.5277777777777778,0.0,0.0,0.0,0.18344427630639398
2016-07-04,0.3776563525580551,0.5238095238095238,0.0,0.0,0.0,0.1802931752735158
2016-07-05,0.3944488653716699,0.5277777777777778,0.0,0.0,0.0,0.18444532862988955
2016-07-06,0.42833427868356033,0.7222222222222222,0.0,0.0,0.0,0.2301113001811565
2016-07-07,0.3935979887496216,0.6785714285714286,0.0,0.08715836956556579,0.0,0.23186555737732323
2016-07-11,0.31600108324341847,0.8333333333333334,0.0,0.18711412087744628,0.0,0.26728970749083963
2016-07-12,0.28668634132403115,0.5396825396825397,0.0,0.33761927162000305,0.0,0.23279763052531477
2016-07-13,0.26740099356395375,0.5357142857142857,0.0,0.1069599750047778,0.0,0.18201505085660347
2016-07-14,0.21045899074758234,0.5317460317460317,0.0,0.005971056393160433,0.0,0.1496352157773549
2016-07-15,0.1623269219127016,0.4642857142857143,0.0,0.0023948940996832537,0.0,0.12580150605961984
2016-07-18,0.025397053301230987,0.45634920634920634,0.0,0.09251013065293631,0.0,0.11485127806067472
2016-07-19,0.010674604051158498,0.4523809523809524,0.0,0.1060794951195755,0.0,0.11382701031033729
2016-07-20,0.025689735150538073,0.45634920634920634,0.0,0.062074210362584196,0.0,0.10882263037246571
2016-07-21,0.0,0.4642857142857143,0.0,0.2506589399904675,0.0,0.14298893085523637
2016-07-22,0.02397157419594176,0.46825396825396826,0.0,0.22768360826010142,0.0,0.1439818301420023
2016-07-25,0.035824860653492774,0.14682539682539683,0.0,0.03011895511434538,0.0,0.042553842518646995
2016-07-26,0.01753977227556547,0.1388888888888889,0.0,0.4068237007765341,0.0,0.1126504723881977
2016-07-27,0.0,0.1388888888888889,0.0,0.6886229087306636,0.0,0.1655023595239105
2016-07-28,0.0,0.11904761904761904,0.0,0.5839577319141244,0.0,0.1406010701923487
2016-07-29,0.05080624548290946,0.1746031746031746,0.125,0.0,0.0,0.07008188401721681
2016-08-01,0.0,0.1984126984126984,0.0,0.3673219734576421,0.0,0.11314693437406811
2016-08-02,0.006579881969581147,0.20238095238095238,0.0,0.45117568483605136,0.0,0.13202730383731698
2016-08-03,0.04349880130518402,0.21031746031746032,0.0,0.1494885913996784,0.0,0.08066097060446456
2016-08-04,0.030834593330257287,0.07539682539682539,0.125,0.37021421782488206,0.0,0.12028912731039294
2016-08-05,0.0,0.07539682539682539,0.125,1.0,0.0,0.24007936507936506
2016-08-08,0.0,0.003968253968253968,0.0,1.0,0.0,0.2007936507936508
2016-08-09,0.0,0.003968253968253968,0.0,0.9376845979840106,0.0,0.18833057039045292
2016-08-10,0.0,0.007936507936507936,0.125,1.0,0.0,0.2265873015873016
2016-08-11,0.037275472206703686,0.027777777777777776,0.125,1.0,0.0,0.23801064999689628
2016-08-12,0.027188976155436695,0.01984126984126984,0.125,1.0,0.0,0.2344060491993413
2016-08-15,0.02821066864338806,0.003968253968253968,0.25,1.0,0.0,0.2564357845223284
2016-08-16,0.048943417800491607,0.015873015873015872,0.125,1.0,0.0,0.23796328673470152
2016-08-17,0.044954469469871694,0.011904761904761904,0.125,1.0,0.0,0.23637184627492674
2016-08-18,0.042345892904889215,0.003968253968253968,0.25,1.0,0.0,0.25926282937462863
2016-08-19,0.09029479088998094,0.03968253968253968,0.375,1.0,0.0,0.3009954661145041
2016-08-22,0.11880435893144026,0.051587301587301584,0.5,1.0,0.0,0.3340783321037484
2016-08-23,0.09210992541644814,0.05952380952380952,0.5,1.0,0.0,0.33032674698805153
2016-08-24,0.09947371967801544,0.047619047619047616,0.5,1.0,0.0,0.3294185534594126
2016-08-25,0.046166370665687295,0.11507936507936507,0.5,1.0,0.0,0.33224914714901044
2016-08-26,0.03733525208631794,0.05952380952380952,0.5,1.0,0.0,0.3193718123220255
2016-08-29,0.049046673956189,0.007936507936507936,0.5,1.0,0.0,0.31139663637853937
2016-08-30,0.04883472711028458,0.007936507936507936,0.5,1.0,0.0,0.31135424700935854
2016-08-31,0.07150217055308328,0.003968253968253968,0.625,1.0,0.0,0.34009408490426746
2016-09-01,0.10829396918836331,0.027777777777777776,0.625,1.0,0.0,0.35221434939322827
2016-09-02,0.11568493612248154,0.003968253968253968,0.5,0.9760295453957641,0.0,0.31913654709729994
2016-09-05,0.05993748111499331,0.05952380952380952,0.375,0.8988539090833904,0.0,0.27866303994443864
2016-09-06,0.010091930585777176,0.10317460317460317,0.375,0.918985559410072,0.0,0.2814504186340905
2016-09-07,0.0,0.1349206349206349,0.375,0.9255442264791721,0.0,0.28709297227996144
2016-09-08,0.0,0.10317460317460317,0.375,0.7820198114771124,0.0,0.2520388829303431
2016-09-09,0.052904655026670966,0.19444444444444445,0.5,0.7196339204477035,0.0,0.29339660398376377
2016-09-10,0.11292372035077547,0.23809523809523808,0.5,0.6776772002982152,0.0,0.30573923174884576
2016-09-12,0.17048135085270366,0.29365079365079366,0.625,0.5929902473002153,0.0,0.3364244783607425
2016-09-13,0.1738442321996697,0.2896825396825397,0.75,0.5567849967853222,0.0,0.3540623537335063
2016-09-14,0.1946422768703937,0.3134920634920635,0.75,0.5729386795627963,0.0,0.3662146039850507
2016-09-19,0.059382115085033216,0.6388888888888888,0.625,0.6217170131994156,0.0,0.38899760343466755
2016-09-20,0.05468595654272046,0.6190476190476191,0.625,0.6277885095631685,0.0,0.3853044170307016
2016-09-21,0.018563320950588658,0.626984126984127,0.625,0.672174625943077,0.0,0.3885444147755585
2016-09-22,0.014914351784378055,0.626984126984127,0.625,0.681497212790455,0.0,0.389679138311792
2016-09-23,0.0,0.5952380952380952,0.625,0.6536518172409936,0.0,0.3747779824958178
2016-09-26,0.04852110264071119,0.6547619047619048,0.625,0.6109357052378691,0.0,0.38784374252809706
2016-09-29,0.007388563021427652,0.6746031746031746,0.625,0.6340886833134599,0.0,0.38821608418761244
2016-09-30,0.06342208943392436,0.8015873015873016,0.625,0.6317162856446011,0.0,0.4243451353331654
2016-10-03,0.027152430578741837,0.8134920634920635,0.625,0.6985042430891887,0.0,0.43282974743199876
2016-10-04,0.0,0.7738095238095238,0.625,0.6743603830704964,0.0,0.414633981376004
2016-10-05,0.008338923121480879,0.7817460317460317,0.625,0.6408310180554985,0.0,0.41118319458460223
2016-10-06,0.0018626645578007084,0.6825396825396826,0.625,0.6330512291257907,0.0,0.3884907152446548
2016-10-07,0.011821998176096415,0.6349206349206349,0.75,0.660384910862267,0.0,0.4114255087917996
2016-10-11,0.03658036320882241,0.6071428571428571,0.625,0.5770383353947657,0.0,0.36915231114928904
2016-10-12,0.01893350072191713,0.6150793650793651,0.625,0.6052528413100889,0.0,0.37285314142227427
2016-10-13,0.036930285741356705,0.5515873015873016,0.625,0.5869628952377764,0.0,0.36009609651328695
2016-10-14,0.0660007730596257,0.5079365079365079,0.875,0.5609338237417105,0.0,0.40197422094756885
2016-10-17,0.060052090006535996,0.4603174603174603,0.75,0.5410780285314459,0.0,0.3622895157710884
2016-10-18,0.035094538301443934,0.4642857142857143,0.75,0.5241776315519111,0.0,0.35471157682781385
2016-10-19,0.0020349341122793962,0.4603174603174603,0.75,0.5673233966213781,0.0,0.35593515821022353
2016-10-20,0.0,0.07142857142857142,0.875,0.5840025417604467,0.0,0.30608622263780366
2016-10-21,0.005725944593034105,0.07539682539682539,0.875,0.5474409186971788,0.0,0.30071273773740764
2016-10-24,0.0,0.05555555555555555,0.875,0.5880903352227926,0.0,0.30372917815566963
2016-10-25,0.0,0.07539682539682539,0.875,0.5925578621339287,0.0,0.3085909375061508
2016-10-26,0.012465838807114715,0.06746031746031746,0.75,0.619299319987354,0.0,0.2898450952509572
2016-10-27,0.04586789407233394,0.023809523809523808,0.875,0.5802889552931831,0.0,0.3049932746350082
2016-10-28,0.04194168757624628,0.003968253968253968,0.75,0.5226413785883643,0.0,0.2637102640265729
2016-10-31,0.050891520565969905,0.003968253968253968,0.875,0.5291193520155554,0.0,0.29179582530995585
2016-11-01,0.060171645011266595,0.003968253968253968,0.875,0.5287888294918404,0.0,0.2935857456942722
2016-11-02,0.13137609009498452,0.011904761904761904,0.875,0.33818710142615943,0.0,0.27129359068518116
2016-11-03,0.16960998971834618,0.027777777777777776,0.875,0.12939770895827238,0.0,0.24035709529087926
2016-11-04,0.1691411889426947,0.027777777777777776,0.875,0.15190793437225766,0.0,0.24476538021854602
2016-11-07,0.10431349986415428,0.17857142857142858,0.75,0.3402242921795708,0.0,0.2746218441230307
2016-11-08,0.08961553009114942,0.17063492063492064,0.875,0.09028747809187816,0.0,0.24510758576358965
2016-11-09,0.23570557180376372,0.5714285714285714,0.875,0.0,0.0,0.336426828646467
2016-11-10,0.12437604214945108,0.9444444444444444,0.875,0.0,0.0,0.3887640973187791
2016-11-11,0.22794904987933684,0.9920634920634921,0.875,0.0,0.0,0.4190025083885658
2016-11-14,0.2371972106353848,0.9880952380952381,0.875,0.0,0.0,0.4200584897461246
2016-11-15,0.24218887343977202,0.9801587301587301,0.875,0.0,0.0,0.4194695207197004
2016-11-16,0.22557308231182738,0.9682539682539683,0.875,0.0,0.0,0.41376541011315915
2016-11-17,0.20797174409870334,0.9682539682539683,0.875,0.0,0.0,0.41024514247053434
2016-11-18,0.20076393217305089,0.9682539682539683,0.875,0.0,0.0,0.40880358008540385
2016-11-21,0.18354615823091558,0.9722222222222222,0.875,0.0,0.0,0.4061536760906275
2016-11-22,0.1343860041659345,0.9920634920634921,0.875,0.0,0.0,0.4002898992458853
2016-11-23,0.11049847373383825,0.9920634920634921,0.875,0.0,0.0,0.39551239315946607
2016-11-24,0.12441333312024183,0.9880952380952381,0.75,0.0,0.0,0.37250171424309597
2016-11-25,0.12070554516735665,0.9841269841269841,0.75,0.0,0.0,0.37096650585886815
2016-11-28,0.08705310766968732,0.996031746031746,0.75,0.0,0.0,0.3666169707402867
2016-11-29,0.10296037035261274,0.996031746031746,0.875,0.0,0.0,0.39479842327687176
2016-11-30,0.07721361866253273,0.9246031746031746,0.75,0.0,0.0,0.3503633586531415
2016-12-01,0.06505676218482415,0.9126984126984127,0.75,0.0,0.0,0.3455510349766474
2016-12-02,0.10449995471810691,0.9246031746031746,0.75,0.0,0.0,0.35582062586425633
2016-12-05,0.11985850740225734,0.8968253968253969,0.75,0.0,0.0,0.35333678084553083
2016-12-06,0.07185437343178114,0.9087301587301587,0.625,0.0,0.0,0.32111690643238794
2016-12-07,0.06486498004933061,0.5,0.625,0.0,0.0,0.23797299600986613
2016-12-08,0.005215408629130058,0.3134920634920635,0.5,0.0,0.0,0.16374149442423871
2016-12-09,0.0,0.011904761904761904,0.375,0.0,0.0,0.07738095238095238
2016-12-12,0.0227517598810989,0.027777777777777776,0.375,0.0,0.0,0.08510590753177534
2016-12-13,0.005610752202779845,0.023809523809523808,0.375,0.0,0.0,0.08088405520246074
2016-12-14,0.012861079053049784,0.03968253968253968,0.5,0.0,0.0,0.11050872374711788
2016-12-15,0.017210210504350343,0.04365079365079365,0.5,0.0,0.0,0.11217220083102879
2016-12-16,0.035080509503144786,0.06349206349206349,0.625,0.0,0.0,0.14471451459904167
2016-12-19,0.08163804153873022,0.17063492063492064,0.625,0.0,0.0,0.17545459243473016
2016-12-20,0.07999314359692866,0.09523809523809523,0.625,0.0,0.0,0.16004624776700477
2016-12-21,0.10030151138972043,0.09523809523809523,0.625,0.0,0.0,0.16410792132556312
2016-12-22,0.14582100103484874,0.16666666666666666,0.75,0.0,0.0,0.21249753354030307
2016-12-23,0.167172734512408,0.19047619047619047,0.875,0.0,0.0,0.24652978499771966
