,Financial,Telecom,0050,DEF
2012-03-30,0.6545373098062104,0.0879038136555543,0.09770751105541765,0.15985136548281764
2012-04-02,0.6362368142649486,0.0879038136555543,0.09497566392672326,0.18088370815277377
2012-04-03,0.6495280384759794,0.09871232182631065,0.08968163588964198,0.16207800380806803
2012-04-05,0.6785921836830444,0.09871232182631065,0.09369458057178304,0.129000913918862
2012-04-06,0.6408413126335064,0.09871232182631065,0.0884822422716148,0.17196412326856825
2012-04-09,0.6381093269780147,0.09871232182631065,0.08810503154582935,0.1750733196498453
2012-04-10,0.6150648515561057,0.09871232182631065,0.0849232347154653,0.20129959190211835
2012-04-11,0.6310837030881062,0.09871232182631065,0.08713498959803181,0.1830689854875514
2012-04-12,0.6447937021245049,0.09871232182631065,0.08902795659683077,0.16746601945235376
2012-04-13,0.665692106398448,0.09871232182631065,0.0919134410897987,0.14368213068544272
2012-04-16,0.6278081136350278,0.11027842073162797,0.08336351194662109,0.17854995368672327
2012-04-17,0.6238052338580731,0.12433484679507745,0.0770805378063536,0.174779381540496
2012-04-18,0.6256691562205119,0.12433484679507745,0.07731085350479283,0.17268514347961794
2012-04-19,0.6308954204088355,0.12433484679507745,0.07795663720856619,0.16681309558752103
2012-04-20,0.6597399058113084,0.12433484679507745,0.0815208080857794,0.13440443930783494
2012-04-23,0.6476190149786727,0.12544541553308636,0.06676157973412267,0.16017398975411826
2012-04-24,0.6596580079839904,0.14285989587898656,0.0525535073600347,0.1449285887769884
2012-04-25,0.6593870883922706,0.1536408038504833,0.047405371077985946,0.13956673667926028
2012-04-26,0.6720382895789275,0.1536408038504833,0.04831490494268144,0.1260060016279078
2012-04-27,0.6634774860872956,0.1609358011956952,0.038626433459969384,0.13696027925703982
2012-04-30,0.6851775351846521,0.16654064542292973,0.03039731685853694,0.1178845025338814
2012-05-02,0.6945365281795963,0.16654064542292973,0.030812520599079133,0.10811030579839494
2012-05-03,0.6855999808733043,0.16654064542292973,0.030416058301147172,0.11744331540261892
2012-05-04,0.6823654545252059,0.16654064542292973,0.030272561298922872,0.12082133875294164
2012-05-07,0.69868449075412,0.16654064542292973,0.030996541420283043,0.10377832240266734
2012-05-08,0.6582076337011176,0.16654064542292973,0.029200820185864233,0.14605090069008858
2012-05-09,0.6684566155229713,0.16654064542292973,0.029655507521508293,0.13534723153259082
2012-05-10,0.6613953827762844,0.16654064542292973,0.029342241954278224,0.14272172984650783
2012-05-11,0.6631818489873562,0.16654064542292973,0.029421497003789425,0.14085600858592473
2012-05-14,0.6531553692037125,0.16654064542292973,0.02897668078126544,0.15132730459209245
2012-05-15,0.6759397485287006,0.16654064542292973,0.02998749033382923,0.12753211571454057
2012-05-16,0.6771908484220562,0.16654064542292973,0.030042994313348587,0.12622551184166556
2012-05-17,0.6478108211435615,0.16654064542292973,0.028739574465737584,0.1569089589677713
2012-05-18,0.6464159704233843,0.17708786053161216,0.021554074922695534,0.15494209412230814
2012-05-21,0.6239164219992912,0.17708786053161216,0.02080385064815899,0.17819186682093788
2012-05-22,0.6265399975991414,0.17708786053161216,0.020891331075054212,0.17548081079419242
2012-05-23,0.6388658792422239,0.17708786053161216,0.021302324906548306,0.16274393531961573
2012-05-24,0.6218080304789689,0.17708786053161216,0.020733548503913332,0.18037056048550576
2012-05-25,0.6220524936888577,0.17708786053161216,0.02074169987792461,0.18011794590160565
2012-05-28,0.6193106746384778,0.17708786053161216,0.020650276744926123,0.18295118808498412
2012-05-29,0.6208613538338834,0.17708786053161216,0.02070198254597084,0.18134880308853377
2012-05-30,0.6264839781283688,0.17708786053161216,0.02088946316348425,0.17553869817653497
2012-05-31,0.6260575870021734,0.17708786053161216,0.02087524559043393,0.17597930687578064
2012-06-01,0.6278897061158396,0.17708786053161216,0.020936335715755865,0.1740860976367925
2012-06-04,0.5864616964946676,0.2203158953987091,0.015372529499500525,0.1778498786071229
2012-06-05,0.5731963032769274,0.2203158953987091,0.015024812590142166,0.19146298873422143
2012-06-06,0.5761083783120086,0.2203158953987091,0.015101144871771326,0.18847458141751108
2012-06-07,0.5786837617819578,0.2203158953987091,0.015168651681851088,0.18583169113748207
2012-06-08,0.5885044514918104,0.21387290441277002,0.011398203734348073,0.18622444036107155
2012-06-11,0.5930707186119805,0.2065170950918875,0.008492853149709647,0.19191933314642234
2012-06-12,0.6161039053070162,0.1979815341836282,0.006522500045174189,0.1793920604641814
2012-06-13,0.6242287134858162,0.18652806641852898,0.004873159107863924,0.18437006098779093
2012-06-14,0.637800862684799,0.17687486108199257,0.003683098954336969,0.18164117727887164
2012-06-15,0.649586694654002,0.1654726798404181,0.002770765606028767,0.1821698598995512
2012-06-18,0.6630972547073597,0.1654726798404181,0.0028283939340442736,0.16860167151817798
2012-06-19,0.6646759786742423,0.1654726798404181,0.0028351278682594463,0.16701621361708022
2012-06-20,0.666141455632819,0.1654726798404181,0.0028413787554569044,0.16554448577130607
2012-06-21,0.6744390610288595,0.1654726798404181,0.002876771598064301,0.15721148753265807
2012-06-22,0.661060413840777,0.1654726798404181,0.002819705934944958,0.17064720038386008
2012-06-25,0.6683863260798754,0.1654726798404181,0.0028509540898593545,0.16329003998984726
2012-06-26,0.6556520718375407,0.1654726798404181,0.002796637038781391,0.17607861128325988
2012-06-27,0.6597999615853074,0.1654726798404181,0.002814329565961051,0.17191302900831348
2012-06-28,0.6852165880183543,0.1654726798404181,0.0029227423689349146,0.14638798977229284
2012-06-29,0.6849510352586554,0.1654726798404181,0.002921609672623222,0.14665467522830328
2012-07-02,0.6943244621935853,0.1654726798404181,0.002961591355092505,0.13724126661090413
2012-07-03,0.738134221820917,0.1654726798404181,0.0031484587527513407,0.0932446395859136
2012-07-04,0.75446334374268,0.15510199509670025,0.0030369623219061413,0.08739769883871361
2012-07-05,0.7578306731608057,0.15510199509670025,0.0030505169268489913,0.08401681481564509
2012-07-06,0.7511499268720433,0.15510199509670025,0.0030236247326430586,0.09072445329861341
2012-07-09,0.7677637790881668,0.16490005808601607,0.004280283328213538,0.06305587949760363
2012-07-10,0.7562032714799874,0.16490005808601607,0.004215833494386077,0.07468083693961047
2012-07-11,0.7526260350102485,0.16490005808601607,0.004195890399856812,0.07827801650387865
2012-07-12,0.7529689196802479,0.16490005808601607,0.004197801982008084,0.07793322025172796
2012-07-13,0.7336365282930568,0.16490005808601607,0.004090023893482772,0.09737338972744433
2012-07-16,0.7405058625348636,0.16490005808601607,0.0041283204342053,0.09046575894491501
2012-07-17,0.7450110941787544,0.16490005808601607,0.004153437102144478,0.08593541063308499
2012-07-18,0.7463267897754137,0.16490005808601607,0.00416077210554106,0.08461238003302919
2012-07-19,0.7319793720842068,0.16490005808601607,0.004080785247057682,0.09903978458271948
2012-07-20,0.7319767639539274,0.16490005808601607,0.004080770706730492,0.09904240725332607
2012-07-23,0.7443432763141691,0.16490005808601607,0.0041497140173234375,0.08660695158249147
2012-07-24,0.7125732730518894,0.16490005808601607,0.0039725962383858485,0.11855407262370873
2012-07-25,0.7225987446772687,0.16490005808601607,0.004028488246089772,0.10847270899062549
2012-07-26,0.7141525903137635,0.16490005808601607,0.003981400932655209,0.11696595066756521
2012-07-27,0.7138235774905717,0.16490005808601607,0.003979566686054582,0.11729679773735764
2012-07-30,0.7158624179750143,0.16490005808601607,0.003990933222445255,0.11524659071652446
2012-07-31,0.7292796754212152,0.16490005808601607,0.004065734437247977,0.10175453205552075
2012-08-01,0.7276640758520999,0.16490005808601607,0.00405672746910347,0.10337913859278061
2012-08-03,0.72777549764395,0.16490005808601607,0.004057348645630737,0.10326709562440323
2012-08-06,0.7124149049212312,0.16490005808601607,0.00397171333600384,0.118713323656749
2012-08-07,0.7114443506489564,0.16490005808601607,0.0039663024956074905,0.11968928876942009
2012-08-08,0.724751153496194,0.15326261916040448,0.002984386032567857,0.11900184131083373
2012-08-09,0.748547909575962,0.13266831091235906,0.0022544042719855615,0.11652937523969349
2012-08-10,0.7680295194302545,0.11329235058678382,0.00441744288021872,0.11426068710274288
2012-08-13,0.7716183497839096,0.09627329781623571,0.014151935935253847,0.11795641646460077
2012-08-14,0.7601068863416975,0.10228400926656162,0.01947276053906384,0.11813634385267689
2012-08-15,0.7353158092671077,0.11420978318764025,0.017587986439244665,0.13288642110600737
2012-08-16,0.704180087569265,0.11420978318764025,0.016843252483988675,0.16476687675910606
2012-08-17,0.7155582787793076,0.11420978318764025,0.017115406938147386,0.15311653109490478
2012-08-20,0.7176225216333152,0.11420978318764025,0.01716478147200894,0.15100291370703559
2012-08-21,0.7135303955915628,0.11420978318764025,0.01706690208954094,0.155192919131256
2012-08-22,0.7241042311631495,0.11987147533042275,0.02302876448153104,0.13299552902489664
2012-08-23,0.7270581218991932,0.11987147533042275,0.02312270738524154,0.12994769538514248
2012-08-24,0.7186519376295533,0.12653949356168742,0.027149799204188176,0.127658769604571
2012-08-27,0.7252460278697779,0.12653949356168742,0.027398915941487894,0.12081556262704672
2012-08-28,0.7235717784958151,0.12653949356168742,0.027335664829314234,0.12255306311318312
2012-08-29,0.7146173060394794,0.12653949356168742,0.026997375712651102,0.13184582468618194
2012-08-30,0.727328210191232,0.12653949356168742,0.027477578266006844,0.1186547179810737
2012-08-31,0.7171955464097785,0.12653949356168742,0.02709477850903768,0.12917018151949636
2012-09-03,0.6991326974490474,0.12822814789493553,0.03552360653556688,0.13711554812045015
2012-09-04,0.7068677330552361,0.12822814789493553,0.035916631153662185,0.12898748789616613
2012-09-05,0.7021271412995398,0.12822814789493553,0.03567575711517197,0.1339689536903527
2012-09-06,0.6752636793934204,0.12822814789493553,0.03431079871111203,0.16219737400053202
2012-09-07,0.6834979045411629,0.12822814789493553,0.034729187631185376,0.15354475993271624
2012-09-10,0.7043586218379547,0.12822814789493553,0.035789140793159945,0.1316240894739498
2012-09-11,0.7039540119239606,0.12822814789493553,0.03576858217326195,0.1320492580078419
2012-09-12,0.6989664288497079,0.12822814789493553,0.03551515826770056,0.13729026498765592
2012-09-13,0.7105420083519552,0.12020471735549818,0.0450153788290673,0.12423789546347927
2012-09-14,0.7174047480620267,0.12020471735549818,0.045450157947293804,0.11694037663518125
2012-09-17,0.7377340815046864,0.12020471735549818,0.046738093967271466,0.0953231071725439
2012-09-18,0.7364036969896115,0.12020471735549818,0.046653809347600175,0.09673777630729011
2012-09-19,0.7332147555726853,0.1010832796282597,0.06345217439024765,0.10224979040880723
2012-09-20,0.7312270955716069,0.08465698388931342,0.07711100163476232,0.1070049189043173
2012-09-21,0.7338426423064031,0.07331219623204902,0.08012126071377718,0.11272390074777072
2012-09-24,0.7406020100305077,0.06337109719205265,0.09061071670997631,0.10541617606746322
2012-09-25,0.7372764807119708,0.05502832289403949,0.10013368474836419,0.10756151164562554
2012-09-26,0.7446193097263692,0.05502832289403949,0.10113095584668934,0.09922141153290191
2012-09-27,0.741803916557261,0.05502832289403949,0.10074858139231105,0.10241917915638846
2012-09-28,0.7420719412286265,0.05502832289403949,0.10078498333737429,0.1021147525399597
2012-10-01,0.7389699059744035,0.05502832289403949,0.10036367840177574,0.10563809272978134
2012-10-02,0.7227828677510568,0.06312617476255328,0.10536312353570793,0.10872783395068203
2012-10-03,0.7152437947515229,0.06817876032902705,0.1153509266309631,0.10122651828848711
2012-10-04,0.702170408561572,0.072094735903425,0.12401131558918473,0.10172353994581824
2012-10-05,0.701116562663864,0.06854238453588639,0.13633883655450782,0.09400221624574163
2012-10-08,0.7092973351637681,0.06854238453588639,0.13792966618847952,0.08423061411186576
2012-10-09,0.7066105168969433,0.07934627426983447,0.1265732603407141,0.08746994849250808
2012-10-11,0.6789013767995135,0.13845275749594865,0.10321644161393653,0.0794294240906015
2012-10-12,0.6319334893921815,0.17983892739701415,0.08616970203900373,0.10205788117180059
2012-10-15,0.6111687657201144,0.21127046606683664,0.07645293875975333,0.10110782945329566
2012-10-16,0.5957616808226012,0.2337869678712202,0.06997547736970211,0.10047587393647653
2012-10-17,0.6055145203220568,0.2337869678712202,0.07112100186658177,0.08957750994014123
2012-10-18,0.6038685755895112,0.2337869678712202,0.0709276766291731,0.09141677991009545
2012-10-19,0.608948293565456,0.2337869678712202,0.07152431736944259,0.08574042119388117
2012-10-22,0.5904129203885997,0.2337869678712202,0.06934723611694373,0.10645287562323635
2012-10-23,0.5905462284263142,0.2337869678712202,0.06936289387721359,0.10630390982525204
2012-10-24,0.5814173935025575,0.2432992682378275,0.07261932933612816,0.1026640089234869
2012-10-25,0.5685221447714481,0.2432992682378275,0.07100870618494512,0.11716988080577931
2012-10-26,0.5667886562427481,0.2545168402771617,0.07137807565044366,0.10731642782964652
2012-10-29,0.5500112306557386,0.2545168402771617,0.0692652239912242,0.12620670507587547
2012-10-30,0.5435935271916138,0.2545168402771617,0.06845701564351123,0.13343261688771327
2012-10-31,0.5431909397061876,0.2545168402771617,0.06840631611084738,0.1338859039058033
2012-11-01,0.5363727683795204,0.2545168402771617,0.06754767516348145,0.14156271617983643
2012-11-02,0.5147532333294591,0.24208087176082546,0.07793263902384785,0.16523325588586762
2012-11-05,0.5424714461507567,0.2505615628718321,0.08558729557173608,0.12137969540567514
2012-11-06,0.5307765417745854,0.2505615628718321,0.08374215654252276,0.13491973881105968
2012-11-07,0.5170514047204966,0.23889608847875368,0.09105917589132792,0.15299333090942188
2012-11-08,0.5272345109552984,0.23158508086193902,0.10167961504145549,0.1395007931413072
2012-11-09,0.5044225172351358,0.23158508086193902,0.09728021649754853,0.1667121854053768
2012-11-12,0.48991349562803854,0.23158508086193902,0.09448208454490994,0.18401933896511258
2012-11-13,0.4789134856610344,0.2406536834473505,0.09670587714641504,0.1837269537452
2012-11-14,0.4757265476924204,0.2578152360709571,0.09171850203303442,0.1747397142035881
2012-11-15,0.48769552408615796,0.27257922316504846,0.08870884785596028,0.15101640489283327
2012-11-16,0.4718809710507592,0.28527791201063935,0.08097485290369358,0.16186626403490792
2012-11-19,0.46914393875260063,0.28527791201063935,0.08050517770733522,0.16507297152942482
2012-11-20,0.4825864648142114,0.2959052626033632,0.0780006708620151,0.14350760172041038
2012-11-21,0.5191284419418905,0.2959052626033632,0.08390696732576011,0.10105932812898635
2012-11-22,0.4974522441568781,0.2959052626033632,0.08040343357120361,0.12623905966855517
2012-11-23,0.5155309899767268,0.2788391469351422,0.08961496070475818,0.11601490238337281
2012-11-26,0.5222227771522834,0.2576352644229263,0.09037742817686127,0.12976453024792906
2012-11-27,0.5508344544285066,0.2419800136057158,0.0940616675462605,0.11312386441951705
2012-11-28,0.5700587112813039,0.23183446020872236,0.09278885541308175,0.10531797309689207
2012-11-29,0.6201317504434094,0.1813758451565418,0.10745047608004794,0.09104192832000103
2012-11-30,0.6408243240567766,0.14353188386740634,0.11915755892108007,0.09648623315473706
2012-12-03,0.6712847739174779,0.11514891290055476,0.12671294766645586,0.08685336551551161
2012-12-04,0.6881495155251006,0.09386168467541608,0.13220743194510995,0.08578136785437349
2012-12-05,0.6801631229371564,0.07789626350656206,0.13179230873608588,0.11014830482019572
2012-12-06,0.7167985495730518,0.06592219762992155,0.132427132060792,0.08485212073623469
2012-12-07,0.7325218763883459,0.05694164822244116,0.12856390605223528,0.08197256933697769
2012-12-10,0.7271658017070474,0.07656216653688068,0.1187429762778468,0.0775290554782252
2012-12-11,0.7022638984934488,0.07656216653688068,0.11467660503813218,0.10649732993153836
2012-12-12,0.7078783182356818,0.07656216653688068,0.11559341508159243,0.09996610014584509
2012-12-13,0.7445521383570861,0.06492162490266051,0.12762205069908722,0.06290418604116614
2012-12-14,0.7225965061854303,0.06492162490266051,0.123858683894011,0.0886231850178982
2012-12-17,0.7519133280190676,0.06381799871463503,0.11750834313257019,0.06676033013372719
2012-12-18,0.746731907823637,0.06381799871463503,0.11669859541358409,0.07275149804814394
2012-12-19,0.7470299816406019,0.06381799871463503,0.11674517812339588,0.07240684152136731
2012-12-20,0.7506343773619155,0.06381799871463503,0.11730846986650348,0.06823915405694608
2012-12-21,0.7299044685708822,0.055363499035976274,0.12368961283722166,0.09104241955591992
2012-12-22,0.7082087049894391,0.055363499035976274,0.12001304869335386,0.1164147472812308
2012-12-24,0.7212311095613957,0.055363499035976274,0.1222198254005423,0.10118556600208574
2012-12-25,0.7310989260769195,0.055363499035976274,0.12389202560880194,0.08964554927830233
2012-12-26,0.7518165088697619,0.055363499035976274,0.12740282723409835,0.06541716486016345
2012-12-27,0.7328382429657379,0.04902262427698221,0.10954189272900086,0.10859724002827904
2012-12-28,0.7536736429289578,0.04902262427698221,0.11265628962305538,0.08464744317100463
2013-01-02,0.7622876529052371,0.04902262427698221,0.11394387930037557,0.074745843517405
2013-01-03,0.7679393617124162,0.04902262427698221,0.11478867538714377,0.06824933862345786
2013-01-04,0.7334508927459064,0.04426696820773666,0.11965609471273773,0.10262604433361916
2013-01-07,0.70045149916906,0.04426696820773666,0.11427253242881812,0.1410090001943851
2013-01-08,0.7131347473211334,0.040700226155802495,0.10907700179945763,0.13708802472360637
2013-01-09,0.7445718606925057,0.040700226155802495,0.11388544239874143,0.10084247075295028
2013-01-10,0.7142944069479353,0.040700226155802495,0.1092543766864262,0.13575099020983586
2013-01-11,0.7834648436808334,0.040700226155802495,0.11983429006230048,0.05600064010106355
2013-01-14,0.7765926055115566,0.040700226155802495,0.11878315191768986,0.06392401641495088
2013-01-15,0.7858091372629915,0.040700226155802495,0.12019285976632917,0.05329777681487673
2013-01-16,0.7946805415283136,0.040700226155802495,0.12154977889367118,0.04306945342221264
2013-01-17,0.7776789364464737,0.040700226155802495,0.11894931086841813,0.06267152652930552
2013-01-18,0.7661349228037363,0.040700226155802495,0.1171836047355843,0.07598124630487677
2013-01-21,0.7856498847401929,0.04019132938908235,0.10824277075675479,0.0659160151139698
2013-01-22,0.8061106915074291,0.03893680705868261,0.09868091923020501,0.05627158220368312
2013-01-23,0.8141485695074724,0.03893680705868261,0.09966488482954627,0.0472497386042986
2013-01-24,0.8161971920465741,0.03893680705868261,0.09991566919135178,0.04495033170339123
2013-01-25,0.8215892768943007,0.0433587259342567,0.08785617646543128,0.04719582070601119
2013-01-28,0.8151123483238712,0.0433587259342567,0.08716356983649783,0.05436535590537402
2013-01-29,0.8099443838754217,0.04001904445069252,0.09673107369892116,0.053305497974964484
2013-01-30,0.8181154623960603,0.04001904445069252,0.09770693971431059,0.04415855343893656
2013-01-31,0.8227151977539136,0.04001904445069252,0.09825628279113657,0.03900947500425721
2013-02-01,0.8208138532853485,0.04001904445069252,0.0980292065923539,0.041137895671604904
2013-02-04,0.8214674218321982,0.04001904445069252,0.09810726181260263,0.0404062719045065
2013-02-05,0.835043886599861,0.04001904445069252,0.09972868920954052,0.025208379739905935
2013-02-06,0.8220770754987077,0.04001904445069252,0.09818007231036023,0.03972380774023945
2013-02-18,0.8227744987547896,0.04001904445069252,0.09826336506690804,0.038943091727609735
2013-02-19,0.8070204791946441,0.04001904445069252,0.09638187387138285,0.056578602483280394
2013-02-20,0.8075936491126544,0.04001904445069252,0.09645032714136637,0.05593697929528657
2013-02-21,0.8071017803901039,0.04001904445069252,0.09639158361452868,0.05648759154467475
2013-02-22,0.8012881381893889,0.04001904445069252,0.09569726451883258,0.06299555284108582
2013-02-23,0.8179606170638168,0.04001904445069252,0.09768844664794288,0.04433189183754764
2013-02-25,0.8258080527442953,0.04001904445069252,0.0986256602323174,0.03554724257269465
2013-02-26,0.8254451708203144,0.04001904445069252,0.09858232150581789,0.03595346322317505
2013-02-27,0.8105290815748778,0.04001904445069252,0.09680090372352983,0.05265097025089978
2013-03-01,0.811768641500006,0.04001904445069252,0.0969489434715161,0.051263370577785156
2013-03-04,0.8128956262962787,0.04001904445069252,0.09708353845304334,0.05000179079998538
2013-03-05,0.8036897024956604,0.04001904445069252,0.09598408161211384,0.06030717144153312
2013-03-06,0.8050895983666394,0.04001904445069252,0.09615127016649157,0.05874008701617639
2013-03-07,0.808344388670937,0.04001904445069252,0.09653998742543855,0.05509657945293171
2013-03-08,0.8119459092019523,0.04001904445069252,0.0969701144253282,0.051064931922026865
2013-03-11,0.813807903149272,0.04001904445069252,0.09719249101973501,0.048980561380300304
2013-03-12,0.8147119502667467,0.04001904445069252,0.09730046071504829,0.04796854456751239
2013-03-13,0.8022186376895936,0.03751428333801939,0.1072751192206217,0.052991959751765266
2013-03-14,0.8052924319451862,0.03751428333801939,0.10768615634907588,0.04950712836771849
2013-03-15,0.8019961761934875,0.03751428333801939,0.10724537099190254,0.0532441694765904
2013-03-18,0.8003913731318428,0.03751428333801939,0.10703077183940794,0.055063571690729674
2013-03-19,0.781858569700983,0.03751428333801939,0.10455250892686377,0.0760746380341337
2013-03-20,0.7821118714498589,0.03751428333801939,0.10458638120810086,0.07578746400402064
2013-03-21,0.7886704729832762,0.03751428333801939,0.10546341737799612,0.06835182630070818
2013-03-22,0.793438948721835,0.03751428333801939,0.10610107247514991,0.06294569546499565
2013-03-25,0.7922811238778312,0.03751428333801939,0.10594624461109677,0.06425834817305254
2013-03-26,0.7917234925455942,0.03751428333801939,0.10587167645120066,0.06489054766518568
2013-03-27,0.7940943288697182,0.03751428333801939,0.10618871190434777,0.06220267588791459
2013-03-28,0.7984370931328707,0.03751428333801939,0.10676943956659513,0.05727918396251472
2013-03-29,0.7982804755480684,0.03751428333801939,0.10674849618620932,0.05745674492770282
2013-04-01,0.802022715979613,0.03751428333801939,0.10724891997292459,0.05321408070944286
2013-04-02,0.8090852290387083,0.03751428333801939,0.1081933407265905,0.04520714689668172
