date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_telecom,tgt_0050,tgt_def
2015-05-14,3756753.75462775,36873.87962774973,3719879.875,0.9901846429028448,Bull,1.0,0.0,0.0,0.0,0.49917561743032535,0.21111311834666335,0.27989590712585616,0.0,0.5,0.13617133643545554,0.36382866356454446,0.0
2015-05-15,3749736.72962775,36873.87962774973,3712862.85,0.990166275051686,Bull,1.0,0.0,0.0,0.0,0.5003185517470299,0.2098280644033664,0.28001965890128966,0.0,0.5,0.13617133643545554,0.36382866356454446,0.0
2015-05-18,3770476.5796277495,36873.87962774973,3733602.6999999997,0.9902203663518339,Bull,1.0,0.0,0.0,0.0,0.5009586083111228,0.20978780355614718,0.27947395448456397,0.0,0.5,0.13617133643545554,0.36382866356454446,0.0
2015-05-19,3795689.1796277496,36873.87962774973,3758815.3,0.9902853268845986,Bull,1.0,0.0,0.0,0.0,0.4986749995650676,0.209843314957131,0.2817670123624,0.0,0.5,0.1237340790578293,0.3762659209421707,0.0
2015-05-20,3782716.1811258746,38209.53112587474,3744506.65,0.9898989167317063,Bull,1.0,0.0,0.0,0.0,0.4994576805489206,0.19097388368825158,0.29946735249453404,0.0,0.5,0.1237340790578293,0.3762659209421707,0.0
2015-05-21,3743091.2061258745,38209.53112587474,3704881.675,0.9897919850140596,Bull,1.0,0.0,0.0,0.0,0.4995287509799253,0.19040412342440607,0.2998591106097283,0.0,0.5,0.1237340790578293,0.3762659209421707,0.0
2015-05-22,3760739.4061258747,38209.53112587474,3722529.875,0.9898398886496536,Bull,1.0,0.0,0.0,0.0,0.4988460173401358,0.19020195837947362,0.30079191293004415,0.0,0.5,0.1237340790578293,0.3762659209421707,0.0
2015-05-25,3751270.5311258747,38209.53112587474,3713061.0,0.9898142427188777,Bull,1.0,0.0,0.0,0.0,0.49800753757935606,0.1902555398439355,0.3015511652955862,0.0,0.5,0.1237340790578293,0.3762659209421707,0.0
2015-05-26,3768293.5811258745,38209.53112587474,3730084.05,0.9898602562928607,Bull,1.0,0.0,0.0,0.0,0.4988687875636102,0.18952875741348538,0.3014627113157651,0.0,0.5,0.1353409228066537,0.36465907719334634,0.0
2015-05-27,3780272.6811258746,38209.53112587474,3742063.15,0.9898923875738788,Bull,1.0,0.0,0.0,0.0,0.4987373422592584,0.19001274791269013,0.30114229740193016,0.0,0.5,0.151586912442184,0.34841308755781597,0.0
2015-05-28,3772699.8561258744,38209.53112587474,3734490.3249999997,0.989872098872686,Bull,1.0,0.0,0.0,0.0,0.4981287663126781,0.1885122133013571,0.30323111925865087,0.0,0.5,0.1340324188557269,0.36596758114427314,0.0
2015-05-29,3769535.1561258747,38209.53112587474,3731325.625,0.9898635960288683,Bull,1.0,0.0,0.0,0.0,0.49847674770890354,0.18959897451507793,0.30178787380488686,0.0,0.5,0.1218429409322167,0.37815705906778335,0.0
2015-06-01,3752807.9311258746,38209.53112587474,3714598.4,0.9898184154832534,Bull,1.0,0.0,0.0,0.0,0.4991458221092664,0.1900976583648324,0.30057493500915466,0.0,0.5,0.1218429409322167,0.37815705906778335,0.0
2015-06-02,3750695.631125875,38209.53112587474,3712486.1,0.9898126814639968,Bull,1.0,0.0,0.0,0.0,0.4998502369645044,0.1896448205759857,0.3003176239235067,0.0,0.5,0.1218429409322167,0.37815705906778335,0.0
2015-06-03,3738207.9311258746,38209.53112587474,3699998.4,0.9897786501366801,Bull,1.0,0.0,0.0,0.0,0.5006940316014687,0.18968982278800983,0.2993947957472015,0.0,0.5,0.1218429409322167,0.37815705906778335,0.0
2015-06-04,3679413.8061258746,38209.53112587474,3641204.275,0.9896153210431892,Bull,1.0,0.0,0.0,0.0,0.5011679501582312,0.1901389832356536,0.2983083876493044,0.0,0.5,0.1218429409322167,0.37815705906778335,0.0
2015-06-05,3675855.6811258746,38209.53112587474,3637646.15,0.9896052689657904,Bull,1.0,0.0,0.0,0.0,0.5010931630035681,0.1905678733789256,0.29794423258329666,0.0,0.5,0.1218429409322167,0.37815705906778335,0.0
2015-06-08,3705447.081125875,38209.53112587474,3667237.5500000003,0.9896882804451589,Bull,1.0,0.0,0.0,0.0,0.5001657045489032,0.192014616434305,0.2975079594619506,0.0,0.5,0.14145036879578793,0.3585496312042121,0.0
2015-06-09,3680838.4311258746,38209.53112587474,3642628.9,0.989619340310412,Bear,1.0,0.0,0.0,0.0,0.5001113019342546,0.1924018163936035,0.29710622198255404,0.0,0.5,0.23108777659684093,0.2689122234031591,0.0
2015-06-10,3700448.259456,106598.15945599975,3593850.1,0.9711931766148595,Bear,1.0,0.0,0.0,0.0,0.5011285038944482,0.19178757551506273,0.27827709720534854,0.0,0.5,0.2983158324476307,0.20168416755236934,0.0
2015-06-11,3698536.49971075,214880.12471074975,3483656.375,0.9419013102270168,Bear,1.0,0.0,0.0,0.0,0.499807525258861,0.21870812957051022,0.2233856553976456,0.0,0.5,0.34873687433572303,0.15126312566427702,0.0
2015-06-12,3699783.954024,148579.90402399976,3551204.0500000003,0.9598409242619695,Bear,1.0,0.0,0.0,0.0,0.5015438936594628,0.27234022648919887,0.1859568041133077,0.0,0.5,0.38655265575179226,0.11344734424820777,0.0
2015-06-15,3687005.7321805,188724.5071804998,3498281.225,0.9488136116704956,Bear,1.0,0.0,0.0,0.0,0.5014316112567117,0.29842644137937946,0.14895555903440444,0.0,0.5,0.4149144918138442,0.08508550818615582,0.0
2015-06-16,3674043.98903525,157073.03903524985,3516970.95,0.9572479155110782,Bear,1.0,0.0,0.0,0.0,0.5026534672724304,0.343218536240531,0.11137591199811679,0.0,0.5,0.43618586886038313,0.06381413113961687,0.0
2015-06-17,3653650.02702375,154216.5270237499,3499433.5,0.9577911059124143,Bear,1.0,0.0,0.0,0.0,0.5036972579169354,0.36035197412503617,0.09374187387044272,0.0,0.5,0.418730185781687,0.08126981421831297,0.0
2015-06-18,3680725.7020237497,154216.5270237499,3526509.175,0.9581015974814537,Bear,1.0,0.0,0.0,0.0,0.5029739580925866,0.3622111800580454,0.09291645933082172,0.0,0.5,0.4390476393362653,0.06095236066373473,0.0
2015-06-22,3706115.309539375,222804.6845393749,3483310.625,0.939881880100739,Bull,1.0,0.0,0.0,0.0,0.5026315884465896,0.36240102852248574,0.07484926313166372,0.0,0.5,0.3788512304346198,0.12114876956538022,0.0
2015-06-23,3710695.88955675,153160.41455674992,3557535.475,0.9587246114703716,Bull,1.0,0.0,0.0,0.0,0.5014653667084193,0.3635436694762773,0.0937155752856749,0.0,0.5,0.3350882155288662,0.1649117844711338,0.0
2015-06-24,3723763.53904875,13771.739048749936,3709991.8,0.9963016612348409,Bull,1.0,0.0,0.0,0.0,0.5017348122156208,0.36363748283165964,0.13092936618756051,0.0,0.5,0.2973701264709405,0.20262987352905948,0.0
2015-06-25,3742569.86404875,13771.739048749936,3728798.125,0.9963202452996157,Bull,1.0,0.0,0.0,0.0,0.5006314359013911,0.3639210621245623,0.1317677472736622,0.0,0.5,0.2704057424251745,0.2295942575748255,0.0
