date,Financial,Telecom,0050
2015-07-13,0.7364032485564707,0.2507517865337683,0.012844964909761138
2015-07-14,0.7203890916860302,0.269977184631649,0.009633723682320853
2015-07-15,0.711951812866354,0.28082289437190533,0.00722529276174064
2015-07-16,0.7030382447771854,0.2915427856515092,0.0054189695713054795
2015-07-17,0.7030382447771854,0.2915427856515092,0.0054189695713054795
2015-07-20,0.7030382447771854,0.2915427856515092,0.0054189695713054795
2015-07-21,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-07-22,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-07-23,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-07-24,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-07-27,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-07-28,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-07-29,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-07-30,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-07-31,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-08-03,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-08-04,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-08-05,0.6939992558017993,0.3019365170197217,0.00406422717847911
2015-08-06,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-07,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-10,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-11,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-12,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-13,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-14,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-17,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-18,0.6829994418513495,0.3139523877647913,0.0030481703838593326
2015-08-19,0.6684299297378933,0.32296429082359346,0.008605779438513476
2015-08-20,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-08-21,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-08-24,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-08-25,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-08-26,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-08-27,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-08-28,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-08-31,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-09-01,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-09-02,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-09-03,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-09-04,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-09-07,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-09-08,0.6577104127296697,0.3297232181176951,0.012566369152635329
2015-09-09,0.6444660595331861,0.33479241358827133,0.02074152687854263
2015-09-10,0.6444660595331861,0.33479241358827133,0.02074152687854263
2015-09-11,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-14,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-15,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-16,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-17,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-18,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-21,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-22,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-23,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-24,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-25,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-09-30,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-10-01,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-10-02,0.6339047078770844,0.33859431019120345,0.0275009819317122
2015-10-05,0.6231966483868568,0.3414457326434026,0.03535761896974067
2015-10-06,0.6231966483868568,0.3414457326434026,0.03535761896974067
2015-10-07,0.6297698483172236,0.3298935841372367,0.040336567545539805
2015-10-08,0.6170860859060298,0.3349201881029275,0.047993725991042804
2015-10-12,0.6170860859060298,0.3349201881029275,0.047993725991042804
2015-10-13,0.6170860859060298,0.3349201881029275,0.047993725991042804
2015-10-14,0.6170860859060298,0.3349201881029275,0.047993725991042804
2015-10-15,0.6170860859060298,0.3349201881029275,0.047993725991042804
2015-10-16,0.6252585346016957,0.32442629906849285,0.05031516632981143
