date,nav,cash,regime,dividend_credit,w_def,tgt_def
2012-12-04,3000000.0,3000000.0,Bull,0.0,0.0,0.11234130748371972
2012-12-05,3004844.7749783974,2399616.3249783977,Bull,0.0,0.022380923154502543,0.09631590276077241
2012-12-06,3005216.3278384022,1797517.127838402,Bull,0.0,0.04152779247335129,0.08428165798609503
2012-12-07,3005695.125305945,1196041.905305945,Bull,0.0,0.055725518729365826,0.07551667323053719
2012-12-10,2984501.6954596937,594214.0554596935,Bull,0.0,0.0652922698273038,0.0691375049229029
2012-12-11,2989830.5578150144,147737.357815014,Bull,0.0,0.06863174886738713,0.0691375049229029
2012-12-12,3021755.3902781173,36317.19027811686,Bull,0.0,0.06893479884909812,0.0691375049229029
2012-12-13,3034007.590278117,36317.19027811686,Bull,0.0,0.06918252303408351,0.06424341311541806
2012-12-14,3029728.4321083175,11186.832108317618,Bull,0.0,0.06532427061862957,0.06059037525809251
2012-12-17,3009854.4821083173,11186.832108317618,Bull,0.0,0.06487718963184504,0.057942781443569374
2012-12-18,3013765.7430261336,37854.79302613363,Bull,0.0,0.05948843250835417,0.055957086082677035
2012-12-19,3024236.922466639,28567.82246663901,Bull,0.0,0.056975694833942284,0.055957086082677035
2012-12-20,2819395.5224666386,28567.82246663901,Bull,0.0,0.0,0.055957086082677035
2012-12-21,2952752.9232985293,124965.37329852964,Bull,0.0,0.05700578557448848,0.0540324565629668
2012-12-22,2959271.2052954515,31050.505295451516,Bull,0.0,0.0547693633858132,0.052125849932288255
2012-12-24,2962330.8052954515,31050.505295451516,Bull,0.0,0.05471279565073254,0.052125849932288255
2012-12-25,2998889.2222371595,7558.5722371597985,Bull,0.0,0.05336309151180258,0.052125849932288255
2012-12-26,2986608.1722371597,7558.5722371597985,Bull,0.0,0.053685565950854816,0.052125849932288255
2012-12-27,2992313.9222371597,7558.5722371597985,Bull,0.0,0.053583198209406394,0.051212140215153745
2012-12-28,3012174.1520610615,42503.212061061306,Bull,0.0,0.05164347482816013,0.051212140215153745
2013-01-02,3039758.2023727694,11294.112372769607,Bull,0.0,0.05079829700910663,0.051212140215153745
2013-01-03,3052173.2123727696,11294.112372769607,Bull,0.0,0.051347347969863275,0.051212140215153745
2013-01-04,3025181.3423727695,11294.112372769607,Bull,0.0,0.05155134927471175,0.051212140215153745
2013-01-07,3011101.4623727696,11294.112372769607,Bull,0.0,0.0511639019558643,0.051212140215153745
2013-01-08,3010163.9123727693,11294.112372769607,Bull,0.0,0.05078690212570331,0.051212140215153745
2013-01-09,3007731.0123727694,11294.112372769607,Bull,0.0,0.05122123599691976,0.051212140215153745
2013-01-10,2893966.312372769,11294.112372769607,Bull,0.0,0.0,0.051212140215153745
2013-01-11,3050741.11732798,113627.16732798023,Bull,0.0,0.05098374264422331,0.051212140215153745
2013-01-14,3049373.005631606,28954.95563160626,Bull,0.0,0.050781357254104174,0.051212140215153745
2013-01-15,3036923.5056316066,28954.95563160626,Bull,0.0,0.05098952927620569,0.051212140215153745
2013-01-16,3017701.1556316065,28954.95563160626,Bull,0.0,0.051412629017444055,0.051212140215153745
2013-01-17,2998303.2056316063,28954.95563160626,Bull,0.0,0.05174525034979488,0.051212140215153745
2013-01-18,3023716.5056316066,28954.95563160626,Bull,0.0,0.05091791830128596,0.051212140215153745
2013-01-21,3022302.9756316063,28954.95563160626,Bull,0.0,0.05170733088642158,0.050909105161365306
2013-01-22,3034112.4756016308,25318.075601630753,Bull,0.0,0.05035517016214265,0.05068182887102397
2013-01-23,3032225.40193458,33876.10193458001,Bull,0.0,0.0510157489945523,0.05068182887102397
2013-01-24,3011903.795101538,9624.945101537636,Bull,0.0,0.05082383449596187,0.05068182887102397
2013-01-25,3000488.4951015376,9624.945101537636,Bull,0.0,0.050430788268987975,0.05051137165326798
2013-01-28,3035110.8451015376,9624.945101537636,Bull,0.0,0.05051252090098577,0.05051137165326798
2013-01-29,3056280.6951015377,9624.945101537636,Bull,0.0,0.05083428699759476,0.04941930519017204
2013-01-30,3060252.895101538,9624.945101537636,Bull,0.0,0.05097912014059991,0.04941930519017204
2013-01-31,3082568.9451015377,9624.945101537636,Bull,0.0,0.05032466516167091,0.04941930519017204
2013-02-01,3090458.645101538,9624.945101537636,Bull,0.0,0.05067063435655681,0.04941930519017204
2013-02-04,3176660.9451015377,9624.945101537636,Bull,0.0,0.04966488483553196,0.04941930519017204
2013-02-05,3160073.795101538,9624.945101537636,Bull,0.0,0.049368783805565274,0.04941930519017204
2013-02-06,3178919.4951015376,9624.945101537636,Bull,0.0,0.049518901073955,0.04941930519017204
2013-02-18,3184708.4951015376,9624.945101537636,Bull,0.0,0.04999978812658116,0.04941930519017204
2013-02-19,3173826.045101538,9624.945101537636,Bull,0.0,0.0504299377866122,0.04941930519017204
2013-02-20,3217077.7451015376,9624.945101537636,Bull,0.0,0.04977016804887519,0.04941930519017204
2013-02-21,3175258.2451015376,9624.945101537636,Bull,0.0,0.049963888841087566,0.046765873378536424
2013-02-22,3172387.4951015376,9624.945101537636,Bull,0.0,0.05010154032110532,0.046765873378536424
2013-02-23,3196502.2451015376,9624.945101537636,Bull,0.0,0.04959513175469841,0.046765873378536424
2013-02-25,3011074.6951015377,9624.945101537636,Bull,0.0,0.0,0.046765873378536424
2013-02-26,3155195.9800116075,106447.8800116079,Bull,0.0,0.04992840413019937,0.046765873378536424
2013-02-27,3150856.1936583244,26483.293658324525,Bull,0.0,0.04752092472559119,0.046765873378536424
2013-03-01,3171282.9436583244,26483.293658324525,Bull,0.0,0.04747909684347056,0.046765873378536424
2013-03-04,3123795.0936583243,26483.293658324525,Bull,0.0,0.04793259337143239,0.046765873378536424
2013-03-05,3150914.5436583245,26483.293658324525,Bull,0.0,0.04752004471252853,0.046765873378536424
2013-03-06,3148186.0936583243,26483.293658324525,Bull,0.0,0.04782742999319705,0.046765873378536424
2013-03-07,3153394.5936583243,26483.293658324525,Bull,0.0,0.047837019922393115,0.046765873378536424
2013-03-08,3201523.8436583243,26483.293658324525,Bull,0.0,0.0474668962097595,0.046765873378536424
2013-03-11,3197137.1936583244,26483.293658324525,Bull,0.0,0.0477067735168015,0.046765873378536424
2013-03-12,3172085.3436583243,26483.293658324525,Bull,0.0,0.04799547726683071,0.046765873378536424
2013-03-13,3170761.593658325,26483.293658324525,Bull,0.0,0.04783931100445438,0.046765873378536424
2013-03-14,3164455.8436583243,26483.293658324525,Bull,0.0,0.04766980721260701,0.046765873378536424
2013-03-15,3159578.1436583246,26483.293658324525,Bull,0.0,0.04747815789936738,0.046765873378536424
2013-03-18,3110666.4136583246,26483.293658324525,Bull,0.0,0.04770383585602285,0.046765873378536424
2013-03-19,3110230.3936583246,26483.293658324525,Bull,0.0,0.04805182609774796,0.046765873378536424
2013-03-20,3092599.7836583247,26483.293658324525,Bull,0.0,0.047729596561437264,0.046765873378536424
2013-03-21,3090517.9436583244,26483.293658324525,Bull,0.0,0.047815981882012186,0.046765873378536424
2013-03-22,3076966.6936583244,26483.293658324525,Bull,0.0,0.04802656795231775,0.046765873378536424
2013-03-25,3119303.2936583245,26483.293658324525,Bull,0.0,0.047643395338356154,0.046765873378536424
2013-03-26,3107820.2436583242,26483.293658324525,Bull,0.0,0.04754977392966831,0.046765873378536424
2013-03-27,3131523.5436583245,26483.293658324525,Bull,0.0,0.047189857569253396,0.046765873378536424
