date,nav,cash,regime,dividend_credit,w_def,tgt_def
2016-12-23,3000000.0,3000000.0,Bull,0.0,0.0,0.08791460930509383
2016-12-26,3001542.095529105,2398752.365529105,Bull,0.0,0.017471479103395936,0.08791460930509383
2016-12-27,2999041.5967989694,1798247.7467989693,Bull,0.0,0.03526966752075039,0.08791460930509383
2016-12-28,3013165.243639784,1196993.6936397841,Bull,0.0,0.052581251670291936,0.08791460930509383
2016-12-29,2997740.2562548965,595514.8862548963,Bull,0.0,0.07046651875833446,0.08791460930509383
2016-12-30,3017797.8100651014,145936.41006510128,Bull,0.0,0.0832994175956994,0.09804586906039849
2017-01-03,3018528.325860582,36513.39586058155,Bull,0.0,0.09416028253402835,0.09804586906039849
2017-01-04,3031244.0958605814,36513.39586058155,Bull,0.0,0.09415670298203763,0.09804586906039849
2017-01-05,3053952.285860582,36513.39586058155,Bull,0.0,0.09337025051773107,0.09804586906039849
2017-01-06,3055234.3558605816,36513.39586058155,Bull,0.0,0.09285643160427523,0.09804586906039849
2017-01-09,3047635.4458605815,36513.39586058155,Bull,0.0,0.09386657462215602,0.11230842936842707
2017-01-10,3055531.0274766944,9168.327476694038,Bull,0.0,0.10677235710135115,0.12269602375417878
2017-01-11,3063181.776733777,2058.9467337768656,Bull,0.0,0.11819359946246699,0.12269602375417878
2017-01-12,3080753.126733777,2058.9467337768656,Bull,0.0,0.1177923920131621,0.11249685668902046
2017-01-13,3074188.838416294,32815.68841629446,Bull,0.0,0.11359500614799613,0.10772389045713503
2017-01-16,3046915.958367596,42585.508367595765,Bull,0.0,0.10920133818796258,0.10772389045713503
2017-01-17,3049204.123329419,11403.653329419514,Bull,0.0,0.10821854052843635,0.10772389045713503
2017-01-18,3037160.3533294196,11403.653329419514,Bull,0.0,0.10844402721079391,0.10772389045713503
2017-01-19,3034425.8633294194,11403.653329419514,Bull,0.0,0.10889846214184035,0.10772389045713503
2017-01-20,3035435.6133294194,11403.653329419514,Bull,0.0,0.10860752853802094,0.09629625926471286
2017-01-23,3056297.1633294197,11403.653329419514,Bull,0.0,0.10761323013555082,0.08633471130486739
2017-01-24,3051362.896496681,48728.946496681274,Bull,0.0,0.0918898569298065,0.08633471130486739
2017-02-02,3037538.2964966814,48728.946496681274,Bull,0.0,0.09213464084478441,0.07927222965030162
2017-02-03,3043175.4017112534,29326.401711253642,Bull,0.0,0.08195413246957625,0.07927222965030162
2017-02-06,3074413.5517112534,29326.401711253642,Bull,0.0,0.0815049751067238,0.07927222965030162
2017-02-07,3094147.581711253,29326.401711253642,Bull,0.0,0.08094703739421476,0.07927222965030162
2017-02-08,3089577.511711254,34987.40171125364,Bull,5661.0,0.08083777120117179,0.07927222965030162
2017-02-09,3090134.5417112536,34987.40171125364,Bull,0.0,0.08078503917235795,0.07927222965030162
2017-02-10,3112619.7117112535,34987.40171125364,Bull,0.0,0.0808076100827999,0.0761768949145868
2017-02-13,3123189.396810734,10900.796810734259,Bull,0.0,0.07751201391987511,0.0761768949145868
2017-02-14,3123393.196810734,10900.796810734259,Bull,0.0,0.07678428071268309,0.06215703494613848
2017-02-15,3151598.708728431,34400.46872843051,Bull,0.0,0.06556565701963092,0.06215703494613848
2017-02-16,3142267.8287284304,34400.46872843051,Bull,0.0,0.06585271252442422,0.06215703494613848
2017-02-17,3130685.580592068,8717.600592067709,Bull,0.0,0.06346356888462279,0.055408505960146015
2017-02-18,3140306.700592068,8717.600592067709,Bull,0.0,0.06315109284154005,0.055408505960146015
2017-02-20,3136110.6705920678,8717.600592067709,Bull,0.0,0.0634128833095215,0.055408505960146015
2017-02-21,3139262.670592068,8717.600592067709,Bull,0.0,0.06349681148612059,0.055408505960146015
2017-02-22,3146659.800592068,8717.600592067709,Bull,0.0,0.06361259643077305,0.055408505960146015
2017-02-23,3131488.6505920677,8717.600592067709,Bull,0.0,0.06377281615318714,0.055408505960146015
2017-02-24,3130876.120592068,8717.600592067709,Bull,0.0,0.0636668978018539,0.055408505960146015
2017-03-01,3127721.490592068,8717.600592067709,Bull,0.0,0.06390888402348177,0.055408505960146015
2017-03-02,3136788.2893808316,20162.489380832005,Bull,0.0,0.058513990447289645,0.0683894047496562
2017-03-03,3129467.5393808316,20162.489380832005,Bull,0.0,0.05878416941062034,0.07281748182614256
2017-03-06,3137330.2982905298,26319.39829052962,Bull,0.0,0.0688165349111121,0.07347982825645093
2017-03-07,3141584.7728789784,43105.12287897847,Bull,0.0,0.0720782236897871,0.07374291152082327
2017-03-08,3134257.6733644563,41681.87336445638,Bull,0.0,0.07296129541082846,0.06865104389588583
2017-03-09,3128750.916541431,13918.996541431265,Bull,0.0,0.07011413687175026,0.06865104389588583
2017-03-10,3130146.0465414315,13918.996541431265,Bull,0.0,0.07046813366543035,0.07691579436881431
2017-03-13,3140486.166541431,13918.996541431265,Bull,0.0,0.07017211931956864,0.07691579436881431
2017-03-14,3149857.976541431,13918.996541431265,Bull,0.0,0.06977191722190312,0.06594306866237529
2017-03-15,3151682.0465414315,13918.996541431265,Bull,0.0,0.06950834404136653,0.06594306866237529
2017-03-16,3169382.426541431,13918.996541431265,Bull,0.0,0.06918356654084062,0.049457301496781465
2017-03-17,3171954.7871878454,67849.23718784572,Bull,0.0,0.05417692291646877,0.0370929761225861
2017-03-20,3169195.375987679,40428.045987679274,Bull,0.0,0.041137612085329144,0.027819732091939574
2017-03-21,3180960.7618413367,31553.211841337034,Bull,0.0,0.031025343406899462,0.02086479906895468
2017-03-22,3164875.8222970283,23919.30229702816,Bull,0.0,0.02320962152211294,0.01564859930171601
2017-03-23,3166262.2413610253,17941.991361025146,Bull,0.0,0.017606564381109826,0.01564859930171601
2017-03-24,3159848.791361025,17941.991361025146,Bull,0.0,0.017667032091100387,0.011736449476287006
2017-03-27,3163084.391361025,17941.991361025146,Bull,0.0,0.01732777037175934,0.011736449476287006
2017-03-28,3171422.4913610253,17941.991361025146,Bull,0.0,0.017356139129976925,0.011736449476287006
2017-03-29,3188938.0913610253,17941.991361025146,Bull,0.0,0.01744869245054923,0.011736449476287006
2017-03-30,3192865.5913610253,17941.991361025146,Bull,0.0,0.017500658390126957,0.011736449476287006
2017-03-31,3178004.291361025,17941.991361025146,Bull,0.0,0.017697254265164504,0.008802337107215254
2017-04-05,3199048.9242348443,21096.694234844144,Bull,0.0,0.010873881839215765,0.008802337107215254
2017-04-06,3189431.244234844,21096.694234844144,Bull,0.0,0.01082011097194198,0.008802337107215254
2017-04-07,3184595.194234844,21096.694234844144,Bull,0.0,0.0108365421333532,0.008802337107215254
2017-04-10,3194825.804234844,21096.694234844144,Bull,0.0,0.010873005956679865,0.008802337107215254
2017-04-11,3193239.994234844,21096.694234844144,Bull,0.0,0.010883491395180137,0.008802337107215254
2017-04-12,3190348.264234844,21096.694234844144,Bull,0.0,0.010883175479378995,0.006601752830411441
2017-04-13,3193607.274096784,10191.274096784351,Bull,0.0,0.00757571232888756,0.006601752830411441
2017-04-14,3162602.024096784,10191.274096784351,Bull,0.0,0.0076499824561105136,0.006601752830411441
2017-04-17,3161737.074096784,10191.274096784351,Bull,0.0,0.007604996695327348,0.006601752830411441
2017-04-18,3165912.524096784,10191.274096784351,Bull,0.0,0.007660066352249796,0.006601752830411441
2017-04-19,3133257.3740967843,10191.274096784351,Bull,0.0,0.007717974335565395,0.006601752830411441
2017-04-20,3129090.424096784,10191.274096784351,Bull,0.0,0.007775821948968843,0.004951314622808581
2017-04-21,3152252.8298265114,28443.849826511472,Bull,0.0,0.005614232409452386,0.0037134859671064356
2017-04-24,3156576.3948225793,39948.744822579356,Bull,0.0,0.004213758305300769,0.0027851144753298267
2017-04-25,3183949.5557433497,25497.655743349915,Bull,0.0,0.003125363585629032,0.0027851144753298267
2017-04-26,3199391.25574335,25497.655743349915,Bull,0.0,0.003104465570495627,0.0027851144753298267
2017-04-27,3186474.85574335,25497.655743349915,Bull,0.0,0.0031374796452513522,0.0027851144753298267
2017-04-28,3178107.0057433494,25497.655743349915,Bull,0.0,0.0031486667950185775,0.009830144705290672
2017-05-02,3224858.9557433496,25497.655743349915,Bull,0.0,0.003095809812773263,0.009830144705290672
