date,nav,cash,regime,dividend_credit,w_def,tgt_def
2019-02-19,3000000.0,3000000.0,Bear,0.0,0.0,0.2818972832899638
2019-02-20,3000318.006461857,2398583.136461857,Bear,0.0,0.05633486838260882,0.2818972832899638
2019-02-21,3000977.406138669,1798912.156138669,Bear,0.0,0.11213211712679279,0.2786410122122369
2019-02-22,3002646.1810377035,1199385.4010377035,Bear,0.0,0.16690395730435453,0.27188235853958154
2019-02-25,3008940.4582789703,597067.8082789703,Bear,0.0,0.22007115434206664,0.27188235853958154
2019-02-26,3009682.853620312,148702.0536203119,Bear,0.0,0.2595292387902012,0.26818031536693265
2019-02-27,3020334.722512244,36855.97251224388,Bear,0.0,0.26473483022932026,0.26818031536693265
2019-03-04,3006492.762512244,36855.97251224388,Bear,0.0,0.2638423913374611,0.26818031536693265
2019-03-05,3007156.072512244,36855.97251224388,Bear,0.0,0.2655545574436588,0.26818031536693265
2019-03-06,3016605.472512244,36855.97251224388,Bear,0.0,0.26540149426078136,0.26818031536693265
2019-03-07,3011552.1525122435,36855.97251224388,Bear,0.0,0.2657108492484414,0.26818031536693265
2019-03-08,3008379.8125122436,36855.97251224388,Bear,0.0,0.2670800530764863,0.28024827624159815
2019-03-11,3010470.4625122435,36855.97251224388,Bear,0.0,0.2665544970437445,0.28024827624159815
2019-03-12,3025621.1025122437,36855.97251224388,Bear,0.0,0.2651520639295758,0.28024827624159815
2019-03-13,3036417.390945119,8892.39094511891,Bear,0.0,0.27738528389136846,0.28024827624159815
2019-03-14,3026245.1909451187,8892.39094511891,Bear,0.0,0.27740052343142213,0.28024827624159815
2019-03-15,3027871.340945119,8892.39094511891,Bull,0.0,0.2764054035858618,0.21570741686936348
2019-03-18,3049902.5171034303,138227.39710343018,Bull,0.0,0.23027061227746876,0.16454179597298269
2019-03-19,3055928.3521959344,149794.51219593475,Bull,0.0,0.18035384880799146,0.12666628395854732
2019-03-20,3068029.2300568856,123058.6500568856,Bull,0.0,0.1396830498880397,0.09793763863843216
2019-03-21,3075805.8716930347,96231.27169303436,Bull,0.0,0.10876525176013682,0.07676381197540172
2019-03-22,3070042.989647264,73845.74964726399,Bull,0.0,0.08516188238459803,0.060615854746924415
2019-03-25,3050898.6045777244,57184.90457772447,Bull,0.0,0.06817279987211758,0.07495459207162695
2019-03-26,3068909.7045777244,57184.90457772447,Bull,0.0,0.06768861582670228,0.07495459207162695
2019-03-27,3066117.1345777246,57184.90457772447,Bull,0.0,0.06796908625889848,0.0838349736773296
2019-03-28,3063648.2495470364,13845.169547036152,Bull,0.0,0.08059870451397554,0.0838349736773296
2019-03-29,3082747.589547036,13845.169547036152,Bull,0.0,0.07952889845127531,0.0838349736773296
2019-04-01,3075405.1495470363,13845.169547036152,Bull,0.0,0.07989623091975057,0.0848139485588618
2019-04-02,3072622.9295470365,13845.169547036152,Bull,0.0,0.07971201335664921,0.07828968872616604
2019-04-03,3078027.079172666,3280.1191726662432,Bull,0.0,0.07856748942735148,0.07828968872616604
2019-04-08,3083534.2991726664,3280.1191726662432,Bull,0.0,0.07879582531810671,0.07206358510819263
2019-04-09,3092340.397505257,15581.647505257015,Bull,0.0,0.07352360050123283,0.07206358510819263
2019-04-10,3097110.497505257,15581.647505257015,Bull,0.0,0.07371774438913525,0.07206358510819263
2019-04-11,3094419.597505257,15581.647505257015,Bull,0.0,0.07421617940409578,0.07206358510819263
