date,nav,cash,regime,dividend_credit,w_def,tgt_def
2013-07-24,3000000.0,3000000.0,Bull,0.0,0.0,0.0
2013-07-25,2998489.8466987647,2401516.2466987646,Bull,0.0,0.0,0.0
2013-07-26,3000468.705585679,1799901.7055856793,Bull,0.0,0.0,0.0
2013-07-29,2995237.9882480493,1200077.7882480493,Bull,0.0,0.0,0.0
2013-07-30,3006134.854942017,598173.5049420166,Bull,0.0,0.0,0.0
2013-07-31,2990219.6905509694,149209.5405509697,Bull,0.0,0.0,0.0
2013-08-01,2996372.321173713,37270.87117371308,Bull,0.0,0.0,0.0
2013-08-02,2982676.549501821,34294.449501820956,Bull,16142.85,0.0,0.0
2013-08-05,2985686.7495018207,34294.449501820956,Bull,0.0,0.0,0.0
2013-08-06,2956135.199501821,34294.449501820956,Bull,0.0,0.0,0.0
2013-08-07,2933754.0995018207,34294.449501820956,Bull,0.0,0.0,0.0
2013-08-08,2921845.299501821,34294.449501820956,Bull,0.0,0.0,0.0
2013-08-09,2903648.56601201,30059.41601201021,Bull,0.0,0.0,0.0
2013-08-12,2923314.76601201,30059.41601201021,Bull,0.0,0.0,0.0
2013-08-13,2918333.51601201,59981.616012010214,Bull,29922.2,0.0,0.0
2013-08-14,2882123.108768565,31498.05876856509,Bull,15725.2,0.0,0.0
2013-08-15,2841057.5587685653,51431.55876856509,Bull,19933.5,0.0,0.0
2013-08-16,2846468.630192539,12666.230192539215,Bull,0.0,0.0,0.0
2013-08-19,2842956.0301925396,12666.230192539215,Bull,0.0,0.0,0.0
2013-08-20,2839299.5801925394,12666.230192539215,Bear,0.0,0.0,0.25
2013-08-22,2828521.482078064,6143.942078063847,Bear,0.0,0.08603089689855291,0.25
2013-08-23,2834284.7891569114,3028.139156910911,Bull,0.0,0.16014103513395106,0.0
2013-08-26,2841803.4600326475,282082.93003264756,Bull,0.0,0.06482924755038601,0.0
2013-08-27,2834725.1876849844,148031.88768498407,Bear,0.0,0.016209119740994846,0.25
2013-08-28,2827469.429455569,86446.60945556883,Bear,0.0,0.11148846269248534,0.25
2013-08-29,2836155.639731562,34226.799731562234,Bull,0.0,0.19252708925793705,0.0
2013-08-30,2866700.322481266,271500.67248126626,Bull,0.0,0.0992592067501885,0.0
2013-09-02,2863582.7253199536,191890.9453199533,Bull,0.0,0.042937952835381016,0.0
2013-09-03,2887558.752690763,103655.60269076319,Bull,0.0,0.010710691157774736,0.0
2013-09-04,2908842.240444918,37079.59044491837,Bull,0.0,0.0026484763913568734,0.0
2013-09-05,2915096.5432049027,23955.033204902833,Bull,0.0,0.0006761045374617853,0.0
2013-09-06,2910789.793204903,23955.033204902833,Bull,0.0,0.0006781527146371454,0.0
2013-09-09,2908838.8732049027,23955.033204902833,Bull,0.0,0.0006802851880962908,0.0
2013-09-10,2930371.823204903,23955.033204902833,Bull,0.0,0.0006763271419366971,0.0
2013-09-11,2935671.8332049027,23955.033204902833,Bull,0.0,0.0006773917906992436,0.0
2013-09-12,2946517.573204903,23955.033204902833,Bull,0.0,0.0006736562571527436,0.0
2013-09-13,2937657.333204903,23955.033204902833,Bull,0.0,0.0,0.0
2013-09-14,2927566.763204903,23955.033204902833,Bull,0.0,0.0006778086241926348,0.0
2013-09-16,2964495.353204903,23955.033204902833,Bull,0.0,0.0006732747945926848,0.0
2013-09-17,2969533.733204903,23955.033204902833,Bull,0.0,0.0006573422548371867,0.0
2013-09-18,2958138.403204903,23955.033204902833,Bull,0.0,0.0006716284802115736,0.0
2013-09-23,3002941.013204903,23955.033204902833,Bull,0.0,0.0006638425434379242,0.0
2013-09-24,3003463.553204903,23955.033204902833,Bull,0.0,0.0006645394440928759,0.0
2013-09-25,3006289.231847025,5547.5218470250775,Bull,0.0,0.0001743544814142726,0.0
2013-09-26,2957306.6818470247,5547.5218470250775,Bull,0.0,0.0001758897726748878,0.0
2013-09-27,2984253.621672351,1029.6216723509367,Bull,0.0,4.383005487539654e-05,0.0
2013-09-30,2948077.8816723507,1029.6216723509367,Bull,0.0,4.4082960225690453e-05,0.0
2013-10-01,2954908.771672351,1029.6216723509367,Bull,0.0,4.3994590034813705e-05,0.0
2013-10-02,2940087.8216723506,1029.6216723509367,Bull,0.0,4.4216366273730805e-05,0.0
2013-10-03,3005438.021672351,1029.6216723509367,Bull,0.0,4.378729458103158e-05,0.0
2013-10-04,3011141.311672351,1029.6216723509367,Bull,0.0,4.385048270174561e-05,0.0
2013-10-07,3007525.231672351,1029.6216723509367,Bull,0.0,4.374360640919556e-05,0.0
2013-10-08,3025605.721672351,1029.6216723509367,Bull,0.0,4.362762770260736e-05,0.0
2013-10-09,3014406.391672351,1029.6216723509367,Bull,0.0,4.3763176844517174e-05,0.0
2013-10-11,3017920.711672351,1029.6216723509367,Bull,0.0,4.3553165426656885e-05,0.0
2013-10-14,3006750.8616723507,1029.6216723509367,Bull,0.0,4.3049792269122575e-05,0.0
2013-10-15,3030147.011672351,1029.6216723509367,Bull,0.0,4.317942314217581e-05,0.0
2013-10-16,3018881.641672351,1029.6216723509367,Bull,0.0,4.3367052948612807e-05,0.0
2013-10-17,3015967.979425941,103.31942594100875,Bull,0.0,1.091191956429991e-05,0.0
2013-10-18,3020296.969425941,103.31942594100875,Bull,0.0,1.0926077910236825e-05,0.0
2013-10-21,3002063.4407506846,6.090750684881641,Bull,0.0,1.1025749672939337e-05,0.0
2013-10-22,2998135.630750685,6.090750684881641,Bull,0.0,1.1003504865368561e-05,0.0
2013-10-23,3001607.530750685,6.090750684881641,Bull,0.0,1.0990777329156484e-05,0.0
2013-10-24,3009902.200750685,8104.740750684882,Bull,8098.650000000001,1.096713374666032e-05,0.0
2013-10-25,2989850.470750685,8104.740750684882,Bull,0.0,1.0930312508837534e-05,0.0
2013-10-28,3016124.420750685,8104.740750684882,Bull,0.0,1.0901407042026628e-05,0.0
2013-10-29,3002349.1907506846,8104.740750684882,Bull,0.0,1.0974739414558716e-05,0.0
2013-10-30,3023080.550750685,8104.740750684882,Bull,0.0,1.0902785898912103e-05,0.0
2013-10-31,3032915.6507506846,8104.740750684882,Bull,0.0,1.0785001551857819e-05,0.0
2013-11-01,3008699.760750685,8104.740750684882,Bull,0.0,1.0875129657947725e-05,0.0
2013-11-04,2980639.610750685,8104.740750684882,Bull,0.0,1.0893635004676836e-05,0.0
2013-11-05,2964519.690750685,8104.740750684882,Bull,0.0,1.089552553851342e-05,0.0
2013-11-06,2964948.490750685,8104.740750684882,Bull,0.0,1.0860222395245524e-05,0.0
2013-11-07,2947074.840750685,8104.740750684882,Bull,0.0,1.0892156370152929e-05,0.0
2013-11-08,2955205.118049588,1711.8180495878914,Bull,0.0,1.079451297819007e-05,0.0
2013-11-11,2931322.668049588,1711.8180495878914,Bull,0.0,1.0814230840404958e-05,0.0
2013-11-12,2948645.318049588,1711.8180495878914,Bull,0.0,1.0716785707174219e-05,0.0
2013-11-13,2915399.628049588,1711.8180495878914,Bull,0.0,1.0808123763492519e-05,0.0
2013-11-14,2916338.668049588,1711.8180495878914,Bull,0.0,1.0801214668619685e-05,0.0
2013-11-15,2925944.388049588,1711.8180495878914,Bull,0.0,1.0823855753837817e-05,0.0
2013-11-18,2930312.838049588,1711.8180495878914,Bull,0.0,1.0841845821876844e-05,0.0
2013-11-19,2936561.6980495877,1711.8180495878914,Bull,0.0,1.0975420683790364e-05,0.0
2013-11-20,2929066.418049588,1711.8180495878914,Bull,0.0,1.0959123289998595e-05,0.0
2013-11-21,2894836.8680495876,1711.8180495878914,Bull,0.0,1.0881442179926117e-05,0.0
2013-11-22,2917062.0480495878,1711.8180495878914,Bull,0.0,1.080882047780974e-05,0.0
2013-11-25,2956418.1380495876,1711.8180495878914,Bull,0.0,1.077993656913001e-05,0.0
2013-11-26,2956985.0080495877,1711.8180495878914,Bull,0.0,1.0818451873416984e-05,0.0
2013-11-27,2962985.588049588,1711.8180495878914,Bull,0.0,1.0857292094078728e-05,0.0
2013-11-28,2982221.818049588,1711.8180495878914,Bull,0.0,1.0830850946266841e-05,0.0
