date,nav,cash,regime,dividend_credit,w_def,tgt_def
2019-06-20,3290492.965642974,11586.145642974114,Bull,0.0,5.2794521007600604e-05,0.0
2019-06-21,3256536.52338099,19647.263380990575,Bull,0.0,1.3391527988982409e-05,0.0
2019-06-24,3276708.37037936,4523.250379359706,Bull,0.0,1.329688061161076e-05,0.0
2019-06-25,3278477.777198221,682.3771982213366,Bull,0.0,1.3466615606505797e-05,0.0
2019-06-26,3272103.347198221,682.3771982213366,Bull,0.0,1.3376716856293249e-05,0.0
2019-06-27,3280964.0571982213,682.3771982213366,Bull,0.0,1.3267441898516997e-05,0.0
2019-06-28,3273840.4671982215,682.3771982213366,Bull,0.0,1.3391000703683837e-05,0.0
2019-07-01,3268265.067198221,682.3771982213366,Bull,0.0,1.338324741129302e-05,0.0
2019-07-02,3277432.427198221,682.3771982213366,Bull,0.0,1.3470910836670557e-05,0.0
2019-07-03,3276580.907198221,682.3771982213366,Bull,0.0,1.3620905835700169e-05,0.0
2019-07-04,3285671.697198221,682.3771982213366,Bull,0.0,1.3625828788121639e-05,0.0
2019-07-05,3294255.147198221,682.3771982213366,Bull,0.0,1.3605503519701444e-05,0.0
2019-07-08,3290579.527198221,682.3771982213366,Bull,0.0,1.3523453735789127e-05,0.0
2019-07-09,3287360.0290782214,5143.749078221336,Bull,4461.37188,1.3515404338738708e-05,0.0
2019-07-10,3300870.0490782214,5143.749078221336,Bull,0.0,1.3299523867126856e-05,0.0
2019-07-11,3319184.1831278126,31034.463127812833,Bull,0.0,1.3202039291084622e-05,0.0
2019-07-12,3316231.923127813,31034.463127812833,Bull,0.0,1.307508069553338e-05,0.0
2019-07-15,3313445.7631278127,31034.463127812833,Bull,0.0,1.3098147095980062e-05,0.0
2019-07-16,3322073.293127813,33434.463127812836,Bull,2400.0,1.3148415506171514e-05,0.0
2019-07-17,3330294.703127813,33434.463127812836,Bull,0.0,1.3133972785927741e-05,0.0
2019-07-18,3327734.233127813,33434.463127812836,Bull,0.0,1.3228219838524967e-05,0.0
2019-07-19,3335062.8331278134,34891.16312781283,Bull,1456.6999999999998,1.3034237186839247e-05,0.0
2019-07-22,3340084.1531278132,34891.16312781283,Bull,0.0,1.3035599704644291e-05,0.0
2019-07-23,3344991.873127813,34891.16312781283,Bull,0.0,1.3037400882897047e-05,0.0
2019-07-24,3349050.0231278134,34891.16312781283,Bull,0.0,1.3006673444464576e-05,0.0
2019-07-25,3366739.935127813,38823.72512781283,Bull,3932.562,1.3027439257298894e-05,0.0
2019-07-26,3365253.165127813,38823.72512781283,Bull,0.0,1.3012393971951542e-05,0.0
2019-07-29,3358439.675127813,38823.72512781283,Bull,0.0,1.3101322118678663e-05,0.0
2019-07-30,3369562.305127813,38823.72512781283,Bull,0.0,1.3022462868017976e-05,0.0
2019-07-31,3377453.1751278127,38823.72512781283,Bull,0.0,1.299795962333029e-05,0.0
2019-08-01,3334239.415127813,38823.72512781283,Bull,0.0,1.3238401477629932e-05,0.0
2019-08-02,3303938.935127813,38823.72512781283,Bull,0.0,1.3592866236876333e-05,0.0
2019-08-05,3299937.245127813,38823.72512781283,Bull,0.0,1.3854808926291923e-05,0.0
2019-08-06,3287054.665127813,38823.72512781283,Bull,0.0,1.3823925863500394e-05,0.0
2019-08-07,3279183.245127813,38823.72512781283,Bull,0.0,1.3972991618592536e-05,0.0
2019-08-08,3293799.0827069385,21350.542706938468,Bull,0.0,1.3643819453330778e-05,0.0
2019-08-12,3195657.0821034308,33211.35210343084,Bull,0.0,1.4200522407157087e-05,0.0
2019-08-13,3153984.007380413,15396.03738041297,Bull,0.0,1.4575216580816161e-05,0.0
2019-08-14,3158726.897380413,25392.78738041297,Bull,9996.75,1.4471019966274418e-05,0.0
2019-08-15,3081868.4123804127,51400.73238041297,Bull,26007.945000000003,1.511420793077338e-05,0.0
2019-08-16,3111699.372380413,51400.73238041297,Bull,0.0,1.495645768774811e-05,0.0
2019-08-19,3121838.492380413,51400.73238041297,Bull,0.0,1.4754126490662586e-05,0.0
2019-08-20,3124994.4123804127,51400.73238041297,Bull,0.0,1.4841626537396208e-05,0.0
2019-08-21,3104104.672380413,51400.73238041297,Bull,0.0,1.4993051108779249e-05,0.0
2019-08-22,3117153.182380413,51400.73238041297,Bull,0.0,1.498161856913864e-05,0.0
2019-08-23,3123916.982380413,51400.73238041297,Bull,0.0,1.488515868452022e-05,0.0
2019-08-26,3085443.552380413,51400.73238041297,Bull,0.0,1.5401351278437237e-05,0.0
2019-08-27,3094793.469857071,12371.459857071088,Bull,0.0,1.5206184341009808e-05,0.0
2019-08-28,3091791.609857071,12371.459857071088,Bull,0.0,1.5363260527832226e-05,0.0
2019-08-29,3095253.1083165053,2947.7383165053325,Bull,0.0,1.5336387151168624e-05,0.0
2019-08-30,3146640.5846934714,575.3046934718295,Bull,0.0,1.5025548272017143e-05,0.0
2019-09-02,3141690.294693472,575.3046934718295,Bull,0.0,1.5036491687226957e-05,0.0
2019-09-03,3124809.6513485624,43.671348562325875,Bull,0.0,1.5098519674514799e-05,0.0
2019-09-04,3142615.1813485622,43.671348562325875,Bull,0.0,1.4990699554816033e-05,0.0
2019-09-05,3157701.6938786246,35.523878624575445,Bull,0.0,1.479557112395045e-05,0.0
2019-09-06,3175876.050694617,40.190694616452674,Bull,0.0,1.462903440133894e-05,0.0
2019-09-09,3202558.330694617,40.190694616452674,Bull,0.0,1.4563356911561404e-05,0.0
2019-09-10,3239421.430694617,40.190694616452674,Bull,0.0,1.4243284175009725e-05,0.0
2019-09-11,3242266.4382624105,64.71826241046074,Bull,0.0,1.402414047883375e-05,0.0
2019-09-12,3238013.3982624104,64.71826241046074,Bull,0.0,1.3952999707859328e-05,0.0
2019-09-16,3242161.0482624103,64.71826241046074,Bull,0.0,1.3780931710331171e-05,0.0
2019-09-17,3252377.88826241,64.71826241046074,Bull,0.0,1.3796059849604957e-05,0.0
2019-09-18,3273610.4482624102,64.71826241046074,Bull,0.0,1.3770728286845455e-05,0.0
2019-09-19,3268214.5882624104,64.71826241046074,Bull,0.0,1.3851599635649506e-05,0.0
2019-09-20,3271913.3914480563,63031.38144805597,Bull,0.0,1.3878729222689728e-05,0.0
2019-09-23,3259987.7077449993,16213.567744999349,Bull,0.0,1.4092077675893337e-05,0.0
2019-09-24,3251933.617744999,16213.567744999349,Bull,0.0,1.4099303795688777e-05,0.0
2019-09-25,3237159.967744999,16213.567744999349,Bull,0.0,1.4271769223744249e-05,0.0
2019-09-26,3231278.6277449992,16213.567744999349,Bull,0.0,1.4161576661042804e-05,0.0
2019-09-27,3217532.9577449993,16213.567744999349,Bull,0.0,1.424694031172469e-05,0.0
2019-10-01,3250441.487744999,16213.567744999349,Bull,0.0,1.4096546629974172e-05,0.0
2019-10-02,3242721.8777449992,16213.567744999349,Bull,0.0,1.4173278416328678e-05,0.0
2019-10-03,3222330.6477449993,16213.567744999349,Bull,0.0,1.4253658305407613e-05,0.0
2019-10-04,3236567.8477449995,16213.567744999349,Bull,0.0,1.4237303887235093e-05,0.0
2019-10-07,3237419.427744999,16213.567744999349,Bull,0.0,1.4258269906087643e-05,0.0
2019-10-08,3256942.737744999,16213.567744999349,Bull,0.0,1.4053056404574573e-05,0.0
2019-10-09,3236482.157744999,16213.567744999349,Bull,0.0,1.4148077377909578e-05,0.0
2019-10-14,3262754.9177449993,16213.567744999349,Bull,0.0,1.3715403433037577e-05,0.0
2019-10-15,3262838.987744999,16213.567744999349,Bull,0.0,1.3782475987599834e-05,0.0
2019-10-16,3269201.4182092235,3584.3482092238555,Bull,0.0,1.3755652909459858e-05,0.0
2019-10-17,3274156.3482092237,3584.3482092238555,Bull,0.0,1.3759269628232559e-05,0.0
2019-10-18,3264413.3782092235,3584.3482092238555,Bull,0.0,1.3809525564660495e-05,0.0
2019-10-21,3276183.1282092235,3584.3482092238555,Bull,0.0,1.3729391257986933e-05,0.0
2019-10-22,3283624.648209224,3584.3482092238555,Bull,0.0,1.364345953013612e-05,0.0
2019-10-23,3271600.6182092237,3584.3482092238555,Bull,0.0,1.3653867086151556e-05,0.0
2019-10-24,3295398.488209224,3584.3482092238555,Bull,0.0,1.3530988789228636e-05,0.0
