date,nav_base,nav_mix_l75
2022-10-07,1256876557.8625636,1249964128.8929975
2022-10-11,1231664357.0625637,1225091061.1429975
2022-10-12,1239020932.9125638,1232472421.7929976
2022-10-13,1207799059.5125637,1202600835.2429974
2022-10-14,1204887489.7125638,1198261508.2929974
2022-10-17,1193130277.9625638,1187429253.9929974
2022-10-18,1197217683.0125637,1192202899.1429975
2022-10-19,1182124143.6125636,1176502485.7429974
2022-10-20,1186761701.8125637,1182252621.2429974
2022-10-21,1204512379.0125637,1199526654.2929974
2022-10-24,1202620690.0625637,1197521560.5929976
2022-10-25,1223305153.1125636,1217771607.7429974
2022-10-26,1222736291.0125637,1218184494.7929974
2022-10-27,1221562701.4625638,1215854017.6929975
2022-10-28,1217214406.7125638,1212110616.4929974
2022-10-31,1223829478.1125636,1218385756.0429974
2022-11-01,1230437353.1625638,1224296052.1429975
2022-11-02,1216133984.9125638,1210396093.3929975
2022-11-03,1205756700.3125637,1199809150.6429975
2022-11-04,1223909117.3125637,1218316710.5429974
2022-11-07,1226611831.6125636,1220999943.3929975
2022-11-08,1236942941.6625638,1231629566.6429975
2022-11-09,1248035933.1625638,1242380314.1429975
2022-11-10,1235457043.0125637,1229416007.4929974
2022-11-11,1264889180.4625638,1258633959.3929975
2022-11-14,1266586164.4625638,1260905213.8929975
2022-11-15,1267960681.4625638,1261578328.4429975
2022-11-16,1253835059.1561382,1247249151.0485475
2022-11-17,1248555827.1385086,1242094071.0177639
2022-11-18,1242315154.729669,1235888153.3512714
2022-11-21,1244308646.3901556,1237155761.8867114
2022-11-22,1249679307.6401556,1242883747.4367113
2022-11-23,1253934500.9901557,1247194928.2367115
2022-11-24,1271567664.0401556,1265045864.9867115
2022-11-25,1274248209.7401557,1266771659.2867115
2022-11-28,1258729506.0435305,1251439191.2586958
2022-11-29,1275491418.9935303,1268129708.5086958
2022-11-30,1294236437.2935305,1286885096.8086958
2022-12-01,1291139200.45446,1283170800.458696
2022-12-02,1278067734.5044599,1270391811.9867187
2022-12-05,1274236547.8544598,1266458422.736719
2022-12-06,1263579935.0944965,1256020059.6367188
2022-12-07,1283291901.3444965,1275350477.736719
2022-12-08,1277220606.3944967,1270165237.0634756
2022-12-09,1284596759.4508576,1277055367.0634756
2022-12-12,1286834139.7508576,1279212355.8134756
2022-12-13,1269888611.1508577,1262814905.1134758
2022-12-14,1284862425.1008575,1277518101.1634758
2022-12-15,1285060779.8664408,1277024886.6424758
2022-12-16,1276315910.2923439,1268260849.8941998
2022-12-19,1284121261.9751241,1274983170.2445006
2022-12-20,1280363091.0751243,1271036484.5945008
2022-12-21,1276618012.0751243,1267779493.9945006
2022-12-22,1286418866.0751243,1277422983.5445006
2022-12-23,1275168618.6751242,1266536070.4945006
2022-12-26,1280390117.8751242,1271527040.0445008
2022-12-27,1283669358.4751241,1274502635.2445006
2022-12-28,1276219005.7251241,1266631895.1945007
2022-12-29,1268305720.275124,1259309831.3945007
2022-12-30,1273953294.5751243,1264864978.0945008
2023-01-03,1283314375.3751242,1274241720.9445007
2023-01-04,1283258227.525124,1274185882.4945006
2023-01-05,1287028778.0751243,1278746167.2445006
2023-01-06,1292068994.0751243,1283386705.7445006
2023-01-09,1320647720.4751241,1312273311.7445006
2023-01-10,1324193423.5949597,1315714350.0190427
2023-01-11,1307954545.8949597,1298704798.2190428
2023-01-12,1294601560.7449598,1285779488.8440857
2023-01-13,1295973006.7491457,1287923327.5440857
2023-01-16,1313368553.978955,1304758267.2961485
2023-01-17,1302328694.8289552,1294365740.1961486
2023-01-30,1325256188.3789551,1317644465.7461486
2023-01-31,1293650610.178955,1286340801.5461485
2023-02-01,1301219758.5789552,1294634711.6196043
2023-02-02,1299119674.8615751,1293484962.8196044
2023-02-03,1299322739.911575,1292857919.4696043
2023-02-06,1290561392.461575,1284004469.2196045
2023-02-07,1291547000.311575,1285573999.6696043
2023-02-08,1292748688.311575,1286516213.2196045
2023-02-09,1291100432.6437447,1285008187.2677011
2023-02-10,1298150041.9670818,1292388613.23082
2023-02-13,1303186008.4120772,1298553252.1967952
2023-02-14,1313948790.8240693,1308785757.1940823
2023-02-15,1300239860.435346,1295358844.9984574
2023-02-16,1305040422.6353457,1299966526.3984573
2023-02-17,1305477113.724676,1300767782.9657373
2023-02-20,1313940720.378096,1309319924.1724432
2023-02-21,1306692069.798033,1301974259.5411808
2023-02-22,1310128724.4470558,1305356143.8107316
2023-02-23,1312969740.8247147,1307973060.8493125
2023-02-24,1307321748.8175125,1301485446.0855184
2023-03-01,1307089191.4175124,1301456974.2855184
2023-03-02,1305173319.6154573,1298659491.5236948
2023-03-03,1306986787.5631802,1299971617.5083694
2023-03-06,1314883057.0380783,1308051854.1478872
2023-03-07,1322481209.2370849,1315341732.3299375
2023-03-08,1317851680.1108868,1311334997.0200336
2023-03-09,1311456484.3881261,1304792521.2000625
2023-03-10,1299390661.0366135,1292851253.059478
2023-03-13,1298135763.4324129,1291088225.5766118
2023-03-14,1279448516.9908612,1273050671.1543996
2023-03-15,1274247656.8908613,1267561457.9543996
2023-03-16,1257340931.4786105,1251460534.9543996
2023-03-17,1261189608.4786105,1255949481.1043997
2023-03-20,1256200892.6917195,1251825415.3543997
2023-03-21,1267941259.4917197,1262786028.8101463
2023-03-22,1285152622.1417196,1279965184.3601463
2023-03-23,1289279058.1402345,1284896602.2101462
2023-03-24,1290281379.3902345,1286304289.5101461
2023-03-27,1290205175.2902346,1285953123.4601462
2023-03-28,1289238838.6902344,1284470430.310146
2023-03-29,1295488460.6902344,1290226559.810146
2023-03-30,1291738107.3402345,1286791534.2601461
2023-03-31,1298418244.1902344,1293782105.3101463
2023-04-06,1305081132.3402345,1299860927.2601461
2023-04-07,1302894630.7402344,1297174790.5570636
2023-04-10,1308241894.3902345,1302721319.8070636
2023-04-11,1315272026.0902345,1309779019.2070634
2023-04-12,1311412233.6402345,1306176084.5570636
2023-04-13,1318409117.1457894,1312403756.0070634
2023-04-14,1324674081.7457893,1319115124.1070635
2023-04-17,1322279267.8457894,1316618309.9570634
2023-04-18,1326956704.3957894,1322438303.4070635
2023-04-19,1326666546.1457894,1321725334.1070635
2023-04-20,1324564813.9374733,1318917924.5780613
2023-04-21,1328560465.0642107,1322510059.0803692
2023-04-24,1330402139.9469526,1324494973.6916463
2023-04-25,1326380932.5561004,1320232556.6653473
2023-04-26,1333804988.451276,1327395862.1653473
2023-04-27,1326412691.7597342,1320184167.8755853
2023-04-28,1294917834.1271238,1291816676.6259546
2023-05-02,1293457727.7039855,1290778910.1759546
2023-05-03,1291394901.2079167,1288959223.0446997
2023-05-04,1297638246.7204106,1295319616.3502045
2023-05-05,1299411782.2704105,1296834156.6502044
2023-05-08,1300260033.0704105,1297726786.0502045
2023-05-09,1303724776.4204104,1301342916.8502045
2023-05-10,1310421977.9674993,1308237664.7602599
2023-05-11,1306392314.1736894,1304600553.61026
2023-05-12,1293750433.7681477,1291661340.2319236
2023-05-15,1297739133.6564581,1295937640.602057
2023-05-16,1309011294.1064582,1308017442.9520571
2023-05-17,1323812031.7564583,1322985246.802057
2023-05-18,1333975057.9064581,1333229122.552057
2023-05-19,1343445183.4759274,1341980640.302057
2023-05-22,1338445658.9759274,1338026697.602057
2023-05-23,1339539013.4405656,1338962053.052322
2023-05-24,1333138389.9875298,1332361813.202322
2023-05-26,1324970832.3831363,1325490178.952322
2023-05-29,1322855250.20787,1323597518.1762643
2023-05-30,1324379479.9892552,1324946487.5326095
2023-05-31,1321665992.8742805,1321359330.916487
2023-06-01,1318117556.9491103,1318061228.616487
2023-06-02,1325282815.89911,1325353365.8177497
2023-06-05,1332472932.14911,1333468713.5677495
2023-06-06,1329884514.0491102,1330640566.6177497
2023-06-07,1335902624.1991103,1337613003.8677497
2023-06-08,1334738746.3314865,1337249159.7247653
2023-06-09,1334258917.6314867,1337897271.0747654
2023-06-12,1336904827.6276512,1340384858.8693523
2023-06-13,1346268109.0837996,1349458075.881009
2023-06-14,1344605893.791398,1347282907.531009
2023-06-15,1342427312.4413981,1345034313.181009
2023-06-16,1330470234.541398,1332512327.881009
2023-06-19,1337298634.641398,1339266296.3310091
2023-06-20,1335721617.9413981,1339053294.131009
2023-06-21,1341522898.641398,1345150814.731009
2023-06-26,1335433308.391398,1339372121.181009
2023-06-27,1330030898.541398,1333687746.281009
2023-06-28,1330469353.091398,1335097544.0926151
2023-06-29,1334597887.4413981,1340498753.6926153
2023-06-30,1333788291.891398,1338761534.5426152
2023-07-03,1331416649.841398,1337018742.1426153
2023-07-04,1331400001.841398,1337628483.8426154
2023-07-05,1327363756.641398,1333245113.5926154
2023-07-06,1303375743.4413981,1308924471.1926153
2023-07-07,1294039034.141398,1299980491.8426151
2023-07-10,1290690038.541398,1295688143.1426153
2023-07-11,1314036927.641398,1319351382.7426152
2023-07-12,1319728019.341398,1326039960.9926152
2023-07-13,1320741472.741398,1326875273.0926154
2023-07-14,1336055130.6913981,1343201162.2426152
2023-07-17,1341655596.291398,1348254409.1426153
2023-07-18,1341010630.541398,1348645745.7926152
2023-07-19,1334962709.091398,1341785826.0426154
2023-07-20,1344960468.841398,1352318724.4426153
2023-07-21,1336652734.041398,1344503074.6426153
2023-07-24,1326989977.091398,1334819201.7926152
2023-07-25,1337946204.491398,1345427838.4926152
2023-07-26,1345005687.141398,1353211224.6426153
2023-07-27,1352520008.041398,1361332250.5426152
2023-07-28,1348354418.641398,1357443526.3426154
2023-07-31,1350548995.491398,1359894313.0426152
2023-08-01,1365532259.1913981,1374548673.5426152
2023-08-02,1341478529.141398,1349777184.7426152
2023-08-04,1344917673.351572,1352808594.9883983
2023-08-07,1348296280.451572,1356971282.1883984
2023-08-08,1339428905.951572,1348099199.2383986
2023-08-09,1349452383.251572,1357952417.9883983
2023-08-10,1347268386.311572,1355122952.5883985
2023-08-11,1344055935.0444221,1350948680.0890424
2023-08-14,1331548283.2149558,1337589615.2290506
2023-08-15,1318694098.864956,1324599288.5290508
2023-08-16,1301161426.1649559,1306330344.1290507
2023-08-17,1293687161.6377447,1299116841.4718287
2023-08-18,1291829456.85655,1297576145.9941785
2023-08-21,1294080587.20655,1299233676.8441784
2023-08-22,1292874293.3065498,1297371154.5441782
2023-08-23,1289749943.45655,1294639282.5941784
2023-08-24,1292294153.90655,1298818747.9441783
2023-08-25,1283702544.5065498,1290108153.0441782
2023-08-28,1296727831.0065498,1303655578.7441785
2023-08-29,1296484931.15655,1304709051.1941783
2023-08-30,1301847272.45655,1309175158.3441784
2023-08-31,1282336949.95655,1289687696.5941784
2023-09-01,1287596986.20655,1294822566.1441784
2023-09-04,1294444003.7565498,1301768309.7941782
2023-09-05,1290512063.45655,1297582275.7441783
2023-09-06,1280834375.15655,1287436539.9941783
2023-09-07,1281510306.4057407,1288773315.127939
2023-09-08,1284326692.3057406,1291966194.977939
2023-09-11,1292678436.5557406,1299785685.227939
2023-09-12,1302565374.3057406,1309911098.6279387
2023-09-13,1302833008.1057405,1310289511.427939
2023-09-14,1323287651.7557406,1331666036.177939
2023-09-15,1316277355.2557406,1325488750.0779388
2023-09-18,1314466009.9557407,1324538383.0279388
2023-09-19,1309559072.9557407,1319918593.5279388
2023-09-20,1311004178.0720336,1321259222.1709979
2023-09-21,1293354628.6679096,1303666393.4834437
2023-09-22,1300394684.2276921,1311238849.147034
2023-09-25,1304253097.449153,1315403727.5122967
2023-09-26,1293674475.7991529,1305190854.4622967
2023-09-27,1290679464.3517356,1302042636.5940533
2023-09-28,1290677746.3146198,1302049537.837475
2023-10-02,1292684347.5146196,1303641393.587475
2023-10-03,1288232876.3646197,1299659460.937475
2023-10-04,1270657549.8646197,1281175894.887475
2023-10-05,1280100034.4214249,1291732041.526111
2023-10-06,1291089223.4714248,1301818457.5261106
2023-10-11,1318592730.7714248,1329891458.1761107
2023-10-12,1330331718.621425,1341899877.0261106
2023-10-13,1316054808.3214247,1327519592.5761106
2023-10-16,1320495084.2747908,1332444274.8362513
2023-10-17,1317944474.6747906,1329955341.6862516
2023-10-18,1311524539.216187,1324345297.8962386
2023-10-19,1305835452.516187,1317674017.0462384
2023-10-20,1289381693.0842807,1300241006.523234
2023-10-23,1286099283.4352481,1296017038.8444455
2023-10-24,1283442433.535248,1294087866.0444455
2023-10-25,1280975336.008235,1290729793.6035023
2023-10-26,1270229154.708235,1279508646.8535025
2023-10-27,1282445457.2862434,1292178029.1979454
2023-10-30,1273677542.5383084,1283078135.477407
2023-10-31,1275362629.4928913,1285211525.3774073
2023-11-01,1281124294.218693,1290486111.0698047
2023-11-02,1297300823.3386538,1308379633.1070957
2023-11-03,1308687384.652808,1319968259.8070958
2023-11-06,1315233202.752808,1326824875.8070955
2023-11-07,1313977528.5130467,1325784067.301754
2023-11-08,1313868939.740214,1325997701.5315387
2023-11-09,1308830528.0902143,1321422396.5815384
2023-11-10,1312045143.3101592,1323580024.0850933
2023-11-13,1314394290.0601592,1325915874.7850935
2023-11-14,1316760608.8350418,1328232000.3019283
2023-11-15,1338887342.3350418,1349377598.5519283
2023-11-16,1341318620.954061,1352445209.480942
2023-11-17,1345332593.7494261,1356043081.7945995
2023-11-20,1346271277.6434383,1356899098.5727909
2023-11-21,1361183216.2638414,1372438977.7525902
2023-11-22,1357769310.1418798,1369215915.7272437
2023-11-23,1357236518.713428,1368301212.5962937
2023-11-24,1360286909.7916162,1370435914.9120617
2023-11-27,1358337385.8916163,1368629610.0620618
2023-11-28,1369580412.3416162,1379310086.4620616
2023-11-29,1364895934.8416162,1373638889.6120617
2023-11-30,1374773674.3416162,1383561581.1120617
2023-12-01,1358403641.8916163,1366385166.1620617
2023-12-04,1359049891.1916163,1368028381.9120617
2023-12-05,1362261912.1405878,1370787427.178806
2023-12-06,1372245644.6311283,1381384217.256608
2023-12-07,1361518490.8506544,1370054556.1601326
2023-12-08,1367055520.9890845,1375807982.6646898
2023-12-11,1368101916.4390845,1375625456.0146897
2023-12-12,1370706376.4890845,1379222714.6646895
2023-12-13,1367689376.4890845,1375272420.2646897
2023-12-14,1380783391.3890843,1389211341.5646896
2023-12-15,1372728242.2411997,1381307635.4491625
2023-12-18,1375003472.4053612,1382427521.077491
2023-12-19,1368881526.6440578,1377065495.5976057
2023-12-20,1355157978.555767,1363581064.0631976
2023-12-21,1348664386.0401123,1356161358.0291045
2023-12-22,1350981075.523949,1358452645.9840457
2023-12-25,1356593732.3960307,1364944529.1261969
2023-12-26,1368081676.376801,1375522567.1261969
2023-12-27,1373874708.076801,1381576176.176197
2023-12-28,1381108310.326801,1388728194.676197
2023-12-29,1378695258.576801,1386509466.5761971
2024-01-02,1378697117.726801,1386767463.926197
2024-01-03,1357458372.376801,1365267449.486552
2024-01-04,1357266548.876801,1365328979.586552
2024-01-05,1360076266.576801,1368398410.636552
2024-01-08,1370277353.826801,1379195696.9365518
2024-01-09,1360700291.026801,1370589618.1865518
2024-01-10,1359015333.476801,1368652456.836552
2024-01-11,1365189888.026801,1373906486.236552
2024-01-12,1359777307.5443034,1368513466.0267963
2024-01-15,1354087973.3159716,1363033191.399467
2024-01-16,1333784660.7149553,1343547394.302838
2024-01-17,1309294114.435002,1317575145.4922588
2024-01-18,1315050041.935002,1324307842.3422587
2024-01-19,1326054398.885002,1335192349.3922586
2024-01-22,1330278069.935002,1339700135.1922588
2024-01-23,1333515022.935002,1341958819.892259
2024-01-24,1335814121.335002,1344057093.2422588
2024-01-25,1337827997.885002,1345983524.1922586
2024-01-26,1349972318.785002,1358461145.2422588
2024-01-29,1355369976.7696245,1363468762.2166414
2024-01-30,1342382243.8696244,1350411124.7666416
2024-01-31,1341813996.8696244,1348850159.4666414
2024-02-01,1353718680.8696244,1360365347.2166414
2024-02-02,1357114884.0696244,1363555314.5666413
2024-02-05,1351838260.8696244,1358166015.7166414
2024-02-15,1361565549.4196243,1368417321.6666415
2024-02-16,1361371740.4262276,1368408775.525095
2024-02-19,1369581879.8762276,1377199306.8250947
2024-02-20,1369998346.5762274,1378275006.175095
2024-02-21,1366113431.0762274,1374037884.325095
2024-02-22,1365250089.0262275,1374034516.575095
2024-02-23,1367163331.8262274,1375175644.9250948
2024-02-26,1360876131.1762276,1369129348.2250948
2024-02-27,1369074515.2428665,1376493710.0918212
2024-02-29,1377165059.9428666,1385176311.641821
2024-03-01,1370220441.7928665,1378422035.441821
2024-03-04,1374100002.4928663,1383278499.2418208
2024-03-05,1374861906.0428665,1384820786.641821
2024-03-06,1382090807.9428663,1392492765.441821
2024-03-07,1388012715.8428664,1398021080.691821
2024-03-08,1399815548.5428665,1410684815.8418207
2024-03-11,1397842270.5928664,1408461696.4918208
2024-03-12,1402902504.4928665,1413697714.7418213
2024-03-13,1409945665.0928664,1421434914.641821
2024-03-14,1438431935.0928664,1448614194.191821
2024-03-15,1443522973.2428665,1452916312.3418212
2024-03-18,1442219299.1290874,1451104320.9283373
2024-03-19,1433590131.6787405,1442115213.355794
2024-03-20,1422350209.1287405,1431680264.0557938
2024-03-21,1448734918.6787405,1457469316.1557937
2024-03-22,1444059572.2287405,1451817800.5557938
2024-03-25,1442351606.5287404,1450066581.1057937
2024-03-26,1452225791.7287405,1460648204.9557939
2024-03-27,1451187768.4287405,1459660623.3057938
2024-03-28,1443676191.1287405,1451949709.1057937
2024-03-29,1456913922.3287406,1464955028.6557937
2024-04-01,1459117505.3787405,1467195880.8557937
2024-04-02,1460277618.7787404,1467563191.2557936
2024-04-03,1440770627.4787405,1448070707.5057938
2024-04-08,1454324975.2263699,1461314989.2557938
2024-04-09,1464970217.62637,1472636990.3557937
2024-04-10,1463602406.07637,1471685440.8557937
2024-04-11,1463253419.02637,1470321184.3557937
2024-04-12,1452982846.82637,1460346374.7557938
2024-04-15,1447661368.17637,1454760902.2813897
2024-04-16,1415037503.92637,1422590188.98139
2024-04-17,1418091049.87637,1425231724.48139
2024-04-18,1429549123.9763699,1436393099.58139
2024-04-19,1397330760.2263699,1404742626.6813898
2024-04-22,1424737797.3201466,1431930468.58139
2024-04-23,1437028254.876966,1444659469.965006
2024-04-24,1433502800.7179167,1440055750.8583245
2024-04-25,1413601993.017917,1420644532.3083243
2024-04-26,1418818367.1679168,1425916930.0083244
2024-04-29,1462609645.1179168,1468826542.7083244
2024-04-30,1470921563.767917,1475983129.1083243
2024-05-02,1490335568.9679167,1493256852.1583242
2024-05-03,1493899761.5344083,1496857574.306729
2024-05-06,1551812669.6421945,1552913278.1074023
2024-05-07,1555856688.8505757,1556166368.102551
2024-05-08,1558209781.6505756,1558828381.5025508
2024-05-09,1538249125.3005757,1539272746.7525506
2024-05-10,1585172991.9505756,1582989520.5025508
2024-05-13,1585578256.3505757,1583800778.7525506
2024-05-14,1577411855.2505758,1574788570.7525508
2024-05-15,1579388818.816692,1577705761.5786972
2024-05-16,1579804567.8078322,1578027326.461425
2024-05-17,1578524958.6078322,1576992968.9114249
2024-05-20,1575366403.5578322,1574028749.1614249
2024-05-21,1559321431.7054584,1558819843.7800517
2024-05-22,1564476176.632074,1563653095.174427
2024-05-23,1559235721.1178243,1557707304.5894804
2024-05-24,1553343388.0678241,1551996857.0394804
2024-05-27,1559746433.8779993,1557416888.1648953
2024-05-28,1558506485.9279993,1556380841.0648952
2024-05-29,1532014577.9779994,1529727866.364895
2024-05-30,1516206971.7779994,1514758191.6648953
2024-05-31,1525636058.373039,1523557950.8419049
2024-06-03,1519399169.595588,1518985998.9417486
2024-06-04,1502912416.1955879,1503201592.4417484
2024-06-05,1515002042.395588,1514428940.1917484
2024-06-06,1531967906.7455878,1531085144.7417486
2024-06-07,1543763361.645588,1541715786.4917486
2024-06-11,1539544172.645588,1537522535.3917487
2024-06-12,1542115016.9455879,1540425429.3417485
2024-06-13,1554699589.145588,1552769438.9417486
2024-06-14,1569497977.995588,1566730480.8917487
2024-06-17,1574604948.295588,1572039006.0917485
2024-06-18,1594617818.545588,1591504177.5917485
2024-06-19,1612112189.545588,1607666765.2917485
2024-06-20,1616112657.795296,1611610248.7732868
2024-06-21,1617912793.195296,1613077916.4732869
2024-06-24,1622436463.445296,1617658109.7232869
2024-06-25,1611900440.495296,1608845055.6732867
2024-06-26,1607206882.195296,1603630711.0732868
2024-06-27,1609395264.695296,1605637640.923287
2024-06-28,1615449901.795296,1611675676.5232866
2024-07-01,1626226897.695296,1622527348.0232868
2024-07-02,1618155104.995296,1614996552.4732869
2024-07-03,1650510678.245296,1650198044.8732867
2024-07-04,1658887079.395296,1656105621.2232869
2024-07-05,1657841748.2952962,1655556879.7732868
2024-07-08,1682821923.745296,1678957295.1732867
2024-07-09,1668025293.045296,1664209643.3732867
2024-07-10,1666630058.645296,1662990098.0232866
2024-07-11,1686816433.3452961,1682163124.5732868
2024-07-12,1680125169.0952961,1676136648.1232867
2024-07-15,1686568605.995296,1681812101.0732868
2024-07-16,1679616908.395296,1675339456.0732868
2024-07-17,1668424825.895296,1664961597.9732869
2024-07-18,1683305692.295296,1680470232.0232868
2024-07-19,1667255115.6973412,1664017371.8438864
2024-07-22,1656002150.8690093,1653764787.347694
2024-07-23,1684652985.8353882,1681324611.8677793
2024-07-26,1659177397.7908785,1657266511.1373534
2024-07-29,1682603907.4322608,1680491303.1077724
2024-07-30,1663881669.7152824,1661745446.413195
2024-07-31,1681779746.6152825,1679465926.563195
2024-08-01,1711664211.5152824,1707343738.2131948
2024-08-02,1690456113.4316747,1685462215.551815
2024-08-05,1594763307.771942,1592075336.3499408
2024-08-06,1632324933.2549,1629598430.6772325
2024-08-07,1635247642.3407872,1631488914.1435459
2024-08-08,1614549535.4311483,1609722386.826838
2024-08-09,1640625658.8050892,1635564957.4398987
2024-08-12,1648293031.2129273,1643837012.9281843
2024-08-13,1610070556.0485978,1607749307.9252765
2024-08-14,1624149680.4127061,1621608527.9847438
2024-08-15,1614801333.3275719,1611582093.913937
2024-08-16,1635817680.727572,1631889562.463937
2024-08-19,1636665146.9275718,1632606780.213937
2024-08-20,1652500352.6775718,1647250187.013937
2024-08-21,1645543909.1301088,1641370172.813937
2024-08-22,1654239810.2980103,1649468019.298895
2024-08-23,1648005871.6480105,1644604548.798895
2024-08-26,1651094141.1480105,1648200116.5488951
2024-08-27,1647164605.0480106,1645870158.098895
2024-08-28,1640524142.7980103,1638599099.498895
2024-08-29,1630403189.7583504,1628089626.483503
2024-08-30,1641163296.5583503,1638385636.4335032
2024-09-02,1641310020.2871473,1639131294.264882
2024-09-03,1636910541.0852668,1634490794.201467
2024-09-04,1604079124.792507,1601958063.3929913
2024-09-05,1626979782.035994,1624530790.6085742
2024-09-06,1641252530.9054515,1639144252.9784744
2024-09-09,1630831239.5494373,1630189802.0859854
2024-09-10,1639354408.9615736,1638655853.453629
2024-09-11,1631709176.5121386,1630539025.8873944
2024-09-12,1647185278.9796498,1644804393.2109575
2024-09-13,1646254022.3429055,1644539228.5211623
2024-09-16,1646641969.3160214,1645593186.3106115
2024-09-18,1644862141.666021,1644243067.6106114
2024-09-19,1658595204.0160213,1656211871.9106116
2024-09-20,1661501072.4660213,1659249513.8606117
2024-09-23,1674245588.5660212,1672455188.0106115
2024-09-24,1675306728.3160212,1673746970.0606115
2024-09-25,1675027802.6160214,1673109181.9106116
2024-09-26,1677485676.2704096,1676049566.7160645
2024-09-27,1664059401.8204095,1661917443.2160645
2024-09-30,1655086022.155974,1652839386.048316
2024-10-01,1652597437.555974,1651091753.698316
2024-10-04,1641527574.1059737,1638816026.748316
2024-10-07,1650440531.9686294,1648125532.9391541
2024-10-08,1630064653.5593998,1628298559.4055173
2024-10-09,1629031754.1497483,1626911956.0377688
2024-10-11,1633169669.0497484,1630982990.187769
2024-10-14,1646723977.8277793,1643779517.3222778
2024-10-15,1670255980.1154642,1666554702.5500512
2024-10-16,1644272611.3654644,1642172556.0000513
2024-10-17,1651353596.1654644,1650074155.650051
2024-10-18,1673532191.9154644,1671572378.0500512
2024-10-21,1657227499.2225723,1655100561.7660425
2024-10-22,1668716802.7195525,1665845032.8178077
2024-10-23,1643882932.112317,1641575797.2602706
2024-10-24,1644659018.6130455,1642088471.2102706
2024-10-25,1640143383.3732798,1638243355.5297945
2024-10-28,1646667874.4735708,1645225855.7797945
2024-10-29,1632679859.873571,1631710598.9297945
2024-10-30,1638152706.7735705,1637223867.2297943
2024-11-01,1619803961.0735707,1618394230.9797943
2024-11-04,1635741658.9735708,1635331027.7797945
2024-11-05,1641370593.4735708,1640736880.2297943
2024-11-06,1635426445.2235708,1634170069.9797945
2024-11-07,1638589158.623571,1637523833.2797945
2024-11-08,1648441452.7924616,1646613047.1641726
2024-11-11,1647067636.9924617,1645691541.8641727
2024-11-12,1634694509.3924618,1633571850.5141728
2024-11-13,1639282780.1200542,1638194037.1641726
2024-11-14,1626072906.9200544,1625016877.4641726
2024-11-15,1627719262.9200544,1627434532.2141726
2024-11-18,1628038543.1200542,1628865322.3641727
2024-11-19,1643863592.9200544,1644363241.3141727
2024-11-20,1631569094.0200543,1633011654.6141727
2024-11-21,1643226726.8700545,1641986598.3641727
2024-11-22,1644627603.9067943,1644485769.0401483
2024-11-25,1649279621.3897035,1649938068.9678957
2024-11-26,1648012724.3397038,1647954298.7178957
2024-11-27,1671212829.5897036,1669220509.0678957
2024-11-28,1667428247.4397035,1665104351.3178957
2024-11-29,1662304029.7897036,1660116095.3678958
2024-12-02,1681252678.4397037,1676883389.1178958
2024-12-03,1712707934.2397037,1708097359.567896
2024-12-04,1714528780.6397038,1709891402.767896
2024-12-05,1715901384.6397035,1711512036.6678958
2024-12-06,1719574207.9397035,1713784196.9178958
2024-12-09,1736822860.0897036,1729570332.267896
2024-12-10,1721167347.1897037,1714405480.817896
2024-12-11,1708087848.8897035,1701366118.0178957
2024-12-12,1716972676.2897036,1709820603.1678958
2024-12-13,1710565639.2397037,1703970435.1178958
2024-12-16,1707149321.3897038,1701104221.2178957
2024-12-17,1689263792.2397037,1683931138.3678958
2024-12-18,1672075479.5816977,1667154429.3770187
2024-12-19,1646471805.2316976,1642904616.4270186
2024-12-20,1637457789.8816977,1634316767.3270187
2024-12-23,1681788782.1316977,1675437571.9270186
2024-12-24,1684742586.1816976,1679519899.5270188
2024-12-25,1666930998.5384135,1662590780.3206418
2024-12-26,1678878607.7884135,1673178631.2706418
2024-12-27,1676255030.6384134,1671164016.0206418
2024-12-30,1687027466.3384135,1680701463.7706418
2024-12-31,1666895331.2884133,1661806578.4206417
2025-01-02,1671435790.2384133,1663962915.7706416
2025-01-03,1670991862.6384134,1664647689.0706418
2025-01-06,1708512666.3384135,1700755664.1706417
2025-01-07,1698257263.1384134,1690865844.6206417
2025-01-08,1700643826.9384134,1693194790.2706418
2025-01-09,1709772859.6384137,1700955516.2706418
2025-01-10,1700232139.4384134,1691797143.0206418
2025-01-13,1691017327.7884135,1682904830.5706418
2025-01-14,1721057101.8384132,1711797677.3706417
2025-01-15,1719458252.0384133,1710182183.5706418
2025-01-16,1729595306.9426537,1720454781.7063286
2025-01-17,1723765564.6351752,1714260219.2331877
2025-01-20,1718006799.9351754,1708813336.0331879
2025-01-21,1737348395.7851753,1727293190.0331879
2025-01-22,1753227391.4851754,1741262505.7831879
2025-02-03,1752067642.2351754,1741007879.083188
2025-02-04,1738655523.4351754,1727434265.733188
2025-02-05,1743981230.637963,1732671366.083188
2025-02-07,1746401473.7379632,1735333819.368945
2025-02-10,1745227848.987963,1733650251.3689446
2025-02-11,1731981867.7879632,1720996481.568945
2025-02-12,1740027450.937963,1728971406.7189448
2025-02-13,1745807660.8379629,1734346664.7689447
2025-02-14,1733561229.0373905,1723137814.412359
2025-02-17,1746949632.4505332,1735870609.138311
2025-02-18,1752308900.4678597,1741738252.4115663
2025-02-19,1751298481.7678595,1740633056.9615664
2025-02-20,1749574486.8178594,1739453282.0615664
2025-02-21,1751764778.5136583,1741861790.7626634
