date,nav_base,nav_mix_l25
2022-10-07,1256876557.8625636,1231409675.986678
2022-10-11,1231664357.0625637,1207064553.936678
2022-10-12,1239020932.9125638,1214356390.386678
2022-10-13,1207799059.5125637,1187458923.0366778
2022-10-14,1204887489.7125638,1181440618.7866778
2022-10-17,1193130277.9625638,1171900527.486678
2022-10-18,1197217683.0125637,1177559269.3366778
2022-10-19,1182124143.6125636,1161202120.236678
2022-10-20,1186761701.8125637,1168124831.5366778
2022-10-21,1204512379.0125637,1184206584.186678
2022-10-24,1202620690.0625637,1182275114.886678
2022-10-25,1223305153.1125636,1201527368.5366778
2022-10-26,1222736291.0125637,1203066105.186678
2022-10-27,1221562701.4625638,1199093493.8866777
2022-10-28,1217214406.7125638,1196238700.486678
2022-10-31,1223829478.1125636,1202388148.8366778
2022-11-01,1230437353.1625638,1207173172.136678
2022-11-02,1216133984.9125638,1193199008.386678
2022-11-03,1205756700.3125637,1182638737.436678
2022-11-04,1223909117.3125637,1200366214.136678
2022-11-07,1226611831.6125636,1203749749.486678
2022-11-08,1236942941.6625638,1214301001.936678
2022-11-09,1248035933.1625638,1224105465.5366778
2022-11-10,1235457043.0125637,1210832088.386678
2022-11-11,1264889180.4625638,1239290887.2866778
2022-11-14,1266586164.4625638,1242463337.486678
2022-11-15,1267960681.4625638,1242179745.736678
2022-11-16,1253835059.1561382,1227521210.5056925
2022-11-17,1248555827.1385086,1222359767.4427297
2022-11-18,1242315154.729669,1215621802.8545485
2022-11-21,1244308646.3901556,1217111552.5104346
2022-11-22,1249679307.6401556,1223421878.8604348
2022-11-23,1253934500.9901557,1227788432.5604346
2022-11-24,1271567664.0401556,1245631286.9104347
2022-11-25,1274248209.7401557,1246178956.0104346
2022-11-28,1258729506.0435305,1231355929.7688317
2022-11-29,1275491418.9935303,1247681578.3188317
2022-11-30,1294236437.2935305,1266388945.3188317
2022-12-01,1291139200.45446,1261236685.2688317
2022-12-02,1278067734.5044599,1249061918.8688316
2022-12-05,1274236547.8544598,1245405058.2188318
2022-12-06,1263579935.0944965,1235291798.1272876
2022-12-07,1283291901.3444965,1252040936.1272876
2022-12-08,1277220606.3944967,1248146587.8772876
2022-12-09,1284596759.4508576,1254344264.9772875
2022-12-12,1286834139.7508576,1256119499.4272876
2022-12-13,1269888611.1508577,1240412913.1272876
2022-12-14,1284862425.1008575,1254846086.0772877
2022-12-15,1285060779.8664408,1253676992.6283586
2022-12-16,1276315910.2923439,1244564168.832056
2022-12-19,1284121261.9751241,1249187016.832056
2022-12-20,1280363091.0751243,1245582524.8593698
2022-12-21,1276618012.0751243,1242846468.2593696
2022-12-22,1286418866.0751243,1252091688.5093696
2022-12-23,1275168618.6751242,1241686505.9593697
2022-12-26,1280390117.8751242,1246800531.4093697
2022-12-27,1283669358.4751241,1249107436.3093696
2022-12-28,1276219005.7251241,1241455086.4593697
2022-12-29,1268305720.275124,1234506355.0593696
2022-12-30,1273953294.5751243,1239686004.8593698
2023-01-03,1283314375.3751242,1248434800.5093696
2023-01-04,1283258227.525124,1248284545.5593696
2023-01-05,1287028778.0751243,1254414480.1093698
2023-01-06,1292068994.0751243,1258267870.0093696
2023-01-09,1320647720.4751241,1286416637.5093696
2023-01-10,1324193423.5949597,1289542114.8093696
2023-01-11,1307954545.8949597,1272583897.8093696
2023-01-12,1294601560.7449598,1261410414.9593697
2023-01-13,1295973006.7491457,1264356901.7593696
2023-01-16,1313368553.978955,1280256863.2048256
2023-01-17,1302328694.8289552,1271460724.0048256
2023-01-30,1325256188.3789551,1294638657.0548255
2023-01-31,1293650610.178955,1264806801.6548257
2023-02-01,1301219758.5789552,1274143947.2048256
2023-02-02,1299119674.8615751,1274502837.3048255
2023-02-03,1299322739.911575,1272786615.2548256
2023-02-06,1290561392.461575,1263848936.2048256
2023-02-07,1291547000.311575,1265879923.212848
2023-02-08,1292748688.311575,1266796525.562848
2023-02-09,1291100432.6437447,1265445453.4590056
2023-02-10,1298150041.9670818,1273263036.4659188
2023-02-13,1303186008.4120772,1281456271.6000426
2023-02-14,1313948790.8240693,1291087227.2960398
2023-02-15,1300239860.435346,1278401526.8126702
2023-02-16,1305040422.6353457,1282580236.4988627
2023-02-17,1305477113.724676,1283471526.8383663
2023-02-20,1313940720.378096,1292884047.8935995
2023-02-21,1306692069.798033,1285069280.9230015
2023-02-22,1310128724.4470558,1288604225.5631802
2023-02-23,1312969740.8247147,1290645907.4887326
2023-02-24,1307321748.8175125,1283396144.3606708
2023-03-01,1307089191.4175124,1284720711.9856036
2023-03-02,1305173319.6154573,1280088438.3070817
2023-03-03,1306986787.5631802,1280726216.9870782
2023-03-06,1314883057.0380783,1288600921.6946135
2023-03-07,1322481209.2370849,1295668080.5853193
2023-03-08,1317851680.1108868,1292966220.0765686
2023-03-09,1311456484.3881261,1285880426.4749908
2023-03-10,1299390661.0366135,1274090374.3073032
2023-03-13,1298135763.4324129,1272321853.2315302
2023-03-14,1279448516.9908612,1254936021.5399837
2023-03-15,1274247656.8908613,1249977166.5399837
2023-03-16,1257340931.4786105,1235024724.0399835
2023-03-17,1261189608.4786105,1239552087.1899836
2023-03-20,1256200892.6917195,1237298835.5399837
2023-03-21,1267941259.4917197,1247177802.045184
2023-03-22,1285152622.1417196,1264325190.3951838
2023-03-23,1289279058.1402345,1270776468.1451838
2023-03-24,1290281379.3902345,1271997814.6451838
2023-03-27,1290205175.2902346,1271404128.6951838
2023-03-28,1289238838.6902344,1268964966.045184
2023-03-29,1295488460.6902344,1273704129.545184
2023-03-30,1291738107.3402345,1270565015.5951838
2023-03-31,1298418244.1902344,1277805781.3451838
2023-04-06,1305081132.3402345,1282967130.9951837
2023-04-07,1302894630.7402344,1279800660.7535927
2023-04-10,1308241894.3902345,1285765139.1035926
2023-04-11,1315272026.0902345,1292590347.3035927
2023-04-12,1311412233.6402345,1289550506.8535926
2023-04-13,1318409117.1457894,1295198939.5035927
2023-04-14,1324674081.7457893,1302031989.7035928
2023-04-17,1322279267.8457894,1299932398.3535926
2023-04-18,1326956704.3957894,1308223792.5035927
2023-04-19,1326666546.1457894,1306521324.1035926
2023-04-20,1324564813.9374733,1303207630.7102394
2023-04-21,1328560465.0642107,1306764470.4970405
2023-04-24,1330402139.9469526,1308744670.4352005
2023-04-25,1326380932.5561004,1304093848.2040105
2023-04-26,1333804988.451276,1310757845.0040104
2023-04-27,1326412691.7597342,1303880666.0735316
2023-04-28,1294917834.1271238,1281264947.846667
2023-05-02,1293457727.7039855,1280568136.8966672
2023-05-03,1291394901.2079167,1279226698.0457177
2023-05-04,1297638246.7204106,1285649117.707188
2023-05-05,1299411782.2704105,1286692464.8071878
2023-05-08,1300260033.0704105,1287646278.3071878
2023-05-09,1303724776.4204104,1291573132.0071878
2023-05-10,1310421977.9674993,1298740150.6044447
2023-05-11,1306392314.1736894,1295690559.8544447
2023-05-12,1293750433.7681477,1282227916.0838757
2023-05-15,1297739133.6564581,1286934452.5499372
2023-05-16,1309011294.1064582,1300383448.299937
2023-05-17,1323812031.7564583,1315495116.949937
2023-05-18,1333975057.9064581,1325785752.999937
2023-05-19,1343445183.4759274,1333355771.249937
2023-05-22,1338445658.9759274,1331062449.949937
2023-05-23,1339539013.4405656,1331822144.5669172
2023-05-24,1333138389.9875298,1324755236.716917
2023-05-26,1324970832.3831363,1320331667.966917
2023-05-29,1322855250.20787,1319067142.5205276
2023-05-30,1324379479.9892552,1320247674.3190238
2023-05-31,1321665992.8742805,1315071893.0393436
2023-06-01,1318117556.9491103,1312331593.5393436
2023-06-02,1325282815.89911,1320079666.2393436
2023-06-05,1332472932.14911,1329788541.7893436
2023-06-06,1329884514.0491102,1326526814.7393436
2023-06-07,1335902624.1991103,1335096360.8893437
2023-06-08,1334738746.3314865,1335988874.6682305
2023-06-09,1334258917.6314867,1338449512.3182304
2023-06-12,1336904827.6276512,1340700695.9603791
2023-06-13,1346268109.0837996,1349371299.8734393
2023-06-14,1344605893.791398,1346273517.8234391
2023-06-15,1342427312.4413981,1344026661.7734392
2023-06-16,1330470234.541398,1330504795.2734392
2023-06-19,1337298634.641398,1337061840.0234392
2023-06-20,1335721617.9413981,1338955825.3234391
2023-06-21,1341522898.641398,1345496909.1234393
2023-06-26,1335433308.391398,1340451416.9734392
2023-06-27,1330030898.541398,1334441814.3734393
2023-06-28,1330469353.091398,1337718696.1734393
2023-06-29,1334597887.4413981,1345281472.3734393
2023-06-30,1333788291.891398,1342014426.4234393
2023-07-03,1331416649.841398,1341364434.6234393
2023-07-04,1331400001.841398,1342962172.0234392
2023-07-05,1327363756.641398,1337979832.7734392
2023-07-06,1303375743.4413981,1313061087.1734393
2023-07-07,1294039034.141398,1304806846.1234393
2023-07-10,1290690038.541398,1298887446.9234393
2023-07-11,1314036927.641398,1323056142.123439
2023-07-12,1319728019.341398,1331454099.1734393
2023-07-13,1320741472.741398,1331951676.2734392
2023-07-14,1336055130.6913981,1349967314.2234392
2023-07-17,1341655596.291398,1354087588.8234391
2023-07-18,1341010630.541398,1356323795.9734392
2023-07-19,1334962709.091398,1348096661.0234392
2023-07-20,1344960468.841398,1359539647.9234393
2023-07-21,1336652734.041398,1352562722.8234394
2023-07-24,1326989977.091398,1342770337.2734392
2023-07-25,1337946204.491398,1352738154.6734393
2023-07-26,1345005687.141398,1361689412.0234392
2023-07-27,1352520008.041398,1370930579.8234394
2023-07-28,1348354418.641398,1367458153.7234392
2023-07-31,1350548995.491398,1370323208.5234392
2023-08-01,1365532259.1913981,1384443235.1234393
2023-08-02,1341478529.141398,1358399244.5234392
2023-08-04,1344917673.351572,1360777320.265926
2023-08-07,1348296280.451572,1366267251.3659258
2023-08-08,1339428905.951572,1357342046.015926
2023-08-09,1349452383.251572,1366860578.0659258
2023-08-10,1347268386.311572,1362831353.8259258
2023-08-11,1344055935.0444221,1357362861.132139
2023-08-14,1331548283.2149558,1342606230.6527638
2023-08-15,1318694098.864956,1329410368.6527638
2023-08-16,1301161426.1649559,1309902660.6527638
2023-08-17,1293687161.6377447,1303084015.302764
2023-08-18,1291829456.85655,1302044653.002764
2023-08-21,1294080587.20655,1302723091.602764
2023-08-22,1292874293.3065498,1299846812.0027637
2023-08-23,1289749943.45655,1297764230.3027637
2023-08-24,1292294153.90655,1304497220.552764
2023-08-25,1283702544.5065498,1295728697.4527638
2023-08-28,1296727831.0065498,1309895053.602764
2023-08-29,1296484931.15655,1312976059.802764
2023-08-30,1301847272.45655,1315968909.502764
2023-08-31,1282336949.95655,1296824616.5027637
2023-09-01,1287596986.20655,1301662074.102764
2023-09-04,1294444003.7565498,1308652124.9027638
2023-09-05,1290512063.45655,1304107199.7527637
2023-09-06,1280834375.15655,1293355972.6527638
2023-09-07,1281510306.4057407,1295797975.5647593
2023-09-08,1284326692.3057406,1299561585.6647592
2023-09-11,1292678436.5557406,1306466402.6647592
2023-09-12,1302565374.3057406,1316908417.264759
2023-09-13,1302833008.1057405,1317465802.1147592
2023-09-14,1323287651.7557406,1340190063.514759
2023-09-15,1316277355.2557406,1335409928.6647592
2023-09-18,1314466009.9557407,1335839258.1147592
2023-09-19,1309559072.9557407,1331682157.8647592
2023-09-20,1311004178.0720336,1332854724.805773
2023-09-21,1293354628.6679096,1315425921.8966603
2023-09-22,1300394684.2276921,1323841473.8976848
2023-09-25,1304253097.449153,1328472924.930188
2023-09-26,1293674475.7991529,1318910251.7801878
2023-09-27,1290679464.3517356,1315525076.547482
2023-09-28,1290677746.3146198,1315545450.6979907
2023-10-02,1292684347.5146196,1316457540.2479906
2023-10-03,1288232876.3646197,1313261260.6979907
2023-10-04,1270657549.8646197,1293362058.9479907
2023-10-05,1280100034.4214249,1305698597.4861097
2023-10-06,1291089223.4714248,1314262875.3361096
2023-10-11,1318592730.7714248,1343183994.3861096
2023-10-12,1330331718.621425,1355584061.4361098
2023-10-13,1316054808.3214247,1341094712.7361097
2023-10-16,1320495084.2747908,1346810347.8055403
2023-10-17,1317944474.6747906,1344436547.6055405
2023-10-18,1311524539.216187,1340149720.6898324
2023-10-19,1305835452.516187,1331915665.1398323
2023-10-20,1289381693.0842807,1312945297.009886
2023-10-23,1286099283.4352481,1307180551.8905323
2023-10-24,1283442433.535248,1306445864.4405322
2023-10-25,1280975336.008235,1301636736.605617
2023-10-26,1270229154.708235,1289660965.605617
2023-10-27,1282445457.2862434,1303038743.5223067
2023-10-30,1273677542.5383084,1293435629.9310503
2023-10-31,1275362629.4928913,1296205860.9810503
2023-11-01,1281124294.218693,1300748923.2113948
2023-11-02,1297300823.3386538,1321374495.6107419
2023-11-03,1308687384.652808,1332969657.6107419
2023-11-06,1315233202.752808,1340357332.8997386
2023-11-07,1313977528.5130467,1339769023.4836705
2023-11-08,1313868939.740214,1340350145.890298
2023-11-09,1308830528.0902143,1336537064.090298
2023-11-10,1312045143.3101592,1336977201.2788444
2023-11-13,1314394290.0601592,1339385670.0288444
2023-11-14,1316760608.8350418,1341604608.2730765
2023-11-15,1338887342.3350418,1361084321.1730766
2023-11-16,1341318620.954061,1365063530.230982
2023-11-17,1345332593.7494261,1368008091.4730036
2023-11-20,1346271277.6434383,1368790906.312853
2023-11-21,1361183216.2638414,1385268204.5269015
2023-11-22,1357769310.1418798,1382347493.6135473
2023-11-23,1357236518.713428,1380846268.3304799
2023-11-24,1360286909.7916162,1381535876.776483
2023-11-27,1358337385.8916163,1379999234.826483
2023-11-28,1369580412.3416162,1389684255.026483
2023-11-29,1364895934.8416162,1382440917.676483
2023-11-30,1374773674.3416162,1392398884.326483
2023-12-01,1358403641.8916163,1373962954.776483
2023-12-04,1359049891.1916163,1377225421.9764829
2023-12-05,1362261912.1405878,1379206487.292016
2023-12-06,1372245644.6311283,1390817180.967462
2023-12-07,1361518490.8506544,1378556059.9262364
2023-12-08,1367055520.9890845,1384626328.619985
2023-12-11,1368101916.4390845,1382466007.369985
2023-12-12,1370706376.4890845,1387612796.369985
2023-12-13,1367689376.4890845,1382159758.4699852
2023-12-14,1380783391.3890843,1397349787.2199852
2023-12-15,1372728242.2411997,1389683845.6337788
2023-12-18,1375003472.4053612,1388989309.6900826
2023-12-19,1368881526.6440578,1384954621.6471894
2023-12-20,1355157978.555767,1371884081.010193
2023-12-21,1348664386.0401123,1363044427.6935673
2023-12-22,1350981075.523949,1365248408.4935675
2023-12-25,1356593732.3960307,1373081373.1972635
2023-12-26,1368081676.376801,1382062488.8472633
2023-12-27,1373874708.076801,1388615073.1972635
2023-12-28,1381108310.326801,1395537668.8472636
2023-12-29,1378695258.576801,1393619316.7972634
2024-01-02,1378697117.726801,1394199320.0972633
2024-01-03,1357458372.376801,1372448650.2972634
2024-01-04,1357266548.876801,1372905199.4972634
2024-01-05,1360076266.576801,1376401471.6472635
2024-01-08,1370277353.826801,1388135817.3972635
2024-01-09,1360700291.026801,1381121314.9472635
2024-01-10,1359015333.476801,1378795946.3472633
2024-01-11,1365189888.026801,1382535956.4472635
2024-01-12,1359777307.5443034,1377202841.2582138
2024-01-15,1354087973.3159716,1372081199.552258
2024-01-16,1333784660.7149553,1354005595.3208585
2024-01-17,1309294114.435002,1325788923.3208585
2024-01-18,1315050041.935002,1334082960.6708584
2024-01-19,1326054398.885002,1344842547.8708584
2024-01-22,1330278069.935002,1349826053.7208583
2024-01-23,1333515022.935002,1350483051.0708585
2024-01-24,1335814121.335002,1352230219.4208584
2024-01-25,1337827997.885002,1354016024.3708584
2024-01-26,1349972318.785002,1366988786.6708584
2024-01-29,1355369976.7696245,1371422688.8708584
2024-01-30,1342382243.8696244,1358391387.1708584
2024-01-31,1341813996.8696244,1355313534.5208585
2024-02-01,1353718680.8696244,1366113573.3208585
2024-02-02,1357114884.0696244,1368899335.6708584
2024-02-05,1351838260.8696244,1363358186.6208584
2024-02-15,1361565549.4196243,1374036959.7208583
2024-02-16,1361371740.4262276,1374286809.1949792
2024-02-19,1369581879.8762276,1384051517.044979
2024-02-20,1369998346.5762274,1386229285.894979
2024-02-21,1366113431.0762274,1381427566.694979
2024-02-22,1365250089.0262275,1382811127.394979
2024-02-23,1367163331.8262274,1382652006.294979
2024-02-26,1360876131.1762276,1376989404.4949791
2024-02-27,1369074515.2428665,1382893650.094979
2024-02-29,1377165059.9428666,1392446465.044979
2024-03-01,1370220441.7928665,1386059142.9449792
2024-03-04,1374100002.4928663,1392452269.094979
2024-03-05,1374861906.0428665,1395221617.794979
2024-03-06,1382090807.9428663,1403593115.9449792
2024-03-07,1388012715.8428664,1408372422.894979
2024-03-08,1399815548.5428665,1422350992.3047752
2024-03-11,1397842270.5928664,1419801982.804775
2024-03-12,1402902504.4928665,1425233120.1047752
2024-03-13,1409945665.0928664,1434050808.454775
2024-03-14,1438431935.0928664,1458984689.6047752
2024-03-15,1443522973.2428665,1462040948.3047752
2024-03-18,1442219299.1290874,1459400141.8387418
2024-03-19,1433590131.6787405,1449858279.1887417
2024-03-20,1422350209.1287405,1440864355.1887417
2024-03-21,1448734918.6787405,1465468254.1887417
2024-03-22,1444059572.2287405,1458248921.0916343
2024-03-25,1442351606.5287404,1456419721.7416344
2024-03-26,1452225791.7287405,1468093788.9416342
2024-03-27,1451187768.4287405,1467232915.2416344
2024-03-28,1443676191.1287405,1459274892.8916342
2024-03-29,1456913922.3287406,1471830601.3416343
2024-04-01,1459117505.3787405,1474149496.5916343
2024-04-02,1460277618.7787404,1473189002.6416342
2024-04-03,1440770627.4787405,1453878953.4416344
2024-04-08,1454324975.2263699,1466454936.2416344
2024-04-09,1464970217.62637,1478632986.6416342
2024-04-10,1463602406.07637,1478355757.2916343
2024-04-11,1463253419.02637,1475361003.2916343
2024-04-12,1452982846.82637,1465950626.7916343
2024-04-15,1447661368.17637,1460094473.4059775
2024-04-16,1415037503.92637,1428705055.0559776
2024-04-17,1418091049.87637,1430688837.5059776
2024-04-18,1429549123.9763699,1441374587.4059775
2024-04-19,1397330760.2263699,1410628412.6559775
2024-04-22,1424737797.3201466,1437386153.7059774
2024-04-23,1437028254.876966,1450756627.003608
2024-04-24,1433502800.7179167,1444348788.3181438
2024-04-25,1413601993.017917,1425818943.8181438
2024-04-26,1418818367.1679168,1431177959.5681438
2024-04-29,1462609645.1179168,1472569419.1181438
2024-04-30,1470921563.767917,1477828487.7681437
2024-05-02,1490335568.9679167,1491531295.6681437
2024-05-03,1493899761.5344083,1495206240.060699
2024-05-06,1551812669.6421945,1548071840.1645734
2024-05-07,1555856688.8505757,1549982373.5287645
2024-05-08,1558209781.6505756,1553148737.2787645
2024-05-09,1538249125.3005757,1534359700.6287644
2024-05-10,1585172991.9505756,1572654308.6287644
2024-05-13,1585578256.3505757,1574132665.9787643
2024-05-14,1577411855.2505758,1563760016.2287645
2024-05-15,1579388818.816692,1568230658.6570919
2024-05-16,1579804567.8078322,1568318169.2260275
2024-05-17,1578524958.6078322,1567701007.1260276
2024-05-20,1575366403.5578322,1564980592.3760276
2024-05-21,1559321431.7054584,1551200348.472555
2024-05-22,1564476176.632074,1555527367.9341524
2024-05-23,1559235721.1178243,1548435455.0497904
2024-05-24,1553343388.0678241,1543082066.8497903
2024-05-27,1559746433.8779993,1546868903.3968997
2024-05-28,1558506485.9279993,1546163898.1468997
2024-05-29,1532014577.9779994,1519309255.0968997
2024-05-30,1516206971.7779994,1505800817.5968997
2024-05-31,1525636058.373039,1513646535.5386248
2024-06-03,1519399169.595588,1511750960.3412766
2024-06-04,1502912416.1955879,1497224653.1912766
2024-06-05,1515002042.395588,1506957790.4412766
2024-06-06,1531967906.7455878,1522929518.7912765
2024-06-07,1543763361.645588,1531647054.1912766
2024-06-11,1539544172.645588,1527491431.1412766
2024-06-12,1542115016.9455879,1530867227.1412766
2024-06-13,1554699589.145588,1542729403.6412766
2024-06-14,1569497977.995588,1555244295.2412765
2024-06-17,1574604948.295588,1560881161.4912765
2024-06-18,1594617818.545588,1579330398.7412765
2024-06-19,1612112189.545588,1593129937.6912766
2024-06-20,1616112657.795296,1596947001.4319723
2024-06-21,1617912793.195296,1597848807.8319724
2024-06-24,1622436463.445296,1602548955.1819723
2024-06-25,1611900440.495296,1596623387.0819724
2024-06-26,1607206882.195296,1590542751.0819724
2024-06-27,1609395264.695296,1592245133.8319724
2024-06-28,1615449901.795296,1598224483.4819725
2024-07-01,1626226897.695296,1609170878.8319724
2024-07-02,1618155104.995296,1602562224.5819724
2024-07-03,1650510678.245296,1642363439.5319724
2024-07-04,1658887079.395296,1644111857.8319724
2024-07-05,1657841748.2952962,1644402479.6319723
2024-07-08,1682821923.745296,1665070517.1819723
2024-07-09,1668025293.045296,1650451074.5319724
2024-07-10,1666630058.645296,1649511618.3819723
2024-07-11,1686816433.3452961,1666918126.4319723
2024-07-12,1680125169.0952961,1662050828.3319724
2024-07-15,1686568605.995296,1666447912.9819725
2024-07-16,1679616908.395296,1660787412.2819724
2024-07-17,1668424825.895296,1651811989.6319723
2024-07-18,1683305692.295296,1668356912.2319725
2024-07-19,1667255115.6973412,1651324693.639122
2024-07-22,1656002150.8690093,1642750149.5244396
2024-07-23,1684652985.8353882,1668396209.4226758
2024-07-26,1659177397.7908785,1646765311.2247543
2024-07-29,1682603907.4322608,1669417245.3747542
2024-07-30,1663881669.7152824,1650706927.9831307
2024-07-31,1681779746.6152825,1668081526.8831308
2024-08-01,1711664211.5152824,1692544437.4331307
2024-08-02,1690456113.4316747,1669667689.4126508
2024-08-05,1594763307.771942,1580422527.5770051
2024-08-06,1632324933.2549,1617529267.975714
2024-08-07,1635247642.3407872,1617841259.4873123
2024-08-08,1614549535.4311483,1594457676.8217318
2024-08-09,1640625658.8050892,1619853797.7971373
2024-08-12,1648293031.2129273,1629339771.0592272
2024-08-13,1610070556.0485978,1596934518.148552
2024-08-14,1624149680.4127061,1609903656.4800074
2024-08-15,1614801333.3275719,1598951449.4800074
2024-08-16,1635817680.727572,1619112818.8800075
2024-08-19,1636665146.9275718,1618761869.6642597
2024-08-20,1652500352.6775718,1631130192.4142597
2024-08-21,1645543909.1301088,1627354493.0642598
2024-08-22,1654239810.2980103,1634450041.0667367
2024-08-23,1648005871.6480105,1631401133.8167367
2024-08-26,1651094141.1480105,1636409728.5667367
2024-08-27,1647164605.0480106,1636076926.866737
2024-08-28,1640524142.7980103,1628349669.7667367
2024-08-29,1630403189.7583504,1616632916.557464
2024-08-30,1641163296.5583503,1625878697.007464
2024-09-02,1641310020.2871473,1627313630.6706119
2024-09-03,1636910541.0852668,1623061858.4571474
2024-09-04,1604079124.792507,1590291618.8999314
2024-09-05,1626979782.035994,1611812259.5708108
2024-09-06,1641252530.9054515,1626293455.8420453
2024-09-09,1630831239.5494373,1619573012.1262155
2024-09-10,1639354408.9615736,1628398055.9300015
2024-09-11,1631709176.5121386,1619180338.9645233
2024-09-12,1647185278.9796498,1632217513.8474424
2024-09-13,1646254022.3429055,1632571677.2385023
2024-09-16,1646641969.3160214,1634760425.6379359
2024-09-18,1644862141.666021,1633618589.9879358
2024-09-19,1658595204.0160213,1642768845.7379358
2024-09-20,1661501072.4660213,1646244350.9879358
2024-09-23,1674245588.5660212,1659305752.037936
2024-09-24,1675306728.3160212,1661224939.1879358
2024-09-25,1675027802.6160214,1660922239.5379357
2024-09-26,1677485676.2704096,1664659440.6379359
2024-09-27,1664059401.8204095,1649999747.336889
2024-09-30,1655086022.155974,1640535046.8273754
2024-10-01,1652597437.555974,1639715321.0773757
2024-10-04,1641527574.1059737,1626433472.9273756
2024-10-07,1650440531.9686294,1635741150.7273755
2024-10-08,1630064653.5593998,1616794001.1219223
2024-10-09,1629031754.1497483,1614546705.9906175
2024-10-11,1633169669.0497484,1618776952.1906173
2024-10-14,1646723977.8277793,1629856580.2962732
2024-10-15,1670255980.1154642,1651761682.5674584
2024-10-16,1644272611.3654644,1629820848.0174584
2024-10-17,1651353596.1654644,1638356962.8674583
2024-10-18,1673532191.9154644,1659171331.3174584
2024-10-21,1657227499.2225723,1642318265.5101204
2024-10-22,1668716802.7195525,1652011216.421615
2024-10-23,1643882932.112317,1628784276.9077086
2024-10-24,1644659018.6130455,1628934235.7077086
2024-10-25,1640143383.3732798,1626453899.0291512
2024-10-28,1646667874.4735708,1633812092.0791514
2024-10-29,1632679859.873571,1620928347.3291514
2024-10-30,1638152706.7735705,1626409112.1291513
2024-11-01,1619803961.0735707,1607351545.2791514
2024-11-04,1635741658.9735708,1625320939.8791513
2024-11-05,1641370593.4735708,1630205621.1291513
2024-11-06,1635426445.2235708,1622707523.4791512
2024-11-07,1638589158.623571,1626196396.5791514
2024-11-08,1648441452.7924616,1633866504.9444797
2024-11-11,1647067636.9924617,1633599101.2944796
2024-11-12,1634694509.3924618,1621979147.5944796
2024-11-13,1639282780.1200542,1626536275.8444796
2024-11-14,1626072906.9200544,1613208478.9444795
2024-11-15,1627719262.9200544,1618331023.0444796
2024-11-18,1628038543.1200542,1621748740.6944795
2024-11-19,1643863592.9200544,1636770849.0944796
2024-11-20,1631569094.0200543,1626664310.6444795
2024-11-21,1643226726.8700545,1631219408.8944795
2024-11-22,1644627603.9067943,1635470498.2206042
2024-11-25,1649279621.3897035,1642239292.2920876
2024-11-26,1648012724.3397038,1638878499.4920876
2024-11-27,1671212829.5897036,1656109800.9420874
2024-11-28,1667428247.4397035,1651539740.5420876
2024-11-29,1662304029.7897036,1646566745.3920875
2024-12-02,1681252678.4397037,1659695348.8420875
2024-12-03,1712707934.2397037,1690101946.6420875
2024-12-04,1714528780.6397038,1692019691.8420875
2024-12-05,1715901384.6397035,1694180324.7420874
2024-12-06,1719574207.9397035,1694290411.9420874
2024-12-09,1736822860.0897036,1707457200.5920875
2024-12-10,1721167347.1897037,1693575991.7420876
2024-12-11,1708087848.8897035,1680392281.5420876
2024-12-12,1716972676.2897036,1688334658.6420875
2024-12-13,1710565639.2397037,1683249505.0420876
2024-12-16,1707149321.3897038,1681590801.6420875
2024-12-17,1689263792.2397037,1665953115.2920876
2024-12-18,1672075479.5816977,1649948992.0420873
2024-12-19,1646471805.2316976,1628493353.907283
2024-12-20,1637457789.8816977,1620324791.9572833
2024-12-23,1681788782.1316977,1656038531.857283
2024-12-24,1684742586.1816976,1661619062.0572832
2024-12-25,1666930998.5384135,1646372149.8975303
2024-12-26,1678878607.7884135,1654785856.6475303
2024-12-27,1676255030.6384134,1653570126.7975302
2024-12-30,1687027466.3384135,1660723261.3475304
2024-12-31,1666895331.2884133,1644099295.0975301
2025-01-02,1671435790.2384133,1642809157.2975302
2025-01-03,1670991862.6384134,1645282632.8975303
2025-01-06,1708512666.3384135,1678762772.5475302
2025-01-07,1698257263.1384134,1669544135.94753
2025-01-08,1700643826.9384134,1671805539.9975302
2025-01-09,1709772859.6384137,1676975756.0975301
2025-01-10,1700232139.4384134,1668571902.5475302
2025-01-13,1691017327.7884135,1660109694.2975304
2025-01-14,1721057101.8384132,1686612944.2975302
2025-01-15,1719458252.0384133,1684940570.8975303
2025-01-16,1729595306.9426537,1695555833.8370311
2025-01-17,1723765564.6351752,1688789982.6960812
2025-01-20,1718006799.9351754,1683941910.2460814
2025-01-21,1737348395.7851753,1700844659.2460814
2025-01-22,1753227391.4851754,1711347287.1460814
2025-02-03,1752067642.2351754,1712600394.5960815
2025-02-04,1738655523.4351754,1698877129.3960814
2025-02-05,1743981230.637963,1703792238.2227185
2025-02-07,1746401473.7379632,1706874343.8727186
2025-02-10,1745227848.987963,1704402647.4227185
2025-02-11,1731981867.7879632,1693081275.1227186
2025-02-12,1740027450.937963,1700882002.8227186
2025-02-13,1745807660.8379629,1705484779.4227185
2025-02-14,1733561229.0373905,1696153064.284053
2025-02-17,1746949632.4505332,1707411154.1810381
2025-02-18,1752308900.4678597,1714001433.1310382
2025-02-19,1751298481.7678595,1712385491.581038
2025-02-20,1749574486.8178594,1711813456.9310381
2025-02-21,1751764778.5136583,1714612266.4310381
