date,nav_base,nav_mix_l50
2025-02-20,1749574486.8178594,1726046355.548261
2025-02-21,1751764778.5136583,1728599708.898261
2025-02-24,1737034718.5598528,1715967867.953412
2025-02-25,1730720094.4876254,1710840980.8075106
2025-02-26,1748568455.3566775,1728718267.9292595
2025-02-27,1747139798.7066774,1725638315.8292594
2025-03-03,1754018652.9871764,1733739195.5268452
2025-03-04,1731133610.6965961,1711776598.0612016
2025-03-05,1731812815.6603482,1711969136.592516
2025-03-06,1734785763.8617785,1714871588.6772988
2025-03-07,1728901675.3617787,1709054136.527299
2025-03-10,1727652024.3422263,1709210172.233642
2025-03-11,1711425765.917327,1694169914.9734485
2025-03-12,1727761781.270901,1706693686.0895808
2025-03-13,1725869050.058018,1706693465.1411524
2025-03-14,1740026956.7236426,1718496773.0595176
2025-03-17,1735379012.4434123,1713631280.3212981
2025-03-18,1746118865.426238,1724697930.7885761
2025-03-19,1750749637.1166465,1726757819.8885763
2025-03-20,1756538540.7666469,1733424291.4385762
2025-03-21,1757525593.7166467,1734141378.4385762
2025-03-24,1754315103.166647,1732612856.1385763
2025-03-25,1757226586.0666468,1733074119.2885764
2025-03-26,1759370091.0166466,1736227242.2885761
2025-03-27,1766650299.7666469,1743825110.7385762
2025-03-28,1756804675.916647,1736303061.8385763
2025-03-31,1737810488.3166466,1717556343.3385763
2025-04-01,1742060301.5811849,1720136614.405834
2025-04-02,1748932953.1694095,1724881128.405834
2025-04-07,1604097367.6694095,1582604937.2058337
2025-04-08,1645423905.4694095,1630335544.3558338
2025-04-09,1609096468.2812383,1594030603.8455784
2025-04-10,1684759377.6312382,1665795693.0455782
2025-04-11,1685973659.7492592,1666106498.3455784
2025-04-14,1674745808.4492593,1653220934.0955784
2025-04-15,1683580810.7992592,1660243730.8955784
2025-04-16,1684450100.2992592,1661282070.3455784
2025-04-17,1680842191.2992592,1655226553.6955783
2025-04-18,1676423724.949259,1652192384.7955782
2025-04-21,1685728532.0492592,1660324586.1047843
2025-04-22,1685375866.9062698,1659645328.754784
2025-04-23,1681607854.5562696,1658615175.3547843
2025-04-24,1663347826.4062698,1641986214.1547842
2025-04-25,1661880971.1562698,1639291889.8047843
2025-04-28,1666483371.7062697,1642021184.104784
2025-04-29,1684113710.4562697,1658147019.3547843
2025-04-30,1694575474.0062697,1667977626.1047843
2025-05-02,1685972401.9951994,1660536287.5879903
2025-05-05,1701617586.038108,1676718032.1058602
2025-05-06,1736514078.7289186,1707079523.25586
2025-05-07,1729703793.5569277,1703233522.2058601
2025-05-08,1727905614.7069278,1700797644.5558603
2025-05-09,1740194182.5569277,1711650025.730755
2025-05-12,1744545465.048604,1719981836.6693814
2025-05-13,1733774092.3158052,1708825668.6512735
2025-05-14,1735665085.7811043,1712752047.6524923
2025-05-15,1736386310.9903398,1718924673.3893769
2025-05-16,1743947502.2903397,1725324220.8893769
2025-05-19,1743081233.0403397,1726181185.2393768
2025-05-20,1740532455.2403395,1724748591.3393767
2025-05-21,1749483349.1903398,1732276346.8393767
2025-05-22,1725003493.2903397,1706087160.7393768
2025-05-23,1729762447.34034,1713804395.4893768
2025-05-26,1727972458.9403398,1712610119.6393769
2025-05-27,1710567194.0403397,1693922627.7393768
2025-05-28,1708325374.4903398,1692781148.3393767
2025-05-29,1674690760.1403399,1661227516.1393769
2025-06-02,1668932491.5216613,1653319618.1393769
2025-06-03,1668777423.4767103,1654131370.982519
2025-06-04,1685088179.8767102,1669483927.532519
2025-06-05,1678103809.4506643,1663980731.016171
2025-06-06,1682616103.0222535,1670526796.3729782
2025-06-09,1688331559.175219,1674826652.7557077
2025-06-10,1702100190.797433,1686728376.3100886
2025-06-18,1644579531.8228655,1632850387.5614364
2025-06-19,1636050288.919512,1623314916.4327023
2025-06-20,1627628663.2228422,1616130778.7345176
2025-06-23,1619058922.1067476,1607383256.672714
2025-06-24,1633687873.2520678,1619732091.527109
2025-06-25,1661549908.072296,1646466903.5236423
2025-06-26,1667968259.7845242,1650634156.6218405
2025-06-27,1679860872.0699506,1662118542.2156305
2025-06-30,1665244392.9032953,1649483630.6893463
2025-07-01,1684149761.5850923,1667576012.8208027
2025-07-02,1690318383.7288713,1673807950.215161
2025-07-03,1696740835.8809834,1679369585.6350555
2025-07-04,1698118107.9952712,1677381924.89874
2025-07-07,1719249041.838424,1698355304.7487402
2025-07-08,1716309088.9384236,1697852179.9487402
2025-07-09,1700114277.658497,1682701176.8927975
2025-07-10,1718609496.9173088,1700401690.3927975
2025-07-11,1720878070.3143146,1703787372.9927976
2025-07-14,1735991641.3643148,1715391313.0427973
2025-07-15,1726366026.1143148,1705342704.9927974
2025-07-16,1734262698.1143146,1713369167.419685
2025-07-17,1754005413.2643147,1728423398.4196846
2025-07-18,1751032711.9143147,1727585201.7196848
2025-07-21,1750217985.2143147,1727032177.919685
2025-07-22,1753446332.5143144,1732172906.919685
2025-07-23,1756663991.7643147,1736068036.9196846
2025-07-24,1753473403.6643147,1733506112.419685
2025-07-25,1745892035.1643147,1726731675.7196848
2025-07-28,1738786481.3643146,1721265917.7696848
2025-07-29,1734815036.477339,1716856810.2696848
2025-07-30,1747232602.6273391,1728567332.4196846
2025-07-31,1748709498.277339,1728688081.8696847
2025-08-01,1755335535.2273388,1733887844.2196848
2025-08-04,1787534928.877339,1761065431.3196847
2025-08-05,1787171241.227339,1761081097.4696848
2025-08-06,1798368247.977339,1770470597.9696848
2025-08-07,1785971983.8007708,1757122089.648388
2025-08-08,1795509446.1081765,1764830142.5618398
2025-08-11,1784138791.3581765,1757747015.5618398
2025-08-12,1789530254.555619,1766322370.3528469
2025-08-13,1790233897.605619,1770172145.952847
2025-08-14,1806388119.8624685,1788539879.267711
2025-08-15,1791175250.9124687,1773200181.0677109
2025-08-18,1812743742.6624684,1793615797.517711
2025-08-19,1808532954.0124688,1787189251.367711
2025-08-20,1800017843.2124684,1775910959.3177109
2025-08-21,1801126402.5124683,1775593699.517711
2025-08-22,1789743763.4328885,1762776594.852808
2025-08-25,1799200162.6233191,1770477370.2604492
2025-08-26,1768967483.9733193,1740002346.6104493
2025-08-27,1782213269.6733193,1752064843.0604494
2025-08-28,1777735780.2733192,1748674366.1104493
2025-08-29,1780330076.923319,1748837824.4604492
2025-09-01,1804983251.673319,1773111312.3104491
2025-09-02,1833770137.423319,1798207184.5604491
2025-09-03,1841685729.2233193,1804467779.3604493
2025-09-04,1839811671.4733193,1803651092.0604494
2025-09-05,1844618197.673319,1808655661.7604492
2025-09-08,1842669359.6233194,1805138128.1104493
2025-09-09,1859632180.5733194,1822787693.717272
2025-09-10,1875885555.5233192,1837572958.817272
2025-09-11,1872369367.5805416,1834455325.417272
2025-09-12,1875767604.2805414,1838152880.617272
2025-09-15,1863626530.3305416,1827592216.667272
2025-09-16,1867128884.4305415,1829571122.117272
2025-09-17,1863431637.5805416,1826266474.467272
2025-09-18,1879876470.1305416,1841160718.567272
2025-09-19,1868314241.7805414,1833936891.967272
2025-09-22,1868965893.3305416,1833816954.267272
2025-09-23,1873645702.9305415,1838987755.8672721
2025-09-24,1879857277.3305416,1845639326.8172722
2025-09-25,1871488363.3805416,1838527006.417272
2025-09-26,1870683689.0805416,1837443006.017272
2025-09-30,1890691146.5305417,1857130461.467272
2025-10-01,1885159152.8805416,1851820766.567272
2025-10-02,1886776081.7805417,1851970459.567272
2025-10-03,1873472799.2305417,1840410485.767272
2025-10-07,1875458689.8305416,1843320810.817272
2025-10-08,1883044461.7305415,1849833862.667272
2025-10-09,1886719466.9305415,1853157806.817272
2025-10-13,1882195091.0305414,1846923217.917272
2025-10-14,1894438256.9305415,1859495152.8672721
2025-10-15,1904170305.0805414,1867308312.1672719
2025-10-16,1915409159.8305414,1876356569.617272
2025-10-17,1908560126.4805415,1868183225.467272
2025-10-20,1911272598.8305416,1872307131.017272
2025-10-21,1909816596.2805414,1871595437.867272
2025-10-22,1914780643.2805414,1875045867.4172719
2025-10-23,1914936152.5805416,1873591887.317272
2025-10-27,1912950343.6305416,1870648735.967272
2025-10-28,1896466840.9805415,1855075668.7315786
2025-10-29,1903800542.4305415,1860243202.8815784
2025-10-30,1893703454.9201822,1853699117.4315784
2025-10-31,1887349272.9701822,1845338488.2315784
2025-11-03,1894158166.820182,1850292021.5315783
2025-11-04,1903085704.5201824,1858843290.5815785
2025-11-05,1905843051.9701822,1861602030.4315784
2025-11-06,1899911080.1201823,1854713572.9315784
2025-11-07,1903353978.6701822,1855925720.8815784
2025-11-10,1903271067.620182,1857423985.1315784
2025-11-11,1906491472.120182,1858300482.5315783
2025-11-12,1883111948.8701823,1839469446.5315785
2025-11-13,1878324723.7201822,1834011514.1815784
2025-11-14,1864021301.820182,1820837762.3315785
2025-11-17,1861304419.2201822,1816736903.1815784
2025-11-18,1835994228.9201822,1794143877.8815784
2025-11-19,1822904159.2201824,1780484691.8815784
2025-11-20,1855057473.617737,1812410289.1778789
2025-11-21,1864431153.9677372,1817645021.377879
2025-11-24,1882165203.4970462,1837318967.0423462
2025-11-25,1856693709.4970462,1811876045.8923464
2025-11-26,1872732633.6970463,1829942906.5923464
2025-11-27,1870989817.0470464,1830240073.8423464
2025-11-28,1885110926.1970463,1838801376.9423463
2025-12-01,1882773805.1470463,1837498210.3423464
2025-12-02,1916889732.0248,1864699357.5629463
2025-12-03,1920174617.6248002,1866926409.8629463
2025-12-04,1944647075.7248,1889506607.9629462
2025-12-05,1950789918.0748,1896819491.2129464
2025-12-08,1940739680.3748,1887324742.4629464
2025-12-09,1948238882.0248,1894243625.3129463
2025-12-10,1942366740.6248,1889357392.7629464
2025-12-11,1951351893.5248,1898035160.4129462
2025-12-12,1962579180.4748,1908864038.3629463
2025-12-15,1973745887.1748002,1919510010.3629463
2025-12-16,1973429448.6748002,1912365289.1129463
2025-12-17,1992393068.3748,1927598701.1129463
2025-12-18,1988663071.3748002,1925074545.1629462
2025-12-19,2001915859.0748,1937829158.1129463
2025-12-22,2007757636.4248,1946801282.0629463
2025-12-23,2011216758.0248,1947860325.3129463
2025-12-24,2009654340.7248,1944883092.9629464
2025-12-26,2027349701.1748004,1959073402.5129464
2025-12-29,2028992418.8248003,1959320683.1129463
2025-12-30,1993478735.9248004,1929451846.6129463
2025-12-31,1966553412.9045992,1906750769.1103628
2026-01-02,1996263319.5045993,1933626845.9603627
2026-01-05,2019495273.8545992,1954111497.7603629
2026-01-06,2014838603.2545993,1952512752.3603628
2026-01-07,2004969283.0045993,1942858684.9103627
2026-01-08,2008773399.9545994,1946682905.4603627
2026-01-09,2024758627.7045994,1960713503.4603627
2026-01-12,2035332562.7545993,1967126747.0103626
2026-01-13,2032637867.4045992,1965771490.9103627
2026-01-14,2050819721.754599,1981036402.1103628
2026-01-15,2074494999.6545992,2001345805.6103628
2026-01-16,2091176906.8545992,2017073258.6603627
2026-01-19,2098781872.6545992,2021421398.5603626
2026-01-20,2083553555.504599,2005380652.4103625
2026-01-21,2092970402.5545993,2011172812.1103625
2026-01-22,2091444189.0045993,2010124553.9603627
2026-01-23,2082289809.3545992,2002789394.5103629
2026-01-26,2090320243.3545992,2008213416.160363
2026-01-27,2085053630.5545993,2003683319.4103627
2026-01-28,2109194485.4545994,2023537871.4603627
2026-01-29,2118813246.4045992,2030786847.8103628
2026-01-30,2082251555.7545993,1996990688.6103625
2026-02-02,2062132189.6045992,1980005444.5103626
2026-02-03,2084098210.1545994,1999414275.7603626
2026-02-04,2087122136.9545991,2003294407.960363
2026-02-05,2107212938.9545994,2022577998.3103628
2026-02-06,2118762069.6045995,2032492558.9103627
2026-02-09,2129507663.0545993,2042075150.2603629
2026-02-10,2144532091.9545991,2055279688.9103627
2026-02-11,2172360274.2545996,2080438455.9603627
2026-02-23,2273839240.154599,2168540586.310363
2026-02-24,2309232686.3545995,2197408713.0603623
2026-02-25,2307189684.8545995,2195140408.810363
2026-02-26,2346253045.904599,2226438474.1103625
2026-03-02,2281473945.3545995,2171802051.4103627
2026-03-03,2268252587.3045993,2161564859.7103624
2026-03-04,2179050418.8545995,2077449989.5103626
2026-03-05,2206695511.354599,2103753790.960363
2026-03-06,2195914203.2045994,2094945161.710363
2026-03-09,2155643719.819363,2059764678.8451777
2026-03-10,2143787291.8453681,2049845748.299715
2026-03-11,2151687744.2052345,2059142112.1612265
2026-03-12,2130093229.4407358,2037845140.878158
2026-03-13,2127982008.5400743,2035533250.5556314
2026-03-16,2115727497.5615127,2028138168.884571
2026-03-17,2117756779.6057305,2033018438.731533
2026-03-18,2122919435.0591025,2038083276.8056872
2026-03-19,2107218329.8299515,2021848842.22763
2026-03-20,2111854802.2281525,2024460592.592226
2026-03-23,2073729565.7848692,1991592566.6922262
2026-03-24,2098222845.6865919,2014276931.142226
2026-03-25,2137829875.6836886,2047763164.542226
2026-03-26,2115464114.6951938,2028730882.899187
2026-03-27,2106833829.2454488,2022284077.5491872
2026-03-30,2087496282.8454635,2002786197.4491873
2026-03-31,2084825030.6454635,1999517047.0688965
2026-04-01,2115767763.9454634,2028375641.7085104
2026-04-02,2117864720.771764,2030441928.6085103
2026-04-07,2126610960.7052112,2039195401.7585104
2026-04-08,2131867656.1552112,2045296456.3085103
2026-04-09,2161428486.955211,2072142298.3139136
2026-04-10,2146890011.355825,2061458791.8555312
2026-04-13,2139100062.4778857,2052436597.7380066
2026-04-14,2183781567.4040756,2089080350.867331
2026-04-15,2228560293.469452,2126552594.9257445
2026-04-16,2229702512.2209873,2129759024.03602
2026-04-17,2238053669.9723945,2135352924.2466948
2026-04-20,2228591102.9438033,2129697159.7012763
2026-04-21,2203637190.159501,2107633318.0790496
2026-04-22,2203635353.0468764,2107755782.5585134
2026-04-23,2203689025.520701,2108609926.8596463
2026-04-24,2201004673.641705,2107125210.425614
2026-04-27,2224093142.9917054,2127659478.5256143
2026-04-28,2128049856.481866,2047212573.075614
2026-04-29,2117030781.9621418,2037989345.2690804
2026-04-30,2074230996.1621418,1997247431.4628983
2026-05-04,2082897609.2631485,2004754889.662898
2026-05-05,2110479584.9131484,2028407140.2128983
2026-05-06,2117913340.2631485,2036970911.0628984
2026-05-07,2148754156.1631484,2064424381.412898
2026-05-08,2151318959.1174927,2068610677.7101796
2026-05-11,2146802133.5727293,2064537292.4262414
2026-05-12,2111557962.378819,2030288938.3557959
2026-05-13,2120734357.0518792,2039072610.0901265
2026-05-14,2114499159.5948794,2033579985.9401264
2026-05-15,2104515470.5906446,2025190811.9401267
2026-05-18,2077740777.369922,2002890499.8401265
2026-05-19,2099291040.1199217,2025795972.4401267
2026-05-20,2084387199.5699217,2010748520.4401264
2026-05-21,2092676427.8199217,2018148953.7901263
2026-05-22,2090692565.9699218,2015234436.5401263
2026-05-25,2036522771.6519501,1968769047.2216096
2026-05-26,2015699161.9015455,1950443095.6833212
2026-05-27,2014696990.8515458,1950445166.383321
2026-05-29,2049536373.403261,1983748769.3833213
2026-06-01,2167406780.603261,2089678464.4333212
2026-06-02,2225340727.6032605,2139845709.833321
2026-06-03,2335530766.0032606,2233204413.6333213
2026-06-04,2393070135.6881075,2283461043.8833213
2026-06-05,2255741650.8881073,2166820029.555967
2026-06-08,2181458791.2881074,2099366380.6559675
2026-06-09,2292731871.7092066,2205620419.7053733
2026-06-10,2282158169.7636623,2195213654.2661147
2026-06-11,2296200058.3289633,2207211474.494117
2026-06-12,2316916584.072159,2225493457.3589244
2026-06-15,2357557163.0162067,2263270484.280891
2026-06-16,2397471856.8662066,2299950458.930891
2026-06-17,2428988912.416207,2329299320.4808908
2026-06-18,2442092691.6162066,2342553450.2308908
2026-06-22,2410006078.5176225,2312246170.626383
2026-06-23,2407977818.1676226,2312706658.526383
2026-06-24,2373261077.3176227,2279587678.776383
2026-06-25,2432250654.7219973,2340107109.489495
2026-06-26,2371297312.321997,2285053324.189495
2026-06-29,2390413216.0795703,2301720742.660875
2026-06-30,2425179171.92957,2330706336.9108753
2026-07-01,2369273380.27957,2284540873.260875
2026-07-02,2360636672.8177404,2276002126.097881
2026-07-03,2404709961.96774,2310265168.847881
2026-07-06,2436931422.962732,2341853741.540307
2026-07-07,2467999495.644555,2370011169.7717013
2026-07-08,2499900821.7025366,2396354399.830207
2026-07-09,2457330746.038263,2359643336.3913746
2026-07-13,2466371248.538263,2369068741.7913747
2026-07-14,2474768040.7382627,2375782604.9413743
2026-07-15,2452697223.938263,2352365863.0913744
2026-07-16,2486862819.3382626,2384748052.4913745
2026-07-17,2521330876.3382626,2417948114.5913744
2026-07-20,2513185052.247932,2414092374.435954
2026-07-21,2561376098.147932,2457056025.435954
2026-07-22,2580345264.0222096,2471464141.660244
2026-07-23,2577884620.0878525,2468746051.1511884
2026-07-24,2556926030.510143,2453414875.3763394
2026-07-27,2594984955.3119783,2489868306.6231313
2026-07-28,2595245339.8543835,2490056447.130308
2026-07-29,2609844599.408592,2503648315.4045515
2026-07-30,2649871393.837567,2543671090.449965
2026-07-31,2691903308.8933663,2584230945.656283
2026-08-03,2658540723.36912,2549186784.006283
2026-08-04,2653183330.6691203,2539373541.3562827
2026-08-05,2678046121.021402,2561865167.76678
2026-08-06,2686731337.421402,2565492530.21678
2026-08-07,2706212753.5714016,2585454734.6167803
2026-08-10,2684106147.671402,2566321617.21678
2026-08-11,2662885205.221401,2540685199.5167804
2026-08-12,2643322236.1634364,2521400663.2215323
2026-08-13,2543130794.763437,2432016572.571532
2026-08-14,2534231486.7479763,2430700495.8899236
2026-08-17,2553607180.140129,2446540022.797857
2026-08-18,2576937184.117489,2467064607.9007077
2026-08-19,2547967013.917489,2445682914.8007073
2026-08-20,2544541585.967489,2441394630.500707
2026-08-21,2579136187.067489,2472868213.8507075
2026-08-24,2563756623.017489,2459162536.9507074
2026-08-25,2588275028.317489,2481065333.600707
2026-08-26,2578869200.067489,2471243898.2007074
2026-08-27,2566168821.2610826,2458823857.2192073
2026-08-28,2608457255.1137795,2504182577.350108
2026-08-31,2658386597.739042,2548624897.1758714
2026-09-01,2687563309.629345,2573320944.2246947
2026-09-02,2737311321.5360303,2617017844.32211
2026-09-03,2763170650.473396,2646624868.469447
2026-09-04,2786814279.0048237,2663575063.207315
2026-09-07,2810381725.30988,2685644391.1349325
