date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9926835035642507,0.0,0.0,0.0,0.0,0.0,0.0,0.7545451769640844,0.09317494599403497,0.14496338060613145
2012-12-05,3005663.377002936,2399433.127002936,606230.25,0.20169598985648746,Bull,0.9926835035642507,0.0,0.0,0.0,0.1534469906140622,0.018938913930129173,0.029310085312296084,0.7667812364593727,0.07732633577225811,0.14857593133262
2012-12-06,3004638.295979183,1797641.345979183,1206996.95,0.4017112314700932,Bull,0.9926835035642507,0.0,0.0,0.0,0.30879006343012677,0.033606208153282344,0.05931495988668406,0.7826504781987481,0.06543987810592547,0.1445931472595772
2012-12-07,3005127.6503712395,1196134.3003712397,1808993.3499999999,0.6019688880026528,Bull,0.9930493283860382,0.0,0.0,0.0,0.4690380955450842,0.04429103036057634,0.08863976209699226,0.7966793644126428,0.05654586552448924,0.13982409844890614
2012-12-10,2984950.491830379,593989.7418303785,2390960.75,0.8010051612393266,Bull,0.9930493283860382,0.0,0.0,0.0,0.6343351607278841,0.05151442223944863,0.11515557827199395,0.7882943251100811,0.07603000805922937,0.1287249952167277
2012-12-11,2989126.3999100355,163327.04991003542,2825799.35,0.9453596040920347,Bull,0.9930493283860382,0.0,0.0,0.0,0.7502109144890936,0.07012021974256703,0.12502846986037394,0.7882943251100811,0.07603000805922937,0.1287249952167277
2012-12-12,3021027.872711664,55741.37271166405,2965286.5,0.9815488717548208,Bull,0.9930493283860382,0.0,0.0,0.0,0.7804885950567471,0.07355665335207222,0.12750362334600143,0.7882943251100811,0.07603000805922937,0.1287249952167277
2012-12-13,3032018.672711664,55741.37271166405,2976277.3,0.9816157554657102,Bull,0.9930493283860382,0.0,0.0,0.0,0.7802778133566535,0.07288754584164665,0.1284503962674101,0.7927033995068509,0.06447037600731731,0.13587555287187
2012-12-14,3028459.8227116643,55741.37271166405,2972718.45,0.9815941514912508,Bull,0.9933968619667363,0.0,0.0,0.0,0.7817820240653118,0.07238629958237737,0.12742582784356174,0.792980818808176,0.06449293845208447,0.13592310470647587
2012-12-17,3010827.322711664,55741.37271166405,2955085.9499999997,0.9814863601471966,Bull,0.9933968619667363,0.0,0.0,0.0,0.7820652258062085,0.07290441346277798,0.12651672087821003,0.8043043042201947,0.06339659966011565,0.12569595808642595
2012-12-18,3015584.234504556,28596.934504556062,2986987.3,0.9905169505207821,Bull,0.9933968619667363,0.0,0.0,0.0,0.7986233554492876,0.06606215728300825,0.12583143778848627,0.8043043042201947,0.06339659966011565,0.12569595808642595
2012-12-19,3025508.0345045556,28596.934504556062,2996911.0999999996,0.990548055341972,Bull,0.9933968619667363,0.0,0.0,0.0,0.7990774020191614,0.06570063530918734,0.1257700180136233,0.8043043042201947,0.06339659966011565,0.12569595808642595
2012-12-20,2990891.034504556,28596.934504556062,2962294.1,0.9904386571845493,Bull,0.9933968619667363,0.0,0.0,0.0,0.7990972497585181,0.06565568512345643,0.1256857223025747,0.8043043042201947,0.06339659966011565,0.12569595808642595
2012-12-21,2953126.734504556,28596.934504556062,2924529.8,0.9903163876543369,Bull,0.9937270188683995,0.0,0.0,0.0,0.797978790570041,0.06564449054453574,0.12669310653976026,0.8026874046698377,0.05501620485114422,0.13602340934741772
2012-12-22,2959557.984504556,28596.934504556062,2930961.05,0.9903374305709562,Bull,0.9937270188683995,0.0,0.0,0.0,0.7979506609989059,0.06560983127097136,0.12677693830107908,0.8026874046698377,0.05501620485114422,0.13602340934741772
2012-12-24,2962865.384504556,28596.934504556062,2934268.45,0.9903482167451432,Bull,0.9937270188683995,0.0,0.0,0.0,0.798741064098574,0.0655696343870466,0.12603751825952245,0.8026874046698377,0.05501620485114422,0.13602340934741772
2012-12-25,2997156.284504556,28596.934504556062,2968559.35,0.9904586441980341,Bull,0.9937270188683995,0.0,0.0,0.0,0.798193528435058,0.06554179407180039,0.12672332169117578,0.8026874046698377,0.05501620485114422,0.13602340934741772
2012-12-26,2984109.484504556,28596.934504556062,2955512.55,0.9904169285165139,Bull,0.9937270188683995,0.0,0.0,0.0,0.7975545007173702,0.06582251791361851,0.12703990988552527,0.8026874046698377,0.05501620485114422,0.13602340934741772
2012-12-27,2990196.734504556,28596.934504556062,2961599.8,0.9904364371164714,Bull,0.9940406679249795,0.0,0.0,0.0,0.797967428853924,0.06580620523371794,0.1266628030288296,0.8223834183931993,0.04873048217972671,0.12292676735205345
2012-12-28,3010653.648693342,46557.94869334207,2964095.7,0.984535601192934,Bull,0.9940406679249795,0.0,0.0,0.0,0.8070489945113869,0.053648382991547394,0.12383822368999974,0.8223834183931993,0.04873048217972671,0.12292676735205345
2013-01-02,3039306.7246737685,24653.974673768316,3014652.75,0.9918882900256094,Bull,0.9940406679249795,0.0,0.0,0.0,0.8194075740306587,0.049122057602141216,0.12335865839280946,0.8223834183931993,0.04873048217972671,0.12292676735205345
2013-01-03,3049422.3246737686,24653.974673768316,3024768.35,0.9919151983396048,Bull,0.9940406679249795,0.0,0.0,0.0,0.8197073359681049,0.04824136650725735,0.12396649586424267,0.8223834183931993,0.04873048217972671,0.12292676735205345
2013-01-04,3022301.5246737683,24653.974673768316,2997647.55,0.991842648897704,Bull,0.9940406679249795,0.0,0.0,0.0,0.8184808596379259,0.04908100624275461,0.12428078301702354,0.8167860112507085,0.04400316664423238,0.13325149003003858
2013-01-07,3009724.2246737685,24653.974673768316,2985070.25,0.991808560242279,Bull,0.9943386345287305,0.0,0.0,0.0,0.8179844617713612,0.04959643769893234,0.1242276607719855,0.8170308452515866,0.04401635672240759,0.1332914325547362
2013-01-08,3010234.7246737685,24653.974673768316,2985580.75,0.9918099494130178,Bull,0.9943386345287305,0.0,0.0,0.0,0.8185406373142659,0.04986405171984295,0.12340526037890905,0.8273258145608772,0.040469807300771175,0.12654301266708207
2013-01-09,3006097.2746737683,24653.974673768316,2981443.3,0.991798677015053,Bull,0.9943386345287305,0.0,0.0,0.0,0.8183623400100968,0.049402692737585054,0.12403364426737112,0.8273258145608772,0.040469807300771175,0.12654301266708207
2013-01-10,3048567.3746737684,24653.974673768316,3023913.4,0.9919129310119292,Bull,0.9943386345287305,0.0,0.0,0.0,0.8197075848676018,0.04899534162861788,0.12321000451570961,0.8273258145608772,0.040469807300771175,0.12654301266708207
2013-01-11,3049907.6746737687,24653.974673768316,3025253.7,0.9919164849223163,Bull,0.9943386345287305,0.0,0.0,0.0,0.8201360063358489,0.048737606464071,0.12304287212239645,0.8273258145608772,0.040469807300771175,0.12654301266708207
2013-01-14,3049365.7246737685,24653.974673768316,3024711.75,0.9919150482756849,Bull,0.994621702802294,0.0,0.0,0.0,0.8199477123287641,0.04878958886307961,0.12317774708384133,0.8275613376330679,0.04048132824352274,0.12657903692570313
2013-01-15,3036405.4246737687,24653.974673768316,3011751.45,0.9918805392476806,Bull,0.994621702802294,0.0,0.0,0.0,0.8204750688942222,0.048836857817144794,0.12256861253631363,0.8275613376330679,0.04048132824352274,0.12657903692570313
2013-01-16,3015822.3746737684,24653.974673768316,2991168.4,0.9918251237603357,Bull,0.994621702802294,0.0,0.0,0.0,0.8200236263143706,0.04908193574099737,0.1227195617049678,0.8275613376330679,0.04048132824352274,0.12657903692570313
2013-01-17,2995584.924673768,24653.974673768316,2970930.9499999997,0.9917698962661012,Bull,0.994621702802294,0.0,0.0,0.0,0.8197564454853272,0.04938511299796015,0.1226283377828139,0.8275613376330679,0.04048132824352274,0.12657903692570313
2013-01-18,3023552.524673769,24653.974673768316,2998898.5500000003,0.9918460240155978,Bull,0.994621702802294,0.0,0.0,0.0,0.8193894201547931,0.04948093303460711,0.12297567082619758,0.8275613376330679,0.04048132824352274,0.12657903692570313
2013-01-21,3019671.0746737686,24653.974673768316,2995017.1,0.9918355429899158,Bull,0.9948906176621793,0.0,0.0,0.0,0.8192024690196595,0.0496134500398145,0.12301962393044177,0.8392738396913069,0.03998597652056824,0.11563080145030404
2013-01-22,3033791.603504699,38358.00350469907,2995433.6,0.9873564145077114,Bull,0.9948906176621793,0.0,0.0,0.0,0.8276194044111147,0.04247216580438414,0.11726484429221241,0.851870141449819,0.03873786402440585,0.10428261218795432
2013-01-23,3030520.5197971812,37850.31979718094,2992670.2,0.987510290872502,Bull,0.9948906176621793,0.0,0.0,0.0,0.8400138469184069,0.03994264325525871,0.10755380069883635,0.851870141449819,0.03873786402440585,0.10428261218795432
2013-01-24,3010244.569797181,37850.31979718094,2972394.25,0.9874261645791355,Bull,0.9948906176621793,0.0,0.0,0.0,0.8396258149118734,0.04012365015515594,0.10767669951210605,0.851870141449819,0.03873786402440585,0.10428261218795432
2013-01-25,3000411.819797181,37850.31979718094,2962561.5,0.9873849584422248,Bull,0.9948906176621793,0.0,0.0,0.0,0.8396412397049866,0.04011649307798567,0.10762722565925262,0.8598101269662378,0.043137189625777804,0.09194330107016356
2013-01-28,3034604.7867563367,35310.53675633658,2999294.25,0.9883640410407183,Bull,0.9951460867790703,0.0,0.0,0.0,0.8538741226891955,0.03925058067522383,0.09523933767629898,0.8600309099648212,0.043148266441201746,0.09196691037304716
2013-01-29,3054180.9367563366,35310.53675633658,3018870.4,0.9884386231570688,Bull,0.9951460867790703,0.0,0.0,0.0,0.8531121613139294,0.03937716935910362,0.09594929248403573,0.8534003079259931,0.039824795481744335,0.1019209833713328
2013-01-30,3057656.2367563364,35310.53675633658,3022345.6999999997,0.988451763696695,Bull,0.9951460867790703,0.0,0.0,0.0,0.8532317886616309,0.039203883863401276,0.09601609117166288,0.8534003079259931,0.039824795481744335,0.1019209833713328
2013-01-31,3082298.7367563364,35310.53675633658,3046988.1999999997,0.9885440900535502,Bull,0.9951460867790703,0.0,0.0,0.0,0.8543458064584649,0.03894982616978267,0.09524845742530264,0.8534003079259931,0.039824795481744335,0.1019209833713328
2013-02-01,3088963.736756337,35310.53675633658,3053653.2,0.9885688082588449,Bull,0.9951460867790703,0.0,0.0,0.0,0.8543391327640474,0.03883859126361234,0.09539108423118509,0.8534003079259931,0.039824795481744335,0.1019209833713328
2013-02-04,3179492.5867563365,35310.53675633658,3144182.05,0.9888942855525384,Bull,0.9953887824401169,0.0,0.0,0.0,0.8576376813577943,0.03790510489063647,0.09335149930410779,0.8536084347071974,0.03983450793019174,0.10194583980272759
2013-02-05,3163866.736756337,35310.53675633658,3128556.2,0.9888394361411891,Bull,0.9953887824401169,0.0,0.0,0.0,0.8576430127338123,0.03772377597748103,0.09347264742989579,0.8536084347071974,0.03983450793019174,0.10194583980272759
2013-02-06,3182125.386756337,35310.53675633658,3146814.85,0.9889034741046675,Bull,0.9953887824401169,0.0,0.0,0.0,0.8579360390266882,0.0373552219201418,0.09361221315783741,0.8536084347071974,0.03983450793019174,0.10194583980272759
2013-02-18,3186132.736756337,35310.53675633658,3150822.2,0.9889174307306843,Bull,0.9953887824401169,0.0,0.0,0.0,0.8585590199813447,0.036526412932337333,0.09383199781700226,0.8536084347071974,0.03983450793019174,0.10194583980272759
2013-02-19,3173736.986756337,35310.53675633658,3138426.45,0.9888741452414981,Bull,0.9953887824401169,0.0,0.0,0.0,0.8582152243131403,0.03637573008782641,0.09428319084053115,0.8536084347071974,0.03983450793019174,0.10194583980272759
2013-02-20,3219069.986756337,35310.53675633658,3183759.45,0.9890308266357648,Bull,0.995619343318111,0.0,0.0,0.0,0.8593829153703951,0.03594081535225641,0.09370709591311317,0.8538061551493414,0.03984373475621678,0.10196945341255263
2013-02-21,3176597.736756337,35310.53675633658,3141287.2,0.988884164857338,Bull,0.995619343318111,0.0,0.0,0.0,0.8584628983538105,0.03613834974182807,0.09428291676169928,0.8538061551493414,0.03984373475621678,0.10196945341255263
2013-02-22,3173450.0867563365,35310.53675633658,3138139.55,0.9888731393937163,Bull,0.995619343318111,0.0,0.0,0.0,0.8585441634548688,0.03629141686539559,0.09403755907345189,0.8538061551493414,0.03984373475621678,0.10196945341255263
2013-02-23,3199057.1367563363,35310.53675633658,3163746.5999999996,0.9889622050351562,Bull,0.995619343318111,0.0,0.0,0.0,0.8588661854242069,0.03630694765200959,0.0937890719589398,0.8538061551493414,0.03984373475621678,0.10196945341255263
2013-02-25,3170448.6867563366,35310.53675633658,3135138.15,0.9888626058185908,Bull,0.995619343318111,0.0,0.0,0.0,0.8579530907919886,0.036443737595454107,0.09446577743114815,0.8538061551493414,0.03984373475621678,0.10196945341255263
2013-02-26,3158062.136756337,35310.53675633658,3122751.6,0.9888189227357621,Bull,0.9958383761522055,0.0,0.0,0.0,0.8583766824753755,0.036627525042558964,0.09381471521782765,0.8539939895693783,0.03985250024094057,0.10199188634188644
2013-02-27,3153911.636756337,35310.53675633658,3118601.1,0.9888042086072354,Bull,0.9958383761522055,0.0,0.0,0.0,0.8581637698586871,0.03653177808066201,0.09410866066788631,0.8539939895693783,0.03985250024094057,0.10199188634188644
