date,nav_base,nav_chal,rel_chal_vs_base
2016-01-12,563334515.4953489,561124496.0840006,0.9960768968515891
2016-01-13,564785203.5219221,562677668.2479569,0.9962684304390006
2016-01-14,564732144.2012291,562681069.9670919,0.9963680582817925
2016-01-15,559597297.9600258,557684798.8309509,0.9965823653258391
2016-01-18,553368012.9100258,551443228.9309509,0.9965216927358107
2016-01-19,558114399.9600258,555664691.8624384,0.9956107419952561
2016-01-20,555344391.7100258,553082357.6689059,0.9959267905197446
2016-01-21,547219386.5330154,545038966.8189058,0.9960154560167835
2016-01-22,549802023.2330154,547632715.6407553,0.9960543841226631
2016-01-25,561395822.0330154,558423356.1907552,0.9947052227223642
2016-01-26,557982048.7330154,555336815.7907553,0.9952592866593709
2016-01-27,560169485.8830154,557575031.3407553,0.995368447215274
2016-01-28,565499819.4830154,563351911.8907553,0.9962017537083854
2016-01-29,578959030.6330154,576403716.0907553,0.9955863637890471
2016-01-30,582567461.2830154,579701416.4907553,0.995080321194136
2016-02-01,584759413.4830154,581876976.2407553,0.9950707296440234
2016-02-02,582756261.5830154,579606658.9407552,0.9945953345336788
2016-02-03,575963735.5330154,572915906.3907553,0.9947082968002499
2016-02-15,582850622.7830154,580106486.0407553,0.9952918695888883
2016-02-16,590676841.9330153,587650666.8907553,0.9948767670790059
2016-02-17,587180662.9330153,584064173.8407553,0.9946924527849863
2016-02-18,588767792.6830153,585545097.6407553,0.9945263734152743
2016-02-19,591963076.4330153,588956634.3907553,0.9949212338371238
2016-02-22,590541325.9830154,587473046.0907553,0.9948042926764649
2016-02-23,590558476.4330153,587488434.3907553,0.9948014596948923
2016-02-24,586793086.3330154,583819478.3407553,0.9949324420114716
2016-02-25,591401368.6330154,588157586.0907553,0.9945150912488454
2016-02-26,594699164.4830154,591511376.5407553,0.9946396629882079
2016-03-01,597527126.6830153,594782094.3407553,0.9954060121797346
2016-03-02,599794314.2830154,597097098.1907552,0.9955030982654707
2016-03-03,606315648.0330154,603319884.9407552,0.9950590701361925
2016-03-04,608433417.6712492,605096893.4650543,0.9945162048807817
2016-03-07,610787019.1741904,607227055.5908076,0.9941715140112243
2016-03-08,608171808.1479076,604621730.3145815,0.9941627056930881
2016-03-09,606917451.633179,603551165.9697727,0.9944534703123995
2016-03-10,609183649.4221908,605713649.529722,0.9943038525479794
2016-03-11,609194248.9279262,605589138.910354,0.9940821666916316
2016-03-14,609551141.7473055,606168758.6890644,0.9944510266217443
2016-03-15,604235937.7827125,601230736.8377725,0.995026444544216
2016-03-16,607228379.5317369,604090884.3016598,0.9948330886107521
2016-03-17,612782857.6770918,609494757.0702611,0.9946341504733094
2016-03-18,616521691.1841984,613071160.1308069,0.9944032284626292
2016-03-21,612925536.5420678,609615192.0377018,0.9945991081999261
2016-03-22,614148889.5052972,610772756.2071663,0.9945027446018011
2016-03-23,615859466.5812348,612321533.3320326,0.9942552912779891
2016-03-24,614212274.6188953,610709910.338364,0.9942977950372216
2016-03-25,613005678.0188953,609457689.138364,0.9942121435285923
2016-03-28,612275264.6852428,608744655.5174652,0.9942336243656804
2016-03-29,609903266.7852428,606242901.1674652,0.9939984489063797
2016-03-30,613856559.5352427,610283755.2674652,0.9941797408331313
2016-03-31,613986594.7852428,610220553.5174652,0.9938662483843075
2016-04-01,608271680.6352427,604982476.3174653,0.9945925407634589
2016-04-06,600759443.8599545,597420187.6188493,0.9944416084087666
2016-04-07,597437591.6675413,594029212.7668283,0.9942950042845485
2016-04-08,597767723.4688708,594575038.1344148,0.9946589867450041
2016-04-11,601722513.5688708,598321712.090576,0.9943482229738684
2016-04-12,603431759.7188708,600020444.990576,0.9943468094389264
2016-04-13,612058285.7688707,608619747.5405761,0.9943820085304864
2016-04-14,610976081.169581,607262768.2905761,0.9939223269233444
2016-04-15,613008369.9918666,609405457.411878,0.9941225719641701
2016-04-18,612434496.7516903,608870272.7659146,0.9941802364094771
2016-04-19,609643188.0862327,605801192.3386668,0.9936979600155519
2016-04-20,604200989.4326103,600408582.799405,0.9937232697404772
2016-04-21,608962191.9421041,605293246.0951686,0.9939750843394161
2016-04-22,607930239.0600014,604062927.1708708,0.9936385597546351
2016-04-25,610456731.463403,606743325.0597408,0.993917003102316
2016-04-26,610491581.2946974,606883239.6051947,0.9940894488964936
2016-04-27,610240942.4946975,606546966.7051947,0.9939466929662215
2016-04-28,604134306.9946975,600257908.5051947,0.9935835484847961
2016-04-29,605607392.9884806,602142439.2025946,0.994278547742313
2016-05-03,613405837.8368579,610648084.8089491,0.995504195007935
2016-05-04,610962690.2926137,608200771.8880949,0.9954793992359893
2016-05-05,605622421.291743,603045083.942797,0.995744316494345
2016-05-06,603549082.5085353,600889543.4044024,0.9955934998806079
2016-05-09,603781488.0455065,600853847.6614343,0.9951511590831491
2016-05-10,605718444.3990872,602739793.0753763,0.9950824490301498
2016-05-11,602702796.0460266,599820078.5597899,0.9952170165707734
2016-05-12,605714939.3369683,602840997.1880257,0.9952552893080555
2016-05-13,610353842.7769579,607059263.2124515,0.9946021810077956
2016-05-16,605152070.9498105,602267622.2296486,0.995233514254302
2016-05-17,606431359.3288649,603741193.1796485,0.9955639395822248
2016-05-18,611560543.0788649,608825879.9296485,0.9955283852430229
2016-05-19,604921256.7812146,602352362.8796486,0.9957533416576645
2016-05-20,605563418.8812146,602910466.5796485,0.9956190347388099
2016-05-23,610878349.1312146,607755560.4296485,0.9948880350629429
2016-05-24,611030737.0805687,608151038.4655035,0.9952871460626939
2016-05-25,613729528.0805687,610725321.1155034,0.9951049984926408
2016-05-26,614051635.0029951,610883908.7961646,0.9948412706256942
2016-05-27,618941053.0695914,615939738.2821995,0.9951508875158513
2016-05-30,621024145.4313442,618149064.3237307,0.995370419767469
2016-05-31,621059118.7357732,618130051.6943266,0.9952837548744007
2016-06-01,626856330.4502121,623881392.1710982,0.995254194406911
2016-06-02,627388338.9957448,624209648.0082505,0.9949334554215935
2016-06-03,629517756.8118011,626411122.7274829,0.9950650572589854
2016-06-04,628118813.2365258,624981159.6305268,0.9950046813757552
2016-06-06,629220238.9022717,626057936.0019834,0.9949742511369226
2016-06-07,637204573.0006526,634083494.8093935,0.9951019212298468
2016-06-08,642626006.3455136,639463380.4223396,0.9950785902034074
2016-06-13,630344927.08191,627227321.2982582,0.9950541272726913
2016-06-14,633349508.8838805,630261034.4465156,0.995123585959974
2016-06-15,634295502.8338804,631189957.5965155,0.9951039456791195
2016-06-16,623833224.6838804,621225159.3965155,0.9958192908229815
2016-06-17,631833202.8338804,629007257.5965155,0.9955273872523792
2016-06-20,634918196.7838805,631841630.7465155,0.9951543898836905
2016-06-21,640817275.7838804,637840673.7965156,0.9953549910405839
2016-06-22,639074418.2743348,636181383.7271572,0.9954730866007914
2016-06-23,637269484.215166,634471049.8003954,0.9956087110961903
2016-06-24,623988212.315166,621185756.8003954,0.9955088005519003
2016-06-27,622108767.165166,619750214.6003953,0.9962087778066234
2016-06-28,627258367.165166,624401314.6003953,0.9954451742466459
2016-06-29,633576209.165166,630737032.0781713,0.9955188072943335
2016-06-30,637422649.2651659,634613738.1281712,0.9955933302021306
2016-07-01,639898938.515166,637076899.3281713,0.9955898673725837
2016-07-04,641273658.1461284,638393528.4948071,0.9955087354443226
2016-07-05,639604966.3961283,636897595.9641446,0.9957671209977645
2016-07-06,631719376.5961283,629243132.3641446,0.9960801515297403
2016-07-07,632029324.3961284,629489372.6141446,0.9959812754188097
2016-07-11,643092750.8961284,640595313.4641446,0.9961165206286282
2016-07-12,644618095.7461283,642106813.2141446,0.9961042320273727
2016-07-13,649381190.6961284,646678977.0641446,0.9958387867238855
2016-07-14,651057473.4461284,648190573.1141446,0.9955965480024229
2016-07-15,658698863.2461284,655763136.7141446,0.9955431431633018
2016-07-18,661515215.1461283,658786404.0141445,0.9958749079847227
2016-07-19,663244014.604014,660494666.0557401,0.9958546952739327
2016-07-20,662272931.0362552,659554738.9308122,0.9958956617761957
2016-07-21,664161903.0676166,661297611.5561242,0.9956873595154091
2016-07-22,660408435.3926086,657643697.5655534,0.9958135940141171
2016-07-25,661864966.3176159,659078661.553347,0.99579022171279
2016-07-26,661148161.9189587,658429305.8953296,0.995887675138145
2016-07-27,662149648.1991147,659413073.218882,0.9958671351896425
2016-07-28,663688537.312522,661094119.1063699,0.9960909100273785
2016-07-29,661462572.3788376,659089947.7718928,0.9964130629516769
2016-08-01,664985988.5454851,662639116.9068278,0.9964707953564697
2016-08-02,663809304.734503,661476508.0627339,0.9964857427349528
2016-08-03,660400744.437561,657920300.0455972,0.9962440315023019
2016-08-04,659833625.217753,657227383.1221628,0.996050152650632
2016-08-05,668554237.8980372,666203537.5423138,0.996483904786672
2016-08-08,675692255.8801221,673663410.1530812,0.9969973820043294
2016-08-09,677490960.7631197,675215240.1837744,0.9966409580184185
2016-08-10,682275465.7479558,680066376.4644827,0.9967621739394492
2016-08-11,680075810.4066116,677686397.5860411,0.9964865493169918
2016-08-12,679276139.3749532,676886662.3495622,0.9964823186228952
2016-08-15,673789106.3164052,671602119.2878596,0.9967541965163227
2016-08-16,675456165.3057871,673277168.0626692,0.9967740360440245
2016-08-17,676825600.9415779,674651959.6656646,0.996788476569312
2016-08-18,678466064.5231751,676182499.8593895,0.9966342241960319
2016-08-19,670631978.5231752,668525924.5119321,0.9968595979931035
2016-08-22,656381974.3731751,655327007.3971558,0.9983927544978259
2016-08-23,660544698.1710488,659612988.0525858,0.9985894821031147
2016-08-24,654448534.5312355,653856399.7734312,0.9990952157021356
2016-08-25,662547605.3207606,661898070.0400758,0.9990196398334722
2016-08-26,663022772.8034254,662416519.1426587,0.9990856216624305
2016-08-29,662954668.3042983,662353839.1643358,0.9990937100699521
2016-08-30,662348407.2103257,661800107.51199,0.9991721883945565
2016-08-31,659169021.0753726,658674854.8523198,0.9992503194063238
2016-09-01,650849045.5837342,650527704.3149096,0.9995062737342784
2016-09-02,656760036.918395,656434542.9205105,0.999504394330368
2016-09-05,664019067.7272911,663443769.260714,0.9991336115263284
2016-09-06,667840382.3531977,667191237.5233786,0.9990279940432296
2016-09-07,671569348.0408258,670969994.3379343,0.9991075326700957
2016-09-08,676042739.2545297,675584568.2428,0.9993222750794796
2016-09-09,670760993.2909793,670191402.2859273,0.999150828669602
2016-09-10,663103715.7995468,662544068.4846381,0.9991560184303387
2016-09-12,659516800.2495468,658855469.8346381,0.9989972500857318
2016-09-13,659437910.3995467,658829337.284638,0.9990771335628248
2016-09-14,654841964.6995467,654152523.5846381,0.9989471641219192
2016-09-19,671425739.3995467,671418083.4846381,0.9999885975254457
2016-09-20,670009927.3995466,669588521.0846381,0.9993710446701229
2016-09-21,671349707.9324944,670898674.7882589,0.9993281695978918
2016-09-22,671655595.5824945,671414652.938259,0.9996412705472564
2016-09-23,674780358.0324944,674574856.288259,0.9996954538735617
2016-09-26,669146211.0324944,668923320.088259,0.9996669024787699
2016-09-29,672576346.4824945,672184034.838259,0.9994167031798141
2016-09-30,663675729.8824943,663412541.6382589,0.999603438498072
2016-10-03,664673548.9324944,664550576.188259,0.9998149877568727
2016-10-04,669596596.0324944,669326643.888259,0.9995968436132517
2016-10-05,668625403.5324944,668468106.988259,0.9997647463835438
2016-10-06,669008707.4824945,668489383.838259,0.9992237415770122
2016-10-07,665171114.4324944,664528474.488259,0.9990338727429803
2016-10-11,664506241.8824944,663958204.038259,0.9991752705848438
2016-10-12,664752606.8824944,664317630.238259,0.999345656354361
2016-10-13,662787732.9824944,662550786.9382589,0.9996425008604652
2016-10-14,659197639.9324944,658815577.588259,0.9994204130581011
2016-10-17,659662209.8824944,659111994.038259,0.9991659127414113
2016-10-18,663348790.4824944,662874050.0382589,0.9992843275648545
2016-10-19,664588482.9824944,664142236.9382589,0.999328537800967
2016-10-20,665042983.4324944,664590077.8882589,0.9993189830499408
2016-10-21,664755721.8824944,664257806.438259,0.9992509798293644
2016-10-24,663923221.8824944,663399906.438259,0.9992117831897013
2016-10-25,668413867.9824944,668020460.738259,0.9994114316547279
2016-10-26,663208710.3324944,662811084.988259,0.9994004521683135
2016-10-27,660337698.3324944,659854402.573425,0.999268108181178
2016-10-28,663014414.8324944,662639614.273425,0.9994347022467618
2016-10-31,661592344.8824944,661582047.823425,0.9999844359458675
2016-11-01,659999586.4324944,659742121.6734251,0.9996099016357556
2016-11-02,657078948.3324944,656925952.573425,0.9997671577221313
2016-11-03,657343117.2824944,657003155.623425,0.9994828246464725
2016-11-04,656995682.3324944,656523812.973425,0.9992817770774473
2016-11-07,659632751.8324944,659293338.473425,0.99948545102085
2016-11-08,667503787.8324944,666979225.6734251,0.9992141435470012
2016-11-09,653900658.7824944,653313329.123425,0.9991018059835527
2016-11-10,665557051.8792737,664808070.8691938,0.9988746554364273
2016-11-11,656613385.7292737,655658118.6191938,0.9985451604690957
2016-11-14,658863439.4584693,658165155.9330431,0.998940169565335
2016-11-15,657586697.4084693,656816709.9830432,0.998829070860982
2016-11-16,658268726.3500946,657371143.1952162,0.9986364487344626
2016-11-17,660235054.3000946,659493344.8452162,0.9988765978873013
2016-11-18,657285132.5919228,656643829.9748632,0.9990243159547354
2016-11-21,660978395.0419227,660353183.3248632,0.9990541117202176
2016-11-22,665157921.6419227,664286162.1248631,0.9986893946705052
2016-11-23,666078022.1919227,665355384.5748632,0.9989150856311376
2016-11-24,668943483.7419227,668105706.0248632,0.9987476106167099
2016-11-25,669200187.2682252,668542230.3965104,0.9990168011243381
2016-11-28,672504569.6682253,671933250.1965104,0.9991504600898151
2016-11-29,668553545.6682252,667919725.3965104,0.9990519528677673
2016-11-30,670904007.7682252,670419519.2965103,0.9992778572402236
2016-12-01,671187738.2682252,670495843.7965103,0.9989691491183971
2016-12-02,672533173.2682252,671842167.5965103,0.9989725329557249
2016-12-05,669124665.2182252,668435182.0465103,0.9989695744193049
2016-12-06,675392839.2182252,674647256.8465104,0.9988960759895266
2016-12-07,677970662.3182253,677257499.7465104,0.998948092282819
2016-12-08,687007672.3182253,686455461.7465104,0.9991962090177953
2016-12-09,689103791.8182253,688475087.2465104,0.9990876489446444
2016-12-12,688065699.3182253,687389050.3465104,0.9990165924963483
2016-12-13,691129838.3682252,690477432.4965104,0.9990560299447421
2016-12-14,685516352.8182253,684727936.2465104,0.9988498938523149
2016-12-15,684539386.8682252,683919746.9965104,0.9990948075689995
2016-12-16,683727004.9182253,683008668.1465104,0.9989493807227918
2016-12-19,678833100.4182253,678343768.8465104,0.9992791577614388
2016-12-20,676902588.8682252,676562447.3965104,0.9994975030716258
2016-12-21,674447176.8682252,673975384.9965104,0.999300476170861
2016-12-22,668747391.7682253,668333229.6965104,0.9993806898138028
2016-12-23,666544529.7682252,666062517.2965103,0.9992768488072621
2016-12-26,670705396.2682252,670203328.9965104,0.9992514339760672
2016-12-27,669733895.8182253,669262388.0465105,0.9992959774402059
2016-12-28,676192024.3182251,675552212.1465104,0.9990538010672931
2016-12-29,671444531.2682252,670849052.7965105,0.9991131382504672
2016-12-30,677258816.8182253,676963149.0465103,0.9995634345919571
2017-01-03,677501224.3182251,677135612.1465104,0.9994603520132636
2017-01-04,680660290.2682252,680286001.3965104,0.9994501091409823
2017-01-05,686701875.8182253,686327197.6465104,0.9994543801540247
2017-01-06,687377694.8682252,687041782.1965103,0.9995113128135773
2017-01-09,684744571.4182253,684614379.8465104,0.9998098684134944
2017-01-10,686902764.3682252,686699557.6965103,0.9997041696696303
2017-01-11,688814876.3682252,688904020.0965104,1.0001294160903655
2017-01-12,693375476.4682252,693373601.5965104,0.9999972960224605
2017-01-13,691662888.3682252,691708239.2995449,1.0000655679697181
2017-01-16,685320641.2583094,685276345.399545,0.9999353647678215
2017-01-17,687016071.4083093,687044610.4495449,1.000041540572955
2017-01-18,683500040.8083094,683606054.4495449,1.0001551040744783
2017-01-19,681703936.7583094,681686296.099545,0.9999741226978265
2017-01-20,681941156.2583094,681859321.599545,0.9998799974777687
2017-01-23,687405672.7583094,687366983.2995449,0.9999437167013633
2017-01-24,686366772.7583094,686217933.2995449,0.9997831487993419
2017-02-02,683551414.7083094,683259697.749545,0.9995732333333127
2017-02-03,685474364.8083093,685350979.249545,0.9998199997474758
2017-02-06,692070255.6583093,692048975.1995449,0.9999692510137657
2017-02-07,696742991.6583093,696599612.399545,0.9997942149968052
2017-02-08,694830880.5583094,694726181.899545,0.9998493177812127
2017-02-09,695434192.1083094,695589053.3495449,1.0002226828116778
2017-02-10,701120734.7083094,701181121.749545,1.000086129304478
2017-02-13,703794846.2583094,703832693.1995449,1.000053775530521
2017-02-14,703859746.7083094,704110984.149545,1.0003569424766945
2017-02-15,709814874.5784725,710092434.4495449,1.0003910313534037
2017-02-16,707736422.7649752,707999636.7995449,1.0003719096913812
2017-02-17,705104712.8817544,705434558.9495449,1.000467797281403
2017-02-18,707012240.7085359,707310249.899545,1.0004215049950342
2017-02-20,706743900.0187144,707026082.2466891,1.0003992708362495
2017-02-21,707382657.2048411,707671029.756122,1.0004076613249473
2017-02-22,708368860.9703639,708604368.4504755,1.000332464473084
2017-02-23,705457374.21338,705774080.6752527,1.0004489377720742
2017-02-24,707054443.76338,707276072.1857321,1.000313453121336
2017-03-01,705913762.2334628,706075231.826827,1.0002287384125412
2017-03-02,706793584.5614122,707043824.5352011,1.0003540495828696
2017-03-03,704965330.6300617,705246818.6397674,1.000399293408449
2017-03-06,706970849.6800617,707219003.1897674,1.0003510095357084
2017-03-07,707858114.2418492,708099039.6040912,1.0003403582686907
2017-03-08,706826468.2726058,706956123.7799089,1.0001834332939172
2017-03-09,705541712.6115962,705867763.0299089,1.0004621277700305
2017-03-10,705797823.0653361,706227885.1799089,1.0006093276296957
2017-03-13,708430488.4682726,708864262.3299088,1.000612302644645
2017-03-14,711817049.1006372,712227659.9299089,1.0005768488262405
2017-03-15,712134008.7246349,712601898.7798787,1.0006570252923066
2017-03-16,716527044.4531696,717047517.1798787,1.000726382529087
2017-03-17,716627799.7262378,717215391.0298787,1.0008199393100092
2017-03-20,716416437.3116446,717010794.0766634,1.0008296246904234
2017-03-21,719146242.6694115,719752256.4766635,1.0008426850775198
2017-03-22,715143693.0662217,715774803.5860434,1.0008824947013315
2017-03-23,715996378.0662217,716601127.3860434,1.0008446262276565
2017-03-24,713720616.8763677,714338975.9482613,1.0008663881318154
2017-03-27,715298697.0544286,715952593.4410281,1.0009141585037025
2017-03-28,715442894.8515881,715876083.7693092,1.000605483569462
2017-03-29,718264244.879334,718924695.8693091,1.0009195097691186
2017-03-30,719719813.479334,720374039.4693091,1.0009090009441486
2017-03-31,716323458.979334,716999462.6789606,1.0009437129150982
2017-04-05,721169553.7202865,721931459.1021147,1.0010564857846505
2017-04-06,718066199.7435693,718799129.7228223,1.0010206997342512
2017-04-07,716237331.1435692,716949586.1228223,1.0009944398990147
2017-04-10,718612900.1935693,719348680.1379102,1.0010238891399565
2017-04-11,717535574.5435692,718349714.3879102,1.001134633421986
2017-04-12,717975092.6935693,718686367.0379103,1.0009906671576483
2017-04-13,717705647.9935693,718448466.7379104,1.0010349908021732
2017-04-14,711016602.6435692,711773721.4879103,1.0010648398947732
2017-04-17,710157367.6435692,710912097.6879103,1.0010627645064718
2017-04-18,710908037.1435692,711673473.1879103,1.0010767019140994
2017-04-19,702965573.7104272,703573248.0306041,1.0008644439257097
2017-04-20,702601300.3582965,703210577.070626,1.0008671727650074
2017-04-21,706947198.7082964,707627936.1206261,1.0009629253975028
2017-04-24,708195076.6582965,708909287.7706261,1.0010084948849118
2017-04-25,715656204.2582965,716448579.9706261,1.0011072016250468
2017-04-26,718288586.2230473,719062946.0459641,1.0010780622688003
2017-04-27,714986156.2069057,715471152.6374642,1.0006783298198827
2017-04-28,712661381.4348907,713490243.8763283,1.0011630522756385
2017-05-02,726040610.9661574,727000938.9064685,1.0013226917693119
2017-05-03,727424561.4161575,728501837.3001504,1.0014809451606854
2017-05-04,731166385.4161575,732496663.5359194,1.0018193917913838
2017-05-05,725974442.8161575,727000347.2360157,1.001413141233841
2017-05-08,728832023.8661574,730020238.0396545,1.0016302990738444
2017-05-09,727344098.6073239,728144254.954443,1.0011001070176428
2017-05-10,726551316.0953642,727433130.7505072,1.0012136990679228
2017-05-11,728732128.589631,729711325.9408436,1.0013436999863141
2017-05-12,729241928.589631,730208633.8953418,1.001325630449665
2017-05-15,732503475.589631,733331211.6226574,1.0011300097004456
2017-05-16,730953829.039631,731565914.9061463,1.0008373796568237
2017-05-17,730584214.4896309,731267994.7653513,1.0009359362851797
2017-05-18,728016352.489631,728889446.6979301,1.001199278292738
2017-05-19,727814471.539631,728666755.549595,1.0011710182241376
2017-05-22,730692349.039631,731558855.5144991,1.0011858704638237
2017-05-23,730336464.039631,730922983.3568865,1.0008030809717638
2017-05-24,730344682.6396309,730756049.0323036,1.0005632496579366
2017-05-25,731275506.9896309,731531097.5510621,1.0003495133625948
2017-05-26,732191050.9131435,732616528.0039916,1.000581101189802
2017-05-31,729819369.9364499,730251503.1306787,1.0005921097904902
2017-06-01,729371065.6670352,729881340.5459398,1.0006996094346543
2017-06-02,730667965.6670352,731011007.8944796,1.0004694912649295
2017-06-03,731515565.6670352,731757100.5435085,1.0003301841926673
2017-06-05,733752459.0670352,733897522.2038329,1.0001977003756581
2017-06-06,733557840.4670353,733534151.1612117,0.9999677062877435
2017-06-07,732966690.0170352,732961230.8650666,0.9999925519780872
2017-06-08,737745729.5170352,737486716.8739467,0.9996489133955975
2017-06-09,735279817.5170352,735109834.0639527,0.9997688180077394
2017-06-12,733632817.9670353,733509993.6428627,0.9998325806572926
2017-06-13,735398360.0170352,735228619.9765596,0.999769186267329
2017-06-14,732375224.5670352,732364505.2265596,0.9999853635948951
2017-06-15,731912989.5670353,731794731.4265597,0.9998384259575095
2017-06-16,735180659.5670352,735072579.0265597,0.9998529877805284
2017-06-19,738350302.0670352,738136365.9265597,0.9997102511641471
2017-06-20,740408025.0670353,740174627.3265597,0.9996847714603654
2017-06-21,740392325.9670353,740223759.2265596,0.9997723278124804
2017-06-22,743926391.1170352,743801998.0765597,0.9998327885097762
2017-06-23,744814318.6170352,744649208.7765596,0.999778320802449
2017-06-26,756496170.6670352,756119066.7265596,0.999501512426503
2017-06-27,761237648.2670352,760826358.9265596,0.9994597096696255
2017-06-28,755249859.6670352,755058767.7265596,0.9997469818259088
2017-06-29,762613057.2170352,762181026.3765596,0.9994334861744275
2017-06-30,760856795.6670352,760492954.9265596,0.9995218012869863
2017-07-03,762871120.0170352,762358797.5905616,0.9993284285994963
2017-07-04,760211707.8095133,759805798.6996434,0.9994660578024515
2017-07-05,764634716.755352,764229713.2560165,0.9994703307468773
2017-07-06,762584201.3654714,762238094.1560165,0.9995461390246019
2017-07-07,759005587.3980858,758834570.3560165,0.9997746827626717
2017-07-10,757038152.3361183,756652830.1060165,0.9994910134596087
2017-07-11,760979969.3689153,760362546.5560164,0.9991886477466537
2017-07-12,760403396.2806427,759775630.8060164,0.9991744309958414
2017-07-13,762067317.1921968,761337158.6560165,0.9990418713416676
2017-07-14,764921791.2795193,764386361.4046016,0.9993000201052945
2017-07-17,768935666.2871115,768611724.1046015,0.9995787135430013
2017-07-18,770911132.953648,770644251.9546015,0.9996538109418346
2017-07-19,769594766.3975945,769218864.0546016,0.9995115580830254
2017-07-20,768907727.2614884,768600610.7046015,0.9996005807381066
2017-07-21,765481577.322026,765269485.2046015,0.9997229298212944
2017-07-24,769176344.4765099,769110447.6046015,0.9999143280050385
2017-07-25,768113828.5265099,768077508.3546015,0.9999527151177866
2017-07-26,764897300.1265099,764938315.7546016,1.0000536223988303
2017-07-27,768688705.52651,768718746.9546015,1.0000390813965074
2017-07-28,766803211.67651,766886887.2046015,1.0001091225581966
2017-07-31,764094136.3765099,764111130.9046015,1.0000222414062385
2017-08-01,768478021.4765099,768468836.2046015,0.9999880474500874
2017-08-02,775674606.67651,775679573.0046016,1.0000064025920778
2017-08-03,773678418.1265099,773615862.9546015,0.9999191457711075
2017-08-04,781878927.5412099,781775887.3274655,0.9998682146172319
2017-08-07,786086571.3658049,786104429.014077,1.0000227171521847
2017-08-08,783810023.0455427,783855469.5767411,1.0000579815642339
2017-08-09,776416363.4995632,776404044.7264347,0.9999841338053812
2017-08-10,768512793.9555528,768469711.2350993,0.9999439401389381
2017-08-11,766463507.077573,766521997.5086864,1.0000763120886689
2017-08-14,760763357.4632981,760915914.784394,1.0002005318994394
2017-08-15,763733001.0384499,763790757.4956402,1.000075623885719
2017-08-16,764308436.7318561,764426246.9456402,1.0001541396223335
2017-08-17,774279955.7609093,774346727.6623462,1.0000862374144392
2017-08-18,770214116.1609093,770257267.6623462,1.0000560253318285
2017-08-21,769701432.5609093,769756219.8549473,1.0000711799299318
2017-08-22,773843863.8395665,773910080.8439571,1.0000855689467667
2017-08-23,773966995.061932,774007956.9786763,1.0000529246298688
2017-08-24,779803211.02091,779803658.7604289,1.0000005741698836
2017-08-25,778020955.8384918,778074792.0154247,1.000069196307026
2017-08-28,783106498.980908,783089410.040443,0.9999781780122022
2017-08-29,781417124.0165405,781385024.7105963,0.9999589216758148
2017-08-30,783003602.3335847,782963791.1765859,0.9999491558443919
2017-08-31,786344733.2099408,786305879.0986398,0.9999505889597018
2017-09-01,787915144.9429513,787730971.7511052,0.9997662525044375
2017-09-04,781900282.196103,781802266.9875301,0.9998746448737714
2017-09-05,783579951.9961029,783456358.7464914,0.999842271041651
2017-09-06,780100012.546103,779927771.9951744,0.9997792070911954
2017-09-07,779608635.596103,779418748.2029507,0.9997564324143138
2017-09-08,781769744.846103,781587513.4004827,0.9997668988256175
2017-09-11,780215512.546103,780010498.0468172,0.9997372335002456
2017-09-12,783369225.196103,783166368.8968172,0.9997410463766495
2017-09-13,779663885.596103,779441358.8968172,0.9997145863706184
2017-09-14,778362305.746103,778221277.1468172,0.9998188136832363
2017-09-15,776441075.396103,776312170.0468173,0.9998339792247338
2017-09-18,780049124.2990454,779908967.4922547,0.9998203231021935
2017-09-19,778831282.7490455,778699800.8422548,0.9998311805012163
2017-09-20,776582903.6990454,776438767.9422547,0.9998143974634206
2017-09-21,775684175.2990454,775574282.4922547,0.9998583278990468
2017-09-22,773206383.8990455,773053887.9422547,0.9998027745761464
2017-09-25,769424780.3490455,769324897.8922547,0.9998701855472533
2017-09-26,775081203.8490455,774893290.0422548,0.9997575559749643
2017-09-27,775672948.7000678,775515358.5212446,0.999796834246847
2017-09-28,774165802.2623814,773991161.0230365,0.9997744136477812
2017-09-29,772621886.3623815,772475409.3230366,0.999810415622531
2017-09-30,775678984.5623815,775491124.7730366,0.9997578124545287
2017-10-02,776067579.2123815,775894700.1730366,0.9997772371324668
2017-10-03,776850078.9547608,776672728.9425135,0.9997717062570349
2017-10-05,777206232.8547609,777062907.2425134,0.9998155886993841
2017-10-06,781284713.3547608,781095036.4425133,0.999757224339597
2017-10-11,786316126.1547607,786064379.3925134,0.9996798402654179
2017-10-12,788572992.7047608,788360228.5425134,0.9997301909091286
2017-10-13,790509270.1533396,790261606.0474602,0.9996867030973193
2017-10-16,789594924.8731977,789430465.4144053,0.9997917166719141
2017-10-17,791171541.8442817,791051267.2605069,0.9998479791329521
2017-10-18,788568466.2860234,788454410.6717446,0.9998553637139258
2017-10-19,785370621.9860234,785200123.5217446,0.9997829070002037
2017-10-20,783506826.5037547,783388918.771848,0.99984951282118
2017-10-23,782195671.9396043,782250040.4978747,1.0000695076183888
2017-10-24,786121346.7360653,785978910.7818519,0.999818811746043
2017-10-25,785543704.0163835,785495397.6813217,0.9999385058592987
2017-10-26,780770091.0663835,780592932.6313217,0.9997730978208709
2017-10-27,776807553.7663835,776827382.5313216,1.0000255259682298
2017-10-30,776377632.2485365,776299351.6781895,0.9998991720432231
2017-10-31,776489832.2485365,776329101.6781895,0.9997930036380753
