date,nav,cost,exposure
2009-02-02,0.9140513033402666,0.0,0.5
2009-02-03,0.9286811246787545,0.0,0.5
2009-02-04,0.9266934121682091,0.0,0.5
2009-02-05,0.9238753606689999,0.0,0.5
2009-02-06,0.9353382135448324,0.0,0.5
2009-02-09,0.9307143989775367,0.0,0.5
2009-02-10,0.9343644606373929,0.0,0.5
2009-02-11,0.9373614273547857,0.0,0.5
2009-02-12,0.9267233863008326,0.0014590292553191488,0.5
2009-02-13,0.9385943521886311,0.0,0.5
2009-02-16,0.9335121558223979,0.0,0.5
2009-02-17,0.926895701792726,0.0,0.5
2009-02-18,0.9282990942355807,0.0,0.5
2009-02-19,0.9252994695933102,0.0,0.5
2009-02-20,0.9167127573995634,0.0,0.5
2009-02-23,0.9131265136544365,0.0,0.5
2009-02-24,0.9137037943761773,0.0,0.5
2009-02-25,0.9336666942660194,0.0,0.5
2009-02-26,0.9372840082238094,0.0,0.5
2009-02-27,0.9417375331750453,0.0,0.5
2009-03-02,0.917335031404165,0.0,0.5
2009-03-03,0.9207418117003231,0.0,0.5
2009-03-04,0.9234062143607936,0.0,0.5
2009-03-05,0.9356294479127923,0.0,0.5
2009-03-06,0.9303413680585864,0.0,0.5
2009-03-09,0.9262423300539718,0.0,0.5
2009-03-10,0.9285316170872626,0.0,0.5
2009-03-11,0.943791107928432,0.0,0.5
2009-03-12,0.9360290651945908,0.0,0.5
2009-03-13,0.9509715873847225,0.0010275,0.5
2009-03-16,0.9643462151628502,0.0,0.5
2009-03-17,0.9801223076627325,0.0,0.5
2009-03-18,0.9778208715864947,0.0,0.5
2009-03-19,0.984923315740982,0.0,0.5
2009-03-20,0.9687290003779405,0.0,0.5
2009-03-24,1.0053323934122422,0.0,0.5
2009-03-25,1.0093507255915632,0.0,0.5
2009-03-26,1.0230030246033202,0.0,0.5
2009-03-27,1.0308166099432337,0.0,0.5
2009-03-30,0.9971170146288477,0.0,0.5
2009-03-31,1.0041802985363841,0.0,0.5
2009-04-01,1.0209426209216392,0.0,0.5
2009-04-02,1.050022772235502,0.0,1.0
2009-04-03,1.101037551146294,0.0004275,1.0
2009-04-06,1.1236082107938519,0.0,1.0
2009-04-07,1.1176728468640102,0.0,1.0
2009-04-08,1.053790590022478,0.0,1.0
2009-04-09,1.1122307735038468,0.0,1.0
2009-04-10,1.1409935805724505,0.0,1.0
2009-04-13,1.1485358849146852,0.0,1.0
2009-04-14,1.152348701405333,0.0021946595744680854,1.0
2009-04-15,1.1455213372091881,0.0,1.0
2009-04-16,1.212480329885973,0.0,1.0
2009-04-17,1.1340252925999088,0.0,1.0
2009-04-20,1.1452402636125385,0.0,1.0
2009-04-21,1.1535760155106423,0.0,1.0
2009-04-22,1.1339787274844697,0.0,1.0
2009-04-23,1.110277628262756,0.0,1.0
2009-04-24,1.1232583534747849,0.0,1.0
2009-04-27,1.0644481040156142,0.0,1.0
2009-04-28,1.0513011517484765,0.0,1.0
2009-04-29,1.0692014279618793,0.0,1.0
2009-04-30,1.14196875005487,0.0,1.0
2009-05-04,1.2197281348023405,0.0,1.0
2009-05-05,1.2715291437468335,0.0,1.0
2009-05-06,1.3197607624365135,0.0,1.0
2009-05-07,1.325768248844962,0.0,1.0
2009-05-08,1.2991300635180796,0.0,1.0
2009-05-11,1.3349184621343977,0.0,1.0
2009-05-12,1.2656236339401674,0.0,1.0
2009-05-13,1.282684370536963,0.0,1.0
2009-05-14,1.2289811227380072,0.0018363989361702127,1.0
2009-05-15,1.277662582725664,0.0,1.0
2009-05-18,1.3001575734028186,0.0,1.0
2009-05-19,1.3503848948502337,0.0,1.0
2009-05-20,1.3811023254367791,0.0,1.0
2009-05-21,1.371831342206191,0.0,1.0
2009-05-22,1.369210153469237,0.0,1.0
2009-05-25,1.4049884002069528,0.0,1.0
2009-05-26,1.3657037402048504,0.0,1.0
2009-05-27,1.4456885196608291,0.0,1.0
2009-06-01,1.4510968627692196,0.0,1.0
2009-06-02,1.4438128879536296,0.0,1.0
2009-06-03,1.4146235814858412,0.0,1.0
2009-06-04,1.3793075286838512,0.0,1.0
2009-06-05,1.3779140908057352,0.0,1.0
2009-06-06,1.399433727815769,0.0,1.0
2009-06-08,1.3242650289487221,0.0,1.0
2009-06-09,1.2683836466458098,0.0,1.0
2009-06-10,1.2788697621517449,0.0,1.0
2009-06-11,1.3107658206076531,0.0,1.0
2009-06-12,1.275526806306152,0.0,1.0
2009-06-15,1.2524491385849956,0.0014034734042553195,1.0
2009-06-16,1.2501501265011643,0.0,1.0
2009-06-17,1.2833312409831834,0.0,1.0
2009-06-18,1.2652246595304961,0.0,1.0
2009-06-19,1.2856909654089237,0.0,1.0
2009-06-22,1.2921551283155082,0.0,1.0
2009-06-23,1.2678594364542144,0.0,1.0
2009-06-24,1.3457424648658276,0.0,1.0
2009-06-25,1.3527256304392836,0.0,1.0
2009-06-26,1.3578164292353108,0.0,1.0
2009-06-29,1.3563373823299616,0.0,1.0
2009-06-30,1.3344855543233598,0.0,1.0
2009-07-01,1.3707451774477704,0.0,1.0
2009-07-02,1.3888793428736705,0.0,1.0
2009-07-03,1.4012953193771553,0.0,1.0
2009-07-06,1.3896619586279466,0.0,1.0
2009-07-07,1.4010422397552882,0.0,1.0
2009-07-08,1.3908576574131342,0.0,1.0
2009-07-09,1.4126485076405841,0.0,1.0
2009-07-10,1.4059989809815594,0.0,1.0
2009-07-13,1.3178687904593576,0.0,1.0
2009-07-14,1.31594949537322,0.002206388297872341,1.0
2009-07-15,1.3327093009346915,0.0,1.0
2009-07-16,1.3315938616448941,0.0,1.0
2009-07-17,1.3363564338341662,0.0,1.0
2009-07-20,1.3639057642647812,0.0,1.0
2009-07-21,1.3617836479167367,0.0,1.0
2009-07-22,1.371850393303093,0.0,1.0
2009-07-23,1.3625973403445795,0.0,1.0
2009-07-24,1.3651128572580085,0.0,1.0
2009-07-27,1.3652864743251572,0.0,1.0
2009-07-28,1.3761852148400575,0.0,1.0
2009-07-29,1.3686773918243444,0.0,1.0
2009-07-30,1.3578453842826297,0.0,1.0
2009-07-31,1.3625525832725167,0.0,1.0
2009-08-03,1.3680404114524354,0.0,1.0
2009-08-04,1.3670651870805677,0.0,1.0
2009-08-05,1.3322754305202933,0.0,1.0
2009-08-06,1.3374023702999245,0.0,1.0
2009-08-10,1.3307785398046454,0.0,1.0
2009-08-11,1.3306086933964434,0.0,1.0
2009-08-12,1.3185973381008926,0.0,1.0
2009-08-13,1.348940602614096,0.0015814308510638299,1.0
2009-08-14,1.3443705819486336,0.0,1.0
2009-08-17,1.3144038851771116,0.0,1.0
2009-08-18,1.2921840219494,0.0,1.0
2009-08-19,1.2927247462048148,0.0,1.0
2009-08-20,1.2711534010488894,0.0,1.0
2009-08-21,1.248757624443237,0.0,1.0
2009-08-24,1.2993459371810214,0.0,1.0
2009-08-25,1.2768179271367213,0.0,1.0
2009-08-26,1.2583964199145479,0.0,1.0
2009-08-27,1.248514883314164,0.0,1.0
2009-08-28,1.2743102234383614,0.0,1.0
2009-08-31,1.2606615739210618,0.0,1.0
2009-09-01,1.3001453360910544,0.0,1.0
2009-09-02,1.3152437497224718,0.0,1.0
2009-09-03,1.3268993892888756,0.0,1.0
2009-09-04,1.3372999574278528,0.0,1.0
2009-09-07,1.362789576320036,0.0,1.0
2009-09-08,1.371947618851953,0.0,1.0
2009-09-09,1.3701637906711268,0.0,1.0
2009-09-10,1.4195322710569198,0.0,1.0
2009-09-11,1.4299312936397413,0.0020140053191489366,1.0
2009-09-14,1.4016922764411224,0.0,1.0
2009-09-15,1.4173001096570457,0.0,1.0
2009-09-16,1.4341250177434146,0.0,1.0
2009-09-17,1.4452183494017081,0.0,1.0
2009-09-18,1.452697131791336,0.0,1.0
2009-09-21,1.4339144511386868,0.0,1.0
2009-09-22,1.441838413620741,0.0,1.0
2009-09-23,1.4145748512225589,0.0,1.0
2009-09-24,1.4018792457488698,0.0,1.0
2009-09-25,1.42559348149673,0.0,1.0
2009-09-28,1.4212055826880434,0.0,1.0
2009-09-29,1.448112651178089,0.0,1.0
2009-09-30,1.455453848256043,0.0,1.0
2009-10-01,1.484263728594298,0.0,1.0
2009-10-02,1.4603475590191517,0.0,1.0
2009-10-05,1.4648901224568462,0.0,1.0
2009-10-06,1.481696379734958,0.0,1.0
2009-10-07,1.5137260501845007,0.0,1.0
2009-10-08,1.4917511600590154,0.0,1.0
2009-10-09,1.5119074475496328,0.0,1.0
2009-10-12,1.5011804297523008,0.002603026595744681,1.0
2009-10-13,1.4856201890929392,0.0,1.0
2009-10-14,1.4934212109416345,0.0,1.0
2009-10-15,1.5066397299282377,0.0,1.0
2009-10-16,1.5304540544904923,0.0,1.0
2009-10-19,1.523314156113416,0.0,1.0
2009-10-20,1.5301566419147619,0.0,1.0
2009-10-21,1.5115002902488253,0.0,1.0
2009-10-22,1.4809220159076633,0.0,1.0
2009-10-23,1.494218879350866,0.0,1.0
2009-10-26,1.5014343219515043,0.0,1.0
2009-10-27,1.4950926288952855,0.0,1.0
2009-10-28,1.4670778531341586,0.0,1.0
2009-10-29,1.4085200963068083,0.0,1.0
2009-10-30,1.4029642763984773,0.0,1.0
2009-11-02,1.3974941288846883,0.0,1.0
2009-11-03,1.4032383853780908,0.0,1.0
2009-11-04,1.4515108328569837,0.0,1.0
2009-11-05,1.4382110649636697,0.0,1.0
2009-11-06,1.446541449637485,0.0,1.0
2009-11-09,1.4845866601951536,0.0,1.0
2009-11-10,1.4853979069353966,0.00173368085106383,1.0
2009-11-11,1.5002949264010323,0.0,1.0
2009-11-12,1.5014346060705983,0.0,1.0
2009-11-13,1.4868247876186083,0.0,1.0
2009-11-16,1.5098290828693164,0.0,1.0
2009-11-17,1.4754694177563834,0.0,1.0
2009-11-18,1.457736873568084,0.0,1.0
2009-11-19,1.4539971668581388,0.0,1.0
2009-11-20,1.4310523117536145,0.0,1.0
2009-11-23,1.4358404155814768,0.0,1.0
2009-11-24,1.442317866636556,0.0,1.0
2009-11-25,1.4606546329311287,0.0,1.0
2009-11-26,1.4532663090371587,0.0,1.0
2009-11-27,1.3820614037612624,0.0,1.0
2009-11-30,1.3891661126459904,0.0,1.0
2009-12-01,1.4260681260793313,0.0,1.0
2009-12-02,1.4203484266132294,0.0,1.0
2009-12-03,1.4288958803598033,0.0,1.0
2009-12-04,1.4139655708039869,0.0,1.0
2009-12-07,1.4422969166051336,0.0,1.0
2009-12-08,1.4323354715906478,0.0,1.0
2009-12-09,1.4227094773393412,0.0024026170212765956,1.0
2009-12-10,1.4121650189660917,0.0,1.0
2009-12-11,1.418252956538232,0.0,1.0
2009-12-14,1.4204831677618621,0.0,1.0
2009-12-15,1.4194435801395027,0.0,1.0
2009-12-16,1.4054547843460223,0.0,1.0
2009-12-17,1.4021348658503088,0.0,1.0
2009-12-18,1.4053463049044965,0.0,1.0
2009-12-21,1.404157762741074,0.0,1.0
2009-12-22,1.4159571199386942,0.0,1.0
2009-12-23,1.4188463830734743,0.0,1.0
2009-12-24,1.4202489617955114,0.0,1.0
2009-12-25,1.4229037992832172,0.0,1.0
2009-12-28,1.4410320624974495,0.0,1.0
2009-12-29,1.4374499760415045,0.0,1.0
2009-12-30,1.441477057319905,0.0,1.0
2009-12-31,1.4504382155861153,0.0,1.0
2010-01-04,1.4472237452447863,0.0,1.0
2010-01-05,1.4512617001403356,0.0,1.0
2010-01-06,1.4622322237645886,0.0,1.0
2010-01-07,1.4549082453777626,0.0,1.0
2010-01-08,1.465108274410597,0.0012125585106382976,1.0
2010-01-11,1.460108187018513,0.0,1.0
2010-01-12,1.4509509761945927,0.0,1.0
2010-01-13,1.4259367258113143,0.0,1.0
2010-01-14,1.4294771129840058,0.0,1.0
2010-01-15,1.4338055225792294,0.0,1.0
2010-01-18,1.4274834073868408,0.0,1.0
2010-01-19,1.421836972888719,0.0,1.0
2010-01-20,1.4015393161414123,0.0,1.0
2010-01-21,1.4049554875576087,0.0,1.0
2010-01-22,1.3752459673940538,0.0,1.0
2010-01-25,1.3611581428259516,0.0,1.0
2010-01-26,1.3147505856618646,0.0,1.0
2010-01-27,1.316534808735669,0.0,1.0
2010-01-28,1.3403609659639246,0.0,1.0
2010-01-29,1.3315458299336023,0.0,1.0
2010-02-01,1.3141234240176773,0.0,1.0
2010-02-02,1.295772743942314,0.0,1.0
2010-02-03,1.3085834127614977,0.0,1.0
2010-02-04,1.3032385725698095,0.0,1.0
2010-02-05,1.234335555637627,0.0,1.0
2010-02-06,1.231763674769451,0.002157079787234043,0.5
2010-02-08,1.2358128196231237,0.0019275,0.5
2010-02-09,1.2427111455146838,0.0,0.5
2010-02-10,1.2485713163855316,0.0,0.5
2010-02-22,1.2770752337559217,0.0,0.5
2010-02-23,1.2761722058375047,0.0,0.5
2010-02-24,1.27354269586036,0.0,0.5
2010-02-25,1.2618296700740403,0.0,0.5
2010-02-26,1.2684000705690175,0.0,0.5
2010-03-01,1.276359342899427,0.0,0.5
2010-03-02,1.2783215602832894,0.0,0.5
2010-03-03,1.2901171040702022,0.0,0.5
2010-03-04,1.276240537796864,0.0,0.5
2010-03-05,1.285427025908758,0.0,0.5
2010-03-08,1.2878922318732506,0.0,0.5
2010-03-09,1.2881289663487006,0.0,0.5
2010-03-10,1.290979786274671,0.0,0.5
2010-03-11,1.2817994410770224,0.0,1.0
2010-03-12,1.2789435824825355,0.0004275,1.0
2010-03-15,1.2567996428778028,0.0,1.0
2010-03-16,1.2688672913413799,0.0,1.0
2010-03-17,1.294519514940424,0.0021195,1.0
2010-03-18,1.2983860537659162,0.0,1.0
2010-03-19,1.2968839262771428,0.0,1.0
2010-03-22,1.2857654455871448,0.0,1.0
2010-03-23,1.2860354709577073,0.0,1.0
2010-03-24,1.2808160971237812,0.0,1.0
2010-03-25,1.2804959719411741,0.0,1.0
2010-03-26,1.282856128410708,0.0,1.0
2010-03-29,1.293153443340367,0.0,1.0
2010-03-30,1.30070842824217,0.0,1.0
2010-03-31,1.286418706389067,0.0,1.0
2010-04-01,1.3126140944456672,0.0,1.0
2010-04-02,1.3102350521921178,0.0,1.0
2010-04-06,1.3112144664425625,0.0,1.0
2010-04-07,1.3151831661243651,0.0,1.0
2010-04-08,1.3187201402371396,0.0,1.0
2010-04-09,1.324649810056331,0.0,1.0
2010-04-12,1.324166752695917,0.0,1.0
2010-04-13,1.3044484402112995,0.0,1.0
2010-04-14,1.3144158281274676,0.0,1.0
2010-04-15,1.3209318900032805,0.0,1.0
2010-04-16,1.3083944626235136,0.0015784148936170213,1.0
2010-04-19,1.2603803167726804,0.0,1.0
2010-04-20,1.2623636786291117,0.0,1.0
2010-04-21,1.2713939767318754,0.0,1.0
2010-04-22,1.2612030778901122,0.0,1.0
2010-04-23,1.261967805861599,0.0,1.0
2010-04-26,1.2945878544649805,0.0,1.0
2010-04-27,1.29323978757555,0.0,1.0
2010-04-28,1.2676069416392275,0.0,1.0
2010-04-29,1.2635719482202414,0.0,1.0
2010-04-30,1.274074715607248,0.0,1.0
2010-05-03,1.2605397899543427,0.0,1.0
2010-05-04,1.2598520645228264,0.0,1.0
2010-05-05,1.2304301374009372,0.0,1.0
2010-05-06,1.222167850705306,0.0,1.0
2010-05-07,1.209553409095487,0.0,1.0
2010-05-10,1.2232973986097933,0.0,1.0
2010-05-11,1.214373652133122,0.0,1.0
2010-05-12,1.2302984311775795,0.0,1.0
2010-05-13,1.265119304084331,0.0,1.0
2010-05-14,1.2598964454920916,0.0,1.0
2010-05-17,1.2326359511389693,0.0025847872340425534,1.0
2010-05-18,1.2344238800801655,0.0,1.0
2010-05-19,1.2315234227843448,0.0,1.0
2010-05-20,1.2167851422503784,0.0,1.0
2010-05-21,1.1936838866771988,0.0,1.0
2010-05-24,1.1987136780640633,0.0,1.0
2010-05-25,1.1623951877663536,0.0,1.0
2010-05-26,1.1920335244466118,0.0,1.0
2010-05-27,1.1905572485444265,0.0,1.0
2010-05-28,1.1973791390306043,0.0,1.0
2010-05-31,1.2081517972719433,0.0,1.0
2010-06-01,1.1888166598255212,0.0,1.0
2010-06-02,1.1824073658257663,0.0,1.0
2010-06-03,1.1993163199463024,0.0,1.0
2010-06-04,1.1965140249329338,0.0,1.0
2010-06-07,1.1724539222291877,0.0,1.0
2010-06-08,1.1806011049179808,0.0,1.0
2010-06-09,1.1723801881434603,0.0,1.0
2010-06-10,1.195899038622446,0.0,1.0
2010-06-11,1.2126879835437414,0.0,1.0
2010-06-14,1.2242061129876367,0.0,1.0
2010-06-15,1.2386932160389583,0.0019064107142857142,1.0
2010-06-17,1.2431669580120015,0.0,1.0
2010-06-18,1.2385810631238006,0.0,1.0
2010-06-21,1.2617061533184317,0.0,1.0
2010-06-22,1.2580584384165128,0.0,1.0
2010-06-23,1.2506912006383661,0.0,1.0
2010-06-24,1.257972961902922,0.0,1.0
2010-06-25,1.27133197087467,0.0,1.0
2010-06-28,1.3041426728182728,0.0,1.0
2010-06-29,1.2846134595677468,0.0,1.0
2010-06-30,1.2636730338327522,0.0,1.0
2010-07-01,1.260654208350772,0.0,1.0
2010-07-02,1.3094822381025608,0.0,1.0
2010-07-05,1.3265259144288357,0.0,1.0
2010-07-06,1.343846766963045,0.0,1.0
2010-07-07,1.335478293516074,0.0,1.0
2010-07-08,1.3370028266429952,0.0,1.0
2010-07-09,1.3403852140588315,0.0,1.0
2010-07-12,1.3342612869108796,0.0,1.0
2010-07-13,1.3313803815835943,0.0,1.0
2010-07-14,1.3694390744233969,0.0,1.0
2010-07-15,1.3809785442402922,0.002295,1.0
2010-07-16,1.4043990442682315,0.0,1.0
2010-07-19,1.3943625185241997,0.0,1.0
2010-07-20,1.3934851911316282,0.0,1.0
2010-07-21,1.3873989053404445,0.0,1.0
2010-07-22,1.3755324569307033,0.0,1.0
2010-07-23,1.3858991615056622,0.0,1.0
2010-07-26,1.3924946376282201,0.0,1.0
2010-07-27,1.377140818272163,0.0,1.0
2010-07-28,1.3901447718921018,0.0,1.0
2010-07-29,1.3905715279741109,0.0,1.0
2010-07-30,1.3987121838951582,0.0,1.0
2010-08-02,1.4488548210878727,0.0,1.0
2010-08-03,1.4492798397063966,0.0,1.0
2010-08-04,1.452796255418922,0.0,1.0
2010-08-05,1.462019228789919,0.0,1.0
2010-08-06,1.4667732239205464,0.0,1.0
2010-08-09,1.5125220467142717,0.0,1.0
2010-08-10,1.5027842365667596,0.0,1.0
2010-08-11,1.480867716709996,0.0,1.0
2010-08-12,1.4920248328506578,0.0,1.0
2010-08-13,1.4904313076637328,0.0007328046783625731,1.0
2010-08-16,1.507065740349202,0.0,1.0
2010-08-17,1.495489686504842,0.0,1.0
2010-08-18,1.4788310413227101,0.0,1.0
2010-08-19,1.4473049567693366,0.0,1.0
2010-08-20,1.457278427618763,0.0,1.0
2010-08-23,1.4905121380076878,0.0,1.0
2010-08-24,1.4895072221021683,0.0,1.0
2010-08-25,1.4360879180178217,0.0,1.0
2010-08-26,1.4135357107305464,0.0,1.0
2010-08-27,1.4262093556984103,0.0,1.0
2010-08-30,1.442994565756785,0.0,1.0
2010-08-31,1.4302371549322481,0.0,1.0
2010-09-01,1.4410677479163025,0.0,1.0
2010-09-02,1.447816559249328,0.0,1.0
2010-09-03,1.4602743892537724,0.0,1.0
2010-09-06,1.4690690161122442,0.0,1.0
2010-09-07,1.4613741399767397,0.0,1.0
2010-09-08,1.4552610890624202,0.0,1.0
2010-09-09,1.447030224099962,0.0,1.0
2010-09-10,1.4649230469603054,0.0,1.0
2010-09-13,1.5139408026721357,0.0012071555555555557,1.0
2010-09-14,1.5152423036625862,0.0,1.0
2010-09-15,1.5234973535858354,0.0,1.0
2010-09-16,1.5124223150259035,0.0,1.0
2010-09-17,1.5290219360530222,0.0,1.0
2010-09-20,1.5374152701068062,0.0,1.0
2010-09-21,1.5434355425440929,0.0,1.0
2010-09-23,1.5575894458400532,0.0,1.0
2010-09-24,1.5615799592304553,0.0,1.0
2010-09-27,1.5870600604063232,0.0,1.0
2010-09-28,1.5706392734769987,0.0,1.0
2010-09-29,1.5712460592481137,0.0,1.0
2010-09-30,1.5559262214083924,0.0,1.0
2010-10-01,1.5625187306270865,0.0,1.0
2010-10-04,1.5860870659904458,0.0,1.0
2010-10-05,1.5763100022170886,0.0,1.0
2010-10-06,1.5971109516402415,0.0,1.0
2010-10-07,1.5988207415073015,0.0,1.0
2010-10-08,1.5787931163388698,0.0,1.0
2010-10-11,1.562122861820242,0.0,1.0
2010-10-12,1.543042027995335,0.0,1.0
2010-10-13,1.5373557976151477,0.0029684316390858946,1.0
2010-10-14,1.5497240933122778,0.0,1.0
2010-10-15,1.5487323657932577,0.0,1.0
2010-10-18,1.512630281651497,0.0,1.0
2010-10-19,1.5104833617472082,0.0,1.0
2010-10-20,1.5112236243851302,0.0,1.0
2010-10-21,1.5117141578563087,0.0,1.0
2010-10-22,1.5147965634430283,0.0,1.0
2010-10-25,1.5307280873900149,0.0,1.0
2010-10-26,1.5349673311397827,0.0,1.0
2010-10-27,1.5268173717864437,0.0,1.0
2010-10-28,1.5354975890276095,0.0,1.0
2010-10-29,1.5294447468438608,0.0,1.0
2010-11-01,1.5430433008444446,0.0,1.0
2010-11-02,1.5470775471536546,0.0,1.0
2010-11-03,1.5373935435411858,0.0,1.0
2010-11-04,1.557540608203573,0.0,1.0
2010-11-05,1.5700592682959227,0.0,1.0
2010-11-08,1.5807444746878578,0.0,1.0
2010-11-09,1.5710019049866155,0.0,1.0
2010-11-10,1.5615476363193788,0.0,1.0
2010-11-11,1.56646736630599,0.002035835106382979,1.0
2010-11-12,1.5340836192894518,0.0,1.0
2010-11-15,1.511916877527203,0.0,1.0
2010-11-16,1.5162987475492984,0.0,1.0
2010-11-17,1.4937608223899985,0.0,1.0
2010-11-18,1.5016834691221863,0.0,1.0
2010-11-19,1.4962375940582353,0.0,1.0
2010-11-22,1.5070276053914813,0.0,1.0
2010-11-23,1.4941618657752944,0.0,1.0
2010-11-24,1.4864003671189876,0.0,1.0
2010-11-25,1.5100003237881992,0.0,1.0
2010-11-26,1.4946247236371157,0.0,1.0
2010-11-29,1.5054013131029107,0.0,1.0
2010-11-30,1.4989159188377823,0.0,1.0
2010-12-01,1.572556833512347,0.0,1.0
2010-12-02,1.6095990176342327,0.0,1.0
2010-12-03,1.6073810476835735,0.0,1.0
2010-12-06,1.6520723767236027,0.0,1.0
2010-12-07,1.6579880844990582,0.0,1.0
2010-12-08,1.6390509488467198,0.0,1.0
2010-12-09,1.6460560768483212,0.0,1.0
2010-12-10,1.6337456831864516,0.0012701968085106386,1.0
2010-12-13,1.6354152904636199,0.0,1.0
2010-12-14,1.622828512757451,0.0,1.0
2010-12-15,1.6308945876243008,0.0,1.0
2010-12-16,1.6296512888384287,0.0,1.0
2010-12-17,1.64799726233038,0.0,1.0
2010-12-20,1.6405404766606608,0.0,1.0
2010-12-21,1.6467432770888275,0.0,1.0
2010-12-22,1.649700158553514,0.0,1.0
2010-12-23,1.650880595710793,0.0,1.0
2010-12-24,1.6501608669820993,0.0,1.0
2010-12-27,1.6922239939165442,0.0,1.0
2010-12-28,1.6882853118733439,0.0,1.0
2010-12-29,1.7642167869125733,0.0,1.0
2010-12-30,1.7595312123377975,0.0,1.0
2010-12-31,1.7828232116580274,0.0,1.0
2011-01-03,1.8081499809404264,0.0,1.0
2011-01-04,1.761880682521314,0.0,1.0
2011-01-05,1.7222341271743364,0.0,1.0
2011-01-06,1.7547436749813519,0.0,1.0
2011-01-07,1.7118385009274084,0.0,1.0
2011-01-10,1.725021329911944,0.0012033882978723404,1.0
2011-01-11,1.757667237768641,0.0,1.0
2011-01-12,1.7884065637768551,0.0,1.0
2011-01-13,1.7837781268328337,0.0,1.0
2011-01-14,1.7819173727257884,0.0,1.0
2011-01-17,1.7536864557773064,0.0,1.0
2011-01-18,1.789187242859548,0.0,1.0
2011-01-19,1.7944709466346291,0.0,1.0
2011-01-20,1.7788106978323566,0.0,1.0
2011-01-21,1.7648756040880298,0.0,1.0
2011-01-24,1.765879552470232,0.0,1.0
2011-01-25,1.787106321373238,0.0,1.0
2011-01-26,1.7893021641634417,0.0,1.0
2011-01-27,1.7904024170504511,0.0,1.0
2011-01-28,1.8000284957369335,0.0,1.0
2011-02-08,1.7975985497443756,0.0,1.0
2011-02-09,1.7707726185577903,0.0,1.0
2011-02-10,1.6889105851783734,0.0,1.0
2011-02-11,1.620854447547775,0.0,1.0
2011-02-14,1.6338979802325733,0.0,1.0
2011-02-15,1.6183842959342138,0.0,1.0
2011-02-16,1.6260834029295959,0.0018112340425531915,1.0
2011-02-17,1.5984984018704538,0.0,1.0
2011-02-18,1.6703691190936665,0.0,1.0
2011-02-21,1.654678769760937,0.0,1.0
2011-02-22,1.6328192173491458,0.0,1.0
2011-02-23,1.6217110713179603,0.0,1.0
2011-02-24,1.6212562716681043,0.0,1.0
2011-02-25,1.6081730549373991,0.0,0.5
2011-03-01,1.6221671758147416,0.0017634574468085107,0.5
2011-03-02,1.6148236367323836,0.0,0.5
2011-03-03,1.6272957282830238,0.0,0.5
2011-03-04,1.6304166532436555,0.0,0.5
2011-03-07,1.6305486681940895,0.0,0.5
2011-03-08,1.6310363068718974,0.0,0.5
2011-03-09,1.6366803385370465,0.0,0.5
2011-03-10,1.6330122299231309,0.0,0.5
2011-03-11,1.6299088443119998,0.0,0.5
2011-03-14,1.6094424091407562,0.0,0.5
2011-03-15,1.5849337470337321,0.0,0.5
2011-03-16,1.5933048852987362,0.0,0.5
2011-03-17,1.5990192183140723,0.0,1.0
2011-03-18,1.6030701088103259,0.0012849893617021277,1.0
2011-03-21,1.6180764488023447,0.0,1.0
2011-03-22,1.646472698012208,0.0,1.0
2011-03-23,1.6621069904427037,0.0,1.0
2011-03-24,1.6584579292138997,0.0,1.0
2011-03-25,1.663490763649855,0.0,1.0
2011-03-28,1.6633016280745865,0.0,1.0
2011-03-29,1.6694946840404092,0.0,1.0
2011-03-30,1.6818836866382203,0.0,1.0
2011-03-31,1.6846574996107975,0.0,1.0
2011-04-01,1.6808522777386619,0.0,1.0
2011-04-06,1.7049353344474032,0.0,1.0
2011-04-07,1.7099324250363406,0.0,1.0
2011-04-08,1.7079655695657536,0.0,1.0
2011-04-11,1.7046951022742631,0.0,1.0
2011-04-12,1.6813436628833647,0.0,1.0
2011-04-13,1.6817284539094444,0.0,1.0
2011-04-14,1.6789761661510885,0.0,1.0
2011-04-15,1.6586603482952762,0.0,1.0
2011-04-18,1.6529989048018905,0.0,1.0
2011-04-19,1.6247566791650114,0.0,1.0
2011-04-20,1.6689752462845167,0.0022012819148936173,1.0
2011-04-21,1.7304389738530201,0.0,1.0
2011-04-22,1.7368935859683454,0.0,1.0
2011-04-25,1.7562912898144685,0.0,1.0
2011-04-26,1.727138523057728,0.0,1.0
2011-04-27,1.7691317286339474,0.0,1.0
2011-04-28,1.7716243155103635,0.0,1.0
2011-04-29,1.7712533058167401,0.0,1.0
2011-05-03,1.7711348554827264,0.0,1.0
2011-05-04,1.7630231392919997,0.0,1.0
2011-05-05,1.7828494927874179,0.0,1.0
2011-05-06,1.7644583726898353,0.0,1.0
2011-05-09,1.787509009171234,0.0,1.0
2011-05-10,1.7860648966062846,0.0,1.0
2011-05-11,1.7871560056645022,0.0,1.0
2011-05-12,1.7620585428444293,0.0,1.0
2011-05-13,1.7698203911090074,0.0,1.0
2011-05-16,1.7450701465880045,0.0,1.0
2011-05-17,1.7492824308228885,0.0,1.0
2011-05-18,1.741941379699187,0.0,1.0
2011-05-19,1.7422738498038417,0.0,1.0
2011-05-20,1.7219985979782397,0.0011539787234042553,1.0
2011-05-23,1.7105575757392135,0.0,1.0
2011-05-24,1.719012353620149,0.0,1.0
2011-05-25,1.7078309023852125,0.0,1.0
2011-05-26,1.7197642022269393,0.0,1.0
