date,nav,cost,exposure
2007-11-27,1.111533905753052,0.0,0.6140835856134641
2007-11-28,1.1080952190167337,0.0,0.6333794063327909
2007-11-29,1.120200650984474,0.0009341051812728019,0.6333794063327909
2007-11-30,1.1250504419057823,0.0,0.6333794063327909
2007-12-03,1.126748895205444,0.0,0.6333794063327909
2007-12-04,1.1284364654387073,0.0,0.6333794063327909
2007-12-05,1.125562697350332,0.0,0.6517104360161513
2007-12-06,1.128410727524414,1.4539236692261882e-05,0.6517104360161513
2007-12-07,1.135095537201498,0.0,0.6517104360161513
2007-12-10,1.124830071739689,0.0,0.6517104360161513
2007-12-11,1.133794574222943,0.0,0.6517104360161513
2007-12-12,1.1250492398908742,0.0,0.6691249142153437
2007-12-13,1.112755750668438,1.3812274857648818e-05,0.6691249142153437
2007-12-14,1.1109285969279408,0.0,0.6691249142153437
2007-12-17,1.0930522936464235,0.0,0.6691249142153437
2007-12-18,1.0833304773612513,0.0,0.6691249142153437
2007-12-19,1.0989484530838336,0.0,0.6741883188586532
2007-12-20,1.0823230444697765,4.016034006240247e-06,0.6741883188586532
2007-12-21,1.0839503593893518,0.0,0.6741883188586532
2007-12-24,1.092230764363621,0.0,0.6741883188586532
2007-12-25,1.0900450336074512,0.0,0.6741883188586532
2007-12-26,1.0946839430164186,0.0,0.6717003163961115
2007-12-27,1.105331547967389,8.897414423384857e-06,0.6717003163961115
2007-12-28,1.1130113566403046,0.001233770821464009,0.6717003163961115
2007-12-31,1.1132028868443133,0.0,0.6717003163961115
2008-01-02,1.099589935593796,0.0,0.6717003163961115
2008-01-03,1.0943412149158434,0.0,0.6727261814574995
2008-01-04,1.1188332077774479,8.217728712287036e-07,0.6727261814574995
2008-01-07,1.101021526101287,0.0,0.6727261814574995
2008-01-08,1.1236480080231408,0.0,0.6727261814574995
2008-01-09,1.1286152092584225,0.0,0.6727261814574995
2008-01-10,1.124761997030144,0.0,0.6134367226390424
2008-01-11,1.1197268109323615,0.0002141397616278988,0.6134367226390424
2008-01-14,1.1523658757687258,0.0,0.6134367226390424
2008-01-15,1.1969014196773653,0.0,0.6134367226390424
2008-01-16,1.1920735198496053,0.0,0.6134367226390424
2008-01-17,1.1925858023775444,0.0,0.610245111389862
2008-01-18,1.1988650220315948,1.1527358922285032e-05,0.610245111389862
2008-01-21,1.1961245734072399,0.0,0.610245111389862
2008-01-22,1.1489452053060136,0.0,0.610245111389862
2008-01-23,1.1356971013606005,0.0,0.610245111389862
2008-01-24,1.1595329396208185,0.0,0.5575657032526797
2008-01-25,1.1639079075969885,0.00019026579304318487,0.5575657032526797
2008-01-28,1.1456654882986845,0.0,0.5575657032526797
2008-01-29,1.1613477410331121,0.0006706999480826404,0.5575657032526797
2008-01-30,1.1559316415137908,0.0,0.5575657032526797
2008-01-31,1.1559682726247584,0.0,0.547700985924036
2008-02-01,1.1685220761643467,3.526277727996346e-05,0.547700985924036
2008-02-12,1.1612514179479847,0.0,0.547700985924036
2008-02-13,1.1658682545162506,0.0,0.547700985924036
2008-02-14,1.1876691164537578,0.0,0.547700985924036
2008-02-15,1.185279251107207,0.0,0.566354119128023
2008-02-18,1.1775133696130462,1.4788543151997293e-05,0.566354119128023
2008-02-19,1.1853819976948878,0.0,0.566354119128023
2008-02-20,1.1717455371743268,0.0,0.566354119128023
2008-02-21,1.1869263651639537,0.0,0.566354119128023
2008-02-22,1.1929703864318222,0.0,0.5880364131716219
2008-02-25,1.2055068096532933,1.719011694129329e-05,0.5880364131716219
2008-02-26,1.2072613432385377,0.0,0.5880364131716219
2008-02-27,1.215059898689154,0.0,0.5880364131716219
2008-02-29,1.2070542731162814,0.0,0.5880364131716219
2008-03-03,1.1968520522105595,0.0,0.6086345925130409
2008-03-04,1.2116212795962469,1.633061109422859e-05,0.6086345925130409
2008-03-05,1.2117092829702245,0.0,0.6086345925130409
2008-03-06,1.2224316656915193,0.0,0.6086345925130409
2008-03-07,1.2017532955179242,0.0006893616716472704,0.6086345925130409
2008-03-10,1.1757771579361485,0.0,0.6282028628873888
2008-03-11,1.1943434657495169,1.673087117006747e-05,0.6282028628873888
2008-03-12,1.1985856622756448,0.0,0.6282028628873888
2008-03-13,1.18347311919697,0.0,0.6282028628873888
2008-03-14,1.1831965330125456,0.0,0.6282028628873888
2008-03-17,1.1853919501761152,0.0,0.6467927197430193
2008-03-18,1.1839153626290428,1.5894327611564122e-05,0.6467927197430193
2008-03-19,1.1959852946773115,0.0,0.6467927197430193
2008-03-20,1.2400156223758856,0.0,0.6467927197430193
2008-03-21,1.2609839123069049,0.0,0.6467927197430193
2008-03-24,1.3094397496823038,0.0,0.6326321487604525
2008-03-25,1.2866174848842769,5.4589001137795237e-05,0.6326321487604525
2008-03-26,1.3023124586761292,0.0,0.6326321487604525
2008-03-27,1.2872492761843122,0.0,0.6326321487604525
2008-03-28,1.2864188402064514,0.0,0.6326321487604525
2008-03-31,1.2694731669811317,0.0,0.6057085722402349
2008-04-01,1.2537268473336158,0.00010379038748543875,0.6057085722402349
2008-04-02,1.2772453606157188,0.0,0.6057085722402349
2008-04-03,1.268342228223993,0.0,0.6057085722402349
2008-04-07,1.2828558299609047,0.0,0.6057085722402349
2008-04-08,1.2744404558637923,0.0014318660680889465,0.6076777732114679
2008-04-09,1.278379380199562,1.3164841705820152e-06,0.6076777732114679
2008-04-10,1.2912881191524028,0.0,0.6076777732114679
2008-04-11,1.3146063401731778,0.0,0.6076777732114679
2008-04-14,1.3218723213234491,0.0,0.6076777732114679
2008-04-15,1.3226061160429443,0.0,0.6193749084778801
2008-04-16,1.350419952099787,7.819970457228855e-06,0.6193749084778801
2008-04-17,1.3396854472946116,0.0,0.6193749084778801
2008-04-18,1.3450636060595405,0.0,0.6193749084778801
2008-04-21,1.3309441144349017,0.0,0.6193749084778801
2008-04-22,1.3258653092731387,0.0,0.6384061630539861
2008-04-23,1.322552339237902,1.2723102294669561e-05,0.6384061630539861
2008-04-24,1.3244133879200428,0.0,0.6384061630539861
2008-04-25,1.321634167339354,0.0,0.6384061630539861
2008-04-28,1.3449718694451425,0.0,0.6384061630539861
2008-04-29,1.3264672189210291,0.0,0.6564858549012869
2008-04-30,1.3257889585719973,1.208694717993617e-05,0.6564858549012869
2008-05-02,1.3292626725297818,0.0,0.6564858549012869
2008-05-05,1.3070757263418131,0.0,0.6564858549012869
2008-05-06,1.3103081970373902,0.0,0.6564858549012869
2008-05-07,1.3242306373928208,0.0,0.6736615621562225
2008-05-08,1.3222389043179403,0.0012961639706597478,0.6736615621562225
2008-05-09,1.3030329311747746,0.0,0.6736615621562225
2008-05-12,1.3009999511505508,0.0,0.6736615621562225
2008-05-13,1.326035784199329,0.0,0.6736615621562225
2008-05-14,1.325333248902394,0.0,0.6899784840484114
2008-05-15,1.3494179893720386,1.3950968217821512e-05,0.6899784840484114
2008-05-16,1.358072882104992,0.0,0.6899784840484114
2008-05-19,1.3676021493312673,0.0,0.6899784840484114
2008-05-20,1.3262230229832823,0.0,0.6899784840484114
2008-05-21,1.313657478922401,0.0,0.6638180856456692
2008-05-22,1.3222854805828208,0.00010084833584257118,0.6638180856456692
2008-05-23,1.3060063389981715,0.0,0.6638180856456692
2008-05-26,1.297481921184025,0.0,0.6638180856456692
2008-05-27,1.3085505877921197,0.0,0.6638180856456692
2008-05-28,1.3054162446204893,0.0,0.6743932950201188
2008-05-29,1.3138689060034054,9.04180401515436e-06,0.6743932950201188
2008-05-30,1.315568528666156,0.0,0.6743932950201188
2008-06-02,1.3326648663563245,0.0,0.6743932950201188
2008-06-03,1.3181459196437337,0.0,0.6743932950201188
2008-06-04,1.3176657270914651,0.0,0.6906736302691129
2008-06-05,1.3255096898021386,1.3919686637889928e-05,0.6906736302691129
2008-06-06,1.3177132383755787,0.001361791644932255,0.6906736302691129
2008-06-09,1.2980893121908554,0.0,0.6906736302691129
2008-06-10,1.2656618599519758,0.0,0.6906736302691129
2008-06-11,1.273535957729667,0.0,0.6295119976571107
2008-06-12,1.2473218759717442,0.00023577809371926834,0.6295119976571107
2008-06-13,1.259991047161201,0.0,0.6295119976571107
2008-06-16,1.2691033976388362,0.0,0.6295119976571107
2008-06-17,1.2781892278781266,0.0,0.6295119976571107
2008-06-18,1.2816684152843767,0.0,0.6480363977742553
2008-06-19,1.2674489000968758,1.5838362100158532e-05,0.6480363977742553
2008-06-20,1.2558023407148882,0.0,0.6480363977742553
2008-06-23,1.2660618914111263,0.0,0.6480363977742553
2008-06-24,1.2567269069398461,0.0,0.6480363977742553
2008-06-25,1.2750068845693092,0.0,0.6111373870183454
2008-06-26,1.266546334969729,0.00014224568646403234,0.6111373870183454
2008-06-27,1.2437191074264011,0.0,0.6111373870183454
2008-06-30,1.2464161765647517,0.0,0.6111373870183454
2008-07-01,1.2218907282522968,0.0,0.6111373870183454
2008-07-02,1.199157603860778,0.0,0.540119654334093
2008-07-03,1.1976540349696831,0.000273773359497793,0.540119654334093
2008-07-04,1.1878266168103937,0.0,0.540119654334093
2008-07-07,1.1959309806271956,0.00120297000820807,0.540119654334093
2008-07-08,1.1657052603284488,0.0,0.540119654334093
2008-07-09,1.1539827647352305,0.0,0.5
2008-07-10,1.156430542340067,0.00015466126745792855,0.5
2008-07-11,1.1708017310485501,0.0,0.5
2008-07-14,1.1569198443177968,0.0,0.5
2008-07-15,1.1280927045064928,0.0,0.5
2008-07-16,1.122548000833618,0.0,0.5
2008-07-17,1.154107771564439,0.0,0.5
2008-07-18,1.1340511222582959,0.0,0.5
2008-07-21,1.1653802660081267,0.0,0.5
2008-07-22,1.1691882834495582,0.0,0.5
2008-07-23,1.1991496650590647,0.0,0.5
2008-07-24,1.1971809105437512,0.0,0.5
2008-07-25,1.1795753657284667,0.0,0.5
2008-07-29,1.1602061357175795,0.0,0.5
2008-07-30,1.1582474678945636,0.0,0.5
2008-07-31,1.1578210836686977,0.0,0.5
2008-08-01,1.1543776282648222,0.0,0.5
2008-08-04,1.1601856305839953,0.0,0.5
2008-08-05,1.1468151922305596,0.0,0.5
2008-08-06,1.1688306724614557,0.0007065000000000001,0.5
2008-08-07,1.1532872907460223,0.0,0.5
2008-08-08,1.1725712808208242,0.0,0.5
2008-08-11,1.177841187744548,0.0,0.5
2008-08-12,1.1714547290300428,0.0,0.5
2008-08-13,1.1639051985416573,0.0,0.5
2008-08-14,1.1684310722793163,0.0,0.5
2008-08-15,1.1623291161002123,0.0,0.5
2008-08-18,1.1316710358438775,0.0,0.5
2008-08-19,1.1346464390111957,0.0,0.5
2008-08-20,1.1432398472102536,0.0,0.5
2008-08-21,1.1315665051744215,0.0,0.5
2008-08-22,1.1322599733869343,0.0,0.5
2008-08-25,1.1458387766402123,0.0,0.5
2008-08-26,1.1382493523619626,0.0,0.5
2008-08-27,1.147471032893651,0.0,0.5
2008-08-28,1.141653483756351,0.0,0.5
2008-08-29,1.1497489212078587,0.0,0.5
2008-09-01,1.1344329281834629,0.0,0.5
2008-09-02,1.1301084688585912,0.0,0.5
2008-09-03,1.1195901446067953,0.0,0.5
2008-09-04,1.0979014860809093,0.001563,0.5
2008-09-05,1.0917931325037407,0.0,0.5
2008-09-08,1.1215814969692084,0.0,0.5
2008-09-09,1.1196916540057547,0.0,0.5
2008-09-10,1.1317964617942293,0.0,0.5
2008-09-11,1.1187235009385579,0.0,0.5
2008-09-12,1.125957562062143,0.0,0.5
2008-09-15,1.1010948109121548,0.0,0.5
2008-09-16,1.0704343029680026,0.0,0.5
2008-09-17,1.0663118090290558,0.0,0.5
2008-09-18,1.0385752645932913,0.0,0.5
2008-09-19,1.061117728528695,0.0,0.5
2008-09-22,1.069827951692237,0.0,0.5
2008-09-23,1.0700527051096886,0.0,0.5
2008-09-24,1.0681117070843493,0.0,0.5
2008-09-25,1.065346218048455,0.0,0.5
2008-09-26,1.0571089625497263,0.0,0.5
2008-09-30,1.0416888969525608,0.0,0.5
2008-10-01,1.040985851677834,0.0,0.5
2008-10-02,1.0484932223126504,0.0,0.5
2008-10-03,1.0440561449631185,0.0,0.5
2008-10-06,1.0143313748110658,0.0005565,0.5
2008-10-07,1.0097847100566717,0.0,0.5
2008-10-08,0.9749227150688233,0.0,0.5
2008-10-13,0.9510332811143326,0.0,0.5
2008-10-14,0.9809898722965138,0.0,0.5
2008-10-15,0.9750150514264091,0.0,0.5
2008-10-16,0.958856595786524,0.0,0.5
2008-10-17,0.9446839466710797,0.0,0.5
2008-10-20,0.9369068613178299,0.0,0.5
2008-10-21,0.9367057343743523,0.0,0.5
2008-10-22,0.9235894118787408,0.0,0.5
2008-10-23,0.9081328708513385,0.0,0.5
2008-10-24,0.8926476729739529,0.0,0.5
2008-10-27,0.8654085110930373,0.0,0.5
2008-10-28,0.8578645961854013,0.0,0.5
2008-10-29,0.8613443354350981,0.0,0.5
2008-10-30,0.8909411261561299,0.0,0.5
2008-10-31,0.9210979544775908,0.0,0.5
2008-11-03,0.9503101280776545,0.0,0.5
2008-11-04,0.9578357354440266,0.0,0.5
2008-11-05,0.9721976266365431,0.0,0.5
2008-11-06,0.9388967026536567,0.000942,0.5
2008-11-07,0.9553024224533542,0.0,0.5
2008-11-10,0.9593859530497614,0.0,0.5
2008-11-11,0.9403468239478788,0.0,0.5
2008-11-12,0.9385838988027209,0.0,0.5
2008-11-13,0.91969973078835,0.0,0.5
2008-11-14,0.918720917417848,0.0,0.5
2008-11-17,0.9210205466343941,0.0,0.5
2008-11-18,0.9182493721929412,0.0,0.5
2008-11-19,0.9176764803212221,0.0,0.5
2008-11-20,0.8883099222776935,0.0,0.5
2008-11-21,0.8931608237129103,0.0,0.5
2008-11-24,0.8974960989798079,0.0,0.5
2008-11-25,0.9176694970706792,0.0,0.5
2008-11-26,0.9169421390133113,0.0,0.5
2008-11-27,0.9442969486827689,0.0,0.5
2008-11-28,0.946327466365076,0.0,0.5
2008-12-01,0.9670303349907612,0.0,0.5
2008-12-02,0.9490561090699396,0.0,0.5
2008-12-03,0.94715600003722,0.0,0.5
2008-12-04,0.9324772245682359,0.0,0.5
2008-12-05,0.9313901846793243,0.0007723064516129033,0.5
2008-12-08,0.9600348216899618,0.0,0.5
2008-12-09,0.9796812702229694,0.0,0.5
2008-12-10,1.0036568949255968,0.0,0.5
2008-12-11,0.9948208269549664,0.0,0.5
2008-12-12,0.969703823402211,0.0,0.5
2008-12-15,0.9859955020240286,0.0,0.5
2008-12-16,0.9902127051215994,0.0,0.5
2008-12-17,0.9913440080662325,0.0,0.5
2008-12-18,0.9944335290985794,0.0,0.5
2008-12-19,0.9944610595211605,0.0,0.5
2008-12-22,0.9732460558242025,0.0,0.5
2008-12-23,0.9647267921408803,0.0,0.5
2008-12-24,0.9734919601635297,0.0,0.5
2008-12-25,0.9736214996728297,0.0,0.5
2008-12-26,0.9711010470055161,0.0,0.5
2008-12-29,0.9706127534747028,0.0,0.5
2008-12-30,0.9959501792455752,0.0,0.5
2008-12-31,0.9961490268660254,0.0,0.5
2009-01-05,1.0064865110722836,0.0,0.5
2009-01-06,1.000955973431716,0.0,0.5
2009-01-07,1.003638502369026,0.0006485650995195608,0.5
2009-01-08,0.9731557997376195,0.0,0.5
2009-01-09,0.9652373599059861,0.0,0.5
2009-01-10,0.9575748674752662,0.0,0.5
2009-01-12,0.9489227551703368,0.0,0.5
2009-01-13,0.9613374035465818,0.0,0.5
2009-01-14,0.9653940592655317,0.0,0.5
2009-01-15,0.9365974042071415,0.0,0.5
2009-01-16,0.9354787653265433,0.0,0.5
2009-01-17,0.9420646088804135,0.0,0.5
2009-01-19,0.9414676110566185,0.0,0.5
2009-01-20,0.9218332174206697,0.0,0.5
2009-01-21,0.9237971222862201,0.0,0.5
2009-02-02,0.9103870211943718,0.0,0.5
2009-02-03,0.9249581939723988,0.0,0.5
2009-02-04,0.9229784498761392,0.0,0.5
2009-02-05,0.9201716954843867,0.0,0.5
2009-02-06,0.9315885956582424,0.0,0.5
2009-02-09,0.9269833172071396,0.0,0.5
2009-02-10,0.9306187463669131,0.0,0.5
2009-02-11,0.9336036987350081,0.0,0.5
2009-02-12,0.9230083038473685,0.0014590292553191488,0.5
2009-02-13,0.9348316809748882,0.0,0.5
2009-02-16,0.9297698583024933,0.0,0.5
2009-02-17,0.9231799285546439,0.0,0.5
2009-02-18,0.9245776950267754,0.0,0.5
2009-02-19,0.9215900953889887,0.0,0.5
2009-02-20,0.9130378059197307,0.0,0.5
2009-02-23,0.9094659388391063,0.0,0.5
2009-02-24,0.9100409053368708,0.0,0.5
2009-02-25,0.9299237772267753,0.0,0.5
2009-02-26,0.9335265899646631,0.0,0.5
2009-02-27,0.9379622614629194,0.0,0.5
2009-03-02,0.9136575853296455,0.0,0.5
2009-03-03,0.9170507084009099,0.0,0.5
2009-03-04,0.9197044299069829,0.0,0.5
2009-03-05,0.9318786625152644,0.0,0.5
2009-03-06,0.9266117817081195,0.0,0.5
2009-03-09,0.9225291760763059,0.0,0.5
2009-03-10,0.9248092857323835,0.0,0.5
2009-03-11,0.9400076037710632,0.0,0.5
2009-03-12,0.9322766777967533,0.0,0.5
2009-03-13,0.9471592978598644,0.0010275,0.5
2009-03-16,0.9604803089431783,0.0,0.5
2009-03-17,0.9761931576690316,0.0,0.5
2009-03-18,0.9739009476735326,0.0,0.5
2009-03-19,0.98097491929129,0.0,0.5057252835200016
2009-03-20,0.9646846955875318,4.895117409601316e-06,0.5057252835200016
2009-03-24,1.0015526544997195,0.0,0.5057252835200016
2009-03-25,1.005601718183099,0.0,0.5057252835200016
2009-03-26,1.0193590547101818,0.0,0.5057252835200016
2009-03-27,1.027233959093934,0.0,0.5289207350591927
2009-03-30,0.991897881025657,1.9832111066008413e-05,0.5289207350591927
2009-03-31,0.9993306064036515,0.0,0.5289207350591927
2009-04-01,1.016976849985292,0.0,0.5289207350591927
2009-04-02,1.0476195467061125,0.0,0.5289207350591927
2009-04-03,1.0764597550856816,0.0,0.5524746983062331
2009-04-06,1.0882064507979814,2.0138638576219575e-05,0.5524746983062331
2009-04-07,1.0850306289039917,0.0,0.5524746983062331
2009-04-08,1.050768058440678,0.0,0.5524746983062331
2009-04-09,1.08296217488645,0.0,0.5524746983062331
2009-04-10,1.0984347301522357,0.0,0.5543752054677463
2009-04-13,1.1024541702703505,1.6249336230938108e-06,0.5543752054677463
2009-04-14,1.1044830937930359,0.0012166648525275016,0.5543752054677463
2009-04-15,1.1008553882863497,0.0,0.5543752054677463
2009-04-16,1.1365284018636184,0.0,0.5543752054677463
2009-04-17,1.0957593864936683,0.0,0.5277615202161439
2009-04-20,1.1015551925220917,0.00010259575664492737,0.5277615202161439
2009-04-21,1.1057866711897133,0.0,0.5277615202161439
2009-04-22,1.0958724448261978,0.0,0.5277615202161439
2009-04-23,1.0837842539286924,0.0,0.5277615202161439
2009-04-24,1.090471509580533,0.0,0.5352696983154301
2009-04-27,1.05982981948106,6.419492274889767e-06,0.5352696983154301
2009-04-28,1.0528231862147983,0.0,0.5352696983154301
2009-04-29,1.062418533364911,0.0,0.5352696983154301
2009-04-30,1.1011215805491683,0.0,0.5352696983154301
2009-05-04,1.1412550337209584,0.0,0.5429987791100637
2009-05-05,1.1670293873554587,6.608364079411664e-06,0.5429987791100637
2009-05-06,1.1910667139398687,0.0,0.5429987791100637
2009-05-07,1.1940106781473327,0.0,0.5429987791100637
2009-05-08,1.180983687956011,0.0,0.5429987791100637
2009-05-11,1.1986494503605754,0.0,0.5518932080962582
2009-05-12,1.1645603479204494,7.604736783196318e-06,0.5518932080962582
2009-05-13,1.1732241844611355,0.0,0.5518932080962582
2009-05-14,1.1461149780361677,0.0010134961002275344,0.5518932080962582
2009-05-15,1.1711703941604723,0.0,0.5518932080962582
2009-05-18,1.1825504600339605,0.0,0.5532943166601179
2009-05-19,1.207771371722716,1.1979478221000139e-06,0.5532943166601179
2009-05-20,1.22297223506152,0.0,0.5532943166601179
2009-05-21,1.2184299671548304,0.0,0.5532943166601179
2009-05-22,1.2171418529979257,0.0,0.5532943166601179
2009-05-25,1.2347391656184208,0.0,0.5519026229924971
2009-05-26,1.2156946994060878,5.3649790886778295e-06,0.5519026229924971
2009-05-27,1.254989748353852,0.0,0.5519026229924971
2009-06-01,1.2575808958779058,0.0,0.5519026229924971
2009-06-02,1.254096957845248,0.0,0.5519026229924971
2009-06-03,1.2401040995955244,0.0,0.5743074918428723
2009-06-04,1.2220778875673324,1.915616286707078e-05,0.5743074918428723
2009-06-05,1.2213688489770445,0.0,0.5743074918428723
2009-06-06,1.2323236405972235,0.0,0.5743074918428723
2009-06-08,1.1943087313629646,0.0,0.5743074918428723
2009-06-09,1.1653650799474267,0.0,0.5281337973950395
2009-06-10,1.1703318817108346,0.00017799959209639538,0.5281337973950395
2009-06-11,1.1857475975515064,0.0,0.5281337973950395
2009-06-12,1.1689117549181858,0.0,0.5281337973950395
2009-06-15,1.1577424020269897,0.0007412217385323052,0.5281337973950395
2009-06-16,1.156620029427491,0.0,0.5407386053352665
2009-06-17,1.173116644376676,1.0467555479000337e-05,0.5407386053352665
2009-06-18,1.1641665777320511,0.0,0.5407386053352665
2009-06-19,1.174349544259816,0.0,0.5407386053352665
2009-06-22,1.177542261525242,0.0,0.5407386053352665
2009-06-23,1.1655699366092267,0.0,0.549334267138926
2009-06-24,1.2048139998331602,7.1381941902804585e-06,0.549334267138926
2009-06-25,1.2082483698101232,0.0,0.549334267138926
2009-06-26,1.2107462357301164,0.0,0.549334267138926
2009-06-29,1.2100217485479028,0.0,0.549334267138926
2009-06-30,1.1993127241226365,0.0,0.5699901001831424
2009-07-01,1.2176900811507447,1.7153460757245793e-05,0.5699901001831424
2009-07-02,1.2268722426653247,0.0,0.5699901001831424
2009-07-03,1.2331237251263083,0.0,0.5699901001831424
2009-07-06,1.2272886091719748,0.0,0.5699901001831424
2009-07-07,1.2330173323604305,0.0,0.5914905951739853
2009-07-08,1.2279299285712233,1.7854903082209337e-05,0.5914905951739853
2009-07-09,1.2393091596857901,0.0,0.5914905951739853
2009-07-10,1.2358586430966951,0.0,0.5914905951739853
2009-07-13,1.1900385100484983,0.0,0.5914905951739853
2009-07-14,1.1890133812423769,0.0013050579274934272,0.5742238131997949
2009-07-15,1.1977318889092592,4.80106546575762e-05,0.5742238131997949
2009-07-16,1.1971562484373306,0.0,0.5742238131997949
2009-07-17,1.199614927384778,0.0,0.5742238131997949
2009-07-20,1.2138156943026088,0.0,0.5742238131997949
2009-07-21,1.212731221228661,0.0,0.5955126225398051
2009-07-22,1.217871721454541,1.3128627538628196e-05,0.5955126225398051
2009-07-23,1.2129798975677475,0.0,0.5955126225398051
2009-07-24,1.2143134321404838,0.0,0.5955126225398051
2009-07-27,1.2144054020223756,0.0,0.5955126225398051
2009-07-28,1.220178476849916,0.0,0.6157369914128148
2009-07-29,1.2159259123548625,1.2472196161696822e-05,0.6157369914128148
2009-07-30,1.2100006140531168,0.0,0.6157369914128148
2009-07-31,1.2125834277067347,0.0,0.6157369914128148
2009-08-03,1.2155905708937669,0.0,0.6157369914128148
2009-08-04,1.2150570048444385,0.0,0.634950141842174
2009-08-05,1.1954155864820497,1.1848586353611966e-05,0.634950141842174
2009-08-06,1.1983365271549995,0.0,0.634950141842174
2009-08-10,1.1945680529774914,0.0,0.634950141842174
2009-08-11,1.1944712472397807,0.0,0.634950141842174
2009-08-12,1.1876249305932671,0.0,0.6532026347500653
2009-08-13,1.205371891003417,0.0009922121274681828,0.6532026347500653
2009-08-14,1.202704453061055,0.0,0.6532026347500653
2009-08-17,1.1851928171303494,0.0,0.6532026347500653
2009-08-18,1.1721055343683102,0.0,0.6532026347500653
2009-08-19,1.1724259149083194,0.0,0.6705425030125621
2009-08-20,1.1593008938625342,1.435243032088896e-05,0.6705425030125621
2009-08-21,1.1456049916973217,0.0,0.6705425030125621
2009-08-24,1.1767245375468727,0.0,0.6705425030125621
2009-08-25,1.1630441261023314,0.0,0.6705425030125621
2009-08-26,1.1517924118988272,0.0,0.6003505221515746
2009-08-27,1.1456758308519164,0.0002619542324036036,0.6003505221515746
2009-08-28,1.1598864885620142,0.0,0.6003505221515746
2009-08-31,1.1524282736013947,0.0,0.6003505221515746
2009-09-01,1.1740972705940997,0.0,0.6003505221515746
2009-09-02,1.1822828304341497,0.0,0.6102460233870292
2009-09-03,1.1886860291263024,8.190632698133429e-06,0.6102460233870292
2009-09-04,1.1943718239770575,0.0,0.6102460233870292
2009-09-07,1.2082642796258123,0.0,0.6102460233870292
2009-09-08,1.2132192464107683,0.0,0.6102460233870292
2009-09-09,1.2122566156404597,0.0,0.6297337222176776
2009-09-10,1.2382102462700364,1.613021710126178e-05,0.6297337222176776
2009-09-11,1.243922383009015,0.0012682870661938615,0.6297337222176776
2009-09-14,1.2284525851050738,0.0,0.6297337222176776
2009-09-15,1.237066593371682,0.0,0.6297337222176776
2009-09-16,1.246314446186795,0.0,0.6482470361067938
2009-09-17,1.2523277055263742,1.5828883375194257e-05,0.6482470361067938
2009-09-18,1.2565287372219867,0.0,0.6482470361067938
2009-09-21,1.2459971104263665,0.0,0.6482470361067938
2009-09-22,1.2504606228087343,0.0,0.6482470361067938
2009-09-23,1.2351329376692715,0.0,0.6658346843014541
2009-09-24,1.2276832923372554,1.5037439206434578e-05,0.6658346843014541
2009-09-25,1.241511034938176,0.0,0.6658346843014541
2009-09-28,1.2389666787945035,0.0,0.6658346843014541
2009-09-29,1.254585042078436,0.0,0.6658346843014541
2009-09-30,1.2588198240462392,0.0,0.6825429500863814
2009-10-01,1.2753904379478391,1.4285567246112926e-05,0.6825429500863814
2009-10-02,1.261363796638017,0.0,0.6825429500863814
2009-10-05,1.2640418246722827,0.0,0.6825429500863814
2009-10-06,1.2739400511469325,0.0,0.6825429500863814
2009-10-07,1.2927363450559872,0.0,0.6984158025820624
2009-10-08,1.2796031862541057,1.3571288883807103e-05,0.6984158025820624
2009-10-09,1.29167864198091,0.0,0.6984158025820624
2009-10-12,1.2852780177594543,0.0018179949090094745,0.6984158025820624
2009-10-13,1.2759734853557143,0.0,0.6984158025820624
2009-10-14,1.280652984893608,0.0,0.7134950124529592
2009-10-15,1.2884214292586473,1.2892724439616818e-05,0.7134950124529592
2009-10-16,1.3029518347414775,0.0,0.7134950124529592
2009-10-19,1.2986148186091282,0.0,0.7134950124529592
2009-10-20,1.3027767577262486,0.0,0.7134950124529592
2009-10-21,1.2914435781259423,0.0,0.7278202618303112
2009-10-22,1.2724630063317386,1.2248088217636003e-05,0.7278202618303112
2009-10-23,1.2807784672360205,0.0,0.7278202618303112
2009-10-26,1.2852798600788826,0.0,0.7278202618303112
2009-10-27,1.2813287355046643,0.0,0.7278202618303112
2009-10-28,1.263854275747638,0.0,0.7414292487387957
2009-10-29,1.2267782777363994,1.1635683806754175e-05,0.7414292487387957
2009-10-30,1.223190538221293,0.0,0.7414292487387957
2009-11-02,1.2196545056808945,0.0,0.7414292487387957
2009-11-03,1.2233714869357828,0.0,0.7414292487387957
2009-11-04,1.2545744567689128,0.0,0.7192176640075405
2009-11-05,1.2462470114157582,8.562565913898869e-05,0.7192176640075405
2009-11-06,1.2514386793382735,0.0,0.7192176640075405
2009-11-09,1.2751109015310735,0.0,0.7192176640075405
2009-11-10,1.2756120376609719,0.0012468938918367325,0.7192176640075405
2009-11-11,1.2848130482752114,0.0,0.7314301809389232
2009-11-12,1.2854814799453853,1.0441701976332255e-05,0.7314301809389232
2009-11-13,1.2763324068277513,0.0,0.7314301809389232
2009-11-16,1.2907763513979569,0.0,0.7314301809389232
2009-11-17,1.2692908737856547,0.0,0.7314301809389232
2009-11-18,1.2581331688434332,0.0,0.6984177655521471
2009-11-19,1.255780610153837,0.00012726286131602198,0.6984177655521471
2009-11-20,1.241940141050066,0.0,0.6984177655521471
2009-11-23,1.2448423186912416,0.0,0.6984177655521471
