signal_date,execution_date,code,side,gross_value,cost,period
2021-01-07,2021-01-08,2357,SELL,0.0006114032092646715,3.0111608056285074e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,2454,SELL,0.0031994492057545038,0.00001575728733834093,VALIDATION_2019_2022
2021-01-07,2021-01-08,2382,SELL,0.0008934690557344666,4.4003350994922485e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,3711,SELL,0.004624434351740536,0.000022775339182322143,VALIDATION_2019_2022
2021-01-07,2021-01-08,2412,BUY,0.0037037015620393623,7.129625506925773e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,1101,BUY,0.003717789201406128,7.156744212706797e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,2882,BUY,0.003718402901798607,7.157925585962319e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,2886,BUY,0.0034041549128475904,6.5529982072316116e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,2881,BUY,0.004038606360264793,7.774317243509727e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,6488,BUY,0.004329855097372355,8.334971062441783e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,4938,BUY,0.0034740333137865216,6.687514129039054e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,5483,BUY,0.0046858522965047954,9.020265670771732e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,1301,BUY,0.002034432970550629,3.916283468309961e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,2002,BUY,0.00023464610011204003,4.5169374271567705e-7,VALIDATION_2019_2022
2021-01-07,2021-01-08,2885,BUY,0.0008859532796543607,1.7054600633346444e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,1326,BUY,0.0020691507569125145,3.983115207056591e-6,VALIDATION_2019_2022
2021-01-07,2021-01-08,2327,BUY,0.0004967517937581451,9.562472029844293e-7,VALIDATION_2019_2022
2021-01-14,2021-01-15,2881,SELL,0.0005087066688710257,2.505380344189802e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,2317,SELL,0.0035016480237165665,0.00001724561651680409,VALIDATION_2019_2022
2021-01-14,2021-01-15,2330,SELL,0.0025855957043645905,0.00001273405884399561,VALIDATION_2019_2022
2021-01-14,2021-01-15,2357,SELL,0.0041183487233963645,0.000020282867462727097,VALIDATION_2019_2022
2021-01-14,2021-01-15,4938,SELL,0.011931150886237835,0.00005876091811472134,VALIDATION_2019_2022
2021-01-14,2021-01-15,2454,SELL,0.003608205308846424,0.000017770411146068638,VALIDATION_2019_2022
2021-01-14,2021-01-15,2327,SELL,0.008391175681822668,0.00004132654023297665,VALIDATION_2019_2022
2021-01-14,2021-01-15,3711,SELL,0.006837535412713022,0.00003367486190761164,VALIDATION_2019_2022
2021-01-14,2021-01-15,2412,BUY,0.0007641125430573853,1.4709166453854666e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,1101,BUY,0.0035852743711157005,6.901653164397724e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,2882,BUY,0.0019610526613648566,3.775026373127349e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,2308,BUY,0.006447267639094807,0.000012410990205257504,VALIDATION_2019_2022
2021-01-14,2021-01-15,2886,BUY,0.003255304509056086,6.266461179932966e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,6488,BUY,0.003940374409719775,7.585220738710568e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,5483,BUY,0.004648089836645394,8.947572935542383e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,1301,BUY,0.003641262759360595,7.009430811769145e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,2002,BUY,0.0047659248014930485,9.17440524287412e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,2885,BUY,0.002852052039387902,5.490200175821712e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,1326,BUY,0.0035732768304965715,6.8785578987059e-6,VALIDATION_2019_2022
2021-01-14,2021-01-15,2382,BUY,0.0017647657451762943,3.3971740594643666e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2412,SELL,5.783211698140445e-7,2.8482317613341693e-9,VALIDATION_2019_2022
2021-01-21,2021-01-22,2308,SELL,0.000920377520656615,4.53285928923383e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2317,SELL,0.0018091177162813388,8.909904752685595e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2330,SELL,0.0057541932299021575,0.00002833940165726813,VALIDATION_2019_2022
2021-01-21,2021-01-22,6488,SELL,0.07351115669126941,0.00036204244670450187,VALIDATION_2019_2022
2021-01-21,2021-01-22,2357,SELL,0.0002107867667534985,1.0381248262609803e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,5483,SELL,0.07663642353276574,0.00037743438589887135,VALIDATION_2019_2022
2021-01-21,2021-01-22,2454,SELL,0.005427372369216407,0.00002672980891839081,VALIDATION_2019_2022
2021-01-21,2021-01-22,2885,SELL,0.0011876735456244347,5.849292212200341e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2327,SELL,0.0004710181807166258,2.3197645400293826e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,3711,SELL,0.004892422810405958,0.000024095182341249347,VALIDATION_2019_2022
2021-01-21,2021-01-22,1101,BUY,0.0011609459078041461,2.2348208725229815e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2882,BUY,0.001146455813261609,2.2069274405285977e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2886,BUY,0.0003034438875164057,5.84129483469081e-7,VALIDATION_2019_2022
2021-01-21,2021-01-22,2881,BUY,0.0013879295856891512,2.671764452451616e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,4938,BUY,0.002235488540073065,4.3033154396406506e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,1301,BUY,0.0023122257157052843,4.451034502732673e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2002,BUY,0.0032344639775563075,6.226343156795892e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,1326,BUY,0.0010637128550231808,2.047647245919623e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2382,BUY,0.0022091147136746895,4.252545823823777e-6,VALIDATION_2019_2022
2021-01-21,2021-01-22,2379,BUY,0.07729973158702891,0.00014880198330503066,VALIDATION_2019_2022
2021-01-21,2021-01-22,3034,BUY,0.07729973158702891,0.00014880198330503066,VALIDATION_2019_2022
2021-01-28,2021-01-29,2412,SELL,0.0006726958025525531,3.3130268275713245e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,1101,SELL,0.00006683679103956786,3.2917119586987173e-7,VALIDATION_2019_2022
2021-01-28,2021-01-29,2308,SELL,0.0006399137035632829,3.1515749900491687e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2886,SELL,0.0006208580005785946,3.057725652849579e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2881,SELL,0.0006843654800745003,3.3704999893669144e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2317,SELL,0.0020233208172426853,9.964855024920226e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2357,SELL,0.0030997188182640273,0.000015266115179950337,VALIDATION_2019_2022
2021-01-28,2021-01-29,4938,SELL,0.008425425830134545,0.00004149522221341264,VALIDATION_2019_2022
2021-01-28,2021-01-29,2382,SELL,0.0017783597293439118,8.758421667018768e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2882,BUY,0.00021652146922514153,4.1680382825839745e-7,VALIDATION_2019_2022
2021-01-28,2021-01-29,2330,BUY,0.0025504945006541452,4.90970191375923e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,1301,BUY,0.001777371844911649,3.421440801454924e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2454,BUY,0.0010916426479186628,2.101412097243426e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2002,BUY,0.00014549726522171337,2.8008223555179825e-7,VALIDATION_2019_2022
2021-01-28,2021-01-29,2885,BUY,0.0013699281252898693,2.6371116411829984e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,1326,BUY,0.0020119566404995935,3.873016532961718e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2327,BUY,0.0016516079348307634,3.1793452745492195e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,3711,BUY,0.004765638518748488,9.173854148590839e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,2379,BUY,0.0013002530619489676,2.5029871442517627e-6,VALIDATION_2019_2022
2021-01-28,2021-01-29,3034,BUY,0.0010074412707396334,1.9393244461737944e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2881,SELL,0.0003714843375495075,1.8295603624313247e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2330,SELL,0.0009634099565751092,4.744794036132413e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,1301,SELL,0.0002641856956387967,1.3011145510210738e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2454,SELL,0.004317863165953353,0.000021265476092320268,VALIDATION_2019_2022
2021-02-04,2021-02-05,2002,SELL,0.07680113120692017,0.00037824557119408187,VALIDATION_2019_2022
2021-02-04,2021-02-05,2885,SELL,0.0003127784726624089,1.5404339778623638e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,1326,SELL,0.0005666294531334465,2.7906500566822244e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2382,SELL,0.0006771241267655159,3.3348363243201665e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,3711,SELL,0.0004790543321715468,2.3593425859448684e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,3034,SELL,0.011639782107987634,0.00005732592688183911,VALIDATION_2019_2022
2021-02-04,2021-02-05,2412,BUY,0.0013665029258419258,2.630518132245707e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,1101,BUY,0.0007979783372253673,1.5361082991588322e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2882,BUY,0.00022812418999985825,4.391390657497272e-7,VALIDATION_2019_2022
2021-02-04,2021-02-05,2308,BUY,0.0040541170674981844,7.804175354934005e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2886,BUY,0.0005649927790182425,1.0876110996101169e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2317,BUY,0.003930437345093043,7.566091889304108e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2357,BUY,0.0013665029258419258,2.630518132245707e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,4938,BUY,0.004682896359438459,9.014575491919033e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2327,BUY,0.0005969166435060286,1.149064538749105e-6,VALIDATION_2019_2022
2021-02-04,2021-02-05,2379,BUY,0.0005023959257039628,9.671121569801284e-7,VALIDATION_2019_2022
2021-02-04,2021-02-05,1216,BUY,0.07764355189856224,0.00014946383740473232,VALIDATION_2019_2022
2021-02-22,2021-02-23,1101,SELL,0.001018349975182395,5.015373627773296e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2882,SELL,0.0008168489190262945,4.022980926204501e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2308,SELL,0.0013266211337742972,6.533609083838415e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2881,SELL,0.001209889936668998,5.958707938094816e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,4938,SELL,0.07449505495297698,0.00036688814564341167,VALIDATION_2019_2022
2021-02-22,2021-02-23,1301,SELL,0.0045555716987010775,0.00002243619061610281,VALIDATION_2019_2022
2021-02-22,2021-02-23,2885,SELL,0.0002957317625743028,1.4564789306784414e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,1326,SELL,0.08089727885995115,0.0003984190983852595,VALIDATION_2019_2022
2021-02-22,2021-02-23,2327,SELL,0.001921830561740473,9.465015516571831e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2382,SELL,0.0006340021391905148,3.122460535513286e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,3711,SELL,0.0048736575261139475,0.000024002763316111194,VALIDATION_2019_2022
2021-02-22,2021-02-23,2379,SELL,0.07769202498939391,0.0003826332230727651,VALIDATION_2019_2022
2021-02-22,2021-02-23,3034,SELL,0.006563070024425119,0.00003232311987029371,VALIDATION_2019_2022
2021-02-22,2021-02-23,2412,BUY,0.0017687073581369125,3.4047616644135565e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2886,BUY,0.000955882441262441,1.8400736994301989e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2317,BUY,0.0054983386584022695,0.000010584301917424369,VALIDATION_2019_2022
2021-02-22,2021-02-23,2330,BUY,0.0013942697259008109,2.683969222359061e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2357,BUY,0.0016346240950317007,3.146651382936024e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2454,BUY,0.0025723862833729673,4.951843595492963e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,1216,BUY,0.002514692433554041,4.840782934591529e-6,VALIDATION_2019_2022
2021-02-22,2021-02-23,2891,BUY,0.07940291669608637,0.00015285061463996629,VALIDATION_2019_2022
2021-02-22,2021-02-23,2301,BUY,0.07940291669608637,0.00015285061463996629,VALIDATION_2019_2022
2021-02-22,2021-02-23,8299,BUY,0.07940291669608637,0.00015285061463996629,VALIDATION_2019_2022
2021-03-02,2021-03-03,2412,SELL,0.0013190189535015884,6.4961683459953234e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,1101,SELL,0.0009874939926023119,4.8634079135663865e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2882,SELL,0.0003210219275108783,1.581032992991076e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2886,SELL,0.0017278471328206618,8.509647129141761e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2881,SELL,0.002836666533737958,0.000013970582678659445,VALIDATION_2019_2022
2021-03-02,2021-03-03,2317,SELL,0.0027424742232385196,0.00001350668554944971,VALIDATION_2019_2022
2021-03-02,2021-03-03,2357,SELL,0.006003450473137634,0.000029566993580202848,VALIDATION_2019_2022
2021-03-02,2021-03-03,1301,SELL,0.0016200616130089135,7.9788034440689e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,1216,SELL,0.000325448460166064,1.6028336663178653e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,8299,SELL,0.001329875055377669,6.54963464773502e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2308,BUY,0.0020327491507316693,3.913042115158464e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2330,BUY,0.0037484842801513854,7.215832239291418e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2454,BUY,0.002313231787238188,4.452971190433512e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2885,BUY,0.00014738621601420576,2.837184658273461e-7,VALIDATION_2019_2022
2021-03-02,2021-03-03,2327,BUY,0.003745621433975018,7.21032126040191e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2382,BUY,0.0003224532113136372,6.207224317787516e-7,VALIDATION_2019_2022
2021-03-02,2021-03-03,3711,BUY,0.001605035891707233,3.089694091536424e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,3034,BUY,0.0032942946435059557,6.341517188748965e-6,VALIDATION_2019_2022
2021-03-02,2021-03-03,2891,BUY,0.0005116250040016804,9.848781327032349e-7,VALIDATION_2019_2022
2021-03-02,2021-03-03,2301,BUY,0.0013611181070432967,2.620152356058346e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2412,SELL,0.00007816926275758251,3.849836190810939e-7,VALIDATION_2019_2022
2021-03-09,2021-03-10,1101,SELL,0.0015960599667124709,7.86059533605892e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2882,SELL,0.003876918944797414,0.000019093825803127267,VALIDATION_2019_2022
2021-03-09,2021-03-10,2308,SELL,0.07408451968305557,0.00036486625943904873,VALIDATION_2019_2022
2021-03-09,2021-03-10,2886,SELL,0.00213165203192181,0.000010498386257214917,VALIDATION_2019_2022
2021-03-09,2021-03-10,2881,SELL,0.004442476631492831,0.000021879197410102196,VALIDATION_2019_2022
2021-03-09,2021-03-10,2317,SELL,0.0018323416855574037,9.024282801370214e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2357,SELL,0.0009975174213752436,4.912773300273075e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,1301,SELL,0.002769712380025477,0.000013640833471625475,VALIDATION_2019_2022
2021-03-09,2021-03-10,2885,SELL,0.0012154329410270226,5.986007234558087e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2327,SELL,0.07333808826967328,0.00036119008472814096,VALIDATION_2019_2022
2021-03-09,2021-03-10,3711,SELL,0.07745638845910857,0.00038147271316110975,VALIDATION_2019_2022
2021-03-09,2021-03-10,1216,SELL,0.0018076588664902998,8.902719917464728e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2891,SELL,0.002650348810448927,0.000013052967891460967,VALIDATION_2019_2022
2021-03-09,2021-03-10,8299,SELL,0.0007980087109846629,3.930192901599465e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2330,BUY,0.0013476683245497246,2.59426152475822e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2454,BUY,0.0024609940872397603,4.737413617936538e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2382,BUY,0.0002844715117916835,5.476076601989907e-7,VALIDATION_2019_2022
2021-03-09,2021-03-10,3034,BUY,0.0018208797603489575,3.5051935386717433e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2301,BUY,0.003076414936991436,5.922098753708514e-6,VALIDATION_2019_2022
2021-03-09,2021-03-10,2324,BUY,0.07946065924633064,0.0001529617690491865,VALIDATION_2019_2022
2021-03-09,2021-03-10,2356,BUY,0.07946065924633064,0.0001529617690491865,VALIDATION_2019_2022
2021-03-09,2021-03-10,2912,BUY,0.07946065924633064,0.0001529617690491865,VALIDATION_2019_2022
2021-03-16,2021-03-17,2882,SELL,0.0018033308942997095,8.88140465442607e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2886,SELL,0.00024649154595272893,1.21397086381719e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2881,SELL,0.0009723438786346239,4.788793602275523e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2317,SELL,0.00345842848805529,0.000017032760303672307,VALIDATION_2019_2022
2021-03-16,2021-03-17,2330,SELL,0.00007321093620928087,3.6056386083070837e-7,VALIDATION_2019_2022
2021-03-16,2021-03-17,2357,SELL,0.0020833514201038517,0.00001026050574401147,VALIDATION_2019_2022
2021-03-16,2021-03-17,2454,SELL,0.0013244034355337914,6.522686920003923e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2382,SELL,0.0005033725860365684,2.4791099862300996e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,3034,SELL,0.0013149370572278357,6.4760650068470914e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2891,SELL,0.0009398020354059039,4.628525024374078e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2301,SELL,0.002013708071939027,9.91751225429971e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,8299,SELL,0.002482349831232508,0.000012225572918820105,VALIDATION_2019_2022
2021-03-16,2021-03-17,2324,SELL,0.08102552999735245,0.00039905073523696086,VALIDATION_2019_2022
2021-03-16,2021-03-17,2412,BUY,0.001702758854688857,3.27781079527605e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,1101,BUY,0.0029843823909199885,5.744936102520978e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,1301,BUY,0.0036314156325124333,6.990475092586434e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2885,BUY,0.0007851992790961144,1.5115086122600202e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,1216,BUY,0.002944331655412792,5.667838436669625e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2356,BUY,0.0023974915312362757,4.615171197629831e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,2912,BUY,0.001960603045776516,3.774160863119793e-6,VALIDATION_2019_2022
2021-03-16,2021-03-17,1303,BUY,0.0811634181010195,0.00015623957984446253,VALIDATION_2019_2022
2021-03-23,2021-03-24,1101,SELL,0.005043170348827022,0.000024837613967973087,VALIDATION_2019_2022
2021-03-23,2021-03-24,2882,SELL,0.00011783129903208955,5.803191477330411e-7,VALIDATION_2019_2022
2021-03-23,2021-03-24,2317,SELL,0.0036247208698210603,0.000017851750283868724,VALIDATION_2019_2022
2021-03-23,2021-03-24,2357,SELL,0.008088316802540074,0.00003983496025250987,VALIDATION_2019_2022
2021-03-23,2021-03-24,2885,SELL,0.0820898697522581,0.0004042926085298712,VALIDATION_2019_2022
2021-03-23,2021-03-24,2382,SELL,0.0035521477783375666,0.000017494327808312517,VALIDATION_2019_2022
2021-03-23,2021-03-24,3034,SELL,0.002721902031160378,0.000013405367503464864,VALIDATION_2019_2022
2021-03-23,2021-03-24,2301,SELL,0.0009498668760889034,4.67809436473785e-6,VALIDATION_2019_2022
2021-03-23,2021-03-24,2356,SELL,0.002135323533033043,0.000010516468400187737,VALIDATION_2019_2022
2021-03-23,2021-03-24,2912,SELL,0.08082530593796108,0.0003980646317444584,VALIDATION_2019_2022
2021-03-23,2021-03-24,2412,BUY,0.0003162584900974279,6.087975934375487e-7,VALIDATION_2019_2022
2021-03-23,2021-03-24,2886,BUY,0.0009307140865165021,1.7916246165442666e-6,VALIDATION_2019_2022
2021-03-23,2021-03-24,2881,BUY,0.0015508457997348403,2.985378164489568e-6,VALIDATION_2019_2022
2021-03-23,2021-03-24,2330,BUY,0.006109238143826562,0.000011760283426866133,VALIDATION_2019_2022
2021-03-23,2021-03-24,1301,BUY,0.0015847310925217327,3.0506073531043358e-6,VALIDATION_2019_2022
2021-03-23,2021-03-24,2454,BUY,0.005239457859024483,0.00001008595637862213,VALIDATION_2019_2022
2021-03-23,2021-03-24,1216,BUY,0.0011603090603856906,2.2335949412424546e-6,VALIDATION_2019_2022
2021-03-23,2021-03-24,2891,BUY,0.0021610566402916584,4.160034032561443e-6,VALIDATION_2019_2022
2021-03-23,2021-03-24,8299,BUY,0.002134998940413894,4.109872960296746e-6,VALIDATION_2019_2022
2021-03-23,2021-03-24,1303,BUY,0.002997192140844946,5.769594871126522e-6,VALIDATION_2019_2022
2021-03-23,2021-03-24,2883,BUY,0.0818352377119346,0.00015753283259547411,VALIDATION_2019_2022
2021-03-23,2021-03-24,3231,BUY,0.0818352377119346,0.00015753283259547411,VALIDATION_2019_2022
2021-03-30,2021-03-31,2881,SELL,0.0007277838342825971,3.584335383841791e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2330,SELL,0.0006939772274304618,3.4178378450950245e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2454,SELL,0.00653940487185356,0.00003220656899387879,VALIDATION_2019_2022
2021-03-30,2021-03-31,2382,SELL,0.0028584739500385897,0.000014077984203940056,VALIDATION_2019_2022
2021-03-30,2021-03-31,3034,SELL,0.00464949255142609,0.0000228987508157735,VALIDATION_2019_2022
2021-03-30,2021-03-31,1216,SELL,0.0020250212958478203,9.973229882050516e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2301,SELL,0.000613747526661837,3.0227065688095475e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,8299,SELL,0.0017418420043492505,8.57857187142006e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,1303,SELL,0.0007007105913778844,3.450999662536081e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2412,BUY,0.002483694424120278,4.781111766431535e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,1101,BUY,0.0012385147945842166,2.384140979574617e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2882,BUY,0.0006620417127252695,1.2744302969961438e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2886,BUY,0.0014163246229577896,2.726424899193745e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2317,BUY,0.005997658815704114,0.00001154549322023042,VALIDATION_2019_2022
2021-03-30,2021-03-31,2357,BUY,0.0005056203524044922,9.733191783786476e-7,VALIDATION_2019_2022
2021-03-30,2021-03-31,1301,BUY,0.00195548278098398,3.7643043533941614e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2891,BUY,0.0005708927989140091,1.0989686379094676e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2356,BUY,0.0008727182784111207,1.6799826859414074e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,2883,BUY,0.0014175914912981436,2.7288636207489266e-6,VALIDATION_2019_2022
2021-03-30,2021-03-31,3231,BUY,0.0032894136350510644,6.3321212474732996e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2317,SELL,0.08386343303571807,0.00041302740770091155,VALIDATION_2019_2022
2021-04-08,2021-04-09,2330,SELL,0.002489219103651727,0.000012259404085484756,VALIDATION_2019_2022
2021-04-08,2021-04-09,1301,SELL,0.08610319942534524,0.00042405825716982536,VALIDATION_2019_2022
2021-04-08,2021-04-09,2454,SELL,0.0039911356495776346,0.00001965634307416985,VALIDATION_2019_2022
2021-04-08,2021-04-09,3034,SELL,0.0061750819115141825,0.00003041227841420735,VALIDATION_2019_2022
2021-04-08,2021-04-09,2301,SELL,0.08673161687087906,0.0004271532130890794,VALIDATION_2019_2022
2021-04-08,2021-04-09,8299,SELL,0.0002135941029154237,1.0519509568584618e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,1303,SELL,0.0007448796679391939,3.6685323646005305e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2412,BUY,0.0006707505812006174,1.2911948688111885e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,1101,BUY,0.00011710710308662614,2.254311734417553e-7,VALIDATION_2019_2022
2021-04-08,2021-04-09,2882,BUY,0.0013639700773462838,2.6256423988915964e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2886,BUY,0.0009297289450014172,1.789728219127728e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2881,BUY,0.0012459754682751238,2.3985027764296133e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2357,BUY,0.0014433985760124786,2.7785422588240215e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2382,BUY,0.001669994610705636,3.214739625608349e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,1216,BUY,0.0007697773420664501,1.4818213834779164e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2891,BUY,0.001427504739585039,2.7479466237012004e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2356,BUY,0.0008134197557797042,1.5658330298759307e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2883,BUY,0.0010686086756133799,2.0570717005557565e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,3231,BUY,0.0009263711130050317,1.783264392534686e-6,VALIDATION_2019_2022
2021-04-08,2021-04-09,2002,BUY,0.08533915734695922,0.0001642778778928965,VALIDATION_2019_2022
2021-04-08,2021-04-09,2449,BUY,0.08533915734695922,0.0001642778778928965,VALIDATION_2019_2022
2021-04-08,2021-04-09,3481,BUY,0.08533915734695922,0.0001642778778928965,VALIDATION_2019_2022
2021-04-15,2021-04-16,2412,SELL,0.0002623663025585754,1.292154040100984e-6,VALIDATION_2019_2022
2021-04-15,2021-04-16,1101,SELL,0.00017178213063451242,8.460269933749738e-7,VALIDATION_2019_2022
2021-04-15,2021-04-16,2882,SELL,0.0020313088876532798,0.000010004196271692403,VALIDATION_2019_2022
2021-04-15,2021-04-16,2881,SELL,0.003021093289991006,0.000014878884453205706,VALIDATION_2019_2022
