date,nav,cash,positions,stale_positions,turnover,cumulative_cost,period
2020-11-06,1.2703546640973762,-1.3877787807814457e-17,20,0,0.0,0.09021915362053448,VALIDATION_2019_2022
2020-11-09,1.285694303667902,-1.3877787807814457e-17,20,0,0.0,0.09021915362053448,VALIDATION_2019_2022
2020-11-10,1.2936142081387698,-1.3877787807814457e-17,20,0,0.0,0.09021915362053448,VALIDATION_2019_2022
2020-11-11,1.294690213416825,-1.3877787807814457e-17,20,0,0.0,0.09021915362053448,VALIDATION_2019_2022
2020-11-12,1.3231809110213246,-5.421010862427522e-18,20,0,0.029559099450915446,0.09035332718838794,VALIDATION_2019_2022
2020-11-13,1.314287864416821,-5.421010862427522e-18,20,0,0.0,0.09035332718838794,VALIDATION_2019_2022
2020-11-16,1.3293611641936425,-5.421010862427522e-18,20,0,0.0,0.09035332718838794,VALIDATION_2019_2022
2020-11-17,1.3423393004840138,-5.421010862427522e-18,20,0,0.0,0.09035332718838794,VALIDATION_2019_2022
2020-11-18,1.3382202082478412,-5.421010862427522e-18,20,0,0.0,0.09035332718838794,VALIDATION_2019_2022
2020-11-19,1.3394814482029604,0.0,20,0,0.21457622159324785,0.09133994868508473,VALIDATION_2019_2022
2020-11-20,1.3386785665128027,0.0,20,0,0.0,0.09133994868508473,VALIDATION_2019_2022
2020-11-23,1.3422088262411094,0.0,20,0,0.0,0.09133994868508473,VALIDATION_2019_2022
2020-11-24,1.3555002257146087,0.0,20,0,0.0,0.09133994868508473,VALIDATION_2019_2022
2020-11-25,1.3565622885512156,0.0,20,0,0.0,0.09133994868508473,VALIDATION_2019_2022
2020-11-26,1.3466885877476253,-5.551115123125783e-17,20,0,0.21508303243008162,0.0923342233270768,VALIDATION_2019_2022
2020-11-27,1.3543778558689037,-5.551115123125783e-17,20,0,0.0,0.0923342233270768,VALIDATION_2019_2022
2020-11-30,1.3696226930345679,-5.551115123125783e-17,20,0,0.0,0.0923342233270768,VALIDATION_2019_2022
2020-12-01,1.3690516003067792,-5.551115123125783e-17,20,0,0.0,0.0923342233270768,VALIDATION_2019_2022
2020-12-02,1.3812429195133271,-5.551115123125783e-17,20,0,0.0,0.0923342233270768,VALIDATION_2019_2022
2020-12-03,1.3944450822259222,-1.3877787807814457e-17,20,0,0.15599067210735867,0.09308074941891219,VALIDATION_2019_2022
2020-12-04,1.4009520670188789,-1.3877787807814457e-17,20,0,0.0,0.09308074941891219,VALIDATION_2019_2022
2020-12-07,1.4221807061937466,-1.3877787807814457e-17,20,0,0.0,0.09308074941891219,VALIDATION_2019_2022
2020-12-08,1.4129032154677035,-1.3877787807814457e-17,20,0,0.0,0.09308074941891219,VALIDATION_2019_2022
2020-12-09,1.4233711512841563,-1.3877787807814457e-17,20,0,0.0,0.09308074941891219,VALIDATION_2019_2022
2020-12-10,1.427053785479699,2.7755575615628914e-17,20,0,0.13183436629591663,0.09372637082551719,VALIDATION_2019_2022
2020-12-11,1.4358629313386067,2.7755575615628914e-17,20,0,0.0,0.09372637082551719,VALIDATION_2019_2022
2020-12-14,1.4346030648378527,2.7755575615628914e-17,20,0,0.0,0.09372637082551719,VALIDATION_2019_2022
2020-12-15,1.429274036096072,2.7755575615628914e-17,20,0,0.0,0.09372637082551719,VALIDATION_2019_2022
2020-12-16,1.4177370466775194,2.7755575615628914e-17,20,0,0.0,0.09372637082551719,VALIDATION_2019_2022
2020-12-17,1.4290720159625099,-2.7755575615628914e-17,20,0,0.11855056688762167,0.09430773316722363,VALIDATION_2019_2022
2020-12-18,1.42030242750463,-2.7755575615628914e-17,20,0,0.0,0.09430773316722363,VALIDATION_2019_2022
2020-12-21,1.4142733769000193,-2.7755575615628914e-17,20,0,0.0,0.09430773316722363,VALIDATION_2019_2022
2020-12-22,1.4228378498945047,-2.7755575615628914e-17,20,0,0.0,0.09430773316722363,VALIDATION_2019_2022
2020-12-23,1.4150452047822315,-2.7755575615628914e-17,20,0,0.0,0.09430773316722363,VALIDATION_2019_2022
2020-12-24,1.4273118454185827,6.505213034913027e-19,20,0,0.014344942879656927,0.09437796784107624,VALIDATION_2019_2022
2020-12-25,1.4316356556229295,6.505213034913027e-19,20,0,0.0,0.09437796784107624,VALIDATION_2019_2022
2020-12-28,1.439039760684614,6.505213034913027e-19,20,0,0.0,0.09437796784107624,VALIDATION_2019_2022
2020-12-29,1.4483384567183757,6.505213034913027e-19,20,0,0.0,0.09437796784107624,VALIDATION_2019_2022
2020-12-30,1.453268331647625,6.505213034913027e-19,20,0,0.0,0.09437796784107624,VALIDATION_2019_2022
2020-12-31,1.4813006149575065,0.0,20,0,0.019854546300575725,0.09447885717511902,VALIDATION_2019_2022
2021-01-04,1.4740755161659207,0.0,20,0,0.0,0.09447885717511902,VALIDATION_2019_2022
2021-01-05,1.4919473726914494,0.0,20,0,0.0,0.09447885717511902,VALIDATION_2019_2022
2021-01-06,1.5125731734773804,0.0,20,0,0.0,0.09447885717511902,VALIDATION_2019_2022
2021-01-07,1.5148299707019197,0.0,20,0,0.0,0.09447885717511902,VALIDATION_2019_2022
2021-01-08,1.5420324074724734,5.095750210681871e-18,20,0,0.04787695518273635,0.09473213890187028,VALIDATION_2019_2022
2021-01-11,1.5547573689933296,5.095750210681871e-18,20,0,0.0,0.09473213890187028,VALIDATION_2019_2022
2021-01-12,1.5718021817805095,5.095750210681871e-18,20,0,0.0,0.09473213890187028,VALIDATION_2019_2022
2021-01-13,1.5604094420024484,5.095750210681871e-18,20,0,0.0,0.09473213890187028,VALIDATION_2019_2022
2021-01-14,1.5849923579876086,5.095750210681871e-18,20,0,0.0,0.09473213890187028,VALIDATION_2019_2022
2021-01-15,1.5993138103947746,2.168404344971009e-19,20,0,0.05168870841593576,0.09501574716587034,VALIDATION_2019_2022
2021-01-18,1.5604899046103113,2.168404344971009e-19,20,0,0.0,0.09501574716587034,VALIDATION_2019_2022
2021-01-19,1.5573952137061782,2.168404344971009e-19,20,0,0.0,0.09501574716587034,VALIDATION_2019_2022
2021-01-20,1.570997525152728,2.168404344971009e-19,20,0,0.0,0.09501574716587034,VALIDATION_2019_2022
2021-01-21,1.5508861903997502,2.168404344971009e-19,20,0,0.0,0.09501574716587034,VALIDATION_2019_2022
2021-01-22,1.5554692326549389,-5.551115123125783e-17,20,0,0.21872430179748786,0.09618362368027075,VALIDATION_2019_2022
2021-01-25,1.5593066366029809,-5.551115123125783e-17,20,0,0.0,0.09618362368027075,VALIDATION_2019_2022
2021-01-26,1.5761733397043503,-5.551115123125783e-17,20,0,0.0,0.09618362368027075,VALIDATION_2019_2022
2021-01-27,1.5516351246878812,-5.551115123125783e-17,20,0,0.0,0.09618362368027075,VALIDATION_2019_2022
2021-01-28,1.527388351786135,-5.551115123125783e-17,20,0,0.0,0.09618362368027075,VALIDATION_2019_2022
2021-01-29,1.5359195142274593,6.505213034913027e-19,20,0,0.023371647990643982,0.09630676537307575,VALIDATION_2019_2022
2021-02-01,1.4969804084460938,6.505213034913027e-19,20,0,0.0,0.09630676537307575,VALIDATION_2019_2022
2021-02-02,1.5334996231800173,6.505213034913027e-19,20,0,0.0,0.09630676537307575,VALIDATION_2019_2022
2021-02-03,1.5600694300399882,6.505213034913027e-19,20,0,0.0,0.09630676537307575,VALIDATION_2019_2022
2021-02-04,1.5483100496228996,6.505213034913027e-19,20,0,0.0,0.09630676537307575,VALIDATION_2019_2022
2021-02-05,1.5629018254573936,0.0,20,0,0.12287840221745888,0.09696579183070403,VALIDATION_2019_2022
2021-02-17,1.6068544506402858,0.0,20,0,0.0,0.09696579183070403,VALIDATION_2019_2022
2021-02-18,1.6232995064303732,0.0,20,0,0.0,0.09696579183070403,VALIDATION_2019_2022
2021-02-19,1.6141290329433409,0.0,20,0,0.0,0.09696579183070403,VALIDATION_2019_2022
2021-02-22,1.617601976440545,0.0,20,0,0.0,0.09696579183070403,VALIDATION_2019_2022
2021-02-23,1.597238092409721,1.3877787807814457e-16,20,0,0.31948133768175674,0.09871807322650318,VALIDATION_2019_2022
2021-02-24,1.6124766000362183,1.3877787807814457e-16,20,0,0.0,0.09871807322650318,VALIDATION_2019_2022
2021-02-25,1.623950959986784,1.3877787807814457e-16,20,0,0.0,0.09871807322650318,VALIDATION_2019_2022
2021-02-26,1.5981557490460065,1.3877787807814457e-16,20,0,0.0,0.09871807322650318,VALIDATION_2019_2022
2021-03-02,1.6106722195853516,1.3877787807814457e-16,20,0,0.0,0.09871807322650318,VALIDATION_2019_2022
2021-03-03,1.594337615064582,-4.336808689942018e-19,20,0,0.024017625129338915,0.09884943186592324,VALIDATION_2019_2022
2021-03-04,1.601686464633779,-4.336808689942018e-19,20,0,0.0,0.09884943186592324,VALIDATION_2019_2022
2021-03-05,1.5652207531029243,-4.336808689942018e-19,20,0,0.0,0.09884943186592324,VALIDATION_2019_2022
2021-03-08,1.5948999647148876,-4.336808689942018e-19,20,0,0.0,0.09884943186592324,VALIDATION_2019_2022
2021-03-09,1.578948554930302,-4.336808689942018e-19,20,0,0.0,0.09884943186592324,VALIDATION_2019_2022
2021-03-10,1.5984502869874448,0.0,20,0,0.31025011122488394,0.10055231957143831,VALIDATION_2019_2022
2021-03-11,1.602671916723782,0.0,20,0,0.0,0.10055231957143831,VALIDATION_2019_2022
2021-03-12,1.6236020071745625,0.0,20,0,0.0,0.10055231957143831,VALIDATION_2019_2022
2021-03-15,1.6232712789677906,0.0,20,0,0.0,0.10055231957143831,VALIDATION_2019_2022
2021-03-16,1.63128244215481,0.0,20,0,0.0,0.10055231957143831,VALIDATION_2019_2022
2021-03-17,1.6337711246427846,-1.3877787807814457e-17,20,0,0.11980282365705525,0.10122397925875941,VALIDATION_2019_2022
2021-03-18,1.6448913439236978,-1.3877787807814457e-17,20,0,0.0,0.10122397925875941,VALIDATION_2019_2022
2021-03-19,1.6395659560280298,-1.3877787807814457e-17,20,0,0.0,0.10122397925875941,VALIDATION_2019_2022
2021-03-22,1.6392002443123048,-1.3877787807814457e-17,20,0,0.0,0.10122397925875941,VALIDATION_2019_2022
2021-03-23,1.6541845662855605,-1.3877787807814457e-17,20,0,0.0,0.10122397925875941,VALIDATION_2019_2022
2021-03-24,1.6466784938205783,0.0,20,0,0.22876833349489,0.10251715681029173,VALIDATION_2019_2022
2021-03-25,1.6479740110819252,0.0,20,0,0.0,0.10251715681029173,VALIDATION_2019_2022
2021-03-26,1.6701562780660677,0.0,20,0,0.0,0.10251715681029173,VALIDATION_2019_2022
2021-03-29,1.6890202333747364,0.0,20,0,0.0,0.10251715681029173,VALIDATION_2019_2022
2021-03-30,1.7022430755236577,0.0,20,0,0.0,0.10251715681029173,VALIDATION_2019_2022
2021-03-31,1.7052265677751584,-3.0357660829594124e-18,20,0,0.024018528521458176,0.10265765695640534,VALIDATION_2019_2022
2021-04-01,1.7084462345367908,-3.0357660829594124e-18,20,0,0.0,0.10265765695640534,VALIDATION_2019_2022
2021-04-06,1.7116497269856057,-3.0357660829594124e-18,20,0,0.0,0.10265765695640534,VALIDATION_2019_2022
2021-04-07,1.7137363541213335,-3.0357660829594124e-18,20,0,0.0,0.10265765695640534,VALIDATION_2019_2022
2021-04-08,1.7096950227411034,-3.0357660829594124e-18,20,0,0.0,0.10265765695640534,VALIDATION_2019_2022
2021-04-09,1.7166843962070173,-1.3877787807814457e-16,20,0,0.3135094890691581,0.10450573769539048,VALIDATION_2019_2022
2021-04-12,1.7232084600957986,-1.3877787807814457e-16,20,0,0.0,0.10450573769539048,VALIDATION_2019_2022
2021-04-13,1.729332680106648,-1.3877787807814457e-16,20,0,0.0,0.10450573769539048,VALIDATION_2019_2022
2021-04-14,1.721682419609682,-1.3877787807814457e-16,20,0,0.0,0.10450573769539048,VALIDATION_2019_2022
2021-04-15,1.724377047722788,-1.3877787807814457e-16,20,0,0.0,0.10450573769539048,VALIDATION_2019_2022
2021-04-16,1.7509247428434245,-1.3877787807814457e-17,20,0,0.13282622954667553,0.10530384584728479,VALIDATION_2019_2022
2021-04-19,1.7723425820236927,-1.3877787807814457e-17,20,0,0.0,0.10530384584728479,VALIDATION_2019_2022
2021-04-20,1.7991996710332583,-1.3877787807814457e-17,20,0,0.0,0.10530384584728479,VALIDATION_2019_2022
2021-04-21,1.7972445845590816,-1.3877787807814457e-17,20,0,0.0,0.10530384584728479,VALIDATION_2019_2022
2021-04-22,1.8262991213706306,-1.3877787807814457e-17,20,0,0.0,0.10530384584728479,VALIDATION_2019_2022
2021-04-23,1.8105512129033825,-2.7755575615628914e-17,20,0,0.2411613502265572,0.10680280718773923,VALIDATION_2019_2022
2021-04-26,1.8352313431723064,-2.7755575615628914e-17,20,0,0.0,0.10680280718773923,VALIDATION_2019_2022
2021-04-27,1.8697961975883954,-2.7755575615628914e-17,20,0,0.0,0.10680280718773923,VALIDATION_2019_2022
2021-04-28,1.8814988197175448,-2.7755575615628914e-17,20,0,0.0,0.10680280718773923,VALIDATION_2019_2022
2021-04-29,1.905768146214509,-2.7755575615628914e-17,20,0,0.0,0.10680280718773923,VALIDATION_2019_2022
2021-05-03,1.8838264747138496,-8.326672684688674e-17,20,0,0.4429842757467761,0.10966963841140276,VALIDATION_2019_2022
2021-05-04,1.8543690180134584,-8.326672684688674e-17,20,0,0.0,0.10966963841140276,VALIDATION_2019_2022
2021-05-05,1.7929157450599742,-8.326672684688674e-17,20,0,0.0,0.10966963841140276,VALIDATION_2019_2022
2021-05-06,1.802617852504947,-8.326672684688674e-17,20,0,0.0,0.10966963841140276,VALIDATION_2019_2022
2021-05-07,1.8084871953860453,-8.326672684688674e-17,20,0,0.0,0.10966963841140276,VALIDATION_2019_2022
2021-05-10,1.8136718015643258,2.7755575615628914e-17,20,0,0.4165533798168929,0.11226479071347437,VALIDATION_2019_2022
2021-05-11,1.7886635305483134,2.7755575615628914e-17,20,0,0.0,0.11226479071347437,VALIDATION_2019_2022
2021-05-12,1.7332773952919687,2.7755575615628914e-17,20,0,0.0,0.11226479071347437,VALIDATION_2019_2022
2021-05-13,1.6234609446358403,2.7755575615628914e-17,20,0,0.0,0.11226479071347437,VALIDATION_2019_2022
2021-05-14,1.6686354992458177,2.7755575615628914e-17,20,0,0.0,0.11226479071347437,VALIDATION_2019_2022
2021-05-17,1.592780815017641,0.0,20,0,0.23145477211143467,0.1135303415510592,VALIDATION_2019_2022
2021-05-18,1.6268111815492012,0.0,20,0,0.0,0.1135303415510592,VALIDATION_2019_2022
2021-05-19,1.6868966360642839,0.0,20,0,0.0,0.1135303415510592,VALIDATION_2019_2022
2021-05-20,1.6893260764366194,0.0,20,0,0.0,0.1135303415510592,VALIDATION_2019_2022
2021-05-21,1.727512766833955,0.0,20,0,0.0,0.1135303415510592,VALIDATION_2019_2022
2021-05-24,1.6852170448135717,-5.551115123125783e-17,20,0,0.21699845373597504,0.11478564398350934,VALIDATION_2019_2022
2021-05-25,1.7030755416120607,-5.551115123125783e-17,20,0,0.0,0.11478564398350934,VALIDATION_2019_2022
2021-05-26,1.7050578800641418,-5.551115123125783e-17,20,0,0.0,0.11478564398350934,VALIDATION_2019_2022
2021-05-27,1.6977514559396312,-5.551115123125783e-17,20,0,0.0,0.11478564398350934,VALIDATION_2019_2022
2021-05-28,1.7103876474764652,-5.551115123125783e-17,20,0,0.0,0.11478564398350934,VALIDATION_2019_2022
2021-05-31,1.720027608915486,-2.7755575615628914e-17,20,0,0.2158420675819227,0.11606004372497046,VALIDATION_2019_2022
2021-06-01,1.7303713754254832,-2.7755575615628914e-17,20,0,0.0,0.11606004372497046,VALIDATION_2019_2022
2021-06-02,1.7379814074260462,-2.7755575615628914e-17,20,0,0.0,0.11606004372497046,VALIDATION_2019_2022
2021-06-03,1.7389676302235615,-2.7755575615628914e-17,20,0,0.0,0.11606004372497046,VALIDATION_2019_2022
2021-06-04,1.7211178555661946,-2.7755575615628914e-17,20,0,0.0,0.11606004372497046,VALIDATION_2019_2022
2021-06-07,1.719176557115082,-1.3877787807814457e-17,20,0,0.11612797936394063,0.1167451262439611,VALIDATION_2019_2022
2021-06-08,1.7237353149685963,-1.3877787807814457e-17,20,0,0.0,0.1167451262439611,VALIDATION_2019_2022
2021-06-09,1.7166196646203715,-1.3877787807814457e-17,20,0,0.0,0.1167451262439611,VALIDATION_2019_2022
2021-06-10,1.7122999686028635,-1.3877787807814457e-17,20,0,0.0,0.1167451262439611,VALIDATION_2019_2022
2021-06-11,1.7134902940712564,-1.3877787807814457e-17,20,0,0.0,0.1167451262439611,VALIDATION_2019_2022
2021-06-15,1.7123606273798364,0.0,20,0,0.20996572582096737,0.11797927936222577,VALIDATION_2019_2022
2021-06-16,1.7014826428480132,0.0,20,0,0.0,0.11797927936222577,VALIDATION_2019_2022
2021-06-17,1.692141884087611,0.0,20,0,0.0,0.11797927936222577,VALIDATION_2019_2022
2021-06-18,1.7042532217481074,0.0,20,0,0.0,0.11797927936222577,VALIDATION_2019_2022
2021-06-21,1.686868443646499,0.0,20,0,0.0,0.11797927936222577,VALIDATION_2019_2022
2021-06-22,1.6840099615286848,-2.7755575615628914e-17,20,0,0.31752738473392117,0.11981544402615624,VALIDATION_2019_2022
2021-06-23,1.6995017004546618,-2.7755575615628914e-17,20,0,0.0,0.11981544402615624,VALIDATION_2019_2022
2021-06-24,1.71460258310165,-2.7755575615628914e-17,20,0,0.0,0.11981544402615624,VALIDATION_2019_2022
2021-06-25,1.7215362305414759,-2.7755575615628914e-17,20,0,0.0,0.11981544402615624,VALIDATION_2019_2022
2021-06-28,1.7172670481609844,-2.7755575615628914e-17,20,0,0.0,0.11981544402615624,VALIDATION_2019_2022
2021-06-29,1.7132274730593542,8.326672684688674e-17,20,0,0.41760983550005054,0.12227309842744001,VALIDATION_2019_2022
2021-06-30,1.7080860775367626,8.326672684688674e-17,20,0,0.0,0.12227309842744001,VALIDATION_2019_2022
2021-07-01,1.7108003426928118,8.326672684688674e-17,20,0,0.0,0.12227309842744001,VALIDATION_2019_2022
2021-07-02,1.694616157320556,8.326672684688674e-17,20,0,0.0,0.12227309842744001,VALIDATION_2019_2022
2021-07-05,1.7128266415557294,8.326672684688674e-17,20,0,0.0,0.12227309842744001,VALIDATION_2019_2022
2021-07-06,1.724452433040818,-8.326672684688674e-17,20,0,0.5023118542753875,0.12524946274489554,VALIDATION_2019_2022
2021-07-07,1.7238525089467611,-8.326672684688674e-17,20,0,0.0,0.12524946274489554,VALIDATION_2019_2022
2021-07-08,1.749181985116984,-8.326672684688674e-17,20,0,0.0,0.12524946274489554,VALIDATION_2019_2022
2021-07-09,1.7453043332865212,-8.326672684688674e-17,20,0,0.0,0.12524946274489554,VALIDATION_2019_2022
2021-07-12,1.7706160041454408,-8.326672684688674e-17,20,0,0.0,0.12524946274489554,VALIDATION_2019_2022
2021-07-13,1.7878481245788373,-2.7755575615628914e-17,20,0,0.22438545603375604,0.12662658414747519,VALIDATION_2019_2022
2021-07-14,1.790312193035514,-2.7755575615628914e-17,20,0,0.0,0.12662658414747519,VALIDATION_2019_2022
2021-07-15,1.7977401529033683,-2.7755575615628914e-17,20,0,0.0,0.12662658414747519,VALIDATION_2019_2022
2021-07-16,1.7916010296401303,-2.7755575615628914e-17,20,0,0.0,0.12662658414747519,VALIDATION_2019_2022
2021-07-19,1.8139151985013522,-2.7755575615628914e-17,20,0,0.0,0.12662658414747519,VALIDATION_2019_2022
2021-07-20,1.7959156188142766,0.0,20,0,0.12159260062188351,0.12737593767279623,VALIDATION_2019_2022
2021-07-21,1.8149197333866691,0.0,20,0,0.0,0.12737593767279623,VALIDATION_2019_2022
2021-07-22,1.8057978753827484,0.0,20,0,0.0,0.12737593767279623,VALIDATION_2019_2022
2021-07-23,1.8307669320526216,0.0,20,0,0.0,0.12737593767279623,VALIDATION_2019_2022
2021-07-26,1.8021700599867785,0.0,20,0,0.0,0.12737593767279623,VALIDATION_2019_2022
2021-07-27,1.794569225298506,0.0,20,0,0.12005108832097854,0.12811523255551022,VALIDATION_2019_2022
2021-07-28,1.7368519936639828,0.0,20,0,0.0,0.12811523255551022,VALIDATION_2019_2022
2021-07-29,1.7529037582931029,0.0,20,0,0.0,0.12811523255551022,VALIDATION_2019_2022
2021-07-30,1.764743603368919,0.0,20,0,0.0,0.12811523255551022,VALIDATION_2019_2022
2021-08-02,1.7544428520680293,0.0,20,0,0.0,0.12811523255551022,VALIDATION_2019_2022
2021-08-03,1.7676695122727815,0.0,20,0,0.12303914216548137,0.1288615785423985,VALIDATION_2019_2022
2021-08-04,1.79158936566398,0.0,20,0,0.0,0.1288615785423985,VALIDATION_2019_2022
2021-08-05,1.7882267521650386,0.0,20,0,0.0,0.1288615785423985,VALIDATION_2019_2022
2021-08-06,1.7900229329704447,0.0,20,0,0.0,0.1288615785423985,VALIDATION_2019_2022
2021-08-09,1.7668785149120791,0.0,20,0,0.0,0.1288615785423985,VALIDATION_2019_2022
2021-08-10,1.752901591535574,-8.326672684688674e-17,20,0,0.40816999276057564,0.13131922602862958,VALIDATION_2019_2022
2021-08-11,1.7345454773843547,-8.326672684688674e-17,20,0,0.0,0.13131922602862958,VALIDATION_2019_2022
2021-08-12,1.7281553741423008,-8.326672684688674e-17,20,0,0.0,0.13131922602862958,VALIDATION_2019_2022
2021-08-13,1.731403045520861,-8.326672684688674e-17,20,0,0.0,0.13131922602862958,VALIDATION_2019_2022
2021-08-16,1.69502351821666,-8.326672684688674e-17,20,0,0.0,0.13131922602862958,VALIDATION_2019_2022
2021-08-17,1.6908383081006524,0.0,20,0,0.11878740301823637,0.13200845252654458,VALIDATION_2019_2022
2021-08-18,1.6448322396705002,0.0,20,0,0.0,0.13200845252654458,VALIDATION_2019_2022
2021-08-19,1.6792269558833446,0.0,20,0,0.0,0.13200845252654458,VALIDATION_2019_2022
2021-08-20,1.6608112426235642,0.0,20,0,0.0,0.13200845252654458,VALIDATION_2019_2022
2021-08-23,1.6742163229865308,0.0,20,0,0.0,0.13200845252654458,VALIDATION_2019_2022
2021-08-24,1.7028101020919568,-6.505213034913027e-19,20,0,0.015559415608911123,0.13209933814889277,VALIDATION_2019_2022
2021-08-25,1.703231139708495,-6.505213034913027e-19,20,0,0.0,0.13209933814889277,VALIDATION_2019_2022
2021-08-26,1.733923495940314,-6.505213034913027e-19,20,0,0.0,0.13209933814889277,VALIDATION_2019_2022
2021-08-27,1.7102083573554987,-6.505213034913027e-19,20,0,0.0,0.13209933814889277,VALIDATION_2019_2022
2021-08-30,1.7502539181345815,-6.505213034913027e-19,20,0,0.0,0.13209933814889277,VALIDATION_2019_2022
2021-08-31,1.7575847500657318,0.0,20,0,0.11691271823926423,0.1328044609191121,VALIDATION_2019_2022
2021-09-01,1.772292205660893,0.0,20,0,0.0,0.1328044609191121,VALIDATION_2019_2022
2021-09-02,1.7802780926567763,0.0,20,0,0.0,0.1328044609191121,VALIDATION_2019_2022
2021-09-03,1.7748403326481257,0.0,20,0,0.0,0.1328044609191121,VALIDATION_2019_2022
2021-09-06,1.8005026695376527,0.0,20,0,0.0,0.1328044609191121,VALIDATION_2019_2022
2021-09-07,1.8002301224808008,0.0,20,0,0.2216506612657896,0.13417420640944472,VALIDATION_2019_2022
2021-09-08,1.7778367363555188,0.0,20,0,0.0,0.13417420640944472,VALIDATION_2019_2022
2021-09-09,1.748464130265692,0.0,20,0,0.0,0.13417420640944472,VALIDATION_2019_2022
2021-09-10,1.7738530393264196,0.0,20,0,0.0,0.13417420640944472,VALIDATION_2019_2022
2021-09-13,1.7911620764745542,0.0,20,0,0.0,0.13417420640944472,VALIDATION_2019_2022
2021-09-14,1.797187324103645,-1.3877787807814457e-17,20,0,0.12662105440845747,0.1349551154426385,VALIDATION_2019_2022
2021-09-15,1.7986486193982743,-1.3877787807814457e-17,20,0,0.0,0.1349551154426385,VALIDATION_2019_2022
2021-09-16,1.7953760907360516,-1.3877787807814457e-17,20,0,0.0,0.1349551154426385,VALIDATION_2019_2022
2021-09-17,1.7840423318909215,-1.3877787807814457e-17,20,0,0.0,0.1349551154426385,VALIDATION_2019_2022
2021-09-22,1.7256958528283912,-1.3877787807814457e-17,20,0,0.0,0.1349551154426385,VALIDATION_2019_2022
2021-09-23,1.7553063751927767,-1.3877787807814457e-17,20,0,0.12835150231751863,0.1357282545464771,VALIDATION_2019_2022
2021-09-24,1.771459570747414,-1.3877787807814457e-17,20,0,0.0,0.1357282545464771,VALIDATION_2019_2022
2021-09-27,1.7676184519537195,-1.3877787807814457e-17,20,0,0.0,0.1357282545464771,VALIDATION_2019_2022
2021-09-28,1.7524862311525047,-1.3877787807814457e-17,20,0,0.0,0.1357282545464771,VALIDATION_2019_2022
2021-09-29,1.7160596484188577,-1.3877787807814457e-17,20,0,0.0,0.1357282545464771,VALIDATION_2019_2022
2021-09-30,1.7031461842800926,0.0,20,0,0.2175429196888813,0.1370000977650029,VALIDATION_2019_2022
2021-10-01,1.6991966520137214,0.0,20,0,0.0,0.1370000977650029,VALIDATION_2019_2022
2021-10-04,1.6878697363471424,0.0,20,0,0.0,0.1370000977650029,VALIDATION_2019_2022
2021-10-05,1.6386048908214474,0.0,20,0,0.0,0.1370000977650029,VALIDATION_2019_2022
2021-10-06,1.6723822067916778,0.0,20,0,0.0,0.1370000977650029,VALIDATION_2019_2022
2021-10-07,1.6613170781599291,7.216449660063518e-16,20,0,1.9931631609152365,0.14843644375439624,VALIDATION_2019_2022
2021-10-08,1.7089872243181836,7.216449660063518e-16,20,0,0.0,0.14843644375439624,VALIDATION_2019_2022
2021-10-12,1.6899272204034035,7.216449660063518e-16,20,0,0.0,0.14843644375439624,VALIDATION_2019_2022
2021-10-13,1.7093779297973715,7.216449660063518e-16,20,0,0.0,0.14843644375439624,VALIDATION_2019_2022
2021-10-14,1.691452615647904,7.216449660063518e-16,20,0,0.0,0.14843644375439624,VALIDATION_2019_2022
2021-10-15,1.7321976231007075,2.7755575615628914e-17,20,0,0.35492368293850707,0.1505478605595084,VALIDATION_2019_2022
2021-10-18,1.726372037533233,2.7755575615628914e-17,20,0,0.0,0.1505478605595084,VALIDATION_2019_2022
2021-10-19,1.7170349907329927,2.7755575615628914e-17,20,0,0.0,0.1505478605595084,VALIDATION_2019_2022
2021-10-20,1.7547482666969434,2.7755575615628914e-17,20,0,0.0,0.1505478605595084,VALIDATION_2019_2022
2021-10-21,1.7560917308683628,2.7755575615628914e-17,20,0,0.0,0.1505478605595084,VALIDATION_2019_2022
2021-10-22,1.7520375695034986,-1.1102230246251565e-16,20,0,0.5356287006183048,0.15377277663667918,VALIDATION_2019_2022
2021-10-25,1.7571733646115564,-1.1102230246251565e-16,20,0,0.0,0.15377277663667918,VALIDATION_2019_2022
2021-10-26,1.7840652312584124,-1.1102230246251565e-16,20,0,0.0,0.15377277663667918,VALIDATION_2019_2022
2021-10-27,1.7943295859313064,-1.1102230246251565e-16,20,0,0.0,0.15377277663667918,VALIDATION_2019_2022
2021-10-28,1.8380400884147394,-1.1102230246251565e-16,20,0,0.0,0.15377277663667918,VALIDATION_2019_2022
2021-10-29,1.8668251706412842,3.3306690738754696e-16,20,0,1.9931631609152403,0.16662382044633467,VALIDATION_2019_2022
2021-11-01,1.8643887377833552,3.3306690738754696e-16,20,0,0.0,0.16662382044633467,VALIDATION_2019_2022
2021-11-02,1.8641866280073716,3.3306690738754696e-16,20,0,0.0,0.16662382044633467,VALIDATION_2019_2022
2021-11-03,1.8546955306829704,3.3306690738754696e-16,20,0,0.0,0.16662382044633467,VALIDATION_2019_2022
2021-11-04,1.8651504218683082,3.3306690738754696e-16,20,0,0.0,0.16662382044633467,VALIDATION_2019_2022
2021-11-05,1.8564737104891125,-5.551115123125783e-17,20,0,0.21065085100379152,0.16796620963786346,VALIDATION_2019_2022
2021-11-08,1.8752177754684078,-5.551115123125783e-17,20,0,0.0,0.16796620963786346,VALIDATION_2019_2022
