date,e45_blend_a75
2015-07-27,0.955702631849051
2015-07-28,0.9362838278929922
2015-07-29,0.9362838278929922
2015-07-30,0.9362838278929922
2015-07-31,0.9362838278929922
2015-08-03,0.9362838278929922
2015-08-04,0.9394696364983426
2015-08-05,0.9394696364983426
2015-08-06,0.9394696364983426
2015-08-07,0.9394696364983426
2015-08-10,0.9394696364983426
2015-08-11,0.9362306187389735
2015-08-12,0.9362306187389735
2015-08-13,0.9362306187389735
2015-08-14,0.9362306187389735
2015-08-17,0.9362306187389735
2015-08-18,0.9217927518975595
2015-08-19,0.9217927518975595
2015-08-20,0.9217927518975595
2015-08-21,0.9217927518975595
2015-08-24,0.9217927518975595
2015-08-25,0.8519213046972307
2015-08-26,0.8519213046972307
2015-08-27,0.8519213046972307
2015-08-28,0.8519213046972307
2015-08-31,0.8519213046972307
2015-09-01,0.826187111209852
2015-09-02,0.826187111209852
2015-09-03,0.826187111209852
2015-09-04,0.826187111209852
2015-09-07,0.826187111209852
2015-09-08,0.8164152660629433
2015-09-09,0.8164152660629433
2015-09-10,0.8164152660629433
2015-09-11,0.8164152660629433
2015-09-14,0.8164152660629433
2015-09-15,0.8255945027597962
2015-09-16,0.8255945027597962
2015-09-17,0.8255945027597962
2015-09-18,0.8255945027597962
2015-09-21,0.8255945027597962
2015-09-22,0.8343147776218063
2015-09-23,0.8343147776218063
2015-09-24,0.8343147776218063
2015-09-25,0.8343147776218063
2015-09-30,0.8343147776218063
2015-10-01,0.8425990387407161
2015-10-02,0.8425990387407161
2015-10-05,0.8425990387407161
2015-10-06,0.8425990387407161
2015-10-07,0.8425990387407161
2015-10-08,0.8504690868036802
2015-10-12,0.8504690868036802
2015-10-13,0.8504690868036802
2015-10-14,0.8504690868036802
2015-10-15,0.8504690868036802
2015-10-16,0.8579456324634962
2015-10-19,0.8579456324634962
2015-10-20,0.8579456324634962
2015-10-21,0.8579456324634962
2015-10-22,0.8579456324634962
2015-10-23,0.8650483508403214
2015-10-26,0.8650483508403214
2015-10-27,0.8650483508403214
2015-10-28,0.8650483508403214
2015-10-29,0.8650483508403214
2015-10-30,0.8717959332983053
2015-11-02,0.8717959332983053
2015-11-03,0.8717959332983053
2015-11-04,0.8717959332983053
2015-11-05,0.8717959332983053
2015-11-06,0.87820613663339
2015-11-09,0.87820613663339
2015-11-10,0.87820613663339
2015-11-11,0.87820613663339
2015-11-12,0.87820613663339
2015-11-13,0.8842958298017205
2015-11-16,0.8842958298017205
2015-11-17,0.8842958298017205
2015-11-18,0.8842958298017205
2015-11-19,0.8842958298017205
2015-11-20,0.8900810383116344
2015-11-23,0.8900810383116344
2015-11-24,0.8900810383116344
2015-11-25,0.8900810383116344
2015-11-26,0.8900810383116344
2015-11-27,0.8955769863960528
2015-11-30,0.8955769863960528
2015-12-01,0.8955769863960528
2015-12-02,0.8955769863960528
2015-12-03,0.8955769863960528
2015-12-04,0.9007981370762501
2015-12-07,0.9007981370762501
2015-12-08,0.9007981370762501
2015-12-09,0.9007981370762501
2015-12-10,0.9007981370762501
2015-12-11,0.9057582302224376
2015-12-14,0.9057582302224376
2015-12-15,0.9057582302224376
2015-12-16,0.9057582302224376
2015-12-17,0.9057582302224376
2015-12-18,0.9104703187113158
2015-12-21,0.9104703187113158
2015-12-22,0.9104703187113158
2015-12-23,0.9104703187113158
2015-12-24,0.9104703187113158
2015-12-25,0.9149468027757499
2015-12-28,0.9149468027757499
2015-12-29,0.9149468027757499
2015-12-30,0.9149468027757499
2015-12-31,0.9149468027757499
2016-01-04,0.9177615623877968
2016-01-05,0.9177615623877968
2016-01-06,0.9177615623877968
2016-01-07,0.9177615623877968
2016-01-08,0.9177615623877968
2016-01-11,0.9163845639062196
2016-01-12,0.9163845639062196
2016-01-13,0.9163845639062196
2016-01-14,0.9163845639062196
2016-01-15,0.9163845639062196
2016-01-18,0.9205653357109086
2016-01-19,0.9205653357109086
2016-01-20,0.9205653357109086
2016-01-21,0.9205653357109086
2016-01-22,0.9205653357109086
2016-01-25,0.9245370689253631
2016-01-26,0.9245370689253631
2016-01-27,0.9245370689253631
2016-01-28,0.9245370689253631
2016-01-29,0.9245370689253631
2016-01-30,0.928310215479095
2016-02-01,0.928310215479095
2016-02-02,0.928310215479095
2016-02-03,0.928310215479095
2016-02-15,0.928310215479095
2016-02-16,0.9318947047051402
2016-02-17,0.9318947047051402
2016-02-18,0.9318947047051402
2016-02-19,0.9318947047051402
2016-02-22,0.9318947047051402
2016-02-23,0.9352999694698831
2016-02-24,0.9352999694698831
2016-02-25,0.9352999694698831
2016-02-26,0.9352999694698831
2016-03-01,0.9352999694698831
2016-03-02,0.938534970996389
2016-03-03,0.938534970996389
2016-03-04,0.938534970996389
2016-03-07,0.938534970996389
2016-03-08,0.938534970996389
2016-03-09,0.9416082224465696
2016-03-10,0.9416082224465696
2016-03-11,0.9416082224465696
2016-03-14,0.9416082224465696
2016-03-15,0.9416082224465696
2016-03-16,0.9445278113242411
2016-03-17,0.9445278113242411
2016-03-18,0.9445278113242411
2016-03-21,0.9445278113242411
2016-03-22,0.9445278113242411
2016-03-23,0.947301420758029
2016-03-24,0.947301420758029
2016-03-25,0.947301420758029
2016-03-28,0.947301420758029
2016-03-29,0.947301420758029
2016-03-30,0.9499363497201276
2016-03-31,0.9499363497201276
2016-04-01,0.9499363497201276
2016-04-06,0.9499363497201276
2016-04-07,0.9499363497201276
2016-04-08,0.9524395322341213
2016-04-11,0.9524395322341213
2016-04-12,0.9524395322341213
2016-04-13,0.9524395322341213
2016-04-14,0.9524395322341213
2016-04-15,0.9548175556224152
2016-04-18,0.9548175556224152
2016-04-19,0.9548175556224152
2016-04-20,0.9548175556224152
2016-04-21,0.9548175556224152
2016-04-22,0.9570766778412945
2016-04-25,0.9570766778412945
2016-04-26,0.9570766778412945
2016-04-27,0.9570766778412945
2016-04-28,0.9570766778412945
2016-04-29,0.9592228439492297
2016-05-03,0.9592228439492297
2016-05-04,0.9592228439492297
2016-05-05,0.9592228439492297
2016-05-06,0.9592228439492297
2016-05-09,0.9612617017517683
2016-05-10,0.9612617017517683
2016-05-11,0.9612617017517683
2016-05-12,0.9612617017517683
2016-05-13,0.9612617017517683
2016-05-16,0.9631986166641798
2016-05-17,0.9631986166641798
2016-05-18,0.9631986166641798
2016-05-19,0.9631986166641798
2016-05-20,0.9631986166641798
2016-05-23,0.9650386858309709
2016-05-24,0.9650386858309709
2016-05-25,0.9650386858309709
2016-05-26,0.9650386858309709
2016-05-27,0.9650386858309709
2016-05-30,0.9667867515394223
2016-05-31,0.9667867515394223
2016-06-01,0.9667867515394223
2016-06-02,0.9667867515394223
2016-06-03,0.9667867515394223
2016-06-04,0.9684474139624513
2016-06-06,0.9684474139624513
2016-06-07,0.9684474139624513
2016-06-08,0.9684474139624513
2016-06-13,0.9684474139624513
2016-06-14,0.9700250432643287
2016-06-15,0.9700250432643287
2016-06-16,0.9700250432643287
2016-06-17,0.9700250432643287
2016-06-20,0.9700250432643287
2016-06-21,0.9715237911011122
2016-06-22,0.9715237911011122
2016-06-23,0.9715237911011122
2016-06-24,0.9715237911011122
2016-06-27,0.9715237911011122
2016-06-28,0.9729476015460566
2016-06-29,0.9729476015460566
2016-06-30,0.9729476015460566
2016-07-01,0.9729476015460566
2016-07-04,0.9729476015460566
2016-07-05,0.9743002214687537
2016-07-06,0.9743002214687537
2016-07-07,0.9743002214687537
2016-07-11,0.9743002214687537
2016-07-12,0.9743002214687537
2016-07-13,0.9755852103953161
2016-07-14,0.9755852103953161
2016-07-15,0.9755852103953161
2016-07-18,0.9755852103953161
2016-07-19,0.9755852103953161
2016-07-20,0.9768059498755504
2016-07-21,0.9768059498755504
2016-07-22,0.9768059498755504
2016-07-25,0.9768059498755504
2016-07-26,0.9768059498755504
2016-07-27,0.9779656523817728
2016-07-28,0.9779656523817728
2016-07-29,0.9779656523817728
2016-08-01,0.9779656523817728
2016-08-02,0.9779656523817728
2016-08-03,0.9790673697626842
2016-08-04,0.9790673697626842
2016-08-05,0.9790673697626842
2016-08-08,0.9790673697626842
2016-08-09,0.9790673697626842
2016-08-10,0.98011400127455
2016-08-11,0.98011400127455
2016-08-12,0.98011400127455
2016-08-15,0.98011400127455
2016-08-16,0.98011400127455
2016-08-17,0.9811083012108225
2016-08-18,0.9811083012108225
2016-08-19,0.9811083012108225
2016-08-22,0.9811083012108225
2016-08-23,0.9811083012108225
2016-08-24,0.9820528861502813
2016-08-25,0.9820528861502813
2016-08-26,0.9820528861502813
2016-08-29,0.9820528861502813
2016-08-30,0.9820528861502813
2016-08-31,0.9393816054471674
2016-09-01,0.9393816054471674
2016-09-02,0.9393816054471674
2016-09-05,0.9393816054471674
2016-09-06,0.9393816054471674
2016-09-07,0.9424125251748091
2016-09-08,0.9424125251748091
2016-09-09,0.9424125251748091
2016-09-10,0.9424125251748091
2016-09-12,0.9424125251748091
2016-09-13,0.938747419894188
2016-09-14,0.938747419894188
2016-09-19,0.938747419894188
2016-09-20,0.938747419894188
2016-09-21,0.938747419894188
2016-09-22,0.9418100488994786
2016-09-23,0.9418100488994786
2016-09-26,0.9418100488994786
2016-09-29,0.9418100488994786
2016-09-30,0.9418100488994786
2016-10-03,0.9447195464545046
2016-10-04,0.9447195464545046
2016-10-05,0.9447195464545046
2016-10-06,0.9447195464545046
2016-10-07,0.9447195464545046
2016-10-11,0.9474835691317794
2016-10-12,0.9474835691317794
2016-10-13,0.9474835691317794
2016-10-14,0.9474835691317794
2016-10-17,0.9474835691317794
2016-10-18,0.9501093906751905
2016-10-19,0.9501093906751905
2016-10-20,0.9501093906751905
2016-10-21,0.9501093906751905
2016-10-24,0.9501093906751905
2016-10-25,0.952603921141431
2016-10-26,0.952603921141431
2016-10-27,0.952603921141431
2016-10-28,0.952603921141431
2016-10-31,0.952603921141431
2016-11-01,0.9526532311705791
2016-11-02,0.9526532311705791
2016-11-03,0.9526532311705791
2016-11-04,0.9526532311705791
2016-11-07,0.9526532311705791
2016-11-08,0.9550205696120502
2016-11-09,0.9550205696120502
2016-11-10,0.9550205696120502
2016-11-11,0.9550205696120502
2016-11-14,0.9550205696120502
2016-11-15,0.9338752731426146
2016-11-16,0.9338752731426146
2016-11-17,0.9338752731426146
2016-11-18,0.9338752731426146
2016-11-21,0.9338752731426146
2016-11-22,0.9371815094854838
2016-11-23,0.9371815094854838
2016-11-24,0.9371815094854838
2016-11-25,0.9371815094854838
2016-11-28,0.9371815094854838
2016-11-29,0.9403224340112097
2016-11-30,0.9403224340112097
2016-12-01,0.9403224340112097
2016-12-02,0.9403224340112097
2016-12-05,0.9403224340112097
2016-12-06,0.9433063123106493
2016-12-07,0.9433063123106493
2016-12-08,0.9433063123106493
2016-12-09,0.9433063123106493
2016-12-12,0.9433063123106493
2016-12-13,0.9461409966951169
2016-12-14,0.9461409966951169
2016-12-15,0.9461409966951169
2016-12-16,0.9461409966951169
2016-12-19,0.9461409966951169
2016-12-20,0.9488339468603609
2016-12-21,0.9488339468603609
2016-12-22,0.9488339468603609
2016-12-23,0.9488339468603609
2016-12-26,0.9488339468603609
2016-12-27,0.9347025571442573
2016-12-28,0.9347025571442573
2016-12-29,0.9347025571442573
2016-12-30,0.9347025571442573
2017-01-03,0.9347025571442573
2017-01-04,0.9379674292870445
2017-01-05,0.9379674292870445
2017-01-06,0.9379674292870445
2017-01-09,0.9379674292870445
2017-01-10,0.9379674292870445
2017-01-11,0.9410690578226922
2017-01-12,0.9410690578226922
2017-01-13,0.9410690578226922
2017-01-16,0.9410690578226922
2017-01-17,0.9410690578226922
2017-01-18,0.9440156049315576
2017-01-19,0.9440156049315576
2017-01-20,0.9440156049315576
2017-01-23,0.9440156049315576
2017-01-24,0.9440156049315576
2017-02-02,0.9468148246849797
2017-02-03,0.9468148246849797
2017-02-06,0.9468148246849797
2017-02-07,0.9468148246849797
2017-02-08,0.9468148246849797
2017-02-09,0.9494740834507307
2017-02-10,0.9494740834507307
2017-02-13,0.9494740834507307
2017-02-14,0.9494740834507307
2017-02-15,0.9494740834507307
2017-02-16,0.9520003792781943
2017-02-17,0.9520003792781943
2017-02-18,0.9520003792781943
2017-02-20,0.9520003792781943
2017-02-21,0.9520003792781943
2017-02-22,0.9544003603142845
2017-02-23,0.9544003603142845
2017-02-24,0.9544003603142845
2017-03-01,0.9544003603142845
2017-03-02,0.9544003603142845
2017-03-03,0.9566803422985704
2017-03-06,0.9566803422985704
2017-03-07,0.9566803422985704
2017-03-08,0.9566803422985704
2017-03-09,0.9566803422985704
2017-03-10,0.9588463251836419
2017-03-13,0.9588463251836419
2017-03-14,0.9588463251836419
2017-03-15,0.9588463251836419
2017-03-16,0.9588463251836419
2017-03-17,0.9609040089244597
2017-03-20,0.9609040089244597
2017-03-21,0.9609040089244597
2017-03-22,0.9609040089244597
2017-03-23,0.9609040089244597
2017-03-24,0.9628588084782368
2017-03-27,0.9628588084782368
2017-03-28,0.9628588084782368
2017-03-29,0.9628588084782368
2017-03-30,0.9628588084782368
2017-03-31,0.9647158680543249
2017-04-05,0.9647158680543249
2017-04-06,0.9647158680543249
2017-04-07,0.9647158680543249
2017-04-10,0.9647158680543249
2017-04-11,0.9664800746516087
2017-04-12,0.9664800746516087
2017-04-13,0.9664800746516087
2017-04-14,0.9664800746516087
2017-04-17,0.9664800746516087
2017-04-18,0.9681560709190282
2017-04-19,0.9681560709190282
2017-04-20,0.9681560709190282
2017-04-21,0.9681560709190282
2017-04-24,0.9681560709190282
2017-04-25,0.9697482673730767
2017-04-26,0.9697482673730767
2017-04-27,0.9697482673730767
2017-04-28,0.9697482673730767
2017-05-02,0.9697482673730767
2017-05-03,0.971260854004423
2017-05-04,0.971260854004423
2017-05-05,0.971260854004423
2017-05-08,0.971260854004423
2017-05-09,0.971260854004423
2017-05-10,0.9726978113042017
2017-05-11,0.9726978113042017
2017-05-12,0.9726978113042017
2017-05-15,0.9726978113042017
2017-05-16,0.9726978113042017
2017-05-17,0.9740629207389917
2017-05-18,0.9740629207389917
2017-05-19,0.9740629207389917
2017-05-22,0.9740629207389917
2017-05-23,0.9740629207389917
2017-05-24,0.975359774702042
2017-05-25,0.975359774702042
2017-05-26,0.975359774702042
2017-05-31,0.975359774702042
2017-06-01,0.975359774702042
2017-06-02,0.97659178596694
2017-06-03,0.97659178596694
2017-06-05,0.97659178596694
2017-06-06,0.97659178596694
2017-06-07,0.97659178596694
2017-06-08,0.977762196668593
2017-06-09,0.977762196668593
2017-06-12,0.977762196668593
2017-06-13,0.977762196668593
2017-06-14,0.977762196668593
2017-06-15,0.9788740868351633
2017-06-16,0.9788740868351633
2017-06-19,0.9788740868351633
2017-06-20,0.9788740868351633
2017-06-21,0.9788740868351633
2017-06-22,0.9799303824934051
2017-06-23,0.9799303824934051
2017-06-26,0.9799303824934051
2017-06-27,0.9799303824934051
2017-06-28,0.9799303824934051
2017-06-29,0.9809338633687349
2017-06-30,0.9809338633687349
2017-07-03,0.9809338633687349
2017-07-04,0.9809338633687349
2017-07-05,0.9809338633687349
2017-07-06,0.9818871702002981
2017-07-07,0.9818871702002981
2017-07-10,0.9818871702002981
2017-07-11,0.9818871702002981
2017-07-12,0.9818871702002981
2017-07-13,0.9827928116902832
2017-07-14,0.9827928116902832
2017-07-17,0.9827928116902832
2017-07-18,0.9827928116902832
2017-07-19,0.9827928116902832
2017-07-20,0.983653171105769
2017-07-21,0.983653171105769
2017-07-24,0.983653171105769
2017-07-25,0.983653171105769
2017-07-26,0.983653171105769
2017-07-27,0.9844705125504806
2017-07-28,0.9844705125504806
2017-07-31,0.9844705125504806
2017-08-01,0.9844705125504806
2017-08-02,0.9844705125504806
2017-08-03,0.9852469869229565
2017-08-04,0.9852469869229565
2017-08-07,0.9852469869229565
2017-08-08,0.9852469869229565
2017-08-09,0.9852469869229565
2017-08-10,0.9728416840832206
2017-08-11,0.9728416840832206
2017-08-14,0.9728416840832206
2017-08-15,0.9728416840832206
2017-08-16,0.9728416840832206
2017-08-17,0.9407162309367101
2017-08-18,0.9407162309367101
2017-08-21,0.9407162309367101
2017-08-22,0.9407162309367101
2017-08-23,0.9407162309367101
2017-08-24,0.9421764382951007
2017-08-25,0.9421764382951007
2017-08-28,0.9421764382951007
2017-08-29,0.9421764382951007
2017-08-30,0.9421764382951007
2017-08-31,0.9450676163803456
2017-09-01,0.9450676163803456
2017-09-04,0.9450676163803456
2017-09-05,0.9450676163803456
2017-09-06,0.9450676163803456
2017-09-07,0.9478142355613284
2017-09-08,0.9478142355613284
2017-09-11,0.9478142355613284
2017-09-12,0.9478142355613284
2017-09-13,0.9478142355613284
2017-09-14,0.9420187233527424
2017-09-15,0.9420187233527424
2017-09-18,0.9420187233527424
2017-09-19,0.9420187233527424
2017-09-20,0.9420187233527424
2017-09-21,0.940901255076349
2017-09-22,0.940901255076349
2017-09-25,0.940901255076349
2017-09-26,0.940901255076349
2017-09-27,0.940901255076349
2017-09-28,0.9371956116022735
2017-09-29,0.9371956116022735
2017-09-30,0.9371956116022735
2017-10-02,0.9371956116022735
2017-10-03,0.9371956116022735
2017-10-05,0.9403358310221599
2017-10-06,0.9403358310221599
2017-10-11,0.9403358310221599
2017-10-12,0.9403358310221599
2017-10-13,0.9403358310221599
2017-10-16,0.9433190394710519
2017-10-17,0.9433190394710519
2017-10-18,0.9433190394710519
2017-10-19,0.9433190394710519
2017-10-20,0.9433190394710519
2017-10-23,0.9461530874974994
2017-10-24,0.9461530874974994
2017-10-25,0.9461530874974994
2017-10-26,0.9461530874974994
2017-10-27,0.9461530874974994
2017-10-30,0.9488454331226244
2017-10-31,0.9488454331226244
2017-11-01,0.9488454331226244
2017-11-02,0.9488454331226244
2017-11-03,0.9488454331226244
2017-11-06,0.9514031614664931
2017-11-07,0.9514031614664931
2017-11-08,0.9514031614664931
2017-11-09,0.9514031614664931
2017-11-10,0.9514031614664931
2017-11-13,0.9538330033931685
2017-11-14,0.9538330033931685
2017-11-15,0.9538330033931685
2017-11-16,0.9538330033931685
2017-11-17,0.9538330033931685
2017-11-20,0.95614135322351
2017-11-21,0.95614135322351
2017-11-22,0.95614135322351
2017-11-23,0.95614135322351
2017-11-24,0.95614135322351
2017-11-27,0.9583342855623346
2017-11-28,0.9583342855623346
2017-11-29,0.9583342855623346
2017-11-30,0.9583342855623346
2017-12-01,0.9583342855623346
2017-12-04,0.9604175712842178
2017-12-05,0.9604175712842178
2017-12-06,0.9604175712842178
2017-12-07,0.9604175712842178
2017-12-08,0.9604175712842178
2017-12-11,0.955493954289766
2017-12-12,0.955493954289766
2017-12-13,0.955493954289766
2017-12-14,0.955493954289766
2017-12-15,0.955493954289766
2017-12-18,0.9577192565752777
2017-12-19,0.9577192565752777
2017-12-20,0.9577192565752777
2017-12-21,0.9577192565752777
2017-12-22,0.9577192565752777
2017-12-25,0.9598332937465138
2017-12-26,0.9598332937465138
2017-12-27,0.9598332937465138
2017-12-28,0.9598332937465138
2017-12-29,0.9598332937465138
2018-01-02,0.9618416290591881
2018-01-03,0.9618416290591881
2018-01-04,0.9618416290591881
2018-01-05,0.9618416290591881
2018-01-08,0.9618416290591881
2018-01-09,0.9637495476062288
2018-01-10,0.9637495476062288
2018-01-11,0.9637495476062288
2018-01-12,0.9637495476062288
2018-01-15,0.9637495476062288
2018-01-16,0.9655620702259173
2018-01-17,0.9655620702259173
2018-01-18,0.9655620702259173
2018-01-19,0.9655620702259173
2018-01-22,0.9655620702259173
2018-01-23,0.9672839667146214
2018-01-24,0.9672839667146214
2018-01-25,0.9672839667146214
2018-01-26,0.9672839667146214
2018-01-29,0.9672839667146214
2018-01-30,0.9689197683788904
2018-01-31,0.9689197683788904
2018-02-01,0.9689197683788904
2018-02-02,0.9689197683788904
2018-02-05,0.9689197683788904
2018-02-06,0.9425391462155978
2018-02-07,0.9425391462155978
2018-02-08,0.9425391462155978
2018-02-09,0.9425391462155978
2018-02-12,0.9425391462155978
2018-02-21,0.9454121889048179
2018-02-22,0.9454121889048179
2018-02-23,0.9454121889048179
2018-02-26,0.9454121889048179
2018-02-27,0.9454121889048179
2018-03-01,0.948141579459577
2018-03-02,0.948141579459577
2018-03-05,0.948141579459577
2018-03-06,0.948141579459577
2018-03-07,0.948141579459577
2018-03-08,0.9507345004865981
2018-03-09,0.9507345004865981
2018-03-12,0.9507345004865981
2018-03-13,0.9507345004865981
2018-03-14,0.9507345004865981
2018-03-15,0.9531977754622682
2018-03-16,0.9531977754622682
2018-03-19,0.9531977754622682
2018-03-20,0.9531977754622682
2018-03-21,0.9531977754622682
2018-03-22,0.9555378866891548
2018-03-23,0.9555378866891548
2018-03-26,0.9555378866891548
2018-03-27,0.9555378866891548
2018-03-28,0.9555378866891548
2018-03-29,0.9577609923546971
2018-03-30,0.9577609923546971
2018-03-31,0.9577609923546971
2018-04-02,0.9577609923546971
2018-04-03,0.9577609923546971
2018-04-09,0.9598729427369622
2018-04-10,0.9598729427369622
2018-04-11,0.9598729427369622
2018-04-12,0.9598729427369622
2018-04-13,0.9598729427369622
2018-04-16,0.9618792956001141
2018-04-17,0.9618792956001141
2018-04-18,0.9618792956001141
2018-04-19,0.9618792956001141
2018-04-20,0.9618792956001141
2018-04-23,0.9637853308201084
2018-04-24,0.9637853308201084
2018-04-25,0.9637853308201084
2018-04-26,0.9637853308201084
2018-04-27,0.9637853308201084
2018-04-30,0.965596064279103
2018-05-02,0.965596064279103
2018-05-03,0.965596064279103
2018-05-04,0.965596064279103
2018-05-07,0.965596064279103
2018-05-08,0.9673162610651478
2018-05-09,0.9673162610651478
2018-05-10,0.9673162610651478
2018-05-11,0.9673162610651478
2018-05-14,0.9673162610651478
2018-05-15,0.9689504480118905
2018-05-16,0.9689504480118905
2018-05-17,0.9689504480118905
2018-05-18,0.9689504480118905
2018-05-21,0.9689504480118905
2018-05-22,0.9705029256112959
2018-05-23,0.9705029256112959
2018-05-24,0.9705029256112959
2018-05-25,0.9705029256112959
2018-05-28,0.9705029256112959
2018-05-29,0.971977779330731
2018-05-30,0.971977779330731
2018-05-31,0.971977779330731
2018-06-01,0.971977779330731
2018-06-04,0.971977779330731
2018-06-05,0.9733788903641944
2018-06-06,0.9733788903641944
2018-06-07,0.9733788903641944
2018-06-08,0.9733788903641944
2018-06-11,0.9733788903641944
2018-06-12,0.9747099458459847
2018-06-13,0.9747099458459847
2018-06-14,0.9747099458459847
2018-06-15,0.9747099458459847
2018-06-19,0.9747099458459847
2018-06-20,0.9759744485536855
2018-06-21,0.9759744485536855
2018-06-22,0.9759744485536855
2018-06-25,0.9759744485536855
2018-06-26,0.9759744485536855
2018-06-27,0.9771757261260012
2018-06-28,0.9771757261260012
2018-06-29,0.9771757261260012
2018-07-02,0.9771757261260012
2018-07-03,0.9771757261260012
2018-07-04,0.9783169398197011
2018-07-05,0.9783169398197011
2018-07-06,0.9783169398197011
2018-07-09,0.9783169398197011
2018-07-10,0.9783169398197011
2018-07-11,0.9794010928287161
2018-07-12,0.9794010928287161
2018-07-13,0.9794010928287161
2018-07-16,0.9794010928287161
2018-07-17,0.9794010928287161
2018-07-18,0.9804310381872803
2018-07-19,0.9804310381872803
2018-07-20,0.9804310381872803
2018-07-23,0.9804310381872803
2018-07-24,0.9804310381872803
2018-07-25,0.9814094862779164
2018-07-26,0.9814094862779164
2018-07-27,0.9814094862779164
2018-07-30,0.9814094862779164
2018-07-31,0.9814094862779164
2018-08-01,0.9823390119640205
2018-08-02,0.9823390119640205
2018-08-03,0.9823390119640205
2018-08-06,0.9823390119640205
2018-08-07,0.9823390119640205
2018-08-08,0.9832220613658196
2018-08-09,0.9832220613658196
2018-08-10,0.9832220613658196
2018-08-13,0.9832220613658196
2018-08-14,0.9832220613658196
2018-08-15,0.9746875
2018-08-16,0.9746875
2018-08-17,0.9746875
2018-08-20,0.9746875
2018-08-21,0.9746875
2018-08-22,0.9746875
2018-08-23,0.9746875
2018-08-24,0.9746875
2018-08-27,0.9746875
2018-08-28,0.9746875
2018-08-29,0.975953125
2018-08-30,0.975953125
2018-08-31,0.975953125
2018-09-03,0.975953125
2018-09-04,0.975953125
2018-09-05,0.9465625
2018-09-06,0.9465625
2018-09-07,0.9465625
2018-09-10,0.9465625
2018-09-11,0.9465625
2018-09-12,0.949234375
2018-09-13,0.949234375
2018-09-14,0.949234375
2018-09-17,0.949234375
2018-09-18,0.949234375
2018-09-19,0.95177265625
2018-09-20,0.95177265625
2018-09-21,0.95177265625
2018-09-25,0.95177265625
2018-09-26,0.95177265625
2018-09-27,0.9541840234375
2018-09-28,0.9541840234375
2018-10-01,0.9541840234375
2018-10-02,0.9541840234375
2018-10-03,0.9541840234375
2018-10-04,0.956474822265625
2018-10-05,0.956474822265625
2018-10-08,0.956474822265625
2018-10-09,0.956474822265625
2018-10-11,0.956474822265625
2018-10-12,0.9586510811523437
2018-10-15,0.9586510811523437
2018-10-16,0.9586510811523437
2018-10-17,0.9586510811523437
2018-10-18,0.9586510811523437
2018-10-19,0.9421806224422904
2018-10-22,0.9421806224422904
2018-10-23,0.9421806224422904
2018-10-24,0.9421806224422904
2018-10-25,0.9421806224422904
2018-10-26,0.9450715913201759
2018-10-29,0.9450715913201759
2018-10-30,0.9450715913201759
2018-10-31,0.9450715913201759
2018-11-01,0.9450715913201759
2018-11-02,0.9353325182872537
2018-11-05,0.9353325182872537
2018-11-06,0.9353325182872537
2018-11-07,0.9353325182872537
2018-11-08,0.9353325182872537
2018-11-09,0.938565892372891
2018-11-12,0.938565892372891
2018-11-13,0.938565892372891
2018-11-14,0.938565892372891
2018-11-15,0.938565892372891
2018-11-16,0.9416375977542465
2018-11-19,0.9416375977542465
2018-11-20,0.9416375977542465
2018-11-21,0.9416375977542465
2018-11-22,0.9416375977542465
2018-11-23,0.9445557178665341
2018-11-26,0.9445557178665341
2018-11-27,0.9445557178665341
2018-11-28,0.9445557178665341
2018-11-29,0.9445557178665341
2018-11-30,0.9473279319732074
2018-12-03,0.9473279319732074
2018-12-04,0.9473279319732074
2018-12-05,0.9473279319732074
2018-12-06,0.9473279319732074
2018-12-07,0.9417449786977463
2018-12-10,0.9417449786977463
2018-12-11,0.9417449786977463
2018-12-12,0.9417449786977463
2018-12-13,0.9417449786977463
2018-12-14,0.9409757023784526
2018-12-17,0.9409757023784526
2018-12-18,0.9409757023784526
2018-12-19,0.9409757023784526
2018-12-20,0.9409757023784526
2018-12-21,0.9399044007662248
2018-12-22,0.9399044007662248
2018-12-24,0.9399044007662248
2018-12-25,0.9399044007662248
2018-12-26,0.9399044007662248
2018-12-27,0.9360362576982088
2018-12-28,0.9360362576982088
2019-01-02,0.9360362576982088
2019-01-03,0.9360362576982088
2019-01-04,0.9360362576982088
2019-01-07,0.9392344448132983
2019-01-08,0.9392344448132983
2019-01-09,0.9392344448132983
2019-01-10,0.9392344448132983
2019-01-11,0.9392344448132983
2019-01-14,0.9422727225726334
2019-01-15,0.9422727225726334
2019-01-16,0.9422727225726334
2019-01-17,0.9422727225726334
2019-01-18,0.9422727225726334
2019-01-21,0.9451590864440018
2019-01-22,0.9451590864440018
2019-01-23,0.9451590864440018
2019-01-24,0.9451590864440018
2019-01-25,0.9451590864440018
2019-01-28,0.9479011321218017
2019-01-29,0.9479011321218017
2019-01-30,0.9479011321218017
2019-02-11,0.9479011321218017
2019-02-12,0.9479011321218017
2019-02-13,0.9505060755157116
2019-02-14,0.9505060755157116
2019-02-15,0.9505060755157116
2019-02-18,0.9505060755157116
2019-02-19,0.9505060755157116
2019-02-20,0.9529807717399261
2019-02-21,0.9529807717399261
2019-02-22,0.9529807717399261
2019-02-25,0.9529807717399261
2019-02-26,0.9529807717399261
2019-02-27,0.9553317331529299
2019-03-04,0.9553317331529299
2019-03-05,0.9553317331529299
2019-03-06,0.9553317331529299
2019-03-07,0.9553317331529299
