date,exposure
2012-08-09,0.9326257682144622
2012-08-10,0.9326257682144622
2012-08-13,0.9326257682144622
2012-08-14,0.9326257682144622
2012-08-15,0.9326257682144622
2012-08-16,0.9359944798037391
2012-08-17,0.9359944798037391
2012-08-20,0.9359944798037391
2012-08-21,0.9359944798037391
2012-08-22,0.9359944798037391
2012-08-23,0.9391947558135522
2012-08-24,0.9391947558135522
2012-08-27,0.9391947558135522
2012-08-28,0.9391947558135522
2012-08-29,0.9391947558135522
2012-08-30,0.9422350180228745
2012-08-31,0.9422350180228745
2012-09-03,0.9422350180228745
2012-09-04,0.9422350180228745
2012-09-05,0.9422350180228745
2012-09-06,0.9451232671217308
2012-09-07,0.9451232671217308
2012-09-10,0.9451232671217308
2012-09-11,0.9451232671217308
2012-09-12,0.9451232671217308
2012-09-13,0.9478671037656443
2012-09-14,0.9478671037656443
2012-09-17,0.9478671037656443
2012-09-18,0.9478671037656443
2012-09-19,0.9478671037656443
2012-09-20,0.9504737485773621
2012-09-21,0.9504737485773621
2012-09-24,0.9504737485773621
2012-09-25,0.9504737485773621
2012-09-26,0.9504737485773621
2012-09-27,0.952950061148494
2012-09-28,0.952950061148494
2012-10-01,0.952950061148494
2012-10-02,0.952950061148494
2012-10-03,0.952950061148494
2012-10-04,0.9553025580910692
2012-10-05,0.9553025580910692
2012-10-08,0.9553025580910692
2012-10-09,0.9553025580910692
2012-10-11,0.9553025580910692
2012-10-12,0.9575374301865158
2012-10-15,0.9575374301865158
2012-10-16,0.9575374301865158
2012-10-17,0.9575374301865158
2012-10-18,0.9575374301865158
2012-10-19,0.9511830854031129
2012-10-22,0.9511830854031129
2012-10-23,0.9511830854031129
2012-10-24,0.9511830854031129
2012-10-25,0.9511830854031129
2012-10-26,0.9422583851626259
2012-10-29,0.9422583851626259
2012-10-30,0.9422583851626259
2012-10-31,0.9422583851626259
2012-11-01,0.9422583851626259
2012-11-02,0.9431173554578788
2012-11-05,0.9431173554578788
2012-11-06,0.9431173554578788
2012-11-07,0.9431173554578788
2012-11-08,0.9431173554578788
2012-11-09,0.9445315913895667
2012-11-12,0.9445315913895667
2012-11-13,0.9445315913895667
2012-11-14,0.9445315913895667
2012-11-15,0.9445315913895667
2012-11-16,0.9473050118200883
2012-11-19,0.9473050118200883
2012-11-20,0.9473050118200883
2012-11-21,0.9473050118200883
2012-11-22,0.9473050118200883
2012-11-23,0.9499397612290839
2012-11-26,0.9499397612290839
2012-11-27,0.9499397612290839
2012-11-28,0.9499397612290839
2012-11-29,0.9499397612290839
2012-11-30,0.9524427731676297
2012-12-03,0.9524427731676297
2012-12-04,0.9524427731676297
2012-12-05,0.9524427731676297
2012-12-06,0.9524427731676297
2012-12-07,0.9548206345092483
2012-12-10,0.9548206345092483
2012-12-11,0.9548206345092483
2012-12-12,0.9548206345092483
2012-12-13,0.9548206345092483
2012-12-14,0.9570796027837858
2012-12-17,0.9570796027837858
2012-12-18,0.9570796027837858
2012-12-19,0.9570796027837858
2012-12-20,0.9570796027837858
2012-12-21,0.9592256226445964
2012-12-22,0.9592256226445964
2012-12-24,0.9592256226445964
2012-12-25,0.9592256226445964
2012-12-26,0.9592256226445964
2012-12-27,0.9612643415123666
2012-12-28,0.9612643415123666
2013-01-02,0.9612643415123666
2013-01-03,0.9612643415123666
2013-01-04,0.9612643415123666
2013-01-07,0.9632011244367482
2013-01-08,0.9632011244367482
2013-01-09,0.9632011244367482
2013-01-10,0.9632011244367482
2013-01-11,0.9632011244367482
2013-01-14,0.9650410682149109
2013-01-15,0.9650410682149109
2013-01-16,0.9650410682149109
2013-01-17,0.9650410682149109
2013-01-18,0.9650410682149109
2013-01-21,0.9667890148041653
2013-01-22,0.9667890148041653
2013-01-23,0.9667890148041653
2013-01-24,0.9667890148041653
2013-01-25,0.9667890148041653
2013-01-28,0.9684495640639571
2013-01-29,0.9684495640639571
2013-01-30,0.9684495640639571
2013-01-31,0.9684495640639571
2013-02-01,0.9684495640639571
2013-02-04,0.9700270858607593
2013-02-05,0.9700270858607593
2013-02-06,0.9700270858607593
2013-02-18,0.9700270858607593
2013-02-19,0.9700270858607593
2013-02-20,0.9715257315677213
2013-02-21,0.9715257315677213
2013-02-22,0.9715257315677213
2013-02-23,0.9715257315677213
2013-02-25,0.9715257315677213
2013-02-26,0.9729494449893353
2013-02-27,0.9729494449893353
2013-03-01,0.9729494449893353
2013-03-04,0.9729494449893353
2013-03-05,0.9729494449893353
2013-03-06,0.9743019727398685
2013-03-07,0.9743019727398685
2013-03-08,0.9743019727398685
2013-03-11,0.9743019727398685
2013-03-12,0.9743019727398685
2013-03-13,0.9755868741028751
2013-03-14,0.9755868741028751
2013-03-15,0.9755868741028751
2013-03-18,0.9755868741028751
2013-03-19,0.9755868741028751
2013-03-20,0.976470240686706
2013-03-21,0.976470240686706
2013-03-22,0.976470240686706
2013-03-25,0.976470240686706
2013-03-26,0.976470240686706
2013-03-27,0.9776467286523707
2013-03-28,0.9776467286523707
2013-03-29,0.9776467286523707
2013-04-01,0.9776467286523707
2013-04-02,0.9776467286523707
2013-04-03,0.9787643922197522
2013-04-08,0.9787643922197522
2013-04-09,0.9787643922197522
2013-04-10,0.9787643922197522
2013-04-11,0.9787643922197522
2013-04-12,0.9635320009782765
2013-04-15,0.9635320009782765
2013-04-16,0.9635320009782765
2013-04-17,0.9635320009782765
2013-04-18,0.9635320009782765
2013-04-19,0.9653554009293627
2013-04-22,0.9653554009293627
2013-04-23,0.9653554009293627
2013-04-24,0.9653554009293627
2013-04-25,0.9653554009293627
2013-04-26,0.9670876308828945
2013-04-29,0.9670876308828945
2013-04-30,0.9670876308828945
2013-05-02,0.9670876308828945
2013-05-03,0.9670876308828945
2013-05-06,0.9687332493387498
2013-05-07,0.9687332493387498
2013-05-08,0.9687332493387498
2013-05-09,0.9687332493387498
2013-05-10,0.9687332493387498
2013-05-13,0.9702965868718123
2013-05-14,0.9702965868718123
2013-05-15,0.9702965868718123
2013-05-16,0.9702965868718123
2013-05-17,0.9702965868718123
2013-05-20,0.9717817575282217
2013-05-21,0.9717817575282217
2013-05-22,0.9717817575282217
2013-05-23,0.9717817575282217
2013-05-24,0.9717817575282217
2013-05-27,0.9731926696518106
2013-05-28,0.9731926696518106
2013-05-29,0.9731926696518106
2013-05-30,0.9731926696518106
2013-05-31,0.9731926696518106
2013-06-03,0.97453303616922
2013-06-04,0.97453303616922
2013-06-05,0.97453303616922
2013-06-06,0.97453303616922
2013-06-07,0.97453303616922
2013-06-10,0.9758063843607591
2013-06-11,0.9758063843607591
2013-06-13,0.9758063843607591
2013-06-14,0.9758063843607591
2013-06-17,0.9758063843607591
2013-06-18,0.9749500780290346
2013-06-19,0.9749500780290346
2013-06-20,0.9749500780290346
2013-06-21,0.9749500780290346
2013-06-24,0.9749500780290346
2013-06-25,0.9703960457409907
2013-06-26,0.9703960457409907
2013-06-27,0.9703960457409907
2013-06-28,0.9703960457409907
2013-07-01,0.9703960457409907
2013-07-02,0.9232625048518287
2013-07-03,0.9232625048518287
2013-07-04,0.9232625048518287
2013-07-05,0.9232625048518287
2013-07-08,0.9232625048518287
2013-07-09,0.9207155268317668
2013-07-10,0.9207155268317668
2013-07-11,0.9207155268317668
2013-07-12,0.9207155268317668
2013-07-15,0.9207155268317668
2013-07-16,0.9246797504901785
2013-07-17,0.9246797504901785
2013-07-18,0.9246797504901785
2013-07-19,0.9246797504901785
2013-07-22,0.9246797504901785
2013-07-23,0.9284457629656696
2013-07-24,0.9284457629656696
2013-07-25,0.9284457629656696
2013-07-26,0.9284457629656696
2013-07-29,0.9284457629656696
2013-07-30,0.9320234748173861
2013-07-31,0.9320234748173861
2013-08-01,0.9320234748173861
2013-08-02,0.9320234748173861
2013-08-05,0.9320234748173861
2013-08-06,0.9354223010765168
2013-08-07,0.9354223010765168
2013-08-08,0.9354223010765168
2013-08-09,0.9354223010765168
2013-08-12,0.9354223010765168
2013-08-13,0.938651186022691
2013-08-14,0.938651186022691
2013-08-15,0.938651186022691
2013-08-16,0.938651186022691
2013-08-19,0.938651186022691
2013-08-20,0.9401915363746529
2013-08-22,0.9401915363746529
2013-08-23,0.9401915363746529
2013-08-26,0.9401915363746529
2013-08-27,0.9401915363746529
2013-08-28,0.9400101637114688
2013-08-29,0.9400101637114688
2013-08-30,0.9400101637114688
2013-09-02,0.9400101637114688
2013-09-03,0.9400101637114688
2013-09-04,0.9430096555258953
2013-09-05,0.9430096555258953
2013-09-06,0.9430096555258953
2013-09-09,0.9430096555258953
2013-09-10,0.9430096555258953
2013-09-11,0.9458591727496006
2013-09-12,0.9458591727496006
2013-09-13,0.9458591727496006
2013-09-14,0.9458591727496006
2013-09-16,0.9458591727496006
2013-09-17,0.9485662141121206
2013-09-18,0.9485662141121206
2013-09-23,0.9485662141121206
2013-09-24,0.9485662141121206
2013-09-25,0.9485662141121206
2013-09-26,0.9511379034065146
2013-09-27,0.9511379034065146
2013-09-30,0.9511379034065146
2013-10-01,0.9511379034065146
2013-10-02,0.9511379034065146
2013-10-03,0.9535810082361889
2013-10-04,0.9535810082361889
2013-10-07,0.9535810082361889
2013-10-08,0.9535810082361889
2013-10-09,0.9535810082361889
2013-10-11,0.9559019578243795
2013-10-14,0.9559019578243795
2013-10-15,0.9559019578243795
2013-10-16,0.9559019578243795
2013-10-17,0.9559019578243795
2013-10-18,0.9581068599331605
2013-10-21,0.9581068599331605
2013-10-22,0.9581068599331605
2013-10-23,0.9581068599331605
2013-10-24,0.9581068599331605
2013-10-25,0.9602015169365025
2013-10-28,0.9602015169365025
2013-10-29,0.9602015169365025
2013-10-30,0.9602015169365025
2013-10-31,0.9602015169365025
2013-11-01,0.9621914410896772
2013-11-04,0.9621914410896772
2013-11-05,0.9621914410896772
2013-11-06,0.9621914410896772
2013-11-07,0.9621914410896772
2013-11-08,0.9414051089052836
2013-11-11,0.9414051089052836
2013-11-12,0.9414051089052836
2013-11-13,0.9414051089052836
2013-11-14,0.9414051089052836
2013-11-15,0.9387413801802647
2013-11-18,0.9387413801802647
2013-11-19,0.9387413801802647
2013-11-20,0.9387413801802647
2013-11-21,0.9387413801802647
2013-11-22,0.9369134775124811
2013-11-25,0.9369134775124811
2013-11-26,0.9369134775124811
2013-11-27,0.9369134775124811
2013-11-28,0.9369134775124811
2013-11-29,0.940067803636857
2013-12-02,0.940067803636857
2013-12-03,0.940067803636857
2013-12-04,0.940067803636857
2013-12-05,0.940067803636857
2013-12-06,0.9419034616987056
2013-12-09,0.9419034616987056
2013-12-10,0.9419034616987056
2013-12-11,0.9419034616987056
2013-12-12,0.9419034616987056
2013-12-13,0.9448082886137703
2013-12-16,0.9448082886137703
2013-12-17,0.9448082886137703
2013-12-18,0.9448082886137703
2013-12-19,0.9448082886137703
2013-12-20,0.9475678741830819
2013-12-23,0.9475678741830819
2013-12-24,0.9475678741830819
2013-12-25,0.9475678741830819
2013-12-26,0.9475678741830819
2013-12-27,0.9501894804739277
2013-12-30,0.9501894804739277
2013-12-31,0.9501894804739277
2014-01-02,0.9501894804739277
2014-01-03,0.9501894804739277
2014-01-06,0.9526800064502313
2014-01-07,0.9526800064502313
2014-01-08,0.9526800064502313
2014-01-09,0.9526800064502313
2014-01-10,0.9526800064502313
2014-01-13,0.9550460061277197
2014-01-14,0.9550460061277197
2014-01-15,0.9550460061277197
2014-01-16,0.9550460061277197
2014-01-17,0.9550460061277197
2014-01-20,0.9572937058213338
2014-01-21,0.9572937058213338
2014-01-22,0.9572937058213338
2014-01-23,0.9572937058213338
2014-01-24,0.9572937058213338
2014-01-27,0.9478261410309564
2014-02-05,0.9478261410309564
2014-02-06,0.9478261410309564
2014-02-07,0.9478261410309564
2014-02-10,0.9478261410309564
2014-02-11,0.9415578534319622
2014-02-12,0.9415578534319622
2014-02-13,0.9415578534319622
2014-02-14,0.9415578534319622
2014-02-17,0.9415578534319622
2014-02-18,0.9444799607603641
2014-02-19,0.9444799607603641
2014-02-20,0.9444799607603641
2014-02-21,0.9444799607603641
2014-02-24,0.9444799607603641
2014-02-25,0.9472559627223459
2014-02-26,0.9472559627223459
2014-02-27,0.9472559627223459
2014-03-03,0.9472559627223459
2014-03-04,0.9472559627223459
2014-03-05,0.9498931645862285
2014-03-06,0.9498931645862285
2014-03-07,0.9498931645862285
2014-03-10,0.9498931645862285
2014-03-11,0.9498931645862285
2014-03-12,0.9523985063569171
2014-03-13,0.9523985063569171
2014-03-14,0.9523985063569171
2014-03-17,0.9523985063569171
2014-03-18,0.9523985063569171
2014-03-19,0.9547785810390712
2014-03-20,0.9547785810390712
2014-03-21,0.9547785810390712
2014-03-24,0.9547785810390712
2014-03-25,0.9547785810390712
2014-03-26,0.9570396519871177
2014-03-27,0.9570396519871177
2014-03-28,0.9570396519871177
2014-03-31,0.9570396519871177
2014-04-01,0.9570396519871177
2014-04-02,0.9591876693877618
2014-04-03,0.9591876693877618
2014-04-07,0.9591876693877618
2014-04-08,0.9591876693877618
2014-04-09,0.9591876693877618
2014-04-10,0.9612282859183737
2014-04-11,0.9612282859183737
2014-04-14,0.9612282859183737
2014-04-15,0.9612282859183737
2014-04-16,0.9612282859183737
2014-04-17,0.9631668716224551
2014-04-18,0.9631668716224551
2014-04-21,0.9631668716224551
2014-04-22,0.9631668716224551
2014-04-23,0.9631668716224551
2014-04-24,0.9650085280413323
2014-04-25,0.9650085280413323
2014-04-28,0.9650085280413323
2014-04-29,0.9650085280413323
2014-04-30,0.9650085280413323
2014-05-02,0.9667581016392658
2014-05-05,0.9667581016392658
2014-05-06,0.9667581016392658
2014-05-07,0.9667581016392658
2014-05-08,0.9667581016392658
2014-05-09,0.9684201965573025
2014-05-12,0.9684201965573025
2014-05-13,0.9684201965573025
2014-05-14,0.9684201965573025
2014-05-15,0.9684201965573025
2014-05-16,0.9699991867294374
2014-05-19,0.9699991867294374
2014-05-20,0.9699991867294374
2014-05-21,0.9699991867294374
2014-05-22,0.9699991867294374
2014-05-23,0.9714992273929655
2014-05-26,0.9714992273929655
2014-05-27,0.9714992273929655
2014-05-28,0.9714992273929655
2014-05-29,0.9714992273929655
2014-05-30,0.9729242660233172
2014-06-03,0.9729242660233172
2014-06-04,0.9729242660233172
2014-06-05,0.9729242660233172
2014-06-06,0.9729242660233172
2014-06-09,0.9742780527221513
2014-06-10,0.9742780527221513
2014-06-11,0.9742780527221513
2014-06-12,0.9742780527221513
2014-06-13,0.9742780527221513
2014-06-16,0.9755641500860438
2014-06-17,0.9755641500860438
2014-06-18,0.9755641500860438
2014-06-19,0.9755641500860438
2014-06-20,0.9755641500860438
2014-06-23,0.9767859425817416
2014-06-24,0.9767859425817416
2014-06-25,0.9767859425817416
2014-06-26,0.9767859425817416
2014-06-27,0.9767859425817416
2014-06-30,0.9779466454526544
2014-07-01,0.9779466454526544
2014-07-02,0.9779466454526544
2014-07-03,0.9779466454526544
2014-07-04,0.9779466454526544
2014-07-07,0.9790493131800218
2014-07-08,0.9790493131800218
2014-07-09,0.9790493131800218
2014-07-10,0.9790493131800218
2014-07-11,0.9790493131800218
2014-07-14,0.9800968475210207
2014-07-15,0.9800968475210207
2014-07-16,0.9800968475210207
2014-07-17,0.9800968475210207
2014-07-18,0.9800968475210207
2014-07-21,0.9810920051449696
2014-07-22,0.9810920051449696
2014-07-24,0.9810920051449696
2014-07-25,0.9810920051449696
2014-07-28,0.9810920051449696
2014-07-29,0.9820374048877211
2014-07-30,0.9820374048877211
2014-07-31,0.9820374048877211
2014-08-01,0.9820374048877211
2014-08-04,0.9820374048877211
2014-08-05,0.9752148496976059
2014-08-06,0.9752148496976059
2014-08-07,0.9752148496976059
2014-08-08,0.9752148496976059
2014-08-11,0.9752148496976059
2014-08-12,0.9764541072127255
2014-08-13,0.9764541072127255
2014-08-14,0.9764541072127255
2014-08-15,0.9764541072127255
2014-08-18,0.9764541072127255
2014-08-19,0.9773997570659505
2014-08-20,0.9773997570659505
2014-08-21,0.9773997570659505
2014-08-22,0.9773997570659505
2014-08-25,0.9773997570659505
2014-08-26,0.978529769212653
2014-08-27,0.978529769212653
2014-08-28,0.978529769212653
2014-08-29,0.978529769212653
2014-09-01,0.978529769212653
2014-09-02,0.9765891103732479
2014-09-03,0.9765891103732479
2014-09-04,0.9765891103732479
2014-09-05,0.9765891103732479
2014-09-09,0.9765891103732479
2014-09-10,0.9768986356232121
2014-09-11,0.9768986356232121
2014-09-12,0.9768986356232121
2014-09-15,0.9768986356232121
2014-09-16,0.9768986356232121
2014-09-17,0.9621444432752321
2014-09-18,0.9621444432752321
2014-09-19,0.9621444432752321
2014-09-22,0.9621444432752321
2014-09-23,0.9621444432752321
2014-09-24,0.9474562123347544
2014-09-25,0.9474562123347544
2014-09-26,0.9474562123347544
2014-09-29,0.9474562123347544
2014-09-30,0.9474562123347544
2014-10-01,0.9442639004313491
2014-10-02,0.9442639004313491
2014-10-03,0.9442639004313491
2014-10-06,0.9442639004313491
2014-10-07,0.9442639004313491
2014-10-08,0.9470507054097816
2014-10-09,0.9470507054097816
2014-10-13,0.9470507054097816
2014-10-14,0.9470507054097816
2014-10-15,0.9470507054097816
2014-10-16,0.9496981701392926
2014-10-17,0.9496981701392926
2014-10-20,0.9496981701392926
2014-10-21,0.9496981701392926
2014-10-22,0.9496981701392926
2014-10-23,0.9479251033491681
2014-10-24,0.9479251033491681
2014-10-27,0.9479251033491681
2014-10-28,0.9479251033491681
2014-10-29,0.9479251033491681
2014-10-30,0.9505288481817097
2014-10-31,0.9505288481817097
2014-11-03,0.9505288481817097
2014-11-04,0.9505288481817097
2014-11-05,0.9505288481817097
2014-11-06,0.9530024057726243
2014-11-07,0.9530024057726243
2014-11-10,0.9530024057726243
2014-11-11,0.9530024057726243
2014-11-12,0.9530024057726243
2014-11-13,0.9553522854839931
2014-11-14,0.9553522854839931
2014-11-17,0.9553522854839931
2014-11-18,0.9553522854839931
2014-11-19,0.9553522854839931
2014-11-20,0.9575846712097934
2014-11-21,0.9575846712097934
2014-11-24,0.9575846712097934
2014-11-25,0.9575846712097934
2014-11-26,0.9575846712097934
2014-11-27,0.9597054376493037
2014-11-28,0.9597054376493037
2014-12-01,0.9597054376493037
2014-12-02,0.9597054376493037
2014-12-03,0.9597054376493037
2014-12-04,0.9617201657668386
2014-12-05,0.9617201657668386
2014-12-08,0.9617201657668386
2014-12-09,0.9617201657668386
2014-12-10,0.9617201657668386
2014-12-11,0.9634218645471776
2014-12-12,0.9634218645471776
2014-12-15,0.9634218645471776
2014-12-16,0.9634218645471776
2014-12-17,0.9634218645471776
2014-12-18,0.9625570787452838
2014-12-19,0.9625570787452838
2014-12-22,0.9625570787452838
2014-12-23,0.9625570787452838
2014-12-24,0.9625570787452838
2014-12-25,0.9644292248080196
2014-12-26,0.9644292248080196
2014-12-27,0.9644292248080196
2014-12-29,0.9644292248080196
2014-12-30,0.9644292248080196
2014-12-31,0.9662077635676186
2015-01-05,0.9662077635676186
2015-01-06,0.9662077635676186
2015-01-07,0.9662077635676186
2015-01-08,0.9662077635676186
2015-01-09,0.9678973753892377
2015-01-12,0.9678973753892377
2015-01-13,0.9678973753892377
2015-01-14,0.9678973753892377
2015-01-15,0.9678973753892377
2015-01-16,0.9695025066197758
2015-01-19,0.9695025066197758
2015-01-20,0.9695025066197758
2015-01-21,0.9695025066197758
2015-01-22,0.9695025066197758
2015-01-23,0.971027381288787
2015-01-26,0.971027381288787
2015-01-27,0.971027381288787
2015-01-28,0.971027381288787
2015-01-29,0.971027381288787
2015-01-30,0.9724760122243475
2015-02-02,0.9724760122243475
2015-02-03,0.9724760122243475
2015-02-04,0.9724760122243475
2015-02-05,0.9724760122243475
2015-02-06,0.9738522116131302
2015-02-09,0.9738522116131302
2015-02-10,0.9738522116131302
2015-02-11,0.9738522116131302
2015-02-12,0.9738522116131302
2015-02-13,0.9751596010324737
2015-02-24,0.9751596010324737
2015-02-25,0.9751596010324737
2015-02-26,0.9751596010324737
2015-03-02,0.9751596010324737
2015-03-03,0.97640162098085
2015-03-04,0.97640162098085
2015-03-05,0.97640162098085
2015-03-06,0.97640162098085
2015-03-09,0.97640162098085
2015-03-10,0.9775815399318075
2015-03-11,0.9775815399318075
2015-03-12,0.9775815399318075
2015-03-13,0.9775815399318075
2015-03-16,0.9775815399318075
2015-03-17,0.9787024629352171
2015-03-18,0.9787024629352171
2015-03-19,0.9787024629352171
2015-03-20,0.9787024629352171
2015-03-23,0.9787024629352171
2015-03-24,0.9797673397884563
2015-03-25,0.9797673397884563
2015-03-26,0.9797673397884563
2015-03-27,0.9797673397884563
2015-03-30,0.9797673397884563
2015-03-31,0.9807789727990335
2015-04-01,0.9807789727990335
2015-04-02,0.9807789727990335
2015-04-07,0.9807789727990335
2015-04-08,0.9807789727990335
2015-04-09,0.9817400241590818
2015-04-10,0.9817400241590818
2015-04-13,0.9817400241590818
2015-04-14,0.9817400241590818
2015-04-15,0.9817400241590818
2015-04-16,0.9826530229511278
2015-04-17,0.9826530229511278
2015-04-20,0.9826530229511278
2015-04-21,0.9826530229511278
2015-04-22,0.9826530229511278
2015-04-23,0.9835203718035713
2015-04-24,0.9835203718035713
2015-04-27,0.9835203718035713
2015-04-28,0.9835203718035713
2015-04-29,0.9835203718035713
2015-04-30,0.9843443532133928
2015-05-04,0.9843443532133928
2015-05-05,0.9843443532133928
2015-05-06,0.9843443532133928
2015-05-07,0.9843443532133928
2015-05-08,0.9851271355527231
2015-05-11,0.9851271355527231
2015-05-12,0.9851271355527231
2015-05-13,0.9851271355527231
2015-05-14,0.9851271355527231
2015-05-15,0.985870778775087
2015-05-18,0.985870778775087
2015-05-19,0.985870778775087
2015-05-20,0.985870778775087
2015-05-21,0.985870778775087
2015-05-22,0.9865772398363326
2015-05-25,0.9865772398363326
2015-05-26,0.9865772398363326
2015-05-27,0.9865772398363326
2015-05-28,0.9865772398363326
2015-05-29,0.987248377844516
2015-06-01,0.987248377844516
2015-06-02,0.987248377844516
2015-06-03,0.987248377844516
2015-06-04,0.987248377844516
2015-06-05,0.9496544083015729
2015-06-08,0.9496544083015729
2015-06-09,0.9496544083015729
2015-06-10,0.9496544083015729
2015-06-11,0.9496544083015729
2015-06-12,0.9518676317515783
2015-06-15,0.9518676317515783
2015-06-16,0.9518676317515783
2015-06-17,0.9518676317515783
2015-06-18,0.9518676317515783
2015-06-22,0.9542742501639994
2015-06-23,0.9542742501639994
2015-06-24,0.9542742501639994
2015-06-25,0.9542742501639994
2015-06-26,0.9542742501639994
2015-06-29,0.9565605376557994
2015-06-30,0.9565605376557994
2015-07-01,0.9565605376557994
2015-07-02,0.9565605376557994
2015-07-03,0.9565605376557994
2015-07-06,0.9587325107730095
2015-07-07,0.9587325107730095
2015-07-08,0.9587325107730095
2015-07-09,0.9587325107730095
2015-07-13,0.9587325107730095
2015-07-14,0.960795885234359
2015-07-15,0.960795885234359
2015-07-16,0.960795885234359
2015-07-17,0.960795885234359
2015-07-20,0.960795885234359
2015-07-21,0.9616089476025108
2015-07-22,0.9616089476025108
2015-07-23,0.9616089476025108
