date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.959759269603379,0.0,0.0,0.0,0.0,0.0,0.0,0.7295192529397461,0.09008462192782,0.14015539473581295
2012-12-05,3005663.377002936,2399433.127002936,606230.25,0.20169598985648746,Bull,0.959759269603379,0.0,0.0,0.0,0.1534469906140622,0.018938913930129173,0.029310085312296084,0.7413494802799361,0.07476166096789034,0.14364812835555263
2012-12-06,3004639.016386969,1797841.1163869693,1206797.9,0.40164488759490163,Bull,0.959759269603379,0.0,0.0,0.0,0.308814434925283,0.03351550700459603,0.05931494566502259,0.7566923884739943,0.0632694402479431,0.13979744088144158
2012-12-07,3005128.6275933855,1196265.2275933856,1808863.4,0.6019254495101604,Bull,0.96177130612321,0.0,0.0,0.0,0.4691937932550889,0.04410985898668684,0.08862179726838464,0.7715863965366828,0.054764843383705596,0.13542006620282154
2012-12-10,2984915.8850923935,594243.3350923931,2390672.5500000003,0.800917895857558,Bull,0.96177130612321,0.0,0.0,0.0,0.6350042758211023,0.05093661123227725,0.11497700880417837,0.7634654603743011,0.07363529490979846,0.12467055083911055
2012-12-11,2989108.47173302,233489.82173302013,2755618.65,0.9218864675065981,Bull,0.96177130612321,0.0,0.0,0.0,0.7317455089650429,0.06818093151428563,0.12196002702726971,0.7634654603743011,0.07363529490979846,0.12467055083911055
2012-12-12,3020165.7345017823,143590.38450178207,2876575.35,0.9524561242247623,Bull,0.96177130612321,0.0,0.0,0.0,0.7574054707886263,0.07130817277334847,0.12374248066278742,0.7634654603743011,0.07363529490979846,0.12467055083911055
2012-12-13,3030828.6845017825,143590.38450178207,2887238.3000000003,0.9526233913397892,Bull,0.96177130612321,0.0,0.0,0.0,0.757281964413403,0.07066674573037024,0.12467468119601591,0.7677356623875964,0.06243975597827292,0.13159588775734074
2012-12-14,3027378.684501782,143590.38450178207,2883788.3,0.9525694009682792,Bull,0.9636827408170495,0.0,0.0,0.0,0.7587149608203063,0.07017860074381949,0.12367583940415355,0.7692614685448841,0.0625638494244923,0.13185742284767307
2012-12-17,3010272.434501782,143590.38450178207,2866682.05,0.9522998706508943,Bull,0.9636827408170495,0.0,0.0,0.0,0.7588593058282704,0.0706682882126608,0.12277227660996316,0.7802462500307568,0.06150030391477843,0.12193618687151438
2012-12-18,3014883.5473297765,117672.89732977659,2897210.65,0.9609693391195832,Bull,0.9636827408170495,0.0,0.0,0.0,0.7748107558147372,0.06408118156706619,0.12207740173777987,0.7802462500307568,0.06150030391477843,0.12193618687151438
2012-12-19,3024511.7973297765,117672.89732977659,2906838.9,0.9610935895724839,Bull,0.9636827408170495,0.0,0.0,0.0,0.775326749285718,0.06373719559308468,0.1220296446936813,0.7802462500307568,0.06150030391477843,0.12193618687151438
2012-12-20,2990936.0973297763,117672.89732977659,2873263.1999999997,0.9606568333456433,Bull,0.9636827408170495,0.0,0.0,0.0,0.7750791306004948,0.06367183844884484,0.12190586429630372,0.7802462500307568,0.06150030391477843,0.12193618687151438
2012-12-21,2954305.1973297764,117672.89732977659,2836632.3,0.960169011165084,Bull,0.965498603776197,0.0,0.0,0.0,0.7736968753485401,0.06363635015431827,0.12283578566222575,0.7798857772429159,0.05345338101939992,0.13215944551388126
2012-12-22,2960541.5473297765,117672.89732977659,2842868.65,0.960252914729094,Bull,0.965498603776197,0.0,0.0,0.0,0.7737211464118813,0.06360650475243071,0.12292526356478191,0.7798857772429159,0.05345338101939992,0.13215944551388126
