date,nav_base,nav_chal,rel_chal_vs_base
2016-07-06,637959115.6849213,634820835.6157207,0.995080750486916
2016-07-07,638695779.8849213,635579590.2657207,0.9951210111020898
2016-07-11,649583728.7849213,646372626.3157207,0.9950566765654566
2016-07-12,650928062.8349212,647726064.6657206,0.9950808724465569
2016-07-13,655914337.9349213,652681688.3657207,0.9950715369641435
2016-07-14,658016722.8849213,654776018.0157206,0.995075041778585
2016-07-15,665266982.0349213,661976030.0657207,0.9950531860770631
2016-07-18,667923190.2849213,664665750.8157207,0.9951230328328455
2016-07-19,669836887.2267693,666565150.7510308,0.9951156221191639
2016-07-20,668688953.7151762,665408066.3754855,0.9950935523587426
2016-07-21,670496387.3151761,667196992.3754855,0.9950791756643133
2016-07-22,666800601.0651761,663540351.3754855,0.9951106077521787
2016-07-25,668088467.9636853,664758201.278061,0.995015230998112
2016-07-26,667322793.7965647,664008079.5222272,0.9950328172435422
2016-07-27,668659875.8387321,665337032.2856032,0.9950305922738957
2016-07-28,670275014.688732,666952264.9856032,0.9950427069034166
2016-07-29,667466885.3887321,664171964.3856032,0.9950635438622398
2016-08-01,671571839.3387321,668238793.0356033,0.9950369474896227
2016-08-02,670592036.7387321,667248151.3356032,0.9950135324907956
2016-08-03,666740963.3387321,663453728.0356032,0.9950696965030197
2016-08-04,666224827.088732,662954187.0356033,0.9950907862929385
2016-08-05,673669922.888732,670316585.8856031,0.9950222848175415
2016-08-08,680670618.188732,677255965.2856032,0.994983399001098
2016-08-09,682494184.538732,679110665.9856032,0.9950424214157728
2016-08-10,687397565.3887321,684092631.9856032,0.9951921077851652
2016-08-11,685222411.1887321,681961605.9856032,0.9952412455432215
2016-08-12,684832034.538732,681602963.6356032,0.9952848717053608
2016-08-15,680115891.1387321,676913052.8356032,0.9952907462612492
2016-08-16,681451007.2521743,678219359.6116802,0.9952576962890918
2016-08-17,682860584.3521743,679618297.6116802,0.9952519052720402
2016-08-18,685253349.4221742,681965001.9016802,0.9952012674972449
2016-08-19,676783389.8014137,673498771.4136307,0.9951467213331776
2016-08-22,661613446.1014136,658464695.3136306,0.9952407998864938
2016-08-23,666331313.1514137,663123929.0636307,0.9951865025333814
2016-08-24,660067335.6524484,656907673.3635626,0.9952131212707828
2016-08-25,668243669.6024483,665029672.0135626,0.9951903807920877
2016-08-26,669050636.5024484,665842784.3135625,0.9952053671069571
2016-08-29,669717557.7524484,666501416.4635626,0.9951977647119196
2016-08-30,668593235.4524484,665387246.5635626,0.9952048738771396
2016-08-31,665912408.2524484,662625286.1635627,0.9950637320341993
2016-09-01,656242448.2024484,653146965.8135626,0.9952830201743811
2016-09-02,661490442.4024484,658242114.2135626,0.9950893800111634
2016-09-05,670529393.1024483,667270451.1135626,0.9951397477539246
2016-09-06,673907289.9524485,670608040.4635626,0.9951042976710955
2016-09-07,677013237.8524485,673700567.5635625,0.995106934246376
2016-09-08,682094105.9524484,678738989.0635626,0.9950811524984506
2016-09-09,675832178.6024485,672470959.8135626,0.9950265481649061
2016-09-10,668571812.6024485,665275311.2135626,0.9950693383616428
2016-09-12,663384256.5024484,660085816.7135626,0.9950278594094527
2016-09-13,665230706.5024483,661906114.1135626,0.9950023467702427
2016-09-14,658848943.8024484,655583452.8135626,0.9950436423711337
2016-09-19,675136803.5024484,671765677.5135626,0.9950067512667102
2016-09-20,674092909.9524485,670693472.8635626,0.9949570199616464
2016-09-21,675081154.5524484,671689715.2635626,0.9949762494982781
2016-09-22,675584034.5024484,672159089.7135626,0.9949303941271966
2016-09-23,678929496.0024484,675518344.4135625,0.9949756909826855
2016-09-26,673728149.1524484,670352655.0635626,0.9949898277322505
2016-09-29,676696970.4024484,673301489.8135626,0.9949822731039177
2016-09-30,667316015.2024484,663996959.0135626,0.9950262602526048
2016-10-03,668381614.1524484,665056221.2635626,0.9950247092103174
2016-10-04,672943652.4524484,669551939.7635626,0.994959886052086
2016-10-05,672305975.8024484,668933347.4135625,0.9949834918768045
2016-10-06,671975536.6024485,668568765.2135626,0.9949302151591549
2016-10-07,667877100.5524484,664486093.6635627,0.9949227082556344
2016-10-11,667841208.7524484,664500063.6635627,0.9949970965476551
2016-10-12,668841155.4524485,665520978.9635626,0.995035926749095
2016-10-13,667171409.8024484,663846998.8135626,0.9950171561010533
2016-10-14,663474573.7524484,660162127.2635626,0.9950074251223351
2016-10-17,664277608.6024483,660983289.6135626,0.9950407496109698
2016-10-18,668414633.1524484,665075006.4635626,0.9950036601186675
2016-10-19,669350859.8024484,666001498.8135626,0.9949961056449912
2016-10-20,669825427.7524484,666497248.8635626,0.9950312741932577
2016-10-21,669831952.1524484,666519694.2635626,0.9950550912385678
2016-10-24,668718252.1524484,665409194.2635626,0.9950516411384993
2016-10-25,672573363.1024483,669196183.5135626,0.99497871938712
2016-10-26,668114926.5524484,664838539.6635625,0.9950960729080064
2016-10-27,665138833.0024484,661869635.0135626,0.9950849389230085
2016-10-28,667237346.7524484,663963236.6635627,0.995093035327202
2016-10-31,665301211.9024484,662028174.3135626,0.995080367312835
2016-11-01,665167830.9024484,661890859.5135626,0.9950734668204866
2016-11-02,661583383.0024484,658353035.0135626,0.9951172473918168
2016-11-03,662406240.5024484,659160868.1135626,0.9951006313188955
2016-11-04,660900658.9524484,657599690.4635626,0.9950053484677744
2016-11-07,663809225.8524485,660519402.7635626,0.9950440232513171
2016-11-08,672425156.5024484,669084416.7135626,0.9950318042735605
2016-11-09,658122439.8024484,654841231.2135626,0.9950142885420064
2016-11-10,670236524.1328949,666868726.2233778,0.994975209812873
2016-11-11,661436552.8162073,658136904.9311876,0.9950113916883324
2016-11-14,663682526.1390591,660333413.8584263,0.9949537434711201
2016-11-15,662848067.4390591,659532021.5584264,0.99499727608252
2016-11-16,663197780.8227737,659874979.9129661,0.9949897285457059
2016-11-17,663871878.7227738,660564207.012966,0.9950176053304571
2016-11-18,661283858.9159513,658039045.1965873,0.9950931605609077
2016-11-21,665466393.3258768,662191737.0385015,0.9950791560321939
2016-11-22,668705837.3758768,665298563.9885015,0.9949046752743389
2016-11-23,669525646.7758768,666210193.1885016,0.9950480558835336
2016-11-24,672860972.3758769,669461847.7885015,0.9949482512332777
2016-11-25,673480771.5725513,670134351.4861906,0.9950311571946636
2016-11-28,677244117.9225513,673954518.5361905,0.9951426682058877
2016-11-29,673199230.8225513,669923709.2361906,0.9951343949363126
2016-11-30,675602915.8225513,672384393.0361905,0.9952360732747251
2016-12-01,675860048.9225513,672578380.7361906,0.9951444560281492
2016-12-02,676608452.2225512,673284415.4361905,0.995087207711577
2016-12-05,671898019.4725512,668590028.5861906,0.9950766473624115
2016-12-06,678651556.5725514,675271987.8861905,0.9950201710235088
2016-12-07,681021307.7725513,677609197.0861906,0.9949897152300258
2016-12-08,689947975.5225513,686541920.3361906,0.9950633159206228
2016-12-09,692752492.4225513,689312832.6361905,0.9950347926222073
2016-12-12,692138065.7725513,688705840.2861905,0.9950411259601366
2016-12-13,693820071.3225513,690350771.9361905,0.9949997131392472
2016-12-14,688103558.6225512,684676358.0361905,0.995019353492051
2016-12-15,688172554.2725513,684771385.5861906,0.9950576804244162
2016-12-16,687619475.8725513,684099468.5861906,0.9948808790183058
2016-12-19,682642305.6725513,679205771.5861906,0.9949658348774986
2016-12-20,680609630.0725513,677220866.9861906,0.9950209886304437
2016-12-21,678084686.5225513,674703462.3361906,0.9950135665152671
2016-12-22,672427441.7725513,669108548.4861906,0.995064310169121
2016-12-23,670193148.2225512,666879293.8361906,0.9950553741184173
2016-12-26,673942011.9725513,670614395.4861906,0.9950624587468272
2016-12-27,672731944.0225513,669407595.4361905,0.9950584350633284
2016-12-28,678827401.3225513,675474001.7361906,0.9950600114553018
2016-12-29,673635415.2725513,670313680.1861905,0.9950689423224329
2016-12-30,679346527.9725512,676010194.0861906,0.9950889071350411
2017-01-03,680150801.3225513,676800901.7361906,0.9950747693307913
2017-01-04,682672605.6725513,679248924.1861905,0.9949848852027864
2017-01-05,688729018.3725513,685266238.0861906,0.9949722166570777
2017-01-06,689774567.3225513,686297200.3361906,0.994958690634451
2017-01-09,687293039.6225513,683896770.2361906,0.9950584842409783
2017-01-10,689441334.2225512,686011362.6361905,0.9950249986240983
2017-01-11,691294877.7725513,687879117.2861905,0.9950588951311677
2017-01-12,696698369.2225512,693229396.4361905,0.9950208398072874
2017-01-13,694333591.2925413,690887036.1276892,0.9950361681933952
2017-01-16,687179223.1295397,683777793.162427,0.9950501559816928
2017-01-17,688871729.7295398,685440809.9624269,0.9950195085397685
2017-01-18,684845455.1795398,681481543.112427,0.9950880712696984
2017-01-19,683805802.9295398,680442646.162427,0.9950817077703867
2017-01-20,684274169.8295398,680938308.462427,0.9951249637730096
2017-01-23,689507933.5795398,686132860.112427,0.995105098429265
2017-01-24,688188633.5795398,684841360.112427,0.9951361105025779
2017-02-02,684546500.8295398,681161423.262427,0.995055007128061
2017-02-03,686784142.2795397,683423952.412427,0.9951073566492672
2017-02-06,692594219.6295397,689225334.262427,0.9951358453887837
2017-02-07,697246250.2795397,693872448.2124269,0.9951612474563181
2017-02-08,695317642.6295398,692005243.662427,0.9952361355961196
2017-02-09,695470618.2295398,692186598.262427,0.9952779889170977
2017-02-10,701693136.3295398,698333269.762427,0.9952117722218464
2017-02-13,704567411.9295398,701152324.362427,0.9951529299974857
2017-02-14,704447579.8795398,701082874.412427,0.9952236254858193
2017-02-15,711196366.3458384,707796170.2373658,0.9952190474116973
2017-02-16,707834244.0458385,704488650.3373659,0.9952734785910472
2017-02-17,705105199.4458385,701803157.9373658,0.9953169519795516
2017-02-18,707330317.3958385,704010807.9873658,0.9953069883662077
2017-02-20,707158600.0257093,703778628.6174542,0.9952203488607333
2017-02-21,707450401.0757092,704063816.3674542,0.9952129722407315
2017-02-22,709192867.9757092,705797478.6674541,0.9952123188746289
2017-02-23,706965135.2257092,703545989.2174542,0.995163628532879
2017-02-24,706643623.8757092,703187008.5674542,0.9951084037392193
2017-03-01,704963225.9757092,701497384.0674542,0.9950836557418182
2017-03-02,705934786.4257091,702526051.0174541,0.9951713168499401
2017-03-03,703508187.4757092,700131338.7674541,0.995199986626493
2017-03-06,706330019.176463,702898706.5393901,0.9951420546431347
2017-03-07,706990744.0865119,703584418.247075,0.9951819371499154
2017-03-08,705678912.4585131,702257067.8302455,0.995150989256082
2017-03-09,703361483.7429383,699950480.662036,0.9951504266870703
2017-03-10,704026339.1429383,700589338.262036,0.9951180791260077
2017-03-13,705660003.9429383,702244727.662036,0.9951601674151586
2017-03-14,707632210.5429384,704156397.0620359,0.9950881073117975
2017-03-15,707796528.4929383,704348897.1120359,0.9951290642972731
2017-03-16,712930046.5929383,709429068.6120359,0.9950893106586917
2017-03-17,714932615.5929383,711419703.8120359,0.995086373590623
2017-03-20,714740722.0429382,711204599.162036,0.9950525795273074
2017-03-21,717349860.1154987,713806253.9492882,0.9950601423890431
2017-03-22,713193304.3249695,709717024.2791449,0.9951257533900786
2017-03-23,713114807.6249696,709631458.9791449,0.9951153045644558
2017-03-24,711080198.3975866,707640802.6103549,0.9951631394110224
2017-03-27,712107614.600056,708671766.1194103,0.9951750993667222
2017-03-28,713300353.8429685,709902438.4917651,0.9952363470270318
2017-03-29,715804412.0429684,712392811.0917652,0.9952338922563131
2017-03-30,717761193.0429684,714294923.2917652,0.9951707200322327
2017-03-31,714140532.0906206,710729697.2713833,0.99522386047848
2017-04-05,717664488.9687291,714285655.2641435,0.9952919034499799
2017-04-06,713628409.0187292,710334930.8141435,0.9953848835570961
2017-04-07,711250978.0187291,708021068.6141435,0.9954588330921064
2017-04-10,714673126.9687291,711371480.8641435,0.9953802011297256
2017-04-11,712301590.5687292,709094861.0641435,0.9954980733624008
2017-04-12,713145498.922672,709875518.5180862,0.9954147079249246
2017-04-13,711924163.572672,708701986.4680862,0.9954739882849097
2017-04-14,706796916.0226719,703550407.6180862,0.9954067309421005
2017-04-17,706636262.722672,703410972.9180862,0.9954357142780095
2017-04-18,707740243.9242828,704527649.5196971,0.9954607718973666
2017-04-19,701068167.4066625,697866107.1997594,0.9954325979187617
2017-04-20,700600532.2794847,697336838.0293075,0.9953415761196206
2017-04-21,704247932.9794847,701014427.5293075,0.9954085694841913
2017-04-24,704329094.4333202,701100764.0871567,0.9954164461305394
2017-04-25,711333065.8333203,708021620.2871567,0.9953447327205516
2017-04-26,713489522.9833202,710187705.1371567,0.9953722966633657
2017-04-27,712380002.7833203,709085255.5371567,0.9953750144118437
