date,FinPub,FinPriv,Telecom,0050
2014-11-13,0.7021237902213965,0.0,0.2615248207662889,0.03635138901231455
2014-11-14,0.7021237902213965,0.0,0.2615248207662889,0.03635138901231455
2014-11-17,0.6861316014557084,0.0,0.2767604637205039,0.03710793482378767
2014-11-18,0.6753798610871736,0.0,0.2932532634245709,0.03136687548825544
2014-11-19,0.6674279635880562,0.0,0.3074399475684282,0.025132088843515643
2014-11-20,0.659936549574327,0.034733502609175106,0.26440826931804523,0.040921678498452754
2014-11-21,0.679334280506647,0.03575443581613932,0.22830033320638504,0.05661095047082859
2014-11-24,0.6952679352578991,0.036593049224099956,0.19986283678160177,0.06827617873639907
2014-11-25,0.7090822523224388,0.037320118543286256,0.17678652621789337,0.07681110291638157
2014-11-26,0.7177592333253389,0.03777680175396521,0.15870896222620898,0.08575500269448703
2014-11-27,0.7253974502965261,0.03817881317350138,0.14188967087623897,0.09453406565373358
2014-11-28,0.7305823579459457,0.03845170304978662,0.12988341392811106,0.10108252507615656
2014-12-01,0.7305823579459457,0.03845170304978662,0.12988341392811106,0.10108252507615656
2014-12-02,0.730525217483586,0.0,0.1849125604460833,0.08456222207033075
2014-12-03,0.701443907764804,0.0369181004086739,0.17351666867015347,0.08812132315636863
2014-12-04,0.7074578116165449,0.03723462166402868,0.15991880412034978,0.0953887625990767
2014-12-05,0.7119971150695579,0.037473532372081994,0.1487806888400875,0.10174866371827268
2014-12-08,0.7119971150695579,0.037473532372081994,0.1487806888400875,0.10174866371827268
2014-12-09,0.7119971150695579,0.037473532372081994,0.1487806888400875,0.10174866371827268
2014-12-10,0.7198417831617571,0.0,0.19908551663006563,0.08107270020817725
2014-12-11,0.6960984497690459,0.0,0.23681413747254923,0.06708741275840487
2014-12-12,0.6769836077611734,0.0,0.2650505749147097,0.0579658173241169
2014-12-15,0.6628554021466063,0.0,0.2841736846846908,0.052970913168702935
2014-12-16,0.6589575157419436,0.0,0.29973892201677643,0.04130356224127997
2014-12-17,0.6589807380453943,0.0,0.3100415902736458,0.030977671680959978
2014-12-18,0.6589807380453943,0.0,0.3100415902736458,0.030977671680959978
2014-12-19,0.6589807380453943,0.0,0.3100415902736458,0.030977671680959978
2014-12-22,0.6579540369284395,0.03462915983833892,0.2690545948433321,0.038362208389889574
2014-12-23,0.6834655276963295,0.03597186987875419,0.23969977561105443,0.040862826813861775
2014-12-24,0.7017710272228295,0.03693531722225418,0.21777830726296393,0.04351534829195237
2014-12-25,0.7154143594684137,0.03765338734044282,0.20203133693882516,0.04490091625231845
2014-12-26,0.725980863293519,0.03820951912071152,0.19055215808374573,0.04525745950202369
2014-12-27,0.7344856474701393,0.03865713934053365,0.18048912235019238,0.0463680908391347
2014-12-29,0.7375771130840315,0.038819848057054296,0.16798382650013238,0.055619212358781915
2014-12-30,0.7375771130840315,0.038819848057054296,0.16798382650013238,0.055619212358781915
2014-12-31,0.7375771130840315,0.038819848057054296,0.16798382650013238,0.055619212358781915
2015-01-05,0.7431828348130237,0.039114886042790724,0.15721750515398714,0.06048477399019858
2015-01-06,0.7517306512834752,0.0,0.20072790727374668,0.04754144144277824
2015-01-07,0.7267027506912603,0.0,0.2332435973983814,0.04005365191035827
2015-01-08,0.7052282854358616,0.03711727818083482,0.20384022018275327,0.05381421620055034
2015-01-09,0.7189212140768962,0.03783795863562612,0.1847067003676838,0.05853412691979392
2015-01-12,0.7291909105576723,0.03837846897671959,0.17052807132988304,0.06190254913572524
2015-01-13,0.7291909105576723,0.03837846897671959,0.17052807132988304,0.06190254913572524
2015-01-14,0.736893182918254,0.03878385173253969,0.16015998455415792,0.06416298079504824
2015-01-15,0.7416937686441766,0.03903651413916719,0.14870352256281594,0.07056619465384023
2015-01-16,0.7416937686441766,0.03903651413916719,0.14870352256281594,0.07056619465384023
2015-01-19,0.7416937686441766,0.03903651413916719,0.14870352256281594,0.07056619465384023
2015-01-20,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-01-21,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-01-22,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-01-23,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-01-26,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-01-27,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-01-28,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-01-29,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-01-30,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-02-02,0.7442550483944208,0.039171318336548466,0.13749703501398758,0.07907659825504312
2015-02-03,0.7451505521612244,0.03921845011374866,0.12145473279081467,0.09417626493421222
2015-02-04,0.7462751262859988,0.03927763822557889,0.10777044292214985,0.10667679256627244
2015-02-05,0.7462751262859988,0.03927763822557889,0.10777044292214985,0.10667679256627244
2015-02-06,0.7462751262859988,0.03927763822557889,0.10777044292214985,0.10667679256627244
2015-02-09,0.7497063447144993,0.03945822866918417,0.09597347067334663,0.11486195594297006
2015-02-10,0.7497063447144993,0.03945822866918417,0.09597347067334663,0.11486195594297006
2015-02-11,0.7497063447144993,0.03945822866918417,0.09597347067334663,0.11486195594297006
2015-02-12,0.7497063447144993,0.03945822866918417,0.09597347067334663,0.11486195594297006
2015-02-13,0.7497063447144993,0.03945822866918417,0.09597347067334663,0.11486195594297006
2015-02-24,0.7497063447144993,0.03945822866918417,0.09597347067334663,0.11486195594297006
2015-02-25,0.7497063447144993,0.03945822866918417,0.09597347067334663,0.11486195594297006
2015-02-26,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-02,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-03,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-04,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-05,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-06,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-09,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-10,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-11,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-12,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-13,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-16,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-17,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-18,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-19,0.7522797585358745,0.03959367150188813,0.0848341572609619,0.12329241270127561
2015-03-20,0.7535770501326806,0.03966195000698319,0.07300827643421845,0.13375272342611771
2015-03-23,0.7540546660432068,0.03968708768648457,0.06225620732566384,0.1440020389446448
2015-03-24,0.7540546660432068,0.03968708768648457,0.06225620732566384,0.1440020389446448
2015-03-25,0.7540546660432068,0.03968708768648457,0.06225620732566384,0.1440020389446448
2015-03-26,0.7555409995324052,0.03976531576486343,0.07438482811700724,0.13030885658572425
2015-03-27,0.7566557496493038,0.03982398682364757,0.09572341692127431,0.1077968466057743
2015-03-30,0.7574918122369779,0.03986799011773568,0.10901702144486382,0.09362317620042265
2015-03-31,0.7574918122369779,0.03986799011773568,0.10901702144486382,0.09362317620042265
2015-04-01,0.7581188591777334,0.03990099258830176,0.11945417187153538,0.08252597636242942
2015-04-02,0.7581188591777334,0.03990099258830176,0.11945417187153538,0.08252597636242942
2015-04-07,0.7581188591777334,0.03990099258830176,0.11945417187153538,0.08252597636242942
2015-04-08,0.7581188591777334,0.03990099258830176,0.11945417187153538,0.08252597636242942
2015-04-09,0.7581188591777334,0.03990099258830176,0.11945417187153538,0.08252597636242942
2015-04-10,0.7581188591777334,0.03990099258830176,0.11945417187153538,0.08252597636242942
2015-04-13,0.7581188591777334,0.03990099258830176,0.11945417187153538,0.08252597636242942
2015-04-14,0.7581188591777334,0.03990099258830176,0.11945417187153538,0.08252597636242942
2015-04-15,0.7585891443833,0.03992574444122632,0.10464463028987132,0.09684048088560226
2015-04-16,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-17,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-20,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-21,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-22,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-23,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-24,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-27,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-28,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-29,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-04-30,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-04,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-05,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-06,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-07,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-08,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-11,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-12,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-13,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-14,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-15,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-18,0.7589418582874751,0.03994430833091975,0.09068894256765092,0.11042489081395426
2015-05-19,0.7592063937156064,0.03995823124818981,0.078435483812767,0.12239989122343689
2015-05-20,0.7592063937156064,0.03995823124818981,0.078435483812767,0.12239989122343689
2015-05-21,0.7592063937156064,0.03995823124818981,0.078435483812767,0.12239989122343689
2015-05-22,0.7592063937156064,0.03995823124818981,0.078435483812767,0.12239989122343689
2015-05-25,0.7592063937156064,0.03995823124818981,0.078435483812767,0.12239989122343689
2015-05-26,0.7592063937156064,0.03995823124818981,0.078435483812767,0.12239989122343689
2015-05-27,0.7592063937156064,0.03995823124818981,0.078435483812767,0.12239989122343689
2015-05-28,0.7594047952867047,0.039968673436142355,0.06803623158500384,0.13259029969214908
2015-05-29,0.7594047952867047,0.039968673436142355,0.06803623158500384,0.13259029969214908
2015-06-01,0.7594047952867047,0.039968673436142355,0.06803623158500384,0.13259029969214908
2015-06-02,0.7594047952867047,0.039968673436142355,0.06803623158500384,0.13259029969214908
2015-06-03,0.7594047952867047,0.039968673436142355,0.06803623158500384,0.13259029969214908
2015-06-04,0.7594047952867047,0.039968673436142355,0.06803623158500384,0.13259029969214908
2015-06-05,0.7594047952867047,0.039968673436142355,0.06803623158500384,0.13259029969214908
2015-06-08,0.7594047952867047,0.039968673436142355,0.06803623158500384,0.13259029969214908
2015-06-09,0.7858870281857722,0.0,0.11467024704511597,0.09944272476911181
2015-06-10,0.7769780013493642,0.0,0.14843995507380192,0.07458204357683386
2015-06-11,0.77549715819295,0.0,0.16856630912442466,0.0559365326826254
2015-06-12,0.7736619020330396,0.0,0.1843856984549913,0.04195239951196905
2015-06-15,0.7697596824004318,0.0,0.19877601796559144,0.03146429963397679
2015-06-16,0.7697596824004318,0.0,0.19877601796559144,0.03146429963397679
2015-06-17,0.776633723785365,0.0,0.18622100520665313,0.03714527100798188
2015-06-18,0.776633723785365,0.0,0.18622100520665313,0.03714527100798188
2015-06-22,0.7433515281970725,0.03912376464195119,0.16243065305020765,0.055094054110768634
2015-06-23,0.7475136461478045,0.039342823481463396,0.14487675573941544,0.06826677463131682
2015-06-24,0.7506352346108534,0.03950711761109754,0.13057613990549333,0.07928150787255586
2015-06-25,0.75297642595814,0.03963033820832316,0.11942513697376395,0.08796809885977296
2015-06-26,0.75297642595814,0.03963033820832316,0.11942513697376395,0.08796809885977296
2015-06-29,0.7799884024901688,0.0,0.1540355233650016,0.06597607414482971
2015-06-30,0.7457417367742452,0.039249565093381324,0.14257545469169522,0.07243324344067821
2015-07-01,0.7457417367742452,0.039249565093381324,0.14257545469169522,0.07243324344067821
2015-07-02,0.7493063025806839,0.039437173820035996,0.13074461338215723,0.08051191021712287
2015-07-03,0.751979726935513,0.039577880365027,0.12038311376415284,0.08805927893530724
2015-07-06,0.7754216164195211,0.0,0.15525023177908825,0.06932815180139068
2015-07-07,0.762545114317362,0.0,0.18545877183159493,0.05199611385104301
2015-07-08,0.7443115412006663,0.0,0.2166913734110514,0.038997085388282254
2015-07-09,0.7323735573183736,0.0,0.2383786286404146,0.029247814041211684
2015-07-13,0.7192505498962294,0.0,0.25881358957286177,0.021935860530908763
2015-07-14,0.7075245676908493,0.0,0.2760235369109692,0.016451895398181576
2015-07-15,0.7075245676908493,0.0,0.2760235369109692,0.016451895398181576
2015-07-16,0.6997178108955567,0.0,0.2879432675558071,0.01233892154863618
2015-07-17,0.6997178108955567,0.0,0.2879432675558071,0.01233892154863618
2015-07-20,0.6997178108955567,0.0,0.2879432675558071,0.01233892154863618
2015-07-21,0.6915089303905778,0.0,0.29923687844794505,0.009254191161477134
2015-07-22,0.6915089303905778,0.0,0.29923687844794505,0.009254191161477134
2015-07-23,0.6915089303905778,0.0,0.29923687844794505,0.009254191161477134
2015-07-24,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-07-27,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-07-28,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-07-29,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-07-30,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-07-31,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-08-03,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-08-04,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-08-05,0.3457544651952889,0.0,0.14961843922397253,0.004627095580738567
2015-08-06,0.3405658488964667,0.0,0.15596382941797937,0.0034703216855539254
2015-08-07,0.3405658488964667,0.0,0.15596382941797937,0.0034703216855539254
2015-08-10,0.3405658488964667,0.0,0.15596382941797937,0.0034703216855539254
2015-08-11,0.3405658488964667,0.0,0.15596382941797937,0.0034703216855539254
2015-08-12,0.3405658488964667,0.0,0.15596382941797937,0.0034703216855539254
2015-08-13,0.3405658488964667,0.0,0.15596382941797937,0.0034703216855539254
2015-08-14,0.3405658488964667,0.0,0.15596382941797937,0.0034703216855539254
2015-08-17,0.3405658488964667,0.0,0.15596382941797937,0.0034703216855539254
2015-08-18,0.3336778105186089,0.0,0.1607228720634845,0.00559931741790657
2015-08-19,0.3275427992576134,0.0,0.16429215404761338,0.008165046694773173
2015-08-20,0.3275427992576134,0.0,0.16429215404761338,0.008165046694773173
2015-08-21,0.3275427992576134,0.0,0.16429215404761338,0.008165046694773173
2015-08-24,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-08-25,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-08-26,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-08-27,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-08-28,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-08-31,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-09-01,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-09-02,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-09-03,0.6550855985152269,0.0,0.32858430809522676,0.016330093389546347
2015-09-04,0.3275427992576134,0.0,0.16429215404761338,0.008165046694773173
2015-09-07,0.3275427992576134,0.0,0.16429215404761338,0.008165046694773173
2015-09-08,0.3275427992576134,0.0,0.16429215404761338,0.008165046694773173
2015-09-09,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-10,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-11,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-14,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-15,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-16,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-17,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-18,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-21,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-22,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-23,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-24,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-25,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-09-30,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-10-01,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-10-02,0.3219904817147042,0.0,0.16696911553571006,0.011040402749585804
2015-10-05,0.31684608213443116,0.0,0.1689768366517825,0.014177081213786314
2015-10-06,0.31684608213443116,0.0,0.1689768366517825,0.014177081213786314
2015-10-07,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-08,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-12,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-13,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-14,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-15,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-16,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-19,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-20,0.6376414852287277,0.0,0.32727453963235853,0.03508397513891377
2015-10-21,0.6356465966928696,0.0,0.3170168217412748,0.047336581565855636
2015-10-22,0.6387285692277506,0.0,0.3056668135504889,0.05560461722176058
2015-10-23,0.6457782009677915,0.0,0.29475756442977963,0.05946423460242886
2015-10-26,0.64993083870021,0.0,0.28393636847892467,0.06613279282086534
2015-10-27,0.64993083870021,0.0,0.28393636847892467,0.06613279282086534
2015-10-28,0.64993083870021,0.0,0.28393636847892467,0.06613279282086534
2015-10-29,0.64993083870021,0.0,0.28393636847892467,0.06613279282086534
2015-10-30,0.64993083870021,0.0,0.28393636847892467,0.06613279282086534
2015-11-02,0.6525976416472066,0.0,0.2727991988377145,0.07460315951507905
2015-11-03,0.6566742062133717,0.0,0.26026119224743005,0.08306460153919831
2015-11-04,0.660409936425048,0.0,0.24819229813815058,0.09139776543680142
2015-11-05,0.6675934205658012,0.0,0.23774672493288873,0.09465985450131009
2015-11-06,0.6675934205658012,0.0,0.23774672493288873,0.09465985450131009
2015-11-09,0.6811546359614966,0.0,0.23608732453655054,0.08275803950195287
2015-11-10,0.6811546359614966,0.0,0.23608732453655054,0.08275803950195287
2015-11-11,0.6631480295034412,0.0,0.2645654934024129,0.07228647709414598
2015-11-12,0.6513228053112659,0.0,0.28592412005180967,0.06275307463692453
2015-11-13,0.643024395701629,0.0,0.3019430900388572,0.05503251425951386
2015-11-16,0.641042967546569,0.0,0.3139573175291429,0.04499971492428819
2015-11-17,0.6307822256599267,0.0,0.3179599220185769,0.05125785232149642
2015-11-18,0.6307822256599267,0.0,0.3179599220185769,0.05125785232149642
2015-11-19,0.6307822256599267,0.0,0.3179599220185769,0.05125785232149642
2015-11-20,0.6307822256599267,0.0,0.3179599220185769,0.05125785232149642
2015-11-23,0.6307822256599267,0.0,0.3179599220185769,0.05125785232149642
2015-11-24,0.6307822256599267,0.0,0.3179599220185769,0.05125785232149642
2015-11-25,0.6307822256599267,0.0,0.3179599220185769,0.05125785232149642
2015-11-26,0.6317247046989597,0.0,0.3045844854916475,0.06369080980939286
2015-11-27,0.6317247046989597,0.0,0.3045844854916475,0.06369080980939286
2015-11-30,0.6249828746462103,0.0,0.31593836411873566,0.05907876123505408
2015-12-01,0.6249828746462103,0.0,0.31593836411873566,0.05907876123505408
2015-12-02,0.6249828746462103,0.0,0.31593836411873566,0.05907876123505408
2015-12-03,0.6249828746462103,0.0,0.31593836411873566,0.05907876123505408
2015-12-04,0.6249828746462103,0.0,0.31593836411873566,0.05907876123505408
2015-12-07,0.6249828746462103,0.0,0.31593836411873566,0.05907876123505408
2015-12-08,0.6249828746462103,0.0,0.31593836411873566,0.05907876123505408
2015-12-09,0.6249828746462103,0.0,0.31593836411873566,0.05907876123505408
2015-12-10,0.31249143732310514,0.0,0.15796918205936783,0.02953938061752704
2015-12-11,0.31249143732310514,0.0,0.15796918205936783,0.02953938061752704
2015-12-14,0.31249143732310514,0.0,0.15796918205936783,0.02953938061752704
2015-12-15,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-16,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-17,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-18,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-21,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-22,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-23,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-24,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-25,0.31561857799232884,0.0,0.16222688654452588,0.022154535463145282
2015-12-28,0.31171393349424664,0.0,0.16027530004255963,0.02801076646319376
2015-12-29,0.31171393349424664,0.0,0.16027530004255963,0.02801076646319376
2015-12-30,0.31503545012068496,0.0,0.16395647503191974,0.021008074847395322
2015-12-31,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-04,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-05,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-06,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-07,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-08,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-11,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-12,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-13,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-14,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-15,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-18,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-19,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-20,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-21,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-01-22,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-25,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-26,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-27,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-28,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-29,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-01-30,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-02-01,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-02-02,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-02-03,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-02-15,0.3175265875905137,0.0,0.1667173562739398,0.01575605613554649
2016-02-16,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-02-17,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-02-18,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-02-19,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-02-22,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-02-23,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-02-24,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-02-25,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-02-26,0.6350531751810274,0.0,0.3334347125478796,0.03151211227109298
2016-03-01,0.6480042414383165,0.0,0.32079067247480436,0.031205086086879164
2016-03-02,0.6480042414383165,0.0,0.32079067247480436,0.031205086086879164
2016-03-03,0.6517030220248005,0.03430015905393687,0.2626878073310264,0.05130901159023621
2016-03-04,0.6787772665186005,0.035725119290452655,0.2176428178776574,0.06785479631328958
2016-03-07,0.6990829498889503,0.03679383946783949,0.18419695931657284,0.07992625132663736
2016-03-08,0.7143122124167127,0.03759537960087962,0.15797388162889822,0.09011852635350942
2016-03-09,0.7257341593125345,0.038196534700659715,0.13804494594478064,0.09802436004202507
2016-03-10,0.734300619484401,0.03864740102549479,0.12226237923623298,0.1047896002538713
2016-03-11,0.7407254646133007,0.038985550769121094,0.11018369835849373,0.11010528625908447
2016-03-14,0.7407254646133007,0.038985550769121094,0.11018369835849373,0.11010528625908447
2016-03-15,0.7407254646133007,0.038985550769121094,0.11018369835849373,0.11010528625908447
2016-03-16,0.7407254646133007,0.038985550769121094,0.11018369835849373,0.11010528625908447
2016-03-17,0.7455440984599756,0.039239163076840826,0.09802664422205586,0.11719009424112778
2016-03-18,0.7491580738449817,0.03942937230763062,0.0833276850881048,0.12808486875928288
2016-03-21,0.7491580738449817,0.03942937230763062,0.0833276850881048,0.12808486875928288
2016-03-22,0.7491580738449817,0.03942937230763062,0.0833276850881048,0.12808486875928288
2016-03-23,0.7491580738449817,0.03942937230763062,0.0833276850881048,0.12808486875928288
2016-03-24,0.7518685553837362,0.03957202923072296,0.09408386070804878,0.11447555467749199
2016-03-25,0.7518685553837362,0.03957202923072296,0.09408386070804878,0.11447555467749199
2016-03-28,0.7518685553837362,0.03957202923072296,0.09408386070804878,0.11447555467749199
2016-03-29,0.7518685553837362,0.03957202923072296,0.09408386070804878,0.11447555467749199
2016-03-30,0.7518685553837362,0.03957202923072296,0.09408386070804878,0.11447555467749199
2016-03-31,0.7518685553837362,0.03957202923072296,0.09408386070804878,0.11447555467749199
2016-04-01,0.7513081060706224,0.03954253189845381,0.10704039435184456,0.10210896767907923
2016-04-06,0.7534810795529668,0.03965689892384036,0.11869941059796035,0.08816261092523252
2016-04-07,0.7551108096647252,0.03974267419288027,0.1293294377916062,0.07581707835078848
2016-04-08,0.7551108096647252,0.03974267419288027,0.1293294377916062,0.07581707835078848
2016-04-11,0.7551108096647252,0.03974267419288027,0.1293294377916062,0.07581707835078848
2016-04-12,0.7551108096647252,0.03974267419288027,0.1293294377916062,0.07581707835078848
2016-04-13,0.7551108096647252,0.03974267419288027,0.1293294377916062,0.07581707835078848
2016-04-14,0.7563331072485437,0.0398070056446602,0.11035699874083514,0.0935028883659608
2016-04-15,0.7563331072485437,0.0398070056446602,0.11035699874083514,0.0935028883659608
2016-04-18,0.7563331072485437,0.0398070056446602,0.11035699874083514,0.0935028883659608
