date,nav_base,nav_chal,rel_chal_vs_base
2013-02-26,524643870.4658993,525271357.3790067,1.0011960244814262
2013-02-27,523524520.4658993,524365807.3790067,1.0016069675444403
2013-03-01,526816220.4658993,527704607.3790067,1.00168633173884
2013-03-04,519171370.4658993,520083357.3790067,1.0017566201932302
2013-03-05,523515370.4658993,524664957.3790067,1.0021958990661235
2013-03-06,523325920.4658993,524532507.3790067,1.0023056127470873
2013-03-07,524300220.4658993,525913257.3790067,1.003076552040497
2013-03-08,531713970.4658993,533482607.3790067,1.003326293855995
2013-03-11,531035520.4658993,532972557.3790067,1.0036476597863133
2013-03-12,526810470.4658993,528338707.3790067,1.002900923574575
2013-03-13,526610420.4658993,528268857.3790067,1.0031492671786482
2013-03-14,525907570.4658993,527539957.3790067,1.003103942602806
2013-03-15,524409420.4658993,525862357.3790067,1.002770615584702
2013-03-18,517072220.4658993,518332857.3790067,1.0024380286993015
2013-03-19,516521670.4658993,518039457.3790067,1.0029384767375555
2013-03-20,514001620.4658993,515799807.3790067,1.003498407089607
2013-03-21,513561120.4658993,515373207.3790067,1.0035284737120744
2013-03-22,511218420.4658993,513035407.3790067,1.0035542281740386
2013-03-25,518376970.4658993,520141057.3790067,1.0034030966142689
2013-03-26,517115770.4658993,518918957.3790067,1.0034870081635352
2013-03-27,520787020.4658993,522746357.3790067,1.0037622614161055
2013-03-28,519567720.4658993,521384507.3790067,1.0034967278403637
2013-03-29,522017570.4658993,523791607.3790067,1.0033984237571238
2013-04-01,520042970.4658993,521658257.3790067,1.003106064315532
2013-04-02,518745770.4658993,520216707.3790067,1.0028355641565738
2013-04-03,520516570.4658993,522247507.3790067,1.0033254213435665
2013-04-08,508013870.4658993,509706307.3790067,1.0033314777636981
2013-04-09,508337020.4658993,509923757.3790067,1.0031214270242468
2013-04-10,508264670.4658993,510011357.3790067,1.003436569595731
2013-04-11,510613470.4658993,512381507.3790067,1.0034625739730176
2013-04-12,509717920.4658993,511533157.3790067,1.003561257786362
2013-04-15,507621570.4658993,509240757.3790067,1.0031897519871373
2013-04-16,506850020.4658993,508578407.3790067,1.003410055920524
2013-04-17,502139970.4658993,503840607.3790067,1.0033867786137987
2013-04-18,502021320.4658993,503741007.3790067,1.003425525655985
2013-04-19,509349720.4658993,511259607.3790067,1.0037496573304496
2013-04-22,510384120.4658993,512390057.3790067,1.0039302494585378
2013-04-23,510969520.4658993,512919607.3790067,1.003816444689948
2013-04-24,513016370.4658993,515108357.3790067,1.0040778170708422
2013-04-25,512353620.4658993,514358007.3790067,1.003912116228016
2013-04-26,511702070.4658993,513704357.3790067,1.0039129935731632
2013-04-29,511710620.4658993,513800307.3790067,1.0040837278522865
2013-04-30,514917820.4658993,517059907.3790067,1.0041600558923542
2013-05-02,517110920.4658993,519280657.3790067,1.0041958829860962
2013-05-03,518892720.4658993,521089707.3790067,1.0042339906236009
2013-05-06,519112520.4658993,521051457.3790067,1.003735099495129
2013-05-07,519302070.4658993,521197107.3790067,1.0036491996101753
2013-05-08,522205470.4658993,524199407.3790067,1.0038182995504212
2013-05-09,523800720.4658993,525812007.3790067,1.0038397940944381
2013-05-10,522777270.4658993,524926757.3790067,1.0041116686484701
2013-05-13,520116670.4658993,522268307.3790067,1.0041368351281263
2013-05-14,520523870.4658993,522583307.3790067,1.0039564696836363
2013-05-15,525473870.4658993,527747157.3790067,1.004326165468688
2013-05-16,533348170.4658993,535725957.3790067,1.0044582264358952
2013-05-17,532143770.4658993,534382107.3790067,1.0042062634899356
2013-05-20,531775270.4658993,534223407.3790067,1.0046037058304018
2013-05-21,531594520.4658993,533818757.3790067,1.0041840854777022
2013-05-22,532437220.4658993,534583907.3790067,1.004031812259911
2013-05-23,523170270.4658993,525110007.3790067,1.0037076589068794
2013-05-24,519966120.4658993,522017407.3790067,1.0039450395561722
2013-05-27,524849070.4658993,526835607.3790067,1.0037849679553477
2013-05-28,525173720.4658993,527128357.3790067,1.0037218863719484
2013-05-29,528373047.9815163,530487513.3818214,1.0040018418963321
2013-05-30,521094597.9815163,523161563.3818214,1.003966583818584
2013-05-31,526422947.9815163,528453313.3818214,1.0038569089894165
2013-06-03,518980697.9815163,520976763.3818214,1.0038461264707308
2013-06-04,517417947.9815163,519392863.3818214,1.00381686682499
2013-06-05,516996497.9815163,519010463.3818214,1.003895510720417
2013-06-06,512043897.9815163,514071713.3818214,1.003960237409915
2013-06-07,513620497.9815163,515631313.3818214,1.0039149827707567
2013-06-10,516466247.9815163,518652513.3818214,1.0042331234787356
2013-06-11,514556997.9815163,516893113.3818214,1.004540051752224
2013-06-13,505498897.9815163,507861813.3818214,1.0046744224561919
2013-06-14,505316097.9815163,507679813.3818214,1.004677696613559
2013-06-17,506722947.9815163,509225663.3818214,1.004939021234926
2013-06-18,509152847.9815163,511553363.3818214,1.004714724487591
2013-06-19,507251097.9815163,509750613.3818214,1.0049275702117775
2013-06-20,503072447.9815163,505533963.3818214,1.004892964045599
2013-06-21,498538217.47205806,501039639.8808255,1.0050175138456816
2013-06-24,496922840.71637756,499499851.27872205,1.0051859370332614
2013-06-25,494427347.2634562,496825865.29725975,1.0048511030934653
2013-06-26,497411089.9109942,499837203.0143297,1.0048774809258265
2013-06-27,498055298.8974371,500539919.24033195,1.004988643526924
2013-06-28,504123748.89743704,506627869.24033195,1.004967273111754
2013-07-01,502687698.89743704,505181119.24033195,1.0049601777572115
2013-07-02,502658718.1257657,505056833.654963,1.0047708623022378
2013-07-03,500751083.1742162,502882127.045193,1.0042556949801653
2013-07-04,500394167.7040373,502557418.0485866,1.0043230926420965
2013-07-05,503541576.57105935,505849924.58083236,1.0045842252500619
2013-07-08,500677226.57105935,503006774.58083236,1.0046527940280552
2013-07-09,506321176.57105935,508728574.58083236,1.0047546856050473
2013-07-10,509884526.57105935,512752024.58083236,1.0056238184536737
2013-07-11,517171776.57105935,520077124.58083236,1.0056177621080484
2013-07-12,519827326.57105935,522776724.58083236,1.0056738033170132
2013-07-15,521673126.57105935,524656824.58083236,1.0057194780750636
2013-07-16,522002926.57105935,525002374.58083236,1.0057460367693258
2013-07-17,526134826.57105935,529224764.58083236,1.0058729014954415
2013-07-18,526192126.57105935,529281414.58083236,1.005871026672148
2013-07-19,522507576.57105935,525369514.58083236,1.0054773138957227
2013-07-22,524012626.57105935,527074064.58083236,1.0058422981709543
2013-07-23,529213176.57105935,532459014.58083236,1.0061333280301217
2013-07-24,527159626.57105935,530318564.58083236,1.0059923747012276
2013-07-25,524632426.57105935,527722764.58083236,1.0058904822753163
2013-07-26,526367626.57105935,529361014.58083236,1.0056868771152834
2013-07-29,524623308.46695983,527739060.66621435,1.0059390273915951
2013-07-30,527448378.3539273,530667303.63267124,1.0061028252447939
2013-07-31,524921987.1682066,528079632.65405047,1.0060154567022015
2013-08-01,525310411.1033047,528442783.23857373,1.00596289749653
2013-08-02,529038606.8001257,532157456.21819824,1.0058953153474692
2013-08-05,529309940.45208746,532503236.773135,1.0060329422839105
2013-08-06,524304020.2673567,527371415.9800667,1.0058504142522995
2013-08-07,520449399.8128777,523119055.52558774,1.0051295202063253
2013-08-08,518253073.2611807,521100923.45126814,1.005495095614517
2013-08-09,515389379.84821093,518055084.03829837,1.0051722140469261
2013-08-12,519001358.90023595,521839948.14032334,1.0054693291094696
2013-08-13,518942993.47311497,521981380.71320236,1.005854953777779
2013-08-14,519311063.7785722,522298178.97620964,1.005752073094501
2013-08-15,517364651.7785722,520138476.8762096,1.0053614507448503
2013-08-16,518477559.5792565,521248057.4161326,1.0053435250681328
2013-08-19,517613912.0792565,520235553.5411326,1.0050648589628224
2013-08-20,516478719.0792565,519114404.0293636,1.0051031820920053
2013-08-22,514895148.29427797,517400650.8617705,1.00486604423404
2013-08-23,515712487.9143921,518173782.6482266,1.0047726103042187
2013-08-26,517345150.6028451,519717346.2656095,1.0045853250194772
2013-08-27,515836792.6028451,518234649.9656095,1.0046484806767373
2013-08-28,515482361.94506824,517617818.9996238,1.0041426384532302
2013-08-29,516769563.87462586,518870296.7336024,1.004065124972194
2013-08-30,522877501.87462586,524943783.25127053,1.0039517503989683
2013-09-02,521765121.43592834,523915970.3162408,1.0041222549993245
2013-09-03,526229788.7118106,528352605.6780806,1.0040340113992152
2013-09-04,529315309.707639,531395731.0780358,1.0039304009013945
2013-09-05,530702235.1403279,532922302.1167941,1.004183262909905
2013-09-06,529647049.27488345,531982182.7356958,1.004408848239614
2013-09-09,529414432.09414786,531826819.2219093,1.004556708282808
2013-09-10,533095983.464019,535098051.62190926,1.0037555491318486
2013-09-11,533935115.1852918,536003369.9219093,1.003873606881802
2013-09-12,535499245.16654944,537643624.9719093,1.0040044497255882
2013-09-13,534025606.25097287,536268910.6719093,1.004200743175379
2013-09-14,532093872.5934889,534475730.32190925,1.004476386312834
2013-09-16,538074280.6980004,540700210.2719092,1.0048802361831946
2013-09-17,539140759.7158418,541929833.4219092,1.0051731828020896
2013-09-18,537069273.364263,540131701.4219092,1.005702109968911
2013-09-23,544406670.9022131,547705939.5219092,1.0060603016017942
2013-09-24,543974936.4220117,547059873.6719092,1.0056711018161768
2013-09-25,544413729.3633343,547610864.1719092,1.0058726197304277
2013-09-26,536228396.2742686,539197682.2219093,1.0055373530537945
2013-09-27,540201546.4666572,543265669.3786633,1.0056721846356196
2013-09-30,534626614.4955052,537978630.5786632,1.0062698264401242
2013-10-01,535235117.20493597,538528341.2286632,1.006152854919021
2013-10-02,533110779.3584482,536276536.7286632,1.005938273043409
2013-10-03,543667678.0792292,547000420.2286632,1.0061301090423629
2013-10-04,544247983.1077912,547837833.0286633,1.0065959820381385
2013-10-07,543547130.3097327,547051749.1786633,1.0064476816700947
2013-10-08,546316214.2415172,550656652.0786633,1.0079449185727944
2013-10-09,543915197.8350055,548795648.7786633,1.0089728159152085
2013-10-11,544577914.1405545,549274555.1874657,1.00862436930503
2013-10-14,542409505.6405545,547191287.3374656,1.0088158147067576
2013-10-15,546103021.1405545,551053058.8374656,1.0090642928262377
2013-10-16,543972306.1405545,549031407.2374656,1.0093002916505163
2013-10-17,543859513.6405545,548785753.3374656,1.009057926860441
2013-10-18,544107313.6405545,549276341.6874657,1.0095000157456546
2013-10-21,540650815.6405545,545926644.3374656,1.0097582923104635
2013-10-22,539425106.1405545,544839872.4874656,1.0100380317587594
2013-10-23,540743003.6405545,545630616.3374656,1.0090386979840797
2013-10-24,542217902.1405545,547305741.8374656,1.0093833856772811
2013-10-25,538777579.1405545,543619603.403752,1.0089870559775729
2013-10-28,542854303.6405545,548263103.3215799,1.0099636304709243
2013-10-29,541445808.1405545,546155971.5311769,1.0086992332746987
2013-10-30,545185123.1405545,549874292.831177,1.0086010595146293
2013-10-31,547218318.6405545,551802198.5228231,1.0083766930421048
2013-11-01,542665410.6405545,547028374.6259539,1.0080398785326108
2013-11-04,538101278.6405547,542252276.7239617,1.0077141576282702
2013-11-05,535828640.6405546,540036964.1739618,1.0078538607573801
2013-11-06,535993757.1405546,539958326.2161094,1.0073966702461334
2013-11-07,533525931.3168941,537666410.0251958,1.0077605950625153
2013-11-08,534695855.3168941,538486622.1251957,1.0070895758226048
2013-11-11,531408426.3168941,534856671.2751957,1.0064888789630244
2013-11-12,533371451.8168941,537239600.5751958,1.0072522605871106
2013-11-13,527762519.3168941,531429965.17519575,1.006949045686398
2013-11-14,527953719.3168941,531585919.92519575,1.0068797708499928
2013-11-15,529999898.8168941,533361972.0751957,1.0063435356606798
2013-11-18,529957210.3168941,533924053.67519575,1.00748521443067
2013-11-19,531671563.3168941,535505403.17519575,1.0072109176469468
2013-11-20,529759392.8168941,533726266.37519574,1.00748806649224
2013-11-21,523998142.3168941,528091939.92519575,1.0078126185528076
2013-11-22,527658412.8168941,532194212.92519575,1.008596091710331
2013-11-25,533628126.3168941,538547704.3251958,1.0092191130221277
2013-11-26,533968006.3168941,538904642.5251957,1.0092451910037694
2013-11-27,535484461.8168941,540292973.8251958,1.0089797414326205
2013-11-28,538428838.816894,543347117.4257363,1.0091345007070003
2013-11-29,539507538.816894,544584026.7757363,1.0094094847496935
2013-12-02,538684893.316894,543724500.4257363,1.0093553897118062
2013-12-03,536572180.8168941,541595848.4757363,1.0093625197847453
2013-12-04,538298903.316894,543124738.6257362,1.0089649733244974
2013-12-05,536207483.3168941,541226614.6257362,1.009360427567692
2013-12-06,534017056.8168941,538777304.8257363,1.0089140373852785
2013-12-09,539854305.816894,544917083.1257362,1.0093780437690152
2013-12-10,542003715.816894,547163158.4757363,1.0095192016369594
2013-12-11,543518218.316894,549100976.2757362,1.0102715194646652
2013-12-12,538259880.816894,543330509.6757362,1.009420410176487
2013-12-13,541304803.316894,546518819.6757363,1.0096323112724899
2013-12-16,537871178.316894,543006943.3757362,1.009548318009738
2013-12-17,537076916.316894,542111261.7257363,1.009373602282828
2013-12-18,537088274.316894,542359327.8257363,1.0098141288143858
2013-12-19,538876605.816894,543967222.6257362,1.0094467207406883
2013-12-20,538105593.316894,542759980.6757363,1.0086495799646915
2013-12-23,538291215.8029745,543723581.0618604,1.0100918705329094
2013-12-24,538061765.8029745,543394847.0618604,1.0099116525236227
2013-12-25,539619128.3029745,545037551.3618604,1.0100411990136935
2013-12-26,540920354.3029745,545981471.5618604,1.0093564925383658
2013-12-27,542999223.8029745,548004198.6618605,1.0092172781092263
2013-12-30,548942034.8029745,553951442.1118604,1.0091255669839236
2013-12-31,546850749.8029745,551766208.7618604,1.0089886663969225
2014-01-02,547225088.3029745,552353046.1118604,1.0093708382866518
2014-01-03,542031437.3029745,547181334.8618604,1.0095011049257783
2014-01-06,540657582.3029745,545413894.4118603,1.0087972725521133
2014-01-07,539527922.8029745,544430166.5618604,1.0090861724698468
2014-01-08,540174022.8029745,545280119.3618604,1.0094526881029753
2014-01-09,540633885.8029745,545540872.5618604,1.0090763581191324
2014-01-10,540975633.8029745,545742745.4118603,1.0088120634479854
2014-01-13,542508659.8029745,547203770.0618604,1.0086544429734838
2014-01-14,542729053.3029745,547595918.2118604,1.0089673933600327
2014-01-15,543789012.3029745,548630035.2118604,1.0089023919192188
2014-01-16,544300762.3029745,549185938.2118604,1.0089751406707872
2014-01-17,543352707.3029745,548368040.3618604,1.009230345209432
2014-01-20,544860660.3029745,549730297.2118604,1.0089373986115608
2014-01-21,542484602.3029745,547569705.5618604,1.0093737282815005
2014-01-22,544639362.8029745,549930130.0618604,1.0097142579479697
2014-01-23,542017881.3029745,547406441.5618604,1.0099416651087825
2014-01-24,544547870.3029745,549469090.5618604,1.0090372592149666
2014-01-27,537380247.3029745,542190695.5118605,1.008951665479014
2014-02-05,526029463.80297446,530764227.91186035,1.0090009484918496
2014-02-06,526849934.80297446,531351700.5618604,1.0085446831469562
2014-02-07,529808399.30297446,534595150.3618604,1.0090348719748186
2014-02-10,529839447.30297446,534458438.0118604,1.008717717664092
2014-02-11,530170197.30297446,535113608.5118604,1.0093241967089692
2014-02-12,534535329.80297446,539496942.4118605,1.0092821041608508
2014-02-13,532220453.30297446,537437538.5618604,1.0098024892251107
2014-02-14,535216687.30297446,540307190.8618604,1.009511107705811
2014-02-17,535166146.80297446,539960688.3618604,1.0089589776698844
2014-02-18,538812778.8029745,543629405.3618604,1.008939332451592
2014-02-19,538847431.3029745,543481674.5618604,1.0086002882999368
2014-02-20,534638746.80297446,539144193.0618604,1.0084270851782209
2014-02-21,540383940.8029745,545004319.3618604,1.008550177401683
2014-02-24,538176733.3029745,542394132.2118604,1.0078364571485696
2014-02-25,536264863.30297446,540664244.7118604,1.0082037472710579
2014-02-26,535774593.80297446,540453089.7118604,1.0087322093339246
2014-02-27,539211250.8029745,543837578.3618604,1.008579805321192
2014-03-03,534511739.30297446,538620553.2618604,1.0076870415685237
2014-03-04,531607410.30297446,535791266.41186035,1.0078701989998624
2014-03-05,533110622.30297446,537386657.5618603,1.0080209155098314
2014-03-06,537807163.8029745,541926288.3618604,1.0076591106183088
2014-03-07,540422485.3029745,544578891.3618604,1.0076910309469373
2014-03-10,537051310.8029745,540865872.0618604,1.0071027873541218
2014-03-11,535169490.80297446,538932480.7618604,1.0070313985074895
2014-03-12,535651465.30297446,539301554.5618604,1.0068142990271134
2014-03-13,534527343.30297446,538215941.9118605,1.0069006733801367
2014-03-14,532203231.30297446,535625245.71186036,1.0064299016007623
2014-03-17,532955077.30297446,536589870.0118604,1.0068200733301573
2014-03-18,535212241.30297446,538815524.0118604,1.0067324370237005
2014-03-19,532897176.30297446,536429491.36186033,1.0066285114952038
2014-03-20,528342753.80297446,531343391.11186033,1.0056793384356792
2014-03-21,528651845.30297446,531598543.96186036,1.0055739872754954
2014-03-24,530067923.80297446,532912751.96186036,1.0053669124863767
2014-03-25,531618366.80297446,534577585.46186036,1.005566434201064
2014-03-26,533266624.30297446,536237948.5618603,1.00557192991924
2014-03-27,531514097.30297446,534803529.21186036,1.006188795227779
2014-03-28,535969541.30297446,539157004.0118604,1.0059470967345214
2014-03-31,539404356.8029745,542541876.6618605,1.0058166379624405
2014-04-01,540251909.8029745,543304630.1618605,1.005650549870336
2014-04-02,539241058.8029745,541881090.7118604,1.0048958288056669
2014-04-03,540390173.8029745,543019037.0618604,1.004864750297707
2014-04-07,539392366.3029745,541675171.8118604,1.0042321798592229
2014-04-08,541094164.8029745,543820433.2618604,1.0050384362579083
2014-04-09,542376664.8029745,545345385.6118604,1.005473540809438
2014-04-10,544148317.8029745,547594051.9118603,1.0063323435838196
2014-04-11,543571167.3029745,546825367.2618604,1.0059867045101605
2014-04-14,542923778.8029745,545882962.6118604,1.0054504590228306
2014-04-15,541813390.3029745,544777937.6618605,1.005471528411707
2014-04-16,540236673.3029745,543335315.8618604,1.0057357130902296
2014-04-17,542602195.8029745,545765958.0118604,1.0058307213523232
2014-04-18,543624491.3029745,546648893.3618604,1.0055634028769325
2014-04-21,541564971.8029745,544679759.2118604,1.0057514565584185
2014-04-22,541066564.8029745,544385142.3618604,1.0061333997972954
2014-04-23,539406509.3029745,542765420.0618604,1.006227048989873
2014-04-24,540454668.8029745,543658350.4118605,1.00592775267532
2014-04-25,534415486.80297446,537049339.8618604,1.004928474424726
2014-04-28,535638555.30297446,537872200.3118604,1.0041700601772823
2014-04-29,538056727.8029745,540212685.3118604,1.0040069334653416
2014-04-30,533159578.30297446,535503639.5618604,1.0043965472145262
2014-05-02,537890922.8029745,540251885.0118604,1.0043892955035991
2014-05-05,536413116.795745,538299774.7624292,1.0035171734389237
2014-05-06,539430401.2735745,541766566.6302825,1.0043308003241798
2014-05-07,539733806.2452674,541908504.899245,1.004029205932284
2014-05-08,542087667.0225283,544235453.5219725,1.0039620648653402
2014-05-09,540796094.3350352,543152791.9687303,1.0043578303511842
2014-05-12,537460398.0911763,539755668.1871473,1.0042705845939957
2014-05-13,538469996.9818922,540895683.3371472,1.0045047753242538
2014-05-14,541200458.3391343,544079344.6371473,1.0053194454174113
2014-05-15,541209253.7811397,544449372.6371473,1.0059868134799443
2014-05-16,542248399.7648216,545244309.4371474,1.0055249765119179
2014-05-19,543041954.1874737,545898942.2871473,1.0052610817224028
2014-05-20,541273167.9158722,544026646.4871473,1.0050870405822574
2014-05-21,540239280.2248722,542695978.1871473,1.0045474256541518
2014-05-22,545845570.619645,548548546.6871474,1.0049519062038628
2014-05-23,548122476.4183366,551214797.9871473,1.005641661675721
2014-05-26,548881128.9597099,552257268.9871473,1.0061509493573522
2014-05-27,550833249.8026077,554120638.2871473,1.0059680284109895
2014-05-28,556365830.3152411,560033124.5871474,1.0065915159991554
2014-05-29,555559646.8152411,559111016.0871474,1.0063924176139585
2014-05-30,558445237.8152411,562323719.7871473,1.0069451428882796
2014-06-03,559007593.3152411,562525548.1871474,1.0062932148220791
2014-06-04,556808470.8152411,559975808.1871473,1.0056883785680717
2014-06-05,556111368.3152411,559686436.6871473,1.0064286914017546
2014-06-06,556970960.1352247,560827830.6110387,1.0069247245401765
2014-06-09,557973905.6352247,561886982.4110386,1.007013010351011
2014-06-10,561969971.1935383,565869180.1899071,1.0069384650359297
2014-06-11,560931059.1935383,564878766.339907,1.0070377760005738
2014-06-12,560856654.6935383,564981822.5399071,1.0073551197295196
2014-06-13,561313714.6935383,565231911.0399071,1.0069804037275447
2014-06-16,561631007.6935383,565475123.3899071,1.0068445574473452
2014-06-17,563261206.6935383,567082122.3899071,1.0067835591213505
2014-06-18,563780756.6935383,567667110.6899071,1.006893378232988
2014-06-19,563855867.6935383,567657084.5399071,1.0067414689890835
2014-06-20,561618105.1935383,564894286.0399071,1.005833467290446
2014-06-23,563326686.6935383,566596295.889907,1.0058041084748883
2014-06-24,565751858.6935383,569133372.5399071,1.0059770264903372
2014-06-25,567207269.1935383,570497873.739907,1.0058014146240533
2014-06-26,570199379.6935383,573622375.8899071,1.006003156647081
2014-06-27,571459703.6935383,574345203.889907,1.005049350247653
2014-06-30,572321004.1935383,575407878.5399071,1.0053936066014535
2014-07-01,573129506.1935383,576323225.0399071,1.0055724209133465
2014-07-02,574461325.6935383,577312391.339907,1.0049630245220194
2014-07-03,571764691.1935383,574782914.1899071,1.0052787852115672
2014-07-04,572224791.6935383,575322604.2927264,1.0054136287769355
2014-07-07,570612860.1935383,574013450.6427264,1.0059595404983244
2014-07-08,575158958.6935383,578918521.9927264,1.0065365639226553
2014-07-09,576502114.1935383,580321243.2427264,1.0066246574906852
2014-07-10,581702249.1935383,585593357.3927264,1.0066891750970237
2014-07-11,578390773.6935383,581995798.7927264,1.006232853743788
2014-07-14,581198753.1935383,584986054.6927264,1.0065163620506372
2014-07-15,586596285.1935383,591153367.9927264,1.0077686867684212
2014-07-16,584854777.1935383,589008950.0427264,1.0071029134259997
2014-07-17,587440950.7935383,591263387.0927265,1.0065069285585635
2014-07-18,586797131.7935383,590871242.7427264,1.0069429632976148
2014-07-21,587346611.446796,591124181.6927264,1.0064315860044297
2014-07-22,590612376.946796,594525849.1927264,1.0066261263710072
2014-07-24,593828965.446796,597628529.3427263,1.0063984145553957
2014-07-25,595275387.946796,599042497.4927263,1.0063283475551101
2014-07-28,603794647.946796,606045361.4927264,1.0037276142701563
2014-07-29,598390036.946796,601133550.2927264,1.0045848245734987
2014-07-30,602337119.946796,605017089.7427264,1.0044492854701819
2014-07-31,597441489.446796,600190027.1427264,1.004600513597533
2014-08-01,593335413.046796,594916705.6927264,1.0026650906235488
2014-08-04,590416294.646796,592958003.4927264,1.0043049435948426
2014-08-05,577475697.646796,580059352.9427264,1.0044740502612641
2014-08-06,583943603.796796,587241662.1951404,1.005647905682844
2014-08-07,585264358.796796,589098266.2451403,1.0065507277023091
2014-08-08,583010595.9967959,586684831.6951404,1.006302176536024
2014-08-11,586589630.7100528,590311031.356108,1.006344129611617
2014-08-12,585055412.7600529,589002283.006108,1.0067461477322899
2014-08-13,591166339.3600528,595182850.756108,1.006794215314091
2014-08-14,591308299.2100528,594719106.7803662,1.005768238962433
2014-08-15,589344808.1980555,592672887.88264,1.0056470840809817
2014-08-18,586162552.1020852,589746405.4321591,1.0061140946606388
2014-08-19,593885445.6579725,597679490.1949213,1.0063885124053602
2014-08-20,599686083.5372641,603942145.3949213,1.007097149616267
2014-08-21,603236923.0436032,607931073.4233216,1.0077816032149265
2014-08-22,612098246.6362966,616346858.4443036,1.0069410618823933
2014-08-25,610418069.4306562,614606826.9914286,1.0068621126577713
2014-08-26,609467444.4028348,613923491.8283284,1.0073113789200991
2014-08-27,611975553.4384296,616706731.6283284,1.007730992134108
2014-08-28,610648176.7604988,615145385.8766059,1.007364648396995
2014-08-29,604428881.9297712,609238646.4423655,1.0079575358762443
2014-09-01,609163037.7615162,613488123.2745,1.0071000458742165
2014-09-02,605154570.3889384,608884543.2453355,1.0061636696455911
2014-09-03,612150965.4174759,615514962.7781793,1.0054953721397943
2014-09-04,611726040.7054235,615122069.4781793,1.0055515517515645
2014-09-05,609186307.4054235,612350976.6281793,1.0051949119411998
2014-09-09,610942371.2834892,613829902.308109,1.004726355807592
2014-09-10,608550169.3177135,611190495.5081091,1.004338715727178
2014-09-11,608943691.3413837,611276637.558109,1.0038311361951815
2014-09-12,605709277.6913837,608773392.958109,1.0050587226902055
2014-09-15,603565235.6913837,606909088.208109,1.005540167522894
2014-09-16,597185543.8913836,600397610.4081091,1.0053786742656143
2014-09-17,600913290.2913837,603707287.9081091,1.0046495853259803
2014-09-18,602876692.4413837,605869980.358109,1.0049650085237227
2014-09-19,602129946.4913837,605262275.808109,1.0052020819342693
