date,nav,cash,receivables,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_fin_pub,pre_fin_priv,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_fin_pub,tgt_fin_priv,tgt_telecom,tgt_0050,tgt_def
2012-12-04,500000000.0,500000000.0,0.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553646941256098,0.0,0.0,0.09454459206270818,0.15009071381168204,0.0
2012-12-05,500945559.6983719,400050959.6983719,0.0,100894600.0,0.2014083128329362,Bull,1.0,0.0,0.0,0.0,0.15242295000274092,0.0,0.0,0.01894217807961706,0.030043184750578225,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0
2012-12-06,500681313.0395793,299801713.0395793,0.0,200879600.0,0.4012124973877751,Bull,1.0,0.0,0.0,0.0,0.30643644171291745,0.0,0.0,0.03364815015308596,0.06112790552177169,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0
2012-12-07,500941888.89615786,199606038.8961579,0.0,301335850.0,0.6015385350664197,Bull,1.0,0.0,0.0,0.0,0.45976500489409655,0.0,0.0,0.04891705114538675,0.09285647902693643,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0
2012-12-10,498191734.7672393,99314334.76723927,0.0,398877400.0,0.8006503764787667,Bull,1.0,0.0,0.0,0.0,0.6110803908503932,0.0,0.0,0.0655038968385269,0.12406608878984657,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0
2012-12-11,499531219.12358177,24760419.12358178,0.0,474770800.0,0.9504326893381689,Bull,1.0,0.0,0.0,0.0,0.7278966480572363,0.0,0.0,0.08699636446395723,0.1355396768169754,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0
2012-12-12,504699192.8185291,6197742.8185291495,0.0,498501450.0,0.9877199272225553,Bull,1.0,0.0,0.0,0.0,0.7584316667168383,0.0,0.0,0.09068827660371805,0.13859998390199896,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0
2012-12-13,506212342.8185291,6197742.8185291495,0.0,500014600.0,0.9877566343324999,Bull,1.0,0.0,0.0,0.0,0.7586837923817259,0.0,0.0,0.08935459721932394,0.13971824473145017,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0
2012-12-14,505673378.95809054,2173928.958090524,0.0,503499450.0,0.9957009226735056,Bull,1.0,0.0,0.0,0.0,0.7679721064220494,0.0,0.0,0.08420969299934056,0.1435191232521157,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0
2012-12-17,502494778.95809054,2173928.958090524,0.0,500320850.0,0.9956737282671909,Bull,1.0,0.0,0.0,0.0,0.7688289832603837,0.0,0.0,0.08428306476699185,0.14256168023981536,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0
2012-12-18,503274178.95809054,2173928.958090524,0.0,501100250.0,0.9956804281861009,Bull,1.0,0.0,0.0,0.0,0.7689393101811127,0.0,0.0,0.08426718829048369,0.1424739297145046,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0
2012-12-19,505196128.95809054,2173928.958090524,0.0,503022200.0,0.9956968614098963,Bull,1.0,0.0,0.0,0.0,0.7691923546631856,0.0,0.0,0.08417503136396307,0.14232947538274773,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0
2012-12-20,498993378.95809054,2173928.958090524,0.0,496819450.0,0.9956433711352448,Bull,1.0,0.0,0.0,0.0,0.7694550993876964,0.0,0.0,0.0838337776892896,0.14235449405825884,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0
2012-12-21,492986228.95809054,2173928.958090524,0.0,490812300.0,0.9955902846156878,Bull,1.0,0.0,0.0,0.0,0.7690805092087709,0.0,0.0,0.08309968431893594,0.14341009108798095,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0
2012-12-22,493758243.2317724,566293.2317723988,0.0,493191950.0,0.9988530961466772,Bull,1.0,0.0,0.0,0.0,0.7775006397610598,0.0,0.0,0.07036034431063141,0.15099211207498603,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0
2012-12-24,494238643.2317724,566293.2317723988,0.0,493672350.0,0.9988542109373126,Bull,1.0,0.0,0.0,0.0,0.7778342613726371,0.0,0.0,0.07088680838655183,0.1501331411781237,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0
2012-12-25,500265643.2317724,566293.2317723988,0.0,499699350.0,0.9988680149447919,Bull,1.0,0.0,0.0,0.0,0.7769982913256213,0.0,0.0,0.07101227214106588,0.1508574514781048,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0
2012-12-26,498679843.2317724,566293.2317723988,0.0,498113550.0,0.9988644152366326,Bull,1.0,0.0,0.0,0.0,0.7756871573014775,0.0,0.0,0.07212242581716705,0.1510548321179881,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0
2012-12-27,499076193.2317724,566293.2317723988,0.0,498509900.0,0.9988653170809343,Bull,1.0,0.0,0.0,0.0,0.7773808994728477,0.0,0.0,0.07069060892595184,0.15079380868213474,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0
2012-12-28,503044193.2317724,566293.2317723988,0.0,502477900.0,0.9988742674313875,Bull,1.0,0.0,0.0,0.0,0.7761117318376811,0.0,0.0,0.07217854909870912,0.15058398649499724,0.0,0.7805248416691991,0.0,0.0,0.0662015196547107,0.1532736386760903,0.0
