date,code,open,high,low,close,adjusted_close,volume,dividends,stock_splits,source,source_symbol
2013-12-23,3045,97.0,97.3,96.0,96.5,96.5,1467269,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2013-12-24,3045,96.0,96.8,96.0,96.4,96.4,663765,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2013-12-25,3045,96.4,97.0,96.4,96.9,96.9,637368,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2013-12-26,3045,96.9,97.2,96.5,97.0,97.0,378400,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2013-12-27,3045,97.0,97.6,96.7,97.6,97.6,1240721,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2013-12-30,3045,97.6,98.3,97.3,98.3,98.3,1315966,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2013-12-31,3045,98.3,98.3,96.2,96.3,96.3,2494529,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-02,3045,96.9,97.0,96.3,97.0,97.0,638740,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-03,3045,97.0,97.3,96.3,96.6,96.6,1539587,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-06,3045,96.6,96.6,95.2,95.7,95.7,1950047,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-07,3045,95.3,95.9,95.1,95.1,95.1,1754588,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-08,3045,95.1,96.0,94.7,94.9,94.9,2214743,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-09,3045,95.6,95.6,93.9,94.2,94.2,4032009,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-10,3045,94.8,94.8,93.8,94.0,94.0,2954773,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-13,3045,95.0,95.3,94.4,94.9,94.9,2225511,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-14,3045,94.2,94.6,93.8,94.0,94.0,4704796,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-15,3045,93.8,94.0,93.1,93.5,93.5,5317739,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-16,3045,93.8,94.2,93.7,94.0,94.0,3526774,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-17,3045,94.4,94.4,93.7,94.4,94.4,6207250,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-20,3045,94.5,94.5,92.3,93.0,93.0,6575998,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-21,3045,93.0,93.1,92.3,92.5,92.5,7061939,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-22,3045,92.1,92.5,91.2,91.5,91.5,8380062,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-23,3045,91.7,92.2,90.9,91.1,91.1,4200272,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-24,3045,91.0,91.0,89.8,90.0,90.0,11352785,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-01-27,3045,90.0,90.0,88.0,88.8,88.8,12485207,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-05,3045,88.0,88.0,85.0,85.0,85.0,18932634,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-06,3045,85.5,85.9,85.3,85.3,85.3,8193781,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-07,3045,86.5,87.9,86.1,87.0,87.0,7131904,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-10,3045,87.5,88.5,87.5,88.3,88.3,4899047,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-11,3045,88.0,88.2,86.8,86.8,86.8,5731136,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-12,3045,86.8,87.9,86.8,87.9,87.9,4203048,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-13,3045,87.9,88.0,87.0,87.0,87.0,4759917,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-14,3045,87.9,88.6,87.6,88.5,88.5,3743147,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-17,3045,88.0,89.1,88.0,88.9,88.9,3489249,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-18,3045,88.6,89.1,88.4,89.1,89.1,2596408,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-19,3045,89.2,90.7,89.0,90.7,90.7,5945362,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-20,3045,90.5,91.0,90.0,91.0,91.0,4691559,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-21,3045,91.3,92.4,91.0,92.4,92.4,5766835,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-24,3045,92.4,92.4,91.0,91.7,91.7,1645631,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-25,3045,91.0,91.6,89.8,90.0,90.0,3062603,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-26,3045,90.0,90.9,89.7,90.1,90.1,2962572,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-02-27,3045,90.1,91.8,90.1,91.1,91.1,2812988,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-03,3045,90.8,90.9,88.8,89.5,89.5,7547768,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-04,3045,89.5,90.1,89.1,89.1,89.1,5178128,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-05,3045,89.6,89.8,89.4,89.4,89.4,3658724,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-06,3045,89.3,89.9,89.3,89.7,89.7,3480059,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-07,3045,90.4,90.4,89.8,90.1,90.1,3978824,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-10,3045,90.0,90.5,89.5,90.4,90.4,3962671,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-11,3045,90.5,91.0,90.1,91.0,91.0,3019459,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-12,3045,91.0,91.0,90.0,90.8,90.8,3197816,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-13,3045,90.9,91.0,90.4,91.0,91.0,3501740,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-14,3045,90.5,91.0,90.4,90.8,90.8,4187967,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-17,3045,91.0,91.5,90.5,91.5,91.5,1767915,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-18,3045,91.5,93.4,91.2,93.2,93.2,5736821,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-19,3045,93.2,94.2,92.3,94.0,94.0,6242054,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-20,3045,92.8,93.3,92.1,93.2,93.2,5818702,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-21,3045,93.0,93.0,91.7,91.7,91.7,4816045,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-24,3045,91.4,92.9,91.4,92.8,92.8,2923308,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-25,3045,91.8,92.9,91.8,92.9,92.9,3646584,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-26,3045,92.8,93.3,92.3,92.7,92.7,2405454,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-27,3045,92.3,94.6,92.3,94.6,94.6,3928362,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-28,3045,94.1,95.3,93.9,95.0,95.0,3888038,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-03-31,3045,94.5,95.4,94.0,95.4,95.4,2522610,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-01,3045,94.8,95.4,94.1,95.4,95.4,3415409,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-02,3045,94.8,95.0,94.3,94.3,94.3,4358704,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-03,3045,93.9,94.7,93.5,94.3,94.3,3632842,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-07,3045,94.0,94.3,93.6,94.3,94.3,3828594,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-08,3045,94.5,95.0,94.2,94.9,94.9,2309071,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-09,3045,94.9,95.6,94.9,95.4,95.4,3756134,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-10,3045,95.7,96.0,94.9,96.0,96.0,2143267,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-11,3045,96.0,97.0,95.6,97.0,97.0,3251244,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-14,3045,96.9,96.9,96.3,96.4,96.4,2126391,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-15,3045,96.8,97.5,96.5,97.5,97.5,3649678,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-16,3045,97.2,98.0,96.7,97.4,97.4,3842641,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-17,3045,96.8,97.4,96.3,97.2,97.2,2189782,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-18,3045,97.4,97.5,96.9,97.4,97.4,1568615,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-21,3045,97.4,97.4,96.6,96.6,96.6,1129185,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-22,3045,96.6,97.0,96.0,96.0,96.0,1956537,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-23,3045,96.0,96.2,95.6,96.0,96.0,3003109,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-24,3045,96.0,96.4,95.9,96.0,96.0,1927001,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-25,3045,96.0,96.2,94.0,95.2,95.2,2850868,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-28,3045,95.0,97.4,95.0,96.7,96.7,1699663,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-29,3045,96.7,97.3,96.3,97.2,97.2,2429128,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-04-30,3045,97.5,98.0,97.3,97.4,97.4,6115810,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-02,3045,97.4,97.4,96.5,97.1,97.1,2807020,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-05,3045,97.1,97.1,96.4,96.5,96.5,1207407,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-06,3045,96.5,96.5,95.8,96.0,96.0,2060640,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-07,3045,95.8,95.8,95.0,95.2,95.2,3267294,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-08,3045,95.0,97.3,94.8,97.3,97.3,3414247,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-09,3045,97.5,97.6,96.4,96.5,96.5,1199137,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-12,3045,96.4,96.4,95.2,95.3,95.3,2409104,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-13,3045,95.5,96.0,95.4,95.6,95.6,3284529,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-14,3045,95.8,96.1,95.5,95.7,95.7,3356894,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-15,3045,96.0,97.0,95.8,97.0,97.0,2527499,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-16,3045,95.8,97.0,95.7,97.0,97.0,3459649,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-19,3045,97.0,97.2,96.3,97.1,97.1,1381188,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-20,3045,97.0,98.0,96.9,97.9,97.9,4048949,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-21,3045,97.9,99.0,97.8,98.9,98.9,4711121,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-22,3045,99.0,100.0,99.0,100.0,100.0,4600784,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-23,3045,100.0,100.5,99.1,99.9,99.9,3535373,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-26,3045,99.9,99.9,98.5,98.8,98.8,1896570,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-27,3045,98.8,99.3,97.7,99.2,99.2,2429446,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-28,3045,99.5,99.5,98.4,99.1,99.1,2634187,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-29,3045,99.1,99.1,98.4,98.8,98.8,9188850,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-05-30,3045,99.4,99.9,98.6,98.9,98.9,5841659,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-03,3045,99.5,99.5,98.8,99.3,99.3,4629269,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-04,3045,99.5,99.5,98.6,99.0,99.0,4481529,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-05,3045,99.0,99.0,97.8,98.0,98.0,3826145,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-06,3045,98.0,98.1,97.6,97.9,97.9,3255576,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-09,3045,98.0,98.9,97.9,98.3,98.3,3219767,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-10,3045,99.0,99.0,97.9,99.0,99.0,4515275,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-11,3045,99.0,99.0,98.0,98.9,98.9,3376990,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-12,3045,98.1,98.8,98.0,98.8,98.8,2902990,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-13,3045,98.8,98.8,98.1,98.7,98.7,3128154,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-16,3045,98.7,99.0,98.5,98.9,98.9,3356666,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-17,3045,98.8,98.9,98.5,98.9,98.9,2875276,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-18,3045,98.9,99.9,98.5,99.6,99.6,6585107,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-19,3045,99.6,100.5,99.5,100.5,100.5,5448116,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-20,3045,100.5,100.5,99.3,99.9,99.9,5096904,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-23,3045,100.0,100.0,99.3,99.8,99.8,5881957,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-24,3045,99.9,100.5,99.8,100.0,100.0,7143923,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-25,3045,100.0,100.5,99.4,99.4,99.4,10496748,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-26,3045,99.4,99.4,98.6,99.1,99.1,8541727,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-27,3045,93.7,94.2,93.1,93.2,93.2,10405215,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-06-30,3045,93.5,93.6,92.0,92.4,92.4,4576819,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-01,3045,92.5,92.7,91.6,91.8,91.8,5485359,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-02,3045,91.8,92.4,91.5,92.4,92.4,6146227,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-03,3045,92.0,92.0,91.2,91.3,91.3,3836324,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-04,3045,91.0,91.2,90.0,90.0,90.0,6128128,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-07,3045,90.0,91.0,90.0,91.0,91.0,2708092,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-08,3045,91.3,91.4,90.7,90.9,90.9,3622105,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-09,3045,91.0,91.5,90.9,91.2,91.2,1931816,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-10,3045,91.1,91.2,90.7,90.8,90.8,3753943,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-11,3045,90.8,91.0,90.6,90.9,90.9,3263226,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-14,3045,90.8,90.8,90.1,90.3,90.3,4143193,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-15,3045,90.5,90.9,90.0,90.0,90.0,3344415,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-16,3045,90.0,90.4,89.9,90.3,90.3,5363237,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-17,3045,90.0,91.0,90.0,90.6,90.6,5796748,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-18,3045,90.8,92.2,90.8,91.8,91.8,4448320,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-21,3045,91.8,92.4,91.8,92.0,92.0,4454127,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-22,3045,92.0,92.2,91.7,92.2,92.2,1699496,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-24,3045,92.2,92.5,91.5,92.2,92.2,1549892,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-25,3045,92.2,92.2,91.7,92.0,92.0,1259959,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-28,3045,92.3,92.5,91.8,92.0,92.0,1815409,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-29,3045,92.0,92.6,91.8,92.6,92.6,3388549,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-30,3045,92.6,92.8,92.4,92.6,92.6,2198830,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-07-31,3045,92.4,92.5,91.5,92.0,92.0,2854280,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-01,3045,91.1,92.7,91.1,92.2,92.2,2952527,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-04,3045,92.2,92.6,91.8,92.5,92.5,2241144,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-05,3045,92.5,92.6,91.1,91.1,91.1,4185788,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-06,3045,91.5,92.2,91.1,91.2,91.2,2829684,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-07,3045,91.5,93.0,91.5,93.0,93.0,4597305,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-08,3045,93.3,93.5,92.5,93.2,93.2,4270844,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-11,3045,93.2,94.2,93.0,93.9,93.9,3647675,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-12,3045,94.0,94.0,92.5,93.3,93.3,2364891,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-13,3045,93.5,94.0,93.1,93.5,93.5,3240644,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-14,3045,93.9,94.1,93.2,94.0,94.0,2958843,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-15,3045,94.0,94.9,94.0,94.5,94.5,3039359,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-18,3045,94.5,94.7,94.3,94.5,94.5,1438426,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-19,3045,94.5,95.2,94.3,94.9,94.9,3453439,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-20,3045,95.0,95.2,94.8,95.0,95.0,3916934,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-21,3045,95.0,95.8,94.9,95.3,95.3,3233333,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-22,3045,95.3,96.1,95.2,95.9,95.9,5811586,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-25,3045,95.8,95.8,95.0,95.5,95.5,1726130,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-26,3045,95.5,96.2,95.5,95.8,95.8,3196773,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-27,3045,95.8,96.7,95.8,96.7,96.7,3218880,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-28,3045,96.7,96.9,95.9,96.9,96.9,2158122,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-08-29,3045,96.9,96.9,94.5,95.3,95.3,5141760,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-01,3045,94.0,94.8,91.8,92.3,92.3,12579010,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-02,3045,92.0,92.0,90.4,90.6,90.6,15181924,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-03,3045,90.6,91.4,90.5,91.1,91.1,5802342,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-04,3045,91.1,91.6,91.0,91.6,91.6,3168557,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-05,3045,91.3,91.9,91.2,91.2,91.2,1988631,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-09,3045,91.8,91.8,91.0,91.0,91.0,2301794,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-10,3045,91.0,91.6,90.9,91.0,91.0,2977256,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-11,3045,91.0,91.7,90.4,90.4,90.4,5211715,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-12,3045,90.6,91.5,90.6,91.0,91.0,1493976,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-15,3045,91.1,91.1,90.3,90.6,90.6,3530151,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-16,3045,90.6,90.6,90.0,90.0,90.0,2947339,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-17,3045,90.0,91.2,90.0,90.6,90.6,3127215,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-18,3045,90.6,91.3,90.5,90.5,90.5,1806350,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-19,3045,90.5,90.9,90.3,90.8,90.8,3117659,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-22,3045,90.4,90.4,89.0,89.6,89.6,5155516,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-23,3045,89.6,89.6,89.0,89.2,89.2,3865095,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-24,3045,89.2,91.0,89.2,91.0,91.0,3119491,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-25,3045,91.0,91.0,89.3,89.6,89.6,3595771,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-26,3045,90.0,92.3,90.0,92.0,92.0,8573290,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-29,3045,92.5,92.8,91.5,91.5,91.5,5794346,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-09-30,3045,91.5,92.3,90.5,92.3,92.3,4873364,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-01,3045,92.5,92.5,91.0,92.0,92.0,4429929,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-02,3045,92.0,92.5,91.2,92.3,92.3,4870073,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-03,3045,92.8,93.3,92.0,93.2,93.2,4515262,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-06,3045,93.5,93.5,92.0,92.0,92.0,34382375,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-07,3045,92.0,93.1,91.6,93.1,93.1,5337068,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-08,3045,92.8,93.1,92.1,92.9,92.9,2839898,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-09,3045,92.8,93.6,92.6,93.6,93.6,6381354,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-13,3045,93.6,94.5,92.9,94.4,94.4,7566134,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-14,3045,94.4,95.2,93.6,95.2,95.2,7410514,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-15,3045,95.3,96.1,94.8,95.8,95.8,11907944,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-16,3045,95.8,96.4,95.0,96.0,96.0,13290708,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-17,3045,96.0,97.3,94.8,97.0,97.0,11773088,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-20,3045,96.5,97.2,95.8,96.8,96.8,7621775,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-21,3045,96.6,96.6,95.8,96.0,96.0,4259892,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-22,3045,96.0,96.0,95.1,95.4,95.4,2710704,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-23,3045,96.0,96.2,95.4,95.7,95.7,2405960,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-24,3045,96.5,96.6,95.0,96.2,96.2,2348728,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-27,3045,96.2,96.3,95.0,95.6,95.6,2645669,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-28,3045,96.2,96.5,95.2,95.4,95.4,7465920,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-29,3045,93.5,96.5,93.2,96.5,96.5,7355012,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-30,3045,96.9,98.8,96.7,98.7,98.7,10880182,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-10-31,3045,98.7,98.7,98.0,98.7,98.7,5146254,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-03,3045,98.7,98.7,97.7,98.3,98.3,4679943,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-04,3045,98.3,98.6,98.0,98.4,98.4,4718839,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-05,3045,98.5,98.5,97.5,97.9,97.9,1807383,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-06,3045,98.5,98.8,98.2,98.7,98.7,3425550,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-07,3045,97.2,98.4,97.2,97.2,97.2,1803923,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-10,3045,97.9,98.5,97.5,98.2,98.2,3082862,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-11,3045,98.2,98.4,97.8,98.0,98.0,1822409,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-12,3045,97.6,97.6,97.0,97.1,97.1,2557155,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-13,3045,98.0,98.4,96.5,98.4,98.4,2847840,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
2014-11-14,3045,98.4,98.4,97.3,98.0,98.0,2568630,0.0,0.0,FinMind TaiwanStockPrice,3045.TW
