date,version,cash,receivable,equity,wealth,cash_credit,receivable_credit,receivable_settled,stock_shares
2025-12-03,E22_v3_recv_pay_tax20,9701.400000000001,0.0,129006.5,138707.9,0.0,0.0,0.0,4262.0
2025-12-04,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130312.59999999999,140014.0,0.0,0.0,0.0,4262.0
2025-12-05,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130948.1,140649.5,0.0,0.0,0.0,4262.0
2025-12-08,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130602.09999999999,140303.5,0.0,0.0,0.0,4262.0
2025-12-09,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130858.1,140559.5,0.0,0.0,0.0,4262.0
2025-12-10,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130765.0,140466.4,0.0,0.0,0.0,4262.0
2025-12-11,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131667.7,141369.1,0.0,0.0,0.0,4262.0
2025-12-12,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132405.9,142107.3,0.0,0.0,0.0,4262.0
2025-12-15,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133302.90000000002,143004.30000000002,0.0,0.0,0.0,4262.0
2025-12-16,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132748.5,142449.9,0.0,0.0,0.0,4262.0
2025-12-17,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133755.3,143456.69999999998,0.0,0.0,0.0,4262.0
2025-12-18,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133812.19999999998,143513.59999999998,0.0,0.0,0.0,4262.0
2025-12-19,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134877.0,144578.4,0.0,0.0,0.0,4262.0
2025-12-22,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135774.5,145475.9,0.0,0.0,0.0,4262.0
2025-12-23,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135072.4,144773.8,0.0,0.0,0.0,4262.0
2025-12-24,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134153.30000000002,143854.7,0.0,0.0,0.0,4262.0
2025-12-26,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134567.8,144269.19999999998,0.0,0.0,0.0,4262.0
2025-12-29,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134364.2,144065.6,0.0,0.0,0.0,4262.0
2025-12-30,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133495.4,143196.8,0.0,0.0,0.0,4262.0
2025-12-31,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132235.8,141937.19999999998,0.0,0.0,0.0,4262.0
2026-01-02,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133164.19999999998,142865.59999999998,0.0,0.0,0.0,4262.0
2026-01-05,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133851.9,143553.3,0.0,0.0,0.0,4262.0
2026-01-06,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134124.6,143826.0,0.0,0.0,0.0,4262.0
2026-01-07,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133158.7,142860.1,0.0,0.0,0.0,4262.0
2026-01-08,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133149.0,142850.4,0.0,0.0,0.0,4262.0
2026-01-09,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133879.7,143581.1,0.0,0.0,0.0,4262.0
2026-01-12,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133277.9,142979.3,0.0,0.0,0.0,4262.0
2026-01-13,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133335.6,143037.0,0.0,0.0,0.0,4262.0
2026-01-14,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133791.5,143492.9,0.0,0.0,0.0,4262.0
2026-01-15,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135003.4,144704.8,0.0,0.0,0.0,4262.0
2026-01-16,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135406.1,145107.5,0.0,0.0,0.0,4262.0
2026-01-19,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135197.4,144898.8,0.0,0.0,0.0,4262.0
2026-01-20,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133878.0,143579.4,0.0,0.0,0.0,4262.0
2026-01-21,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133591.5,143292.9,0.0,0.0,0.0,4262.0
2026-01-22,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133383.3,143084.69999999998,0.0,0.0,0.0,4262.0
2026-01-23,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133132.30000000002,142833.7,0.0,0.0,0.0,4262.0
2026-01-26,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133073.6,142775.0,0.0,0.0,0.0,4262.0
2026-01-27,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132705.0,142406.4,0.0,0.0,0.0,4262.0
2026-01-28,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133112.1,142813.5,0.0,0.0,0.0,4262.0
2026-01-29,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133591.5,143292.9,0.0,0.0,0.0,4262.0
2026-01-30,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131642.1,141343.5,0.0,0.0,0.0,4262.0
2026-02-02,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130898.59999999999,140600.0,0.0,0.0,0.0,4262.0
2026-02-03,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131852.9,141554.3,0.0,0.0,0.0,4262.0
2026-02-04,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132165.0,141866.4,0.0,0.0,0.0,4262.0
2026-02-05,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133744.30000000002,143445.7,0.0,0.0,0.0,4262.0
2026-02-06,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133937.0,143638.4,0.0,0.0,0.0,4262.0
2026-02-09,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133987.9,143689.3,0.0,0.0,0.0,4262.0
2026-02-10,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134631.09999999998,144332.49999999997,0.0,0.0,0.0,4262.0
2026-02-11,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135566.8,145268.19999999998,0.0,0.0,0.0,4262.0
2026-02-23,E22_v3_recv_pay_tax20,9701.400000000001,0.0,139523.0,149224.4,0.0,0.0,0.0,4262.0
2026-02-24,E22_v3_recv_pay_tax20,9701.400000000001,0.0,139915.3,149616.69999999998,0.0,0.0,0.0,4262.0
2026-02-25,E22_v3_recv_pay_tax20,9701.400000000001,0.0,139282.4,148983.8,0.0,0.0,0.0,4262.0
2026-02-26,E22_v3_recv_pay_tax20,9701.400000000001,0.0,140256.3,149957.69999999998,0.0,0.0,0.0,4262.0
2026-03-02,E22_v3_recv_pay_tax20,9701.400000000001,0.0,138083.30000000002,147784.7,0.0,0.0,0.0,4262.0
2026-03-03,E22_v3_recv_pay_tax20,9701.400000000001,0.0,138251.4,147952.8,0.0,0.0,0.0,4262.0
2026-03-04,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133354.9,143056.3,0.0,0.0,0.0,4262.0
2026-03-05,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134610.9,144312.3,0.0,0.0,0.0,4262.0
2026-03-06,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134787.0,144488.4,0.0,0.0,0.0,4262.0
2026-03-09,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133298.2,142999.6,0.0,0.0,0.0,4262.0
2026-03-10,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132788.7,142490.1,0.0,0.0,0.0,4262.0
2026-03-11,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133383.69999999998,143085.09999999998,0.0,0.0,0.0,4262.0
2026-03-12,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131958.3,141659.69999999998,0.0,0.0,0.0,4262.0
2026-03-13,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131848.9,141550.3,0.0,0.0,0.0,4262.0
2026-03-16,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131753.0,141454.4,0.0,0.0,0.0,4262.0
2026-03-17,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132453.5,142154.9,0.0,0.0,0.0,4262.0
2026-03-18,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132238.69999999998,141940.09999999998,0.0,0.0,0.0,4262.0
2026-03-19,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131113.80000000002,140815.2,0.0,0.0,0.0,4262.0
2026-03-20,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131324.1,141025.5,0.0,0.0,0.0,4262.0
2026-03-23,E22_v3_recv_pay_tax20,9701.400000000001,0.0,128888.8,138590.2,0.0,0.0,0.0,4262.0
2026-03-24,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130899.8,140601.2,0.0,0.0,0.0,4262.0
2026-03-25,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132744.2,142445.6,0.0,0.0,0.0,4262.0
2026-03-26,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132295.7,141997.1,0.0,0.0,0.0,4262.0
2026-03-27,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131813.7,141515.1,0.0,0.0,0.0,4262.0
2026-03-30,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130389.2,140090.6,0.0,0.0,0.0,4262.0
2026-03-31,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130617.40000000001,140318.80000000002,0.0,0.0,0.0,4262.0
2026-04-01,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132309.2,142010.6,0.0,0.0,0.0,4262.0
2026-04-02,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132551.6,142253.0,0.0,0.0,0.0,4262.0
2026-04-07,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133133.4,142834.8,0.0,0.0,0.0,4262.0
2026-04-08,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133415.4,143116.8,0.0,0.0,0.0,4262.0
2026-04-09,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135043.0,144744.4,0.0,0.0,0.0,4262.0
2026-04-10,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133870.2,143571.6,0.0,0.0,0.0,4262.0
2026-04-13,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133090.3,142791.69999999998,0.0,0.0,0.0,4262.0
2026-04-14,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134325.1,144026.5,0.0,0.0,0.0,4262.0
2026-04-15,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135767.4,145468.8,0.0,0.0,0.0,4262.0
2026-04-16,E22_v3_recv_pay_tax20,9701.400000000001,0.0,136134.1,145835.5,0.0,0.0,0.0,4262.0
2026-04-17,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135871.0,145572.4,0.0,0.0,0.0,4262.0
2026-04-20,E22_v3_recv_pay_tax20,9701.400000000001,0.0,135704.6,145406.0,0.0,0.0,0.0,4262.0
2026-04-21,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134509.80000000002,144211.2,0.0,0.0,0.0,4262.0
2026-04-22,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134231.1,143932.5,0.0,0.0,0.0,4262.0
2026-04-23,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133720.0,143421.4,0.0,0.0,0.0,4262.0
2026-04-24,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133200.69999999998,142902.09999999998,0.0,0.0,0.0,4262.0
2026-04-27,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133657.69999999998,143359.09999999998,0.0,0.0,0.0,4262.0
2026-04-28,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131778.6,141480.0,0.0,0.0,0.0,4262.0
2026-04-29,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132068.8,141770.19999999998,0.0,0.0,0.0,4262.0
2026-04-30,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130266.0,139967.4,0.0,0.0,0.0,4262.0
2026-05-04,E22_v3_recv_pay_tax20,9701.400000000001,0.0,129454.7,139156.1,0.0,0.0,0.0,4262.0
2026-05-05,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130333.4,140034.8,0.0,0.0,0.0,4262.0
2026-05-06,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131341.8,141043.19999999998,0.0,0.0,0.0,4262.0
2026-05-07,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132493.6,142195.0,0.0,0.0,0.0,4262.0
2026-05-08,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133500.5,143201.9,0.0,0.0,0.0,4262.0
2026-05-11,E22_v3_recv_pay_tax20,9701.400000000001,0.0,133344.1,143045.5,0.0,0.0,0.0,4262.0
2026-05-12,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131309.4,141010.8,0.0,0.0,0.0,4262.0
2026-05-13,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132041.2,141742.6,0.0,0.0,0.0,4262.0
2026-05-14,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131516.9,141218.3,0.0,0.0,0.0,4262.0
2026-05-15,E22_v3_recv_pay_tax20,9701.400000000001,0.0,131311.3,141012.69999999998,0.0,0.0,0.0,4262.0
2026-05-18,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130141.0,139842.4,0.0,0.0,0.0,4262.0
2026-05-19,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132023.1,141724.5,0.0,0.0,0.0,4262.0
2026-05-20,E22_v3_recv_pay_tax20,9701.400000000001,0.0,130037.49999999999,139738.9,0.0,0.0,0.0,4262.0
2026-05-21,E22_v3_recv_pay_tax20,9701.400000000001,0.0,129879.4,139580.8,0.0,0.0,0.0,4262.0
2026-05-22,E22_v3_recv_pay_tax20,9701.400000000001,0.0,129303.09999999999,139004.5,0.0,0.0,0.0,4262.0
2026-05-25,E22_v3_recv_pay_tax20,9701.400000000001,0.0,127458.3,137159.7,0.0,0.0,0.0,4262.0
2026-05-26,E22_v3_recv_pay_tax20,9701.400000000001,0.0,127111.0,136812.4,0.0,0.0,0.0,4262.0
2026-05-27,E22_v3_recv_pay_tax20,9701.400000000001,0.0,126906.20000000001,136607.6,0.0,0.0,0.0,4262.0
2026-05-29,E22_v3_recv_pay_tax20,9701.400000000001,0.0,127987.0,137688.4,0.0,0.0,0.0,4262.0
2026-06-01,E22_v3_recv_pay_tax20,9701.400000000001,0.0,132214.90000000002,141916.30000000002,0.0,0.0,0.0,4262.0
2026-06-02,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134356.4,144057.8,0.0,0.0,0.0,4262.0
2026-06-03,E22_v3_recv_pay_tax20,9701.400000000001,0.0,138015.9,147717.3,0.0,0.0,0.0,4262.0
2026-06-04,E22_v3_recv_pay_tax20,9701.400000000001,0.0,140741.7,150443.1,0.0,0.0,0.0,4262.0
2026-06-05,E22_v3_recv_pay_tax20,9701.400000000001,0.0,137077.0,146778.4,0.0,0.0,0.0,4262.0
2026-06-08,E22_v3_recv_pay_tax20,9701.400000000001,0.0,134308.1,144009.5,0.0,0.0,0.0,4262.0
2026-06-09,E22_v3_recv_pay_tax20,9701.400000000001,0.0,141151.2,150852.6,0.0,0.0,0.0,4262.0
2026-06-10,E22_v3_recv_pay_tax20,9701.400000000001,0.0,140891.9,150593.3,0.0,0.0,0.0,4262.0
2026-06-11,E22_v3_recv_pay_tax20,9701.400000000001,0.0,141362.4,151063.8,0.0,0.0,0.0,4262.0
2026-06-12,E22_v3_recv_pay_tax20,9701.400000000001,0.0,142323.1,152024.5,0.0,0.0,0.0,4262.0
2026-06-15,E22_v3_recv_pay_tax20,9701.400000000001,0.0,144097.5,153798.9,0.0,0.0,0.0,4262.0
2026-06-16,E22_v3_recv_pay_tax20,9701.400000000001,0.0,146427.6,156129.0,0.0,0.0,0.0,4262.0
2026-06-17,E22_v3_recv_pay_tax20,9701.400000000001,0.0,148641.3,158342.69999999998,0.0,0.0,0.0,4262.0
2026-06-18,E22_v3_recv_pay_tax20,9701.400000000001,0.0,149420.1,159121.5,0.0,0.0,0.0,4262.0
2026-06-22,E22_v3_recv_pay_tax20,9701.400000000001,0.0,147215.4,156916.8,0.0,0.0,0.0,4262.0
2026-06-23,E22_v3_recv_pay_tax20,9701.400000000001,0.0,147906.2,157607.6,0.0,0.0,0.0,4262.0
2026-06-24,E22_v3_recv_pay_tax20,9701.400000000001,0.0,146068.4,155769.8,0.0,0.0,0.0,4262.0
2026-06-25,E22_v3_recv_pay_tax20,9701.400000000001,0.0,150919.6,160621.0,0.0,0.0,0.0,4262.0
2026-06-26,E22_v3_recv_pay_tax20,9701.400000000001,0.0,148614.2,158315.6,0.0,0.0,0.0,4262.0
2026-06-29,E22_v3_recv_pay_tax20,9701.400000000001,0.0,149621.90000000002,159323.30000000002,0.0,0.0,0.0,4262.0
2026-06-30,E22_v3_recv_pay_tax20,9701.400000000001,0.0,149960.6,159662.0,0.0,0.0,0.0,4262.0
2026-07-01,E22_v3_recv_pay_tax20,9701.400000000001,0.0,149175.2,158876.6,0.0,0.0,0.0,4262.0
2026-07-02,E22_v3_recv_pay_tax20,9701.400000000001,0.0,147387.5,157088.9,0.0,0.0,0.0,4262.0
2026-07-03,E22_v3_recv_pay_tax20,9701.400000000001,0.0,148433.0,158134.4,0.0,0.0,0.0,4262.0
2026-07-06,E22_v3_recv_pay_tax20,9701.400000000001,0.0,150749.0,160450.4,0.0,0.0,0.0,4262.0
2026-07-07,E22_v3_recv_pay_tax20,9701.400000000001,0.0,152309.4,162010.8,0.0,0.0,0.0,4262.0
2026-07-08,E22_v3_recv_pay_tax20,9701.400000000001,0.0,154166.8,163868.19999999998,0.0,0.0,0.0,4262.0
2026-07-09,E22_v3_recv_pay_tax20,9701.400000000001,0.0,152708.9,162410.3,0.0,0.0,0.0,4262.0
2026-07-13,E22_v3_recv_pay_tax20,9701.400000000001,0.0,153283.5,162984.9,0.0,0.0,0.0,4262.0
2026-07-14,E22_v3_recv_pay_tax20,9701.400000000001,0.0,153429.9,163131.3,0.0,0.0,0.0,4262.0
2026-07-15,E22_v3_recv_pay_tax20,9701.400000000001,0.0,151662.9,161364.3,0.0,0.0,0.0,4262.0
2026-07-16,E22_v3_recv_pay_tax20,9701.400000000001,0.0,153937.5,163638.9,0.0,0.0,0.0,4262.0
2026-07-17,E22_v3_recv_pay_tax20,9701.400000000001,0.0,155735.7,165437.1,0.0,0.0,0.0,4262.0
2026-07-20,E22_v3_recv_pay_tax20,9701.400000000001,0.0,156108.30000000002,165809.7,0.0,0.0,0.0,4262.0
2026-07-21,E22_v3_recv_pay_tax20,9701.400000000001,0.0,158208.1,167909.5,0.0,0.0,0.0,4262.0
2026-07-22,E22_v3_recv_pay_tax20,9701.400000000001,0.0,158029.90000000002,167731.30000000002,0.0,0.0,0.0,4262.0
2026-07-23,E22_v3_recv_pay_tax20,9701.400000000001,0.0,157762.4,167463.8,0.0,0.0,0.0,4262.0
2026-07-24,E22_v3_recv_pay_tax20,9701.400000000001,0.0,157731.6,167433.0,0.0,0.0,0.0,4262.0
2026-07-27,E22_v3_recv_pay_tax20,9701.400000000001,0.0,160310.09999999998,170011.49999999997,0.0,0.0,0.0,4262.0
2026-07-28,E22_v3_recv_pay_tax20,9701.400000000001,0.0,160362.0,170063.4,0.0,0.0,0.0,4262.0
2026-07-29,E22_v3_recv_pay_tax20,9701.400000000001,0.0,161404.8,171106.19999999998,0.0,0.0,0.0,4262.0
2026-07-30,E22_v3_recv_pay_tax20,9701.400000000001,0.0,165699.0,175400.4,0.0,0.0,0.0,4262.0
2026-07-31,E22_v3_recv_pay_tax20,9701.400000000001,0.0,170459.1,180160.5,0.0,0.0,0.0,4262.0
2026-08-03,E22_v3_recv_pay_tax20,9701.400000000001,0.0,166587.7,176289.1,0.0,0.0,0.0,4262.0
2026-08-04,E22_v3_recv_pay_tax20,9701.400000000001,0.0,164760.3,174461.69999999998,0.0,0.0,0.0,4262.0
2026-08-05,E22_v3_recv_pay_tax20,9701.400000000001,0.0,166547.80000000002,176249.2,0.0,0.0,0.0,4262.0
2026-08-06,E22_v3_recv_pay_tax20,9701.400000000001,0.0,164875.2,174576.6,0.0,0.0,0.0,4262.0
2026-08-07,E22_v3_recv_pay_tax20,9701.400000000001,0.0,166021.09999999998,175722.49999999997,0.0,0.0,0.0,4262.0
2026-08-10,E22_v3_recv_pay_tax20,9701.400000000001,0.0,164953.5,174654.9,0.0,0.0,0.0,4262.0
2026-08-11,E22_v3_recv_pay_tax20,9710.400000000001,1844.96,158792.4,170347.76,9.0,1844.96,0.0,4289.0
2026-08-12,E22_v3_recv_pay_tax20,9710.400000000001,1844.96,158210.0,169765.36,0.0,0.0,0.0,4289.0
2026-08-13,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,151575.2,165687.36000000002,2.0,2554.8,0.0,4299.0
2026-08-14,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,153194.9,167307.06,0.0,0.0,0.0,4299.0
2026-08-17,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,153529.7,167641.86000000002,0.0,0.0,0.0,4299.0
2026-08-18,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,154739.15,168851.31,0.0,0.0,0.0,4299.0
2026-08-19,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,153950.75,168062.91,0.0,0.0,0.0,4299.0
2026-08-20,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,152687.0,166799.16,0.0,0.0,0.0,4299.0
2026-08-21,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,154748.25,168860.41,0.0,0.0,0.0,4299.0
2026-08-24,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,154118.1,168230.26,0.0,0.0,0.0,4299.0
2026-08-25,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,155169.05,169281.21,0.0,0.0,0.0,4299.0
2026-08-26,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,154056.2,168168.36000000002,0.0,0.0,0.0,4299.0
2026-08-27,E22_v3_recv_pay_tax20,9712.400000000001,4399.76,153334.55,167446.71,0.0,0.0,0.0,4299.0
2026-08-28,E22_v3_recv_pay_tax20,11943.440000000002,2168.7200000000003,157758.75,171870.91,2231.04,0.0,2231.04,4299.0
2026-08-31,E22_v3_recv_pay_tax20,11943.440000000002,2168.7200000000003,160575.94999999998,174688.11,0.0,0.0,0.0,4299.0
2026-09-01,E22_v3_recv_pay_tax20,11943.440000000002,2168.7200000000003,161850.9,175963.06,0.0,0.0,0.0,4299.0
2026-09-02,E22_v3_recv_pay_tax20,11943.440000000002,2168.7200000000003,164633.0,178745.16,0.0,0.0,0.0,4299.0
2026-09-03,E22_v3_recv_pay_tax20,11943.440000000002,2168.7200000000003,167659.3,181771.46,0.0,0.0,0.0,4299.0
2026-09-04,E22_v3_recv_pay_tax20,13396.640000000003,715.5200000000001,167774.94999999998,181887.11,1453.2,0.0,1453.2,4299.0
