date,version,cash,receivable,equity,wealth,cash_credit,receivable_credit,receivable_settled,stock_shares
2026-03-03,E22_v3_recv_pay,12119.5,0.0,138251.4,150370.9,0.0,0.0,0.0,4262.0
2026-03-04,E22_v3_recv_pay,12119.5,0.0,133354.9,145474.4,0.0,0.0,0.0,4262.0
2026-03-05,E22_v3_recv_pay,12119.5,0.0,134610.9,146730.4,0.0,0.0,0.0,4262.0
2026-03-06,E22_v3_recv_pay,12119.5,0.0,134787.0,146906.5,0.0,0.0,0.0,4262.0
2026-03-09,E22_v3_recv_pay,12119.5,0.0,133298.2,145417.7,0.0,0.0,0.0,4262.0
2026-03-10,E22_v3_recv_pay,12119.5,0.0,132788.7,144908.2,0.0,0.0,0.0,4262.0
2026-03-11,E22_v3_recv_pay,12119.5,0.0,133383.69999999998,145503.19999999998,0.0,0.0,0.0,4262.0
2026-03-12,E22_v3_recv_pay,12119.5,0.0,131958.3,144077.8,0.0,0.0,0.0,4262.0
2026-03-13,E22_v3_recv_pay,12119.5,0.0,131848.9,143968.4,0.0,0.0,0.0,4262.0
2026-03-16,E22_v3_recv_pay,12119.5,0.0,131753.0,143872.5,0.0,0.0,0.0,4262.0
2026-03-17,E22_v3_recv_pay,12119.5,0.0,132453.5,144573.0,0.0,0.0,0.0,4262.0
2026-03-18,E22_v3_recv_pay,12119.5,0.0,132238.69999999998,144358.19999999998,0.0,0.0,0.0,4262.0
2026-03-19,E22_v3_recv_pay,12119.5,0.0,131113.80000000002,143233.30000000002,0.0,0.0,0.0,4262.0
2026-03-20,E22_v3_recv_pay,12119.5,0.0,131324.1,143443.6,0.0,0.0,0.0,4262.0
2026-03-23,E22_v3_recv_pay,12119.5,0.0,128888.8,141008.3,0.0,0.0,0.0,4262.0
2026-03-24,E22_v3_recv_pay,12119.5,0.0,130899.8,143019.3,0.0,0.0,0.0,4262.0
2026-03-25,E22_v3_recv_pay,12119.5,0.0,132744.2,144863.7,0.0,0.0,0.0,4262.0
2026-03-26,E22_v3_recv_pay,12119.5,0.0,132295.7,144415.2,0.0,0.0,0.0,4262.0
2026-03-27,E22_v3_recv_pay,12119.5,0.0,131813.7,143933.2,0.0,0.0,0.0,4262.0
2026-03-30,E22_v3_recv_pay,12119.5,0.0,130389.2,142508.7,0.0,0.0,0.0,4262.0
2026-03-31,E22_v3_recv_pay,12119.5,0.0,130617.40000000001,142736.90000000002,0.0,0.0,0.0,4262.0
2026-04-01,E22_v3_recv_pay,12119.5,0.0,132309.2,144428.7,0.0,0.0,0.0,4262.0
2026-04-02,E22_v3_recv_pay,12119.5,0.0,132551.6,144671.1,0.0,0.0,0.0,4262.0
2026-04-07,E22_v3_recv_pay,12119.5,0.0,133133.4,145252.9,0.0,0.0,0.0,4262.0
2026-04-08,E22_v3_recv_pay,12119.5,0.0,133415.4,145534.9,0.0,0.0,0.0,4262.0
2026-04-09,E22_v3_recv_pay,12119.5,0.0,135043.0,147162.5,0.0,0.0,0.0,4262.0
2026-04-10,E22_v3_recv_pay,12119.5,0.0,133870.2,145989.7,0.0,0.0,0.0,4262.0
2026-04-13,E22_v3_recv_pay,12119.5,0.0,133090.3,145209.8,0.0,0.0,0.0,4262.0
2026-04-14,E22_v3_recv_pay,12119.5,0.0,134325.1,146444.6,0.0,0.0,0.0,4262.0
2026-04-15,E22_v3_recv_pay,12119.5,0.0,135767.4,147886.9,0.0,0.0,0.0,4262.0
2026-04-16,E22_v3_recv_pay,12119.5,0.0,136134.1,148253.6,0.0,0.0,0.0,4262.0
2026-04-17,E22_v3_recv_pay,12119.5,0.0,135871.0,147990.5,0.0,0.0,0.0,4262.0
2026-04-20,E22_v3_recv_pay,12119.5,0.0,135704.6,147824.1,0.0,0.0,0.0,4262.0
2026-04-21,E22_v3_recv_pay,12119.5,0.0,134509.80000000002,146629.30000000002,0.0,0.0,0.0,4262.0
2026-04-22,E22_v3_recv_pay,12119.5,0.0,134231.1,146350.6,0.0,0.0,0.0,4262.0
2026-04-23,E22_v3_recv_pay,12119.5,0.0,133720.0,145839.5,0.0,0.0,0.0,4262.0
2026-04-24,E22_v3_recv_pay,12119.5,0.0,133200.69999999998,145320.19999999998,0.0,0.0,0.0,4262.0
2026-04-27,E22_v3_recv_pay,12119.5,0.0,133657.69999999998,145777.19999999998,0.0,0.0,0.0,4262.0
2026-04-28,E22_v3_recv_pay,12119.5,0.0,131778.6,143898.1,0.0,0.0,0.0,4262.0
2026-04-29,E22_v3_recv_pay,12119.5,0.0,132068.8,144188.3,0.0,0.0,0.0,4262.0
2026-04-30,E22_v3_recv_pay,12119.5,0.0,130266.0,142385.5,0.0,0.0,0.0,4262.0
2026-05-04,E22_v3_recv_pay,12119.5,0.0,129454.7,141574.2,0.0,0.0,0.0,4262.0
2026-05-05,E22_v3_recv_pay,12119.5,0.0,130333.4,142452.9,0.0,0.0,0.0,4262.0
2026-05-06,E22_v3_recv_pay,12119.5,0.0,131341.8,143461.3,0.0,0.0,0.0,4262.0
2026-05-07,E22_v3_recv_pay,12119.5,0.0,132493.6,144613.1,0.0,0.0,0.0,4262.0
2026-05-08,E22_v3_recv_pay,12119.5,0.0,133500.5,145620.0,0.0,0.0,0.0,4262.0
2026-05-11,E22_v3_recv_pay,12119.5,0.0,133344.1,145463.6,0.0,0.0,0.0,4262.0
2026-05-12,E22_v3_recv_pay,12119.5,0.0,131309.4,143428.9,0.0,0.0,0.0,4262.0
2026-05-13,E22_v3_recv_pay,12119.5,0.0,132041.2,144160.7,0.0,0.0,0.0,4262.0
2026-05-14,E22_v3_recv_pay,12119.5,0.0,131516.9,143636.4,0.0,0.0,0.0,4262.0
2026-05-15,E22_v3_recv_pay,12119.5,0.0,131311.3,143430.8,0.0,0.0,0.0,4262.0
2026-05-18,E22_v3_recv_pay,12119.5,0.0,130141.0,142260.5,0.0,0.0,0.0,4262.0
2026-05-19,E22_v3_recv_pay,12119.5,0.0,132023.1,144142.6,0.0,0.0,0.0,4262.0
2026-05-20,E22_v3_recv_pay,12119.5,0.0,130037.49999999999,142157.0,0.0,0.0,0.0,4262.0
2026-05-21,E22_v3_recv_pay,12119.5,0.0,129879.4,141998.9,0.0,0.0,0.0,4262.0
2026-05-22,E22_v3_recv_pay,12119.5,0.0,129303.09999999999,141422.59999999998,0.0,0.0,0.0,4262.0
2026-05-25,E22_v3_recv_pay,12119.5,0.0,127458.3,139577.8,0.0,0.0,0.0,4262.0
2026-05-26,E22_v3_recv_pay,12119.5,0.0,127111.0,139230.5,0.0,0.0,0.0,4262.0
2026-05-27,E22_v3_recv_pay,12119.5,0.0,126906.20000000001,139025.7,0.0,0.0,0.0,4262.0
2026-05-29,E22_v3_recv_pay,12119.5,0.0,127987.0,140106.5,0.0,0.0,0.0,4262.0
2026-06-01,E22_v3_recv_pay,12119.5,0.0,132214.90000000002,144334.40000000002,0.0,0.0,0.0,4262.0
2026-06-02,E22_v3_recv_pay,12119.5,0.0,134356.4,146475.9,0.0,0.0,0.0,4262.0
2026-06-03,E22_v3_recv_pay,12119.5,0.0,138015.9,150135.4,0.0,0.0,0.0,4262.0
2026-06-04,E22_v3_recv_pay,12119.5,0.0,140741.7,152861.2,0.0,0.0,0.0,4262.0
2026-06-05,E22_v3_recv_pay,12119.5,0.0,137077.0,149196.5,0.0,0.0,0.0,4262.0
2026-06-08,E22_v3_recv_pay,12119.5,0.0,134308.1,146427.6,0.0,0.0,0.0,4262.0
2026-06-09,E22_v3_recv_pay,12119.5,0.0,141151.2,153270.7,0.0,0.0,0.0,4262.0
2026-06-10,E22_v3_recv_pay,12119.5,0.0,140891.9,153011.4,0.0,0.0,0.0,4262.0
2026-06-11,E22_v3_recv_pay,12119.5,0.0,141362.4,153481.9,0.0,0.0,0.0,4262.0
2026-06-12,E22_v3_recv_pay,12119.5,0.0,142323.1,154442.6,0.0,0.0,0.0,4262.0
2026-06-15,E22_v3_recv_pay,12119.5,0.0,144097.5,156217.0,0.0,0.0,0.0,4262.0
2026-06-16,E22_v3_recv_pay,12119.5,0.0,146427.6,158547.1,0.0,0.0,0.0,4262.0
2026-06-17,E22_v3_recv_pay,12119.5,0.0,148641.3,160760.8,0.0,0.0,0.0,4262.0
2026-06-18,E22_v3_recv_pay,12119.5,0.0,149420.1,161539.6,0.0,0.0,0.0,4262.0
2026-06-22,E22_v3_recv_pay,12119.5,0.0,147215.4,159334.9,0.0,0.0,0.0,4262.0
2026-06-23,E22_v3_recv_pay,12119.5,0.0,147906.2,160025.7,0.0,0.0,0.0,4262.0
2026-06-24,E22_v3_recv_pay,12119.5,0.0,146068.4,158187.9,0.0,0.0,0.0,4262.0
2026-06-25,E22_v3_recv_pay,12119.5,0.0,150919.6,163039.1,0.0,0.0,0.0,4262.0
2026-06-26,E22_v3_recv_pay,12119.5,0.0,148614.2,160733.7,0.0,0.0,0.0,4262.0
2026-06-29,E22_v3_recv_pay,12119.5,0.0,149621.90000000002,161741.40000000002,0.0,0.0,0.0,4262.0
2026-06-30,E22_v3_recv_pay,12119.5,0.0,149960.6,162080.1,0.0,0.0,0.0,4262.0
2026-07-01,E22_v3_recv_pay,12119.5,0.0,149175.2,161294.7,0.0,0.0,0.0,4262.0
2026-07-02,E22_v3_recv_pay,12119.5,0.0,147387.5,159507.0,0.0,0.0,0.0,4262.0
2026-07-03,E22_v3_recv_pay,12119.5,0.0,148433.0,160552.5,0.0,0.0,0.0,4262.0
2026-07-06,E22_v3_recv_pay,12119.5,0.0,150749.0,162868.5,0.0,0.0,0.0,4262.0
2026-07-07,E22_v3_recv_pay,12119.5,0.0,152309.4,164428.9,0.0,0.0,0.0,4262.0
2026-07-08,E22_v3_recv_pay,12119.5,0.0,154166.8,166286.3,0.0,0.0,0.0,4262.0
2026-07-09,E22_v3_recv_pay,12119.5,0.0,152708.9,164828.4,0.0,0.0,0.0,4262.0
2026-07-13,E22_v3_recv_pay,12119.5,0.0,153283.5,165403.0,0.0,0.0,0.0,4262.0
2026-07-14,E22_v3_recv_pay,12119.5,0.0,153429.9,165549.4,0.0,0.0,0.0,4262.0
2026-07-15,E22_v3_recv_pay,12119.5,0.0,151662.9,163782.4,0.0,0.0,0.0,4262.0
2026-07-16,E22_v3_recv_pay,12119.5,0.0,153937.5,166057.0,0.0,0.0,0.0,4262.0
2026-07-17,E22_v3_recv_pay,12119.5,0.0,155735.7,167855.2,0.0,0.0,0.0,4262.0
2026-07-20,E22_v3_recv_pay,12119.5,0.0,156108.30000000002,168227.80000000002,0.0,0.0,0.0,4262.0
2026-07-21,E22_v3_recv_pay,12119.5,0.0,158208.1,170327.6,0.0,0.0,0.0,4262.0
2026-07-22,E22_v3_recv_pay,12119.5,0.0,158029.90000000002,170149.40000000002,0.0,0.0,0.0,4262.0
2026-07-23,E22_v3_recv_pay,12119.5,0.0,157762.4,169881.9,0.0,0.0,0.0,4262.0
2026-07-24,E22_v3_recv_pay,12119.5,0.0,157731.6,169851.1,0.0,0.0,0.0,4262.0
2026-07-27,E22_v3_recv_pay,12119.5,0.0,160310.09999999998,172429.59999999998,0.0,0.0,0.0,4262.0
2026-07-28,E22_v3_recv_pay,12119.5,0.0,160362.0,172481.5,0.0,0.0,0.0,4262.0
2026-07-29,E22_v3_recv_pay,12119.5,0.0,161404.8,173524.3,0.0,0.0,0.0,4262.0
2026-07-30,E22_v3_recv_pay,12119.5,0.0,165699.0,177818.5,0.0,0.0,0.0,4262.0
2026-07-31,E22_v3_recv_pay,12119.5,0.0,170459.1,182578.6,0.0,0.0,0.0,4262.0
2026-08-03,E22_v3_recv_pay,12119.5,0.0,166587.7,178707.2,0.0,0.0,0.0,4262.0
2026-08-04,E22_v3_recv_pay,12119.5,0.0,164760.3,176879.8,0.0,0.0,0.0,4262.0
2026-08-05,E22_v3_recv_pay,12119.5,0.0,166547.80000000002,178667.30000000002,0.0,0.0,0.0,4262.0
2026-08-06,E22_v3_recv_pay,12119.5,0.0,164875.2,176994.7,0.0,0.0,0.0,4262.0
2026-08-07,E22_v3_recv_pay,12119.5,0.0,166021.09999999998,178140.59999999998,0.0,0.0,0.0,4262.0
2026-08-10,E22_v3_recv_pay,12119.5,0.0,164953.5,177073.0,0.0,0.0,0.0,4262.0
2026-08-11,E22_v3_recv_pay,12128.5,2306.2,158792.4,173227.1,9.0,2306.2,0.0,4289.0
2026-08-12,E22_v3_recv_pay,12128.5,2306.2,158210.0,172644.7,0.0,0.0,0.0,4289.0
2026-08-13,E22_v3_recv_pay,12130.5,5499.7,151575.2,169205.40000000002,2.0,3193.5,0.0,4299.0
2026-08-14,E22_v3_recv_pay,12130.5,5499.7,153194.9,170825.1,0.0,0.0,0.0,4299.0
2026-08-17,E22_v3_recv_pay,12130.5,5499.7,153529.7,171159.90000000002,0.0,0.0,0.0,4299.0
2026-08-18,E22_v3_recv_pay,12130.5,5499.7,154739.15,172369.35,0.0,0.0,0.0,4299.0
2026-08-19,E22_v3_recv_pay,12130.5,5499.7,153950.75,171580.95,0.0,0.0,0.0,4299.0
2026-08-20,E22_v3_recv_pay,12130.5,5499.7,152687.0,170317.2,0.0,0.0,0.0,4299.0
2026-08-21,E22_v3_recv_pay,12130.5,5499.7,154748.25,172378.45,0.0,0.0,0.0,4299.0
2026-08-24,E22_v3_recv_pay,12130.5,5499.7,154118.1,171748.30000000002,0.0,0.0,0.0,4299.0
2026-08-25,E22_v3_recv_pay,12130.5,5499.7,155169.05,172799.25,0.0,0.0,0.0,4299.0
2026-08-26,E22_v3_recv_pay,12130.5,5499.7,154056.2,171686.40000000002,0.0,0.0,0.0,4299.0
2026-08-27,E22_v3_recv_pay,12130.5,5499.7,153334.55,170964.75,0.0,0.0,0.0,4299.0
2026-08-28,E22_v3_recv_pay,14919.3,2710.9,157758.75,175388.95,2788.8,0.0,2788.8,4299.0
2026-08-31,E22_v3_recv_pay,14919.3,2710.9,160575.94999999998,178206.15,0.0,0.0,0.0,4299.0
2026-09-01,E22_v3_recv_pay,14919.3,2710.9,161850.9,179481.1,0.0,0.0,0.0,4299.0
2026-09-02,E22_v3_recv_pay,14919.3,2710.9,164633.0,182263.2,0.0,0.0,0.0,4299.0
2026-09-03,E22_v3_recv_pay,14919.3,2710.9,167659.3,185289.5,0.0,0.0,0.0,4299.0
2026-09-04,E22_v3_recv_pay,16735.8,894.4000000000001,167774.94999999998,185405.15,1816.5,0.0,1816.5,4299.0
