date,nav_base,nav_chal,rel_chal_vs_base
2016-07-25,625755614.1116083,623465857.3784322,0.9963408131201078
2016-07-26,625458573.2489668,623205645.943386,0.9963979591903618
2016-07-27,626174288.4823015,623891306.3718632,0.9963540788045264
2016-07-28,627771771.1844013,625555119.3263242,0.9964690163530371
2016-07-29,626959937.3844012,624729696.1755112,0.9964427691852301
2016-08-01,630234180.0844012,628011298.8755112,0.9964729281921961
2016-08-02,628995239.9344013,626778100.1255112,0.9964751087637462
2016-08-03,626299468.6344012,624047329.3255112,0.9964040536170331
2016-08-04,625735083.8344012,623512653.5755112,0.9964482888744685
2016-08-05,632115191.1844013,630124840.2255112,0.9968512844072601
2016-08-08,638541148.1844013,636631800.0255111,0.9970098275352824
2016-08-09,640212303.5344013,638307073.0255113,0.9970240645198915
2016-08-10,649411122.7344012,646977815.4255111,0.9962530556935267
2016-08-11,647414040.6344012,644880360.8255111,0.9960864614452796
2016-08-12,647613450.4344013,644982218.1755111,0.9959370327204828
2016-08-15,642559673.7344012,640073641.9755112,0.9961310492075517
2016-08-16,644088223.2182661,641525289.7255112,0.9960208347236208
2016-08-17,645536581.1652093,642908612.0074518,0.9959290159002082
2016-08-18,645362096.5631582,642706564.7974519,0.9958852064912889
2016-08-19,638372887.9631582,635798784.7474518,0.9959677121879038
2016-08-22,629787479.9239497,627334233.4474518,0.9961046439398984
2016-08-23,633471492.0139474,631034728.9841913,0.9961533185621202
2016-08-24,628955050.5536648,626668051.8959353,0.9963638122379075
2016-08-25,636126066.7268358,633923117.2459353,0.9965369293979168
2016-08-26,636950947.8910846,634717673.7537607,0.996493805143523
2016-08-29,637060140.9004436,634745589.5677907,0.996366824442381
2016-08-30,636767312.1264062,634522124.6677907,0.9964740849351735
2016-08-31,631606804.2858119,629458181.8677907,0.9965981645488275
2016-09-01,628037462.9042559,625782430.0177907,0.996409397496708
2016-09-02,630379611.7862506,628410229.6177907,0.9968758790233088
2016-09-05,637515697.0911391,635351636.0548283,0.9966054780357801
2016-09-06,640537992.371732,638564714.7048283,0.9969193432857945
2016-09-07,644201562.2840459,642445635.8048283,0.9972742592039175
2016-09-08,647269845.8621665,645467586.9048282,0.9972155987663264
2016-09-09,641306771.6275936,639495092.1548281,0.9971750189567348
2016-09-10,634720653.2347683,632766248.2239287,0.9969208422620578
2016-09-12,631124212.5347683,629224681.9239287,0.9969902428505942
2016-09-13,630303912.6347682,628404275.9239286,0.9969861575142397
2016-09-14,626598711.0347683,624713245.0239286,0.9969909513415276
2016-09-19,640367762.2993416,638760262.0300086,0.9974897233059312
2016-09-20,638306526.0993416,636812968.6800086,0.9976601250993625
2016-09-21,639791473.3993416,638314104.4800086,0.9976908586926246
2016-09-22,639453544.0993416,638056526.4300086,0.9978152945085312
2016-09-23,642947187.3993416,641514912.9300085,0.9977723295203663
2016-09-26,638865170.7993416,637237934.2800086,0.9974529265427053
2016-09-29,642144158.2993417,640586612.7300086,0.997574461202827
2016-09-30,634328831.6993417,632721874.9300085,0.99746668180756
2016-10-03,635040720.5993416,633505332.4800086,0.9975822209985464
2016-10-04,639421751.1993417,637924019.5800086,0.9976576780246781
2016-10-05,638977610.9993416,637383676.9300085,0.9975054930847417
2016-10-06,638454366.2993417,636971911.3300086,0.9976780564945843
2016-10-07,634662604.9993416,633246667.0800086,0.997768991101446
2016-10-11,636007467.8993416,634346368.2800086,0.9973882388129507
2016-10-12,636499687.4993416,634885682.9800086,0.9974642493138149
2016-10-13,634402929.0993416,632767904.7300086,0.9974227351509012
2016-10-14,630748467.7993416,629147560.4800086,0.997461892654423
2016-10-17,632380470.8993416,630644604.3300086,0.9972550281844341
2016-10-18,634800388.8993416,633177862.0800085,0.9974440361919968
2016-10-19,635834229.0993415,634284804.7300085,0.9975631630094407
2016-10-20,636787536.1993417,635231097.8800086,0.9975557965084828
2016-10-21,636626507.0993416,635017797.6800085,0.9974730718853306
2016-10-24,636043507.0993416,634450797.6800086,0.9974959112048852
2016-10-25,638541109.4993416,637171790.0300086,0.9978555500202537
2016-10-26,636059277.9993416,634433897.4800086,0.9974446084263632
2016-10-27,633414741.7993416,631789704.1300086,0.9974344808194442
2016-10-28,636570854.3993416,634887633.4800086,0.9973557995819314
2016-10-31,634457251.2993416,632919789.6300086,0.9975767292970735
2016-11-01,633460019.5993416,631853619.2300085,0.997464085625563
2016-11-02,631291841.7993416,629588004.1300086,0.9973010301155222
2016-11-03,630275516.6993417,628577153.2300086,0.9973053634095972
2016-11-04,628697693.9993416,627134994.6800085,0.9975143867485942
2016-11-07,631666889.9993416,630110245.3800086,0.9975356558274969
2016-11-08,638296198.5993416,636735425.4300086,0.9975547822895422
2016-11-09,625710728.6993417,624010301.1300086,0.9972824062440678
2016-11-10,634502959.2825727,633112613.0531596,0.9978087632073691
2016-11-11,626174961.242191,624679271.6855005,0.9976113871533232
2016-11-14,627219575.4318073,625739621.1855004,0.9976404527150033
2016-11-15,626808017.3875159,625222621.6855005,0.9974706837531798
2016-11-16,627362364.3561316,625996071.8855004,0.9978221637951882
2016-11-17,629595858.8805029,628271792.9855005,0.9978969590153327
2016-11-18,627873735.8350065,626614407.6855005,0.9979942971370969
2016-11-21,631630689.5171396,630268244.1855005,0.9978429716062711
2016-11-22,632862934.973087,631958835.8355005,0.9985714139861502
2016-11-23,635073882.7407546,634289987.4355005,0.998765662820409
2016-11-24,636500464.2940671,635589687.6355006,0.9985690872047097
2016-11-25,637243266.0868499,636303695.8855004,0.9985255706080362
2016-11-28,642227127.8554376,641081776.2355005,0.9982165941451869
2016-11-29,638400887.5403076,637470389.5355005,0.9985424550263515
2016-11-30,641307554.0666474,640254641.3355005,0.9983581781869397
2016-12-01,640910425.7251374,639893540.6355004,0.9984133740865794
2016-12-02,641152328.5017854,639928775.9355005,0.9980916351514405
2016-12-05,637446737.5440203,636664616.9855005,0.9987730417108522
2016-12-06,642971309.9440203,642177353.6855005,0.9987651762275538
2016-12-07,644761768.1440203,643885354.0855005,0.9986407164602166
2016-12-08,654061349.1440203,652929470.8355005,0.9982694615573888
2016-12-09,656239595.1440203,654865771.5355005,0.9979065213091595
2016-12-12,655262454.9440204,653712428.8855004,0.9976344958469314
2016-12-13,657068304.6440203,655571457.0355005,0.9977219299760156
2016-12-14,652231553.1440203,651055212.905125,0.9981964377018793
2016-12-15,651770161.6440203,650392085.155125,0.9978856404143767
2016-12-16,648817522.3440204,647346797.9551251,0.9977332233821585
2016-12-19,645163395.9440203,643549261.9551251,0.997498100482695
2016-12-20,643867566.8440204,642323511.755125,0.9976019057824831
2016-12-21,641747180.6440203,640231768.405125,0.9976386148866684
2016-12-22,637203986.2440203,635657324.6551251,0.9975727371104316
2016-12-23,634878400.0440203,633357631.3051251,0.9976046298963869
2016-12-26,638959162.6440203,637293910.655125,0.9973938052910855
2016-12-27,637701005.5440203,636116617.505125,0.9975154688088603
2016-12-28,644035204.3440204,642398740.2051251,0.9974590455182305
2016-12-29,639608793.0440203,638227295.9551251,0.9978400905304625
2016-12-30,645099244.5440203,643669032.8551251,0.9977829586672262
2017-01-03,644981504.3440204,643637440.2051251,0.9979161198734493
2017-01-04,646872245.8440204,645751717.9551251,0.9982677755985137
2017-01-05,652235797.3440204,651138354.8551251,0.998317414509654
2017-01-06,652928336.2440203,651607662.405125,0.9979773065961687
2017-01-09,651488684.9440203,649958477.3051251,0.9976512137904181
2017-01-10,653373082.2440202,651735763.1051251,0.997494051739518
2017-01-11,655319918.4440203,653562156.4551251,0.9973177040107849
2017-01-12,659129782.4440203,657338864.905125,0.9972829060579623
2017-01-13,657865226.0656208,656114649.8051251,0.9973390047214306
2017-01-16,652425775.8656207,650925348.005125,0.9977002320938272
2017-01-17,652821218.2369149,651432759.2865629,0.9978731405910767
2017-01-18,650715800.2369149,649294288.4891278,0.9978154645280327
2017-01-19,649617930.9369148,648042345.6391279,0.9975745969703845
2017-01-20,650504026.9369148,648882796.3391278,0.9975077316501466
2017-01-23,655544539.5369148,653880525.6891278,0.9974616311365166
2017-01-24,655085539.5369148,653711925.6891278,0.9979031534587711
2017-02-02,651139358.6369148,649668666.7391278,0.9977413561654976
2017-02-03,653299672.6369148,651438675.1891278,0.9971513877539913
2017-02-06,660051250.7369148,658196475.9391278,0.9971899533623848
2017-02-07,665016859.3369148,662730655.9891278,0.9965621873856453
2017-02-08,664686737.3369149,662409648.9391278,0.9965741931200398
2017-02-09,665279666.4369148,662997749.1391277,0.9965699879119883
2017-02-10,669581420.6369147,667380300.2391278,0.9967126919446283
2017-02-13,671200649.7369149,668948700.4391278,0.9966448940437264
2017-02-14,672163156.8369148,670019493.5891278,0.9968107992442271
2017-02-15,678078581.912003,675706230.9891278,0.9965013628417729
2017-02-16,676626494.7362065,674313116.0891278,0.9965810108456059
2017-02-17,674580177.8051584,672262280.2891277,0.9965639406666643
2017-02-18,676320419.9257276,674266773.4391278,0.9969635006927259
2017-02-20,674731366.9837117,672704987.1391277,0.9969967605720739
2017-02-21,674710228.0837117,672928929.5891278,0.9973599058967237
2017-02-22,676260974.0837117,674266880.2891277,0.997051295474671
2017-02-23,672512193.2837117,670748915.3391278,0.9973780729000998
2017-02-24,672659146.9837117,671094992.7891277,0.997674670445503
2017-03-01,671283269.1837116,669856377.6891278,0.9978743824550864
2017-03-02,673510651.8294321,671834721.7391278,0.9975116502081265
2017-03-03,672012372.7809933,670513364.1891278,0.9977693735226002
2017-03-06,673694561.6809933,672025021.7391278,0.9975218147260982
2017-03-07,674829206.7028025,673271357.9102956,0.9976914917477883
2017-03-08,673575905.9405539,672369138.4347137,0.9982084164602725
2017-03-09,671978339.065681,671106819.9940095,0.9987030548144108
2017-03-10,671458074.9821472,670527534.1940094,0.9986141490841963
2017-03-13,674373969.2773005,673713955.9940095,0.999021294840312
2017-03-14,676278980.4070033,676169526.5940095,0.9998381528686165
2017-03-15,676727465.7933084,676501017.953169,0.9996653780855873
2017-03-16,681029219.9933084,680787069.0531689,0.9996444338465508
2017-03-17,681618088.2933084,681113098.653169,0.9992591311046282
2017-03-20,680543402.0933084,680314705.3031689,0.9996639497357023
2017-03-21,683165375.2959665,683184855.5364615,1.0000285146777037
2017-03-22,680207617.0959666,679893568.6797872,0.9995383050582112
2017-03-23,680564339.908139,680631953.9797871,1.0000993500065802
2017-03-24,679045558.6045527,679193911.1297872,1.0002184721236367
2017-03-27,679806255.2289639,680088461.3297871,1.0004151272493487
2017-03-28,682413450.9732299,682340405.8658147,0.9998929606277381
2017-03-29,685486118.4699235,685524113.0658147,1.000055427228747
2017-03-30,686002650.2699236,685695177.4658147,0.9995517906468906
2017-03-31,682809123.8699235,682467741.4658147,0.9995000324509814
2017-04-05,687692383.7699236,687936006.6158147,1.0003542613698229
2017-04-06,685852827.840697,686843921.3769581,1.0014450527810483
2017-04-07,685056296.040697,686493906.976958,1.0020985296311702
2017-04-10,687041384.9406971,687796464.526958,1.0010990307175252
2017-04-11,686902450.4406971,688240635.9269581,1.0019481448718117
2017-04-12,686277425.140697,687317557.1769581,1.0015156145286985
2017-04-13,686948001.740697,688690421.0269581,1.002536464596805
2017-04-14,679932597.240697,680997830.2026716,1.0015666743531602
2017-04-17,679738166.840697,680745694.9026716,1.001482229645361
2017-04-18,680906462.840697,681549245.6026716,1.0009440103700777
2017-04-19,674199347.8618549,674192630.2526716,0.9999900361677824
2017-04-20,672692583.3153981,672652908.0490867,0.9999410202114674
2017-04-21,677786971.2153981,678209966.7145052,1.0006240832548738
2017-04-24,678824198.9153981,679811587.8145052,1.0014545576022256
2017-04-25,684152583.5153981,685197474.2145052,1.0015272772832897
2017-04-26,687467159.9873456,688563888.9645052,1.001595318352632
2017-04-27,684854982.7447766,685065746.9645052,1.0003077501442479
2017-04-28,683176160.9452285,683423632.6795157,1.0003622370750538
2017-05-02,693006166.9650184,693696446.5713799,1.0009960656041266
2017-05-03,694555824.0650184,695398297.9055365,1.0012129677865018
2017-05-04,698165596.4650184,699026884.6055365,1.0012336444890424
2017-05-05,694144542.2650183,695081083.5055364,1.0013492020515815
2017-05-08,696760567.3650184,697901384.4055365,1.001637315735063
2017-05-09,696719867.9497834,697974627.3555365,1.001800952525504
2017-05-10,695493113.3818223,697067890.3284779,1.0022642595826696
2017-05-11,696677640.6717161,698510470.9601272,1.002630815432291
2017-05-12,697039819.5395031,698925870.9601272,1.0027058015449823
2017-05-15,699977661.6797687,701836749.6101272,1.0026559246560771
2017-05-16,698725105.8843268,700629448.5344826,1.002725453306484
2017-05-17,699017560.571108,701136676.9844825,1.0030315639161385
2017-05-18,696551424.3711079,698843351.4455599,1.0032903917704585
2017-05-19,696425213.2711079,698535210.7566695,1.0030297545886528
2017-05-22,698481383.8711079,700627217.2010194,1.0030721410469365
2017-05-23,698366503.471108,700296953.5949719,1.0027642364206601
2017-05-24,698055085.2711079,699569867.9949719,1.0021700045681576
2017-05-25,700158450.7711079,702012539.394972,1.0026480986151378
2017-05-26,700813445.4274561,702662047.144972,1.0026377943082816
2017-05-31,697691868.7978852,699241987.4612726,1.0022217811797896
2017-06-01,698539999.2249424,700671258.6612726,1.0030510198967775
2017-06-02,699405652.440372,701514858.6612726,1.0030157122887715
2017-06-03,699901286.8636646,702015558.6612726,1.0030208142737989
2017-06-05,702620912.3455033,705030437.6112726,1.003429338955662
2017-06-06,702799361.8711656,705493673.2112726,1.0038336849551677
2017-06-07,701766197.4024149,704455930.0612726,1.0038328045277953
2017-06-08,705508168.0830401,708358201.3612726,1.0040396885637433
2017-06-09,703179072.7850345,706070058.0112727,1.0041113072588863
2017-06-12,702192229.8850346,705242751.1612726,1.0043442823010695
2017-06-13,702882662.9850345,705797400.6612726,1.004146833930801
2017-06-14,700354125.4850345,703135172.2112726,1.0039709150343223
2017-06-15,700029645.0850346,702761236.9112726,1.003902108782702
2017-06-16,702569005.8850346,705288307.5112727,1.0038705117980726
2017-06-19,705058196.0850346,707730650.1612726,1.0037904021130133
2017-06-20,706528140.2850345,708918542.1112727,1.0033833073163565
2017-06-21,707591604.4850345,710221128.4112726,1.0037161604371378
2017-06-22,709696545.7850345,712134678.3112726,1.0034354577892741
2017-06-23,710255166.3850346,712812906.2612725,1.0036011563129572
2017-06-26,720802030.4850345,723324922.5112727,1.0035001178125713
2017-06-27,724351165.0850345,726828308.9112726,1.0034198106466046
2017-06-28,720615472.4850345,723278873.9112726,1.0036960092142533
2017-06-29,727020710.1850345,729485904.1612726,1.0033908167149883
2017-06-30,725665031.0850345,728291803.9612726,1.0036198146027657
2017-07-03,728098503.678121,730983975.3612726,1.0039630237784793
2017-07-04,725585661.8938893,728434532.0112727,1.0039263043180144
2017-07-05,730000254.7625161,732845933.6112726,1.003898188843348
2017-07-06,728298577.5145531,731460568.5112727,1.0043416135831411
2017-07-07,725714779.3819721,729029433.2112726,1.0045674332719574
2017-07-10,723314026.8180424,726582604.0612726,1.0045188909962235
2017-07-11,727535872.8925599,730764347.9112726,1.004437547534085
2017-07-12,728094607.3520144,731754869.3112726,1.005027179053791
2017-07-13,729938697.0015819,733859255.1112726,1.0053710785930317
2017-07-14,731900692.2515143,735590355.7112726,1.0050412077742514
2017-07-17,736877393.5275494,740651086.4612726,1.00512119514979
2017-07-18,738843323.111147,742780122.2612727,1.00532832743693
2017-07-19,736902640.9851619,740851128.2112727,1.005358221027451
2017-07-20,735321337.5785993,739155341.7112726,1.005214052600865
2017-07-21,732320940.2053972,736195263.7112726,1.0052904721047424
2017-07-24,735435580.4142481,739217957.0612726,1.0051430427732284
2017-07-25,734693586.6113313,738426879.3112726,1.005081428187172
2017-07-26,731343079.8333216,734964415.0612727,1.0049516230177176
2017-07-27,735825519.311581,739740437.3612727,1.005320443429788
2017-07-28,732695007.811581,736074215.2612727,1.004612024667378
2017-07-31,731633716.4115809,735692121.3612726,1.0055470447283332
2017-08-01,735400710.811581,739239565.1112727,1.0052200851090491
2017-08-02,741801519.211581,745153067.3112726,1.0045181197569584
2017-08-03,739789234.311581,743242009.0612726,1.0046672411405184
2017-08-04,746440906.9115809,749563551.9112725,1.0041833787119354
2017-08-07,751133415.1974642,754094696.4612726,1.003942417157716
2017-08-08,749590687.1974642,752672401.4612726,1.0041111960386409
2017-08-09,743262451.110458,746595417.4612726,1.004484238838966
2017-08-10,735517947.2525876,739148014.6612725,1.0049353893025241
2017-08-11,734610444.0199224,738157062.8112726,1.0048278905101629
2017-08-14,728957739.5203525,732481455.7612725,1.0048339101842017
2017-08-15,731051606.5203525,734815434.6963825,1.0051485122834831
2017-08-16,733172706.4203526,736897243.2474325,1.0050800265673618
2017-08-17,742811707.7882214,746576267.483495,1.005067986484062
2017-08-18,738774137.9083488,742516442.883495,1.005065560342626
2017-08-21,739389186.7083488,743481326.283495,1.0055344866393892
2017-08-22,742491479.2511039,746508402.083495,1.005410059165181
2017-08-23,743193090.6571957,747278904.403275,1.0054976476469477
2017-08-24,748552849.2949407,752637039.403275,1.0054561145711771
2017-08-25,747400384.2875195,751796738.1125013,1.0058821936908324
2017-08-28,752050626.6958829,755835325.9723173,1.0050325059804317
2017-08-29,750356706.554474,753920393.5435698,1.0047493238322074
2017-08-30,751548912.3801274,755271038.8633921,1.0049526071050743
2017-08-31,754436762.0577153,758212819.6184968,1.0050051346258397
2017-09-01,755925040.4197563,760048947.527925,1.0054554445052895
2017-09-04,750008364.0398773,754684368.5887411,1.006234603203192
2017-09-05,751725632.4762658,756170070.6894026,1.005912314308741
2017-09-06,748513467.697754,753334465.5234416,1.0064407629705259
2017-09-07,747566842.897754,752275457.4626951,1.0062985866878331
2017-09-08,750193319.810528,755337905.3882432,1.00685767980314
2017-09-11,748619956.0105281,753489344.6317159,1.006504486798799
2017-09-12,751458265.1402142,756138894.831716,1.0062287287380203
2017-09-13,747626685.9402142,752212720.2317159,1.0061341233235066
2017-09-14,748486282.3402143,753267098.431716,1.0063873129064624
2017-09-15,746965380.1207595,752394883.5122612,1.0072687483730824
2017-09-18,749883373.9600607,754838474.7247772,1.0066078285461233
2017-09-19,747265084.0142233,751787539.9670012,1.0060520102564992
2017-09-20,743877530.8142233,748071106.3670013,1.0056374542570037
2017-09-21,743986766.6142234,748410608.2670013,1.0059461294895207
2017-09-22,740856266.2142233,744862088.5376018,1.005407016861514
2017-09-25,738065148.4142233,741897805.6376019,1.0051928440620903
2017-09-26,742680482.8142233,746214654.8376019,1.00475867092937
2017-09-27,744489898.704751,748095319.0376018,1.0048428062477723
2017-09-28,741537365.2235516,745059743.8977956,1.0047501027452366
2017-09-29,741153450.2235516,745422803.1904562,1.0057604170440235
2017-09-30,743439579.0235516,747678991.4461787,1.0057024303551274
2017-10-02,743673940.0235516,747669582.3156674,1.005372841613879
2017-10-03,744893436.957198,748513432.2242063,1.0048597491767353
2017-10-05,746247336.557198,750134001.0980176,1.0052082792800985
2017-10-06,749617429.1571981,753411208.3980176,1.0050609538856172
2017-10-11,754427135.5571979,758531262.5980176,1.0054400575580946
2017-10-12,757925789.557198,762188261.5980176,1.005623864631008
2017-10-13,760248775.5504798,764763782.7408376,1.0059388549321748
2017-10-16,759404773.6527419,763534691.9991225,1.0054383623723033
2017-10-17,761521274.0527419,765712606.1991224,1.0055038937048661
2017-10-18,758710433.8527418,763069104.0991225,1.0057448402603972
2017-10-19,757681854.6527419,762319642.4991225,1.0061210227193658
2017-10-20,755135589.9321729,759801105.7991225,1.0061783816431809
2017-10-23,753902164.1672906,759339674.9991225,1.0072124886892158
2017-10-24,758125003.8525114,763527376.0991225,1.0071259650046605
2017-10-25,758751547.6226847,764344902.3991225,1.0073717869755427
2017-10-26,754036339.2226847,759170844.1991224,1.0068093601188117
2017-10-27,751844718.2226847,757370740.6991224,1.0073499518484361
2017-10-30,751525318.6821917,757437797.7991225,1.0078673052922533
2017-10-31,751594376.0091124,757824997.7991225,1.0082898728208878
2017-11-01,753104055.8778343,759149882.5991225,1.008027876990041
2017-11-02,750766591.2778342,756682020.2991225,1.007879185208841
2017-11-03,752074139.6778343,757415480.4991225,1.0071021466362031
2017-11-06,750107660.0778342,756002804.6991225,1.00785906468503
2017-11-07,751826614.0778342,757521040.6991224,1.0075741221641545
2017-11-08,750462013.2778342,756696475.2991225,1.0083074984622575
2017-11-09,750772375.0778342,756613918.1991224,1.0077807113250306
2017-11-10,749798974.2778342,756097452.7991225,1.0084002229095534
2017-11-13,747743409.6778343,753816190.4991225,1.0081214768899196
2017-11-14,748262611.3648437,754634364.8991225,1.0085153974520478
2017-11-15,746752508.1648437,753022783.1785403,1.0083967244102146
2017-11-16,743905640.7648437,749982053.1506488,1.008168256903601
2017-11-17,746168430.5648438,752221591.0506488,1.0081123245608539
2017-11-20,747054320.3648437,752589528.9506488,1.0074093789901406
2017-11-21,754061617.3648437,759479936.4506488,1.0071855123786038
2017-11-22,759152134.3648437,765121716.9506488,1.0078634865339602
2017-11-23,759443723.3648437,765453389.4506488,1.00791324742165
2017-11-24,755339344.1648437,761519964.8506488,1.008182574803698
2017-11-27,752570455.5648438,758314043.5506488,1.0076319604939767
2017-11-28,752983208.2569896,759187944.2506487,1.0082402049947725
2017-11-29,751859641.8316258,758385029.6306509,1.0086789972967938
2017-11-30,746189730.7292149,752652280.6318697,1.0086607328357886
2017-12-01,751222059.2375015,757463081.6714456,1.0083078263706458
2017-12-04,756395919.4860696,762058577.4335612,1.007486367656953
2017-12-05,756231481.8077953,761459859.438507,1.0069137264931276
2017-12-06,748338541.8504196,754336328.4406506,1.0080148038017662
2017-12-07,746498105.4014561,752835961.3587633,1.0084901166010312
2017-12-08,745095729.8281909,751700858.7194651,1.0088648057247587
2017-12-11,746569594.8281909,752774626.9708023,1.0083113914437398
2017-12-12,748829123.2281909,754965933.7983406,1.0081952081987597
2017-12-13,750064885.0281909,755838626.6983407,1.0076976562766737
2017-12-14,751400539.0281909,757170462.6983407,1.0076788921094098
2017-12-15,749454134.2281909,756220261.2983406,1.0090280735820045
2017-12-18,749762734.2281909,756015011.2983406,1.0083390075082697
2017-12-19,750525809.8281908,756633251.0983406,1.0081375499552079
2017-12-20,749457298.4281908,755969159.3983406,1.0086887685046324
2017-12-21,750715463.0281909,756903471.6983407,1.0082428149877039
2017-12-22,753831703.6281909,759646624.9983406,1.0077138190688486
2017-12-25,752314739.0281909,758605262.6983407,1.0083615584592636
2017-12-26,750474949.2281909,756686024.7983406,1.008276193064855
2017-12-27,752975813.8281909,759279087.0983406,1.008371149716089
2017-12-28,754723016.6281909,760853306.4983406,1.0081225691215003
2017-12-29,757378320.2281909,763694891.2983407,1.0083400473732158
2018-01-02,760789196.6281909,767512446.4983406,1.0088372047078837
2018-01-03,764101247.0281909,770893760.6983405,1.0088895466360874
2018-01-04,766159884.3209637,772812722.9983406,1.0086833555417394
2018-01-05,772518265.1209637,778551578.3983406,1.0078099296156218
2018-01-08,781175632.9209638,787153087.2983406,1.0076518699834838
2018-01-09,781574832.9330095,787904411.6983407,1.0080984935781239
2018-01-10,782065282.9330095,788173061.6983407,1.0078098068008146
2018-01-11,779806207.7330095,785997223.0983406,1.0079391716864234
2018-01-12,781679308.1330094,787825687.2983406,1.0078630444753762
2018-01-15,786238700.7330095,792765694.5983406,1.0083015423423523
2018-01-16,786794651.5330094,793076959.9983406,1.0079846862876998
2018-01-17,788983842.1330094,794687521.0914516,1.0072291454575577
2018-01-18,788769666.9330094,794027030.1252087,1.006665270499868
2018-01-19,788081374.2417884,794423509.8843013,1.0080475644391604
2018-01-22,786345459.6417885,792649513.0643852,1.0080169006450022
2018-01-23,786359799.6096498,792936548.4240979,1.008363536408795
2018-01-24,781696694.1229012,788592736.0549606,1.0088218895946555
2018-01-25,787430843.8204802,794054788.3007812,1.0084120967984473
2018-01-26,785718829.2204803,792571979.3782561,1.00872214067286
2018-01-29,788083272.2204803,795109964.198983,1.008916179579227
2018-01-30,781897129.2204803,787965096.0699292,1.0077605692906155
2018-01-31,786336908.0204803,791540898.6758603,1.006618016529938
2018-02-01,786173358.4204803,791806826.8929325,1.007165682240582
2018-02-02,786104383.2204803,791346718.5421966,1.0066687521830622
2018-02-05,776053765.4204804,782018779.328073,1.0076863410415395
2018-02-06,752011716.6204803,756738036.9280729,1.0062849024864036
2018-02-07,759721682.2877691,762037472.5734466,1.0030482087581125
2018-02-08,756710363.221257,760332588.1999867,1.0047868050376767
2018-02-09,748965116.4834993,753080912.2207463,1.0054953103244264
2018-02-12,751280471.1584337,754661475.1932685,1.004500322003075
2018-02-21,760043409.2736324,764079477.7054318,1.0053103130460097
2018-02-22,760361684.9367821,762970182.6485641,1.0034306012039504
2018-02-23,764797343.6802678,766603769.0263288,1.0023619660305936
2018-02-26,765883492.5597267,767630138.7913076,1.0022805638828214
2018-02-27,765412658.7987328,767131534.7913076,1.0022456853473949
2018-03-01,763233968.5987327,765216332.6913075,1.0025973216263087
2018-03-02,761626525.1987329,763392309.9913075,1.0023184392010427
2018-03-05,759672499.9987328,761832571.3913076,1.0028434244922364
2018-03-06,763134343.7987328,765241758.2913076,1.0027615249001696
2018-03-07,762281890.9987328,764272288.8913076,1.0026111047843036
2018-03-08,764374180.3987327,766965275.5913075,1.0033898256364746
2018-03-09,765434509.5987327,767019400.1913075,1.0020705763493805
2018-03-12,767784771.6012013,769334936.6318839,1.0020190098684163
2018-03-13,769853147.9332199,771430079.0256135,1.002048353113353
2018-03-14,767978783.8676869,769541428.6260653,1.002034749906122
2018-03-15,766410880.460799,768173193.378214,1.0022994361932276
2018-03-16,770807297.658028,771804598.152252,1.0012938389364685
2018-03-19,771143086.658028,772386720.652252,1.0016127149626843
2018-03-20,768161158.2580281,769814111.452252,1.0021518312615185
2018-03-21,768886859.0580281,770420126.852252,1.001994139678889
2018-03-22,770333872.858028,771837700.8775271,1.0019521769358521
2018-03-23,764552442.858028,765756760.8775271,1.0015751934752797
2018-03-26,767104967.258028,768083184.077527,1.0012752059512737
2018-03-27,772358511.4580281,773782822.1775271,1.0018441056819718
2018-03-28,769803710.658028,770717556.7775271,1.0011871157632093
2018-03-29,768243131.2462713,769850607.4065484,1.0020924055092681
2018-03-30,771154698.9368628,773049750.3383859,1.002457420546274
2018-03-31,772056167.9640224,774209922.8383859,1.0027896349562795
2018-04-02,771060463.1971906,772932034.938386,1.0024272697544818
2018-04-03,768352448.5971906,769881302.4421258,1.0019897819649386
2018-04-09,772672375.7971905,774587726.2220926,1.002478864891379
2018-04-10,777430605.7971907,779184216.2220926,1.0022556488152454
2018-04-11,775667430.1971906,777565176.4220927,1.0024465977956811
2018-04-12,776580769.9971907,778305664.3220927,1.0022211396309855
2018-04-13,775152806.1971906,776904517.4220927,1.002259826979787
2018-04-16,773896741.5971906,775797405.1220927,1.0024559652764262
2018-04-17,771462816.7971907,773214680.7220927,1.0022708339102786
2018-04-18,771295366.7971907,773060130.7220926,1.0022880520237405
2018-04-19,777934659.7971907,779680302.2220927,1.0022439447875444
2018-04-20,773469933.7971907,775512648.2220926,1.0026409745688156
2018-04-23,773600840.2136347,775828041.3045163,1.0028790055221068
2018-04-24,772277382.6909242,774540548.6070883,1.002930509123909
2018-04-25,771967881.7334914,774185065.7308017,1.0028721194880952
2018-04-26,772381375.6245168,774432682.3337436,1.0026558210412158
2018-04-27,774037581.2731975,775780133.0337436,1.0022512495551958
2018-04-30,775046043.8731976,776860629.0656514,1.0023412611506095
2018-05-02,777265328.7115991,778476714.5656514,1.001558522951307
2018-05-03,775011988.5115991,776334062.4656513,1.001705875487928
2018-05-04,773075659.311599,774295337.8656514,1.0015776962311016
2018-05-07,772655058.5115991,774063472.4656513,1.0018228237019056
2018-05-08,773405798.311599,774977860.3656514,1.0020326483942639
2018-05-09,771389458.5115991,772655172.4656513,1.001640823503726
2018-05-10,770595400.4724631,771748859.6867902,1.0014968415508578
2018-05-11,774140708.6514862,775964423.7343428,1.0023557927680014
