,Financial,Telecom,0050,DEF
2012-02-02,0.5693852544628397,0.08511541292326652,0.0538459697576886,0.13810671285709716
2012-02-03,0.5680591705425768,0.08503427670894942,0.05372056384998908,0.13883245777107833
2012-02-04,0.5649399652772555,0.08484342867660469,0.05342558495640504,0.14053954985053105
2012-02-06,0.6408391267043081,0.08948730568463964,0.0606032628446225,0.09900113019289603
2012-02-07,0.5967975055196981,0.08679262674260199,0.056438308125829645,0.12310441814459738
2012-02-08,0.6099563652554955,0.08759774928980901,0.05768272314681197,0.11590278076620761
2012-02-09,0.6156675023522995,0.08794718422103778,0.05822281742039241,0.11277716508101532
2012-02-10,0.5991951635194732,0.08693932703083887,0.056665051300390706,0.12179221755742933
2012-02-13,0.622714758371212,0.08837836935642848,0.05888926659780753,0.10892031248285146
2012-02-14,0.6153920316453871,0.08793032959368534,0.05819676653966225,0.11292792587483652
2012-02-15,0.5812384660956265,0.08584064961808527,0.05496691145772023,0.13161963619068792
2012-02-16,0.5757895306799694,0.08550725745117238,0.054451613231601144,0.13460175301157598
2012-02-17,0.5624690359633739,0.08469224529574161,0.05319191261581349,0.14189185067776758
2012-02-20,0.5381527849692163,0.08320445970245932,0.05089235865759409,0.1551997531539561
2012-02-21,0.5152118733754858,0.0818008240114922,0.048722868629168296,0.16775495396503423
2012-02-22,0.5135839847390113,0.08170122192803794,0.048568921470190346,0.1686458718627605
2012-02-23,0.5295670194444554,0.08267914113019637,0.05008041478098454,0.15989860785464136
2012-02-24,0.5239482519104143,0.08233535781462041,0.04954905576818591,0.16297367112806121
2012-02-29,0.5371425512479782,0.08314264872770558,0.050796822262902414,0.15575263821192098
2012-03-01,0.5552625530908897,0.08425131789297326,0.05251040557682779,0.14583584563350258
2012-03-02,0.5344320997611944,0.08297681022429909,0.050540498644327636,0.15723602576460025
2012-03-03,0.5135839847390113,0.08170122192803794,0.048568921470190346,0.1686458718627605
2012-03-05,0.6552611807069811,0.08823962709416881,0.07554816719753832,0.08583806509443499
2012-03-06,0.6265152285031321,0.08101327573689728,0.08335886819764374,0.09957342773030259
2012-03-07,0.6238687860974712,0.08086322102323476,0.08300675473950288,0.1010727056622035
2012-03-08,0.6039615760366561,0.0797344714615193,0.08035806812480235,0.11235065399996123
2012-03-09,0.6652100551123701,0.08320729330351782,0.08850727769274354,0.07765180967813368
2012-03-12,0.6605138592810471,0.08294101646361196,0.08788244121387792,0.08031232583322803
2012-03-13,0.6439500857658198,0.08200184155971779,0.08567860425909185,0.08969613106823468
2012-03-14,0.6877553113507243,0.08448562150822675,0.09150696063380341,0.0648793400884266
2012-03-15,0.6874058130145848,0.08446580476381442,0.0914604593128265,0.06507733991698486
2012-03-16,0.701054630464903,0.07291854502936237,0.10042747905425847,0.060250517715121285
2012-03-19,0.6776907274424133,0.07178842953990217,0.09708055318079148,0.07360593216309971
2012-03-20,0.6860562018281773,0.07219306878921485,0.09827892413099563,0.06882400949511559
2012-03-21,0.6626910430792402,0.07106289256007825,0.0949318183722016,0.08218014174898113
2012-03-22,0.6614624098584443,0.0710034633871207,0.09475581420407417,0.08288246044344286
2012-03-23,0.690037583765736,0.061907415032828136,0.10320954724801619,0.06991550078050088
2012-03-26,0.7101245690323055,0.06273549174141317,0.10621397585265295,0.05836979384489773
2012-03-27,0.6526331619895493,0.0603654349865491,0.09761493395822084,0.09141501831349183
2012-03-28,0.6880044459475472,0.07175195732457898,0.10377145030196841,0.06549516292283812
2012-03-29,0.6622154596447705,0.07050993072224401,0.09988170725420215,0.08033452759810963
2012-03-30,0.5849930073196009,0.07634948567921652,0.08732613080061827,0.11988852411211323
2012-04-02,0.5575422640077085,0.0748292322576371,0.08322836010757667,0.1356627811145803
2012-04-03,0.578320767018188,0.08539879014798386,0.07984990544339934,0.12155850285605102
2012-04-05,0.6219169848287855,0.08811583301450569,0.08586932246661093,0.0967506854391465
2012-04-06,0.5652906782544784,0.08458671718607254,0.07805081501635856,0.12897309245142619
2012-04-09,0.5611926997712411,0.08433131926936763,0.0774849989276804,0.13130498973738397
2012-04-10,0.5266259866383776,0.08217702134965399,0.07271230368213433,0.1509746939265888
2012-04-11,0.5506542639363783,0.08367453335197891,0.0760299360059841,0.13730173911566357
2012-04-12,0.5712192624909762,0.08495620376810431,0.07886938650418254,0.12559951458926533
2012-04-13,0.602566868901891,0.08690987761089819,0.08319761324363442,0.10776159801408203
2012-04-16,0.5489979463128968,0.09368035732638667,0.07289870242539047,0.13391246526504247
2012-04-17,0.5460263022666071,0.10572228049569904,0.06746977862757152,0.131084536155372
2012-04-18,0.5488221858102654,0.10594529962078815,0.06781525217523038,0.12951385760971343
2012-04-19,0.5566615820927506,0.10657062441448788,0.06878392773089038,0.1251098216906408
2012-04-20,0.5999283101964601,0.11002187969621952,0.07413018404671023,0.1008033294808762
2012-04-23,0.5750164539366349,0.10821399305314007,0.059277145899101415,0.1201304923155887
2012-04-24,0.5925407948297079,0.12474341497665975,0.0472064261258231,0.10869644158274128
2012-04-25,0.5942841696342493,0.13463899080962677,0.042724921496376966,0.10467505250944523
2012-04-26,0.6132609714142349,0.1364852656332229,0.04408922229342021,0.09450450122093083
2012-04-27,0.5987647995138677,0.14123366251641278,0.034858980404877345,0.10272020944277986
2012-04-30,0.6287391258051126,0.14887401204464468,0.02789347497113568,0.08841337690041105
2012-05-02,0.642777615297529,0.15033881145916855,0.028516280581948973,0.08108272934879619
2012-05-03,0.629372794338091,0.14894013007654622,0.02792158713505103,0.0880824865519642
2012-05-04,0.6245210048159434,0.14843388626340134,0.027706341631714582,0.09061600406470623
2012-05-07,0.6489995591593146,0.15098801946198592,0.028792311813754835,0.0778337418020005
2012-05-08,0.588284273579811,0.14465288527126324,0.02609872996212662,0.10953817551756644
2012-05-09,0.6036577463125914,0.14625697906428425,0.026780760965592704,0.10151042364944313
2012-05-10,0.593065897192561,0.14515180785636142,0.026310862614747604,0.10704129738488087
2012-05-11,0.5957455965091688,0.14543141215368896,0.026429745189014406,0.10564200643944355
2012-05-14,0.5807058768337033,0.14386214271147968,0.025762520855228427,0.11349547844406932
2012-05-15,0.6148824458211853,0.14742818293755547,0.02727873518407411,0.09564908678590542
2012-05-16,0.6167590956612189,0.14762399571274273,0.027361991153353155,0.09466913388124917
2012-05-17,0.5726890547434768,0.14302565411985094,0.025406861381936645,0.11768171922582848
2012-05-18,0.5714447611383848,0.15208060644115776,0.019054237146541003,0.1162065705917311
2012-05-21,0.537695438502245,0.14832815313456318,0.01792890073473618,0.1336439001157034
2012-05-22,0.5416308019020204,0.14876571058012583,0.01806012137507902,0.13161060809564432
2012-05-23,0.5601196243666442,0.15082140940822986,0.018676612122320156,0.12205795148971182
2012-05-24,0.5345328512217618,0.14797651760024477,0.0178234475183677,0.13527792036412933
2012-05-25,0.5348995460365948,0.1480172889420956,0.01783567457938462,0.13508845942620423
2012-05-28,0.5307868174610249,0.14756001096621119,0.017698539879886885,0.13721339106373812
2012-05-29,0.5331128362541333,0.14781863176893079,0.01777609858145396,0.1360116023164003
2012-05-30,0.5415467726958616,0.14875636770602133,0.018057319507724077,0.13165402363240122
2012-05-31,0.5409071860065684,0.14868525459916088,0.018035993148148598,0.1319844801568355
2012-06-01,0.5436553646770677,0.14899081368401743,0.018127628336131494,0.1305645732275944
2012-06-04,0.49980814886948255,0.182624519794819,0.013101137821124063,0.13338740895534215
2012-06-05,0.4799100590428724,0.17973952009194577,0.012579562457086526,0.14359724155066605
2012-06-06,0.48427817159549413,0.1803728473874924,0.012694060879530266,0.14135593606313332
2012-06-07,0.48814124680041804,0.18093294993580222,0.012795321094649906,0.13937376835311155
2012-06-08,0.49716137176519554,0.17587488651315136,0.009629063280427065,0.1396683302708037
2012-06-11,0.49846580720473566,0.16905445135229633,0.007138097983743189,0.14393949985981677
2012-06-12,0.5273475113579544,0.16476878703549158,0.005582863762145322,0.13454404534813602
2012-06-13,0.5327577681672008,0.15482120331560426,0.004159073932583915,0.1382775457408432
2012-06-14,0.5475017231151037,0.14760128242522685,0.003161649884596476,0.13623088295915373
2012-06-15,0.5588886308113937,0.13838177384889708,0.002383899498861416,0.1366273949246634
2012-06-18,0.5791544708914304,0.14039953088135962,0.0024703419908846764,0.12645125363863347
2012-06-19,0.5815225568417542,0.14063530803448385,0.0024804428922074358,0.12526216021281014
2012-06-20,0.5837207722796193,0.1408541721250472,0.0024898192230036224,0.12415836432847957
2012-06-21,0.5961671803736802,0.14209339178539715,0.0025429084869147177,0.11790861564949355
2012-06-22,0.5760992095915561,0.1400953354989089,0.002457309992235703,0.12798540028789504
2012-06-25,0.5870880779502038,0.14118943603073475,0.002504182224607298,0.12246752999238544
2012-06-26,0.5679866965867018,0.13928761767907802,0.002422706647990353,0.13205895846244492
2012-06-27,0.5742085312083519,0.13990709116318095,0.0024492454387598428,0.1289347717562351
2012-06-28,0.6123334708579221,0.14370297945531782,0.0026118646432206384,0.10979099232921961
2012-06-29,0.6119351417183739,0.1436633200373325,0.002610165598753099,0.10999100642122747
2012-07-02,0.6259952821207687,0.14506321005236764,0.0026701381224570235,0.1029309499581781
2012-07-03,0.6917099215617662,0.1516060513727444,0.002950439218945277,0.06993347968943521
2012-07-04,0.7109396912943802,0.14306898278804603,0.0028617653508491796,0.06554827412903522
2012-07-05,0.7159906854215686,0.1435344666578078,0.002882097258263455,0.0630126111117338
2012-07-06,0.7059695659884251,0.1426109515367002,0.0028417589669545553,0.06804333997396006
2012-07-09,0.7364106331386429,0.15556172832156737,0.00410548952893562,0.04729190962320272
2012-07-10,0.7190698717263739,0.1538401174748696,0.0040088147781944285,0.056010627704707855
2012-07-11,0.7137040170217654,0.15330738921446446,0.00397890013640053,0.058708512377908986
2012-07-12,0.7142183440267645,0.15335845219431318,0.00398176750962744,0.058449915188795956
2012-07-13,0.6852197569459779,0.1504794389335766,0.003820100376839471,0.07303004229558324
2012-07-16,0.6955237583086882,0.15150243210490755,0.003877545187923263,0.06784931920868627
2012-07-17,0.7022816057745245,0.15217335901641452,0.003915220189832031,0.06445155797481375
2012-07-18,0.7042551491695133,0.1523692946869692,0.003926222694926903,0.0634592850247719
2012-07-19,0.6827340226327029,0.15023265235633232,0.003806242407201836,0.07427983843703961
2012-07-20,0.6827301104372838,0.15023226394904687,0.00380622059671105,0.07428180543999456
2012-07-23,0.7012798789776463,0.15207390642157556,0.0039096355626004695,0.0649552136868686
2012-07-24,0.6536248740842269,0.14734266242522495,0.003643958894194086,0.08891555446778154
2012-07-25,0.6686630815222958,0.14883567305058035,0.0037277969057499705,0.08135453174296912
2012-07-26,0.6559938499770381,0.1475778570914605,0.003657165935598126,0.08772446300067391
2012-07-27,0.6555003307422502,0.1475288599311015,0.003654414565697187,0.08797259830301823
2012-07-30,0.658558591468914,0.14783248759276396,0.0036714643702831957,0.08643494303739335
2012-07-31,0.6786844776382155,0.1498306088461917,0.0037836661924872776,0.07631589904164057
2012-08-01,0.6762610782845426,0.14959001095582386,0.0037701557402705175,0.07753435394458547
2012-08-03,0.6764282109723178,0.14960660408234644,0.003771087505061419,0.07745032171830242
2012-08-06,0.6533873218882393,0.14731907796849056,0.0036426345406210727,0.08903499274256174
2012-08-07,0.6519314904798272,0.1471745413426702,0.003634518280026549,0.08976696657706507
2012-08-08,0.6654942414220318,0.13710778683258948,0.002740377451313271,0.0892513809831253
2012-08-09,0.6904581710182762,0.11929993444874948,0.0020794552098244556,0.08739703142977012
2012-08-10,0.7112258909048709,0.1023432555016418,0.0040907278542309305,0.08569551532705717
2012-08-13,0.7137023550759036,0.08684894431628516,0.013089722410959442,0.0884673123484506
2012-08-14,0.7025141510458613,0.09218884079395315,0.01799732390856165,0.08860225788950767
2012-08-15,0.6704247256828488,0.10135945272419694,0.01603585947049993,0.09966481582950552
2012-08-16,0.6237211431360846,0.09827656143208621,0.014918758537615942,0.12357515756932955
2012-08-17,0.6407884299511486,0.09940316857939514,0.01532699021885401,0.11483739832117856
2012-08-20,0.64388479423216,0.09960755877729002,0.015401052019646339,0.11325218528027671
2012-08-21,0.6377466051695314,0.09920237851961794,0.015254232945944343,0.11639468934844198
2012-08-22,0.6596561169357674,0.10628621207365899,0.02097911419646484,0.09974664676867245
2012-08-23,0.6640869530398329,0.10659754300833371,0.02112002855203059,0.09746077153885686
2012-08-24,0.6571461663228143,0.11266890988726852,0.02482618570864166,0.09574407720342826
2012-08-27,0.6670373016831511,0.11341244889580773,0.02519986081459124,0.09061167197028505
2012-08-28,0.6645259276222071,0.1132236632295198,0.02510498414633075,0.09191479733488733
2012-08-29,0.6510942189377036,0.11221397131909354,0.024597550471336053,0.09888436851463647
2012-08-30,0.6701605751653322,0.11364723242507274,0.025317854301369666,0.08899103848580528
2012-08-31,0.654961579493152,0.11250468955601026,0.024743654665915917,0.09687763613962228
2012-09-03,0.63388996931909,0.11310199469846371,0.032208560605299155,0.10283666109033762
2012-09-04,0.6454925227283732,0.11399865657108131,0.0327980975324421,0.0967406159221246
2012-09-05,0.6383816350948287,0.1134491170346922,0.03243678647470678,0.10047671526776451
2012-09-06,0.5980864422356496,0.11033504706991272,0.030389348868616866,0.12164803050039902
2012-09-07,0.6104377799572632,0.11128957606194764,0.031016932248726883,0.11515856994953717
2012-09-10,0.641728855902451,0.11370779503181531,0.032606861991688746,0.09871806710546235
2012-09-11,0.6411219410314598,0.11366089178512936,0.03257602406184175,0.09903694350588141
2012-09-12,0.6336405664200809,0.11308272048678175,0.03219588820349967,0.10296769874074192
2012-09-13,0.6521240474837552,0.10747393094106605,0.041314391965527664,0.09317842159760945
2012-09-14,0.6624181570488625,0.10822171528827974,0.041966560642867426,0.08770528247638594
2012-09-17,0.692912157212852,0.11043685938232116,0.04389846467283392,0.07149233037940793
2012-09-18,0.6909165804402397,0.11029189676415738,0.04377203774332698,0.07255333223046759
2012-09-19,0.6861618076830069,0.09245977987439752,0.05938022707552242,0.07668734280660543
2012-09-20,0.682828476025717,0.07723459124279707,0.07200716172849358,0.08025368917823798
2012-09-21,0.683028592156947,0.06662382985499571,0.07457336048934785,0.08454292556082803
2012-09-24,0.6936396444568704,0.058021855844311916,0.08486499424988211,0.07906213205059741
2012-09-25,0.6899265821574478,0.050330618927979694,0.0937028274800745,0.08067113373421915
2012-09-26,0.7009408256790455,0.05069486930692526,0.09519873412756219,0.07441605864967643
2012-09-27,0.6967177359253831,0.05055520814544138,0.09462517244599478,0.07681438436729135
2012-09-28,0.6971197729324312,0.05056850385039654,0.09467977536358962,0.07658606440496979
2012-10-01,0.6924667200510968,0.05041462344345289,0.09404781796019179,0.07922856954733601
2012-10-02,0.6753355478013898,0.05763164706098278,0.09844652651003401,0.08154587546301152
2012-10-03,0.6716595790045019,0.06262391388785002,0.10832188323374044,0.07591988871636533
2012-10-04,0.6589430788372879,0.06616708464042495,0.1163768753405597,0.07629265495936369
2012-10-05,0.6617672965426398,0.06335443828945618,0.12868699455286126,0.07050166218430623
2012-10-08,0.6740384552924961,0.06389372926191075,0.1310732390038188,0.06317296058389932
2012-10-09,0.6695195489701816,0.0736923451680293,0.1199292540212217,0.06560246136938107
2012-10-11,0.6444278332336031,0.1288793798715575,0.09797527313454624,0.05957206806795112
2012-10-12,0.5870278311675384,0.1630550475329367,0.08004641967774657,0.07654341087885043
2012-10-15,0.5662356673834695,0.19095827665405804,0.0708321223697504,0.07583087208997175
2012-10-16,0.5508042416877226,0.21079406420718563,0.06469497953634244,0.07535690545235739
2012-10-17,0.565433500936906,0.2132880463309116,0.06641326628166193,0.06718313245510592
2012-10-18,0.5629645838380877,0.21286714770545606,0.06612327842554892,0.06856258493257159
2012-10-19,0.5705841608020048,0.2141661258980412,0.06701823953595316,0.0643053158954109
2012-10-22,0.5427811010367203,0.20942628686324008,0.06375261765720487,0.07983965671742727
2012-10-23,0.5429810630932921,0.20946037620337815,0.06377610429760966,0.07972793236893905
2012-10-24,0.5357849095835013,0.21854237572041352,0.0669198087934409,0.07699800669261518
2012-10-25,0.5164420364868372,0.21504436005916133,0.06450387406666633,0.08787741060433447
2012-10-26,0.5191320401246602,0.22703750915666868,0.06537647785370836,0.0804873208722349
2012-10-29,0.49396590174414595,0.22220048472429524,0.06220720036487919,0.0946550288069066
2012-10-30,0.4843393465479586,0.22035022538058907,0.06099488784330971,0.10007446266578494
2012-10-31,0.48373546531981937,0.22023415718567588,0.060918838544313944,0.10041442792935248
2012-11-01,0.47350820832981855,0.21826844074603732,0.05963087712326505,0.10617203713487733
2012-11-02,0.44299991788169146,0.20249899969322827,0.06706932652868157,0.12392494191440073
2012-11-05,0.4900519712466492,0.22012568781353992,0.0773169227730059,0.09103477155425636
2012-11-06,0.47250961468239244,0.2167305312513752,0.07454921422918594,0.10118980410829474
2012-11-07,0.4520094376986468,0.2028798089363089,0.07960447745846669,0.11474499818206643
2012-11-08,0.4687610012903931,0.20005299286951767,0.09040272813570722,0.1046255948559804
2012-11-09,0.4345430107101491,0.19390226070559516,0.08380363031984678,0.1250341390540326
2012-11-12,0.41277947829950334,0.18999023499839263,0.0796064323908889,0.13801450422383443
2012-11-13,0.40248336402748663,0.19698332461021997,0.08127252190736292,0.1377952153089
2012-11-14,0.40247864375612485,0.21229029114698994,0.07759654886753595,0.13105478565269107
2012-11-15,0.4238080621628004,0.23013755565799687,0.07708810733290115,0.11326230366962496
2012-11-16,0.40280183093533956,0.23682180165163425,0.06912086100165936,0.12139969802618093
2012-11-19,0.39869628248810174,0.23586184515192873,0.0684163482071218,0.12380472864706861
2012-11-20,0.42081656163521874,0.2506720159421948,0.0680167731808026,0.10763070129030779
2012-11-21,0.4756295273267373,0.2640516084284691,0.0768762178764201,0.07579449609673976
2012-11-22,0.4431152306492188,0.2561150183528415,0.07162091724458533,0.09467929475141638
2012-11-23,0.46611375648916953,0.24519599755155305,0.08102474300062903,0.0870111767875296
2012-11-26,0.46691264766454926,0.2238594961304502,0.08080529254063087,0.09732339768594678
2012-11-27,0.5025223929839759,0.21489591812403602,0.08581179678103266,0.08484289831463779
2012-11-28,0.524771203990767,0.20799552102984206,0.08541737615517267,0.07898847982266904
2012-11-29,0.5813333931480464,0.16624728469687716,0.10072786921541041,0.06828144624000078
2012-11-30,0.6001452456951346,0.13140459282955888,0.11159352070535353,0.0723646748660528
2012-12-03,0.6347537536795209,0.10667200297186041,0.1198172851466569,0.06514002413663371
2012-12-04,0.6521710265806823,0.0871974837766088,0.12529523696234157,0.06433602589078012
2012-12-05,0.6340283154894443,0.07091754107205851,0.12285296377370025,0.08261122861514679
2012-12-06,0.6809883530685643,0.06143089220148263,0.12581126819716212,0.06363909055217602
2012-12-07,0.697655024834424,0.053229534439971186,0.12244447293766825,0.061479427002733254
2012-12-10,0.6938427772571104,0.071741220089373,0.11330147298867112,0.05814679160866889
2012-12-11,0.6564899224367127,0.06993990187448323,0.10720191612909918,0.07987299744865377
2012-12-12,0.6649115520500621,0.07034602972989143,0.10857713119428958,0.0749745751093838
2012-12-13,0.7177023147689532,0.06164609040223964,0.12301978126663703,0.047178139530874616
2012-12-14,0.6847688665114694,0.06030685570632539,0.11737473105902271,0.06646738876342366
2012-12-17,0.7230447227863444,0.06040479167518128,0.11299678329842991,0.05007024760029539
2012-12-18,0.7152725924931983,0.060098485573053334,0.11178216171995076,0.05456362353610796
2012-12-19,0.7157197032186455,0.06011610657763841,0.11185203578466846,0.05430513114102548
2012-12-20,0.721126296800616,0.060329184915677056,0.11269697339932984,0.05117936554270956
2012-12-21,0.6909794863628577,0.05136162087794413,0.11709338526728628,0.06828181466693994
2012-12-22,0.658435840990693,0.05024634994558507,0.11157853905148456,0.08731106046092312
2012-12-24,0.677969447848628,0.05091576677592633,0.1148887041122672,0.07588917450156432
2012-12-25,0.6927711726219135,0.051423021977353274,0.11739700442465668,0.06723416195872674
2012-12-26,0.7238475468111774,0.05248800951701112,0.1226632068626013,0.049062873645122594
2012-12-27,0.685600536851255,0.044824005704661274,0.10248097882934419,0.08144793002120927
2012-12-28,0.7168536367960849,0.045749959825245566,0.10715257417042598,0.06348558237825347
2013-01-02,0.7297746517605039,0.04613277839586913,0.10908395868640625,0.05605938263805376
2013-01-03,0.7382522149712725,0.04638394818707006,0.11035115281655855,0.05118700396759339
2013-01-04,0.6893349934847233,0.04070194767583968,0.11245897180711129,0.07696953325021437
2013-01-07,0.6398359031194538,0.039368601675737636,0.10438362838123187,0.10575675014578882
2013-01-08,0.6536839829793533,0.03633804936683256,0.09998375377943464,0.10281601854270478
2013-01-09,0.7008396530364116,0.037491392370737744,0.10719641467836033,0.0756318530647127
2013-01-10,0.655423472419556,0.036380594154634266,0.10024981610988748,0.10181324265737689
2013-01-11,0.7591791275189032,0.038918271146173904,0.11611968617369892,0.042000480075797667
2013-01-14,0.7488707702649882,0.038666147240264556,0.11454297895678298,0.04794301231121316
2013-01-15,0.7626955678921403,0.03900427696261582,0.11665754072974194,0.03997333261115755
2013-01-16,0.7760026742901235,0.03932974488721036,0.11869291942075497,0.03230209006665948
2013-01-17,0.7505002666673637,0.03870600179589476,0.1147922173828754,0.047003644896979134
2013-01-18,0.7331842462032576,0.03828248303275152,0.11214365818362465,0.056985934728657574
2013-01-21,0.7566828105851686,0.03812118846679699,0.1042518373547941,0.04943701133547735
2013-01-22,0.781043524933323,0.037226954037119606,0.0956122947024696,0.04220368665276234
2013-01-23,0.7931003419333879,0.0375010893276938,0.09708824310148148,0.03543730395322395
2013-01-24,0.7961732757420406,0.037570958481596174,0.09746441964418974,0.033712748777543426
2013-01-25,0.8002710218724972,0.0417544014784417,0.08557652113422912,0.03539686552950839
2013-01-28,0.7905556290168532,0.041510687935905524,0.08453761119082892,0.040774016929030515
2013-01-29,0.7861351540380932,0.038352421471927994,0.09388755454876749,0.03997912348122336
2013-01-30,0.7983917718190509,0.03863840525462126,0.09535135357185162,0.03311891507920242
2013-01-31,0.8052913748558309,0.03879939375983564,0.09617536818709059,0.029257106253192906
2013-02-01,0.8024393581529834,0.0387328476261827,0.0958347538889166,0.03085342175370368
2013-02-04,0.8034197109732579,0.03875572220813724,0.0959518367192897,0.030304703928379872
2013-02-05,0.823784408124752,0.03923089188617317,0.09838397781469652,0.018906284804929452
2013-02-06,0.804334191473022,0.03877705979059234,0.09606105246592608,0.029792855805179593
2013-02-18,0.8053803263571448,0.03880146926608676,0.0961859916007478,0.0292073187957073
2013-02-19,0.7817492970169269,0.03825008622710918,0.09336375480746002,0.04243395186246029
2013-02-20,0.7826090518939423,0.03827014689607283,0.0934664347124353,0.041952734471464935
2013-02-21,0.7818712488101165,0.03825293172949376,0.09337831942217875,0.042365693658506065
2013-02-22,0.773150785509044,0.03804945707390377,0.0923368407786346,0.04724666463081436
2013-02-23,0.7981595038206859,0.03863298574314117,0.09532361397230005,0.033248918878160734
2013-02-25,0.8099306573414036,0.038907642183496856,0.09672943434886185,0.026660431929520983
2013-02-26,0.8093863344554322,0.03889494149226877,0.09666442625911256,0.026965097417381297
2013-02-27,0.7870122005872773,0.03837288560764767,0.09399229958568048,0.03948822768817484
2013-03-01,0.7888715404749698,0.03841626960345285,0.0942143592076599,0.03844752793333887
2013-03-04,0.7905620176693786,0.038455713524382235,0.09441625167995077,0.03750134309998904
2013-03-05,0.7767531319684511,0.03813351065911334,0.0927670664185565,0.04523037858114984
2013-03-06,0.7788529757749196,0.03818250633521021,0.09301784925012309,0.04405506526213229
2013-03-07,0.7837351612313662,0.0382964224162692,0.09360092513854357,0.04132243458969879
2013-03-08,0.789137442027889,0.03842247388699069,0.09424611563837805,0.038298698941520146
2013-03-11,0.7919304329488686,0.03848764277149736,0.09457968052998825,0.03673542103522523
2013-03-12,0.7932865036250807,0.03851928398186333,0.09474163507295819,0.03597640842563429
2013-03-13,0.7788478682711293,0.03596520419973946,0.10414990876320336,0.03974396981382394
2013-03-14,0.783458559654518,0.036067073985698264,0.10476646445588463,0.037130346275788866
2013-03-15,0.7785141760269703,0.035957831518581264,0.10410528642012461,0.0399331271074428
2013-03-18,0.7761069714345032,0.03590464612918887,0.10378338769138272,0.041297678768047255
2013-03-19,0.7483077662882135,0.03529044343319406,0.10006599332256645,0.05705597852560027
2013-03-20,0.7486877189115274,0.035298838202913616,0.1001168017444221,0.05684059800301548
2013-03-21,0.7585256212116532,0.03551619931391924,0.10143235599926499,0.05126386972553114
2013-03-22,0.7656783348194914,0.03567423318425813,0.10238883864499566,0.047209271598746744
2013-03-25,0.7639415975534857,0.035635861270190736,0.10215659684891597,0.0481937611297894
2013-03-26,0.7631051505551302,0.035617380597857004,0.10204474460907179,0.04866791074888926
2013-03-27,0.7666614050413162,0.035695953387315,0.10252029778879244,0.04665200691593595
2013-03-28,0.7731755514360449,0.0358398785915319,0.1033913892821635,0.04295938797188604
2013-03-29,0.7729406250588414,0.03583468806851229,0.10335997421158478,0.04309255869577711
