date,s_lag1
2019-01-11,0.3861774656072855
2019-01-14,0.3819438768764778
2019-01-15,0.38569830212580536
2019-01-16,0.38018019724014773
2019-01-17,0.40655198521275115
2019-01-18,0.4019192108910197
2019-01-21,0.3679886807446656
2019-01-22,0.38904230855800254
2019-01-23,0.33698758063255974
2019-01-24,0.3686571252337961
2019-01-25,0.3314034037123254
2019-01-28,0.322390691699154
2019-01-29,0.34033094032996286
2019-01-30,0.3233883608725986
2019-02-11,0.30973007549795606
2019-02-12,0.29618910250645314
2019-02-13,0.26783461760809535
2019-02-14,0.25320604536063135
2019-02-15,0.2521028374568416
2019-02-18,0.2291491148034192
2019-02-19,0.21797146445460286
2019-02-20,0.21730209066975678
2019-02-21,0.26732983173038544
2019-02-22,0.2770660125541406
2019-02-25,0.2550154870784977
2019-02-26,0.27718205918516337
2019-02-27,0.2790508880644142
2019-03-04,0.2200844342049279
2019-03-05,0.2215635921633215
2019-03-06,0.2070662043181742
2019-03-07,0.21149579580808778
2019-03-08,0.19178743944463134
2019-03-11,0.17587492562885285
2019-03-12,0.1655930118101558
2019-03-13,0.16126638238930457
2019-03-14,0.1574198399870764
2019-03-15,0.1664121140373958
2019-03-18,0.24475875931149557
2019-03-19,0.18617113012229863
2019-03-20,0.11832573659904957
2019-03-21,0.0976947954837965
2019-03-22,0.14064435360695438
2019-03-25,0.19616186487187692
2019-03-26,0.15200875581710413
2019-03-27,0.15905466462458995
2019-03-28,0.15481591730298955
2019-03-29,0.16729027131173035
2019-04-01,0.20181967205928997
2019-04-02,0.23986684186735002
2019-04-03,0.27847033318626624
2019-04-08,0.254631100396962
2019-04-09,0.26946373068598495
2019-04-10,0.25540462665243246
2019-04-11,0.2539346330958747
2019-04-12,0.24462469869791675
2019-04-15,0.23179060665883772
2019-04-16,0.25565257750029
2019-04-17,0.24862790303166235
2019-04-18,0.2424590848478243
2019-04-19,0.24876564527352177
2019-04-22,0.22370012010607368
2019-04-23,0.2299059156314273
2019-04-24,0.2137058658656843
2019-04-25,0.11021425753533669
2019-04-26,0.10202131183691028
2019-04-29,0.031184798041805455
2019-04-30,0.030964946898912726
2019-05-02,0.026829597230201625
2019-05-03,0.02435620067566214
2019-05-06,0.017783882648237173
2019-05-07,0.0799304623160912
2019-05-08,0.07034262747840642
2019-05-09,0.08074187754215309
2019-05-10,0.13413963118964564
2019-05-13,0.13518391671701155
2019-05-14,0.17591701608321236
2019-05-15,0.16668828587863407
2019-05-16,0.16141622414291115
2019-05-17,0.16351281158733333
2019-05-20,0.17869886201123555
2019-05-21,0.179808900978719
2019-05-22,0.18901451308632408
2019-05-23,0.18093136482120425
2019-05-24,0.2421762910954591
2019-05-27,0.24278774095458155
2019-05-28,0.2375059170689852
2019-05-29,0.2394451709628238
2019-05-30,0.23800007300451673
2019-05-31,0.2410999893843674
2019-06-03,0.21139047506190395
2019-06-04,0.17315481436573715
2019-06-05,0.16279383348128204
2019-06-06,0.16149269549251763
2019-06-10,0.13678644697597298
2019-06-11,0.1577297006003652
2019-06-12,0.13104417619693026
2019-06-13,0.12558015843038176
2019-06-14,0.13281813305231888
2019-06-17,0.1289049957308228
2019-06-18,0.1204467911693454
2019-06-19,0.11881681544422892
2019-06-20,0.1276727753401868
2019-06-21,0.1244263599454721
2019-06-24,0.09338226443373475
2019-06-25,0.09714620102565896
2019-06-26,0.10920278679178357
2019-06-27,0.11725775920591582
2019-06-28,0.11426141118494067
2019-07-01,0.11893539247788106
2019-07-02,0.1175953498613296
2019-07-03,0.1266779954338571
2019-07-04,0.1566584704389592
2019-07-05,0.15376376370707678
2019-07-08,0.14652893746448722
2019-07-09,0.11630473358391655
2019-07-10,0.14884346978349255
2019-07-11,0.1279199268565974
2019-07-12,0.14014096263217177
2019-07-15,0.1410653964129684
2019-07-16,0.13716697354971172
2019-07-17,0.16130027330817093
2019-07-18,0.1307726750061003
2019-07-19,0.13419705834164225
2019-07-22,0.13230014659083528
2019-07-23,0.12746017216654354
2019-07-24,0.12403961351798971
2019-07-25,0.1195201341347543
2019-07-26,0.12655078794629698
2019-07-29,0.1325914152029713
2019-07-30,0.10140846833320057
2019-07-31,0.10714195012931356
2019-08-01,0.10381245964469006
2019-08-02,0.11607472860631769
2019-08-05,0.16745636156561525
2019-08-06,0.1986160878876317
2019-08-07,0.20040451910256324
2019-08-08,0.2055417004499716
2019-08-12,0.19141858541324014
2019-08-13,0.3316050710144667
2019-08-14,0.39708742145565906
2019-08-15,0.48433799473227135
2019-08-16,0.5497506152497742
2019-08-19,0.5258272506938672
2019-08-20,0.5189198495477252
2019-08-21,0.5134982388349636
2019-08-22,0.5132009300202979
2019-08-23,0.5128423575710948
2019-08-26,0.5128855288416649
2019-08-27,0.5831624629046663
2019-08-28,0.5713022012334703
2019-08-29,0.5886155942616722
2019-08-30,0.5619929544159401
2019-09-02,0.5366963709338975
2019-09-03,0.5205840690019273
2019-09-04,0.4932273220330606
2019-09-05,0.5006021254432486
2019-09-06,0.48720408887343664
2019-09-09,0.4491501186472959
2019-09-10,0.3650944512152568
2019-09-11,0.2849830646363958
2019-09-12,0.2900555721876755
2019-09-16,0.28999216338290756
2019-09-17,0.2456182282226846
2019-09-18,0.2239534431316203
2019-09-19,0.21224535135091038
2019-09-20,0.21449320753888063
2019-09-23,0.24341408274177043
2019-09-24,0.25526434160658623
2019-09-25,0.19821159641153496
2019-09-26,0.2612902849162848
2019-09-27,0.26965521640738255
2019-10-01,0.25238820804185436
2019-10-02,0.24179267122093967
2019-10-03,0.24409296273209335
2019-10-04,0.2678055571455532
2019-10-07,0.21868441050863216
2019-10-08,0.24883185580353145
2019-10-09,0.24913278270711134
2019-10-14,0.26529417502749025
2019-10-15,0.28074060236771226
2019-10-16,0.2901215735225589
2019-10-17,0.2973035194161692
2019-10-18,0.28954558978047357
2019-10-21,0.2884182812462859
2019-10-22,0.24623461969713975
2019-10-23,0.2670930632040068
2019-10-24,0.3009695226181729
2019-10-25,0.2750394601686885
2019-10-28,0.26060747327517686
2019-10-29,0.24391337375096467
2019-10-30,0.23975250033713458
2019-10-31,0.22473399609094596
2019-11-01,0.19618928044384387
2019-11-04,0.20235372192531584
2019-11-05,0.2397863717225249
2019-11-06,0.20911354821192524
2019-11-07,0.19125652186546335
2019-11-08,0.17666470442415447
2019-11-11,0.1309864412491361
2019-11-12,0.08663490852529301
2019-11-13,0.13340445901598452
2019-11-14,0.1841258398772946
2019-11-15,0.2130884389792041
2019-11-18,0.22602732329081046
2019-11-19,0.2185449290953713
2019-11-20,0.2301985972088934
2019-11-21,0.19314398894438733
2019-11-22,0.2553873644128403
2019-11-25,0.1976712511459521
2019-11-26,0.1871829882697159
2019-11-27,0.1971719063958503
2019-11-28,0.1979276982217259
2019-11-29,0.19467557682961817
2019-12-02,0.20812603413140224
2019-12-03,0.16919556548619535
2019-12-04,0.2036783122140391
2019-12-05,0.15195543445449572
2019-12-06,0.23045962231913716
2019-12-09,0.26924726148621436
2019-12-10,0.19747328742678738
2019-12-11,0.21000604568626208
2019-12-12,0.28030544404639407
2019-12-13,0.25515873015873014
2019-12-16,0.26071428571428573
2019-12-17,0.30198412698412697
2019-12-18,0.32976190476190476
2019-12-19,0.30158730158730157
2019-12-20,0.31627310205448944
2019-12-23,0.30822607835503224
2019-12-24,0.2627144644597405
2019-12-25,0.3171078184024395
2019-12-26,0.32347611267560084
2019-12-27,0.27868555184942484
2019-12-30,0.21109962979191382
2019-12-31,0.2379125655790344
2020-01-02,0.30585243562839326
2020-01-03,0.3458599589624053
2020-01-06,0.3098481185024003
2020-01-07,0.3372546974555438
2020-01-08,0.3022207118999814
2020-01-09,0.30668934945971216
2020-01-10,0.349268243371052
2020-01-13,0.3363473383343414
2020-01-14,0.2742220374682798
2020-01-15,0.27274368198441745
2020-01-16,0.22603621479708194
2020-01-17,0.21045827265035527
2020-01-20,0.19663558263341419
2020-01-30,0.18319110178993467
2020-01-31,0.36223988715751715
2020-02-03,0.33121680469563974
2020-02-04,0.36772601543045413
2020-02-05,0.3262232949446666
2020-02-06,0.3239764195112224
2020-02-07,0.3103150008087153
2020-02-10,0.3215524503255797
2020-02-11,0.3231458223284244
2020-02-12,0.31655265838522795
2020-02-13,0.3067153525591916
2020-02-14,0.30447750846531696
2020-02-17,0.3017199518307703
2020-02-18,0.3036239595600333
2020-02-19,0.31302722611345246
2020-02-20,0.30400738097629504
2020-02-21,0.30519105857503986
2020-02-24,0.30757808137153536
2020-02-25,0.347396009370334
2020-02-26,0.3461622860303956
2020-02-27,0.38070894692847324
2020-03-02,0.3820049682663097
2020-03-03,0.41699773498434567
2020-03-04,0.4040862035236742
2020-03-05,0.37139892863030166
2020-03-06,0.3363437635661505
2020-03-09,0.40139682959320544
2020-03-10,0.45782885221852243
2020-03-11,0.4557023822653786
2020-03-12,0.4631291785991449
2020-03-13,0.7284223384880126
2020-03-16,0.7525154893663926
2020-03-17,0.8
2020-03-18,0.8
2020-03-19,0.8
2020-03-20,0.8
2020-03-23,0.6
2020-03-24,0.6
2020-03-25,0.6
2020-03-26,0.6
2020-03-27,0.6
2020-03-30,0.5992063492063492
2020-03-31,0.5984126984126984
2020-04-01,0.5976190476190476
2020-04-06,0.596031746031746
2020-04-07,0.5914701832278954
2020-04-08,0.5965444326820011
2020-04-09,0.6213810345529416
2020-04-10,0.5939762696599804
2020-04-13,0.5644415609319002
2020-04-14,0.5711125435585622
2020-04-15,0.5616362882992646
2020-04-16,0.5359441170024378
2020-04-17,0.5659370269748755
2020-04-20,0.6427857311126349
2020-04-21,0.6690125598442009
2020-04-22,0.6986659741952316
2020-04-23,0.7276306224266204
2020-04-24,0.7115759403445746
2020-04-27,0.6983065222221554
2020-04-28,0.6862646455739025
2020-04-29,0.5877034344783368
2020-04-30,0.5458668655953492
2020-05-04,0.6056895288190624
2020-05-05,0.6141550923653624
2020-05-06,0.5855069816891931
2020-05-07,0.6162661070407317
2020-05-08,0.6244328709833553
2020-05-11,0.5823697801172807
2020-05-12,0.556016867703076
2020-05-13,0.532555582353586
2020-05-14,0.5427310871346851
2020-05-15,0.5005087694596769
2020-05-18,0.5480398596183037
2020-05-19,0.5029693264896009
2020-05-20,0.4540492027418315
2020-05-21,0.44814074989970215
2020-05-22,0.46146436222571074
2020-05-25,0.45501956128322885
2020-05-26,0.49144745847549254
2020-05-27,0.438432993351936
2020-05-28,0.3879682688689328
2020-05-29,0.3782005724145529
2020-06-01,0.34129742530062396
2020-06-02,0.34722349227685545
2020-06-03,0.3196959284805482
2020-06-04,0.31085154497138184
2020-06-05,0.30165035377677124
2020-06-08,0.32700725174034295
2020-06-09,0.3159508676887411
2020-06-10,0.2957907368939262
2020-06-11,0.2860812290022937
2020-06-12,0.32260727155173735
2020-06-15,0.33148992214620926
2020-06-16,0.3735084923195367
2020-06-17,0.340471272965999
2020-06-18,0.3399307210764785
2020-06-19,0.4059399753588499
2020-06-22,0.4271176650486755
2020-06-23,0.4212669366453376
2020-06-24,0.4162833048149574
2020-06-29,0.3882579172169691
2020-06-30,0.3929253717620512
2020-07-01,0.3970507974926968
2020-07-02,0.3581607086606753
2020-07-03,0.34980918265164895
2020-07-06,0.33809421636793324
2020-07-07,0.32740374804241135
2020-07-08,0.33014570509042923
2020-07-09,0.3166628475698977
2020-07-10,0.3158730158730159
2020-07-13,0.3367448934761808
2020-07-14,0.3119047619047619
2020-07-15,0.3283834217039311
2020-07-16,0.34039579826702837
2020-07-17,0.3128954227757115
2020-07-20,0.298375305559068
2020-07-21,0.2618067576839418
2020-07-22,0.346031746031746
2020-07-23,0.3468253968253968
2020-07-24,0.36561086526775133
2020-07-27,0.3795969568840997
2020-07-28,0.3884920634920635
2020-07-29,0.3909977348581052
2020-07-30,0.38176588648484133
2020-07-31,0.39902010081570805
2020-08-03,0.3927976182302243
2020-08-04,0.38402397995799264
2020-08-05,0.4033142529853696
2020-08-06,0.3995065173063153
2020-08-07,0.389515036450391
2020-08-10,0.4382996384367043
2020-08-11,0.4274854641655878
2020-08-12,0.42351225741532944
2020-08-13,0.4468468454724753
2020-08-14,0.4973586888582823
2020-08-17,0.4940614565414195
2020-08-18,0.48730158730158735
2020-08-19,0.489020794540121
2020-08-20,0.4970311176219818
2020-08-21,0.5514707389168708
2020-08-24,0.5207122861028672
2020-08-25,0.5182926519696971
2020-08-26,0.5120969559585009
2020-08-27,0.5063050940493321
2020-08-28,0.5293202574043236
2020-08-31,0.4902086603114227
2020-09-01,0.5151915802943017
2020-09-02,0.518655290296566
2020-09-03,0.518164785431018
2020-09-04,0.512535199210444
2020-09-07,0.5143848216483652
2020-09-08,0.4934398055421759
2020-09-09,0.4823913312081084
2020-09-10,0.47857244145641803
2020-09-11,0.47337795793149756
2020-09-14,0.466992772767867
2020-09-15,0.4675598292756512
2020-09-16,0.46135422686772876
2020-09-17,0.45887172417780164
2020-09-18,0.41294302638343494
2020-09-21,0.3820908218349387
2020-09-22,0.39638049117719243
2020-09-23,0.409463730765707
2020-09-24,0.416976574076836
2020-09-25,0.4487726503842301
2020-09-28,0.41973335592297667
2020-09-29,0.4220821661335356
2020-09-30,0.41515061312180485
2020-10-05,0.42147457979128156
2020-10-06,0.41170410496737214
2020-10-07,0.40859270160301653
2020-10-08,0.41214344390083096
2020-10-12,0.42385848866475706
2020-10-13,0.4163160606595283
2020-10-14,0.42236279419901734
2020-10-15,0.4238869115860389
2020-10-16,0.42761970289109996
2020-10-19,0.42731644634343036
2020-10-20,0.4373551757194763
2020-10-21,0.42950098130203307
2020-10-22,0.43387162560413406
2020-10-23,0.4114699401043178
2020-10-26,0.3996130164331546
2020-10-27,0.38440040996480035
2020-10-28,0.3490082966071687
2020-10-29,0.34658628293874394
2020-10-30,0.33559424509528696
2020-11-02,0.33761444961771064
2020-11-03,0.29862250821681735
2020-11-04,0.3098301230212575
2020-11-05,0.3304626656194286
2020-11-06,0.28460440134500536
2020-11-09,0.2893131514045119
2020-11-10,0.2900959688351578
2020-11-11,0.2310628570825525
2020-11-12,0.1869047619047619
2020-11-13,0.2681336347815823
2020-11-16,0.2559184726637456
2020-11-17,0.3182538514476402
2020-11-18,0.3039891927662907
2020-11-19,0.33915611003083634
2020-11-20,0.34281339103493125
2020-11-23,0.41325411575379667
2020-11-24,0.41666666666666663
2020-11-25,0.446774027159994
2020-11-26,0.4359478254236189
2020-11-27,0.43606118457608334
2020-11-30,0.4265805071224761
2020-12-01,0.4457012045537887
2020-12-02,0.4345238095238095
2020-12-03,0.4329365079365079
2020-12-04,0.4345915412025622
2020-12-07,0.4111111111111111
2020-12-08,0.4345238095238095
2020-12-09,0.403968253968254
2020-12-10,0.425
2020-12-11,0.4442978631466373
2020-12-14,0.4434500604150447
2020-12-15,0.4295088192111084
2020-12-16,0.42980901826352974
2020-12-17,0.4023600344415339
2020-12-18,0.3903417671044978
2020-12-21,0.3876235124529407
2020-12-22,0.34772227551843327
2020-12-23,0.34682679613722894
2020-12-24,0.4038068909704813
2020-12-25,0.4013963592136033
2020-12-28,0.3945740093332404
2020-12-29,0.3443751250447125
2020-12-30,0.3226888984605277
2020-12-31,0.2759386756612039
2021-01-04,0.28275791918564586
2021-01-05,0.3674297599190669
2021-01-06,0.3393671606067407
2021-01-07,0.37771396600063956
2021-01-08,0.39166666666666666
2021-01-11,0.29007936507936505
2021-01-12,0.28928571428571426
2021-01-13,0.34292387772024335
2021-01-14,0.30793650793650795
2021-01-15,0.30477526649639736
2021-01-18,0.3926758988552029
2021-01-19,0.41636697428550046
2021-01-20,0.42063492063492064
2021-01-21,0.3846424702239929
2021-01-22,0.43611111111111106
2021-01-25,0.4706426742429019
2021-01-26,0.4588412536248619
2021-01-27,0.50486009942924
2021-01-28,0.47450974929097944
2021-01-29,0.48021673720048785
2021-02-01,0.5178368210176914
2021-02-02,0.4862105874943441
2021-02-03,0.49337073069767906
2021-02-04,0.481169012851112
2021-02-05,0.501053909795863
2021-02-17,0.49079173854738745
2021-02-18,0.48498587219755346
2021-02-19,0.45918461907976127
2021-02-22,0.37412640073129283
2021-02-23,0.4237988706128425
2021-02-24,0.3502886261849305
2021-02-25,0.34742121273901316
2021-02-26,0.2853783147657126
2021-03-02,0.352014546212005
2021-03-03,0.3059611101979799
2021-03-04,0.28048729585906007
2021-03-05,0.3030416634526728
2021-03-08,0.29143424954858976
2021-03-09,0.2859532338846898
2021-03-10,0.2256851669392988
2021-03-11,0.21808733792644275
2021-03-12,0.22681436870088661
2021-03-15,0.21576655163915306
2021-03-16,0.22624468629470867
2021-03-17,0.17998598317076864
2021-03-18,0.18435941958117155
2021-03-19,0.1570990021178084
2021-03-22,0.1928316764870322
2021-03-23,0.18563275043981
2021-03-24,0.1758171735122206
2021-03-25,0.18783376601589744
2021-03-26,0.18057509269722494
2021-03-29,0.1414321211101335
2021-03-30,0.08571428571428572
2021-03-31,0.0865079365079365
2021-04-01,0.07811125694622426
2021-04-06,0.023809523809523808
2021-04-07,0.03972834754087542
2021-04-08,0.0443235830080572
2021-04-09,0.08346966891748055
2021-04-12,0.09038089468197141
2021-04-13,0.0865892246335356
2021-04-14,0.030028804163305743
2021-04-15,0.02273170457920041
2021-04-16,0.050532706323433076
2021-04-19,0.043002557466857036
2021-04-20,0.02222222222222222
2021-04-21,0.0015873015873015873
2021-04-22,0.01655226217324627
2021-04-23,0.028176900445308017
2021-04-26,0.031095877209506302
2021-04-27,0.05815811393341882
2021-04-28,0.08835856541217421
2021-04-29,0.08684567880948361
2021-05-03,0.10575960760496513
2021-05-04,0.12842295903289283
2021-05-05,0.14555915303178502
2021-05-06,0.13006495831415285
2021-05-07,0.13180542058093084
2021-05-10,0.178924553179137
2021-05-11,0.13793611011656134
2021-05-12,0.23057303121749956
2021-05-13,0.5446584147443438
2021-05-14,0.6078586488897982
2021-05-17,0.5481430333202623
2021-05-18,0.6274166140976024
2021-05-19,0.3074010138725499
2021-05-20,0.3073643576060333
2021-05-21,0.31170258412471086
2021-05-24,0.2985307656897346
2021-05-25,0.2956781125148472
2021-05-26,0.29435174417919424
2021-05-27,0.29947768456421414
2021-05-28,0.3049196119550578
2021-05-31,0.33440404781015165
2021-06-01,0.3465501436430495
2021-06-02,0.3548271850631465
2021-06-03,0.3222414931401059
2021-06-04,0.34891323101795724
2021-06-07,0.3280309330950678
2021-06-08,0.3436910009419229
2021-06-09,0.29397350670562206
2021-06-10,0.30895416093078215
2021-06-11,0.3152352759274889
2021-06-15,0.3282930878673325
2021-06-16,0.34851451479846884
2021-06-17,0.17529612563453056
2021-06-18,0.20533357668124666
2021-06-21,0.2467548609553741
2021-06-22,0.18865949554932318
2021-06-23,0.18416168055795393
2021-06-24,0.21771136724099457
2021-06-25,0.21192494317554358
2021-06-28,0.18881199971018173
2021-06-29,0.17375707678079153
2021-06-30,0.18903546499983215
2021-07-01,0.20481453289995794
2021-07-02,0.2164619121587815
2021-07-05,0.21771774770587132
2021-07-06,0.2246031746031746
2021-07-07,0.20146763868969284
2021-07-08,0.1919750218375993
2021-07-09,0.17863491217017596
2021-07-12,0.13519238968113884
2021-07-13,0.1651647652100297
2021-07-14,0.13292999387509244
2021-07-15,0.12215743793560574
2021-07-16,0.17295459120263967
2021-07-19,0.1365467574754194
2021-07-20,0.07416284931113623
2021-07-21,0.10123501267475535
2021-07-22,0.05809653906327492
2021-07-23,0.054975323018938926
2021-07-26,0.07597435341444088
2021-07-27,0.09806381722188573
2021-07-28,0.1126198157367703
2021-07-29,0.13318142742572098
2021-07-30,0.13858159537126805
2021-08-02,0.18172237078043213
2021-08-03,0.15047082813080345
2021-08-04,0.14846535126748717
2021-08-05,0.14695757895384542
2021-08-06,0.1465219786628039
2021-08-09,0.14046531408942747
2021-08-10,0.12846026780155495
2021-08-11,0.14693984412165545
2021-08-12,0.15625682736469243
2021-08-13,0.15229320767149196
2021-08-16,0.2119095075203583
2021-08-17,0.24612969138329016
2021-08-18,0.2419967563903332
2021-08-19,0.2614238873803344
2021-08-20,0.32451997109159414
2021-08-23,0.324788034230959
2021-08-24,0.34666110593267563
2021-08-25,0.3173975376770456
2021-08-26,0.33535868228317667
2021-08-27,0.3222839205059504
2021-08-30,0.2901498517846132
2021-08-31,0.2492478376412309
2021-09-01,0.2456355710749308
2021-09-02,0.24574575904531656
2021-09-03,0.2832661021287458
2021-09-06,0.25447639174292547
2021-09-07,0.25567522573546964
2021-09-08,0.25618418140104726
2021-09-09,0.26893464294280445
2021-09-10,0.3178518579220384
2021-09-13,0.24888820108598475
2021-09-14,0.27069331984994943
2021-09-15,0.23997680063556864
2021-09-16,0.2694627243171979
2021-09-17,0.22681272988026424
2021-09-22,0.248744036646723
2021-09-23,0.29003080101898504
2021-09-24,0.2700722493184615
2021-09-27,0.21910895492448085
2021-09-28,0.2177252331389555
2021-09-29,0.2250629621969283
2021-09-30,0.30385291418732613
2021-10-01,0.29786785478556216
2021-10-04,0.36606095782950965
2021-10-05,0.37586748915730156
2021-10-06,0.35867618277124874
2021-10-07,0.36163041308564886
2021-10-08,0.3378951430764264
2021-10-12,0.36458590115211226
2021-10-13,0.37681426004258906
2021-10-14,0.35342081430213196
2021-10-15,0.3762421747291874
2021-10-18,0.32900294886968534
2021-10-19,0.3324085440637944
2021-10-20,0.29817140607271747
2021-10-21,0.32309029074642054
2021-10-22,0.31029816715774894
2021-10-25,0.3047853082800035
2021-10-26,0.29892477645437426
2021-10-27,0.2685371514830863
2021-10-28,0.26392654531674087
2021-10-29,0.25622815739489935
2021-11-01,0.28344101812186595
2021-11-02,0.2622923092897345
2021-11-03,0.24813246702821434
2021-11-04,0.24581036934633077
2021-11-05,0.24027485640876645
2021-11-08,0.16270829758223693
2021-11-09,0.15646385948652716
2021-11-10,0.12275494063060424
2021-11-11,0.0824677302712885
2021-11-12,0.09812675169369857
2021-11-15,0.07940929696350914
2021-11-16,0.07295821709798707
2021-11-17,0.04470550655207393
2021-11-18,0.04077353067736043
2021-11-19,0.03648556432012471
2021-11-22,0.06435154823249864
2021-11-23,0.06675784973052543
2021-11-24,0.0501714712575444
2021-11-25,0.052273747500965806
2021-11-26,0.05083299251244966
2021-11-29,0.09559347224742785
2021-11-30,0.12288356678452646
2021-12-01,0.11894414385578397
2021-12-02,0.08675755540422025
2021-12-03,0.056502462108039844
2021-12-06,0.05241965906258285
2021-12-07,0.05291482962472062
2021-12-08,0.04688683502113712
2021-12-09,0.045712002617039685
2021-12-10,0.04038806795702167
2021-12-13,0.04605357603952222
2021-12-14,0.04930628658543525
2021-12-15,0.06339658369542991
2021-12-16,0.060029091171507364
2021-12-17,0.056236927333009154
2021-12-20,0.05554173942639122
2021-12-21,0.06667234173375275
2021-12-22,0.059215791192455944
2021-12-23,0.05713308051900727
2021-12-24,0.056044034903121334
2021-12-27,0.037753072983585115
2021-12-28,0.033730158730158735
2021-12-29,0.010317460317460317
2021-12-30,0.00873015873015873
2022-01-03,0.034549810669696986
2022-01-04,0.05488645457407169
2022-01-05,0.18371529688718014
2022-01-06,0.13321323383554967
2022-01-07,0.05180557178083671
2022-01-10,0.07361279950423258
2022-01-11,0.06826760712894506
2022-01-12,0.06563190176874198
2022-01-13,0.024020870145443907
2022-01-14,0.0206996546874611
2022-01-17,0.021719636908408443
2022-01-18,0.01909673827509779
2022-01-19,0.027020587279353813
2022-01-20,0.04073641185713992
2022-01-21,0.042819223893072786
2022-01-24,0.098925751442572
2022-01-25,0.09805009390100342
2022-01-26,0.13263882061419083
2022-02-07,0.12773188432897425
2022-02-08,0.13696701236475667
2022-02-09,0.1349777864655322
2022-02-10,0.13133042036522752
2022-02-11,0.11571945724153247
2022-02-14,0.11797642919666411
2022-02-15,0.14520331851659937
2022-02-16,0.14609141008553178
2022-02-17,0.13734536021859198
2022-02-18,0.13534280709830657
2022-02-21,0.13729786030630506
2022-02-22,0.137884052405666
2022-02-23,0.15784630179896908
2022-02-24,0.15238686416657243
2022-02-25,0.21894672350205951
2022-03-01,0.21504236822533454
2022-03-02,0.21763322112507186
2022-03-03,0.1994463516378923
2022-03-04,0.1950470256842665
2022-03-07,0.20414072710079473
2022-03-08,0.26679049608491995
2022-03-09,0.4866618389226052
2022-03-10,0.2779875401407029
2022-03-11,0.259401972120276
2022-03-14,0.26849496669287115
2022-03-15,0.26938037868071285
2022-03-16,0.28836325724993744
2022-03-17,0.28835966519758777
2022-03-18,0.26732139371117086
2022-03-21,0.26607973238117594
2022-03-22,0.2612683935249496
2022-03-23,0.26130347868743453
2022-03-24,0.2504504555737664
2022-03-25,0.24981350565417298
2022-03-28,0.2478323377757831
2022-03-29,0.25630351531480194
2022-03-30,0.2492015137512631
2022-03-31,0.24281154821054735
2022-04-01,0.24455968249598664
2022-04-06,0.24504904982825604
2022-04-07,0.24188339786818433
2022-04-08,0.25965087757244587
2022-04-11,0.25155320279339566
2022-04-12,0.24604702349947633
2022-04-13,0.2451802978948773
2022-04-14,0.2490423517751484
2022-04-15,0.229842851243923
2022-04-18,0.25398783033226663
2022-04-19,0.2255451822995484
2022-04-20,0.222030021718101
2022-04-21,0.2144313016453912
2022-04-22,0.2147673930837505
2022-04-25,0.2155575803421304
2022-04-26,0.2556285821725991
2022-04-27,0.2543390675083505
2022-04-28,0.2807055414122509
2022-04-29,0.2807917763720578
2022-05-03,0.269083568487458
2022-05-04,0.27491220998354066
2022-05-05,0.27685507334662446
2022-05-06,0.27458429223138675
2022-05-09,0.28615714592870095
2022-05-10,0.36745482656812994
2022-05-11,0.34017769670920445
2022-05-12,0.3431707309550219
2022-05-13,0.6360240150868768
2022-05-16,0.4331026612417036
2022-05-17,0.4278179233002362
2022-05-18,0.43758514150026545
2022-05-19,0.3362145834240984
2022-05-20,0.3777287324476193
2022-05-23,0.34680060588091577
2022-05-24,0.34697028055406787
2022-05-25,0.3518204444197691
2022-05-26,0.34662300170400784
2022-05-27,0.3459842075643353
2022-05-30,0.3378684440064582
2022-05-31,0.3014215627496846
2022-06-01,0.29494476699203787
2022-06-02,0.36073151656255664
2022-06-06,0.3682914609518815
2022-06-07,0.3776661239862508
2022-06-08,0.3659132697427661
2022-06-09,0.38660760799277044
2022-06-10,0.40718995875490427
2022-06-13,0.4216719227047939
2022-06-14,0.4371749271581037
2022-06-15,0.3787044685038635
2022-06-16,0.38948100114755696
2022-06-17,0.37087025789650685
2022-06-20,0.4426199601582471
2022-06-21,0.4682183379601523
2022-06-22,0.4022029530140275
2022-06-23,0.4572861279821905
2022-06-24,0.4649456559106867
2022-06-27,0.43547798457460907
2022-06-28,0.4183020561318903
2022-06-29,0.43723168686248287
2022-06-30,0.4408729291239878
2022-07-01,0.527526783923079
2022-07-04,0.7444444444444445
2022-07-05,0.7138888888888889
2022-07-06,0.7202380952380952
2022-07-07,0.7202380952380952
2022-07-08,0.525
2022-07-11,0.575
2022-07-12,0.5734126984126984
2022-07-13,0.575
2022-07-14,0.575
2022-07-15,0.575
2022-07-18,0.575
2022-07-19,0.5992063492063492
2022-07-20,0.5968253968253968
2022-07-21,0.596031746031746
2022-07-22,0.5897369281102449
2022-07-25,0.5883139034787901
2022-07-26,0.5866362736627251
2022-07-27,0.5928571428571429
2022-07-28,0.5850509448125816
2022-07-29,0.5342725746995881
2022-08-01,0.48279894325546857
2022-08-02,0.48061644052158903
2022-08-03,0.5206349206349207
2022-08-04,0.5
2022-08-05,0.5222222222222223
2022-08-08,0.48522246370581296
2022-08-09,0.47733596819048074
2022-08-10,0.4201681144758166
2022-08-11,0.4337132972894334
2022-08-12,0.35426619511180146
2022-08-15,0.37276049351586354
2022-08-16,0.3634499516583008
2022-08-17,0.38748249436741766
2022-08-18,0.36005999884077583
2022-08-19,0.35821213530226625
2022-08-22,0.3567696788885122
2022-08-23,0.4243326622171484
2022-08-24,0.4581824060890364
2022-08-25,0.456448993434962
2022-08-26,0.4275606835155125
