,Financial,Telecom,0050,DEF
2012-06-26,0.5679866965867018,0.1654726798404181,0.0024227066479903525,0.26411791692488984
2012-06-27,0.5742085312083519,0.1654726798404181,0.0024492454387598428,0.2578695435124702
2012-06-28,0.6123334708579221,0.1654726798404181,0.0026118646432206384,0.21958198465843923
2012-06-29,0.6119351417183739,0.1654726798404181,0.002610165598753099,0.21998201284245494
2012-07-02,0.6259952821207687,0.1654726798404181,0.002670138122457023,0.2058618999163562
2012-07-03,0.6917099215617662,0.1654726798404181,0.0029504392189452773,0.13986695937887042
2012-07-04,0.7109396912943802,0.15510199509670025,0.0028617653508491796,0.13109654825807043
2012-07-05,0.7159906854215687,0.15510199509670025,0.002882097258263455,0.1260252222234676
2012-07-06,0.7059695659884251,0.15510199509670025,0.0028417589669545557,0.13608667994792012
2012-07-09,0.7364106331386429,0.16490005808601607,0.00410548952893562,0.09458381924640544
2012-07-10,0.7190698717263738,0.16490005808601607,0.004008814778194428,0.11202125540941571
2012-07-11,0.7137040170217654,0.16490005808601607,0.00397890013640053,0.11741702475581797
2012-07-12,0.7142183440267647,0.16490005808601607,0.00398176750962744,0.11689983037759191
2012-07-13,0.685219756945978,0.16490005808601607,0.003820100376839471,0.14606008459116648
2012-07-16,0.6955237583086882,0.16490005808601607,0.003877545187923263,0.13569863841737254
2012-07-17,0.7022816057745245,0.16490005808601607,0.00391522018983203,0.1289031159496275
2012-07-18,0.7042551491695133,0.16490005808601607,0.003926222694926903,0.1269185700495438
2012-07-19,0.6827340226327029,0.16490005808601607,0.003806242407201836,0.14855967687407923
2012-07-20,0.6827301104372838,0.16490005808601607,0.0038062205967110503,0.14856361087998912
2012-07-23,0.7012798789776463,0.16490005808601607,0.003909635562600469,0.1299104273737372
2012-07-24,0.6536248740842268,0.16490005808601607,0.003643958894194086,0.1778311089355631
2012-07-25,0.6686630815222958,0.16490005808601607,0.003727796905749971,0.16270906348593825
2012-07-26,0.655993849977038,0.16490005808601607,0.0036571659355981263,0.17544892600134782
2012-07-27,0.6555003307422503,0.16490005808601607,0.003654414565697187,0.17594519660603647
2012-07-30,0.658558591468914,0.16490005808601607,0.003671464370283196,0.1728698860747867
2012-07-31,0.6786844776382155,0.16490005808601607,0.003783666192487278,0.15263179808328114
2012-08-01,0.6762610782845425,0.16490005808601607,0.0037701557402705175,0.15506870788917093
2012-08-03,0.6764282109723176,0.16490005808601607,0.0037710875050614187,0.15490064343660484
2012-08-06,0.6533873218882394,0.16490005808601607,0.003642634540621073,0.17806998548512348
2012-08-07,0.6519314904798272,0.16490005808601607,0.0036345182800265495,0.17953393315413013
2012-08-08,0.6654942414220317,0.15326261916040448,0.0027403774513132706,0.1785027619662506
2012-08-09,0.6904581710182762,0.13266831091235906,0.0020794552098244556,0.17479406285954024
2012-08-10,0.711225890904871,0.11329235058678382,0.0040907278542309305,0.17139103065411435
2012-08-13,0.7137023550759036,0.09627329781623571,0.01308972241095944,0.1769346246969012
2012-08-14,0.7025141510458612,0.10228400926656162,0.017997323908561645,0.17720451577901533
2012-08-15,0.6704247256828487,0.11420978318764025,0.01603585947049993,0.19932963165901105
2012-08-16,0.6237211431360847,0.11420978318764025,0.014918758537615942,0.2471503151386591
2012-08-17,0.6407884299511486,0.11420978318764025,0.01532699021885401,0.22967479664235713
2012-08-20,0.6438847942321599,0.11420978318764025,0.015401052019646339,0.22650437056055342
2012-08-21,0.6377466051695314,0.11420978318764025,0.015254232945944343,0.23278937869688396
2012-08-22,0.6596561169357674,0.11987147533042275,0.020979114196464838,0.1994932935373449
2012-08-23,0.6640869530398328,0.11987147533042275,0.021120028552030587,0.19492154307771373
2012-08-24,0.6571461663228143,0.12653949356168742,0.024826185708641663,0.19148815440685651
2012-08-27,0.6670373016831511,0.12653949356168742,0.02519986081459124,0.1812233439405701
2012-08-28,0.6645259276222071,0.12653949356168742,0.025104984146330746,0.18382959466977467
2012-08-29,0.6510942189377035,0.12653949356168742,0.02459755047133605,0.19776873702927295
2012-08-30,0.6701605751653322,0.12653949356168742,0.025317854301369663,0.17798207697161056
2012-08-31,0.654961579493152,0.12653949356168742,0.024743654665915917,0.19375527227924455
2012-09-03,0.63388996931909,0.12822814789493553,0.032208560605299155,0.20567332218067524
2012-09-04,0.6454925227283731,0.12822814789493553,0.0327980975324421,0.1934812318442492
2012-09-05,0.6383816350948286,0.12822814789493553,0.03243678647470678,0.20095343053552903
2012-09-06,0.5980864422356496,0.12822814789493553,0.030389348868616863,0.24329606100079804
2012-09-07,0.6104377799572632,0.12822814789493553,0.031016932248726883,0.23031713989907435
2012-09-10,0.641728855902451,0.12822814789493553,0.03260686199168874,0.1974361342109247
2012-09-11,0.6411219410314599,0.12822814789493553,0.03257602406184175,0.19807388701176282
2012-09-12,0.6336405664200809,0.12822814789493553,0.03219588820349967,0.20593539748148385
2012-09-13,0.6521240474837553,0.12020471735549818,0.04131439196552767,0.1863568431952189
2012-09-14,0.6624181570488625,0.12020471735549818,0.041966560642867426,0.17541056495277188
2012-09-17,0.692912157212852,0.12020471735549818,0.04389846467283392,0.14298466075881586
2012-09-18,0.6909165804402396,0.12020471735549818,0.043772037743326976,0.14510666446093518
2012-09-19,0.6861618076830069,0.1010832796282597,0.05938022707552243,0.15337468561321085
2012-09-20,0.6828284760257171,0.08465698388931342,0.07200716172849358,0.16050737835647597
2012-09-21,0.683028592156947,0.07331219623204902,0.07457336048934785,0.16908585112165606
2012-09-24,0.6936396444568704,0.06337109719205265,0.0848649942498821,0.15812426410119482
2012-09-25,0.6899265821574477,0.05502832289403949,0.09370282748007448,0.1613422674684383
2012-09-26,0.7009408256790455,0.05502832289403949,0.09519873412756219,0.14883211729935286
2012-09-27,0.6967177359253831,0.05502832289403949,0.09462517244599476,0.1536287687345827
2012-09-28,0.6971197729324313,0.05502832289403949,0.09467977536358962,0.15317212880993958
2012-10-01,0.6924667200510968,0.05502832289403949,0.09404781796019179,0.15845713909467202
2012-10-02,0.6753355478013898,0.06312617476255328,0.09844652651003401,0.16309175092602304
2012-10-03,0.6716595790045019,0.06817876032902705,0.10832188323374042,0.15183977743273067
2012-10-04,0.6589430788372879,0.072094735903425,0.11637687534055971,0.15258530991872737
2012-10-05,0.6617672965426398,0.06854238453588639,0.12868699455286126,0.14100332436861246
2012-10-08,0.6740384552924961,0.06854238453588639,0.13107323900381881,0.12634592116779864
2012-10-09,0.6695195489701816,0.07934627426983447,0.1199292540212217,0.13120492273876214
2012-10-11,0.644427833233603,0.13845275749594865,0.09797527313454622,0.11914413613590225
2012-10-12,0.5870278311675384,0.17983892739701415,0.08004641967774657,0.15308682175770086
2012-10-15,0.5662356673834694,0.21127046606683664,0.0708321223697504,0.1516617441799435
2012-10-16,0.5508042416877226,0.2337869678712202,0.06469497953634244,0.15071381090471478
2012-10-17,0.565433500936906,0.2337869678712202,0.06641326628166194,0.13436626491021184
2012-10-18,0.5629645838380877,0.2337869678712202,0.06612327842554892,0.13712516986514317
2012-10-19,0.5705841608020048,0.2337869678712202,0.06701823953595316,0.1286106317908218
2012-10-22,0.5427811010367204,0.2337869678712202,0.06375261765720489,0.15967931343485453
2012-10-23,0.5429810630932921,0.2337869678712202,0.06377610429760966,0.1594558647378781
2012-10-24,0.5357849095835012,0.2432992682378275,0.0669198087934409,0.15399601338523036
2012-10-25,0.5164420364868373,0.2432992682378275,0.06450387406666633,0.17575482120866895
2012-10-26,0.5191320401246602,0.2545168402771617,0.06537647785370836,0.1609746417444698
2012-10-29,0.4939659017441459,0.2545168402771617,0.06220720036487919,0.1893100576138132
2012-10-30,0.4843393465479587,0.2545168402771617,0.060994887843309704,0.2001489253315699
2012-10-31,0.48373546531981937,0.2545168402771617,0.060918838544313944,0.20082885585870497
2012-11-01,0.47350820832981855,0.2545168402771617,0.05963087712326505,0.21234407426975466
2012-11-02,0.4429999178816915,0.24208087176082546,0.06706932652868158,0.24784988382880146
2012-11-05,0.49005197124664923,0.2505615628718321,0.0773169227730059,0.18206954310851273
2012-11-06,0.4725096146823925,0.2505615628718321,0.07454921422918592,0.20237960821658948
2012-11-07,0.4520094376986469,0.23889608847875368,0.07960447745846669,0.22948999636413286
2012-11-08,0.4687610012903931,0.23158508086193902,0.09040272813570721,0.2092511897119608
2012-11-09,0.4345430107101491,0.23158508086193902,0.08380363031984678,0.2500682781080652
2012-11-12,0.41277947829950334,0.23158508086193902,0.07960643239088888,0.27602900844766887
2012-11-13,0.4024833640274866,0.2406536834473505,0.08127252190736292,0.2755904306178
2012-11-14,0.40247864375612485,0.2578152360709571,0.07759654886753595,0.26210957130538215
2012-11-15,0.4238080621628004,0.27257922316504846,0.07708810733290115,0.22652460733924992
2012-11-16,0.4028018309353395,0.28527791201063935,0.06912086100165934,0.24279939605236187
2012-11-19,0.3986962824881017,0.28527791201063935,0.0684163482071218,0.24760945729413722
2012-11-20,0.42081656163521874,0.2959052626033632,0.0680167731808026,0.21526140258061557
2012-11-21,0.47562952732673724,0.2959052626033632,0.0768762178764201,0.15158899219347952
2012-11-22,0.44311523064921876,0.2959052626033632,0.07162091724458533,0.18935858950283277
2012-11-23,0.46611375648916953,0.2788391469351422,0.08102474300062903,0.1740223535750592
2012-11-26,0.4669126476645493,0.2576352644229263,0.08080529254063086,0.19464679537189356
2012-11-27,0.5025223929839759,0.2419800136057158,0.08581179678103266,0.16968579662927558
2012-11-28,0.5247712039907669,0.23183446020872236,0.08541737615517267,0.1579769596453381
2012-11-29,0.5813333931480463,0.1813758451565418,0.10072786921541041,0.13656289248000156
2012-11-30,0.6001452456951346,0.14353188386740634,0.11159352070535353,0.1447293497321056
2012-12-03,0.634753753679521,0.11514891290055476,0.1198172851466569,0.13028004827326742
2012-12-04,0.6521710265806822,0.09386168467541608,0.12529523696234157,0.12867205178156024
2012-12-05,0.6340283154894442,0.07789626350656206,0.12285296377370025,0.16522245723029358
2012-12-06,0.6809883530685643,0.06592219762992155,0.12581126819716212,0.12727818110435205
2012-12-07,0.6976550248344241,0.05694164822244116,0.12244447293766825,0.12295885400546651
2012-12-10,0.6938427772571104,0.07656216653688068,0.11330147298867113,0.11629358321733778
2012-12-11,0.6564899224367127,0.07656216653688068,0.10720191612909918,0.15974599489730754
2012-12-12,0.6649115520500621,0.07656216653688068,0.10857713119428958,0.1499491502187676
2012-12-13,0.7177023147689532,0.06492162490266051,0.12301978126663703,0.09435627906174923
2012-12-14,0.6847688665114694,0.06492162490266051,0.11737473105902271,0.13293477752684732
2012-12-17,0.7230447227863444,0.06381799871463503,0.11299678329842992,0.10014049520059078
2012-12-18,0.7152725924931983,0.06381799871463503,0.11178216171995076,0.10912724707221592
2012-12-19,0.7157197032186456,0.06381799871463503,0.11185203578466846,0.10861026228205096
2012-12-20,0.721126296800616,0.06381799871463503,0.11269697339932985,0.10235873108541912
2012-12-21,0.6909794863628576,0.055363499035976274,0.11709338526728626,0.1365636293338799
2012-12-22,0.658435840990693,0.055363499035976274,0.11157853905148456,0.17462212092184623
2012-12-24,0.6779694478486279,0.055363499035976274,0.11488870411226722,0.15177834900312864
2012-12-25,0.6927711726219136,0.055363499035976274,0.11739700442465668,0.13446832391745348
2012-12-26,0.7238475468111772,0.055363499035976274,0.1226632068626013,0.09812574729024519
2012-12-27,0.685600536851255,0.04902262427698221,0.1024809788293442,0.16289586004241854
2012-12-28,0.7168536367960848,0.04902262427698221,0.10715257417042598,0.12697116475650694
2013-01-02,0.729774651760504,0.04902262427698221,0.10908395868640625,0.11211876527610752
2013-01-03,0.7382522149712725,0.04902262427698221,0.11035115281655856,0.10237400793518678
2013-01-04,0.6893349934847233,0.04426696820773666,0.11245897180711129,0.15393906650042874
2013-01-07,0.6398359031194538,0.04426696820773666,0.10438362838123187,0.21151350029157764
2013-01-08,0.6536839829793532,0.040700226155802495,0.09998375377943464,0.20563203708540956
2013-01-09,0.7008396530364116,0.040700226155802495,0.10719641467836034,0.1512637061294254
2013-01-10,0.6554234724195561,0.040700226155802495,0.10024981610988748,0.20362648531475377
2013-01-11,0.7591791275189032,0.040700226155802495,0.1161196861736989,0.08400096015159533
2013-01-14,0.748870770264988,0.040700226155802495,0.11454297895678298,0.09588602462242632
2013-01-15,0.7626955678921403,0.040700226155802495,0.11665754072974195,0.0799466652223151
2013-01-16,0.7760026742901235,0.040700226155802495,0.11869291942075495,0.06460418013331896
2013-01-17,0.7505002666673637,0.040700226155802495,0.1147922173828754,0.09400728979395827
2013-01-18,0.7331842462032576,0.040700226155802495,0.11214365818362465,0.11397186945731515
2013-01-21,0.7566828105851687,0.04019132938908235,0.1042518373547941,0.0988740226709547
2013-01-22,0.781043524933323,0.03893680705868261,0.09561229470246958,0.08440737330552468
2013-01-23,0.7931003419333879,0.03893680705868261,0.09708824310148148,0.0708746079064479
2013-01-24,0.7961732757420406,0.03893680705868261,0.09746441964418974,0.06742549755508685
2013-01-25,0.8002710218724972,0.0433587259342567,0.08557652113422912,0.07079373105901678
2013-01-28,0.7905556290168532,0.0433587259342567,0.08453761119082892,0.08154803385806103
2013-01-29,0.7861351540380932,0.04001904445069252,0.09388755454876749,0.07995824696244672
2013-01-30,0.7983917718190509,0.04001904445069252,0.09535135357185162,0.06623783015840484
2013-01-31,0.8052913748558309,0.04001904445069252,0.0961753681870906,0.05851421250638581
2013-02-01,0.8024393581529834,0.04001904445069252,0.0958347538889166,0.06170684350740736
2013-02-04,0.8034197109732579,0.04001904445069252,0.09595183671928968,0.060609407856759744
2013-02-05,0.823784408124752,0.04001904445069252,0.09838397781469652,0.037812569609858904
2013-02-06,0.8043341914730221,0.04001904445069252,0.09606105246592608,0.059585711610359186
2013-02-18,0.805380326357145,0.04001904445069252,0.0961859916007478,0.0584146375914146
2013-02-19,0.7817492970169267,0.04001904445069252,0.09336375480746002,0.08486790372492058
2013-02-20,0.7826090518939421,0.04001904445069252,0.09346643471243529,0.08390546894292987
2013-02-21,0.7818712488101165,0.04001904445069252,0.09337831942217875,0.08473138731701213
2013-02-22,0.773150785509044,0.04001904445069252,0.0923368407786346,0.09449332926162872
2013-02-23,0.7981595038206858,0.04001904445069252,0.09532361397230005,0.06649783775632147
2013-02-25,0.8099306573414036,0.04001904445069252,0.09672943434886185,0.053320863859041966
2013-02-26,0.8093863344554322,0.04001904445069252,0.09666442625911256,0.05393019483476259
2013-02-27,0.7870122005872772,0.04001904445069252,0.09399229958568048,0.07897645537634967
2013-03-01,0.7888715404749698,0.04001904445069252,0.0942143592076599,0.07689505586667773
2013-03-04,0.7905620176693785,0.04001904445069252,0.09441625167995076,0.07500268619997807
2013-03-05,0.7767531319684512,0.04001904445069252,0.09276706641855652,0.09046075716229968
2013-03-06,0.7788529757749196,0.04001904445069252,0.0930178492501231,0.08811013052426458
2013-03-07,0.7837351612313662,0.04001904445069252,0.09360092513854357,0.08264486917939758
2013-03-08,0.789137442027889,0.04001904445069252,0.09424611563837805,0.07659739788304029
2013-03-11,0.7919304329488687,0.04001904445069252,0.09457968052998825,0.07347084207045046
2013-03-12,0.7932865036250806,0.04001904445069252,0.09474163507295819,0.07195281685126859
2013-03-13,0.7788478682711293,0.03751428333801939,0.10414990876320335,0.07948793962764789
2013-03-14,0.7834585596545182,0.03751428333801939,0.10476646445588463,0.07426069255157773
2013-03-15,0.7785141760269703,0.03751428333801939,0.10410528642012461,0.0798662542148856
2013-03-18,0.7761069714345032,0.03751428333801939,0.10378338769138272,0.08259535753609451
2013-03-19,0.7483077662882135,0.03751428333801939,0.10006599332256645,0.11411195705120054
2013-03-20,0.7486877189115274,0.03751428333801939,0.1001168017444221,0.11368119600603097
2013-03-21,0.7585256212116532,0.03751428333801939,0.10143235599926499,0.10252773945106228
2013-03-22,0.7656783348194913,0.03751428333801939,0.10238883864499566,0.09441854319749349
2013-03-25,0.7639415975534858,0.03751428333801939,0.10215659684891595,0.0963875222595788
2013-03-26,0.7631051505551302,0.03751428333801939,0.10204474460907179,0.09733582149777852
2013-03-27,0.7666614050413162,0.03751428333801939,0.10252029778879246,0.0933040138318719
2013-03-28,0.7731755514360449,0.03751428333801939,0.1033913892821635,0.08591877594377208
2013-03-29,0.7729406250588415,0.03751428333801939,0.1033599742115848,0.08618511739155423
2013-04-01,0.7785539857061585,0.03751428333801939,0.1041106098916577,0.0798211210641643
2013-04-02,0.7891477552948014,0.03751428333801939,0.10552724102215655,0.06781072034502257
2013-04-03,0.8000037343121155,0.03751428333801939,0.1069789355959612,0.0555030467539038
