,Financial,Telecom,0050,DEF
2012-02-14,0.6841728129577309,0.09213866975088271,0.06470126914387636,0.07528528391655769
2012-02-15,0.6614037692578902,0.09074554976714932,0.06254803242258167,0.08774642412712529
2012-02-16,0.6577711456474524,0.09052328832254074,0.062204500271835605,0.08973450200771732
2012-02-17,0.6488908158363886,0.0899799468855869,0.0613646998613105,0.09459456711851172
2012-02-20,0.6326799818402835,0.08898808982339872,0.05983166388916425,0.1034665021026374
2012-02-21,0.6173860407777965,0.08805233269608728,0.05838533720354703,0.1118366359766895
2012-02-22,0.6163007816868136,0.08798593130711778,0.0582827057642284,0.11243058124184033
2012-02-23,0.6269561381571096,0.08863787744189006,0.059290367971424535,0.10659907190309423
2012-02-24,0.6232102931344154,0.08840868856483942,0.058936128629558784,0.10864911408537413
2012-02-29,0.6320064926927915,0.08894688250689621,0.05976797295936979,0.10383509214128066
2012-03-01,0.644086493921399,0.08968599528374133,0.06091036183532003,0.09722389708900173
2012-03-02,0.6301995250349357,0.08883632350462523,0.05959709054698661,0.10482401717640015
2012-03-03,0.6163007816868136,0.08798593130711778,0.0582827057642284,0.11243058124184033
2012-03-05,0.7065708253219183,0.09133125869831606,0.08146389931222459,0.05722537672962332
2012-03-06,0.6851023959245373,0.08433519977080454,0.09115398592977367,0.06638228515353506
2012-03-07,0.68333810098743,0.08423516329502953,0.09091924362434643,0.06738180377480232
2012-03-08,0.6700666276135534,0.08348266358721922,0.08915345254787942,0.07490043599997416
2012-03-09,0.7108989469973626,0.08579787814855157,0.09458625892650686,0.05176787311875578
2012-03-12,0.7077681497764805,0.085620360255281,0.09416970127392979,0.05354155055548536
2012-03-13,0.6967256340996624,0.08499424365268489,0.09270047663740573,0.059797420712156456
2012-03-14,0.7259291178229321,0.08665009695169086,0.09658604755388012,0.04325289339228441
2012-03-15,0.7256961189321723,0.0866368857887493,0.09655504667322883,0.0433848932779899
2012-03-16,0.7361886269533455,0.0746179817031069,0.10546049437589691,0.04016701181008085
2012-03-19,0.7206126916050188,0.07386457137680008,0.10322921046025224,0.049070621442066475
2012-03-20,0.7261896745288616,0.07413433087634187,0.10402812442705503,0.045882672996743736
2012-03-21,0.7106129020295704,0.07338088005691748,0.10179672058785902,0.054786761165987415
2012-03-22,0.7097938132157062,0.07334126060827911,0.10167938447577407,0.0552549736289619
2012-03-23,0.7305834375021312,0.06357889916363413,0.10927402736528809,0.04661033385366725
2012-03-26,0.7439747610131777,0.06413095030269082,0.11127697976837926,0.03891319589659849
2012-03-27,0.7056471563180069,0.06255091246611477,0.10554428517209118,0.06094334554232789
2012-03-28,0.7259452854303827,0.07357923085132202,0.10949405276769168,0.04366344194855874
2012-03-29,0.7087526278951982,0.07275121311643204,0.10690089073584752,0.0535563517320731
2012-03-30,0.6545373098062103,0.08020092833799577,0.09770751105541765,0.07992568274140882
2012-04-02,0.6362368142649487,0.07918742605694283,0.09497566392672326,0.09044185407638689
2012-04-03,0.6495280384759794,0.08983663404075946,0.089681635889642,0.08103900190403401
2012-04-05,0.6785921836830444,0.091647995951774,0.09369458057178304,0.064500456959431
2012-04-06,0.6408413126335064,0.08929525206615191,0.0884822422716148,0.08598206163428412
2012-04-09,0.6381093269780147,0.08912498678834864,0.08810503154582934,0.08753665982492265
2012-04-10,0.6150648515561057,0.08768878817520621,0.08492323471546531,0.10064979595105918
2012-04-11,0.6310837030881061,0.08868712951008949,0.08713498959803181,0.0915344927437757
2012-04-12,0.6447937021245048,0.08954157645417309,0.08902795659683077,0.08373300972617688
2012-04-13,0.665692106398448,0.09084402568270235,0.09191344108979868,0.07184106534272136
2012-04-16,0.6278081136350279,0.09921304512813377,0.08336351194662109,0.08927497684336164
2012-04-17,0.6238052338580731,0.1119264692621585,0.0770805378063536,0.087389690770248
2012-04-18,0.6256691562205119,0.11207514867888457,0.07731085350479283,0.08634257173980897
2012-04-19,0.6308954204088355,0.1124920318746844,0.07795663720856619,0.08340654779376051
2012-04-20,0.6597399058113084,0.11479286872917215,0.08152080808577941,0.06720221965391747
2012-04-23,0.6476190149786727,0.11395780054645549,0.06676157973412267,0.08008699487705913
2012-04-24,0.6596580079839905,0.130782241944102,0.0525535073600347,0.0724642943884942
2012-04-25,0.6593870883922704,0.14097292848991227,0.047405371077985946,0.06978336833963014
2012-04-26,0.6720382895789275,0.1422037783723097,0.048314904942681446,0.0630030008139539
2012-04-27,0.6634774860872956,0.1478010420761736,0.03862643345996938,0.06848013962851991
2012-04-30,0.6851775351846521,0.15476288983740635,0.030397316858536937,0.0589422512669407
2012-05-02,0.6945365281795963,0.1557394227804223,0.030812520599079136,0.05405515289919747
2012-05-03,0.6855999808733043,0.1548069685253407,0.03041605830114717,0.05872165770130946
2012-05-04,0.6823654545252059,0.15446947264991082,0.03027256129892287,0.06041066937647082
2012-05-07,0.69868449075412,0.15617222811563386,0.03099654142028304,0.05188916120133367
2012-05-08,0.6582076337011176,0.15194880532181873,0.029200820185864236,0.07302545034504429
2012-05-09,0.6684566155229713,0.15301820118383275,0.02965550752150829,0.06767361576629541
2012-05-10,0.6613953827762843,0.15228142037855086,0.029342241954278224,0.07136086492325391
2012-05-11,0.6631818489873563,0.15246782324343588,0.029421497003789425,0.07042800429296237
2012-05-14,0.6531553692037125,0.15142164361529636,0.02897668078126544,0.07566365229604623
2012-05-15,0.6759397485287005,0.15379900376601355,0.029987490333829227,0.06376605785727028
2012-05-16,0.6771908484220562,0.15392954561613842,0.03004299431334859,0.06311275592083278
2012-05-17,0.6478108211435615,0.15086398455421055,0.028739574465737584,0.07845447948388565
2012-05-18,0.6464159704233843,0.16041635780464256,0.021554074922695537,0.07747104706115407
2012-05-21,0.6239164219992912,0.15791472226691286,0.02080385064815899,0.08909593341046894
2012-05-22,0.6265399975991415,0.15820642723062125,0.020891331075054212,0.08774040539709621
2012-05-23,0.6388658792422239,0.15957689311602397,0.021302324906548306,0.08137196765980786
2012-05-24,0.6218080304789688,0.15768029857736723,0.020733548503913332,0.09018528024275288
2012-05-25,0.6220524936888576,0.15770747947193445,0.02074169987792461,0.09005897295080283
2012-05-28,0.6193106746384778,0.15740262748801154,0.020650276744926123,0.09147559404249206
2012-05-29,0.6208613538338834,0.15757504135649125,0.02070198254597084,0.09067440154426688
2012-05-30,0.6264839781283689,0.15820019864788495,0.02088946316348425,0.08776934908826749
2012-05-31,0.6260575870021734,0.15815278990997797,0.02087524559043393,0.08798965343789032
2012-06-01,0.6278897061158397,0.15835649596654902,0.020936335715755865,0.08704304881839625
2012-06-04,0.5864616964946676,0.19518831166278236,0.015372529499500524,0.08892493930356145
2012-06-05,0.5731963032769274,0.19326497852753355,0.015024812590142168,0.09573149436711072
2012-06-06,0.5761083783120085,0.1936871967245646,0.015101144871771326,0.09423729070875554
2012-06-07,0.5786837617819578,0.19406059842343784,0.015168651681851088,0.09291584556874104
2012-06-08,0.5885044514918103,0.1885408924796909,0.011398203734348075,0.09311222018053578
2012-06-11,0.5930707186119805,0.1815419992654934,0.008492853149709647,0.09595966657321117
2012-06-12,0.6161039053070162,0.17583970275153712,0.006522500045174189,0.0896960302320907
2012-06-13,0.6242287134858162,0.16539015768324583,0.0048731591078639246,0.09218503049389547
2012-06-14,0.6378008626847989,0.15735914197748208,0.003683098954336969,0.09082058863943582
2012-06-15,0.649586694654002,0.14741207584607077,0.002770765606028767,0.0910849299497756
2012-06-18,0.6630972547073597,0.14875724720104577,0.0028283939340442736,0.08430083575908899
2012-06-19,0.6646759786742423,0.14891443196979526,0.0028351278682594463,0.08350810680854011
2012-06-20,0.666141455632819,0.14906034136350416,0.0028413787554569044,0.08277224288565303
2012-06-21,0.6744390610288596,0.14988648780373748,0.0028767715980643014,0.07860574376632903
2012-06-22,0.6610604138407769,0.14855445027941197,0.002819705934944958,0.08532360019193004
2012-06-25,0.6683863260798754,0.14928385063396254,0.0028509540898593545,0.08164501999492363
2012-06-26,0.6556520718375406,0.14801597173285805,0.0027966370387813907,0.08803930564162994
2012-06-27,0.6597999615853075,0.14842895405559334,0.0028143295659610514,0.08595651450415674
2012-06-28,0.6852165880183543,0.15095954625035127,0.002922742368934915,0.07319399488614642
2012-06-29,0.6849510352586555,0.15093310663836104,0.0029216096726232222,0.07332733761415164
2012-07-02,0.6943244621935852,0.15186636664838446,0.0029615913550925044,0.06862063330545207
2012-07-03,0.738134221820917,0.15622826086196898,0.003148458752751341,0.0466223197929568
2012-07-04,0.7544633437426801,0.1470799868909308,0.0030369623219061413,0.043698849419356804
2012-07-05,0.7578306731608058,0.14739030947077195,0.0030505169268489913,0.042008407407822544
2012-07-06,0.7511499268720433,0.14677463272336688,0.003023624732643058,0.045362226649306704
2012-07-09,0.7677637790881668,0.1586745049097169,0.004280283328213537,0.03152793974880182
2012-07-10,0.7562032714799874,0.15752676434525176,0.004215833494386077,0.03734041846980524
2012-07-11,0.7526260350102485,0.15717161217164835,0.004195890399856812,0.039139008251939326
2012-07-12,0.752968919680248,0.15720565415821416,0.004197801982008085,0.03896661012586398
2012-07-13,0.7336365282930568,0.15528631198438975,0.004090023893482772,0.048686694863722166
2012-07-16,0.7405058625348637,0.15596830743194373,0.0041283204342053,0.04523287947245751
2012-07-17,0.7450110941787544,0.15641559203961503,0.004153437102144478,0.042967705316542495
2012-07-18,0.7463267897754137,0.1565462158199848,0.00416077210554106,0.042306190016514596
2012-07-19,0.7319793720842068,0.15512178759956025,0.004080785247057682,0.04951989229135974
2012-07-20,0.7319767639539274,0.15512152866136994,0.004080770706730491,0.049521203626663034
2012-07-23,0.7443432763141691,0.1563492903097224,0.004149714017323437,0.04330347579124574
2012-07-24,0.7125732730518894,0.15319512764548865,0.003972596238385849,0.05927703631185437
2012-07-25,0.7225987446772688,0.15419046806239226,0.004028488246089772,0.05423635449531274
2012-07-26,0.7141525903137635,0.1533519240896457,0.003981400932655209,0.058482975333782605
2012-07-27,0.7138235774905717,0.15331925931607301,0.003979566686054582,0.05864839886867882
2012-07-30,0.7158624179750143,0.15352167775718134,0.003990933222445255,0.05762329535826223
2012-07-31,0.7292796754212152,0.15485375859279982,0.004065734437247977,0.050877266027760375
2012-08-01,0.7276640758520998,0.15469335999922126,0.004056727469103469,0.051689569296390306
2012-08-03,0.7277754976439499,0.15470442208356963,0.004057348645630737,0.05163354781220161
2012-08-06,0.7124149049212312,0.15317940467433241,0.003971713336003841,0.0593566618283745
2012-08-07,0.7114443506489565,0.1530830469237855,0.0039663024956074905,0.059844644384710044
2012-08-08,0.724751153496194,0.14249273094186116,0.0029843860325678576,0.059500920655416865
2012-08-09,0.748547909575962,0.12375605993661934,0.0022544042719855615,0.058264687619846746
2012-08-10,0.7680295194302545,0.10599295386335582,0.0044174428802187206,0.05713034355137144
2012-08-13,0.7716183497839095,0.08999039548293535,0.014151935935253847,0.058978208232300385
2012-08-14,0.7601068863416975,0.0955538969514893,0.01947276053906384,0.059068171926338446
2012-08-15,0.7353158092671077,0.10564289621201138,0.01758798643924467,0.06644321055300369
2012-08-16,0.704180087569265,0.10358763535060422,0.01684325248398867,0.08238343837955303
2012-08-17,0.7155582787793076,0.1043387067821435,0.017115406938147386,0.07655826554745239
2012-08-20,0.7176225216333152,0.10447496691407343,0.01716478147200894,0.07550145685351779
2012-08-21,0.7135303955915628,0.10420484674229205,0.01706690208954094,0.077596459565628
2012-08-22,0.7241042311631496,0.1108146331592469,0.02302876448153104,0.06649776451244832
2012-08-23,0.7270581218991932,0.11102218711569672,0.02312270738524154,0.06497384769257124
2012-08-24,0.7186519376295534,0.1172924377787415,0.027149799204188176,0.0638293848022855
2012-08-27,0.7252460278697779,0.11778813045110097,0.027398915941487894,0.06040778131352336
2012-08-28,0.7235717784958152,0.11766227334024235,0.027335664829314234,0.06127653155659156
2012-08-29,0.7146173060394794,0.11698914539995815,0.026997375712651102,0.06592291234309097
2012-08-30,0.727328210191232,0.1179446528039443,0.027477578266006844,0.05932735899053685
2012-08-31,0.7171955464097785,0.11718295755790265,0.02709477850903768,0.06458509075974818
2012-09-03,0.6991326974490474,0.11814404576395432,0.03552360653556688,0.06855777406022508
2012-09-04,0.7068677330552361,0.11874182034569937,0.035916631153662185,0.06449374394808306
2012-09-05,0.7021271412995397,0.1183754606547733,0.03567575711517197,0.06698447684517635
2012-09-06,0.6752636793934204,0.11629941401158699,0.03431079871111202,0.08109868700026601
2012-09-07,0.6834979045411628,0.1169357666729436,0.034729187631185376,0.07677237996635812
2012-09-10,0.7043586218379546,0.11854791265285537,0.03578914079315994,0.0658120447369749
2012-09-11,0.7039540119239606,0.11851664382173142,0.035768582173261954,0.06602462900392095
2012-09-12,0.6989664288497079,0.11813119628949967,0.03551515826770056,0.06864513249382796
2012-09-13,0.7105420083519554,0.11171752641254343,0.0450153788290673,0.062118947731739635
2012-09-14,0.7174047480620267,0.11221604931068588,0.045450157947293804,0.05847018831759063
2012-09-17,0.7377340815046864,0.11369281204004683,0.046738093967271466,0.04766155358627195
2012-09-18,0.7364036969896115,0.11359617029460431,0.046653809347600175,0.048368888153645054
2012-09-19,0.7332147555726853,0.09533427979235158,0.06345217439024765,0.051124895204403616
2012-09-20,0.731227095571607,0.07970872212496918,0.07711100163476234,0.05350245945215865
2012-09-21,0.7338426423064031,0.06885328531401348,0.08012126071377718,0.05636195037388536
2012-09-24,0.7406020100305077,0.05980493629355883,0.09061071670997631,0.05270808803373161
2012-09-25,0.7372764807119708,0.05189652024999963,0.1001336847483642,0.05378075582281277
2012-09-26,0.7446193097263694,0.05213935383596334,0.10113095584668932,0.049610705766450956
2012-09-27,0.741803916557261,0.05204624639497408,0.10074858139231105,0.05120958957819423
2012-09-28,0.7420719412286265,0.05205511019827752,0.10078498333737429,0.05105737626997985
2012-10-01,0.7389699059744035,0.05195252326031509,0.10036367840177574,0.05281904636489067
2012-10-02,0.7227828677510568,0.05946315629483961,0.10536312353570793,0.054363916975341015
2012-10-03,0.7152437947515229,0.06447552936824236,0.11535092663096308,0.050613259144243555
2012-10-04,0.702170408561572,0.0681429683947583,0.12401131558918473,0.05086176997290912
2012-10-05,0.701116562663864,0.06508375370493293,0.13633883655450785,0.04700110812287082
2012-10-08,0.7092973351637681,0.06544328101990263,0.13792966618847952,0.04211530705593288
2012-10-09,0.7066105168969433,0.07557698820196436,0.12657326034071412,0.04373497424625404
2012-10-11,0.6789013767995135,0.13207050574635457,0.10321644161393653,0.03971471204530075
2012-10-12,0.6319334893921816,0.16864967415429585,0.08616970203900373,0.051028940585900295
2012-10-15,0.6111687657201144,0.19772900645831756,0.07645293875975334,0.05055391472664783
2012-10-16,0.5957616808226012,0.21845836542853048,0.06997547736970211,0.050237936968238264
2012-10-17,0.6055145203220569,0.22012102017768115,0.07112100186658178,0.044788754970070614
2012-10-18,0.6038685755895112,0.21984042109404411,0.0709276766291731,0.045708389955047724
2012-10-19,0.608948293565456,0.22070640655576754,0.07152431736944258,0.042870210596940586
2012-10-22,0.5904129203885997,0.21754651386590013,0.06934723611694373,0.05322643781161818
2012-10-23,0.5905462284263141,0.21756924009265882,0.06936289387721357,0.05315195491262602
2012-10-24,0.5814173935025575,0.22679467322621819,0.07261932933612816,0.05133200446174345
2012-10-25,0.5685221447714481,0.22446266278538338,0.07100870618494512,0.058584940402889654
2012-10-26,0.566788656242748,0.236197286196833,0.07137807565044364,0.05365821391482326
2012-10-29,0.5500112306557385,0.23297260324191738,0.0692652239912242,0.06310335253793774
2012-10-30,0.5435935271916137,0.23173909701277992,0.06845701564351121,0.06671630844385663
2012-10-31,0.5431909397061876,0.23166171821617115,0.06840631611084738,0.06694295195290165
2012-11-01,0.5363727683795203,0.23035124058974543,0.06754767516348144,0.07078135808991821
2012-11-02,0.5147532333294591,0.215692957049094,0.07793263902384785,0.08261662794293381
2012-11-05,0.5424714461507567,0.23027097949963732,0.0855872955717361,0.06068984770283757
2012-11-06,0.5307765417745856,0.22800754179152752,0.08374215654252277,0.06745986940552984
2012-11-07,0.5170514047204966,0.21488523545045718,0.09105917589132792,0.07649666545471094
2012-11-08,0.5272345109552984,0.21056368886699142,0.10167961504145548,0.0697503965706536
2012-11-09,0.5044225172351358,0.20646320075770977,0.09728021649754853,0.0833560927026884
2012-11-12,0.4899134956280385,0.20385518361957475,0.09448208454490993,0.09200966948255629
2012-11-13,0.4789134856610344,0.21154011088926347,0.09670587714641504,0.0918634768726
2012-11-14,0.47572654769242034,0.2274652727883123,0.09171850203303442,0.08736985710179405
2012-11-15,0.487695524086158,0.2442847781603474,0.0887088478559603,0.07550820244641664
2012-11-16,0.4718809710507592,0.2529738384379693,0.08097485290369359,0.08093313201745396
2012-11-19,0.46914393875260063,0.25233386743816555,0.08050517770733522,0.08253648576471241
2012-11-20,0.4825864648142114,0.26574976482925095,0.07800067086201512,0.07175380086020519
2012-11-21,0.5191284419418905,0.2746694931534338,0.08390696732576011,0.05052966406449318
2012-11-22,0.49745224415687816,0.2693784331030154,0.0804034335712036,0.06311952983427759
2012-11-23,0.5155309899767269,0.25641038067941613,0.08961496070475819,0.058007451191686404
2012-11-26,0.5222227771522834,0.23511808556127556,0.09037742817686127,0.06488226512396453
2012-11-27,0.5508344544285066,0.2239239499512626,0.0940616675462605,0.056561932209758525
2012-11-28,0.5700587112813038,0.21594183408946882,0.09278885541308174,0.052658986548446036
2012-11-29,0.6201317504434094,0.17129013818343206,0.10745047608004794,0.04552096416000052
2012-11-30,0.6408243240567766,0.13544702317550802,0.11915755892108007,0.04824311657736853
2012-12-03,0.6712847739174779,0.10949763961475853,0.12671294766645586,0.043426682757755804
2012-12-04,0.6881495155251006,0.08941888407621122,0.13220743194510992,0.04289068392718674
2012-12-05,0.6801631229371564,0.07324378188355969,0.13179230873608588,0.05507415241009786
2012-12-06,0.7167985495730518,0.06292799401096227,0.132427132060792,0.042426060368117344
2012-12-07,0.7325218763883459,0.054466905700794516,0.12856390605223528,0.040986284668488845
2012-12-10,0.7271658017070473,0.07334820223854223,0.1187429762778468,0.0387645277391126
2012-12-11,0.7022638984934487,0.07214732342861571,0.11467660503813218,0.05324866496576918
2012-12-12,0.7078783182356818,0.07241807533222118,0.11559341508159245,0.049983050072922544
2012-12-13,0.744552138357086,0.06273793523571326,0.12762205069908725,0.03145209302058307
2012-12-14,0.7225965061854303,0.06184511210510377,0.12385868389401102,0.0443115925089491
2012-12-17,0.7519133280190677,0.0615425273549992,0.11750834313257019,0.033380165066863594
2012-12-18,0.746731907823637,0.0613383232869139,0.11669859541358407,0.03637574902407197
2012-12-19,0.7470299816406019,0.06135007062330396,0.11674517812339588,0.036203420760683655
2012-12-20,0.7506343773619155,0.06149212284866305,0.11730846986650348,0.03411957702847304
2012-12-21,0.7299044685708822,0.05269558026395484,0.12368961283722167,0.04552120977795996
2012-12-22,0.708208704989439,0.051952066309048806,0.12001304869335384,0.0582073736406154
2012-12-24,0.7212311095613957,0.05239834419594298,0.12221982540054228,0.05059278300104287
2012-12-25,0.7310989260769194,0.05273651433022761,0.12389202560880196,0.044822774639151165
2012-12-26,0.7518165088697619,0.05344650602333283,0.12740282723409835,0.03270858243008173
2012-12-27,0.7328382429657379,0.04622354522876825,0.10954189272900086,0.05429862001413952
2012-12-28,0.7536736429289578,0.04684084797582445,0.11265628962305539,0.042323721585502315
2013-01-02,0.7622876529052371,0.04709606035624016,0.11394387930037557,0.0373729217587025
2013-01-03,0.7679393617124162,0.047263506883707444,0.11478867538714377,0.03412466931172893
2013-01-04,0.7334508927459064,0.04189028785313867,0.11965609471273775,0.05131302216680958
2013-01-07,0.70045149916906,0.04100139051973731,0.11427253242881812,0.07050450009719254
2013-01-08,0.7131347473211334,0.037792108296489206,0.10907700179945762,0.06854401236180319
2013-01-09,0.7445718606925056,0.038561003632426,0.11388544239874143,0.05042123537647514
2013-01-10,0.7142944069479353,0.037820471488357016,0.1092543766864262,0.06787549510491793
2013-01-11,0.7834648436808334,0.03951225614938343,0.11983429006230047,0.028000320050531775
2013-01-14,0.7765926055115566,0.03934417354544387,0.11878315191768986,0.03196200820747544
2013-01-15,0.7858091372629914,0.03956959336034471,0.12019285976632917,0.026648888407438363
2013-01-16,0.7946805415283136,0.03978657197674107,0.12154977889367116,0.02153472671110632
2013-01-17,0.7776789364464738,0.039370743249197336,0.11894931086841815,0.03133576326465276
2013-01-18,0.7661349228037363,0.03908839740710184,0.1171836047355843,0.03799062315243838
2013-01-21,0.7856498847401929,0.03881123544089211,0.10824277075675479,0.0329580075569849
2013-01-22,0.8061106915074291,0.03779690504430727,0.098680919230205,0.02813579110184156
2013-01-23,0.8141485695074723,0.03797966190469007,0.09966488482954627,0.0236248693021493
2013-01-24,0.8161971920465741,0.03802624134062499,0.09991566919135178,0.022475165851695615
2013-01-25,0.8215892768943007,0.0422891762970467,0.08785617646543128,0.023597910353005597
2013-01-28,0.8151123483238714,0.04212670060202258,0.08716356983649784,0.02718267795268701
2013-01-29,0.8099443838754217,0.0389079624648495,0.09673107369892117,0.026652748987482242
2013-01-30,0.8181154623960601,0.03909861831997835,0.09770693971431058,0.02207927671946828
2013-01-31,0.8227151977539136,0.03920594399012127,0.09825628279113657,0.019504737502128604
2013-02-01,0.8208138532853485,0.0391615799010193,0.0980292065923539,0.020568947835802452
2013-02-04,0.8214674218321982,0.039176829622322336,0.09810726181260263,0.02020313595225325
2013-02-05,0.8350438865998608,0.03949360940767962,0.0997286892095405,0.012604189869952967
2013-02-06,0.8220770754987077,0.0391910546772924,0.09818007231036023,0.019861903870119726
2013-02-18,0.8227744987547896,0.03920732766095535,0.09826336506690803,0.019471545863804868
2013-02-19,0.8070204791946441,0.03883973896830362,0.09638187387138286,0.028289301241640197
2013-02-20,0.8075936491126543,0.03885311274761273,0.09645032714136637,0.027968489647643285
2013-02-21,0.8071017803901039,0.038841635969893346,0.09639158361452868,0.028243795772337377
2013-02-22,0.801288138189389,0.03870598619950002,0.09569726451883258,0.03149777642054291
2013-02-23,0.8179606170638167,0.03909500531232495,0.09768844664794286,0.02216594591877382
2013-02-25,0.8258080527442954,0.039278109605895416,0.0986256602323174,0.017773621286347324
2013-02-26,0.8254451708203144,0.03926964247841002,0.09858232150581789,0.017976731611587526
2013-02-27,0.8105290815748777,0.038921605221995954,0.09680090372352981,0.02632548512544989
2013-03-01,0.811768641500006,0.03895052788586608,0.09694894347151611,0.025631685288892578
2013-03-04,0.8128956262962787,0.03897682383315233,0.09708353845304335,0.02500089539999269
2013-03-05,0.8036897024956604,0.038762021922973074,0.09598408161211386,0.03015358572076656
2013-03-06,0.8050895983666394,0.03879468570703765,0.09615127016649158,0.029370043508088195
2013-03-07,0.8083443886709372,0.038870629761076976,0.09653998742543854,0.027548289726465856
2013-03-08,0.8119459092019523,0.038954664074891295,0.0969701144253282,0.025532465961013433
2013-03-11,0.813807903149272,0.03899810999789575,0.09719249101973501,0.024490280690150152
2013-03-12,0.8147119502667467,0.039019204138139724,0.0973004607150483,0.023984272283756197
2013-03-13,0.8022186376895936,0.03648156391249944,0.1072751192206217,0.026495979875882633
2013-03-14,0.8052924319451861,0.03654947710313864,0.10768615634907587,0.024753564183859246
2013-03-15,0.8019961761934875,0.0364766487917273,0.10724537099190252,0.0266220847382952
2013-03-18,0.8003913731318429,0.03644119186546571,0.10703077183940794,0.027531785845364837
2013-03-19,0.7818585697009831,0.03603172340146917,0.10455250892686375,0.03803731901706685
2013-03-20,0.782111871449859,0.03603731991461554,0.10458638120810086,0.03789373200201032
2013-03-21,0.7886704729832762,0.03618222732195262,0.10546341737799612,0.03417591315035409
2013-03-22,0.7934389487218348,0.03628758323551188,0.1061010724751499,0.031472847732497825
2013-03-25,0.7922811238778312,0.03626200195946695,0.10594624461109677,0.03212917408652627
2013-03-26,0.7917234925455942,0.03624968151124447,0.10587167645120064,0.03244527383259284
2013-03-27,0.7940943288697181,0.03630206337088313,0.10618871190434777,0.031101337943957294
2013-03-28,0.7984370931328707,0.03639801350702773,0.10676943956659514,0.02863959198125736
