fill_date,signal_date,code,side,quantity,fill_price,gross,fees_tax
2012-12-05,2012-12-04,2880,BUY,5514,16.358175,90198.97695,77.12012529225
2012-12-05,2012-12-04,2886,BUY,3959,22.71135,89914.23465,76.87667062575
2012-12-05,2012-12-04,2892,BUY,5092,17.658824999999997,89918.73689999999,76.88052004949999
2012-12-05,2012-12-04,5880,BUY,5635,15.957974999999998,89923.18912499999,76.88432670187498
2012-12-05,2012-12-04,2412,BUY,277,93.14654999999999,25801.594349999996,22.060363169249996
2012-12-05,2012-12-04,3045,BUY,250,104.55225,26138.0625,22.3480434375
2012-12-05,2012-12-04,4904,BUY,363,71.0355,25785.8865,22.0469329575
2012-12-05,2012-12-04,0050,BUY,3038,53.326649999999994,162006.36269999997,138.51544010849997
2012-12-06,2012-12-05,2880,BUY,5457,16.50825,90085.52025,77.02311981375
2012-12-06,2012-12-05,2886,BUY,3940,22.861425,90074.0145,77.0132823975
2012-12-06,2012-12-05,2892,BUY,5030,17.908949999999997,90082.01849999999,77.02012581749999
2012-12-06,2012-12-05,5880,BUY,5575,16.158074999999997,90081.26812499999,77.01948424687498
2012-12-06,2012-12-05,2412,BUY,231,93.94695,21701.74545,18.55499235975
2012-12-06,2012-12-05,3045,BUY,202,107.0535,21624.807,18.489209985
2012-12-06,2012-12-05,4904,BUY,301,72.036,21682.836,18.53882478
2012-12-06,2012-12-05,0050,BUY,3270,53.776875,175850.38124999998,150.35207596874997
2012-12-07,2012-12-06,2880,BUY,5451,16.50825,89986.47075000001,76.93843249125
2012-12-07,2012-12-06,2886,BUY,3928,22.91145,89996.17559999999,76.94673013799999
2012-12-07,2012-12-06,2892,BUY,5025,17.908949999999997,89992.47374999999,76.94356505625
2012-12-07,2012-12-06,5880,BUY,5569,16.158074999999997,89984.31967499998,76.93659332212498
2012-12-07,2012-12-06,2412,BUY,194,94.047,18245.118,15.599575889999999
2012-12-07,2012-12-06,3045,BUY,170,107.0535,18199.095,15.560226225000001
2012-12-07,2012-12-06,4904,BUY,255,71.53575,18241.61625,15.596581893749999
2012-12-07,2012-12-06,0050,BUY,3475,53.676824999999994,186526.96687499998,159.48055667812497
2012-12-10,2012-12-07,2880,BUY,5484,16.50825,90531.243,77.404212765
2012-12-10,2012-12-07,2886,BUY,3940,22.91145,90271.113,77.181801615
2012-12-10,2012-12-07,2892,BUY,5026,17.958975,90261.80834999999,77.17384613924999
2012-12-10,2012-12-07,5880,BUY,5586,16.158074999999997,90259.00694999998,77.17145094224998
2012-12-10,2012-12-07,2412,BUY,194,94.2471,18283.9374,15.632766476999999
2012-12-10,2012-12-07,3045,BUY,172,107.0535,18413.202,15.74328771
2012-12-10,2012-12-07,4904,BUY,254,72.2361,18347.969399999998,15.687513836999997
2012-12-10,2012-12-07,0050,BUY,3438,53.92695,185400.8541,158.5177302555
2012-12-11,2012-12-10,2880,BUY,4165,16.458225,68548.50712499999,58.608973591874985
2012-12-11,2012-12-10,2886,BUY,3026,22.51125,68119.0425,58.241781337499994
2012-12-11,2012-12-10,2892,BUY,3836,17.708849999999998,67931.14859999999,58.08113205299998
2012-12-11,2012-12-10,5880,BUY,4243,16.058025,68134.200075,58.254741064125
2012-12-11,2012-12-10,2412,BUY,391,94.54724999999999,36967.974749999994,31.607618411249994
2012-12-11,2012-12-10,3045,BUY,344,108.05399999999999,37170.575999999994,31.780842479999993
2012-12-11,2012-12-10,4904,BUY,503,73.6368,37039.310399999995,31.668610391999994
2012-12-11,2012-12-10,0050,BUY,1156,53.676824999999994,62050.40969999999,53.05310029349999
2012-12-12,2012-12-11,2880,BUY,1018,16.558275,16856.323949999998,14.412156977249998
2012-12-12,2012-12-11,2886,BUY,757,22.51125,17041.01625,14.57006889375
2012-12-12,2012-12-11,2892,BUY,941,18.009,16946.469,14.489230995
2012-12-12,2012-12-11,5880,BUY,1040,16.208099999999998,16856.424,14.41224252
