date,Financial,Telecom,0050
2012-03-19,0.5,0.15901277178748732,0.3409872282125127
2012-03-20,0.5,0.15901277178748732,0.3409872282125127
2012-03-21,0.5,0.15901277178748732,0.3409872282125127
2012-03-22,0.5,0.1721622365933753,0.32783776340662474
2012-03-23,0.5,0.15347234984781055,0.34652765015218945
2012-03-26,0.5,0.15347234984781055,0.34652765015218945
2012-03-27,0.5,0.1686722874428362,0.3313277125571638
2012-03-28,0.5,0.18588122470828625,0.3141187752917138
2012-03-29,0.5,0.18588122470828625,0.3141187752917138
2012-03-30,0.5,0.2043057995085437,0.29569420049145634
2012-04-02,0.5,0.2203481191974116,0.27965188080258846
2012-04-03,0.5,0.242181127596528,0.25781887240347207
2012-04-05,0.5,0.255851520533096,0.24414847946690402
2012-04-06,0.5,0.255851520533096,0.24414847946690402
2012-04-09,0.5,0.255851520533096,0.24414847946690402
2012-04-10,0.5,0.26768974955453567,0.23231025044546433
2012-04-11,0.5,0.26768974955453567,0.23231025044546433
2012-04-12,0.5,0.26768974955453567,0.23231025044546433
2012-04-13,0.5,0.26768974955453567,0.23231025044546433
2012-04-16,0.5,0.27817444488519216,0.22182555511480784
2012-04-17,0.5,0.2957754887108124,0.20422451128918762
2012-04-18,0.5,0.30723306698656155,0.19276693301343845
2012-04-19,0.5,0.30723306698656155,0.19276693301343845
2012-04-20,0.5,0.30723306698656155,0.19276693301343845
2012-04-23,0.5,0.32693463598703404,0.17306536401296596
2012-04-24,0.5,0.36539612588426984,0.13460387411573013
2012-04-25,0.5,0.37815528090420053,0.12184471909579946
2012-04-26,0.5,0.39670032692852053,0.10329967307147955
2012-04-27,0.5,0.41342983194257743,0.08657016805742263
2012-04-30,0.5,0.43297040851358126,0.06702959148641871
2012-05-02,0.5,0.44972780638518595,0.05027219361481403
2012-05-03,0.5,0.46190880234029574,0.03809119765970428
2012-05-04,0.5,0.46190880234029574,0.03809119765970428
2012-05-07,0.5,0.46190880234029574,0.03809119765970428
2012-05-08,0.5,0.46190880234029574,0.03809119765970428
2012-05-09,0.5,0.46190880234029574,0.03809119765970428
2012-05-10,0.5,0.46190880234029574,0.03809119765970428
2012-05-11,0.5,0.46190880234029574,0.03809119765970428
2012-05-14,0.5,0.46190880234029574,0.03809119765970428
2012-05-15,0.5,0.46190880234029574,0.03809119765970428
2012-05-16,0.5,0.46190880234029574,0.03809119765970428
2012-05-17,0.5,0.46190880234029574,0.03809119765970428
2012-05-18,0.5,0.46190880234029574,0.03809119765970428
2012-05-21,0.5,0.46190880234029574,0.03809119765970428
2012-05-22,0.5,0.46190880234029574,0.03809119765970428
2012-05-23,0.5,0.46190880234029574,0.03809119765970428
2012-05-24,0.5,0.46190880234029574,0.03809119765970428
2012-05-25,0.5,0.46190880234029574,0.03809119765970428
2012-05-28,0.5,0.46190880234029574,0.03809119765970428
2012-05-29,0.5,0.46190880234029574,0.03809119765970428
2012-05-30,0.5,0.46190880234029574,0.03809119765970428
2012-05-31,0.5,0.46190880234029574,0.03809119765970428
2012-06-01,0.5,0.46190880234029574,0.03809119765970428
2012-06-04,0.5,0.46190880234029574,0.03809119765970428
2012-06-05,0.5,0.46190880234029574,0.03809119765970428
2012-06-06,0.5,0.46190880234029574,0.03809119765970428
2012-06-07,0.5,0.46190880234029574,0.03809119765970428
2012-06-08,0.5,0.46190880234029574,0.03809119765970428
2012-06-11,0.5,0.46190880234029574,0.03809119765970428
2012-06-12,0.5,0.46190880234029574,0.03809119765970428
2012-06-13,0.5,0.46190880234029574,0.03809119765970428
2012-06-14,0.5,0.46190880234029574,0.03809119765970428
2012-06-15,0.5,0.46190880234029574,0.03809119765970428
2012-06-18,0.5,0.46190880234029574,0.03809119765970428
2012-06-19,0.5,0.46190880234029574,0.03809119765970428
2012-06-20,0.5,0.46190880234029574,0.03809119765970428
2012-06-21,0.5,0.46190880234029574,0.03809119765970428
2012-06-22,0.5,0.46190880234029574,0.03809119765970428
2012-06-25,0.5,0.46190880234029574,0.03809119765970428
2012-06-26,0.5,0.46190880234029574,0.03809119765970428
2012-06-27,0.5,0.46190880234029574,0.03809119765970428
2012-06-28,0.5,0.46190880234029574,0.03809119765970428
2012-06-29,0.5,0.46190880234029574,0.03809119765970428
2012-07-02,0.5,0.46190880234029574,0.03809119765970428
2012-07-03,0.5,0.46190880234029574,0.03809119765970428
2012-07-04,0.5,0.46190880234029574,0.03809119765970428
2012-07-05,0.5,0.46190880234029574,0.03809119765970428
2012-07-06,0.5,0.46190880234029574,0.03809119765970428
2012-07-09,0.5,0.46190880234029574,0.03809119765970428
2012-07-10,0.5,0.46190880234029574,0.03809119765970428
2012-07-11,0.5,0.46190880234029574,0.03809119765970428
2012-07-12,0.5,0.46190880234029574,0.03809119765970428
2012-07-13,0.5,0.46190880234029574,0.03809119765970428
2012-07-16,0.5,0.46190880234029574,0.03809119765970428
2012-07-17,0.5,0.46190880234029574,0.03809119765970428
2012-07-18,0.5,0.46190880234029574,0.03809119765970428
2012-07-19,0.5,0.46190880234029574,0.03809119765970428
2012-07-20,0.5,0.46190880234029574,0.03809119765970428
2012-07-23,0.5,0.46190880234029574,0.03809119765970428
2012-07-24,0.5,0.46190880234029574,0.03809119765970428
2012-07-25,0.5,0.46190880234029574,0.03809119765970428
2012-07-26,0.5,0.46190880234029574,0.03809119765970428
2012-07-27,0.5,0.46190880234029574,0.03809119765970428
2012-07-30,0.5,0.46190880234029574,0.03809119765970428
2012-07-31,0.5,0.46190880234029574,0.03809119765970428
2012-08-01,0.5,0.46190880234029574,0.03809119765970428
2012-08-03,0.5,0.46190880234029574,0.03809119765970428
2012-08-06,0.5,0.46190880234029574,0.03809119765970428
2012-08-07,0.5,0.46190880234029574,0.03809119765970428
2012-08-08,0.5,0.46190880234029574,0.03809119765970428
2012-08-09,0.5,0.46190880234029574,0.03809119765970428
2012-08-10,0.5,0.44838404029357753,0.05161595970642247
2012-08-13,0.5,0.3957147833538412,0.10428521664615883
2012-08-14,0.5,0.3957147833538412,0.10428521664615883
2012-08-15,0.5,0.4100795547112646,0.08992044528873538
2012-08-16,0.5,0.39839802155409004,0.10160197844590999
2012-08-17,0.5,0.4219927291875892,0.07800727081241084
2012-08-20,0.5,0.4219927291875892,0.07800727081241084
2012-08-21,0.5,0.4219927291875892,0.07800727081241084
2012-08-22,0.5,0.40982682812494015,0.09017317187505988
2012-08-23,0.5,0.40982682812494015,0.09017317187505988
2012-08-24,0.5,0.40982682812494015,0.09017317187505988
2012-08-27,0.5,0.39877008150377635,0.10122991849622365
2012-08-28,0.5,0.39877008150377635,0.10122991849622365
2012-08-29,0.5,0.37478187240080474,0.12521812759919523
2012-08-30,0.5,0.37478187240080474,0.12521812759919523
2012-08-31,0.5,0.37478187240080474,0.12521812759919523
2012-09-03,0.5,0.36176594753019325,0.13823405246980677
2012-09-04,0.5,0.34882498993715694,0.1511750100628431
2012-09-05,0.5,0.34882498993715694,0.1511750100628431
2012-09-06,0.5,0.34882498993715694,0.1511750100628431
2012-09-07,0.5,0.34882498993715694,0.1511750100628431
2012-09-10,0.5,0.34882498993715694,0.1511750100628431
2012-09-11,0.5,0.34882498993715694,0.1511750100628431
2012-09-12,0.5,0.34882498993715694,0.1511750100628431
2012-09-13,0.5,0.3286234239098504,0.1713765760901496
2012-09-14,0.5,0.3286234239098504,0.1713765760901496
2012-09-17,0.5,0.3286234239098504,0.1713765760901496
2012-09-18,0.5,0.3286234239098504,0.1713765760901496
2012-09-19,0.5,0.27808361274192955,0.2219163872580705
2012-09-20,0.5,0.2345967489211409,0.26540325107885915
2012-09-21,0.5,0.21047690973516078,0.2895230902648392
2012-09-24,0.5,0.18277356984789603,0.31722643015210394
2012-09-25,0.5,0.15842442756878447,0.3415755724312155
2012-09-26,0.5,0.15842442756878447,0.3415755724312155
2012-09-27,0.5,0.15842442756878447,0.3415755724312155
2012-09-28,0.5,0.15842442756878447,0.3415755724312155
2012-10-01,0.5,0.15842442756878447,0.3415755724312155
2012-10-02,0.5,0.15842442756878447,0.3415755724312155
2012-10-03,0.5,0.15842442756878447,0.3415755724312155
2012-10-04,0.5,0.15842442756878447,0.3415755724312155
2012-10-05,0.5,0.14815826940680396,0.351841730593196
2012-10-08,0.5,0.1630025175501343,0.33699748244986566
2012-10-09,0.5,0.1868442466666208,0.3131557533333792
2012-10-11,0.5,0.25259296049569663,0.24740703950430337
2012-10-12,0.5,0.29601590687845153,0.20398409312154853
2012-10-15,0.5,0.3277893044248056,0.17221069557519442
2012-10-16,0.5,0.3503569621450081,0.1496430378549919
2012-10-17,0.5,0.3503569621450081,0.1496430378549919
2012-10-18,0.5,0.3503569621450081,0.1496430378549919
2012-10-19,0.5,0.3503569621450081,0.1496430378549919
2012-10-22,0.5,0.3503569621450081,0.1496430378549919
2012-10-23,0.5,0.3503569621450081,0.1496430378549919
2012-10-24,0.5,0.3503569621450081,0.1496430378549919
2012-10-25,0.5,0.3634672922665333,0.1365327077334667
2012-10-26,0.5,0.3634672922665333,0.1365327077334667
2012-10-29,0.5,0.3634672922665333,0.1365327077334667
2012-10-30,0.5,0.3634672922665333,0.1365327077334667
2012-10-31,0.5,0.3634672922665333,0.1365327077334667
2012-11-01,0.5,0.3634672922665333,0.1365327077334667
2012-11-02,0.5,0.3450575006337768,0.15494249936622317
2012-11-05,0.5,0.3450575006337768,0.15494249936622317
2012-11-06,0.5,0.3450575006337768,0.15494249936622317
2012-11-07,0.5,0.33091590829294837,0.1690840917070517
2012-11-08,0.5,0.3200486038806156,0.17995139611938438
2012-11-09,0.5,0.3089658408590321,0.19103415914096789
2012-11-12,0.5,0.3089658408590321,0.19103415914096789
2012-11-13,0.5,0.3089658408590321,0.19103415914096789
2012-11-14,0.5,0.32685101718551396,0.17314898281448604
2012-11-15,0.5,0.3429898906675489,0.15701010933245108
2012-11-16,0.5,0.35674104108131194,0.14325895891868806
2012-11-19,0.5,0.35674104108131194,0.14325895891868806
2012-11-20,0.5,0.3685718915329408,0.13142810846705927
2012-11-21,0.5,0.3685718915329408,0.13142810846705927
2012-11-22,0.5,0.3685718915329408,0.13142810846705927
2012-11-23,0.5,0.3552700403425343,0.14472995965746574
2012-11-26,0.5,0.34425512004977893,0.1557448799502211
2012-11-27,0.5,0.34425512004977893,0.1557448799502211
2012-11-28,0.5,0.34425512004977893,0.1557448799502211
2012-11-29,0.5,0.27743258400004306,0.22256741599995694
2012-11-30,0.5,0.22600933474418647,0.2739906652558135
2012-12-03,0.5,0.18877501982108097,0.3112249801789191
2012-12-04,0.5,0.1606781355027903,0.33932186449720975
2012-12-05,0.5,0.13954452898927586,0.36045547101072417
2012-12-06,0.5,0.12681626552563147,0.37318373447436853
2012-12-07,0.5,0.12681626552563147,0.37318373447436853
2012-12-10,0.5,0.1682290518142454,0.3317709481857546
2012-12-11,0.5,0.1682290518142454,0.3317709481857546
2012-12-12,0.5,0.1682290518142454,0.3317709481857546
2012-12-13,0.5,0.14591235956796159,0.35408764043203844
2012-12-14,0.5,0.13062725750286264,0.3693727424971374
2012-12-17,0.5,0.14640614530862034,0.35359385469137966
2012-12-18,0.5,0.15834578013636627,0.3416542198636337
2012-12-19,0.5,0.15834578013636627,0.3416542198636337
2012-12-20,0.5,0.14171095115230625,0.35828904884769375
2012-12-21,0.5,0.12461747172997462,0.3753825282700254
2012-12-22,0.5,0.11069021774125148,0.3893097822587485
2012-12-24,0.5,0.11069021774125148,0.3893097822587485
2012-12-25,0.5,0.11069021774125148,0.3893097822587485
2012-12-26,0.5,0.11069021774125148,0.3893097822587485
2012-12-27,0.5,0.11069021774125148,0.3893097822587485
2012-12-28,0.5,0.127710456078159,0.372289543921841
2013-01-02,0.5,0.127710456078159,0.372289543921841
2013-01-03,0.5,0.11601458586018468,0.38398541413981535
2013-01-04,0.5,0.10490488521976829,0.39509511478023174
2013-01-07,0.5,0.10490488521976829,0.39509511478023174
2013-01-08,0.5,0.10490488521976829,0.39509511478023174
2013-01-09,0.5,0.10490488521976829,0.39509511478023174
2013-01-10,0.5,0.10490488521976829,0.39509511478023174
2013-01-11,0.5,0.10490488521976829,0.39509511478023174
2013-01-14,0.5,0.10490488521976829,0.39509511478023174
2013-01-15,0.5,0.10490488521976829,0.39509511478023174
2013-01-16,0.5,0.10490488521976829,0.39509511478023174
2013-01-17,0.5,0.10490488521976829,0.39509511478023174
2013-01-18,0.5,0.10490488521976829,0.39509511478023174
2013-01-21,0.5,0.11836802000440935,0.3816319799955907
2013-01-22,0.5,0.1303433011138213,0.3696566988861787
2013-01-23,0.5,0.1303433011138213,0.3696566988861787
2013-01-24,0.5,0.1531564538196167,0.34684354618038327
2013-01-25,0.5,0.17815928712503212,0.32184071287496785
2013-01-28,0.5,0.1650667205332713,0.3349332794667287
2013-01-29,0.5,0.14525943239188535,0.3547405676081146
2013-01-30,0.5,0.14525943239188535,0.3547405676081146
2013-01-31,0.5,0.1631299656410066,0.33687003435899343
2013-02-01,0.5,0.1631299656410066,0.33687003435899343
2013-02-04,0.5,0.1631299656410066,0.33687003435899343
2013-02-05,0.5,0.1506495649828846,0.34935043501711543
2013-02-06,0.5,0.13947998769309244,0.36052001230690756
2013-02-18,0.5,0.12713655699418688,0.37286344300581314
2013-02-19,0.5,0.11698795447473244,0.3830120455252676
2013-02-20,0.5,0.11698795447473244,0.3830120455252676
2013-02-21,0.5,0.11698795447473244,0.3830120455252676
2013-02-22,0.5,0.11698795447473244,0.3830120455252676
2013-02-23,0.5,0.11698795447473244,0.3830120455252676
2013-02-25,0.5,0.11698795447473244,0.3830120455252676
2013-02-26,0.5,0.11698795447473244,0.3830120455252676
2013-02-27,0.5,0.11698795447473244,0.3830120455252676
2013-03-01,0.5,0.11698795447473244,0.3830120455252676
2013-03-04,0.5,0.11698795447473244,0.3830120455252676
2013-03-05,0.5,0.11698795447473244,0.3830120455252676
2013-03-06,0.5,0.11698795447473244,0.3830120455252676
2013-03-07,0.5,0.11698795447473244,0.3830120455252676
2013-03-08,0.5,0.11698795447473244,0.3830120455252676
2013-03-11,0.5,0.11698795447473244,0.3830120455252676
2013-03-12,0.5,0.11698795447473244,0.3830120455252676
2013-03-13,0.5,0.11698795447473244,0.3830120455252676
2013-03-14,0.5,0.11698795447473244,0.3830120455252676
2013-03-15,0.5,0.11698795447473244,0.3830120455252676
2013-03-18,0.5,0.13207866831068854,0.3679213316893115
2013-03-19,0.5,0.14700188123262758,0.3529981187673724
2013-03-20,0.5,0.14700188123262758,0.3529981187673724
2013-03-21,0.5,0.14700188123262758,0.3529981187673724
2013-03-22,0.5,0.14700188123262758,0.3529981187673724
2013-03-25,0.5,0.14700188123262758,0.3529981187673724
2013-03-26,0.5,0.15764664578958573,0.3423533542104143
2013-03-27,0.5,0.14111965550983963,0.35888034449016043
2013-03-28,0.5,0.14111965550983963,0.35888034449016043
2013-03-29,0.5,0.13059688746257736,0.36940311253742264
2013-04-01,0.5,0.11773301996484506,0.3822669800351549
2013-04-02,0.5,0.128532407139242,0.37146759286075803
2013-04-03,0.5,0.128532407139242,0.37146759286075803
2013-04-08,0.5,0.1424307721561589,0.35756922784384115
2013-04-09,0.5,0.15325590961399455,0.3467440903860055
2013-04-10,0.5,0.15325590961399455,0.3467440903860055
2013-04-11,0.5,0.15325590961399455,0.3467440903860055
2013-04-12,0.5,0.15325590961399455,0.3467440903860055
2013-04-15,0.5,0.15325590961399455,0.3467440903860055
2013-04-16,0.5,0.15325590961399455,0.3467440903860055
2013-04-17,0.5,0.15325590961399455,0.3467440903860055
2013-04-18,0.5,0.15325590961399455,0.3467440903860055
2013-04-19,0.5,0.15325590961399455,0.3467440903860055
2013-04-22,0.5,0.15325590961399455,0.3467440903860055
2013-04-23,0.5,0.15325590961399455,0.3467440903860055
2013-04-24,0.5,0.15325590961399455,0.3467440903860055
2013-04-25,0.5,0.15325590961399455,0.3467440903860055
2013-04-26,0.5,0.15325590961399455,0.3467440903860055
2013-04-29,0.5,0.15325590961399455,0.3467440903860055
2013-04-30,0.5,0.15325590961399455,0.3467440903860055
2013-05-02,0.5,0.15325590961399455,0.3467440903860055
2013-05-03,0.5,0.15325590961399455,0.3467440903860055
2013-05-06,0.5,0.15325590961399455,0.3467440903860055
2013-05-07,0.5,0.15325590961399455,0.3467440903860055
2013-05-08,0.5,0.15325590961399455,0.3467440903860055
2013-05-09,0.5,0.15325590961399455,0.3467440903860055
2013-05-10,0.5,0.15325590961399455,0.3467440903860055
2013-05-13,0.5,0.16707199025039968,0.33292800974960035
2013-05-14,0.5,0.16707199025039968,0.33292800974960035
2013-05-15,0.5,0.17811282468912865,0.3218871753108714
2013-05-16,0.5,0.17811282468912865,0.3218871753108714
2013-05-17,0.5,0.17811282468912865,0.3218871753108714
2013-05-20,0.5,0.17811282468912865,0.3218871753108714
2013-05-21,0.5,0.17811282468912865,0.3218871753108714
2013-05-22,0.5,0.17811282468912865,0.3218871753108714
2013-05-23,0.5,0.20035916665757808,0.299640833342422
2013-05-24,0.5,0.2143057278711379,0.2856942721288621
2013-05-27,0.5,0.2143057278711379,0.2856942721288621
2013-05-28,0.5,0.2336958596181622,0.2663041403818378
2013-05-29,0.5,0.2336958596181622,0.2663041403818378
2013-05-30,0.5,0.19670571729904873,0.30329428270095127
2013-05-31,0.5,0.17179838532804043,0.3282016146719596
2013-06-03,0.5,0.1513447915407285,0.3486552084592715
2013-06-04,0.5,0.13792269274889132,0.36207730725110865
2013-06-05,0.5,0.13792269274889132,0.36207730725110865
2013-06-06,0.5,0.16019414194015633,0.33980585805984365
2013-06-07,0.5,0.18523039782800585,0.3147696021719942
2013-06-10,0.5,0.19749478934765408,0.3025052106523459
2013-06-11,0.5,0.19749478934765408,0.3025052106523459
2013-06-13,0.5,0.17281818938058646,0.32718181061941354
2013-06-14,0.5,0.20617410067764644,0.2938258993223536
2013-06-17,0.5,0.23095412447838484,0.2690458755216152
2013-06-18,0.5,0.24842878148658393,0.2515712185134161
2013-06-19,0.5,0.2605843124141026,0.23941568758589737
2013-06-20,0.5,0.2790399210293286,0.2209600789706714
2013-06-21,0.5,0.29262167585514676,0.20737832414485327
2013-06-24,0.5,0.3031758397920776,0.19682416020792248
2013-06-25,0.5,0.34773958557238305,0.152260414427617
2013-06-26,0.5,0.34773958557238305,0.152260414427617
2013-06-27,0.5,0.34773958557238305,0.152260414427617
2013-06-28,0.5,0.34773958557238305,0.152260414427617
2013-07-01,0.5,0.3347271521835136,0.16527284781648638
2013-07-02,0.5,0.3347271521835136,0.16527284781648638
2013-07-03,0.5,0.3347271521835136,0.16527284781648638
2013-07-04,0.5,0.3347271521835136,0.16527284781648638
2013-07-05,0.5,0.3347271521835136,0.16527284781648638
2013-07-08,0.5,0.3347271521835136,0.16527284781648638
2013-07-09,0.5,0.3347271521835136,0.16527284781648638
2013-07-10,0.5,0.3347271521835136,0.16527284781648638
2013-07-11,0.5,0.3347271521835136,0.16527284781648638
2013-07-12,0.5,0.3347271521835136,0.16527284781648638
2013-07-15,0.5,0.3347271521835136,0.16527284781648638
2013-07-16,0.5,0.3347271521835136,0.16527284781648638
2013-07-17,0.5,0.34750361538018626,0.15249638461981377
2013-07-18,0.5,0.34750361538018626,0.15249638461981377
2013-07-19,0.5,0.3624295415486632,0.13757045845133684
2013-07-22,0.5,0.37508685073260173,0.12491314926739831
2013-07-23,0.5,0.37508685073260173,0.12491314926739831
2013-07-24,0.5,0.3415724274237564,0.15842757257624368
2013-07-25,0.5,0.2998435072357086,0.20015649276429143
2013-07-26,0.5,0.266120698869347,0.23387930113065297
2013-07-29,0.5,0.2924660392852613,0.20753396071473867
2013-07-30,0.5,0.2924660392852613,0.20753396071473867
2013-07-31,0.5,0.28151876725133657,0.21848123274866343
2013-08-01,0.5,0.28151876725133657,0.21848123274866343
2013-08-02,0.5,0.28151876725133657,0.21848123274866343
2013-08-05,0.5,0.2628881773031192,0.23711182269688078
2013-08-06,0.5,0.2506142632615565,0.2493857367384435
2013-08-07,0.5,0.2506142632615565,0.2493857367384435
2013-08-08,0.5,0.2506142632615565,0.2493857367384435
2013-08-09,0.5,0.2506142632615565,0.2493857367384435
2013-08-12,0.5,0.2789511521208838,0.22104884787911622
2013-08-13,0.5,0.307537711517889,0.192462288482111
2013-08-14,0.5,0.32052344342698247,0.1794765565730175
2013-08-15,0.5,0.2982968360786062,0.20170316392139379
2013-08-16,0.5,0.2670192745254889,0.23298072547451115
2013-08-19,0.5,0.23929881150153565,0.2607011884984644
2013-08-20,0.5,0.30047742025732654,0.19952257974267348
2013-08-22,0.5,0.3503580651929949,0.1496419348070051
2013-08-23,0.5,0.3503580651929949,0.1496419348070051
2013-08-26,0.5,0.31977879882840415,0.18022120117159582
2013-08-27,0.5000000000000001,0.36483409912130316,0.1351659008786969
2013-08-28,0.5,0.39862557434097734,0.10137442565902267
2013-08-29,0.5,0.35603748283135916,0.1439625171686408
2013-08-30,0.5,0.3111175250124266,0.18888247498757338
2013-09-02,0.5,0.2750413767773902,0.2249586232226098
2013-09-03,0.5,0.2404735781341354,0.2595264218658646
2013-09-04,0.5,0.2179891539892507,0.2820108460107493
2013-09-05,0.5,0.19503532384858221,0.3049646761514178
2013-09-06,0.5,0.17765943018722816,0.32234056981277187
2013-09-09,0.5,0.16064034082454337,0.33935965917545663
2013-09-10,0.5,0.1503467839470927,0.34965321605290733
2013-09-11,0.5,0.1503467839470927,0.34965321605290733
2013-09-12,0.5,0.1503467839470927,0.34965321605290733
2013-09-13,0.5,0.1503467839470927,0.34965321605290733
2013-09-14,0.5,0.1503467839470927,0.34965321605290733
2013-09-16,0.5,0.1503467839470927,0.34965321605290733
2013-09-17,0.5,0.13936868127871435,0.3606313187212857
2013-09-18,0.5,0.13936868127871435,0.3606313187212857
2013-09-23,0.5,0.13936868127871435,0.3606313187212857
2013-09-24,0.5,0.12928861380775475,0.37071138619224525
2013-09-25,0.5,0.12928861380775475,0.37071138619224525
2013-09-26,0.5,0.12928861380775475,0.37071138619224525
2013-09-27,0.5,0.12928861380775475,0.37071138619224525
2013-09-30,0.5,0.12928861380775475,0.37071138619224525
2013-10-01,0.5,0.12928861380775475,0.37071138619224525
2013-10-02,0.5,0.12928861380775475,0.37071138619224525
2013-10-03,0.5,0.12928861380775475,0.37071138619224525
2013-10-04,0.5,0.12928861380775475,0.37071138619224525
2013-10-07,0.5,0.12928861380775475,0.37071138619224525
2013-10-08,0.5,0.12928861380775475,0.37071138619224525
2013-10-09,0.5,0.12928861380775475,0.37071138619224525
2013-10-11,0.5,0.11903505681656633,0.38096494318343377
2013-10-14,0.5,0.11903505681656633,0.38096494318343377
2013-10-15,0.5,0.11903505681656633,0.38096494318343377
2013-10-16,0.5,0.11903505681656633,0.38096494318343377
2013-10-17,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-18,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-21,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-22,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-23,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-24,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-25,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-28,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-29,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-30,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-10-31,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-01,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-04,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-05,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-06,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-07,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-08,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-11,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-12,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-13,0.5000000000000001,0.10900640722693751,0.3909935927730625
2013-11-14,0.5000000000000001,0.10900640722693751,0.3909935927730625
