date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_fin_pub,pre_fin_priv,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_fin_pub,tgt_fin_priv,tgt_telecom,tgt_0050,tgt_def
2012-12-04,500000000.0,500000000.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606082000432817,0.0,0.0,0.09347844547023668,0.14591335448648163,0.0
2012-12-05,500940511.21989167,400125961.21989167,100814550.0,0.20125054321219926,Bull,1.0,0.0,0.0,0.0,0.15349836612884157,0.0,0.0,0.018567074915442915,0.029185102167914784,0.0,0.772809017804589,0.0,0.0,0.07760883410267752,0.1495821480927334,0.0
2012-12-06,500770541.429113,299970441.429113,200800100.0,0.4009822531232589,Bull,1.0,0.0,0.0,0.0,0.3087190383819416,0.0,0.0,0.03317986707561156,0.05908334766570578,0.0,0.7887011525610328,0.0,0.0,0.06570662557700814,0.14559222186195894,0.0
2012-12-07,500852741.45812535,199903441.45812535,300949300.0,0.600873819965227,Bull,1.0,0.0,0.0,0.0,0.46879607630066383,0.0,0.0,0.043724628393255895,0.08835311527130725,0.0,0.802467236980444,0.0,0.0,0.05677996918275611,0.14075279383679978,0.0
2012-12-10,497491009.79208136,99702209.79208136,397788800.0,0.7995899265923412,Bull,1.0,0.0,0.0,0.0,0.6336938633961582,0.0,0.0,0.05104614857384749,0.11484991462233546,0.0,0.793970593720112,0.0,0.0,0.07644090725711689,0.12958849902277098,0.0
2012-12-11,498185697.121762,24965797.121761978,473219900.0,0.9498865638535984,Bull,1.0,0.0,0.0,0.0,0.7542641271536933,0.0,0.0,0.07005500198346715,0.125567434716438,0.0,0.793970593720112,0.0,0.0,0.07644090725711689,0.12958849902277098,0.0
2012-12-12,503534587.3595972,6267587.359597227,497267000.0,0.987552816595057,Bull,1.0,0.0,0.0,0.0,0.7856570530228143,0.0,0.0,0.07361182514663961,0.12828393842560304,0.0,0.793970593720112,0.0,0.0,0.07644090725711689,0.12958849902277098,0.0
2012-12-13,505378887.3595972,6267587.359597227,499111300.0,0.9875982406143976,Bull,1.0,0.0,0.0,0.0,0.7854255686735152,0.0,0.0,0.07293933506520073,0.12923333687568167,0.0,0.798370842868245,0.0,0.0,0.06483068044283766,0.13679847668891723,0.0
2012-12-14,504784437.3595972,6267587.359597227,498516850.0,0.9875836359132198,Bull,1.0,0.0,0.0,0.0,0.7869415548503094,0.0,0.0,0.07243923800675942,0.12820284305615115,0.0,0.798370842868245,0.0,0.0,0.06483068044283766,0.13679847668891723,0.0
2012-12-17,501825187.3595972,6267587.359597227,495557600.0,0.9875104169390645,Bull,1.0,0.0,0.0,0.0,0.7872582125235259,0.0,0.0,0.0729588727752802,0.12729333164025838,0.0,0.8097398314856841,0.0,0.0,0.0637497903697679,0.12651037814454796,0.0
2012-12-18,502620415.3112092,3542965.311209227,499077450.0,0.9929510119301153,Bull,1.0,0.0,0.0,0.0,0.7996151524230316,0.0,0.0,0.06665785745940196,0.12667800204768173,0.0,0.8097398314856841,0.0,0.0,0.0637497903697679,0.12651037814454796,0.0
2012-12-19,504272865.3112092,3542965.311209227,500729900.0,0.9929741107346264,Bull,1.0,0.0,0.0,0.0,0.8000632747729008,0.0,0.0,0.06629426705196326,0.1266165689097623,0.0,0.8097398314856841,0.0,0.0,0.0637497903697679,0.12651037814454796,0.0
2012-12-20,498496965.3112092,3542965.311209227,494954000.0,0.9928927043537821,Bull,1.0,0.0,0.0,0.0,0.8001086822083237,0.0,0.0,0.0662507543639351,0.12653326778152338,0.0,0.8097398314856841,0.0,0.0,0.0637497903697679,0.12651037814454796,0.0
2012-12-21,492167865.3112092,3542965.311209227,488624900.0,0.9928013071130337,Bull,1.0,0.0,0.0,0.0,0.7990003568220443,0.0,0.0,0.06624447124231508,0.1275564790486743,0.0,0.8078214027378086,0.0,0.0,0.05531234277732592,0.1368662544848654,0.0
2012-12-22,493252915.3112092,3542965.311209227,489709950.0,0.9928171426843492,Bull,1.0,0.0,0.0,0.0,0.7989730780432432,0.0,0.0,0.06620660311636657,0.1276374615247394,0.0,0.8078214027378086,0.0,0.0,0.05531234277732592,0.1368662544848654,0.0
2012-12-24,493814015.3112092,3542965.311209227,490271050.0,0.9928253042616128,Bull,1.0,0.0,0.0,0.0,0.799769422808108,0.0,0.0,0.06616539625633898,0.1268904851971658,0.0,0.8078214027378086,0.0,0.0,0.05531234277732592,0.1368662544848654,0.0
2012-12-25,499542165.3112092,3542965.311209227,495999200.0,0.9929075750612524,Bull,1.0,0.0,0.0,0.0,0.7991941976535323,0.0,0.0,0.06613575848881134,0.12757761891890881,0.0,0.8078214027378086,0.0,0.0,0.05531234277732592,0.1368662544848654,0.0
2012-12-26,497360215.3112092,3542965.311209227,493817250.0,0.9928764601547546,Bull,1.0,0.0,0.0,0.0,0.7985583441801457,0.0,0.0,0.06641986830275422,0.12789824767185468,0.0,0.8078214027378086,0.0,0.0,0.05531234277732592,0.1368662544848654,0.0
2012-12-27,498367465.3112092,3542965.311209227,494824500.0,0.9928908575342157,Bull,1.0,0.0,0.0,0.0,0.7989675845941386,0.0,0.0,0.06640280978080067,0.12752046315927637,0.0,0.8270131492851891,0.0,0.0,0.04898425708299444,0.12400259363181629,0.0
2012-12-28,501800521.12329775,7724421.123297729,494076100.0,0.9846065900728712,Bull,1.0,0.0,0.0,0.0,0.8055894383989144,0.0,0.0,0.05411293702767598,0.1249042146462809,0.0,0.8270131492851891,0.0,0.0,0.04898425708299444,0.12400259363181629,0.0
2013-01-02,506586658.467276,2125708.467275979,504460950.0,0.9958038601456511,Bull,1.0,0.0,0.0,0.0,0.8217179490266617,0.0,0.0,0.04962625758061485,0.12445965353837446,0.0,0.8270131492851891,0.0,0.0,0.04898425708299444,0.12400259363181629,0.0
2013-01-03,508264908.467276,2125708.467275979,506139200.0,0.9958177154632094,Bull,1.0,0.0,0.0,0.0,0.8220053028250707,0.0,0.0,0.048737576778025565,0.1250748358601132,0.0,0.8270131492851891,0.0,0.0,0.04898425708299444,0.12400259363181629,0.0
2013-01-04,503721808.467276,2125708.467275979,501596100.0,0.9957799951649025,Bull,1.0,0.0,0.0,0.0,0.8207929318328485,0.0,0.0,0.049589474944527374,0.12539758838752663,0.0,0.8214573118361368,0.0,0.0,0.04423819281224583,0.13430449535161718,0.0
2013-01-07,501629008.467276,2125708.467275979,499503300.0,0.9957623892729588,Bull,1.0,0.0,0.0,0.0,0.8203119099059119,0.0,0.0,0.0501073494070862,0.1253431299599607,0.0,0.8214573118361368,0.0,0.0,0.04423819281224583,0.13430449535161718,0.0
2013-01-08,501718508.467276,2125708.467275979,499592800.0,0.9957631452071204,Bull,1.0,0.0,0.0,0.0,0.8208744406463576,0.0,0.0,0.05037645527013385,0.12451224929062896,0.0,0.831641912299292,0.0,0.0,0.04067864460918437,0.12767944309152351,0.0
