date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687657831450543,0.10421397492325339,0.20812819362620358
2012-12-05,3005614.3056482812,2399565.105648281,606049.2,0.20163904558914492,Bull,1.0,0.0,0.0,0.0,0.1388299221280154,0.02103396962184876,0.04177515383928077,0.6907433735879074,0.08958203760974989,0.21967458880234272
2012-12-06,3004283.8856340405,1797855.3356340402,1206428.55,0.40156942417090813,Bull,1.0,0.0,0.0,0.0,0.27734870662003025,0.038083451616242166,0.0861372659346357,0.6907433735879074,0.08958203760974989,0.21967458880234272
2012-12-07,3005451.28486687,1196159.78486687,1809291.5,0.6020032695622763,Bull,1.0,0.0,0.0,0.0,0.4153129369572498,0.05525146950014718,0.13143886310487926,0.6907433735879074,0.08958203760974989,0.21967458880234272
2012-12-10,2987909.6343822004,593836.4843822,2394073.1500000004,0.8012535327210505,Bull,1.0,0.0,0.0,0.0,0.5512666551378393,0.0738390804933489,0.17614779708986217,0.6930575301909305,0.11105663980932551,0.19588582999974397
2012-12-11,2991823.806159286,147632.70615928562,2844191.1,0.9506546121281095,Bull,1.0,0.0,0.0,0.0,0.6580266177262932,0.10211624072615402,0.1905117536756622,0.6930575301909305,0.11105663980932551,0.19588582999974397
2012-12-12,3021530.7118985197,36303.61189851964,2985227.1,0.9879850263458984,Bull,1.0,0.0,0.0,0.0,0.6863080993464503,0.10744530867138298,0.19423161832806507,0.6930575301909305,0.11105663980932551,0.19588582999974397
2012-12-13,3033238.3118985198,36303.61189851964,2996934.7,0.9880314013718899,Bull,1.0,0.0,0.0,0.0,0.6859609717568448,0.10644267505572831,0.19562775455931677,0.6947931476431979,0.09513682228136065,0.21007003007544148
2012-12-14,3026782.4618985197,36303.61189851964,2990478.85,0.9880058734463036,Bull,1.0,0.0,0.0,0.0,0.6879408005734019,0.10581206414124446,0.19425300873165718,0.6960948607323985,0.08406840940715532,0.2198367298604462
2012-12-17,3006921.243694844,8570.143694844148,2998351.1,0.9971498609373908,Bull,1.0,0.0,0.0,0.0,0.6948160362965686,0.09026757869669888,0.21206624594412332,0.6960948607323985,0.08406840940715532,0.2198367298604462
2012-12-18,3011923.443694844,8570.143694844148,3003353.3,0.9971545944460226,Bull,1.0,0.0,0.0,0.0,0.6946615307835761,0.09058115357185732,0.21191191009058932,0.6960948607323985,0.08406840940715532,0.2198367298604462
2012-12-19,3021194.343694844,8570.143694844148,3012624.1999999997,0.9971633259168746,Bull,1.0,0.0,0.0,0.0,0.695204002477818,0.09010592137779283,0.2118534020612639,0.6960948607323985,0.08406840940715532,0.2198367298604462
