fill_date,signal_date,code,side,quantity,fill_price,gross,fees_tax
2012-12-05,2012-12-04,2880,BUY,5799,16.358175,94861.05682499999,81.10620358537498
2012-12-05,2012-12-04,2886,BUY,4164,22.71135,94570.06139999999,80.857402497
2012-12-05,2012-12-04,2892,BUY,5355,17.658824999999997,94563.00787499998,80.85137173312498
2012-12-05,2012-12-04,5880,BUY,5926,15.957974999999998,94566.95984999998,80.85475067174998
2012-12-05,2012-12-04,2412,BUY,271,93.14654999999999,25242.71505,21.582521367749997
2012-12-05,2012-12-04,3045,BUY,244,104.55225,25510.749,21.811690395
2012-12-05,2012-12-04,4904,BUY,355,71.0355,25217.6025,21.5610501375
2012-12-05,2012-12-04,0050,BUY,2725,53.326649999999994,145315.12125,124.24442866874999
2012-12-06,2012-12-05,2880,BUY,5808,16.50825,95879.916,81.97732818
2012-12-06,2012-12-05,2886,BUY,4194,22.861425,95880.81645,81.97809806475
2012-12-06,2012-12-05,2892,BUY,5354,17.908949999999997,95884.51829999998,81.98126314649998
2012-12-06,2012-12-05,5880,BUY,5934,16.158074999999997,95882.01704999998,81.97912457774999
2012-12-06,2012-12-05,2412,BUY,220,93.94695,20668.329,17.671421295000002
2012-12-06,2012-12-05,3045,BUY,194,107.0535,20768.379,17.756964045
2012-12-06,2012-12-05,4904,BUY,288,72.036,20746.368000000002,17.73814464
2012-12-06,2012-12-05,0050,BUY,2892,53.776875,155522.7225,132.9719277375
2012-12-07,2012-12-06,2880,BUY,5922,16.50825,97761.85650000001,83.5863873075
2012-12-07,2012-12-06,2886,BUY,4267,22.91145,97763.15715,83.58749936324999
2012-12-07,2012-12-06,2892,BUY,5459,17.908949999999997,97764.95804999999,83.58903913274999
2012-12-07,2012-12-06,5880,BUY,6050,16.158074999999997,97756.35374999998,83.58168245624998
2012-12-07,2012-12-06,2412,BUY,177,94.047,16646.319,14.232602745
2012-12-07,2012-12-06,3045,BUY,155,107.0535,16593.2925,14.187265087499998
2012-12-07,2012-12-06,4904,BUY,232,71.53575,16596.293999999998,14.189831369999999
2012-12-07,2012-12-06,0050,BUY,2985,53.676824999999994,160225.32262499997,136.99265084437496
2012-12-10,2012-12-07,2880,BUY,6114,16.50825,100931.4405,86.2963816275
2012-12-10,2012-12-07,2886,BUY,4392,22.91145,100627.0884,86.036160582
2012-12-10,2012-12-07,2892,BUY,5603,17.958975,100624.136925,86.033637070875
2012-12-10,2012-12-07,5880,BUY,6227,16.158074999999997,100616.33302499999,86.02696473637498
2012-12-10,2012-12-07,2412,BUY,153,94.2471,14419.8063,12.3289343865
2012-12-10,2012-12-07,3045,BUY,136,107.0535,14559.276,12.44818098
2012-12-10,2012-12-07,4904,BUY,200,72.2361,14447.22,12.3523731
2012-12-10,2012-12-07,0050,BUY,2883,53.92695,155471.39685,132.92804430675
2012-12-11,2012-12-10,2880,BUY,4480,16.458225,73732.848,63.041585039999994
2012-12-11,2012-12-10,2886,BUY,3256,22.51125,73296.63,62.66861865
2012-12-11,2012-12-10,2892,BUY,4127,17.708849999999998,73084.42395,62.487182477249995
2012-12-11,2012-12-10,5880,BUY,4564,16.058025,73288.8261,62.6619463155
2012-12-11,2012-12-10,2412,BUY,344,94.54724999999999,32524.253999999997,27.808237169999998
2012-12-11,2012-12-10,3045,BUY,302,108.05399999999999,32632.307999999997,27.900623339999996
2012-12-11,2012-12-10,4904,BUY,442,73.6368,32547.465599999996,27.828083087999996
2012-12-11,2012-12-10,0050,BUY,1022,53.676824999999994,54857.715149999996,46.903346453249995
2012-12-12,2012-12-11,2880,BUY,1096,16.558275,18147.8694,15.516428336999999
2012-12-12,2012-12-11,2886,BUY,815,22.51125,18346.66875,15.68640178125
