,Financial,Telecom,0050
2012-01-16,0.637384924313706,0.08693734106757028,0.057335876383329584
2012-01-17,0.611570030033973,0.08341626897595011,0.05501370099007693
2012-01-18,0.611570030033973,0.08341626897595011,0.05501370099007693
2012-01-30,0.611570030033973,0.08341626897595011,0.05501370099007693
2012-01-31,0.611570030033973,0.08341626897595011,0.05501370099007693
2012-02-01,0.6321233923702263,0.0773527199214311,0.05977902799889971
2012-02-02,0.6535016281693659,0.07996876720926287,0.061800737955893914
2012-02-03,0.6526175722225239,0.0798605855901734,0.06171713401742757
2012-02-04,0.650538102045643,0.0796061215470471,0.061520481421704874
2012-02-06,0.7011375429970114,0.08579795755776036,0.06630560001384986
2012-02-07,0.6717764622072715,0.08220505230171017,0.0635289635346546
2012-02-08,0.6805490353644695,0.08327854903131952,0.06435857354864281
2012-02-09,0.6843564600956724,0.0837444622729579,0.06471863639769647
2012-02-10,0.673374900873788,0.082400652686026,0.06368012565102865
2012-02-13,0.6890546307749473,0.08431937578681216,0.06516293584930653
2012-02-14,0.6841728129577308,0.08372198943648795,0.06470126914387635
2012-02-15,0.6614037692578904,0.08093574946902121,0.06254803242258167
2012-02-16,0.6577711456474523,0.08049122657980401,0.06220450027183561
2012-02-17,0.6488908158363886,0.07940454370589634,0.061364699861310504
2012-02-20,0.6326799818402836,0.07742082958151997,0.05983166388916425
2012-02-21,0.6173860407777965,0.0755493153268971,0.058385337203547036
2012-02-22,0.6163007816868136,0.07541651254895809,0.05828270576422841
2012-02-23,0.6269561381571096,0.07672040481850266,0.059290367971424535
2012-02-24,0.6232102931344154,0.07626202706440138,0.05893612862955879
2012-02-29,0.6320064926927914,0.07733841494851494,0.059767972959369794
2012-03-01,0.644086493921399,0.07881664050220517,0.06091036183532004
2012-03-02,0.6301995250349357,0.07711729694397297,0.05959709054698661
2012-03-03,0.6163007816868136,0.07541651254895809,0.05828270576422841
2012-03-05,0.7065708253219183,0.0851479954900216,0.0814638993122246
2012-03-06,0.6851023959245373,0.07769135170299,0.09115398592977365
2012-03-07,0.68333810098743,0.07749127875143999,0.09091924362434643
2012-03-08,0.6700666276135533,0.07598627933581936,0.08915345254787942
2012-03-09,0.7108989469973626,0.08061670845848407,0.09458625892650686
2012-03-12,0.7077681497764805,0.08026167267194292,0.09416970127392978
2012-03-13,0.6967256340996625,0.07900943946675071,0.09270047663740574
2012-03-14,0.725929117822932,0.08232114606476265,0.09658604755388012
2012-03-15,0.7256961189321725,0.08229472373887954,0.09655504667322884
2012-03-16,0.7361886269533455,0.07121910835561786,0.10546049437589693
2012-03-19,0.720612691605019,0.06971228770300424,0.10322921046025225
2012-03-20,0.7261896745288616,0.07025180670208782,0.10402812442705503
2012-03-21,0.7106129020295703,0.06874490506323902,0.10179672058785902
2012-03-22,0.7097938132157062,0.06866566616596229,0.10167938447577406
2012-03-23,0.7305834375021313,0.060235930902022145,0.10927402736528807
2012-03-26,0.7439747610131776,0.061340033180135534,0.11127697976837926
2012-03-27,0.7056471563180069,0.058179957506983425,0.10554428517209118
2012-03-28,0.7259452854303827,0.06992468379783594,0.1094940527676917
2012-03-29,0.7087526278951981,0.06826864832805597,0.10690089073584752
2012-03-30,0.6545373098062104,0.07249804302043726,0.09770751105541765
2012-04-02,0.6362368142649486,0.07047103845833134,0.09497566392672326
2012-04-03,0.6495280384759794,0.08096094625520826,0.08968163588964198
2012-04-05,0.6785921836830444,0.08458367007723737,0.09369458057178304
2012-04-06,0.6408413126335063,0.07987818230599317,0.08848224227161479
2012-04-09,0.6381093269780148,0.07953765175038663,0.08810503154582935
2012-04-10,0.6150648515561058,0.07666525452410178,0.08492323471546531
2012-04-11,0.6310837030881062,0.07866193719386833,0.08713498959803181
2012-04-12,0.6447937021245048,0.08037083108203552,0.08902795659683077
2012-04-13,0.665692106398448,0.08297572953909403,0.09191344108979868
2012-04-16,0.6278081136350279,0.08814766952463957,0.08336351194662109
2012-04-17,0.6238052338580731,0.09951809172923959,0.0770805378063536
2012-04-18,0.6256691562205119,0.0998154505626917,0.07731085350479283
2012-04-19,0.6308954204088355,0.10064921695429137,0.07795663720856619
2012-04-20,0.6597399058113084,0.10525089066326686,0.0815208080857794
2012-04-23,0.6476190149786727,0.10247018555982464,0.06676157973412268
2012-04-24,0.6596580079839904,0.11870458800921746,0.052553507360034696
2012-04-25,0.6593870883922706,0.1283050531293413,0.047405371077985946
2012-04-26,0.6720382895789275,0.13076675289413614,0.04831490494268144
2012-04-27,0.6634774860872956,0.134666282956652,0.038626433459969384
2012-04-30,0.6851775351846521,0.14298513425188297,0.03039731685853694
2012-05-02,0.6945365281795963,0.14493820013791484,0.030812520599079133
2012-05-03,0.6855999808733043,0.14307329162775168,0.030416058301147176
2012-05-04,0.6823654545252059,0.14239829987689187,0.030272561298922876
2012-05-07,0.69868449075412,0.14580381080833796,0.03099654142028304
2012-05-08,0.6582076337011176,0.13735696522070773,0.029200820185864233
2012-05-09,0.6684566155229713,0.1394957569447358,0.029655507521508293
2012-05-10,0.6613953827762844,0.13802219533417198,0.029342241954278224
2012-05-11,0.6631818489873563,0.13839500106394206,0.029421497003789425
2012-05-14,0.6531553692037125,0.13630264180766297,0.028976680781265435
2012-05-15,0.6759397485287005,0.14105736210909736,0.02998749033382923
2012-05-16,0.6771908484220562,0.14131844580934708,0.03004299431334859
2012-05-17,0.6478108211435615,0.13518732368549136,0.028739574465737584
2012-05-18,0.6464159704233844,0.14374485507767298,0.021554074922695534
2012-05-21,0.6239164219992912,0.13874158400221354,0.02080385064815899
2012-05-22,0.6265399975991414,0.13932499392963035,0.020891331075054212
2012-05-23,0.638865879242224,0.14206592570043577,0.021302324906548306
2012-05-24,0.6218080304789689,0.1382727366231223,0.020733548503913332
2012-05-25,0.6220524936888576,0.13832709841225674,0.02074169987792461
2012-05-28,0.6193106746384778,0.1377173944444109,0.020650276744926126
2012-05-29,0.6208613538338833,0.13806222218137032,0.02070198254597084
2012-05-30,0.6264839781283688,0.1393125367641577,0.020889463163484247
2012-05-31,0.6260575870021735,0.13921771928834378,0.02087524559043393
2012-06-01,0.6278897061158396,0.13962513140148586,0.020936335715755865
2012-06-04,0.5864616964946676,0.17006072792685564,0.015372529499500525
2012-06-05,0.5731963032769274,0.166214061656358,0.015024812590142168
2012-06-06,0.5761083783120086,0.1670584980504201,0.015101144871771324
2012-06-07,0.5786837617819578,0.16780530144816658,0.015168651681851088
2012-06-08,0.5885044514918104,0.1632088805466118,0.011398203734348073
2012-06-11,0.5930707186119805,0.1565669034390993,0.008492853149709647
2012-06-12,0.6161039053070162,0.15369787131944604,0.006522500045174188
2012-06-13,0.6242287134858161,0.14425224894796268,0.004873159107863924
2012-06-14,0.637800862684799,0.13784342287297163,0.0036830989543369694
2012-06-15,0.649586694654002,0.1293514718517234,0.0027707656060287664
2012-06-18,0.6630972547073597,0.13204181456167344,0.002828393934044273
2012-06-19,0.6646759786742423,0.13235618409917238,0.0028351278682594463
2012-06-20,0.666141455632819,0.1326480028865902,0.0028413787554569044
2012-06-21,0.6744390610288596,0.13430029576705685,0.002876771598064301
2012-06-22,0.661060413840777,0.13163622071840583,0.002819705934944958
2012-06-25,0.6683863260798754,0.13309502142750698,0.0028509540898593545
2012-06-26,0.6556520718375407,0.130559263625298,0.002796637038781391
2012-06-27,0.6597999615853075,0.13138522827076857,0.0028143295659610514
2012-06-28,0.6852165880183543,0.1364464126602844,0.0029227423689349146
2012-06-29,0.6849510352586555,0.13639353343630398,0.0029216096726232222
2012-07-02,0.6943244621935853,0.13826005345635084,0.002961591355092505
2012-07-03,0.738134221820917,0.14698384188351987,0.003148458752751341
2012-07-04,0.75446334374268,0.13905797868516132,0.003036962321906141
2012-07-05,0.7578306731608057,0.13967862384484364,0.0030505169268489913
2012-07-06,0.7511499268720433,0.1384472703500335,0.003023624732643058
2012-07-09,0.7677637790881668,0.1524489517334178,0.004280283328213538
2012-07-10,0.7562032714799873,0.15015347060448742,0.004215833494386077
2012-07-11,0.7526260350102485,0.1494431662572806,0.004195890399856812
2012-07-12,0.7529689196802479,0.14951125023041223,0.004197801982008084
2012-07-13,0.7336365282930568,0.14567256588276345,0.004090023893482772
2012-07-16,0.7405058625348637,0.1470365567778714,0.0041283204342053
2012-07-17,0.7450110941787544,0.14793112599321398,0.004153437102144478
2012-07-18,0.7463267897754138,0.14819237355395357,0.00416077210554106
2012-07-19,0.7319793720842068,0.14534351711310442,0.004080785247057682
2012-07-20,0.7319767639539274,0.1453429992367238,0.004080770706730492
2012-07-23,0.7443432763141691,0.1477985225334287,0.004149714017323437
2012-07-24,0.7125732730518894,0.14149019720496123,0.0039725962383858485
2012-07-25,0.7225987446772687,0.14348087803876844,0.004028488246089772
2012-07-26,0.7141525903137635,0.14180379009327532,0.003981400932655209
2012-07-27,0.7138235774905717,0.14173846054612996,0.003979566686054582
2012-07-30,0.7158624179750143,0.1421432974283466,0.003990933222445255
2012-07-31,0.7292796754212153,0.14480745909958356,0.004065734437247977
2012-08-01,0.7276640758520999,0.14448666191242646,0.00405672746910347
2012-08-03,0.72777549764395,0.14450878608112322,0.004057348645630738
2012-08-06,0.7124149049212312,0.14145875126264873,0.00397171333600384
2012-08-07,0.7114443506489564,0.14126603576155491,0.003966302495607491
2012-08-08,0.724751153496194,0.13172284272331783,0.002984386032567857
2012-08-09,0.7485479095759618,0.11484380896087962,0.002254404271985561
2012-08-10,0.7680295194302547,0.09869355713992782,0.0044174428802187206
2012-08-13,0.7716183497839096,0.08370749314963498,0.014151935935253847
2012-08-14,0.7601068863416975,0.08882378463641699,0.01947276053906384
2012-08-15,0.7353158092671076,0.09707600923638249,0.017587986439244665
2012-08-16,0.704180087569265,0.09296548751356822,0.016843252483988675
2012-08-17,0.7155582787793076,0.09446763037664677,0.017115406938147386
2012-08-20,0.7176225216333152,0.09474015064050662,0.01716478147200894
2012-08-21,0.7135303955915627,0.09419991029694383,0.01706690208954094
2012-08-22,0.7241042311631495,0.10175779098807106,0.02302876448153104
2012-08-23,0.7270581218991932,0.10217289890097069,0.02312270738524154
2012-08-24,0.7186519376295533,0.10804538199579557,0.02714979920418818
2012-08-27,0.7252460278697779,0.10903676734051451,0.027398915941487894
2012-08-28,0.7235717784958152,0.10878505311879726,0.027335664829314234
2012-08-29,0.7146173060394795,0.10743879723822891,0.026997375712651105
2012-08-30,0.727328210191232,0.10934981204620119,0.027477578266006848
2012-08-31,0.7171955464097785,0.10782642155411788,0.02709477850903768
2012-09-03,0.6991326974490474,0.1080599436329731,0.03552360653556688
2012-09-04,0.7068677330552361,0.10925549279646322,0.035916631153662185
2012-09-05,0.7021271412995398,0.10852277341461108,0.03567575711517197
2012-09-06,0.6752636793934204,0.10437068012823845,0.03431079871111203
2012-09-07,0.6834979045411628,0.10564338545095167,0.034729187631185376
2012-09-10,0.7043586218379547,0.10886767741077523,0.035789140793159945
2012-09-11,0.7039540119239606,0.1088051397485273,0.03576858217326195
2012-09-12,0.6989664288497079,0.10803424468406382,0.03551515826770056
2012-09-13,0.7105420083519552,0.10323033546958868,0.045015378829067296
2012-09-14,0.7174047480620268,0.1042273812658736,0.045450157947293804
2012-09-17,0.7377340815046864,0.10718090672459547,0.046738093967271466
2012-09-18,0.7364036969896115,0.10698762323371046,0.046653809347600175
2012-09-19,0.7332147555726853,0.08958527995644346,0.06345217439024765
2012-09-20,0.7312270955716069,0.07476046036062495,0.07711100163476232
2012-09-21,0.7338426423064031,0.06439437439597794,0.08012126071377719
2012-09-24,0.7406020100305077,0.056238775395065006,0.09061071670997631
2012-09-25,0.7372764807119708,0.04876471760595976,0.1001336847483642
2012-09-26,0.7446193097263692,0.049250384777887186,0.10113095584668934
2012-09-27,0.7418039165572611,0.04906416989590868,0.10074858139231105
2012-09-28,0.7420719412286265,0.049081897502515556,0.10078498333737429
2012-10-01,0.7389699059744035,0.04887672362659069,0.10036367840177574
2012-10-02,0.7227828677510569,0.05580013782712595,0.10536312353570794
2012-10-03,0.7152437947515228,0.06077229840745767,0.1153509266309631
2012-10-04,0.702170408561572,0.0641912008860916,0.12401131558918473
2012-10-05,0.701116562663864,0.06162512287397945,0.13633883655450785
2012-10-08,0.7092973351637681,0.06234417750391887,0.13792966618847952
2012-10-09,0.7066105168969433,0.07180770213409425,0.1265732603407141
2012-10-11,0.6789013767995133,0.12568825399676045,0.10321644161393653
2012-10-12,0.6319334893921815,0.15746042091157755,0.08616970203900373
2012-10-15,0.6111687657201144,0.18418754684979852,0.07645293875975333
2012-10-16,0.5957616808226012,0.20312976298584076,0.0699754773697021
2012-10-17,0.6055145203220568,0.20645507248414213,0.07112100186658177
2012-10-18,0.6038685755895112,0.205893874316868,0.0709276766291731
2012-10-19,0.608948293565456,0.2076258452403149,0.07152431736944259
2012-10-22,0.5904129203885997,0.20130605986058006,0.06934723611694374
2012-10-23,0.5905462284263142,0.20135151231409748,0.06936289387721359
2012-10-24,0.5814173935025575,0.21029007821460885,0.07261932933612818
2012-10-25,0.568522144771448,0.20562605733293926,0.07100870618494512
2012-10-26,0.5667886562427481,0.2178777321165043,0.07137807565044364
2012-10-29,0.5500112306557385,0.21142836620667307,0.0692652239912242
2012-10-30,0.5435935271916138,0.2089613537483982,0.06845701564351123
2012-10-31,0.5431909397061876,0.20880659615518063,0.06840631611084738
2012-11-01,0.5363727683795204,0.2061856409023292,0.06754767516348145
2012-11-02,0.5147532333294591,0.18930504233736256,0.07793263902384785
2012-11-05,0.5424714461507566,0.20998039612744254,0.08558729557173608
2012-11-06,0.5307765417745854,0.20545352071122286,0.08374215654252276
2012-11-07,0.5170514047204966,0.19087438242216065,0.09105917589132792
2012-11-08,0.5272345109552984,0.18954229687204388,0.10167961504145549
2012-11-09,0.5044225172351358,0.18134132065348055,0.09728021649754853
2012-11-12,0.4899134956280386,0.17612528637721048,0.09448208454490994
2012-11-13,0.4789134856610344,0.18242653833117642,0.09670587714641504
2012-11-14,0.47572654769242045,0.19711530950566758,0.09171850203303442
2012-11-15,0.48769552408615796,0.21599033315564634,0.08870884785596028
2012-11-16,0.47188097105075916,0.22066976486529916,0.08097485290369358
2012-11-19,0.46914393875260063,0.2193898228656918,0.08050517770733522
2012-11-20,0.48258646481421136,0.23559426705513864,0.0780006708620151
2012-11-21,0.5191284419418905,0.25343372370350437,0.08390696732576011
2012-11-22,0.4974522441568781,0.24285160360266766,0.08040343357120361
2012-11-23,0.5155309899767268,0.23398161442369,0.08961496070475818
2012-11-26,0.5222227771522834,0.21260090669962484,0.09037742817686127
2012-11-27,0.5508344544285066,0.2058678862968094,0.0940616675462605
2012-11-28,0.5700587112813038,0.20004920797021528,0.09278885541308175
2012-11-29,0.6201317504434094,0.1612044312103223,0.10745047608004794
2012-11-30,0.6408243240567766,0.1273621624836097,0.11915755892108007
2012-12-03,0.6712847739174779,0.10384636632896231,0.12671294766645586
2012-12-04,0.6881495155251006,0.08497608347700637,0.13220743194510995
2012-12-05,0.6801631229371564,0.06859130026055732,0.13179230873608588
2012-12-06,0.7167985495730518,0.059933790392003,0.132427132060792
2012-12-07,0.7325218763883458,0.05199216317914787,0.12856390605223528
2012-12-10,0.7271658017070474,0.07013423794020379,0.11874297627784682
2012-12-11,0.7022638984934488,0.06773248032035074,0.11467660503813218
2012-12-12,0.7078783182356818,0.06827398412756167,0.11559341508159243
2012-12-13,0.7445521383570861,0.06055424556876602,0.12762205069908722
2012-12-14,0.7225965061854303,0.05876859930754702,0.12385868389401102
2012-12-17,0.7519133280190676,0.05926705599536336,0.11750834313257019
2012-12-18,0.746731907823637,0.058858647859192766,0.11669859541358407
2012-12-19,0.7470299816406019,0.058882142531972874,0.11674517812339588
2012-12-20,0.7506343773619155,0.059166246982691066,0.11730846986650348
2012-12-21,0.7299044685708822,0.05002766149193341,0.12368961283722167
2012-12-22,0.7082087049894391,0.04854063358212134,0.12001304869335386
2012-12-24,0.7212311095613957,0.04943318935590968,0.1222198254005423
2012-12-25,0.7310989260769195,0.05010952962447894,0.12389202560880196
2012-12-26,0.7518165088697619,0.0515295130106894,0.12740282723409838
2012-12-27,0.7328382429657379,0.0434244661805543,0.10954189272900088
2012-12-28,0.7536736429289578,0.044659071674666685,0.11265628962305538
2013-01-02,0.7622876529052371,0.0451694964354981,0.11394387930037556
2013-01-03,0.7679393617124162,0.04550438949043268,0.11478867538714378
2013-01-04,0.7334508927459064,0.03951360749854068,0.11965609471273773
2013-01-07,0.70045149916906,0.03773581283173796,0.11427253242881812
2013-01-08,0.7131347473211334,0.03488399043717591,0.10907700179945762
2013-01-09,0.7445718606925057,0.0364217811090495,0.11388544239874143
2013-01-10,0.7142944069479353,0.03494071682091153,0.1092543766864262
2013-01-11,0.7834648436808334,0.038324286142964376,0.11983429006230047
2013-01-14,0.7765926055115566,0.03798812093508524,0.11878315191768986
2013-01-15,0.7858091372629914,0.03843896056488692,0.12019285976632917
2013-01-16,0.7946805415283136,0.03887291779767965,0.12154977889367118
2013-01-17,0.7776789364464737,0.03804126034259218,0.11894931086841813
2013-01-18,0.7661349228037363,0.037476568658401196,0.1171836047355843
2013-01-21,0.7856498847401929,0.03743114149270187,0.10824277075675479
2013-01-22,0.8061106915074291,0.03665700302993193,0.09868091923020501
2013-01-23,0.8141485695074724,0.03702251675069753,0.09966488482954627
2013-01-24,0.8161971920465741,0.03711567562256736,0.09991566919135178
2013-01-25,0.8215892768943007,0.0412196266598367,0.08785617646543128
2013-01-28,0.8151123483238714,0.04089467526978846,0.08716356983649783
2013-01-29,0.8099443838754218,0.037796880479006485,0.09673107369892116
2013-01-30,0.8181154623960603,0.03817819218926418,0.09770693971431059
2013-01-31,0.8227151977539136,0.03839284352955001,0.09825628279113657
2013-02-01,0.8208138532853486,0.038304115351346084,0.09802920659235391
2013-02-04,0.8214674218321982,0.03833461479395215,0.09810726181260263
2013-02-05,0.8350438865998608,0.03896817436466672,0.0997286892095405
2013-02-06,0.8220770754987077,0.038363064903892276,0.09818007231036023
2013-02-18,0.8227744987547896,0.038395610871218185,0.09826336506690804
2013-02-19,0.8070204791946441,0.03766043348591473,0.09638187387138286
2013-02-20,0.8075936491126544,0.03768718104453294,0.09645032714136637
2013-02-21,0.8071017803901039,0.03766422748909417,0.09639158361452868
2013-02-22,0.8012881381893889,0.037392927948307515,0.09569726451883258
2013-02-23,0.8179606170638168,0.03817096617395739,0.09768844664794288
2013-02-25,0.8258080527442953,0.038537174761098296,0.0986256602323174
2013-02-26,0.8254451708203144,0.03852024050612752,0.09858232150581787
2013-02-27,0.8105290815748778,0.037824165993299394,0.09680090372352983
2013-03-01,0.811768641500006,0.03788201132103963,0.0969489434715161
2013-03-04,0.8128956262962787,0.03793460321561214,0.09708353845304334
2013-03-05,0.8036897024956604,0.03750499939525362,0.09598408161211384
2013-03-06,0.8050895983666394,0.03757032696338277,0.09615127016649157
2013-03-07,0.808344388670937,0.03772221507146143,0.09653998742543855
2013-03-08,0.8119459092019523,0.037890283699090074,0.09697011442532821
2013-03-11,0.8138079031492721,0.037977175545098975,0.09719249101973501
2013-03-12,0.8147119502667467,0.038019363825586926,0.09730046071504829
2013-03-13,0.8022186376895936,0.03544884448697949,0.1072751192206217
2013-03-14,0.8052924319451862,0.035584670868257895,0.10768615634907588
2013-03-15,0.8019961761934876,0.03543901424543522,0.10724537099190254
2013-03-18,0.8003913731318429,0.035368100392912036,0.10703077183940794
2013-03-19,0.781858569700983,0.03454916346491895,0.10455250892686377
2013-03-20,0.782111871449859,0.03456035649121169,0.10458638120810086
2013-03-21,0.7886704729832762,0.03485017130588586,0.10546341737799612
2013-03-22,0.793438948721835,0.03506088313300437,0.10610107247514991
2013-03-25,0.7922811238778312,0.03500972058091452,0.10594624461109677
2013-03-26,0.7917234925455942,0.03498507968446954,0.10587167645120064
2013-03-27,0.7940943288697181,0.035089843403746865,0.10618871190434777
2013-03-28,0.7984370931328706,0.03528174367603607,0.10676943956659513
2013-03-29,0.7982804755480684,0.03527482297867659,0.10674849618620932
2013-04-01,0.802022715979613,0.03544018699898005,0.10724891997292459
2013-04-02,0.8090852290387083,0.03575226891201085,0.1081933407265905
2013-04-03,0.8163225483835843,0.036072075253955234,0.10916113710912692
2013-04-08,0.8208432762365928,0.03627183947171361,0.10976566260456064
2013-04-09,0.7477036851192027,0.033039910082951596,0.0999852137490437
2013-04-10,0.7651183953743378,0.0338094401419864,0.10231396183721148
2013-04-11,0.754984242386082,0.03336162704414742,0.10095879203818243
2013-04-12,0.704783221210396,0.031143318830977946,0.09424575860987854
2013-04-15,0.7155935186065312,0.03162100974122313,0.09569134449818532
2013-04-16,0.7159537746562301,0.03163692891846644,0.09573951903423536
2013-04-17,0.6675944417469851,0.035678765708042695,0.09567022691977338
2013-04-18,0.6618470255346134,0.03537160210145063,0.09484658822709477
2013-04-19,0.6511713377878728,0.04005948518628112,0.09973222737011626
2013-04-22,0.646272964857757,0.044921397476304546,0.10348201511021911
2013-04-23,0.6581180026940555,0.0457447270625628,0.10537865701079241
2013-04-24,0.6768682710047049,0.047048028146425135,0.10838097283421594
2013-04-25,0.6700131246084936,0.04657153791278176,0.10728331843502312
2013-04-26,0.6695912615157402,0.046542214885669946,0.10721576920224907
2013-04-29,0.6495983363196439,0.04515253871432409,0.1040144776432013
2013-04-30,0.670640862504475,0.04661517096734181,0.10738383259230572
2013-05-02,0.6704496633365707,0.04660188101977228,0.10735321754841869
2013-05-03,0.6704496633365707,0.04660188101977228,0.10735321754841869
2013-05-06,0.6833014874747427,0.04749519070747282,0.109411067299186
2013-05-07,0.6799698871962238,0.04726361651439721,0.1088776074004901
2013-05-08,0.7274165649406251,0.05056155900276278,0.11647482729093762
2013-05-09,0.7206325382577918,0.05009001218635451,0.11538856066696458
2013-05-10,0.7203098188049223,0.050067580474672316,0.11533688643469098
2013-05-13,0.7170089406135914,0.059059737766037464,0.11684555569973654
2013-05-14,0.7065783738320462,0.05820057617965331,0.11514576466113403
2013-05-15,0.7143214378116508,0.058838369242247134,0.11640759357604444
2013-05-16,0.7305570358387077,0.06017568891518204,0.1190533869073878
2013-05-17,0.7456175680463308,0.06141621888965907,0.12150768859772315
2013-05-20,0.7481488417338259,0.061624718884191354,0.12192019123735603
2013-05-21,0.7531276672132727,0.062034822734426974,0.12273155298882894
2013-05-22,0.7511292060226924,0.0618702102907519,0.12240587879548083
2013-05-23,0.7506220811009267,0.07262504508441793,0.11481541475736742
2013-05-24,0.7319883546295498,0.0708221734941103,0.11196519347137944
2013-05-27,0.7053170420062762,0.06824164018647716,0.10788554021034938
2013-05-28,0.730509025593426,0.07884578269789648,0.10215724229548964
2013-05-29,0.7326137140300857,0.07907294732052224,0.10245157016694297
2013-05-30,0.7381743387718219,0.06608404965099393,0.10882011826961568
2013-05-31,0.718711774715034,0.054256191262002235,0.10523046003153452
2013-06-03,0.7384858051737403,0.05574895041293393,0.10812568228202886
2013-06-04,0.7072829932851037,0.05339342238445076,0.10355711061695415
2013-06-05,0.6932472483596962,0.0523338515133884,0.10150206164273702
2013-06-06,0.7072352019754707,0.05338981457596991,0.10355011323403222
2013-06-07,0.684847384150597,0.05169973829145818,0.10027219230425789
2013-06-10,0.7104608944197377,0.05363332496826582,0.10402240422991169
2013-06-11,0.707523978432407,0.053411614567608706,0.10359239454968441
2013-06-13,0.6956474044154497,0.0525150414292921,0.1018534814118017
2013-06-14,0.6538911517212285,0.056459243227134366,0.08380992212103626
2013-06-17,0.6674089138398107,0.06622622944279348,0.07891876672393068
2013-06-18,0.6578139051390617,0.06527412761354832,0.07778419054781709
2013-06-19,0.6813801670978888,0.06761258105525476,0.08057081849287044
2013-06-20,0.6655785055547592,0.06604460010499756,0.07870232735450955
2013-06-21,0.661896452835429,0.06567923419040723,0.07826693751539245
2013-06-24,0.679790149786961,0.06745480544113285,0.08038280451426445
2013-06-25,0.642708005416641,0.11532529569436377,0.06226750992429397
2013-06-26,0.6505621602166158,0.11673461799485264,0.06302844437327028
2013-06-27,0.628166887543425,0.11271608792921677,0.06085872211731178
2013-06-28,0.6086115440990414,0.10920714491602618,0.05896414085842926
2013-07-01,0.6005534433006611,0.10776122725283205,0.058183447499695014
2013-07-02,0.6177946054142781,0.11085492159320111,0.05985382381984069
2013-07-03,0.6239708135817212,0.1119631589687704,0.06045219368628021
2013-07-04,0.6343813783088252,0.11383119460140624,0.061460800918490155
2013-07-05,0.6335557881047585,0.1136830535581892,0.06138081522391055
2013-07-08,0.6270602946891645,0.1125175247449164,0.06075151202975398
2013-07-09,0.6322788175066889,0.11345391838237957,0.06125709842138404
2013-07-10,0.6553333862381342,0.11108446530793294,0.05812268024165605
2013-07-11,0.6671849530642513,0.11309340456173445,0.05917381672190049
2013-07-12,0.6856924242851931,0.11623057502787212,0.06081527716698998
2013-07-15,0.7174636728460029,0.11383564746464397,0.05887679282304138
2013-07-16,0.7314915768533963,0.10854190136840998,0.052971685832216855
2013-07-17,0.7435504938348414,0.10350468491540518,0.04627324423000913
2013-07-18,0.7441536000873777,0.10358863929800174,0.04631077723301519
2013-07-19,0.7540527800376379,0.09773637436776132,0.03924329580522305
2013-07-22,0.7473597853568098,0.09686886343074945,0.038894971156026206
2013-07-23,0.7596362417523113,0.09253842549208989,0.03393065886525878
2013-07-24,0.7788075398417231,0.07911483653291497,0.03547749827169421
2013-07-25,0.7877526284462505,0.06610198238592528,0.03923995332267772
2013-07-26,0.7931771229547432,0.05622738344339008,0.04293919442888202
2013-07-29,0.7994812911798262,0.056674278435473215,0.04328047495412061
2013-07-30,0.793225221267879,0.05623079307563665,0.04294179826446889
2013-07-31,0.7970555214974934,0.05650231850606201,0.043149154227620876
