,Financial,Telecom,0050
2015-08-11,0.4657800824960084,0.5321411792710478,0.0020787382329441125
2015-08-12,0.4484266566924918,0.5495720519879166,0.002001291319591741
2015-08-13,0.4490391713278671,0.5489568037500567,0.00200402492207635
2015-08-14,0.3912679464629575,0.6069858568442181,0.0017461966928245586
2015-08-17,0.38582817815369946,0.6124499023924302,0.0017219194538704663
2015-08-18,0.37412970944583634,0.624200580404821,0.0016697101493428435
2015-08-19,0.35695290644542294,0.6384514615426922,0.004595632011885212
2015-08-20,0.3109780348425416,0.6830803460062977,0.005941619151160785
2015-08-21,0.3089376001444682,0.6851597657274932,0.0059026341280388
2015-08-24,0.31878942508209435,0.675119709515742,0.006090865402163744
2015-08-25,0.35532256764839526,0.6378885561731046,0.006788876178500177
2015-08-26,0.33156557903474954,0.6620994513740507,0.0063349695911998315
2015-08-27,0.3331765615590973,0.660457689040371,0.0063657494005316916
2015-08-28,0.31926660768326603,0.6746334097520571,0.006099982564677032
2015-08-31,0.3150109419493251,0.6789703852320015,0.0060186728186735075
2015-09-01,0.3242070659607346,0.6695985579218999,0.006194376117365669
2015-09-02,0.30018907216460167,0.6940754451314657,0.0057354827039327195
2015-09-03,0.2960601426739029,0.6982832629158285,0.005656594410268668
2015-09-04,0.29650574454677514,0.6978291472692327,0.00566510818399224
2015-09-07,0.3059420310111258,0.6882125689061285,0.005845400082745841
2015-09-08,0.3155650443966832,0.6784056959735376,0.0060292596297792985
2015-09-09,0.2961243789136528,0.694345139730854,0.00953048135549331
2015-09-10,0.29019171559607315,0.7004687401720303,0.009339544231896677
2015-09-11,0.2996899751239092,0.6873084356962295,0.013001589179861406
2015-09-14,0.30280665185973255,0.6840565467281355,0.013136801412131947
2015-09-15,0.30008275959679354,0.6868986108723939,0.013018629530812615
2015-09-16,0.3064647325231796,0.6802397658547357,0.013295501622084812
2015-09-17,0.30537197775577674,0.6813799281090064,0.013248094135216982
2015-09-18,0.3154178251421297,0.6708982570664669,0.013683917791403488
2015-09-21,0.31180278086513896,0.6746701344858975,0.01352708464896351
2015-09-22,0.2958691865851625,0.6912949832761432,0.012835830138694384
2015-09-23,0.3070107030317312,0.6796701092544035,0.013319187713865404
2015-09-24,0.30255103717811993,0.6843232508600285,0.013125711961851555
2015-09-25,0.30726124876851996,0.6794086939757186,0.013330057255761646
2015-09-30,0.29849844912083096,0.6885516542245005,0.012949896654668528
2015-10-01,0.30545925218087616,0.681288867417047,0.013251880402076865
2015-10-02,0.30087124361654477,0.6860759196847338,0.01305283669872156
2015-10-05,0.3074488839975421,0.6751077287166056,0.017443387285852346
2015-10-06,0.307123000555169,0.6754521014474142,0.017424897997416984
2015-10-07,0.31557023370917753,0.6642175886494435,0.020212177641378986
2015-10-08,0.3090651821153005,0.666897345637963,0.024037472246736545
2015-10-12,0.30950316262531496,0.6664253012962287,0.024071536078456537
2015-10-13,0.3295467152767133,0.6448228660256801,0.0256304186976066
2015-10-14,0.33895159886998755,0.6346865198108002,0.026361881319212358
2015-10-15,0.33344759549603253,0.6406185957597437,0.02593380874422385
2015-10-16,0.3440079179598232,0.6283094281409433,0.02768265389923346
2015-10-19,0.35679073321800214,0.6144979672261509,0.028711299555846906
2015-10-20,0.3583433764429316,0.6128203812810665,0.028836242276001775
2015-10-21,0.3689712184263034,0.6013373064499561,0.029691475123740426
2015-10-22,0.3667578229717553,0.5996211891407371,0.033620987887507434
2015-10-23,0.41313089258876745,0.5473983839630847,0.03947072344814786
2015-10-26,0.40979949220827794,0.5474211652780251,0.04277934251369704
2015-10-27,0.458792444406687,0.493313794143763,0.04789376144954996
2015-10-28,0.46384451830648743,0.4877343296447223,0.04842115204879021
2015-10-29,0.4704330038351434,0.47725744542411436,0.05230955074074236
2015-10-30,0.4411634898403647,0.5097815676521267,0.04905494250750861
2015-11-02,0.44287289186917256,0.5078820895626828,0.04924501856814483
2015-11-03,0.42893340724770934,0.5177967816037828,0.05326981114850786
2015-11-04,0.4352653330303138,0.505234864071102,0.059499802898584295
2015-11-05,0.42126896403346037,0.5195270219366505,0.059204014029889195
2015-11-06,0.4258284031321611,0.514326811455735,0.05984478541210395
2015-11-09,0.39905127385797584,0.5528400307951005,0.04810869534692377
2015-11-10,0.4165263794994092,0.5332581669786305,0.05021545352196028
2015-11-11,0.380894538551189,0.5778645043232592,0.04124095712555187
2015-11-12,0.37932881987274475,0.5840149356585382,0.036656244468717195
2015-11-13,0.3792758451655257,0.5881853833896354,0.032538771444839035
2015-11-16,0.3767708621915137,0.5967259306054099,0.0265032072030765
2015-11-17,0.3572883650491307,0.6111083179139702,0.03160331703689915
2015-11-18,0.36396785219591105,0.6038380084214509,0.03219413938263819
2015-11-19,0.35802445116546544,0.608718209375934,0.03325733945860063
2015-11-20,0.3451912607557494,0.619450154766434,0.0353585844778167
2015-11-23,0.3438480743888133,0.6209309262174212,0.035220999393765676
2015-11-24,0.3356475488775349,0.6299714468474004,0.0343810042750648
2015-11-25,0.3443258543786366,0.6160160833318756,0.0396580622894879
2015-11-26,0.35758153140860793,0.5971430218871733,0.045275446704219055
2015-11-27,0.33771630013194387,0.6172739498314086,0.04500975003664773
2015-11-30,0.3337595181724156,0.6217580790551296,0.044482402772454965
2015-12-01,0.3434743607343087,0.6107484732994393,0.04577716596625212
2015-12-02,0.3430475485478458,0.6112321696511551,0.04572028180099926
2015-12-03,0.326233266831013,0.6302874051413909,0.04347932802759614
2015-12-04,0.3175643580329532,0.6401116784212324,0.04232396354581446
2015-12-07,0.3347384577523538,0.6206486695340698,0.0446128727135765
2015-12-08,0.31442596434822173,0.6436683471942887,0.041905688457489834
2015-12-09,0.3054738543527389,0.6538135658227863,0.04071257982447497
2015-12-10,0.31202223233166526,0.6463924409380641,0.04158532673027079
2015-12-11,0.3344640631464344,0.6209596345768293,0.04457630227673644
2015-12-14,0.3426769811139627,0.6116521251292761,0.04567089375676129
2015-12-15,0.35636964014552247,0.6087654557853032,0.03486490406917442
2015-12-16,0.33479077290881415,0.6262994870260007,0.038909740065185244
2015-12-17,0.3130511904187591,0.6505656669382734,0.0363831426429675
2015-12-18,0.32958958410534284,0.6321051635296995,0.038305252364957784
2015-12-21,0.2987543330275437,0.6665241203167617,0.03472154665569479
2015-12-22,0.27628102320198383,0.6916093021366404,0.0321096746613759
2015-12-23,0.3051343422213735,0.6594026196618962,0.03546303811673044
2015-12-24,0.332791312778277,0.6285313265416503,0.0386773606800727
2015-12-25,0.3371193353247523,0.6237002966069592,0.03918036806828851
2015-12-28,0.32904051765963804,0.6327180430622921,0.038241439278069916
2015-12-29,0.35240379568257363,0.6066394599936267,0.0409567443237997
2015-12-30,0.3897202425139088,0.5770572057237667,0.03322255176232447
2015-12-31,0.36498781027961136,0.6120555300968991,0.022956659623489657
2016-01-04,0.33857855429275163,0.6401258506002299,0.021295595107018568
2016-01-05,0.34057387134141376,0.6380050339786041,0.021421094679982364
2016-01-06,0.36685198938643276,0.610074099607902,0.02307391100566523
2016-01-07,0.3782705948976651,0.5979372973988254,0.023792107703509605
2016-01-08,0.37498409819066103,0.6014305050811868,0.02358539672815233
2016-01-11,0.3660759201553883,0.6108989813107047,0.023025098533907058
2016-01-12,0.37216836718085866,0.6044233372887903,0.023408295530351186
2016-01-13,0.37686220269169757,0.5994342733316412,0.02370352397666129
2016-01-14,0.3742796912684554,0.6021792171267254,0.023541091604819264
2016-01-15,0.3842408067581038,0.5915915767742578,0.024167616467638507
2016-01-18,0.3709776549865846,0.6056889417775015,0.023333403235913874
2016-01-19,0.3001247204010729,0.680998317528429,0.018876962070498247
2016-01-20,0.30993196088329894,0.670574230468714,0.019493808647987217
2016-01-21,0.3601781337797672,0.6171677211005056,0.022654145119727378
2016-01-22,0.3011834794780534,0.6798729656199374,0.018943554902009253
2016-01-25,0.27872676860849493,0.7037421375448409,0.017531093846664323
2016-01-26,0.3108033197154526,0.6696480657291949,0.019548614555352586
2016-01-27,0.2902004158034408,0.6915468316920549,0.01825275250450442
2016-01-28,0.3199042285673701,0.6599747364815994,0.020121034951030507
2016-01-29,0.3447132190552738,0.6336053334697902,0.02168144747493614
2016-01-30,0.3668641125023742,0.6100612139836292,0.02307467351399676
2016-02-01,0.3855551502013973,0.5901945649946356,0.02425028480396716
2016-02-02,0.3984619853245057,0.5764759279088515,0.02506208676664288
2016-02-03,0.38637972240472646,0.5893181296252672,0.02430214797000637
2016-02-15,0.3938979981476063,0.5813269764538163,0.0247750253985775
2016-02-16,0.3962751822036721,0.5788002745133157,0.02492454328301228
2016-02-17,0.4353411985922392,0.5372771206099616,0.027381680797799308
2016-02-18,0.41552057849123125,0.5583443994112608,0.026135022097508037
2016-02-19,0.39700353142386635,0.5780261142696732,0.024970354306460503
2016-02-22,0.4490921808467224,0.5226612420213708,0.028246577131906966
2016-02-23,0.4484307616512715,0.5233642625385939,0.028204975810134668
2016-02-24,0.44990857179847066,0.5217935024802418,0.028297925721287594
2016-02-25,0.42093210574757467,0.5525925030089671,0.02647539124345826
2016-02-26,0.4609240804937128,0.5100851506911371,0.0289907688151502
2016-03-01,0.49624239636283907,0.4750628736724078,0.028694729964753207
2016-03-02,0.48372178956701245,0.4882892182564122,0.0279889921765754
2016-03-03,0.5297358456399605,0.43086023012751956,0.03940392423251997
2016-03-04,0.6281471647642399,0.31897363188216643,0.0528792033535937
2016-03-07,0.662506945613567,0.2797550900999787,0.0577379642864544
2016-03-08,0.6864990097361516,0.25218287070175044,0.061318119562098046
2016-03-09,0.6909825164436263,0.23903529001293264,0.06998219354344112
2016-03-10,0.7155209505137583,0.2099544300675404,0.07452461941870131
2016-03-11,0.7269776592475297,0.19563333155523913,0.07738900919723131
2016-03-14,0.7347628282743273,0.19031257695509296,0.07492459477057983
2016-03-15,0.7060502999019352,0.22195295424737757,0.07199674585068719
2016-03-16,0.7023444965535539,0.22603664254515002,0.07161886090129607
2016-03-17,0.6800202682785061,0.2506372975700407,0.0693424341514532
2016-03-18,0.7221526035256143,0.19127377447538857,0.08657362199899704
2016-03-21,0.7108292349126064,0.2039546193742562,0.08521614571313736
2016-03-22,0.6723007735912832,0.24710197763003722,0.08059724877867952
2016-03-23,0.6985917990976842,0.2176591123420651,0.0837490885602506
2016-03-24,0.7311836175385009,0.18667506308364906,0.08214131937784998
2016-03-25,0.7167878393708239,0.20127069483749965,0.08194146579167647
2016-03-28,0.7314281432812727,0.18495674651490396,0.08361511020382331
2016-03-29,0.7319015511973145,0.18442921974189064,0.08366922906079485
2016-03-30,0.7230272178731004,0.19431804555686502,0.08265473657003453
2016-03-31,0.6960846863109748,0.22434058267583304,0.07957473101319228
2016-04-01,0.6884090124133949,0.23824429825969456,0.07334668932691056
2016-04-06,0.6917285991477075,0.24668705299363494,0.06158434785865771
2016-04-07,0.6944148752237733,0.2534559923305824,0.05212913244564421
2016-04-08,0.6929963344112363,0.2549810217921024,0.052022643796661196
2016-04-11,0.6507004117552165,0.3004520632894861,0.04884752495529727
2016-04-12,0.6798406741820551,0.26912426621477603,0.05103505960316895
2016-04-13,0.695515244409377,0.25227301936867436,0.05221173622194862
2016-04-14,0.6832767864582681,0.24743188551647702,0.069291328025255
2016-04-15,0.7060387935779211,0.22236157562245856,0.07159963079962038
2016-04-18,0.7104622250554188,0.2174895624756007,0.07204821246898059
2016-04-19,0.7191528051087998,0.20971235684234332,0.07113483804885694
2016-04-20,0.7327213018877339,0.19926202673321475,0.06801667137905133
2016-04-21,0.7287657162311425,0.20871803424602503,0.06251624952283255
2016-04-22,0.7271692054987682,0.21045149964172666,0.062379294859505156
2016-04-25,0.7335835468481637,0.21059155413718156,0.055824899014654775
2016-04-26,0.7341472265749934,0.2099849790046928,0.05586779442031385
2016-04-27,0.7360395283733994,0.2079486751260123,0.05601179650058832
2016-04-28,0.6892426483101751,0.2688462623363866,0.04191108935343829
2016-04-29,0.6504282850326814,0.31845159928361905,0.031120115683699757
2016-05-03,0.632364263063805,0.3440836643370074,0.02355207259918776
2016-05-04,0.5939931102947525,0.38892426147569453,0.01708262822955304
2016-05-05,0.5669170588333297,0.420555542590454,0.01252739857621633
2016-05-06,0.5686801124956119,0.4217104854451416,0.009609402059246507
2016-05-09,0.5471467136901069,0.44581573312900613,0.0070375531808869315
2016-05-10,0.5523751226884362,0.4405200748802354,0.007104802431328396
2016-05-11,0.553614028719995,0.4392652336947863,0.007120737585218683
2016-05-12,0.5525394635246855,0.44035362024645064,0.007106916228863789
2016-05-13,0.5647353032021035,0.42800091428770837,0.007263782510188127
2016-05-16,0.5623976336544002,0.4303686515911884,0.007233714754411346
2016-05-17,0.5671781329273998,0.4255266642071884,0.007295202865411828
2016-05-18,0.5616873948195052,0.4310880257154796,0.00722457946501521
2016-05-19,0.5610749329802024,0.43170836520927164,0.0072167018105259995
2016-05-20,0.5658323745269423,0.4268897321264182,0.007277893346639486
2016-05-23,0.6049003924915132,0.3892672925493931,0.0058323149590937635
2016-05-24,0.575505778760837,0.42025729623812047,0.004236925001042581
2016-05-25,0.6036553413873038,0.39317789667219794,0.0031667619404981756
2016-05-26,0.6283021376919051,0.36932561503855654,0.0023722472695382043
2016-05-27,0.6639793986360061,0.3341990414033832,0.0018215599606106795
2016-05-30,0.685039987875194,0.31358156079317684,0.0013784513316290382
2016-05-31,0.7012135643370565,0.2830470216413395,0.015739414021603993
2016-06-01,0.7176506148529422,0.25524418959003065,0.0271051955570272
2016-06-02,0.7414184497454719,0.22249303650472177,0.036088513749806435
2016-06-03,0.7404297157416223,0.21761301305865055,0.04195727119972727
2016-06-04,0.7440009213330017,0.2138394411409043,0.04215963752609412
2016-06-06,0.7462987078465845,0.21141144800559933,0.04228984414781635
2016-06-07,0.7473458656502299,0.21030495184340023,0.042349182506370014
2016-06-08,0.7552213438732445,0.20198320091062597,0.042795455216129645
2016-06-13,0.763315265044334,0.19343062871780586,0.043254106237860274
2016-06-14,0.7179605562224494,0.24135541242697187,0.040684031350578846
2016-06-15,0.7254551428717231,0.23343613671148689,0.04110872041679017
2016-06-16,0.7305206891197162,0.22808354566615063,0.041395765214133205
2016-06-17,0.7153968133356505,0.2440644326484061,0.040538754015943444
2016-06-20,0.72087132921298,0.23827969725601802,0.04084897353100202
2016-06-21,0.7343874400355461,0.22398441726219626,0.04162814270225779
2016-06-22,0.7701538010863853,0.18619066971126552,0.043655529202349275
2016-06-23,0.7789500203065373,0.17689584410302076,0.044154135590442053
2016-06-24,0.7774442109382307,0.18791833026571325,0.034637458796056175
2016-06-27,0.7098585432344313,0.2465477384558627,0.043593718309706035
2016-06-28,0.7019227867842193,0.2517770922913497,0.046300120924431025
2016-06-29,0.7064688512913448,0.24693116098922463,0.04659998771943063
2016-06-30,0.7088288081339456,0.24441553704299634,0.04675565482305814
2016-07-01,0.7028727643405628,0.24809231560186829,0.049034920057569084
2016-07-04,0.7060540219557855,0.2446891220677152,0.049256855976499356
2016-07-05,0.7079888586639502,0.24261930422480935,0.04939183711124046
2016-07-06,0.705439356554047,0.2453466687281474,0.04921397471780571
2016-07-07,0.6773995707301393,0.2753426103828997,0.04725781888696109
2016-07-11,0.6763224230337339,0.2764949037583854,0.04718267320788076
2016-07-12,0.65457131277734,0.2997634493269674,0.04566523789569265
2016-07-13,0.6757501121739384,0.27710714107241535,0.04714274675364623
2016-07-14,0.7069315939014784,0.2437503275617169,0.04931807853680469
2016-07-15,0.7269733658480657,0.21300660752714312,0.060020026624791244
2016-07-18,0.7392772225820688,0.19025043341881,0.07047234399912111
2016-07-19,0.7442579266208038,0.17465012564883345,0.0810919477303628
2016-07-20,0.7448835570015484,0.17395632859586516,0.08116011440258653
2016-07-21,0.7450401949127878,0.16390480196108714,0.09105500312612509
2016-07-22,0.723292586918811,0.17803853923631024,0.09866887384487887
2016-07-25,0.7201518917777505,0.16772981542629645,0.11211829279595319
2016-07-26,0.778695419041923,0.08780479268699337,0.13349978827108377
2016-07-27,0.73640785175555,0.13734215384807014,0.12624999439638004
2016-07-28,0.7045236122760982,0.1746926374013967,0.12078375032250525
2016-07-29,0.7195459457332918,0.15709487035767916,0.12335918390902927
2016-08-01,0.762088430812971,0.10725888821640092,0.13065268097062832
2016-08-02,0.736108348488821,0.137693004049322,0.12619864746185716
2016-08-03,0.7247182874323259,0.1510357807662067,0.12424593180146755
2016-08-04,0.7557063288956727,0.11473513969956163,0.1295585314047659
2016-08-05,0.7317996397116777,0.14274039921835144,0.12545996106997095
2016-08-08,0.6595331448839928,0.2273962847149314,0.11307057040107593
2016-08-09,0.683233247005051,0.19963302961031373,0.11713372338463546
2016-08-10,0.690751915907201,0.1908253577399013,0.1184227263528979
2016-08-11,0.6676725738952654,0.21786142942647685,0.11446599667825798
2016-08-12,0.6607811496512553,0.22593432161670066,0.11328452873204418
2016-08-15,0.6629557163750877,0.2233869464877923,0.11365733713712015
2016-08-16,0.649665720600605,0.23895538333002903,0.11137889606936613
2016-08-17,0.6608097227387303,0.22590084995009593,0.11328942731117395
2016-08-18,0.6617697995020528,0.2247761773236241,0.11345402317432318
2016-08-19,0.6479602341936876,0.24095325886452448,0.11108650694178808
2016-08-22,0.6159453519954831,0.2650778678570121,0.11897678014750504
2016-08-23,0.5911471605199983,0.28473268610279867,0.12412015337720322
2016-08-24,0.5850125704331607,0.2903320978388647,0.12465533172797463
2016-08-25,0.585542282438917,0.2896895140263556,0.12476820353472737
2016-08-26,0.5838913133298932,0.29169227404101006,0.1244164126290967
2016-08-29,0.5914021341460485,0.28258103657108286,0.12601682928286873
2016-08-30,0.5960537269091187,0.27693827563787454,0.12700799745300673
2016-08-31,0.5960784508881645,0.2769082834373148,0.12701326567452084
2016-09-01,0.579315683156004,0.2972428861657458,0.12344143067825014
2016-09-02,0.5722464303918194,0.30581846561917725,0.12193510398900335
2016-09-05,0.5915393546944715,0.28241457686807053,0.126046068437458
2016-09-06,0.6151458900615178,0.25377792651571973,0.13107618342276245
2016-09-07,0.6135201264880745,0.2557501101625108,0.1307297633494147
2016-09-08,0.6102290565617983,0.2597424460685867,0.13002849736961503
2016-09-09,0.6306746679803004,0.23494025394983137,0.13438507806986827
2016-09-10,0.6065524069402415,0.2642025215537679,0.12924507150599068
2016-09-12,0.599353458804656,0.2729354320574943,0.12771110913784972
2016-09-13,0.581456014022951,0.2946464904760733,0.12389749550097581
2016-09-14,0.5711685653169579,0.30712600375621824,0.1217054309268239
2016-09-19,0.5640806565704088,0.3157242144359453,0.12019512899364582
2016-09-20,0.558131143921651,0.32713202312198064,0.11473683295636847
2016-09-21,0.5603139294364832,0.3245005152956945,0.11518555526782229
2016-09-22,0.5583989922055954,0.3268091123959071,0.11479189539849749
2016-09-23,0.5577283360763596,0.32761763748499095,0.11465402643864943
2016-09-26,0.5665353724703093,0.31700011000023226,0.11646451752945855
2016-09-29,0.558813110818932,0.32630986207350904,0.11487702710755902
2016-09-30,0.5585930455711866,0.32657516684935645,0.11483178757945697
2016-10-03,0.5372396772655786,0.35231821646735556,0.11044210626706585
2016-10-04,0.5322250134055535,0.3583637610727146,0.10941122552173191
2016-10-05,0.5429792646763942,0.34539872342116174,0.11162201190244406
2016-10-06,0.5450187846461846,0.34293993270356693,0.11204128265024854
2016-10-07,0.5584307302619481,0.3267708498441742,0.11479841989387775
2016-10-11,0.5448755695783124,0.34311258895833263,0.11201184146335502
2016-10-12,0.5698603153741453,0.3129916477789355,0.11714803684691927
2016-10-13,0.5676730121001891,0.3156286020947695,0.11669838580504144
2016-10-14,0.575212813722306,0.3065388189518893,0.11824836732580465
2016-10-17,0.5504615682110225,0.33637825843446084,0.11316017335451668
2016-10-18,0.5739164362151372,0.3081016969959093,0.11798186678895357
2016-10-19,0.5783952286584054,0.3027021846358151,0.11890258670577951
2016-10-20,0.577672054838943,0.30357402364736663,0.11875392151369032
2016-10-21,0.6071342922121884,0.26805513839695244,0.12481056939085924
2016-10-24,0.6103101852546189,0.26422636670142197,0.1254634480439591
2016-10-25,0.6085273772045658,0.2663756723957293,0.12509695039970486
2016-10-26,0.6056539295292915,0.2698398240471521,0.12450624642355637
2016-10-27,0.616733292567677,0.25648284034551866,0.1267838670868044
2016-10-28,0.6077802577303125,0.26727637964814094,0.1249433626215466
2016-10-31,0.632179772866617,0.2378609768967143,0.1299592502366687
2016-11-01,0.6155803517598266,0.2578727949418299,0.12654685329834345
2016-11-02,0.6145224543616902,0.2591481677458399,0.12632937789247
2016-11-03,0.6276977961196875,0.24326432816812116,0.1290378757121914
2016-11-04,0.6459822060140388,0.22122113271485394,0.13279666127110737
2016-11-07,0.643376775517752,0.22436217002485734,0.13226105445739075
2016-11-08,0.6257306970894225,0.24563581013831357,0.1286334927722639
2016-11-09,0.658210448803653,0.22789246565001806,0.11389708554632905
2016-11-10,0.6029762476495434,0.29268442229914776,0.10433933005130894
2016-11-11,0.5815130861919118,0.32557016601106875,0.09291674779701949
2016-11-14,0.5628971594050898,0.3471606283936178,0.08994221220129246
2016-11-15,0.569490787389923,0.34483409333894544,0.08567511927113156
2016-11-16,0.5698580508013285,0.34441157822325824,0.08573037097541336
2016-11-17,0.5816180356817657,0.3379932527370765,0.0803887115811577
2016-11-18,0.5838445717534109,0.33545897454756746,0.08069645369902156
2016-11-21,0.5847563463614424,0.3344211784245633,0.08082247521399427
2016-11-22,0.5864323856373557,0.332513484300134,0.08105413006251036
2016-11-23,0.5901411691692695,0.3282920888625139,0.08156674196821663
2016-11-24,0.6006732208508563,0.32307334999558457,0.07625342915355923
2016-11-25,0.6154115339195518,0.30646405804450294,0.07812440803594527
2016-11-28,0.616394833103147,0.3053559323628548,0.07824923453399826
2016-11-29,0.6191807052850987,0.3022164031512848,0.0786028915636165
2016-11-30,0.6011305177298201,0.32255800082803554,0.07631148144214439
2016-12-01,0.62959112491279,0.29048441604233555,0.07992445904487447
2016-12-02,0.6326734126275435,0.28701084235089924,0.08031574502155728
2016-12-05,0.6260957516146246,0.2944235151316713,0.0794807332537041
2016-12-06,0.6276866514586988,0.29263065594541315,0.079682692595888
2016-12-07,0.6483234435264518,0.26937409308170884,0.08230246339183939
2016-12-08,0.7015770213985477,0.20936015402405633,0.08906282457739602
2016-12-09,0.7491222117818715,0.1557792628959053,0.09509852532222322
2016-12-12,0.8044360384639131,0.09344353342596068,0.10212042811012624
2016-12-13,0.7994882136792447,0.0990194677943183,0.10149231852643695
2016-12-14,0.802192305183254,0.09597210104052581,0.10183559377622024
2016-12-15,0.7832177394542575,0.11735542356658082,0.09942683697916165
2016-12-16,0.7821522843177802,0.11855613462082765,0.09929158106139226
2016-12-19,0.7613089702184517,0.1420454367879231,0.09664559299362527
2016-12-20,0.7416199861365375,0.16423387065497855,0.09414614320848398
2016-12-21,0.7514890129657175,0.15311200432503394,0.0953989827092486
2016-12-22,0.7488875157779796,0.15604375276189084,0.09506873146012955
2016-12-23,0.7178940254648256,0.19097176160488363,0.09113421293029081
2016-12-26,0.696096408009256,0.2155365127042842,0.0883670792864599
2016-12-27,0.7193675047261587,0.18931122914629941,0.09132126612754196
2016-12-28,0.7197892342151329,0.18883596252832868,0.09137480325653849
2016-12-29,0.7174300455270273,0.19149464222293117,0.09107531225004162
2016-12-30,0.7121023953338216,0.1974986195478626,0.09039898511831583
2017-01-03,0.7103078304128057,0.19952099840217208,0.09017117118502227
2017-01-04,0.7306918427123646,0.17654930484133105,0.09275885244630433
2017-01-05,0.7408019592574148,0.16515574327336122,0.09404229746922407
2017-01-06,0.7550599638794303,0.14908773329805897,0.09585230282251073
2017-01-09,0.7888075374788703,0.11105601963170504,0.10013644288942469
2017-01-10,0.7857587726280137,0.11449181484531246,0.09974941252667381
2017-01-11,0.7887927756911708,0.11107265537831175,0.1001345689305175
2017-01-12,0.8033210335843827,0.10675052102011745,0.08992844539549982
2017-01-13,0.812213965504963,0.10986044963826623,0.07792558485677072
2017-01-16,0.8073896253868021,0.11514764750231922,0.07746272711087866
2017-01-17,0.8089200926494713,0.11347034386202941,0.0776095634884993
2017-01-18,0.8185336571428177,0.10293443295810814,0.07853190989907419
2017-01-19,0.8166025164658341,0.10505085149669685,0.07834663203746899
2017-01-20,0.8010278054478392,0.12211983436496454,0.07685236018719627
2017-01-23,0.8357960146038257,0.0840158871547594,0.08018809824141496
2017-01-24,0.8265281140662828,0.08326809203028092,0.09020379390343629
2017-02-02,0.7784202544510795,0.12636334519912104,0.09521640034979935
2017-02-03,0.7360412814575962,0.1739261160651384,0.0900326024772654
2017-02-06,0.734598025386004,0.1755459112839767,0.08985606333001916
2017-02-07,0.7581320899042389,0.14913315894099305,0.09273475115476805
2017-02-08,0.8076641267823063,0.09354236109601216,0.09879351212168155
2017-02-09,0.7913436978551558,0.11185910561968293,0.09679719652516125
2017-02-10,0.7254881562909072,0.1857700999743475,0.08874174373474517
2017-02-13,0.7222755574671922,0.1893756640299062,0.08834877850290154
2017-02-14,0.714154856370271,0.19848968964831074,0.08735545398141827
2017-02-15,0.7100728380702381,0.20307102060942694,0.08685614132033492
2017-02-16,0.7304960503221382,0.18014964012117082,0.08935430955669094
2017-02-17,0.7085474458707075,0.19491833852373922,0.09653421560555325
2017-02-18,0.6686785494053366,0.24021906975158544,0.09110238084307795
2017-02-20,0.712344166836773,0.1906043431218285,0.09705149004139842
2017-02-21,0.7375214826653032,0.1619968089660363,0.10048170836866048
2017-02-22,0.7280067110245751,0.172807896079153,0.09918539289627185
2017-02-23,0.7581941731270523,0.13850762121845056,0.10329820565449715
2017-02-24,0.7104415742440516,0.19276614952531965,0.0967922762306287
2017-03-01,0.7245310760869503,0.17675705991648694,0.09871186399656273
2017-03-02,0.8061825510256923,0.08398119079329927,0.10983625818100842
2017-03-03,0.8239820684431217,0.08507440291974364,0.0909435286371347
2017-03-06,0.8419725323148554,0.08105280943448008,0.07697465825066464
2017-03-07,0.849494800424372,0.08574143130887425,0.06476376826675391
2017-03-08,0.8133579954347048,0.12463323334276415,0.06200877122253122
2017-03-09,0.7698696757159661,0.17143701474433823,0.058693309539695836
2017-03-10,0.8428119557490498,0.09293376256810387,0.06425428168284654
2017-03-13,0.8437188741913416,0.09195770249504032,0.06432342331361826
2017-03-14,0.8389200286114413,0.09712240237202317,0.06395756901653564
2017-03-15,0.8325988229566801,0.11429666040740058,0.053104516635919356
2017-03-16,0.8527883722846966,0.09281938855492268,0.05439223916038076
2017-03-17,0.8026388748790344,0.14616750304462628,0.05119362207633937
2017-03-20,0.7360746783061873,0.22540991885551098,0.03851540283830182
2017-03-21,0.7461760509421893,0.21477998784389593,0.03904396121391487
2017-03-22,0.7196803288234818,0.23106403040245455,0.04925564077406379
2017-03-23,0.6927421545910971,0.2515495967301516,0.05570824867875128
2017-03-24,0.6823263408615556,0.25710952996682374,0.060564129171620754
2017-03-27,0.6811223430231217,0.26712068361183855,0.05175697336503974
2017-03-28,0.7116527073493839,0.23427038474012327,0.05407690791049286
2017-03-29,0.7623440874054566,0.18767260689472587,0.0499833056998176
2017-03-30,0.8398550698642068,0.11372121867280613,0.04642371146298701
2017-03-31,0.8371841220796896,0.10518732840241733,0.057628549517892966
2017-04-05,0.8324438848997538,0.09845212292579716,0.06910399217444894
2017-04-06,0.7965167257511281,0.13736171749102255,0.06612155675784931
2017-04-07,0.8000985211581817,0.1452315925698339,0.05466988627198438
2017-04-10,0.7935634968423256,0.152213148189879,0.05422335496779532
2017-04-11,0.8239259122255173,0.10819961979899723,0.06787446797548541
2017-04-12,0.8175075715783288,0.1151466990745615,0.06734572934710965
2017-04-13,0.8181891222568612,0.10444267853619116,0.07736819920694754
2017-04-14,0.824766987622376,0.10803819398510586,0.06719481839251819
2017-04-17,0.7844455792164189,0.15985468161533317,0.05569973916824809
2017-04-18,0.8108730662144833,0.13336274706677093,0.055764186718745876
2017-04-19,0.8221716129217227,0.1363106776778108,0.04151770940046655
2017-04-20,0.801152082066758,0.15128783317107972,0.04756008476216224
