,Financial,Telecom,0050
2014-08-22,0.676790356419098,0.03539116264452333,0.06515873283170937
2014-08-25,0.69605501002144,0.036398562472940335,0.0670134584572517
2014-08-26,0.7002882668969186,0.03661993070192754,0.0674210198994932
2014-08-27,0.673257257219836,0.04184554638148922,0.0686891757029914
2014-08-28,0.6503364864282317,0.040462709820159426,0.07906255742525801
2014-08-29,0.6395550919790564,0.03604749179842976,0.09269255465241551
2014-09-01,0.58132299824783,0.030026558269608088,0.09202798593970303
2014-09-02,0.6054853376124887,0.03127459403122382,0.09585307360013165
2014-09-03,0.6379503048451947,0.03295147802389562,0.10099253231246472
2014-09-04,0.663756801697263,0.03428443798556695,0.10507790298696651
2014-09-05,0.6682284793212063,0.03451540956099565,0.1057858045954415
2014-09-09,0.6552103685500889,0.03384299669791031,0.10372493564888872
2014-09-10,0.6653784840254561,0.0343682012962721,0.10533462800721761
2014-09-11,0.6642049155444714,0.03430758401038478,0.1051488429204537
2014-09-12,0.6757863470879265,0.03490578936288793,0.10698227428727594
2014-09-15,0.6562311427005284,0.03389572183453946,0.10388653219581256
2014-09-16,0.6408561902157155,0.033101573128795546,0.10145255673748613
2014-09-17,0.6334433017788137,0.032718681814900126,0.10027903840963742
2014-09-18,0.6401624301066744,0.033065738956739664,0.10134272907583709
2014-09-19,0.641128343938976,0.03311563044229321,0.10149564080450764
2014-09-22,0.6370064470020814,0.03290272577667697,0.10084311221971609
2014-09-23,0.6536941645481786,0.03376468156510258,0.10348490867422906
2014-09-24,0.6569905604542109,0.03098389408280382,0.09609386877430179
2014-09-25,0.6667212097561326,0.02913588400398538,0.08868113085676539
2014-09-26,0.660659248921146,0.02699011525958727,0.07579221061475204
2014-09-29,0.6697789921268854,0.025910359942877745,0.06604596189014282
2014-09-30,0.6599426688594743,0.027759030121800705,0.05300598797440823
2014-10-01,0.6898064038918814,0.029015182147470966,0.05540461569571376
2014-10-02,0.6541831668458343,0.027516769396093266,0.05254339007177348
2014-10-03,0.6469509716486856,0.027212563085761268,0.05196250680760881
2014-10-06,0.6550600512595138,0.027553653601345117,0.052613820621091906
2014-10-07,0.5885524963546293,0.02935505177551036,0.03988915116560652
2014-10-08,0.5840848276944415,0.06901892745342643,0.03111871841410824
2014-10-09,0.6085492477026481,0.10848251851544685,0.025321912065293096
2014-10-13,0.5803819040849167,0.14094023311934,0.01893787228454962
2014-10-14,0.47831624328081873,0.14231279911666941,0.012140988859141244
2014-10-15,0.48057521046954793,0.16597244518235763,0.009439847705229902
2014-10-16,0.4623852217522394,0.1777707184288513,0.006984400882972448
2014-10-17,0.453464927725264,0.18792161595472043,0.005234093903799732
2014-10-20,0.4397728558108829,0.19291938081486265,0.0038644733108330674
2014-10-21,0.44749782994533316,0.19630816938409132,0.0039323559824782145
2014-10-22,0.4408377897322432,0.20388065781922318,0.002948943875774415
2014-10-23,0.44545743580336894,0.2060171726593987,0.0029798465735625655
2014-10-24,0.4449151363936181,0.20576636757197156,0.002976218911505299
2014-10-27,0.44037740111929463,0.20366773520812526,0.002945864148463706
2014-10-28,0.4398100284015383,0.20340533410363942,0.0029420687608170955
2014-10-29,0.4467761851095208,0.20662707381192963,0.0029886682258361153
2014-10-30,0.4792428381073767,0.2216423985516979,0.003205850916964007
2014-10-31,0.46605296198077695,0.21554228489565547,0.003117618452933679
2014-11-03,0.5033643009234487,0.19465119278678875,0.01164660995183554
2014-11-04,0.5085880797185688,0.16975789575099895,0.016710981254101
2014-11-05,0.49351367641981575,0.1878032579642219,0.01251107562847424
2014-11-06,0.4823333803852882,0.20123062019747187,0.00937123284072884
2014-11-07,0.46964848364020817,0.21002371675254958,0.008248066688175855
2014-11-10,0.4888863369219165,0.17885147516329902,0.019541440816821083
2014-11-11,0.5451571899467756,0.1696580509564809,0.02842092982598569
2014-11-12,0.5038172678276361,0.17642748801677985,0.024845165996344665
2014-11-13,0.4895249224282323,0.1820307965735014,0.025101228456067017
2014-11-14,0.4925057998159629,0.1831392416403735,0.025254078047335617
2014-11-17,0.48377079612639995,0.19489442347864577,0.025978540984828734
2014-11-18,0.47171005542621885,0.20463299980357502,0.021771860021103377
2014-11-19,0.46477941911124226,0.2139498859638725,0.017401112042715744
2014-11-20,0.5154325942595844,0.19608203501458146,0.03028028904909825
2014-11-21,0.525581799891045,0.1677266299301383,0.04154486839881542
2014-11-24,0.5191360139904316,0.14172160747987855,0.04838385170164729
2014-11-25,0.5328592148645248,0.12617382260397428,0.05479975315832227
2014-11-26,0.479434277819601,0.1006884569955649,0.054392502081125275
2014-11-27,0.4935197830450649,0.09169079904528302,0.06108102452602013
2014-11-28,0.4903922554520165,0.08281142522196586,0.06444347955755476
2014-12-01,0.5149072591850407,0.08695121816502996,0.06766504785183038
2014-12-02,0.4474849143555158,0.11325896710079994,0.05178883864027211
2014-12-03,0.4288036560470997,0.10076310901142292,0.051169339734762787
2014-12-04,0.44267105701824133,0.0950563257768685,0.05669686896987131
2014-12-05,0.4533449819022472,0.08999179609544578,0.06154217148526217
2014-12-08,0.45180978936725286,0.08968705083721712,0.0613337671000298
2014-12-09,0.46316858902933344,0.0919418431562802,0.06287573894173254
2014-12-10,0.44794381879968354,0.12388391186046253,0.05044681304138402
2014-12-11,0.43775544010337686,0.14892265454525494,0.042186906362119546
2014-12-12,0.41516811535086146,0.16254329246426,0.03554651995656215
2014-12-15,0.41353316632078324,0.17728473971487274,0.03304548665252747
2014-12-16,0.4161804673770998,0.18930603082945827,0.02608530982651694
2014-12-17,0.42599287750021214,0.20042291853741595,0.020024560268684953
2014-12-18,0.4307503212387635,0.20266122065282527,0.020248192455745294
2014-12-19,0.4462628763288255,0.20995963273747595,0.02097738796752257
2014-12-22,0.47112812728041625,0.18302304486289067,0.026095236067708562
2014-12-23,0.45935370979252244,0.15290520824812281,0.026010029920188766
2014-12-24,0.458651489384772,0.13511702290257796,0.02695906672198024
2014-12-25,0.47524529346285727,0.12742523016446822,0.02829102473025793
2014-12-26,0.48371439983690223,0.12056170509698919,0.02861306999421532
2014-12-27,0.4915385992102591,0.11391514434436181,0.028937099783244925
2014-12-29,0.5068251774027747,0.10902988599659123,0.03588040967263929
2014-12-30,0.5214645658255874,0.1057248153836886,0.03339961904338319
2014-12-31,0.5467524024742588,0.11085182119836148,0.03501929594158191
2015-01-05,0.5507600680725534,0.11166435906433984,0.03527598549061079
2015-01-06,0.513600551028836,0.13761744144810567,0.02720343218740116
2015-01-07,0.4585913730933145,0.14738481571814607,0.021634473985872954
2015-01-08,0.45954550977817354,0.12641532426613314,0.030598193704677482
2015-01-09,0.4791022055447403,0.11680664470320146,0.03471877879214761
2015-01-12,0.48437119632565934,0.10668710485232367,0.03668121087090568
2015-01-13,0.4854289041137529,0.09893855274814829,0.035485004301915576
2015-01-14,0.503131128941418,0.10254656308710641,0.03677904245835789
2015-01-15,0.49121400759733097,0.09263979071854708,0.040842376471648144
2015-01-16,0.4970099123221964,0.09373286093322288,0.041324281545822676
2015-01-19,0.5018182388936943,0.09463968028364975,0.041724073654749526
2015-01-20,0.5100172877012006,0.08883687232071377,0.04868639944138519
2015-01-21,0.5059650377829142,0.08813103505346151,0.04829957047908227
2015-01-22,0.5145342311639866,0.08962365178752763,0.049117588185348296
2015-01-23,0.5202479649555917,0.09061889303044163,0.04966302288410855
2015-01-26,0.5276576678406937,0.09190954502403421,0.05037035528852974
2015-01-27,0.5320538890729369,0.09267529660485359,0.050790019853059344
2015-01-28,0.536277608323743,0.09341100109340855,0.05119321732799178
2015-01-29,0.536986057146872,0.09353440157249768,0.051260846059837516
2015-01-30,0.5283341794121791,0.09202738254356303,0.05043493528099335
2015-02-02,0.5471285678824305,0.09530106508166515,0.05222905310088832
2015-02-03,0.5491916684350971,0.0845392006254213,0.06364134962361913
2015-02-04,0.5818729693174042,0.07946133426711174,0.07716480558534346
2015-02-05,0.6065549875272763,0.08283194297860139,0.08043799962776987
2015-02-06,0.6677899674545688,0.09119427198410676,0.08855864720941481
2015-02-09,0.6580399381079234,0.07656519417219722,0.09047180617355435
2015-02-10,0.6472943374559401,0.06497186059330706,0.08829547070156256
2015-02-11,0.684241337968171,0.06868039815916349,0.0933352997444983
2015-02-12,0.6468076286425538,0.06492300742815015,0.0882290802184611
2015-02-13,0.6486807005925109,0.06511101613233895,0.08848458032082467
2015-02-24,0.6376122225991275,0.06400002292947451,0.08697476257976927
2015-02-25,0.666242986817357,0.06687382224120303,0.09088019888117382
2015-02-26,0.6630020787977043,0.05631607083940641,0.09303089849310911
2015-03-02,0.6449272568332276,0.05478077707983478,0.09049468181863421
2015-03-03,0.6265968603387757,0.053223774559770384,0.08792260352484334
2015-03-04,0.6445679450706259,0.054750256773303,0.09044426403385954
2015-03-05,0.6390514764911546,0.054281682321970615,0.089670206086126
2015-03-06,0.6164316186692794,0.05236032859441662,0.08649624062771978
2015-03-09,0.6419405674513369,0.054527084646304444,0.09007559656143413
2015-03-10,0.6320494773832671,0.05368692539678522,0.08868770197477242
2015-03-11,0.6460742687878679,0.05487820544176135,0.09065562784902378
2015-03-12,0.6456145688259202,0.05483915805948335,0.09059112382729462
2015-03-13,0.6589558892448042,0.06445181198759896,0.08726953499151031
2015-03-16,0.6563942796280021,0.06420126353040713,0.08693028545487698
2015-03-17,0.6578973229619115,0.06434827468539865,0.0871293426223798
2015-03-18,0.6884882633391612,0.06734034375997351,0.09118068685535291
2015-03-19,0.6758595229775975,0.059177640564417086,0.09841812956640254
2015-03-20,0.6620156547929792,0.051348891603841366,0.10645031042662718
2015-03-23,0.6471382300419976,0.0438167289821965,0.11337509204594928
2015-03-24,0.6532602361214325,0.044231240548284236,0.1144476341560279
2015-03-25,0.687569792918902,0.04655428759125748,0.12045848157531325
2015-03-26,0.6891369319891391,0.04825693412200376,0.09834295823127405
2015-03-27,0.7478608069216829,0.07148110122979442,0.08595899867481317
2015-03-30,0.7211774982127717,0.07546734794812189,0.06610092935904877
2015-03-31,0.7616510929900745,0.08394516582666908,0.05737898891299123
2015-04-01,0.7654719905007736,0.08959530529910249,0.048108852389057585
2015-04-02,0.7557998381796193,0.08846322019230932,0.04750097103731996
2015-04-07,0.748719198492829,0.08763446083556801,0.047055962658516914
2015-04-08,0.7529412067828184,0.08812862930471013,0.04732131002083594
2015-04-09,0.750908329499133,0.08789068949355094,0.047193546504496295
2015-04-10,0.7516612944215725,0.0879788208986744,0.04724086930501324
2015-04-13,0.7523737670802697,0.08806221285313569,0.04728564722294343
2015-04-14,0.7678004477583152,0.07991669892868876,0.04851865642366519
2015-04-15,0.7696724987772511,0.06647610828423271,0.05762427688111424
2015-04-16,0.7544495922839376,0.05557379762362305,0.0681594523607033
2015-04-17,0.7539806299930656,0.05553925321441059,0.06811708476815562
2015-04-20,0.7347546777272447,0.054123043051041514,0.06638014913858714
2015-04-21,0.7407200465590923,0.0545624603475739,0.06691908013791005
2015-04-22,0.7560936130336466,0.05569489845973959,0.0683079785911047
2015-04-23,0.7546634872465027,0.055589553421603294,0.06817877633365027
2015-04-24,0.7558061697495608,0.05567372499094668,0.06828201002139717
2015-04-27,0.7522265735464169,0.05541004699707887,0.06795861755174237
2015-04-28,0.7527379444325802,0.05544771528191712,0.06800481647597877
2015-04-29,0.7634470366618996,0.05623656178719951,0.06897231101649667
2015-04-30,0.7491220148242494,0.055181360919306484,0.06767814152724883
2015-05-04,0.7474509817331623,0.055058270316864354,0.06752717491326961
2015-05-05,0.7552019461442548,0.055629217046739246,0.0682274224777597
2015-05-06,0.7561494553094321,0.055699011878800435,0.06831302356558018
2015-05-07,0.7575588776281921,0.05580283187089807,0.06844035540374954
2015-05-08,0.7284546715155499,0.05365897590352488,0.06581098590004895
2015-05-11,0.7276722880885367,0.05360134446110435,0.06574030281337663
2015-05-12,0.7439988857351231,0.05480398416397297,0.0672153012306149
2015-05-13,0.7305237702353274,0.053811388569251314,0.06599791506942305
2015-05-14,0.7323036538192211,0.05394249724913736,0.06615871559418275
2015-05-15,0.7316971090654093,0.04621811589291015,0.06299455242805703
2015-05-18,0.7425940094811315,0.046906425577406013,0.0639327075144128
2015-05-19,0.7431451585651744,0.0420551142915141,0.07797284601063635
2015-05-20,0.7390361947228742,0.041822585098507885,0.07754172215650597
2015-05-21,0.7521171142714503,0.04256284366079956,0.07891420842501363
2015-05-22,0.7193199275440035,0.03708504295478267,0.08564946229274784
2015-05-25,0.7531900389679219,0.03883124028498586,0.08968237827376187
2015-05-26,0.7729214391926866,0.039848506451087784,0.09203179715515482
2015-05-27,0.7765125547310672,0.04003364892927707,0.09245939147461654
2015-05-28,0.769227146920106,0.036868076058803385,0.10353452368488474
2015-05-29,0.7611423203446206,0.03648058063264653,0.10244634229149625
2015-06-01,0.7762497237963363,0.037204659211696904,0.10447973103336708
2015-06-02,0.7515731536578139,0.036021942678121505,0.10115837537698133
2015-06-03,0.7508462675017883,0.03598710395175343,0.10106053976075462
2015-06-04,0.7571611921152548,0.033372179943945805,0.09004217692122055
2015-06-05,0.6603333067925914,0.027201488817955612,0.06966888454838666
2015-06-08,0.6700819625150634,0.026058127809084078,0.060424371616214737
2015-06-09,0.6762485988100934,0.0711329045647748,0.04762070303214424
2015-06-10,0.6033244356022365,0.09467456209596,0.03283266113407806
2015-06-11,0.5897327729660069,0.11214418306633636,0.024473507346552605
2015-06-12,0.6022902715396127,0.13065587470467327,0.01900199273424071
2015-06-15,0.5798418883577054,0.14000276201866377,0.01390661349711314
2015-06-16,0.5634428778703365,0.13604322268785168,0.013513308520080751
2015-06-17,0.5654471497281235,0.12868414892972285,0.01982045603973306
2015-06-18,0.5645516782417878,0.12848035802518765,0.01978906733569894
2015-06-22,0.6114797148443346,0.1057070930689809,0.023673422003749223
2015-06-23,0.6363669500814914,0.08566086388776718,0.026029027105263974
2015-06-24,0.6804400950837614,0.07335153672388736,0.030716034322719105
2015-06-25,0.6878436111152649,0.06299421463366925,0.03591955189168751
2015-06-26,0.7169781619014981,0.06566242019060937,0.03744097331931452
2015-06-29,0.690016426857329,0.10213403578883741,0.028086035441645927
2015-06-30,0.6063317233471998,0.077056720581991,0.02636464379919456
2015-07-01,0.6481583596452015,0.07310634162334421,0.03133448057033238
2015-07-02,0.6515397966170675,0.07348773682216317,0.03149795230454366
2015-07-03,0.6542908620152287,0.06544942168835767,0.03768200073030523
2015-07-06,0.6349726761602513,0.09932228782121057,0.03107113294421709
2015-07-07,0.5925509900560019,0.12272165994570551,0.02246204753192963
2015-07-08,0.5862515432378032,0.1531138864707584,0.01727833348881769
2015-07-09,0.5185729552985194,0.156297250100056,0.011759648505862563
2015-07-13,0.5048340697896015,0.1719004433386178,0.008805740502110335
2015-07-14,0.48426520671434214,0.18148603113604994,0.006476051961765749
2015-07-15,0.4790131936100146,0.1889423821119556,0.004861298894140746
2015-07-16,0.48769261455448665,0.20224115038570212,0.0037591005298136487
2015-07-17,0.48747717860554907,0.20215181129618695,0.0037574399646018255
2015-07-20,0.48809497358667814,0.2024080045703053,0.0037622018850647795
2015-07-21,0.4764626764639826,0.2072934226063711,0.0027902804549531863
2015-07-22,0.48097014959791423,0.20925447764676436,0.0028166773057625204
2015-07-23,0.47641602999482635,0.207273128243934,0.0027900072819690078
2015-07-24,0.46934450546143014,0.2041965377868357,0.0027485947271836193
2015-07-27,0.47102222424194184,0.20492645869221335,0.0027584198533758984
2015-07-28,0.4151799058774355,0.18063128118542246,0.0024313937562886606
2015-07-29,0.42065788370436097,0.1830145712704561,0.002463474116867109
2015-07-30,0.42503597973958507,0.1849193385407411,0.002489113304153833
2015-07-31,0.4544149297235258,0.19770116468491933,0.002661163527553512
2015-08-03,0.4673240608862249,0.20331750802885123,0.002736762516001098
2015-08-04,0.4562510384009759,0.19849999588582382,0.0026719162232187437
2015-08-05,0.4563700503540189,0.19855177411798342,0.0026726131859461204
2015-08-06,0.4495303045436748,0.20663430134227959,0.002006216809259884
2015-08-07,0.45981068839164996,0.2113598557987543,0.002052097317588211
2015-08-10,0.44703758697423646,0.20548848103117198,0.0019950920155852475
2015-08-11,0.4657800824960084,0.21410379000680052,0.0020787382329441125
2015-08-12,0.4484266566924918,0.20612699071082258,0.002001291319591741
2015-08-13,0.4490391713278671,0.20640854355044963,0.00200402492207635
2015-08-14,0.3912679464629575,0.1798530108822655,0.0017461966928245586
2015-08-17,0.38582817815369946,0.17735252823919112,0.0017219194538704663
2015-08-18,0.37412970944583634,0.17197512679641705,0.0016697101493428435
2015-08-19,0.35695290644542294,0.1724684026832426,0.004595632011885212
2015-08-20,0.3109780348425416,0.1558994299431046,0.005941619151160785
2015-08-21,0.3089376001444682,0.1548765197352282,0.0059026341280388
2015-08-24,0.31878942508209435,0.1598154341265705,0.006090865402163744
2015-08-25,0.35532256764839526,0.1781302199377301,0.0067888761785001766
2015-08-26,0.33156557903474954,0.16622037240168952,0.0063349695911998315
2015-08-27,0.33317656155909725,0.16702798975421823,0.006365749400531691
2015-08-28,0.31926660768326603,0.1600546551877593,0.006099982564677032
2015-08-31,0.3150109419493251,0.15792120591605838,0.0060186728186735075
2015-09-01,0.3242070659607346,0.16253140448455455,0.006194376117365669
2015-09-02,0.30018907216460167,0.15049070989630153,0.0057354827039327195
2015-09-03,0.2960601426739029,0.14842079600607733,0.005656594410268668
2015-09-04,0.29650574454677514,0.1486441850245253,0.00566510818399224
2015-09-07,0.3059420310111258,0.15337478177331812,0.005845400082745841
2015-09-08,0.3155650443966832,0.15819898841512442,0.0060292596297792985
2015-09-09,0.2961243789136528,0.1538330747947239,0.00953048135549331
2015-09-10,0.29019171559607315,0.15075112712390662,0.009339544231896677
2015-09-11,0.2996899751239092,0.16007661583414975,0.013001589179861406
2015-09-14,0.30280665185973255,0.16174135975597545,0.013136801412131947
2015-09-15,0.30008275959679354,0.16028641801103446,0.013018629530812615
2015-09-16,0.3064647325231796,0.16369528955563203,0.013295501622084812
2015-09-17,0.30537197775577674,0.16311160474925784,0.013248094135216982
2015-09-18,0.3154178251421297,0.1684775007960937,0.013683917791403488
2015-09-21,0.31180278086513896,0.16654655848241764,0.01352708464896351
2015-09-22,0.2958691865851625,0.1580357771345983,0.012835830138694384
2015-09-23,0.3070107030317312,0.16398691463023807,0.013319187713865404
2015-09-24,0.30255103717811993,0.16160482554867286,0.013125711961851555
2015-09-25,0.30726124876851996,0.16412074130775786,0.013330057255761646
2015-09-30,0.29849844912083096,0.1594401732899095,0.012949896654668528
2015-10-01,0.30545925218087616,0.16315822157257004,0.013251880402076865
2015-10-02,0.30087124361654477,0.16070757942448813,0.01305283669872156
2015-10-05,0.3074488839975421,0.1684494127474374,0.017443387285852346
2015-10-06,0.307123000555169,0.16827086314993,0.017424897997416984
2015-10-07,0.31557023370917753,0.16530577912473685,0.020212177641378982
2015-10-08,0.30906518211530043,0.1677434823022162,0.02403747224673654
2015-10-12,0.30950316262531496,0.16798119389246233,0.024071536078456537
2015-10-13,0.3295467152767133,0.17885972539329983,0.0256304186976066
2015-10-14,0.33895159886998755,0.18396417589718822,0.026361881319212358
2015-10-15,0.33344759549603253,0.18097690736622207,0.02593380874422385
2015-10-16,0.3440079179598232,0.1784945098671197,0.02768265389923346
2015-10-19,0.35679073321800214,0.18512709657547868,0.028711299555846906
2015-10-20,0.3583433764429316,0.1859327126004699,0.028836242276001775
2015-10-21,0.3689712184263034,0.19144715382908342,0.029691475123740426
2015-10-22,0.3667578229717553,0.18091142755592837,0.03362098788750744
2015-10-23,0.41313089258876745,0.19298105531395024,0.03947072344814786
2015-10-26,0.40979949220827794,0.18222950509421468,0.04277934251369704
2015-10-27,0.45879244440668704,0.20401567516512104,0.04789376144954997
2015-10-28,0.46384451830648743,0.20626222974599426,0.0484211520487902
2015-10-29,0.47043300383514336,0.2000596661579963,0.05230955074074236
2015-10-30,0.4411634898403647,0.18761230563978265,0.0490549425075086
2015-11-02,0.4428728918691725,0.1883392580356076,0.04924501856814483
2015-11-03,0.42893340724770934,0.17229667334800547,0.05326981114850786
2015-11-04,0.43526533303031373,0.16530316021272207,0.059499802898584295
2015-11-05,0.42126896403346037,0.15125249126091278,0.059204014029889195
2015-11-06,0.4258284031321611,0.15288951316688948,0.05984478541210395
2015-11-09,0.39905127385797584,0.13916242010389118,0.04810869534692377
2015-11-10,0.4165263794994092,0.1452565692820706,0.05021545352196028
2015-11-11,0.380894538551189,0.1525980623507851,0.041240957125551876
2015-11-12,0.37932881987274475,0.16714423008976353,0.036656244468717195
2015-11-13,0.3792758451655257,0.17857937430829207,0.03253877144483903
2015-11-16,0.3767708621915137,0.1848943977713992,0.0265032072030765
2015-11-17,0.3572883650491307,0.18576887606982914,0.03160331703689915
2015-11-18,0.36396785219591105,0.18924181541340288,0.03219413938263819
2015-11-19,0.35802445116546544,0.17820777536538565,0.03325733945860063
2015-11-20,0.3451912607557494,0.18089383022619043,0.0353585844778167
2015-11-23,0.3438480743888133,0.18018994761314078,0.035220999393765676
2015-11-24,0.33564754887753484,0.17589254892942266,0.0343810042750648
2015-11-25,0.34432585437863655,0.18839646140353505,0.03965806228948789
2015-11-26,0.35758153140860793,0.18352084662407203,0.045275446704219055
2015-11-27,0.33771630013194387,0.18195844769161806,0.04500975003664773
2015-11-30,0.33375951817241567,0.17982656983162534,0.04448240277245497
2015-12-01,0.34347436073430865,0.1850608379775214,0.045777165966252115
2015-12-02,0.3430475485478458,0.18483087548274604,0.045720281800999255
2015-12-03,0.32623326683101295,0.1757714945791618,0.04347932802759613
2015-12-04,0.31756435803295324,0.17110076596032142,0.04232396354581446
2015-12-07,0.3347384577523538,0.18035401350633049,0.0446128727135765
2015-12-08,0.31442596434822173,0.16940982820310976,0.04190568845748983
2015-12-09,0.30547385435273894,0.16458651337434296,0.04071257982447498
2015-12-10,0.31202223233166526,0.16811471942029896,0.04158532673027079
2015-12-11,0.33446406314643434,0.18020617220720297,0.04457630227673643
2015-12-14,0.3426769811139628,0.1846312171452359,0.0456708937567613
2015-12-15,0.35636964014552247,0.19197748817728008,0.03486490406917442
2015-12-16,0.33479077290881415,0.18773131396792228,0.03890974006518524
2015-12-17,0.31305119041875906,0.17554101269255332,0.0363831426429675
2015-12-18,0.32958958410534284,0.18481478792454514,0.038305252364957784
2015-12-21,0.2987543330275437,0.167524161450372,0.03472154665569479
2015-12-22,0.27628102320198383,0.15492242829594705,0.0321096746613759
2015-12-23,0.3051343422213735,0.17110170183082724,0.03546303811673044
2015-12-24,0.33279131277827695,0.18661013229893267,0.0386773606800727
2015-12-25,0.3371193353247523,0.18903703717588968,0.039180368068288514
2015-12-28,0.32904051765963804,0.18450690319877364,0.03824143927806991
2015-12-29,0.35240379568257363,0.19760767907660284,0.040956744323799706
2015-12-30,0.3897202425139088,0.21621843374692928,0.03322255176232447
2015-12-31,0.36498781027961136,0.2009329031628697,0.022956659623489657
2016-01-04,0.3385785542927516,0.18639409302631774,0.021295595107018565
2016-01-05,0.34057387134141376,0.18749255395028916,0.021421094679982364
2016-01-06,0.36685198938643276,0.2019591700939824,0.02307391100566523
2016-01-07,0.3782705948976651,0.20824533497627198,0.023792107703509605
2016-01-08,0.37498409819066103,0.20643605448532176,0.023585396728152335
2016-01-11,0.3660759201553883,0.20153192885672114,0.023025098533907058
2016-01-12,0.37216836718085866,0.20488593968589358,0.023408295530351182
2016-01-13,0.37686220269169757,0.20746998761735544,0.023703523976661287
2016-01-14,0.3742796912684554,0.20604826474577298,0.023541091604819264
2016-01-15,0.3842408067581038,0.21153205296473396,0.024167616467638507
2016-01-18,0.37097765498658464,0.2042304294159927,0.023333403235913878
2016-01-19,0.3001247204010729,0.16522450800461932,0.018876962070498247
2016-01-20,0.309931960883299,0.17062358503297398,0.01949380864798722
2016-01-21,0.3601781337797672,0.19828508250922228,0.022654145119727378
2016-01-22,0.3011834794780534,0.16580737551168692,0.018943554902009253
2016-01-25,0.27872676860849493,0.15344451849722182,0.017531093846664323
2016-01-26,0.31080331971545255,0.17110328505283792,0.019548614555352582
2016-01-27,0.2902004158034408,0.15976098489915683,0.01825275250450442
2016-01-28,0.3199042285673701,0.17611351275232065,0.02012103495103051
2016-01-29,0.3447132190552738,0.18977134554255992,0.021681447474936142
2016-01-30,0.3668641125023742,0.20196584410558743,0.02307467351399676
2016-02-01,0.38555515020139725,0.21225562464679015,0.024250284803967157
2016-02-02,0.3984619853245058,0.2193610889359781,0.025062086766642882
2016-02-03,0.38637972240472646,0.21270956771561597,0.024302147970006367
2016-02-15,0.39389799814760623,0.21684852504309088,0.0247750253985775
2016-02-16,0.3962751822036721,0.21815721119721715,0.02492454328301228
2016-02-17,0.4353411985922392,0.23966381461487526,0.027381680797799308
2016-02-18,0.41552057849123125,0.22875217694584504,0.026135022097508037
2016-02-19,0.3970035314238664,0.2185581816384435,0.0249703543064605
2016-02-22,0.4490921808467224,0.24723399835229298,0.02824657713190697
2016-02-23,0.4484307616512715,0.2468698741941525,0.028204975810134668
2016-02-24,0.44990857179847066,0.24768343748267108,0.028297925721287594
2016-02-25,0.42093210574757467,0.23173132817100262,0.02647539124345826
2016-02-26,0.4609240804937128,0.25374768971141043,0.028990768815150197
2016-03-01,0.49624239636283907,0.25462394335151467,0.028694729964753207
2016-03-02,0.48372178956701245,0.2361274974410636,0.0279889921765754
2016-03-03,0.5297358456399605,0.1945263406322855,0.03940392423251997
2016-03-04,0.6281471647642399,0.1763728887366693,0.0528792033535937
2016-03-07,0.6625069456135669,0.1446495287319737,0.05773796428645439
2016-03-08,0.6864990097361516,0.11828054362752718,0.061318119562098046
2016-03-09,0.6909825164436262,0.10340759180777616,0.06998219354344112
2016-03-10,0.7155209505137583,0.08961515094239489,0.07452461941870131
2016-03-11,0.7269776592475297,0.07788891551731009,0.0773890091972313
2016-03-14,0.7347628282743273,0.06443401193753556,0.07492459477057983
2016-03-15,0.7060502999019352,0.06191610639752803,0.0719967458506872
2016-03-16,0.7023444965535539,0.061591131088490465,0.07161886090129607
2016-03-17,0.6800202682785061,0.059633438706924245,0.0693424341514532
2016-03-18,0.7221526035256143,0.05417709412485592,0.08657362199899704
2016-03-21,0.7108292349126064,0.05332759610440655,0.08521614571313736
2016-03-22,0.6723007735912833,0.0504371266034998,0.08059724877867952
2016-03-23,0.6985917990976843,0.052409523236213396,0.0837490885602506
2016-03-24,0.7311836175385009,0.06887087397453857,0.08214131937784998
2016-03-25,0.7167878393708239,0.07799186849680964,0.08194146579167647
2016-03-28,0.7314281432812728,0.07958484286749556,0.08361511020382333
2016-03-29,0.7319015511973145,0.07963635318324769,0.08366922906079485
2016-03-30,0.7230272178731004,0.0786707594613641,0.08265473657003453
2016-03-31,0.6960846863109748,0.07573921087313902,0.07957473101319228
2016-04-01,0.6884090124133949,0.08765628645070815,0.07334668932691056
2016-04-06,0.6917285991477075,0.09429033039875433,0.06158434785865771
2016-04-07,0.6944148752237733,0.1020077327421419,0.05212913244564421
2016-04-08,0.6929963344112363,0.10179935279918279,0.052022643796661196
2016-04-11,0.6507004117552165,0.09558619215370089,0.04884752495529727
2016-04-12,0.6798406741820551,0.09986682064789167,0.05103505960316895
2016-04-13,0.695515244409377,0.10216937410353494,0.05221173622194862
2016-04-14,0.6832767864582681,0.08677732224086827,0.06929132802525502
2016-04-15,0.7060387935779211,0.08966813613330205,0.07159963079962037
2016-04-18,0.7104622250554188,0.09022991950768375,0.07204821246898059
2016-04-19,0.7191528051087996,0.08105774037613923,0.07113483804885692
2016-04-20,0.7327213018877338,0.07353627591501535,0.06801667137905133
2016-04-21,0.7287657162311424,0.06628708461532234,0.06251624952283255
2016-04-22,0.7271692054987682,0.06614186916452773,0.062379294859505156
2016-04-25,0.7335835468481636,0.06202205885767977,0.055824899014654775
2016-04-26,0.7341472265749933,0.0620697161113689,0.05586779442031385
2016-04-27,0.7360395283733994,0.06222970396008972,0.05601179650058833
