date,nav_base,nav_chal,rel_chal_vs_base
2020-03-06,891372129.0233238,815978937.3319417,0.9154189487907926
2020-03-09,862955617.8532172,789951972.0151479,0.915402780481711
2020-03-10,863757220.2696079,793845041.6232274,0.9190603829342711
2020-03-11,857586322.1081508,787955696.8416313,0.9188062781885898
2020-03-12,831024160.5995622,761570054.4987723,0.9164234815379128
2020-03-13,815885253.0843086,748770324.7948391,0.9177397458334325
2020-03-16,782085538.1502743,721035392.2507552,0.921939298297332
2020-03-17,753468122.8076416,706005624.3317692,0.9370079542330029
2020-03-18,730578976.693149,695356319.0277789,0.9517880218442639
2020-03-19,685861055.6901547,666963116.2247512,0.972446402505844
2020-03-20,734875440.9960679,705158941.4203808,0.9595625354748437
2020-03-23,708611145.8705416,680341797.8937095,0.960105978939828
2020-03-24,733887627.917999,693676715.8435055,0.9452083526894032
2020-03-25,763886421.7431657,709991266.7566446,0.9294461146939437
2020-03-26,763878633.8798281,711301086.1261877,0.9311702861924637
2020-03-27,769533708.3641709,720447228.5305022,0.9362126969876162
2020-03-30,764294179.4561875,714275876.7008032,0.9345562165722975
2020-03-31,763517052.6315789,710982662.9142585,0.9311942155892228
2020-04-01,761600589.504257,708659601.8326381,0.9304872023456818
2020-04-06,763509383.9705933,708847584.1735955,0.9284071670308337
2020-04-07,771270822.4749,710007438.5547512,0.9205682593779922
2020-04-08,782392805.2164865,718504343.4096483,0.9183422171307412
2020-04-09,788701944.5470413,721548582.1596484,0.9148558427531712
2020-04-10,801869140.7777481,739968497.5470366,0.9228045573986389
2020-04-13,796544534.4531472,738924064.894384,0.9276619610498974
2020-04-14,814469074.421706,751705926.494384,0.9229398022608957
2020-04-15,824080923.6807296,757911713.3662847,0.9197054458937086
2020-04-16,814704603.5773693,747140575.8324438,0.91706929425923
2020-04-17,822579219.6517599,752954438.3171629,0.9153579622834713
2020-04-20,818128747.9895644,749672026.0090098,0.9163252456917358
2020-04-21,797427158.7905937,735090207.3590099,0.921827403613734
2020-04-22,796872335.4713446,739559275.8590099,0.9280774886250325
2020-04-23,799715941.6887951,741001265.2090098,0.9265805851565307
2020-04-24,799412759.0907713,736764774.9090098,0.921632494015963
2020-04-27,815596120.700279,750609357.3046113,0.920319920918862
2020-04-28,818242828.0924265,752067534.0546113,0.9191251157164555
2020-04-29,829206766.5598187,760846739.0546113,0.9175597326722057
2020-04-30,848436116.3475604,776359873.1546112,0.9150481199418634
2020-05-04,826776862.7330225,758741446.3546113,0.9177100624786343
2020-05-05,828098921.8430293,758892174.5546113,0.9164269564143492
2020-05-06,827534211.5906425,758852034.7546113,0.9170038218673595
2020-05-07,827521122.9808829,757773386.3046113,0.9157148564074988
2020-05-08,831084546.6590626,763255919.8046113,0.9183854072042122
2020-05-11,837997225.7035539,768898389.6546113,0.9175428820889836
2020-05-12,832503435.3996483,768304862.8046113,0.9228849157070228
2020-05-13,835486872.6091211,767085500.5546113,0.918129926038334
2020-05-14,826997161.6963204,761881769.4546113,0.9212628588613948
2020-05-15,830385413.3594977,763977595.6546113,0.9200277164838198
2020-05-18,826759952.8639451,765774126.6546113,0.9262351472176715
2020-05-19,833579387.4207525,774369622.2046113,0.9289692546269083
2020-05-20,835614710.9651253,778133598.5546113,0.9312109855699836
2020-05-21,839450484.4855525,782586617.0668943,0.9322606056347604
2020-05-22,826718902.4397475,770979053.9668943,0.932577024296459
2020-05-25,828837093.3264955,769615796.1793292,0.9285489300322157
2020-05-26,836206814.2401173,779595076.0293291,0.932299357949824
2020-05-27,837182694.8665683,780064889.3793291,0.931773786250631
2020-05-28,830324092.1632161,773630906.429329,0.9317216177767573
2020-05-29,831896811.2915697,778648404.429329,0.9359915723446887
2020-06-01,839126840.216462,783256321.1293291,0.9334182671683813
2020-06-02,848113445.6915616,788378594.8959377,0.9295673814640264
2020-06-03,864504106.923819,800353883.4179069,0.9257953513556124
2020-06-04,865545188.2620815,802071485.4047518,0.9266662171795121
2020-06-05,865891783.4574082,801281463.0893418,0.9253829155069647
2020-06-08,872350933.2198232,806668166.0704348,0.9247060275307379
2020-06-09,874348544.4818392,808330365.1369557,0.9244944367305976
2020-06-10,881191659.5527649,815274414.1878657,0.9251953367348547
2020-06-11,865982940.0973397,797843330.453247,0.9213152979244215
2020-06-12,857307140.7925581,792391970.5744457,0.924280147534873
2020-06-15,851981294.2836136,789768982.7144842,0.926979251790451
2020-06-16,868188886.3633252,806715371.8774872,0.9291933870020628
2020-06-17,870540110.8374292,810270385.9907691,0.9307674349563484
2020-06-18,867119929.5074798,806432460.3448399,0.9300126002211596
2020-06-19,863795491.237823,803946231.7398149,0.9307136236469076
2020-06-22,864671876.8893082,804423048.591945,0.9303217441116384
2020-06-23,869231997.6068851,809493390.491945,0.9312742659273835
2020-06-24,870910337.8333201,810637466.341945,0.9307932529066953
2020-06-29,865947277.0975407,805304288.8502046,0.929969191137597
2020-06-30,868715668.3703026,807454701.7002046,0.9294809925726071
2020-07-01,875110555.1817561,814269245.5227691,0.9304758589657844
2020-07-02,876760273.3123376,814553265.1396265,0.9290490113817572
2020-07-03,882148025.0611792,822199228.3470727,0.9320422480003299
2020-07-06,891458406.3541696,831366241.4323527,0.9325911736391852
2020-07-07,890005174.1927269,829236046.001694,0.9317204776408708
2020-07-08,891755906.1200005,829412925.9689432,0.9300896358261204
2020-07-09,887237800.3679489,824314377.1080792,0.9290794156495874
2020-07-10,883237573.9167397,818970563.3570225,0.9272370056963004
2020-07-13,896452702.7270622,830495007.3441545,0.9264236750223849
2020-07-14,895014966.3995572,827316023.3914505,0.9243599877659653
2020-07-15,896308512.8013421,828049806.598648,0.9238446302497374
2020-07-16,896428723.031848,827255632.8906031,0.9228348128925501
2020-07-17,899501773.616023,828561865.338703,0.9211342207896496
2020-07-20,899385036.3076695,827437066.1203614,0.9200031496157831
2020-07-21,901265817.6557695,828737190.4944115,0.9195258205287226
2020-07-22,904737123.0418444,834197215.4184614,0.9220327033932039
2020-07-23,900078198.1645833,828827531.8070228,0.9208394709450212
2020-07-24,893245341.4796808,821700222.6070228,0.9199042910717654
2020-07-27,895688043.8129482,822479601.0986565,0.9182656916992629
2020-07-28,907400523.0974354,825791490.9287715,0.9100628332347779
2020-07-29,912395187.0237283,829391337.3456615,0.9090264275189474
2020-07-30,916908133.2593776,833852482.8165746,0.9094176968988582
2020-07-31,910519856.1512026,827116899.782731,0.9084007275568723
2020-08-03,900284660.6656122,817482454.2658039,0.9080266386649422
2020-08-04,908462175.7582372,824388830.9810143,0.9074553162248586
2020-08-05,907499337.777309,825341935.669667,0.9094683613666696
2020-08-06,913477231.8704416,830702394.6088883,0.9093848928319067
2020-08-07,908574721.0391887,824526801.7030536,0.9074947636227378
2020-08-10,914619160.3874003,832862653.3318502,0.9106114210193006
2020-08-11,912479544.3431709,828777066.3386506,0.9082692006375094
2020-08-12,912330669.393171,830777563.6466507,0.9106101455508838
2020-08-13,917246623.2431709,835388153.5079377,0.9107563138844811
2020-08-14,914865225.6431708,831762536.7350631,0.909164009540657
2020-08-17,923538546.743171,840374672.6016606,0.9099508359074073
2020-08-18,928175802.5931709,841404958.8757147,0.906514645743799
2020-08-19,929138390.493171,841754722.7169425,0.9059519349643419
2020-08-20,908339453.0931709,821518487.6720916,0.9044179297448464
2020-08-21,918436524.6931709,828850897.4941776,0.9024585534325066
2020-08-24,912972949.493171,826861740.2441776,0.9056804374140578
2020-08-25,926450093.2936203,843880294.0429755,0.9108750704993713
2020-08-26,928258648.5342054,845078670.5929756,0.9103913784454606
2020-08-27,923387452.3344986,839269165.4940456,0.9089025017312223
2020-08-28,922831446.027452,839068151.8440456,0.9092322931300343
2020-08-31,918133383.027452,833092124.7940456,0.9073759218372046
2020-09-01,919764079.227452,834834853.8440456,0.9076619458168643
2020-09-02,911230136.777452,826846336.0440456,0.9073957309710715
2020-09-03,915097851.0774521,832808522.3440456,0.9100759239719364
2020-09-04,908154410.727452,826258603.9940456,0.9098217155959127
2020-09-07,908608835.827452,825765052.5940456,0.9088234893093878
2020-09-08,909122868.427452,827709382.9440455,0.9104483141819645
2020-09-09,906192090.377452,824393510.9440457,0.9097337305169645
2020-09-10,914011011.777452,833407656.2440456,0.911813583759063
2020-09-11,916482889.577452,837129261.8440455,0.9134150472029077
2020-09-14,917968515.0774521,840571353.2940456,0.9156864745226297
2020-09-15,918985516.627452,841685929.7940456,0.9158859574663537
2020-09-16,922702285.577452,844478702.8440456,0.9152233781620559
2020-09-17,915859319.8274521,835930530.4440455,0.9127280930018105
2020-09-18,910613667.177452,831187681.3940456,0.9127775162549492
2020-09-21,900431256.9274521,822730703.5440456,0.9137074009974457
2020-09-22,888865893.8274521,814763418.1940455,0.916632558243042
2020-09-23,886777587.227452,813091380.4440455,0.9169056504756852
2020-09-24,864620570.177452,792808030.8940456,0.9169432907793672
2020-09-25,872163758.4274521,797183192.8940456,0.9140292579129868
2020-09-28,887521226.977452,808433901.4940456,0.9108896518985279
2020-09-29,888836302.0274521,811756441.3940456,0.9132800264147786
2020-09-30,887679807.6774521,811898103.6940457,0.9146294606140883
2020-10-05,881747887.227452,805460512.3440456,0.913481647091571
2020-10-06,890844544.277452,812011822.0440456,0.9115078800899586
2020-10-07,886163831.027452,808452818.8440456,0.9123062694927356
2020-10-08,884676889.3274521,807588889.3440456,0.9128631018698701
2020-10-12,887776056.5774521,811924588.8940456,0.9145601335816281
2020-10-13,884618648.377452,810221027.4440457,0.9158986518429554
2020-10-14,886534244.427452,813171918.6440456,0.91724817597905
2020-10-15,879515376.377452,805285351.5940456,0.9156012199705422
2020-10-16,876796234.927452,804088578.4440455,0.9170757656259525
2020-10-19,877438849.777452,807168525.8440456,0.9199142778425764
2020-10-20,875897579.077452,806100578.7440456,0.9203137421535966
2020-10-21,873245576.777452,804968845.0940456,0.9218126796182939
2020-10-22,879113014.7774521,808013762.3440456,0.9191238768642217
2020-10-23,877888459.5774521,807819813.4940456,0.9201850242830028
2020-10-26,883763376.127452,813438923.7440456,0.9204261521997439
2020-10-27,877393880.427452,807077607.6940455,0.9198578035452567
2020-10-28,875896176.677452,806434546.4440455,0.920696502527393
2020-10-29,864389537.877452,796149593.3440456,0.9210541757585675
2020-10-30,863264171.627452,796089736.4440455,0.9221855401959204
2020-11-02,874135202.3274521,805729615.3940456,0.9217448436451577
2020-11-03,881256260.777452,811033022.8440455,0.920314622364833
2020-11-04,883368833.727452,814295083.3940456,0.9218064440399785
2020-11-05,886629048.8274521,815708317.5440456,0.9200108192065243
2020-11-06,892557017.2211515,820050080.1901102,0.9187649241089592
2020-11-09,901150345.990138,829523012.3234237,0.9205156675737456
2020-11-10,911991544.6786131,841327452.3326601,0.9225167242412811
2020-11-11,936842105.1744215,865238036.28266,0.9235686905015544
2020-11-12,927318736.1244215,856897766.93266,0.9240595855033895
2020-11-13,927323246.2709146,857813405.68266,0.9250424909892235
2020-11-16,934623057.0209146,865641306.6826601,0.926192971786795
2020-11-17,936709924.7849276,869879163.8059393,0.928653728106561
2020-11-18,935077810.3349277,870905498.0559393,0.9313722221084435
2020-11-19,929711582.8349277,866155516.1559393,0.9316389428158035
2020-11-20,923223088.8349277,860661423.1059393,0.9322355923659374
2020-11-23,933825842.1849277,870499708.7559394,0.9321863557761259
2020-11-24,931243931.9349277,864979339.4059393,0.9288429269103482
2020-11-25,925908529.0349277,863358205.3559394,0.9324443811483362
2020-11-26,931598494.5349277,868708963.3559393,0.9324928801968662
2020-11-27,930161454.1349276,867532153.9559393,0.9326683556918244
2020-11-30,913820137.6514069,848739846.329545,0.9287821655045558
2020-12-01,921362899.9363327,856122956.429545,0.9291919139447705
2020-12-02,920787502.6914735,854125537.429545,0.9276033123092193
2020-12-03,918690085.1414735,851714642.2795451,0.9270968045207383
2020-12-04,928205185.5914735,862505333.4795451,0.9292183957472044
2020-12-07,928090578.2914735,866405377.2795451,0.9335353655615327
2020-12-08,927825657.5414736,866501361.0795451,0.9339053668504664
2020-12-09,926714644.4414735,864384274.1295451,0.9327404927872974
2020-12-10,927930238.2414736,869300139.8795451,0.9368162649025872
2020-12-11,940497490.1414735,884358967.8295451,0.9403097585050612
2020-12-14,938941508.0414735,883270878.6295451,0.9407091613959521
2020-12-15,925211732.5414735,866771129.7795451,0.9368354283603848
2020-12-16,937850811.6914735,877340552.979545,0.9354798674185776
2020-12-17,936017509.0914736,874627193.7295451,0.9344132831216846
2020-12-18,931820580.2414736,871173104.8795451,0.9349150720128845
2020-12-21,934174854.8914735,871448808.179545,0.932854062188159
2020-12-22,923278432.8914735,861110843.579545,0.9326664773082206
2020-12-23,921369340.1914735,859432740.1295451,0.9327776632451682
2020-12-24,926663848.9414735,865649942.929545,0.9341574551746844
2020-12-25,927674220.5414735,866780435.7795451,0.9343586537023898
2020-12-28,929443858.0914735,869291048.579545,0.9352808574845536
2020-12-29,930092114.7914735,869157423.7295451,0.9344853159242298
2020-12-30,952975088.5914735,889910298.8795451,0.9338232547031843
2020-12-31,950858440.8414736,888593183.329545,0.9345167957316274
2021-01-04,946680496.3914735,884750267.079545,0.9345816993716548
2021-01-05,947507629.2414736,886042464.429545,0.9351296359891746
2021-01-06,942359142.9914734,878054451.6295451,0.9317620125615843
2021-01-07,950380262.0914735,887162472.429545,0.9334815839684981
2021-01-08,967488757.2914735,906121242.9795451,0.9365703075623024
2021-01-11,969870552.7414736,905854803.2795451,0.9339955736557017
2021-01-12,966085812.8414736,905381198.329545,0.9371643660376475
2021-01-13,973316522.2914735,913279070.579545,0.938316621225557
2021-01-14,971435357.8914735,913544875.3795451,0.9404072725563734
2021-01-15,961688864.5414735,902091304.429545,0.938028231053352
2021-01-18,955244804.4914736,893157483.5295451,0.9350037595912591
2021-01-19,961684799.5914736,899637609.3054595,0.9354807413901396
2021-01-20,946541032.3230993,885243665.2054595,0.9352406657245514
2021-01-21,951426988.5230992,889161113.7610972,0.9345552780054543
2021-01-22,945444586.3054897,885705806.6110972,0.9368140866638907
2021-01-25,951428121.6554897,895372254.8110973,0.9410823943832405
2021-01-26,939670085.3054897,882203022.9610972,0.93884336295998
2021-01-27,943032093.7554896,885297491.6610973,0.9387776911552685
2021-01-28,932273531.3554897,874967366.7610973,0.9385307394589746
2021-01-29,918929929.8554896,864592011.5610973,0.9408682680485361
2021-02-01,929086062.0554897,871769778.3110973,0.9383089618010337
2021-02-02,945046617.7054896,888258468.1110972,0.9399096843156052
2021-02-03,945574251.9554896,890139233.3610972,0.941374230019747
2021-02-04,942789085.2054898,887861503.0610973,0.9417392680862225
2021-02-05,945010013.7054898,887621598.7610973,0.9392721620807317
2021-02-17,974573723.4554896,918766921.0110973,0.9427372182306317
2021-02-18,979408313.5054897,923261235.7610973,0.9426724513462303
2021-02-19,976612370.9554896,919250401.8110973,0.941264343100353
2021-02-22,975381312.0554897,918840860.5610973,0.9420324638215174
2021-02-23,988247386.6554897,930836394.4110973,0.9419062544261437
2021-02-24,988845458.8554897,931012658.3110973,0.941514824155304
2021-02-25,1008984868.9054897,952824627.1110972,0.9443398572911078
2021-02-26,980976846.8054897,922758237.1610973,0.9406524120992469
2021-03-02,980160310.6482534,923447615.524581,0.9421393679099656
2021-03-03,991114415.8499504,936262170.9299784,0.944655991232927
2021-03-04,983153284.1070586,929243757.653606,0.9451667127345097
2021-03-05,983553801.4537371,931449094.7679684,0.9470240401605325
2021-03-08,993612322.9994254,944819549.5870265,0.9508935504492257
2021-03-09,1016162191.0961388,969291270.0582664,0.9538745670242734
2021-03-10,1023569286.8595088,974965106.7615076,0.9525150073160877
2021-03-11,1035406078.9095087,994909306.5615077,0.9608880291772555
2021-03-12,1033760022.1332692,992091303.2115077,0.9596920774361405
2021-03-15,1041155649.2074556,1002182381.3615077,0.9625672992548088
2021-03-16,1041469529.7574556,1000490605.5615077,0.9606527862553105
2021-03-17,1030563182.3574556,987620436.9115076,0.9583307979742545
2021-03-18,1031357990.9074557,985748254.5115077,0.9557770077916229
2021-03-19,1021587564.3074558,972979162.9615077,0.9524187616957728
2021-03-22,1024964452.7074556,980815809.2115077,0.9569266588911168
2021-03-23,1032003247.9074557,993273829.6115077,0.9624716120085108
2021-03-24,1031917194.3574557,990297655.8115077,0.9596677536012341
2021-03-25,1040378681.0574557,1000731672.2115077,0.9618917519478098
2021-03-26,1046386655.2574557,1008564732.9115077,0.9638547355741629
2021-03-29,1051134656.9074557,1015128325.2115077,0.9657452720644925
2021-03-30,1057662568.5074556,1022616353.0115076,0.9668644645849533
2021-03-31,1055315324.1574557,1021381985.0615077,0.967845308109176
2021-04-01,1061652112.2074556,1030133601.7115077,0.9703118280145342
2021-04-06,1060110824.4074557,1027344671.6615077,0.9690917666421692
2021-04-07,1062428410.9633223,1029265507.3349446,0.9687857522575961
2021-04-08,1058034891.6569244,1021752048.7226448,0.9657073285386087
2021-04-09,1054307217.7385366,1015127207.3330835,0.9628381464659862
2021-04-12,1069352629.6902268,1037468904.1855869,0.9701840865029938
2021-04-13,1068934132.3591111,1037366483.6216232,0.970468106703807
2021-04-14,1065471803.3983299,1029582075.7903086,0.9663156476843866
2021-04-15,1099558540.3539443,1066021040.031825,0.969499122519367
2021-04-16,1102166573.7242577,1066579088.5754604,0.967711336927461
2021-04-19,1127016042.2646885,1094225649.9174905,0.970905123691667
2021-04-20,1125874652.0066965,1092887769.3047318,0.9707011054532841
2021-04-21,1117584238.4566965,1084648073.4047318,0.9705291432013686
2021-04-22,1113457631.0566967,1080235448.954732,0.9701630478113153
2021-04-23,1115299034.3566966,1083512885.6099544,0.9714998867859
2021-04-26,1144528304.4566965,1117786056.7099543,0.9766346995154159
2021-04-27,1152019402.4566965,1129871415.7599542,0.9807746409049088
2021-04-28,1152035231.8566964,1131620607.8099542,0.9822795141309693
2021-04-29,1143608020.8066964,1119393091.9599543,0.9788258490617606
2021-05-03,1172398037.3566966,1159554213.5599542,0.989044826596861
2021-05-04,1153418084.7066967,1139461948.2099543,0.9879001927559585
2021-05-05,1173459173.7066965,1169065173.1099544,0.9962555147250138
2021-05-06,1181662186.3566966,1176951262.3099542,0.99601330727078
2021-05-07,1195171831.7344263,1193745514.7218685,0.9988066008797347
2021-05-10,1250565435.8539042,1264792992.9740362,1.0113768993706573
2021-05-11,1222473607.4039042,1234262787.1150568,1.009643708984596
2021-05-12,1158785611.4871495,1159195352.5716312,1.0003535952469722
2021-05-13,1141004410.315704,1136967515.6261814,0.9964619815199437
2021-05-14,1155594255.1463628,1151067697.5378828,0.9960829178681694
2021-05-17,1106905229.5468388,1094545954.4501743,0.988834387292827
2021-05-18,1174273338.086587,1179305044.0979254,1.0042849529561297
2021-05-19,1165451355.1033785,1175011199.2745578,1.0082026968601632
2021-05-20,1159790371.4482853,1166680641.2745578,1.005940961397764
2021-05-21,1180099251.7844012,1189705972.8745577,1.0081406043395338
2021-05-24,1175331444.0647228,1185262042.9745579,1.0084491901922503
2021-05-25,1178790235.0647228,1188826353.0745578,1.008513913426916
2021-05-26,1177038538.2147226,1185730943.174558,1.0073849790619596
2021-05-27,1172688139.4647226,1183556020.8245578,1.0092674949068692
2021-05-28,1181341669.3147228,1195376912.4627426,1.0118807653302888
2021-05-31,1187082416.8147228,1201549739.7627425,1.012187294448215
2021-06-01,1196570978.5147226,1207906327.0627425,1.00947319361037
2021-06-02,1211483817.4811194,1224792954.0127425,1.0109858145355133
2021-06-03,1202866017.1811194,1213948009.8127425,1.0092129900365738
2021-06-04,1195449633.6311195,1203135625.7627425,1.0064293734469407
2021-06-07,1196308752.8311195,1203873837.4127426,1.006323689067492
2021-06-08,1201936984.0962396,1209441639.7923853,1.0062438012936166
2021-06-09,1190560223.4904838,1198200626.8423853,1.006417485819828
2021-06-10,1201022889.502402,1209709609.9423854,1.0072327684309017
2021-06-11,1199974401.2256508,1208470075.7547889,1.0070798798044864
2021-06-15,1192876779.7461681,1200466153.356187,1.0063622443984817
2021-06-16,1188754791.5853608,1197350235.880521,1.0072306285164976
2021-06-17,1185336650.2792675,1192236105.6515465,1.0058206715962537
2021-06-18,1173480462.0280707,1179517404.2521224,1.0051444761284039
2021-06-21,1157115869.5185106,1157794166.3289049,1.0005861961003755
2021-06-22,1164383044.823533,1167859155.160999,1.0029853666737245
2021-06-23,1183929676.9637063,1188227998.668734,1.0036305549127302
2021-06-24,1183810340.6572323,1186473251.204871,1.0022494401815751
2021-06-25,1196017872.0457172,1198973094.3082912,1.002470884701346
2021-06-28,1198974643.1153252,1200870587.751609,1.0015813050319042
2021-06-29,1191349853.2226384,1191858021.7479513,1.0004265485272343
2021-06-30,1204622049.0642123,1204600854.6304812,0.9999824057398355
2021-07-01,1196868625.3547802,1199232209.3649306,1.001974806557779
2021-07-02,1193237964.6864533,1195596503.3522666,1.0019765870141695
2021-07-05,1203768309.6763852,1206925631.8016603,1.0026228652971634
2021-07-06,1202166410.2037706,1204102257.2639039,1.001610298743753
2021-07-07,1203861224.5359352,1205391124.800043,1.001270827760648
2021-07-08,1212156251.2812488,1214748285.3769267,1.0021383663145227
2021-07-09,1204882475.0897503,1205257094.780635,1.000310918034439
2021-07-12,1227753193.0535061,1234616838.8806353,1.0055904117097498
2021-07-13,1231568507.5035062,1239974642.030635,1.0068255517057423
2021-07-14,1250964937.653506,1262268637.447378,1.0090359845057486
2021-07-15,1267611562.3463657,1282611360.1045647,1.0118331184439768
2021-07-16,1302340626.226241,1322187264.3787878,1.0152392068195366
2021-07-19,1300912025.594585,1320992957.8126893,1.0154360416561807
2021-07-20,1280908694.93025,1294258210.7990284,1.0104219105714678
2021-07-21,1284431955.88025,1299653479.1990285,1.0118507821680183
2021-07-22,1312244799.48025,1333469722.6490285,1.0161745149816448
2021-07-23,1320665798.7218065,1341516328.267294,1.0157878924143167
2021-07-26,1284958350.666903,1300456544.1116183,1.012061241857895
2021-07-27,1263152190.5001307,1274322397.2778265,1.0088431202999166
2021-07-28,1250993694.754196,1257870744.4843442,1.0054972696976698
2021-07-29,1259121369.0358183,1268855789.2652175,1.007731121454045
2021-07-30,1248278655.4767818,1256954523.806181,1.0069502657049643
2021-08-02,1272272508.5342894,1283362011.921126,1.0087162956932962
2021-08-03,1270683875.4342892,1279981299.3211257,1.0073168661903882
2021-08-04,1269227054.4342892,1278175337.0211258,1.0070501826726541
2021-08-05,1269580555.9869041,1278506589.0610096,1.0070306945329413
2021-08-06,1265833653.3369043,1274763851.6705647,1.0070547961101517
2021-08-09,1267344604.9108574,1276289130.0348644,1.0070576898259145
2021-08-10,1266137831.7957706,1273340709.7481508,1.005688857698979
2021-08-11,1296629962.2754962,1307510188.4884799,1.0083911574848152
2021-08-12,1293341981.465711,1304291246.032662,1.0084658696028272
2021-08-13,1281864300.9254062,1289733716.9689603,1.006139039863949
2021-08-16,1263554142.5017812,1270866366.1136353,1.0057870283242285
2021-08-17,1280834084.75926,1287718210.197721,1.0053747206764527
2021-08-18,1278436306.2201414,1283985025.1527874,1.0043402388571485
2021-08-19,1265473730.6102483,1269375876.9750223,1.0030835459246492
2021-08-20,1259413805.9602482,1263730840.5750225,1.0034278126810614
2021-08-23,1287089733.620248,1295760524.1050222,1.0067367412374468
2021-08-24,1305120237.4031947,1313277986.8327842,1.0062505730857572
2021-08-25,1309361907.5280528,1318104999.6556404,1.00667736863072
2021-08-26,1314257099.8781512,1322654554.8959773,1.0063895070596192
2021-08-27,1342817504.1544354,1355067166.9486535,1.0091223585902922
2021-08-30,1364270250.4314961,1381790168.7470198,1.0128419705039984
2021-08-31,1376270338.7722354,1386883610.9550154,1.0077116187741488
2021-09-01,1361758320.6375945,1375048402.5264604,1.0097595011445522
2021-09-02,1349132124.8524442,1359202026.112922,1.0074639844941644
2021-09-03,1371537307.5503492,1384369446.8866,1.0093560264570345
2021-09-06,1370492156.950349,1382272196.5866,1.0085954812484765
2021-09-07,1378119426.6003492,1389954692.7866,1.0085879829844988
2021-09-08,1368084735.750349,1377575735.5366,1.006937435626782
2021-09-09,1368448768.4003491,1378592245.6866002,1.0074123909644848
2021-09-10,1373809111.2503493,1385257179.0866,1.0083330848096004
2021-09-13,1410753590.1503494,1424897859.3366,1.0100260380586685
2021-09-14,1405529416.4003494,1418894769.8366,1.0095091239502338
2021-09-15,1408580747.623443,1421372325.2128642,1.0090811816156107
2021-09-16,1403799655.3722064,1416890393.783124,1.0093252184247379
2021-09-17,1381929697.366502,1392870802.7523222,1.0079172662738707
2021-09-22,1352053379.2305543,1358294587.1413443,1.004616095789311
2021-09-23,1361610954.3702629,1367622557.632998,1.0044150667585627
2021-09-24,1365452492.882268,1372121853.8957713,1.0048843596157822
2021-09-27,1372188918.4101026,1381168363.5555491,1.006543884027172
2021-09-28,1371221153.6101027,1381141049.630906,1.0072343516541344
2021-09-29,1357550384.5113118,1364290615.225195,1.0049649948840091
2021-09-30,1356568181.4113119,1363379596.0751948,1.005021063266276
2021-10-01,1336577780.111312,1341292665.275195,1.003527580088523
2021-10-04,1324973372.941898,1329256546.3241894,1.0032326486477092
2021-10-05,1316977450.4892805,1321437809.9843795,1.003386815388101
2021-10-06,1329534990.181,1334768394.7958753,1.0039362669305625
2021-10-07,1340448118.9465246,1344662194.305011,1.0031437810228705
2021-10-08,1335126795.3747377,1341039485.732476,1.0044285609263641
2021-10-12,1327291285.9329617,1329353944.8106093,1.0015540363291076
2021-10-13,1322904646.7659295,1324190541.4134688,1.0009720236834023
2021-10-14,1322332238.1482704,1325448101.9733882,1.0023563396060593
2021-10-15,1339896003.5347376,1347780844.143898,1.0058846661146534
2021-10-18,1340410905.9320736,1350375192.3977478,1.0074337551429764
2021-10-19,1338116880.2158632,1346457399.5189335,1.0062330274928786
2021-10-20,1332351983.3164337,1340018588.44412,1.0057541890008697
2021-10-21,1338982011.0169837,1346648597.5459228,1.005725682993393
2021-10-22,1331865788.0565124,1338757261.5935774,1.0051743002927653
2021-10-25,1337377235.35184,1345268905.18147,1.0059008555110882
2021-10-26,1348590631.9765437,1356617514.3894758,1.005952052626354
2021-10-27,1342940052.1330824,1348858288.3851051,1.0044069251212089
2021-10-28,1333899861.0991316,1338830099.8667607,1.0036961086146052
2021-10-29,1324807068.3976383,1330227704.13663,1.0040916416195969
2021-11-01,1319501565.696673,1322488390.9069664,1.0022636011111639
2021-11-02,1313494510.182849,1315431522.8554864,1.0014747017651164
2021-11-03,1315383220.4785025,1317994093.4083314,1.0019848762620518
2021-11-04,1314749235.2306354,1318438643.764532,1.0028061689902785
2021-11-05,1318661920.4833028,1323730837.418079,1.003843985221715
2021-11-08,1332131376.4833028,1337113767.118079,1.00374016461344
2021-11-09,1327773258.883303,1331358599.9680789,1.0027002660738862
2021-11-10,1330059832.7694402,1331451690.8204513,1.0010464627355244
2021-11-11,1332906299.7694402,1331381727.3704512,0.9988562043714155
2021-11-12,1336204651.4694402,1336781089.5704513,1.0004313995617191
2021-11-15,1349995631.5194402,1350767588.270451,1.0005718216659278
2021-11-16,1351713471.0694401,1353903542.220451,1.0016202184840832
2021-11-17,1382462259.9694402,1391860973.3204513,1.0067985315933463
2021-11-18,1389381109.91944,1401552465.720451,1.0087602715440092
2021-11-19,1364846428.2694402,1375081857.520451,1.0074993266927392
2021-11-22,1356416390.8141851,1365264598.4518077,1.0065232237663477
2021-11-23,1353556080.0549984,1362065565.4883595,1.0062867623726497
2021-11-24,1359890338.9997022,1364990294.5660584,1.0037502697240335
2021-11-25,1360048638.4780838,1367569219.8702996,1.0055296414991683
2021-11-26,1349517761.6181247,1354642180.3799715,1.0037972221689786
2021-11-29,1335274193.6891744,1340469128.4554563,1.003890537831731
2021-11-30,1332169432.6767976,1341116240.1554563,1.0067159681487972
2021-12-01,1347587821.175847,1352484705.4030132,1.0036338145464192
2021-12-02,1343982981.814474,1346838973.7530134,1.0021250209096275
2021-12-03,1348535459.8761396,1351493090.0530133,1.0021932164669554
