code,date,adjusted_close,volume,backward_adjustment_factor
4904,2022-11-29,56.79681529490248,4286372,0.8515264661904419
2412,2022-11-30,97.29308556293684,14536167,0.8572078023166241
3045,2022-11-30,80.96705107516172,10531151,0.8478225243472431
4904,2022-11-30,57.90379970095005,11119781,0.8515264661904419
2412,2022-12-01,95.57866995830358,10281440,0.8572078023166241
3045,2022-12-01,79.78009954107557,3169499,0.8478225243472431
4904,2022-12-01,57.05227323475961,5721142,0.8515264661904419
2412,2022-12-02,96.00727385946189,7157112,0.8572078023166241
3045,2022-12-02,80.20401080324919,1794473,0.8478225243472431
4904,2022-12-02,57.47803646785483,3193596,0.8515264661904419
2412,2022-12-05,96.43587776062022,4440051,0.8572078023166241
3045,2022-12-05,79.94966404594503,2100524,0.8478225243472431
4904,2022-12-05,57.39288382123579,2439087,0.8515264661904419
2412,2022-12-06,96.00727385946189,6982186,0.8572078023166241
3045,2022-12-06,79.27140602646723,2764469,0.8478225243472431
4904,2022-12-06,56.881967941521516,4081591,0.8515264661904419
2412,2022-12-07,96.43587776062022,10680253,0.8572078023166241
3045,2022-12-07,80.882268822727,3898684,0.8478225243472431
4904,2022-12-07,57.39288382123579,5282293,0.8515264661904419
2412,2022-12-08,95.15006605714527,5805091,0.8572078023166241
3045,2022-12-08,80.79748657029226,2219476,0.8478225243472431
4904,2022-12-08,57.47803646785483,3806909,0.8515264661904419
2412,2022-12-09,96.00727385946189,6241097,0.8572078023166241
3045,2022-12-09,80.882268822727,1836424,0.8478225243472431
4904,2022-12-09,57.47803646785483,2838626,0.8515264661904419
2412,2022-12-12,96.43587776062022,6999530,0.8572078023166241
3045,2022-12-12,81.30618008490062,1676290,0.8478225243472431
4904,2022-12-12,57.56318911447387,5538625,0.8515264661904419
2412,2022-12-13,95.15006605714527,8203870,0.8572078023166241
3045,2022-12-13,80.62792206542282,3752933,0.8478225243472431
4904,2022-12-13,56.881967941521516,5414814,0.8515264661904419
2412,2022-12-14,95.57866995830358,8039184,0.8572078023166241
3045,2022-12-14,80.882268822727,2657875,0.8478225243472431
4904,2022-12-14,57.39288382123579,3684242,0.8515264661904419
2412,2022-12-15,96.00727385946189,7361483,0.8572078023166241
3045,2022-12-15,80.28879305568393,2182300,0.8478225243472431
4904,2022-12-15,56.881967941521516,4377712,0.8515264661904419
2412,2022-12-16,94.72146215598696,16355920,0.8572078023166241
3045,2022-12-16,79.78009954107557,5178051,0.8478225243472431
4904,2022-12-16,56.54135735504535,7251156,0.8515264661904419
2412,2022-12-19,95.57866995830358,7730248,0.8572078023166241
3045,2022-12-19,79.8648817935103,1988471,0.8478225243472431
4904,2022-12-19,55.94528882871204,4637617,0.8515264661904419
2412,2022-12-20,95.57866995830358,7048100,0.8572078023166241
3045,2022-12-20,79.35618827890195,3066894,0.8478225243472431
4904,2022-12-20,55.77498353547394,3833248,0.8515264661904419
2412,2022-12-21,95.57866995830358,5992737,0.8572078023166241
3045,2022-12-21,79.94966404594503,1619165,0.8478225243472431
4904,2022-12-21,56.371052061807255,2983313,0.8515264661904419
2412,2022-12-22,96.86448166177853,6451669,0.8572078023166241
3045,2022-12-22,80.37357530811865,880337,0.8478225243472431
4904,2022-12-22,56.115594121950124,3120097,0.8515264661904419
2412,2022-12-23,96.43587776062022,6520688,0.8572078023166241
3045,2022-12-23,80.37357530811865,2514198,0.8478225243472431
4904,2022-12-23,55.94528882871204,2524559,0.8515264661904419
2412,2022-12-26,96.86448166177853,4849376,0.8572078023166241
3045,2022-12-26,80.37357530811865,935861,0.8478225243472431
4904,2022-12-26,56.4562047084263,1278728,0.8515264661904419
2412,2022-12-27,96.86448166177853,1885813,0.8572078023166241
3045,2022-12-27,80.37357530811865,919788,0.8478225243472431
4904,2022-12-27,56.371052061807255,1313569,0.8515264661904419
2412,2022-12-28,97.72168946409515,8480502,0.8572078023166241
3045,2022-12-28,79.8648817935103,1922179,0.8478225243472431
4904,2022-12-28,55.94528882871204,2617297,0.8515264661904419
2412,2022-12-29,96.86448166177853,3794863,0.8572078023166241
3045,2022-12-29,80.11922855081448,1788592,0.8478225243472431
4904,2022-12-29,56.030441475331074,2296633,0.8515264661904419
2412,2022-12-30,96.86448166177853,2574896,0.8572078023166241
3045,2022-12-30,80.28879305568393,742114,0.8478225243472431
4904,2022-12-30,56.115594121950124,1559331,0.8515264661904419
2412,2023-01-03,96.86448166177853,7432689,0.8572078023166241
3045,2023-01-03,80.882268822727,1682254,0.8478225243472431
4904,2023-01-03,56.371052061807255,2054342,0.8515264661904419
2412,2023-01-04,97.29308556293684,5612226,0.8572078023166241
3045,2023-01-04,81.30618008490062,1634636,0.8478225243472431
4904,2023-01-04,56.626510001664386,1744085,0.8515264661904419
2412,2023-01-05,97.72168946409515,7316532,0.8572078023166241
3045,2023-01-05,81.30618008490062,1278111,0.8478225243472431
4904,2023-01-05,56.4562047084263,2698562,0.8515264661904419
2412,2023-01-06,97.72168946409515,5075751,0.8572078023166241
3045,2023-01-06,81.5605268422048,1128726,0.8478225243472431
4904,2023-01-06,56.96712058814057,2143863,0.8515264661904419
2412,2023-01-09,98.57889726641177,8261894,0.8572078023166241
3045,2023-01-09,83.25617189089928,4154173,0.8478225243472431
4904,2023-01-09,57.98895234756909,5667885,0.8515264661904419
2412,2023-01-10,98.57889726641177,9052980,0.8572078023166241
3045,2023-01-10,83.340954143334,2574865,0.8478225243472431
4904,2023-01-10,57.90379970095005,4221260,0.8515264661904419
2412,2023-01-11,97.72168946409515,8652903,0.8572078023166241
3045,2023-01-11,80.96705107516172,4890790,0.8478225243472431
4904,2023-01-11,56.285899415188204,10190660,0.8515264661904419
2412,2023-01-12,97.29308556293684,7646730,0.8572078023166241
3045,2023-01-12,80.28879305568393,4708001,0.8478225243472431
4904,2023-01-12,56.030441475331074,7167482,0.8515264661904419
2412,2023-01-13,97.72168946409515,4911658,0.8572078023166241
3045,2023-01-13,80.71270431785754,2333858,0.8478225243472431
4904,2023-01-13,56.285899415188204,3769087,0.8515264661904419
2412,2023-01-16,98.57889726641177,10014296,0.8572078023166241
3045,2023-01-16,81.30618008490062,2073680,0.8478225243472431
4904,2023-01-16,56.71166264828343,3416632,0.8515264661904419
2412,2023-01-17,97.72168946409515,7705727,0.8572078023166241
3045,2023-01-17,80.71270431785754,2786371,0.8478225243472431
4904,2023-01-17,56.79681529490248,3613401,0.8515264661904419
2412,2023-01-30,98.15029336525346,31597638,0.8572078023166241
3045,2023-01-30,82.06922035681313,8941647,0.8478225243472431
4904,2023-01-30,57.64834176109292,13700430,0.8515264661904419
2412,2023-01-31,96.43587776062022,17598197,0.8572078023166241
3045,2023-01-31,80.20401080324919,6261018,0.8478225243472431
4904,2023-01-31,56.79681529490248,9946179,0.8515264661904419
2412,2023-02-01,96.43587776062022,16944328,0.8572078023166241
3045,2023-02-01,80.62792206542282,2314264,0.8478225243472431
4904,2023-02-01,56.626510001664386,4801241,0.8515264661904419
2412,2023-02-02,96.00727385946189,12804247,0.8572078023166241
3045,2023-02-02,80.5431398129881,2610570,0.8478225243472431
4904,2023-02-02,57.2225785279977,6135283,0.8515264661904419
2412,2023-02-03,96.86448166177853,9424549,0.8572078023166241
3045,2023-02-03,80.71270431785754,2665313,0.8478225243472431
4904,2023-02-03,57.47803646785483,3363520,0.8515264661904419
2412,2023-02-06,96.43587776062022,6529642,0.8572078023166241
3045,2023-02-06,80.45835756055338,2775083,0.8478225243472431
4904,2023-02-06,57.30773117461674,4387790,0.8515264661904419
2412,2023-02-07,96.43587776062022,9053359,0.8572078023166241
3045,2023-02-07,81.05183332759644,2495994,0.8478225243472431
4904,2023-02-07,57.56318911447387,4391903,0.8515264661904419
2412,2023-02-08,96.43587776062022,11680678,0.8572078023166241
3045,2023-02-08,80.882268822727,1378467,0.8478225243472431
4904,2023-02-08,57.81864705433101,3899634,0.8515264661904419
2412,2023-02-09,96.43587776062022,11603895,0.8572078023166241
3045,2023-02-09,81.05183332759644,1944198,0.8478225243472431
4904,2023-02-09,58.07410499418814,3671522,0.8515264661904419
2412,2023-02-10,96.86448166177853,7562109,0.8572078023166241
3045,2023-02-10,81.30618008490062,2165161,0.8478225243472431
4904,2023-02-10,57.90379970095005,3103762,0.8515264661904419
2412,2023-02-13,97.29308556293684,7011727,0.8572078023166241
3045,2023-02-13,81.98443810437841,2837528,0.8478225243472431
4904,2023-02-13,58.92563146037858,4373840,0.8515264661904419
2412,2023-02-14,97.72168946409515,9828413,0.8572078023166241
3045,2023-02-14,81.81487359950896,2031838,0.8478225243472431
4904,2023-02-14,58.755326167140495,2692131,0.8515264661904419
2412,2023-02-15,97.29308556293684,8842450,0.8572078023166241
3045,2023-02-15,81.30618008490062,2059284,0.8478225243472431
4904,2023-02-15,58.07410499418814,3922442,0.8515264661904419
2412,2023-02-16,97.72168946409515,7314449,0.8572078023166241
3045,2023-02-16,81.5605268422048,2291597,0.8478225243472431
4904,2023-02-16,58.32956293404527,5529682,0.8515264661904419
2412,2023-02-17,97.29308556293684,7814533,0.8572078023166241
3045,2023-02-17,81.89965585194368,1693711,0.8478225243472431
4904,2023-02-17,58.755326167140495,2849442,0.8515264661904419
2412,2023-02-20,98.57889726641177,5065190,0.8572078023166241
3045,2023-02-20,82.15400260924787,1481038,0.8478225243472431
4904,2023-02-20,58.755326167140495,2586009,0.8515264661904419
2412,2023-02-21,98.15029336525346,2348363,0.8572078023166241
3045,2023-02-21,82.06922035681313,1657210,0.8478225243472431
4904,2023-02-21,58.32956293404527,4173361,0.8515264661904419
2412,2023-02-22,98.57889726641177,7347486,0.8572078023166241
3045,2023-02-22,82.40834936655203,2759806,0.8478225243472431
4904,2023-02-22,59.26624204685475,3892996,0.8515264661904419
2412,2023-02-23,99.00750116757008,7556467,0.8572078023166241
3045,2023-02-23,82.74747837629093,1680792,0.8478225243472431
4904,2023-02-23,59.18108940023571,4286432,0.8515264661904419
2412,2023-02-24,99.00750116757008,11225604,0.8572078023166241
3045,2023-02-24,81.89965585194368,4892924,0.8478225243472431
4904,2023-02-24,58.755326167140495,6538767,0.8515264661904419
2412,2023-03-01,98.57889726641177,12267308,0.8572078023166241
3045,2023-03-01,80.96705107516172,4758426,0.8478225243472431
4904,2023-03-01,58.414715580664314,7045879,0.8515264661904419
2412,2023-03-02,99.8647089698867,9393511,0.8572078023166241
3045,2023-03-02,82.06922035681313,2234196,0.8478225243472431
4904,2023-03-02,58.84047881375953,4570568,0.8515264661904419
2412,2023-03-03,100.72191677220333,5505918,0.8572078023166241
3045,2023-03-03,82.40834936655203,1349933,0.8478225243472431
4904,2023-03-03,59.436547340092844,2969290,0.8515264661904419
2412,2023-03-06,101.15052067336164,6778657,0.8572078023166241
3045,2023-03-06,83.25617189089928,2609057,0.8478225243472431
4904,2023-03-06,59.86231057318806,3305518,0.8515264661904419
2412,2023-03-07,101.57912457451995,7441643,0.8572078023166241
3045,2023-03-07,83.25617189089928,1883165,0.8478225243472431
4904,2023-03-07,60.288073806283286,3460655,0.8515264661904419
2412,2023-03-08,102.00772847567826,9876887,0.8572078023166241
3045,2023-03-08,83.59530090063816,2711273,0.8478225243472431
4904,2023-03-08,60.45837909952137,157511796,0.8515264661904419
2412,2023-03-09,101.57912457451995,7700813,0.8572078023166241
3045,2023-03-09,83.51051864820344,2482972,0.8478225243472431
4904,2023-03-09,60.79898968599756,4092333,0.8515264661904419
2412,2023-03-10,100.72191677220333,7282463,0.8572078023166241
3045,2023-03-10,82.91704288116038,3949750,0.8478225243472431
4904,2023-03-10,60.032615866426156,4090557,0.8515264661904419
2412,2023-03-13,102.00772847567826,12245759,0.8572078023166241
3045,2023-03-13,83.08660738602983,3577095,0.8478225243472431
4904,2023-03-13,60.032615866426156,4778057,0.8515264661904419
2412,2023-03-14,100.72191677220333,8326688,0.8572078023166241
3045,2023-03-14,82.83226062872566,4524580,0.8478225243472431
4904,2023-03-14,59.86231057318806,6347892,0.8515264661904419
2412,2023-03-15,102.00772847567826,7339595,0.8572078023166241
3045,2023-03-15,82.91704288116038,3580707,0.8478225243472431
4904,2023-03-15,60.032615866426156,3484382,0.8515264661904419
2412,2023-03-16,102.00772847567826,5982473,0.8572078023166241
3045,2023-03-16,83.42573639576872,2691101,0.8478225243472431
4904,2023-03-16,60.54353174614042,3226840,0.8515264661904419
2412,2023-03-17,101.15052067336164,12591555,0.8572078023166241
3045,2023-03-17,83.93442991037708,8067187,0.8478225243472431
4904,2023-03-17,60.288073806283286,9146620,0.8515264661904419
2412,2023-03-20,102.00772847567826,4159865,0.8572078023166241
3045,2023-03-20,84.27355892011597,1949439,0.8478225243472431
4904,2023-03-20,61.13960027247373,2804882,0.8515264661904419
2412,2023-03-21,101.57912457451995,3974614,0.8572078023166241
3045,2023-03-21,83.51051864820344,2234187,0.8478225243472431
4904,2023-03-21,60.8841423326166,2132255,0.8515264661904419
2412,2023-03-22,102.43633237683657,4248428,0.8572078023166241
3045,2023-03-22,84.0192121628118,2009906,0.8478225243472431
4904,2023-03-22,61.054447625854685,1931555,0.8515264661904419
2412,2023-03-23,102.86493627799489,6471204,0.8572078023166241
3045,2023-03-23,84.3583411725507,2197160,0.8478225243472431
4904,2023-03-23,61.73566879880704,2516049,0.8515264661904419
2412,2023-03-24,102.43633237683657,5456328,0.8572078023166241
3045,2023-03-24,85.20616369689793,2481893,0.8478225243472431
4904,2023-03-24,62.927805851473664,7165136,0.8515264661904419
2412,2023-03-27,102.86493627799489,5465258,0.8572078023166241
3045,2023-03-27,85.20616369689793,1886716,0.8478225243472431
4904,2023-03-27,62.67234791161652,3736358,0.8515264661904419
2412,2023-03-28,102.43633237683657,7007110,0.8572078023166241
3045,2023-03-28,84.78225243472431,3197014,0.8478225243472431
4904,2023-03-28,63.0129584980927,4521661,0.8515264661904419
2412,2023-03-29,102.86493627799489,6271576,0.8572078023166241
3045,2023-03-29,85.20616369689793,2246183,0.8478225243472431
4904,2023-03-29,64.29024819737836,6195386,0.8515264661904419
2412,2023-03-30,102.86493627799489,5251566,0.8572078023166241
3045,2023-03-30,85.63007495907156,2056347,0.8478225243472431
4904,2023-03-30,64.11994290414027,4517255,0.8515264661904419
2412,2023-03-31,102.43633237683657,4787286,0.8572078023166241
3045,2023-03-31,85.63007495907156,1990188,0.8478225243472431
4904,2023-03-31,64.03479025752124,3151937,0.8515264661904419
2412,2023-04-06,103.2935401791532,9138013,0.8572078023166241
3045,2023-04-06,86.05398622124518,3533086,0.8478225243472431
4904,2023-04-06,64.63085878385455,3438951,0.8515264661904419
2412,2023-04-07,103.72214408031151,5158962,0.8572078023166241
3045,2023-04-07,86.05398622124518,1541584,0.8478225243472431
4904,2023-04-07,64.46055349061646,1581256,0.8515264661904419
2412,2023-04-10,105.00795578378644,5894121,0.8572078023166241
3045,2023-04-10,87.32572000776604,3126119,0.8478225243472431
4904,2023-04-10,64.80116407709262,2710427,0.8515264661904419
2412,2023-04-11,105.43655968494477,9210198,0.8572078023166241
3045,2023-04-11,88.17354253211329,3166252,0.8478225243472431
4904,2023-04-11,65.3120799568069,2220582,0.8515264661904419
2412,2023-04-12,105.43655968494477,12492309,0.8572078023166241
3045,2023-04-12,88.17354253211329,3760024,0.8478225243472431
4904,2023-04-12,65.22692731018785,3040131,0.8515264661904419
2412,2023-04-13,106.29376748726139,12607601,0.8572078023166241
3045,2023-04-13,87.74963126993967,2489767,0.8478225243472431
4904,2023-04-13,65.82299583652116,2784238,0.8515264661904419
2412,2023-04-14,106.7223713884197,11173534,0.8572078023166241
3045,2023-04-14,89.02136505646052,2658953,0.8478225243472431
4904,2023-04-14,66.5042170094735,3670469,0.8515264661904419
2412,2023-04-17,107.57957919073633,9056401,0.8572078023166241
3045,2023-04-17,89.02136505646052,2914948,0.8478225243472431
4904,2023-04-17,66.16360642299733,2569440,0.8515264661904419
2412,2023-04-18,108.00818309189464,9350920,0.8572078023166241
3045,2023-04-18,89.02136505646052,2169945,0.8478225243472431
4904,2023-04-18,66.33391171623543,2324276,0.8515264661904419
2412,2023-04-19,106.7223713884197,7576493,0.8572078023166241
3045,2023-04-19,88.17354253211329,2925488,0.8478225243472431
4904,2023-04-19,65.99330112975925,2287084,0.8515264661904419
2412,2023-04-20,107.15097528957801,8924387,0.8572078023166241
3045,2023-04-20,87.32572000776604,6100550,0.8478225243472431
4904,2023-04-20,65.90814848314021,3038188,0.8515264661904419
2412,2023-04-21,108.00818309189464,11409564,0.8572078023166241
3045,2023-04-21,86.90180874559242,3955415,0.8478225243472431
4904,2023-04-21,66.41906436285447,5714134,0.8515264661904419
2412,2023-04-24,108.00818309189464,6734040,0.8572078023166241
3045,2023-04-24,87.32572000776604,1718875,0.8478225243472431
4904,2023-04-24,66.41906436285447,5739265,0.8515264661904419
2412,2023-04-25,108.00818309189464,10247563,0.8572078023166241
3045,2023-04-25,87.32572000776604,2964683,0.8478225243472431
4904,2023-04-25,66.41906436285447,5938782,0.8515264661904419
2412,2023-04-26,108.86539089421126,14081467,0.8572078023166241
3045,2023-04-26,88.17354253211329,4871897,0.8478225243472431
4904,2023-04-26,67.01513288918778,7307768,0.8515264661904419
2412,2023-04-27,108.43678699305295,9193135,0.8572078023166241
3045,2023-04-27,87.74963126993967,2576070,0.8478225243472431
4904,2023-04-27,66.41906436285447,6308693,0.8515264661904419
2412,2023-04-28,108.86539089421126,6766985,0.8572078023166241
3045,2023-04-28,87.74963126993967,1448185,0.8478225243472431
4904,2023-04-28,67.18543818242587,3233597,0.8515264661904419
2412,2023-05-02,107.57957919073633,7919515,0.8572078023166241
3045,2023-05-02,87.32572000776604,2138338,0.8478225243472431
4904,2023-05-02,65.3120799568069,6518357,0.8515264661904419
