date,financial_equal_weight,E9A_static_10pct_telco,E9B_static_20pct_telco,E9C_trend_defensive_10_30,E9D_relative_strength_10_30,E9E_stress_defensive_10_35
2016-11-07,1.5142126864911638,1.6072344342380254,1.7035209873636425,1.692896304106176,1.681393460445626,1.6712968359292142
2016-11-08,1.5266686762766923,1.619976314508165,1.716518185223288,1.7063172970597704,1.6947232608179972,1.684546591985722
2016-11-09,1.4909117312877551,1.5846009407676416,1.6817545884636884,1.6690564978969535,1.657715640273621,1.6477611990505716
2016-11-10,1.5255343439532352,1.6169447214656538,1.7113537662266611,1.7031241271351514,1.691551787753567,1.681394163346912
2016-11-11,1.520026368499305,1.6076796675892768,1.6979206160027867,1.693365267363024,1.6818592372042738,1.6717598157380993
2016-11-14,1.5389636949111158,1.6253015171046248,1.7139889542524689,1.7119263206111088,1.7002941723356317,1.6900840506541988
2016-11-15,1.536206950006542,1.620648765892786,1.707245948280115,1.707025588544488,1.6954267396238787,1.6852458464612936
2016-11-16,1.5389163282238345,1.6256094991281897,1.7146865185784075,1.7122507173626453,1.700616364885347,1.6904043084650957
2016-11-17,1.5411501590549235,1.628664486258712,1.718642323471388,1.7154685282259405,1.7038123114589039,1.6935810636516948
2016-11-18,1.5320312943855565,1.6195489023131433,1.7095730212172977,1.7058671047854708,1.6942761274973595,1.68410214366259
2016-11-21,1.5464185366013072,1.6335728702345413,1.7231254982392048,1.7206385176903303,1.7089471720259175,1.6986850898183679
2016-11-22,1.5511707850254197,1.6382406175114663,1.727677484706489,1.7255550450775463,1.7138302927326707,1.7035388878011994
2016-11-23,1.5564638243858464,1.6452642555323391,1.7365963162794522,1.7329530267245437,1.7211780067843743,1.7108424794558679
2016-11-24,1.5679950555728606,1.6560535940287116,1.7465071084696244,1.7443174119537082,1.732465173611991,1.722061867808075
2016-11-25,1.5743328965717813,1.6620375547691142,1.7520693295773482,1.7506203039310981,1.7387252388782295,1.7282843419155942
2016-11-28,1.5850952814178436,1.6725962612428262,1.762353243845138,1.7617417649853864,1.7497711321452445,1.7392639055343804
2016-11-29,1.57150499416672,1.6594316918318772,1.7497212586423656,1.7478755545395466,1.735999139431782,1.7255746124641256
2016-11-30,1.578588787264538,1.6662388674968545,1.7561892364282203,1.7550455368888265,1.7431204033889118,1.7326531138377503
2016-12-01,1.5846066571283386,1.6702551666713414,1.7579605518567674,1.7592758954997638,1.7473220176794726,1.7368294977923708
2016-12-02,1.5852212978729254,1.6703499200935437,1.7574781281003173,1.7593756990597365,1.7474211430970545,1.7369280279702632
2016-12-05,1.577137885396709,1.6628720860876725,1.7507041379265158,1.7514993138345403,1.7395982761101791,1.7291521366333273
2016-12-06,1.5889180227314428,1.674050547751062,1.7611653844000024,1.763273561593559,1.7512925205453889,1.7407761581267671
2016-12-07,1.5899822226533629,1.675593267173144,1.7632318194204133,1.7648985043849033,1.7529064222216684,1.7423803684609456
2016-12-08,1.6117109735550605,1.6965022882715999,1.7831406848598608,1.7869219278420017,1.7747802015474146,1.7641227976049514
2016-12-09,1.6196793897695845,1.7026480721390331,1.7872439914785343,1.7933952677439966,1.7812095565835475,1.770513544911716
2016-12-12,1.6168599623691835,1.6989394471436026,1.7825693285050324,1.7894889816326884,1.7773298127940123,1.7666570986531778
2016-12-13,1.6276626594725674,1.7087295338454591,1.7912034831036554,1.7998008572628974,1.7875716215849626,1.7768374062546899
2016-12-14,1.6103508823577786,1.6915941391966758,1.7743297646766045,1.7817521857981906,1.7696455867198133,1.7590190157020464
2016-12-15,1.6195668297686856,1.699958841119492,1.781723011932785,1.7905627069445962,1.7783962423877078,1.7677171244279968
2016-12-16,1.616354543323304,1.6955981260946424,1.776116011628037,1.7859695759168084,1.7738343206359972,1.7631825966278412
2016-12-19,1.60438159000102,1.6830388280273372,1.7629609906029395,1.7727408963742444,1.7606955269489606,1.7501227002777917
2016-12-20,1.603628240539386,1.6826391827994376,1.762951555998597,1.7723199509820522,1.7602774417845475,1.7497071256791803
2016-12-21,1.596371216453072,1.6747757836091608,1.7544521398101067,1.7640374508418397,1.7520512193407303,1.7415303010004655
2016-12-22,1.5763576414664582,1.6561525658309473,1.7374291521385987,1.7444216587235923,1.7325687120488875,1.7221647845054775
2016-12-23,1.5710456079022495,1.6503176911786988,1.7310415183020493,1.7382757987772819,1.7264646118169498,1.7160973388755125
2016-12-26,1.585255147283634,1.663985652830959,1.7440579095349857,1.7526722311040606,1.7407632236747943,1.7303100887870424
2016-12-27,1.578922130051055,1.6580812073083375,1.7386481922066364,1.7464530923212476,1.7345863425193082,1.724170299276776
2016-12-28,1.5946608288801278,1.6731147787288052,1.75284546384651,1.7622879182514746,1.7503135744246527,1.7398030904941042
2016-12-29,1.5834805141653523,1.6629890628835962,1.7439183313774802,1.7516225252225412,1.7397206503049447,1.7292737759814774
2016-12-30,1.5988101592371966,1.679498366283451,1.761660946243353,1.7690117362259952,1.7569917055920279,1.7464411200526326
2017-01-03,1.59898094304879,1.6798627921187197,1.7622372745755193,1.7693955851135654,1.7573729463140937,1.7468200714566349
2017-01-04,1.5996806627362643,1.6830014393651673,1.768051223978554,1.7727015149830454,1.7606564131453184,1.750083821349209
2017-01-05,1.6119128979223827,1.6960379580945415,1.7819221418099245,1.7864328499427966,1.7742944468208093,1.7636399597941053
2017-01-06,1.6152823867717574,1.697628408772176,1.781539247557769,1.7881080679549761,1.7759582821092834,1.76529380389339
2017-01-09,1.61061527174919,1.6923203544420289,1.7755458921565426,1.782517106632796,1.7704053100920862,1.759774177000179
2017-01-10,1.6150644436876544,1.696450677706102,1.7793080065887286,1.7868675665529932,1.7747262096309462,1.7640691299053428
2017-01-11,1.6206317254500073,1.7023178875880944,1.7854821088881079,1.7930474851218416,1.7808641370648624,1.7701701996078194
2017-01-12,1.6311749523226837,1.7122994377643128,1.794804794850044,1.8035610287857948,1.7913062436013367,1.780549602183954
2017-01-13,1.625972257117894,1.7083099361622287,1.7921659306003794,1.7993588959957543,1.7871326633436677,1.7764010839202453
2017-01-16,1.6084355377171884,1.6918491166838454,1.7769574439707427,1.7820207529944034,1.7699123290632794,1.7592841562804598
2017-01-17,1.6133274247322629,1.6967921010620326,1.7819362969369035,1.7872271869823952,1.7750833865216824,1.7644241619792727
2017-01-18,1.606215615472196,1.6893985396202253,1.7742622280229665,1.7794395658535886,1.7673486804994392,1.7567359022078852
2017-01-19,1.601141905104745,1.6835288741417656,1.7675377299789274,1.773257060810673,1.7612081841659566,1.7506322790318651
2017-01-20,1.6035850973543484,1.6856255433079277,1.7692432211405906,1.7754654775834335,1.7634015952512376,1.752812518870404
2017-01-23,1.6153781999170072,1.6975067127621508,1.7811729349080032,1.7879798858297011,1.775830970952268,1.765167257229028
2017-01-24,1.6139414514493557,1.6958902968293637,1.7793649736527357,1.7862773186744552,1.774139972351907,1.7634864129312304
2017-02-02,1.6052351783461665,1.6832204823338164,1.7623767205019676,1.7729322324341947,1.7608855629240927,1.750311595103079
2017-02-03,1.6047026900652337,1.68314928444687,1.762812243571114,1.7728572398649067,1.7608110799121817,1.7502375593553103
2017-02-06,1.6295126973874352,1.7085304875563871,1.7887227100273724,1.7995912022679958,1.787363391147858,1.7766304262236234
2017-02-07,1.6373606584062654,1.7157909769522948,1.7953105121776463,1.8072386589193097,1.7949588850782139,1.7841803098598776
2017-02-08,1.633286690798807,1.7115504204531848,1.790903303569404,1.8027720905881626,1.7905226660585325,1.7797707299575523
2017-02-09,1.6379585022547225,1.7163000632854113,1.795720352137238,1.8077748783739485,1.7954914610441526,1.7847096877525035
2017-02-10,1.652596080268373,1.7303604299101325,1.8090949346856648,1.8225846299486481,1.8102005837400472,1.7993304834194666
2017-02-13,1.6559563983455792,1.73336703026606,1.8117032106770636,1.8257514751344204,1.8133459109362173,1.8024569231937286
2017-02-14,1.6585176812018616,1.7370875167744126,1.8166782862498954,1.8296702549497952,1.8172380635379541,1.8063257037506082
2017-02-15,1.6698690970873948,1.747196462986008,1.8253886157305494,1.840317984562514,1.8278134442603258,1.8168375802125056
2017-02-16,1.6735593760560938,1.751269335265314,1.8298649413507064,1.844607931493624,1.832074241982036,1.8210727922068124
2017-02-17,1.6687976749929767,1.747187400863874,1.8265411145200379,1.8403084394502756,1.8278039640049446,1.8168281568852505
2017-02-18,1.6710291241177588,1.7506038894546232,1.8312420543811998,1.8439070189636881,1.8313780919926244,1.8203808225387925
2017-02-20,1.6656979857495076,1.7455438242994026,1.8264980308136722,1.8385772640646334,1.8260845515605777,1.81511906936616
2017-02-21,1.6669527644296736,1.7465907445868885,1.827313068613348,1.8396799827767416,1.8271797775509424,1.8162077186177392
2017-02-22,1.6657511508501088,1.7449978735951521,1.825297299346217,1.8380022154533286,1.8255134102732224,1.814551357733588
2017-02-23,1.6557859277181886,1.7371177053711022,1.8197314159871083,1.8297020525287124,1.8172696450595867,1.8063570956278934
2017-02-24,1.6555162121136626,1.7368630378022007,1.8194942790718964,1.8294338117686932,1.8170032269342549,1.806092277320712
2017-03-01,1.6530986520859177,1.7343747575793338,1.8169379769738467,1.8268129119776375,1.8144001355585602,1.8035048172870085
2017-03-02,1.6585156845452702,1.7396965578509498,1.8221343388463855,1.8324183518681043,1.8199674877654801,1.809038738018128
2017-03-03,1.6529031583355422,1.7349507708212624,1.8183592167243692,1.827419625390195,1.8150027264920774,1.804103789713296
2017-03-06,1.6600670841310763,1.7422333536945818,1.8257435718590063,1.8350903530500553,1.8226213333097927,1.8116766474459898
2017-03-07,1.6611730557044484,1.7438931538536082,1.8280059413659562,1.8368386167102366,1.8243577179177772,1.8134026052123007
2017-03-08,1.665257245900859,1.7476914708252032,1.8314746134096154,1.840839375172138,1.8283312921398647,1.8173523184596356
2017-03-09,1.657209936401771,1.7397517638397615,1.8236845014356224,1.8324765002081553,1.820025241000844,1.8090961444502325
2017-03-10,1.6606655016832286,1.7432382326028204,1.827191148840537,1.8361487896748516,1.8236725780995133,1.8127215796002882
2017-03-13,1.6692494553006214,1.7518965538527158,1.835897024523903,1.845268579377877,1.8327304009148349,1.8217250109611085
2017-03-14,1.6757343938692482,1.7583355084192733,1.8422600527402602,1.8520507152977066,1.8394664537704029,1.8284206143930257
2017-03-15,1.6767006817952903,1.7586064997216722,1.8417655913940554,1.852336149808381,1.839749948818782,1.8287024070777862
2017-03-16,1.6812225125543028,1.7638104968615445,1.8476987596258576,1.8578175079332433,1.8451940623673495,1.8341138291881995
2017-03-17,1.68776106543904,1.770896557399502,1.8553589117243356,1.8652812390727942,1.8526070791588245,1.8414823314452493
2017-03-20,1.687135273713918,1.7714366250268834,1.85717849771008,1.8658500910528695,1.853172065919644,1.8420439255086931
2017-03-21,1.6891249985346608,1.7742140185279498,1.8608118845304038,1.8687755131897048,1.8560776104813441,1.8449320225227814
2017-03-22,1.6831308592155467,1.767054963859174,1.85239831916355,1.861234897501359,1.8485882315540196,1.8374876166780039
2017-03-23,1.6848287585883173,1.7688163392887373,1.85422255606682,1.8630901501585513,1.8504308781932208,1.839319198381085
2017-03-24,1.6812837856361398,1.765731217626802,1.85165577318894,1.859840598663169,1.8472034066579208,1.836111107537453
2017-03-27,1.6764797188598914,1.7622602776493728,1.8496669696342227,1.8561846656303813,1.8435723148549283,1.8325018201314573
2017-03-28,1.672373997690555,1.7577315290240532,1.8446900868610303,1.8514145452007102,1.8366524104078432,1.82779256111673
2017-03-29,1.6763339763694936,1.7603776114004335,1.8458760635130051,1.8542016576342852,1.8362491390742524,1.8305441131050677
2017-03-30,1.6746135838844676,1.7588298698964064,1.8445246289145463,1.852571425095669,1.8329049438794955,1.828934680514891
2017-03-31,1.6695017971361639,1.7529657730364019,1.8378554502715883,1.8463947854656648,1.8240350856708571,1.822836847915657
2017-04-05,1.6776731213466678,1.7623063874954523,1.8484460164258751,1.856233233024377,1.8320361493305495,1.8325497678596891
2017-04-06,1.6750732874882635,1.7605484442973327,1.8476227522032147,1.8543815955286085,1.830208649010357,1.8307217551926052
2017-04-07,1.6693171722815676,1.7558777490257274,1.8441684025167338,1.8494619630254288,1.8253531467884936,1.8258648917116256
2017-04-10,1.6728508731060878,1.758429533420269,1.8456247582667271,1.8521497516133105,1.828005898483244,1.8285183871157313
2017-04-11,1.6673495111446712,1.753771646095622,1.8419165911069357,1.8472436096909741,1.823780568546325,1.823674842090834
2017-04-12,1.6697213743828743,1.7553505314895168,1.842612881102095,1.8489066460165982,1.8237044802716185,1.8253166599282933
2017-04-13,1.6642435339612964,1.7503494553258734,1.83815854379142,1.8436390240856386,1.8185086604953389,1.8201162469764012
2017-04-14,1.6440220537198633,1.7308745133347463,1.8195893202809124,1.8231261128281768,1.7982753576164485,1.7998650575815531
2017-04-17,1.641732164904779,1.7301538495698077,1.8206085475179368,1.822367039355024,1.7975266309585467,1.7991156690390646
2017-04-18,1.6401237085752467,1.727872329950208,1.8175906537548947,1.8199639200281306,1.7922444586328883,1.7967432108337653
2017-04-19,1.6221854013373818,1.7080291073056213,1.795722815918374,1.7990630996120331,1.7697011591115712,1.7761090615683788
2017-04-20,1.6236694355765173,1.7089014163748313,1.7959142137398114,1.7999819007326698,1.7691746020396204,1.7770161398117676
2017-04-21,1.635054732278677,1.720405737858798,1.8075013062021874,1.812099375885378,1.7800936628946469,1.7889790095002716
2017-04-24,1.6368960160452022,1.7215844110547853,1.8079425123108241,1.813340869630615,1.7797431286516845,1.7902046631703799
2017-04-25,1.658743507479789,1.743090623563682,1.8289820938599635,1.8359933134160753,1.7989332247045646,1.8125680870451182
2017-04-26,1.6603643215700221,1.744107606985773,1.829329125272928,1.837064499697255,1.798288193664115,1.8136256061844085
2017-04-27,1.655420697959104,1.7389936363823284,1.8240481259372037,1.8316779663145357,1.793015357904392,1.8083077989582186
2017-04-28,1.6526610946296059,1.7363966933577615,1.8216409129794067,1.8289426122463235,1.7903377410176862,1.8056073449562455
2017-05-02,1.6681480213261006,1.7521538894231872,1.8376320082280844,1.8455396303377645,1.8065844333296799,1.8219926036131429
2017-05-03,1.6724458495852146,1.7579089521625693,1.8449691625314681,1.8516014245812522,1.812518276709856,1.8279770561248658
2017-05-04,1.6764376296056829,1.763287184417618,1.851854782288972,1.8572663041490627,1.8180635833917942,1.8335696581493592
2017-05-05,1.6681271707453846,1.754187887260735,1.841922135597345,1.8476820355453643,1.808681617174616,1.8241076741204472
2017-05-08,1.6714292229797476,1.7585049795536993,1.8473420729505925,1.8522292188507727,1.8131328196522047,1.8285968404398998
2017-05-09,1.6673180549758888,1.7538144631022952,1.8420309799707946,1.8472887087448553,1.8058355922422902,1.8237193657311013
2017-05-10,1.6695240459182614,1.7563936858755096,1.8450117446209764,1.8500053981133926,1.8090242522570978,1.8264013931741443
2017-05-11,1.672744035467993,1.7594627422205975,1.8479011026280567,1.853238028047778,1.8115292317098173,1.8295927783570194
2017-05-12,1.67495553227092,1.762451906236437,1.8517368598304815,1.856386507576952,1.8159721290655673,1.8327010867999718
2017-05-15,1.6820295807123047,1.7694818117220676,1.858688262911658,1.8637910907300512,1.822363032279095,1.8400111957328893
2017-05-16,1.684499700045419,1.7715891983068068,1.8603859703743533,1.8660107961349566,1.8235217228537932,1.842202580173221
2017-05-17,1.6861042427737711,1.772693947926691,1.8609341352767041,1.8671744263488346,1.8234591941219271,1.8433513637637626
2017-05-18,1.6758969924153566,1.7636847057213976,1.8532843631171017,1.8576850124169029,1.817734990473139,1.8339830241668291
2017-05-19,1.6718219162728025,1.759059316121559,1.8480700284357063,1.8528131002727792,1.8122735023474086,1.8291732721863627
2017-05-22,1.6738436907538525,1.7613561609599695,1.850661249279956,1.855232361617123,1.8149892339515425,1.8315616664549783
2017-05-23,1.671879177310573,1.7590836472945974,1.8480578139765809,1.8528387282409422,1.8122244386579753,1.8291985731702436
2017-05-24,1.671500256230628,1.7585176380364558,1.8472873890254389,1.8522425520013186,1.8112965734826618,1.8286100034743193
2017-05-25,1.677871433727783,1.7650262772100016,1.8539205610648142,1.859098086556164,1.8176004635710408,1.835378069056556
2017-05-26,1.6777565413804942,1.765101676624731,1.8542059020911412,1.8591775045849268,1.818082320100867,1.8354564737998738
2017-05-31,1.6653492717433722,1.7534951389170863,1.8435331457411992,1.8469523653207498,1.8091075752982397,1.823387313673849
2017-06-01,1.6638444785675799,1.7533977104796692,1.8449940817736696,1.846849744173452,1.8120754036228135,1.8232860018579022
2017-06-02,1.6670593342926832,1.755916854590883,1.8467306966272365,1.8495031528265626,1.8128832158006052,1.8259055559768491
2017-06-03,1.6691940575890327,1.757363495012102,1.847408816090338,1.8510268958290035,1.8127210240619818,1.827409857718528
2017-06-05,1.6726448898468655,1.7616268085433218,1.8525530708022382,1.8555174340893223,1.818418742419944,1.8318431017204708
2017-06-06,1.667857558223996,1.7570599950292827,1.8482502648712176,1.8507072200005954,1.8146857338049047,1.827094260597047
2017-06-07,1.6666671648733946,1.7552798742728677,1.8458243934623282,1.8488322229340808,1.8117606022522936,1.8252431864012788
2017-06-08,1.6696226954356943,1.758625549254147,1.8495876773734488,1.8523562146367805,1.815694940089031,1.8287222159013594
2017-06-09,1.6642484614413788,1.7531075026930873,1.843934270703249,1.84654406898453,1.810292431674921,1.8229842267433674
2017-06-12,1.664792562559127,1.7531350042183433,1.843389276704602,1.8465730362773354,1.809193931467724,1.8230128244458335
2017-06-13,1.6681286003235367,1.7565564864747834,1.8468906048584761,1.8501768756072452,1.8125357977949699,1.826570682806482
2017-06-14,1.6620763146496256,1.7511288474053055,1.8421779422538396,1.8444599559563186,1.8088864084187877,1.820926704672275
2017-06-15,1.6640418389526679,1.7529281547372946,1.843785157762317,1.8463551621984122,1.810184094806124,1.822797730197088
2017-06-16,1.6628272987034398,1.7517275809446793,1.8426052851058503,1.8450906006055114,1.8091071415593623,1.8215493029993166
2017-06-19,1.668276070936991,1.7577285204934812,1.8491919376437607,1.8514113763224325,1.8158434527267895,1.8277894326698023
2017-06-20,1.6742832134589742,1.764476985309422,1.8567325942153523,1.8585195186705108,1.8236812021234186,1.8348068830516495
2017-06-21,1.6713473066308155,1.7620253121315765,1.8548287139888502,1.8559371769951232,1.8224751581582472,1.8322574891750754
2017-06-22,1.6760693405603968,1.7676826634262295,1.8614989247368425,1.8618960520003671,1.8297314460889977,1.8381403355832138
2017-06-23,1.674717845993782,1.7661436474545478,1.8597585476109304,1.8602750100447452,1.8279031309271172,1.8365399763144457
2017-06-26,1.7008427636094148,1.7914680357289594,1.8840804983004293,1.886949129513711,1.8495038756275213,1.8628737637777117
2017-06-27,1.705496445268322,1.7953503877450034,1.8870915705937126,1.8910384018931423,1.8514073784075507,1.8669108616037386
2017-06-28,1.697673302986324,1.7876640958259227,1.8795895805099057,1.8829424484311559,1.8446134021534353,1.8589182034757548
2017-06-29,1.7124506972271136,1.80049546059859,1.8902110579600087,1.8964576952038426,1.8522209280409374,1.8722610107777768
2017-06-30,1.7152419073341492,1.803168511630103,1.8927425963891296,1.8992732136593573,1.8544324017114917,1.8750406063589051
2017-07-03,1.7212922534140276,1.810565075676232,1.9015941247811694,1.9070639974243357,1.8641702909028532,1.8827319884147553
2017-07-04,1.727562460591901,1.815684849082446,1.9054214824947133,1.9124566428857614,1.8664030056581828,1.8880558297363461
2017-07-05,1.7325785423077895,1.8215622970261454,1.9122248347630864,1.9186473451812747,1.8736894526724723,1.8941675455771658
2017-07-06,1.7256678452041014,1.8144372718602897,1.9048927812014302,1.9111425726894764,1.8666497784625706,1.886758525609736
2017-07-07,1.7169575121939793,1.8057009073410453,1.8961639540836253,1.9019405801917453,1.8585303709274752,1.8776739402701617
2017-07-10,1.7142688624330833,1.8013682132337685,1.89003371826273,1.8973769635314859,1.852320179406191,1.8731685502671322
2017-07-11,1.7265863810508557,1.8135381928294998,1.9019912794043372,1.9101955748303587,1.8648343886736383,1.8858236103867916
2017-07-12,1.7315618622649622,1.8179551380983876,1.9057750888503397,1.914847933043854,1.8693762678923274,1.890416609699841
2017-07-13,1.7398771912020323,1.826373470539181,1.9142731444635446,1.9237149430905325,1.8780327141105264,1.8991704865907182
2017-07-14,1.745208806434222,1.8306784998309815,1.9174315600794678,1.9282494204647764,1.882459511792174,1.9036471090925127
2017-07-17,1.7503181986987835,1.835161306005803,1.9212084357778796,1.9329711498178297,1.887069114802256,1.9083085944467728
2017-07-18,1.747472079604349,1.833918170351904,1.9217295846134819,1.9316617579150948,1.885790816872638,1.9070159089239063
2017-07-19,1.7518823968553,1.8373554314717426,1.924083158718513,1.9352822170852475,1.8893253014313145,1.9105901750741783
2017-07-20,1.7482369526332724,1.8340070481952335,1.921074060280447,1.9317553727414598,1.8858822086389033,1.9071083293295275
2017-07-21,1.7402312139206393,1.8258344244412483,1.9127500595438955,1.923147167085058,1.8774784210140372,1.8986099547736397
2017-07-24,1.7426278255629861,1.8290802940290192,1.916916625392195,1.9265660339981185,1.8808161005028716,1.9019852007591154
2017-07-25,1.7387927249023423,1.8240690276372227,1.910631457222375,1.9212876787234658,1.8756630897004656,1.896774191409021
2017-07-26,1.7350244317771255,1.8203446532703782,1.9069699232796302,1.9173648038357536,1.8718333708541532,1.8929013680283584
2017-07-27,1.7469894832538209,1.8327932746779956,1.9199011388281113,1.9304769079092106,1.8846341033583218,1.9058461762822303
2017-07-28,1.7396479072191398,1.8252833571051523,1.9122356729468268,1.9225667291372908,1.8769117666568862,1.8980369225665255
2017-07-31,1.738229464577995,1.8232223038593527,1.909476362880781,1.9203958265308927,1.874792416215384,1.8958937182554385
2017-08-01,1.7402649509945258,1.8253103207750607,1.91161394046805,1.9225951299083053,1.8769394929981835,1.8980649609753868
2017-08-02,1.751740560939398,1.8362262130751466,1.9218724520993666,1.9340928139655766,1.8881641429254605,1.9094159474113679
2017-08-03,1.7453190018774136,1.8301352120367143,1.9161674819245296,1.927677176690385,1.8819008570223423,1.903082166510264
2017-08-04,1.7564295151776788,1.84075388038658,1.9262050417564822,1.9388617954498375,1.8928198759760344,1.914124082012358
2017-08-07,1.7659475818953418,1.8494320881473465,1.933929095930113,1.9480025315686678,1.9017435481260443,1.923148192536086
2017-08-08,1.7663858674088253,1.8498114327332615,1.9342424717879878,1.9484020943417133,1.902133622529643,1.9235426573339158
2017-08-09,1.7583445888828442,1.84226955762696,1.9272756805471023,1.9404582547738776,1.8943784243711916,1.9157001722964977
2017-08-10,1.7357175703795786,1.821135221339043,1.9078575294154199,1.9181975073499873,1.8726463002574945,1.8937234471747482
2017-08-11,1.737645304228491,1.8221450338707914,1.9078544118157332,1.9192611405489906,1.8736846754859642,1.8947735096007643
2017-08-14,1.7272906292612387,1.8124068581660022,1.8988308946625077,1.9090039426516658,1.8636710540419605,1.8846471821052655
2017-08-15,1.7317329509169623,1.8168150078367817,1.9031840999749674,1.913647036482061,1.8682038888777488,1.8892310352384079
2017-08-16,1.7352395600856043,1.820376261503149,1.9067914194266677,1.917398096714065,1.8718658731304598,1.8929342361266857
2017-08-17,1.7539207504164582,1.8377970502690577,1.9227588847236163,1.9357473731408128,1.8897794114815876,1.9110493962574215
2017-08-18,1.7439267196334005,1.8277203284645946,1.9126298309835736,1.925133585421432,1.87941766811144,1.90057102862817
2017-08-21,1.7407767236000458,1.8251497325278938,1.910704516068304,1.9224259826797983,1.8767743624887085,1.8978979718768085
2017-08-22,1.7489459838051271,1.8324228831995637,1.9169659710511107,1.9300867754235242,1.8842532353021746,1.9054610214518142
2017-08-23,1.7517117827606985,1.8359118312959297,1.9212343014206756,1.9337616763662462,1.8878408688111494,1.9090890347583747
2017-08-24,1.7587494770686738,1.8426346205535464,1.927585982346931,1.9408427747082562,1.8947538131566166,1.9160797861854997
2017-08-25,1.7597775316678466,1.8439867633678444,1.929288198383206,1.942266983600367,1.8961442015302779,1.9174858237610521
2017-08-28,1.7710839349730456,1.8555181761467137,1.9410223996129896,1.9544129939512,1.9080017820240611,1.929476864570388
2017-08-29,1.7670290155655057,1.8514948173819004,1.9370488766050082,1.950175199490136,1.9038646219618907,1.9252931396387925
2017-08-30,1.7755735245425193,1.8597330083473138,1.9449199569731845,1.9588524669383542,1.9123358313764518,1.9338596948350812
2017-08-31,1.7802030720283135,1.8648518687066213,1.9505555333636109,1.9642441506895898,1.9175994794576436,1.9391825867168309
2017-09-01,1.7804742126551707,1.8648114905200646,1.950173978831963,1.9642016204392838,1.9175579591681118,1.9391405991050703
2017-09-04,1.7702061384779597,1.854835472810989,1.940555371345962,1.9536939041101482,1.907299768323575,1.928766949513462
2017-09-05,1.774418855075955,1.8580569597359597,1.942677990856744,1.957087088820999,1.910612375482388,1.932116840972976
2017-09-06,1.7646877376130208,1.8482471434082206,1.9328186960483846,1.94675443202158,1.900525087049825,1.9219160173467886
2017-09-07,1.7607696714041647,1.8446492420619425,1.9295849906281788,1.9429647708732731,1.8968254185321598,1.9181747080468352
2017-09-08,1.7696102310917392,1.853566308791446,1.938552129863834,1.9523570965902128,1.9059947058121434,1.9274471981660843
2017-09-11,1.764415204302778,1.8481731843360638,1.9329623203764712,1.9466765311023102,1.9004490360343804,1.9218391103563393
2017-09-12,1.7714077650185451,1.8546797914973379,1.9389120149739576,1.95352992534334,1.9071396835409558,1.9286050629327767
2017-09-13,1.763741192646919,1.8472455811739599,1.93175985260461,1.9456994888417969,1.8994951954797268,1.9208745340650422
2017-09-14,1.7632092974984481,1.8468296132201978,1.9314724192644024,1.945261350760289,1.899067461810908,1.9204419861366497
2017-09-15,1.764613630281732,1.848513168703257,1.933455501367867,1.9470346358482107,1.9007986369096528,1.9221926460851981
2017-09-18,1.7741331482621008,1.8568809093814929,1.9405296415427031,1.955848357708656,1.9094030603698122,1.930893914687648
2017-09-19,1.7659336500170384,1.8498217235547865,1.9347437974856139,1.9484129336401719,1.902144204428576,1.9235533583350186
2017-09-20,1.7588647015842818,1.8429576235719263,1.9281300473413887,1.9411829930388131,1.8950859523631145,1.9164156637097198
2017-09-21,1.762197894084195,1.8452642365338647,1.9293025096672634,1.943612543125027,1.8974578082136229,1.9188142154473378
2017-09-22,1.7555249018374008,1.839146781364314,1.923816163400238,1.9371690417748477,1.8911673199203773,1.9124529259857566
2017-09-25,1.7483219553039373,1.831888887504616,1.916525556021271,1.9295243189958071,1.8837041354600648,1.9049057413406152
2017-09-26,1.7547755834051733,1.8378046865655515,1.9218292733481561,1.9357554164342095,1.889787263771856,1.9110573369273671
2017-09-27,1.75834684689344,1.8415986984643489,1.9258529763920946,1.939751640372912,1.8936885898580056,1.9150025735069605
2017-09-28,1.7503975046539015,1.8342535551410797,1.919197223804803,1.9320150179361313,1.8861356880701485,1.9073646617411848
2017-09-29,1.7530713387369974,1.8380926734352834,1.9242993514812712,1.9360587523365613,1.890083396392766,1.9113568026020187
2017-09-30,1.7565286013015808,1.8420636651557778,1.9288188701994098,1.9402413887112284,1.8941667082010287,1.915486073202863
2017-10-02,1.7578118811228491,1.842433550074823,1.9281843296190941,1.9406309876390868,1.894547055369682,1.915870701283054
2017-10-03,1.7593770047714112,1.842764236499292,1.9271596639980522,1.940979298883468,1.894887095308546,1.916214568464547
2017-10-05,1.7619376211186941,1.8452101750640382,1.9294707716261765,1.9435556003041707,1.8974022176071315,1.9187579991533474
2017-10-06,1.770199337679531,1.8534540699841284,1.9376641894613706,1.9522388757146287,1.9058792923135706,1.9273304856569804
2017-10-11,1.778810570501824,1.861910958512586,1.9459205548080634,1.961146496799073,1.9145753851840723,1.9361244554340888
2017-10-12,1.7801355457516648,1.8623588899474641,1.9454073893235944,1.961618301941151,1.915035986425795,1.9365902408689188
2017-10-13,1.7853161719357973,1.8687492616837909,1.9530964594172537,1.9683492656785109,1.9216071107712478,1.9432353250183247
2017-10-16,1.7877877136650395,1.8702912308484618,1.9536157812208028,1.9699734182254631,1.9231926947616607,1.944838755190748
2017-10-17,1.792165688407752,1.8744579058549473,1.957536337440219,1.974362167351682,1.9274772247865828,1.949171508774382
