stock_id,router,event_year,window,stock_return,benchmark_return,abnormal_return,start_date,end_date,split
2884,R3,2014,announcement_0_p20,-0.00073172962590351,-0.022130295323819382,0.021398565697915872,2014-04-14,2014-05-13,Train_2005_2014
2884,R3,2017,announcement_m20_p20,0.015667206915180643,0.006099479825751208,0.009567727089429434,2017-03-09,2017-05-09,Validation_2015_2018
2884,R3,2017,announcement_0_p20,-0.008708806050783613,-0.0033074186223942537,-0.005401387428389359,2017-04-10,2017-05-09,Validation_2015_2018
2884,R3,2023,announcement_m20_p20,0.015604966921380692,0.001073422395852175,0.014531544525528517,2023-03-01,2023-05-02,Recent_2023_2026
2884,R3,2023,announcement_0_p20,0.011526232114467572,0.02667281347706596,-0.015146581362598388,2023-03-29,2023-05-02,Recent_2023_2026
2885,R3,2005,announcement_m20_p20,-0.0923459201854755,-0.033859043140214595,-0.0584868770452609,2005-07-19,2005-09-15,Train_2005_2014
2885,R3,2005,announcement_0_p20,-0.0923459201854755,-0.048817845341294075,-0.04352807484418142,2005-08-17,2005-09-15,Train_2005_2014
2885,R3,2005,pre_ex_m60_m1,-0.15902140672782883,0.014391900899650034,-0.17341330762747886,2005-06-03,2005-08-29,Train_2005_2014
2885,R3,2005,pre_ex_m20_m1,-0.11290322580645173,-0.04667739009026295,-0.06622583571618879,2005-08-01,2005-08-29,Train_2005_2014
2885,R3,2005,post_ex_0_p20,-0.003984063745019917,-0.05108259525347236,0.047098531508452446,2005-08-30,2005-09-28,Train_2005_2014
2885,R3,2005,post_ex_0_p60,0.043824701195219085,-0.05844349003744265,0.10226819123266173,2005-08-30,2005-11-24,Train_2005_2014
2885,R3,2005,q4_q1_accumulation,0.19713261648745517,-0.03344222559035015,0.23057484207780532,2004-11-01,2005-03-31,Train_2005_2014
2885,R3,2008,announcement_m20_p20,-0.26909178270052736,-0.17195376656812744,-0.09713801613239992,2008-05-30,2008-07-25,Train_2005_2014
2885,R3,2008,announcement_0_p20,-0.059786247746587584,-0.08053494925641302,0.02074870150982544,2008-06-27,2008-07-25,Train_2005_2014
2885,R3,2008,pre_ex_m60_m1,-0.4125200642054575,-0.2487586414558609,-0.1637614227495966,2008-04-16,2008-07-09,Train_2005_2014
2885,R3,2008,pre_ex_m20_m1,-0.20434782608695645,-0.12814352717576938,-0.07620429891118707,2008-06-12,2008-07-09,Train_2005_2014
2885,R3,2008,post_ex_0_p20,0.027624309392265234,0.006609231063554377,0.021015078328710857,2008-07-10,2008-08-08,Train_2005_2014
2885,R3,2008,post_ex_0_p60,-0.07734806629834268,-0.2777125377447015,0.20036447144635883,2008-07-10,2008-10-06,Train_2005_2014
2885,R3,2008,q4_q1_accumulation,0.23644251626898027,0.12090325585686945,0.11553926041211082,2007-11-01,2008-03-31,Train_2005_2014
2885,R3,2010,announcement_m20_p20,0.09852128530495308,0.1570472135872356,-0.058525928282282536,2010-05-27,2010-07-23,Train_2005_2014
2885,R3,2010,announcement_0_p20,0.04858849960927336,0.08087184887054977,-0.032283349261276406,2010-06-25,2010-07-23,Train_2005_2014
2885,R3,2010,pre_ex_m60_m1,-0.0732323232323232,-0.0033979108624014875,-0.06983441236992172,2010-04-14,2010-07-07,Train_2005_2014
2885,R3,2010,pre_ex_m20_m1,0.13622291021671828,0.15203757968757903,-0.015814669470860743,2010-06-09,2010-07-07,Train_2005_2014
2885,R3,2010,post_ex_0_p20,0.07627118644067798,0.08437061684009883,-0.008099430399420848,2010-07-08,2010-08-05,Train_2005_2014
2885,R3,2010,post_ex_0_p60,0.07344632768361592,0.14937625915943853,-0.07592993147582261,2010-07-08,2010-10-01,Train_2005_2014
2885,R3,2010,q4_q1_accumulation,-0.14189189189189177,-0.03022869257725025,-0.11166319931464153,2009-11-02,2010-03-31,Train_2005_2014
2885,R3,2012,announcement_m20_p20,0.01164264450142971,0.0394035572790552,-0.02776091277762549,2012-05-31,2012-07-26,Train_2005_2014
2885,R3,2012,announcement_0_p20,0.007810664787408994,0.04779617091628263,-0.03998550612887364,2012-06-28,2012-07-26,Train_2005_2014
2885,R3,2012,pre_ex_m60_m1,-0.07092198581560294,-0.01812968908274004,-0.0527922967328629,2012-05-02,2012-07-24,Train_2005_2014
2885,R3,2012,pre_ex_m20_m1,0.0,0.03721051263031483,-0.03721051263031483,2012-06-27,2012-07-24,Train_2005_2014
2885,R3,2012,post_ex_0_p20,0.12643678160919514,0.0820196872905854,0.04441709431860974,2012-07-25,2012-08-23,Train_2005_2014
2885,R3,2012,post_ex_0_p60,0.07279693486590033,0.0566543952116243,0.016142539654276034,2012-07-25,2012-10-19,Train_2005_2014
2885,R3,2012,q4_q1_accumulation,-0.09705882352941175,-0.06073631363846532,-0.03632250989094643,2011-11-01,2012-03-30,Train_2005_2014
2885,R3,2013,announcement_m20_p20,0.038553405193532564,0.07555542036701501,-0.03700201517348245,2013-06-07,2013-08-05,Train_2005_2014
2885,R3,2013,announcement_0_p20,0.07625666412795118,0.08899741977672848,-0.012740755648777302,2013-07-08,2013-08-05,Train_2005_2014
2885,R3,2013,pre_ex_m60_m1,0.10238907849829326,0.06319724248154235,0.039191836016750914,2013-04-26,2013-07-22,Train_2005_2014
2885,R3,2013,pre_ex_m20_m1,0.0695364238410594,0.09602072265970074,-0.02648429881864134,2013-06-25,2013-07-22,Train_2005_2014
2885,R3,2013,post_ex_0_p20,-0.08805031446540879,-0.027611271807876925,-0.06043904265753186,2013-07-23,2013-08-20,Train_2005_2014
2885,R3,2013,post_ex_0_p60,0.00943396226415083,0.05359377724905734,-0.04415981498490651,2013-07-23,2013-10-18,Train_2005_2014
2885,R3,2013,q4_q1_accumulation,0.1558935361216729,0.20771265100318215,-0.051819114881509254,2012-11-01,2013-03-29,Train_2005_2014
2885,R3,2014,announcement_m20_p20,0.13260814054440528,0.09081605791827085,0.04179208262613443,2014-05-14,2014-07-10,Train_2005_2014
2885,R3,2014,announcement_0_p20,0.06290917804936513,0.04542616330780658,0.017483014741558556,2014-06-12,2014-07-10,Train_2005_2014
2885,R3,2014,pre_ex_m60_m1,0.08794788273615617,0.041064850992676316,0.04688303174347985,2014-03-31,2014-06-25,Train_2005_2014
2885,R3,2014,pre_ex_m20_m1,0.07395498392282951,0.01963581463356534,0.05431916928926417,2014-05-28,2014-06-25,Train_2005_2014
2885,R3,2014,post_ex_0_p20,0.04062499999999991,0.07310435959433259,-0.03247935959433268,2014-06-26,2014-07-25,Train_2005_2014
2885,R3,2014,post_ex_0_p60,-0.006955329153605083,0.08132202274187383,-0.08827735189547892,2014-06-26,2014-09-22,Train_2005_2014
2885,R3,2014,q4_q1_accumulation,-0.01602564102564097,-0.01019674748153887,-0.005828893544102098,2013-11-01,2014-03-31,Train_2005_2014
2885,R3,2015,announcement_m20_p20,-0.11565786156059488,-0.02579468727906631,-0.08986317428152857,2015-06-03,2015-07-31,Validation_2015_2018
2885,R3,2015,announcement_0_p20,-0.08721410856985401,-0.024249701727194428,-0.06296440684265958,2015-07-02,2015-07-31,Validation_2015_2018
2885,R3,2015,pre_ex_m60_m1,0.006329113924050667,0.03105693100776552,-0.024727817083714854,2015-04-20,2015-07-15,Validation_2015_2018
2885,R3,2015,pre_ex_m20_m1,-0.05637982195845703,0.004929956282919035,-0.06130977824137607,2015-06-16,2015-07-15,Validation_2015_2018
2885,R3,2015,post_ex_0_p20,-0.09965916641570194,-0.07308678599024443,-0.02657238042545751,2015-07-16,2015-08-13,Validation_2015_2018
2885,R3,2015,post_ex_0_p60,-0.14949352989822773,-0.07958952225667004,-0.06990400764155769,2015-07-16,2015-10-13,Validation_2015_2018
2885,R3,2015,q4_q1_accumulation,0.02941176470588225,0.009196976516969047,0.020214788188913202,2014-11-03,2015-03-31,Validation_2015_2018
2885,R3,2016,announcement_m20_p20,0.0831098606409637,0.06194857724771974,0.021161283393243968,2016-06-02,2016-08-01,Validation_2015_2018
2885,R3,2016,announcement_0_p20,0.11956067325868824,0.05546532494453338,0.06409534831415487,2016-07-01,2016-08-01,Validation_2015_2018
2885,R3,2016,pre_ex_m60_m1,0.018604651162790642,0.03890421290287227,-0.02029956174008163,2016-04-19,2016-07-14,Validation_2015_2018
2885,R3,2016,pre_ex_m20_m1,0.0682926829268291,0.041188215803547035,0.027104467123282072,2016-06-16,2016-07-14,Validation_2015_2018
2885,R3,2016,post_ex_0_p20,0.08636363636363642,0.04676563735055361,0.03959799901308281,2016-07-15,2016-08-12,Validation_2015_2018
2885,R3,2016,post_ex_0_p60,0.00909090909090926,0.037224468310992576,-0.028133559220083315,2016-07-15,2016-10-13,Validation_2015_2018
2885,R3,2016,q4_q1_accumulation,-0.11538461538461531,-0.06327459836505456,-0.05211001701956075,2015-11-02,2016-03-31,Validation_2015_2018
2885,R3,2017,announcement_m20_p20,0.018236602338761676,0.04220830364797168,-0.023971701309210003,2017-06-03,2017-07-28,Validation_2015_2018
2885,R3,2017,announcement_0_p20,-0.0007603491974091936,0.014228896682522807,-0.014989245879932,2017-06-30,2017-07-28,Validation_2015_2018
2885,R3,2017,pre_ex_m60_m1,0.09163346613545809,0.07255138023534302,0.019082085900115064,2017-04-19,2017-07-13,Validation_2015_2018
2885,R3,2017,pre_ex_m20_m1,0.06614785992217898,0.046336677632530465,0.01981118228964851,2017-06-16,2017-07-13,Validation_2015_2018
2885,R3,2017,post_ex_0_p20,-0.02264150943396226,-0.004333866628363214,-0.018307642805599045,2017-07-14,2017-08-11,Validation_2015_2018
2885,R3,2017,post_ex_0_p60,-0.0037735849056603765,0.014319507873885806,-0.018093092779546183,2017-07-14,2017-10-06,Validation_2015_2018
2885,R3,2017,q4_q1_accumulation,0.08936170212765959,0.09781056352890216,-0.008448861401242569,2016-11-01,2017-03-31,Validation_2015_2018
2885,R3,2018,announcement_m20_p20,-0.028828541849167832,0.005566262589165927,-0.03439480443833376,2018-05-22,2018-07-18,Validation_2015_2018
2885,R3,2018,announcement_0_p20,0.013092528286839267,0.005937994991651374,0.007154533295187893,2018-06-20,2018-07-18,Validation_2015_2018
2885,R3,2018,pre_ex_m60_m1,0.0037037037037037646,0.03208901184007762,-0.028385308136373855,2018-04-09,2018-07-03,Validation_2015_2018
2885,R3,2018,pre_ex_m20_m1,-0.04912280701754379,-0.023300083505949365,-0.025822723511594425,2018-06-05,2018-07-03,Validation_2015_2018
2885,R3,2018,post_ex_0_p20,0.07251908396946583,0.04843913364899066,0.024079950320475163,2018-07-04,2018-08-01,Validation_2015_2018
2885,R3,2018,post_ex_0_p60,0.2442748091603053,0.12614118964515564,0.11813361951514967,2018-07-04,2018-09-27,Validation_2015_2018
2885,R3,2018,q4_q1_accumulation,-0.0074349442379182396,0.056507476905430565,-0.0639424211433488,2017-11-01,2018-03-31,Validation_2015_2018
2885,R3,2019,announcement_m20_p20,0.06490249148735217,0.05696859032653756,0.007933901160814605,2019-05-21,2019-07-17,Confirm_2019_2022
2885,R3,2019,announcement_0_p20,-0.0009382539540705448,0.012313735374755774,-0.013251989328826319,2019-06-19,2019-07-17,Confirm_2019_2022
2885,R3,2019,pre_ex_m60_m1,0.08595988538681953,0.07892865850403652,0.007031226882783015,2019-04-03,2019-07-01,Confirm_2019_2022
2885,R3,2019,pre_ex_m20_m1,0.055710306406685284,0.027881789084987618,0.027828517321697666,2019-06-03,2019-07-01,Confirm_2019_2022
2885,R3,2019,post_ex_0_p20,-0.0056022408963581904,0.01787207184698736,-0.02347431274334555,2019-07-02,2019-07-30,Confirm_2019_2022
2885,R3,2019,post_ex_0_p60,0.04761904761904767,0.036787569959667366,0.010831477659380306,2019-07-02,2019-09-26,Confirm_2019_2022
2885,R3,2019,q4_q1_accumulation,0.17391304347826053,0.07987137179087744,0.09404167168738309,2018-11-01,2019-03-29,Confirm_2019_2022
2885,R3,2020,announcement_m20_p20,0.16381232178346128,0.06607688246485544,0.09773543931860584,2020-05-14,2020-07-13,Confirm_2019_2022
2885,R3,2020,announcement_0_p20,0.05097733213686517,0.01198444956132394,0.03899288257554123,2020-06-11,2020-07-13,Confirm_2019_2022
2885,R3,2020,pre_ex_m60_m1,0.17948717948717952,0.12624581828910353,0.05324136119807599,2020-03-30,2020-06-24,Confirm_2019_2022
2885,R3,2020,pre_ex_m20_m1,0.115151515151515,0.035856153419602466,0.07929536173191254,2020-05-28,2020-06-24,Confirm_2019_2022
2885,R3,2020,post_ex_0_p20,0.02005730659025806,0.006792450975456665,0.013264855614801396,2020-06-29,2020-07-27,Confirm_2019_2022
2885,R3,2020,post_ex_0_p60,0.07309399404460959,-0.0015077453032383836,0.07460173934784797,2020-06-29,2020-09-21,Confirm_2019_2022
2885,R3,2020,q4_q1_accumulation,-0.183727034120735,-0.14541842747569067,-0.03830860664504432,2019-11-01,2020-03-31,Confirm_2019_2022
2885,R3,2021,announcement_m20_p20,0.06700155977612665,0.05818116676279428,0.008820393013332373,2021-05-27,2021-07-23,Confirm_2019_2022
2885,R3,2021,announcement_0_p20,0.016576155249844682,0.043191261864614194,-0.026615106614769513,2021-06-25,2021-07-23,Confirm_2019_2022
2885,R3,2021,pre_ex_m60_m1,0.16523605150214604,0.05138003025177018,0.11385602125037586,2021-04-14,2021-07-08,Confirm_2019_2022
2885,R3,2021,pre_ex_m20_m1,0.06470588235294139,0.011421190486412325,0.053284691866529066,2021-06-10,2021-07-08,Confirm_2019_2022
2885,R3,2021,post_ex_0_p20,0.005870841487280121,0.030641686577168814,-0.024770845089888693,2021-07-09,2021-08-06,Confirm_2019_2022
2885,R3,2021,post_ex_0_p60,-0.05870841487279843,0.05680309425294183,-0.11551150912574026,2021-07-09,2021-10-05,Confirm_2019_2022
2885,R3,2021,q4_q1_accumulation,0.24999999999999978,0.143836401315373,0.10616359868462677,2020-11-02,2021-03-31,Confirm_2019_2022
2885,R3,2022,announcement_m20_p20,-0.14940749235474016,-0.07333777812286146,-0.0760697142318787,2022-05-16,2022-07-12,Confirm_2019_2022
2885,R3,2022,announcement_0_p20,-0.11626752452440525,-0.08576227432776451,-0.030505250196640743,2022-06-14,2022-07-12,Confirm_2019_2022
2885,R3,2022,pre_ex_m60_m1,-0.11068702290076315,-0.09535141783596413,-0.01533560506479903,2022-03-30,2022-06-27,Confirm_2019_2022
2885,R3,2022,pre_ex_m20_m1,-0.025104602510459983,-0.031216093224641694,0.006111490714181711,2022-05-30,2022-06-27,Confirm_2019_2022
2885,R3,2022,post_ex_0_p20,-0.04784688995215314,-0.03244393353389641,-0.01540295641825673,2022-06-28,2022-07-26,Confirm_2019_2022
2885,R3,2022,post_ex_0_p60,-0.0019110856919664077,0.012999982713687741,-0.014911068405654149,2022-06-28,2022-09-21,Confirm_2019_2022
2885,R3,2022,q4_q1_accumulation,0.07535641547861505,0.21645792603987113,-0.14110151056125608,2021-11-01,2022-03-31,Confirm_2019_2022
2885,R3,2023,announcement_m20_p20,0.05701754385964941,0.03647669386115404,0.02054084999849537,2023-05-15,2023-07-13,Recent_2023_2026
2885,R3,2023,announcement_0_p20,-0.010266940451745032,-0.002254047821383831,-0.008012892630361201,2023-06-13,2023-07-13,Recent_2023_2026
2885,R3,2023,pre_ex_m60_m1,0.08071748878923768,0.07779163342803441,0.0029258553612032667,2023-03-28,2023-06-28,Recent_2023_2026
2885,R3,2023,pre_ex_m20_m1,0.016877637130801926,0.010672587162830593,0.006205049967971332,2023-05-30,2023-06-28,Recent_2023_2026
2885,R3,2023,post_ex_0_p20,0.06008583690987135,0.04636332871820681,0.01372250819166454,2023-06-29,2023-07-27,Recent_2023_2026
2885,R3,2023,post_ex_0_p60,0.09368003361830812,0.012142022257115359,0.08153801136119276,2023-06-29,2023-09-22,Recent_2023_2026
2885,R3,2023,q4_q1_accumulation,0.11471321695760595,0.0741725422594619,0.04054067469814404,2022-11-01,2023-03-31,Recent_2023_2026
2885,R3,2024,announcement_m20_p20,0.09205517069212976,0.09115322096678757,0.0009019497253421882,2024-05-15,2024-07-11,Recent_2023_2026
2885,R3,2024,announcement_0_p20,0.08693616207951038,0.08509693538625607,0.0018392266932543144,2024-06-13,2024-07-11,Recent_2023_2026
2885,R3,2024,pre_ex_m60_m1,0.11184210526315796,0.08803027808852049,0.02381182717463748,2024-03-29,2024-06-26,Recent_2023_2026
2885,R3,2024,pre_ex_m20_m1,0.06122448979591821,0.04729881372567957,0.013925676070238646,2024-05-29,2024-06-26,Recent_2023_2026
2885,R3,2024,post_ex_0_p20,0.02992125984251981,0.047247373144022164,-0.017326113301502355,2024-06-27,2024-07-29,Recent_2023_2026
2885,R3,2024,post_ex_0_p60,0.01199333812935488,0.06006441867445478,-0.0480710805450999,2024-06-27,2024-09-24,Recent_2023_2026
2885,R3,2024,q4_q1_accumulation,0.24590163934426212,0.1539318083176877,0.09196983102657441,2023-11-01,2024-03-29,Recent_2023_2026
2885,R3,2025,announcement_m20_p20,0.033130241458884324,0.08612371273030228,-0.05299347127141796,2025-05-19,2025-07-15,Recent_2023_2026
2885,R3,2025,announcement_0_p20,0.0009884117246079516,0.05178393975652029,-0.05079552803191234,2025-06-17,2025-07-15,Recent_2023_2026
2885,R3,2025,pre_ex_m60_m1,-0.007267441860465129,0.046943335447631185,-0.054210777308096314,2025-04-02,2025-06-30,Recent_2023_2026
2885,R3,2025,pre_ex_m20_m1,0.04915514592933956,0.045868030438211305,0.0032871154911282563,2025-06-03,2025-06-30,Recent_2023_2026
2885,R3,2025,post_ex_0_p20,-0.03822629969418967,0.009825357290098369,-0.04805165698428804,2025-07-01,2025-07-29,Recent_2023_2026
2885,R3,2025,post_ex_0_p60,0.10569957330767688,0.06932675760346907,0.036372815704207806,2025-07-01,2025-09-23,Recent_2023_2026
2885,R3,2025,q4_q1_accumulation,0.0420560747663552,0.007267604665194938,0.03478847010116026,2024-11-01,2025-03-31,Recent_2023_2026
2885,R3,2026,announcement_m20_p20,0.06599937362348696,0.10024672977436011,-0.034247356150873154,2026-06-09,2026-08-06,Recent_2023_2026
2885,R3,2026,announcement_0_p20,-0.03389147677200077,0.020094718839918535,-0.05398619561191931,2026-07-08,2026-08-06,Recent_2023_2026
2885,R3,2026,pre_ex_m60_m1,0.2554890219560879,0.20245114562096989,0.05303787633511803,2026-04-22,2026-07-20,Recent_2023_2026
2885,R3,2026,pre_ex_m20_m1,-0.0857558139534883,-0.005235250074432374,-0.08052056387905593,2026-06-22,2026-07-20,Recent_2023_2026
2885,R3,2026,post_ex_0_p20,0.08585837884861558,0.03393716524442958,0.051921213604186,2026-07-21,2026-08-18,Recent_2023_2026
2885,R3,2026,q4_q1_accumulation,0.2971014492753623,0.06663249731518217,0.23046895196018014,2025-11-03,2026-03-31,Recent_2023_2026
2885,R3,2011,announcement_m20_p20,-0.09521502771946844,-0.07991783190449708,-0.015297195814971354,2011-07-14,2011-09-08,Train_2005_2014
2885,R3,2011,announcement_0_p20,-0.004736530491415203,-0.05656586136050268,0.051829330869087475,2011-08-11,2011-09-08,Train_2005_2014
2885,R3,2014,announcement_m20_p20,0.03789184952978042,0.10004722360785356,-0.062155374078073145,2014-07-04,2014-09-01,Train_2005_2014
2885,R3,2014,announcement_0_p20,0.009499671275166488,0.04648712045021686,-0.03698744917505037,2014-08-04,2014-09-01,Train_2005_2014
2885,R3,2015,announcement_m20_p20,-0.18928014545119076,-0.09983029250838438,-0.08944985294280638,2015-07-01,2015-08-27,Validation_2015_2018
2885,R3,2015,announcement_0_p20,-0.13317910141156442,-0.0770814810139483,-0.05609762039761612,2015-07-30,2015-08-27,Validation_2015_2018
2885,R3,2020,announcement_m20_p20,0.06342290002420681,-0.010997896630954296,0.0744207966551611,2020-07-06,2020-08-31,Confirm_2019_2022
2885,R3,2020,announcement_0_p20,0.06638508080421879,0.008113162746851366,0.05827191805736742,2020-08-03,2020-08-31,Confirm_2019_2022
2885,R3,2022,announcement_m20_p20,0.07217230915689865,0.08078029062089409,-0.00860798146399544,2022-07-01,2022-08-26,Confirm_2019_2022
2885,R3,2022,announcement_0_p20,0.05072886297376078,0.05376344164183133,-0.0030345786680705533,2022-07-29,2022-08-26,Confirm_2019_2022
2885,R3,2023,announcement_m20_p20,0.07238400978368875,0.014551514897759965,0.05783249488592879,2023-06-30,2023-08-28,Recent_2023_2026
2885,R3,2023,announcement_0_p20,0.015248796147672605,-0.029348608882672433,0.04459740503034504,2023-07-28,2023-08-28,Recent_2023_2026
2885,R3,2024,announcement_m20_p20,0.02805672444886831,0.04780159079736035,-0.01974486634849204,2024-06-27,2024-08-26,Recent_2023_2026
2885,R3,2024,announcement_0_p20,-0.0018103669342028894,0.0005292136963535032,-0.0023395806305563926,2024-07-29,2024-08-26,Recent_2023_2026
2885,R3,2025,announcement_m20_p20,0.020645759976317013,0.03136854586611593,-0.010722785889798914,2025-07-01,2025-08-26,Recent_2023_2026
2885,R3,2025,announcement_0_p20,0.06121196665264139,0.021333578544540988,0.039878388108100404,2025-07-29,2025-08-26,Recent_2023_2026
2886,R1,2005,announcement_m20_p20,0.06553861479288314,-0.08837056209616412,0.15390917688904726,2005-08-18,2005-10-17,Train_2005_2014
2886,R1,2005,announcement_0_p20,0.03163511341310943,-0.03319449989417844,0.06482961330728787,2005-09-16,2005-10-17,Train_2005_2014
2886,R1,2005,pre_ex_m60_m1,0.05797101449275344,-0.052697504521943106,0.11066851901469654,2005-07-04,2005-09-28,Train_2005_2014
2886,R1,2005,pre_ex_m20_m1,0.009216589861751112,-0.04942294213423082,0.05863953199598193,2005-08-31,2005-09-28,Train_2005_2014
2886,R1,2005,post_ex_0_p20,0.04358353510895907,-0.06521766985554578,0.10880120496450485,2005-09-29,2005-10-28,Train_2005_2014
2886,R1,2005,post_ex_0_p60,0.04842615012106544,0.007422344712278095,0.04100380540878734,2005-09-29,2005-12-23,Train_2005_2014
2886,R1,2005,q4_q1_accumulation,-0.08968609865470856,-0.03344222559035015,-0.05624387306435841,2004-11-01,2005-03-31,Train_2005_2014
2886,R1,2006,announcement_m20_p20,0.024620468862955658,-0.026335297127115243,0.0509557659900709,2006-06-02,2006-07-28,Train_2005_2014
2886,R1,2006,announcement_0_p20,-0.01602209670780874,-0.027438081846587692,0.01141598513877895,2006-06-30,2006-07-28,Train_2005_2014
2886,R1,2006,pre_ex_m60_m1,-0.0923694779116464,-0.060034555443663984,-0.03233492246798242,2006-04-28,2006-07-24,Train_2005_2014
2886,R1,2006,pre_ex_m20_m1,-0.032119914346895095,-0.02546121553735703,-0.006658698809538066,2006-06-27,2006-07-24,Train_2005_2014
2886,R1,2006,post_ex_0_p20,0.013953488372093092,-0.015005595098884994,0.028959083470978086,2006-07-25,2006-08-22,Train_2005_2014
2886,R1,2006,post_ex_0_p60,0.06744186046511613,0.033545973312439026,0.03389588715267711,2006-07-25,2006-10-19,Train_2005_2014
2886,R1,2006,q4_q1_accumulation,0.10633484162895912,0.03380595729069702,0.0725288843382621,2005-11-01,2006-03-31,Train_2005_2014
2886,R1,2007,announcement_m20_p20,0.12918660287081352,0.1852900263052406,-0.05610342343442709,2007-05-30,2007-07-26,Train_2005_2014
2886,R1,2007,announcement_0_p20,0.058295964125560484,0.09598731500532587,-0.037691350879765384,2007-06-28,2007-07-26,Train_2005_2014
2886,R1,2007,pre_ex_m60_m1,0.04750593824228022,0.046175238322569534,0.0013306999197106872,2007-05-09,2007-08-01,Train_2005_2014
2886,R1,2007,pre_ex_m20_m1,-0.020000000000000018,-0.03547295117736826,0.015472951177368244,2007-07-05,2007-08-01,Train_2005_2014
2886,R1,2007,post_ex_0_p20,-0.02689486552567244,-0.057024445521230205,0.030129579995557765,2007-08-02,2007-08-30,Train_2005_2014
2886,R1,2007,post_ex_0_p60,0.0317848410757946,0.06134388113921507,-0.029559040063420472,2007-08-02,2007-10-30,Train_2005_2014
2886,R1,2007,q4_q1_accumulation,-0.06493506493506496,0.031182423485529354,-0.09611748842059431,2006-11-01,2007-03-30,Train_2005_2014
2886,R1,2008,announcement_m20_p20,-0.1595092024539877,-0.18205022938546223,0.022541026931474528,2008-05-27,2008-07-22,Train_2005_2014
2886,R1,2008,announcement_0_p20,-0.11422413793103436,-0.11504694200345655,0.0008228040724221897,2008-06-24,2008-07-22,Train_2005_2014
2886,R1,2008,pre_ex_m60_m1,-0.2038461538461538,-0.24207192835551472,0.03822577450936093,2008-05-13,2008-08-05,Train_2005_2014
2886,R1,2008,pre_ex_m20_m1,0.004854368932038611,-0.04568343918247664,0.05053780811451525,2008-07-08,2008-08-05,Train_2005_2014
2886,R1,2008,post_ex_0_p20,-0.056122448979591844,-0.07797867103100797,0.02185622205141613,2008-08-06,2008-09-03,Train_2005_2014
2886,R1,2008,post_ex_0_p60,-0.5005102040816327,-0.350435507160643,-0.15007469692098974,2008-08-06,2008-11-03,Train_2005_2014
2886,R1,2008,q4_q1_accumulation,0.1357142857142859,0.12090325585686945,0.014811029857416447,2007-11-01,2008-03-31,Train_2005_2014
2886,R1,2010,announcement_m20_p20,0.1553326956417771,0.11497979665709734,0.04035289898467975,2010-07-01,2010-08-26,Train_2005_2014
2886,R1,2010,announcement_0_p20,0.040404312305683865,0.010160057911746234,0.03024425439393763,2010-07-29,2010-08-26,Train_2005_2014
2886,R1,2010,pre_ex_m60_m1,0.17191977077363885,0.18112918164440073,-0.00920941087076188,2010-05-18,2010-08-10,Train_2005_2014
2886,R1,2010,pre_ex_m20_m1,0.06233766233766236,0.08425881485738018,-0.021921152519717824,2010-07-14,2010-08-10,Train_2005_2014
2886,R1,2010,post_ex_0_p20,0.036363636363636376,-0.006684691218673433,0.04304832758230981,2010-08-11,2010-09-08,Train_2005_2014
2886,R1,2010,post_ex_0_p60,0.11168831168831161,0.06517566183059653,0.04651264985771508,2010-08-11,2010-11-04,Train_2005_2014
2886,R1,2010,q4_q1_accumulation,0.0027247956403269047,-0.03022869257725025,0.032953488217577154,2009-11-02,2010-03-31,Train_2005_2014
2886,R1,2011,announcement_m20_p20,0.0564403396173474,-0.055061326557082735,0.11150166617443014,2011-06-30,2011-08-25,Train_2005_2014
2886,R1,2011,announcement_0_p20,-0.0596931728937794,-0.10602912283852484,0.046335949944745436,2011-07-28,2011-08-25,Train_2005_2014
2886,R1,2011,pre_ex_m60_m1,0.006048387096774022,-0.06698681507146542,0.07303520216823944,2011-05-30,2011-08-22,Train_2005_2014
2886,R1,2011,pre_ex_m20_m1,-0.09764918625678098,-0.11446452765416948,0.016815341397388495,2011-07-26,2011-08-22,Train_2005_2014
2886,R1,2011,post_ex_0_p20,-0.1155378486055777,-0.10750382203020137,-0.00803402657537633,2011-08-23,2011-09-21,Train_2005_2014
2886,R1,2011,post_ex_0_p60,-0.2211155378486055,-0.17465264822666215,-0.04646288962194334,2011-08-23,2011-11-17,Train_2005_2014
2886,R1,2011,q4_q1_accumulation,0.07925407925407946,0.12759476790412472,-0.04834068865004526,2010-11-01,2011-03-31,Train_2005_2014
2886,R1,2012,announcement_m20_p20,0.12839550150119505,0.11995743268909487,0.008438068812100186,2012-06-28,2012-08-24,Train_2005_2014
2886,R1,2012,announcement_0_p20,0.052516411378554784,0.06886956048876214,-0.016353149110207355,2012-07-26,2012-08-24,Train_2005_2014
2886,R1,2012,pre_ex_m60_m1,0.10829493087557607,0.09496613235219775,0.013328798523378316,2012-05-15,2012-08-07,Train_2005_2014
2886,R1,2012,pre_ex_m20_m1,0.07366071428571441,0.0533404050855637,0.02032030920015071,2012-07-10,2012-08-07,Train_2005_2014
2886,R1,2012,post_ex_0_p20,-0.06008583690987146,-0.02053284935521582,-0.03955298755465564,2012-08-08,2012-09-05,Train_2005_2014
2886,R1,2012,post_ex_0_p60,-0.09656652360515017,-0.04572702436265541,-0.05083949924249476,2012-08-08,2012-11-01,Train_2005_2014
2886,R1,2012,q4_q1_accumulation,-0.10515021459227447,-0.06073631363846532,-0.04441390095380915,2011-11-01,2012-03-30,Train_2005_2014
