date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9926835035642507,0.0,0.0,0.0,0.0,0.0,0.0,0.7547912486167789,0.09268284195075349,0.14520941299671836
2012-12-05,3004848.397631201,2398566.597631201,606281.8,0.20176784974508116,Bull,0.9926835035642507,0.0,0.0,0.0,0.15354295423480013,0.01885319740079381,0.029371698109487206,0.7670968476060882,0.07669514292540802,0.14889151303275466
2012-12-06,3003009.615496756,1796271.7154967561,1206737.9,0.4018428358579804,Bull,0.9926835035642507,0.0,0.0,0.0,0.30903640641406477,0.03335220755975904,0.059454221884156624,0.78302276799174,0.06469532060487769,0.1449654149676333
2012-12-07,3002688.1164844967,1194173.9664844968,1808514.15,0.6022983672767792,Bull,0.9930493283860382,0.0,0.0,0.0,0.469498028203649,0.04390905578111204,0.08889128329201822,0.7970166500143884,0.055871310890803945,0.14016136748084596
2012-12-10,2981674.9574223612,591739.7074223614,2389935.25,0.8015411753889108,Bull,0.9930493283860382,0.0,0.0,0.0,0.6350509955105677,0.05099197671480559,0.11549820316353754,0.7885472893113904,0.0755240920839654,0.12897794699068255
2012-12-11,2985262.162830045,162141.7628300449,2823120.4,0.9456859217093571,Bull,0.9930493283860382,0.0,0.0,0.0,0.7507217717439675,0.0696300655226018,0.12533408444278774,0.7885472893113904,0.0755240920839654,0.12897794699068255
2012-12-12,3017006.571149852,55281.021149852415,2961725.55,0.9816768641876761,Bull,0.9930493283860382,0.0,0.0,0.0,0.7808389522672304,0.07305675171797706,0.1277811602024687,0.7885472893113904,0.0755240920839654,0.12897794699068255
2012-12-13,3028003.5211498523,55281.021149852415,2972722.5,0.9817434092253433,Bull,0.9930493283860382,0.0,0.0,0.0,0.7806227051884005,0.07239159349351099,0.12872911054343178,0.7929258085517771,0.06402556723798086,0.13609795259628038
2012-12-14,3024454.921149852,55281.021149852415,2969173.9,0.9817219887248856,Bull,0.9933968619667363,0.0,0.0,0.0,0.7821261555125676,0.07189374802033181,0.1277020851919861,0.7932033056887238,0.06404797401476667,0.136145582263246
2012-12-17,3006826.921149852,55281.021149852415,2951545.9,0.9816148309831175,Bull,0.9933968619667363,0.0,0.0,0.0,0.7824144061808317,0.0724086240111023,0.1267918007911836,0.8044711693806056,0.0630628763321273,0.12586281625400356
