date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9963417517821254,0.0,0.0,0.0,0.0,0.0,0.0,0.7575728136676794,0.09302439778418531,0.14574454033026074
2012-12-05,3006474.9000000004,2400193.1,606281.8,0.20165869337542114,Bull,0.9963417517821254,0.0,0.0,0.0,0.15345988752475528,0.018842997824462127,0.029355808026203706,0.7699237613863781,0.07697778071370523,0.14944020968204222
2012-12-06,3006264.95,1799113.4500000002,1207151.5,0.40154527963345343,Bull,0.9963417517821254,0.0,0.0,0.0,0.30878592387540554,0.03335168445482491,0.059407671303222956,0.7859083721498387,0.06493373651534447,0.1454996431169424
2012-12-07,3007571.7,1197974.3500000003,1809597.3499999999,0.6016805351639662,Bull,0.996524664193019,0.0,0.0,0.0,0.46897550272866306,0.04390432321197862,0.08880070922332457,0.7998059379413605,0.05606684152737095,0.14065188472428766
2012-12-10,2988174.1500000004,596198.3500000002,2391975.8000000003,0.8004807216473645,Bull,0.996524664193019,0.0,0.0,0.0,0.6341232822725542,0.05098464559035155,0.11537279378445864,0.7913069373487094,0.07578840078848434,0.12942932605582536
2012-12-11,2992938.2,156573.5000000002,2836364.7,0.9476856889327017,Bull,0.996524664193019,0.0,0.0,0.0,0.7522782795849242,0.0698211543425788,0.12558625500519854,0.7913069373487094,0.07578840078848434,0.12942932605582536
2012-12-12,3025137.6,46560.4500000002,2978577.15,0.9846088158105601,Bull,0.996524664193019,0.0,0.0,0.0,0.7832060763120329,0.07324969284041824,0.12815304665810906,0.7913069373487094,0.07578840078848434,0.12942932605582536
2012-12-13,3036198.0500000003,46560.4500000002,2989637.6,0.9846648837680401,Bull,0.996524664193019,0.0,0.0,0.0,0.7829804778380645,0.07258208995951367,0.1291023159704618,0.7957007799212436,0.06424963500583893,0.13657424926593661
2012-12-14,3032629.8000000003,46560.4500000002,2986069.35,0.9846468401781187,Bull,0.9966984309833681,0.0,0.0,0.0,0.7844910545955857,0.07208304818478009,0.12807273739775293,0.795839528489717,0.06426083839423183,0.13659806409941944
2012-12-17,3014901.25,46560.4500000002,2968340.8,0.9845565588591002,Bull,0.9966984309833681,0.0,0.0,0.0,0.7847937971434387,0.07260071950946984,0.12716204220619165,0.8071448410915693,0.06327246672501985,0.1262811231667791
2012-12-18,3019828.9,23007.250000000204,2996821.65,0.9923812736542789,Bull,0.9966984309833681,0.0,0.0,0.0,0.8000856935967465,0.06587850059981874,0.12641707945771363,0.8071448410915693,0.06327246672501985,0.1262811231667791
2012-12-19,3029781.15,23007.250000000204,3006773.9,0.9924062997091391,Bull,0.9966984309833681,0.0,0.0,0.0,0.8005337943303266,0.0655177354971662,0.12635476988164643,0.8071448410915693,0.06327246672501985,0.1262811231667791
