date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603543787185798,0.09336595361761713,0.14627966766380315
2012-12-05,3006474.9000000004,2400193.1,606281.8,0.20165869337542114,Bull,1.0,0.0,0.0,0.0,0.15345988752475528,0.018842997824462127,0.029355808026203706,0.772750675166668,0.07726041850200242,0.14998890633132977
2012-12-06,3006265.0500000003,1799019.5500000003,1207245.5,0.40157653431123774,Bull,1.0,0.0,0.0,0.0,0.3087859136039917,0.033382951380151925,0.0594076693270941,0.7887939763079375,0.06517215242581124,0.1460338712662515
2012-12-07,3007571.95,1197898.3500000003,1809673.5999999999,0.6017058378270883,Bull,1.0,0.0,0.0,0.0,0.46896949547624284,0.04393564050894942,0.08880070184189608,0.8025952258683327,0.05626237216393798,0.14114240196772943
2012-12-10,2988177.7000000007,596143.2500000003,2392034.45,0.8004993980110352,Bull,1.0,0.0,0.0,0.0,0.6340679638965245,0.05104080657586059,0.11539062753865004,0.7940665853860286,0.0760527094930033,0.1298807051209682
2012-12-11,2992951.5500000007,148900.60000000033,2844050.95,0.950249578881422,Bull,1.0,0.0,0.0,0.0,0.7543284487849459,0.06999485173757657,0.12592627835889955,0.7940665853860286,0.0760527094930033,0.1298807051209682
2012-12-12,3025247.3000000003,36735.55000000032,2988511.75,0.9878570092435087,Bull,1.0,0.0,0.0,0.0,0.7857692658712562,0.07351015568214869,0.12857758769010386,0.7940665853860286,0.0760527094930033,0.1298807051209682
2012-12-13,3036343.7500000005,36735.55000000032,2999608.2,0.9879013863301873,Bull,1.0,0.0,0.0,0.0,0.7855337196257833,0.0728391836398629,0.129528483064541,0.7984757512907102,0.064473702773697,0.13705054593559288
2012-12-14,3032763.5000000005,36735.55000000032,2996027.95,0.9878871036267747,Bull,1.0,0.0,0.0,0.0,0.7870522874599354,0.07233880914222292,0.1284960070246163,0.7984757512907102,0.064473702773697,0.13705054593559288
2012-12-17,3014975.4000000004,36735.55000000032,2978239.85,0.9878156385620923,Bull,1.0,0.0,0.0,0.0,0.787371316528818,0.07285953311592525,0.12758478891734903,0.809818512802533,0.06348205711791241,0.1266994300795547
