fill_date,signal_date,code,side,quantity,fill_price,gross,fees_tax
2012-12-05,2012-12-04,2880,BUY,6997,16.36635,114515.35095000001,195.8212501245
2012-12-05,2012-12-04,2886,BUY,5024,22.722699999999996,114158.84479999998,195.21162460799997
2012-12-05,2012-12-04,2892,BUY,6461,17.66765,114150.68664999999,195.19767417149998
2012-12-05,2012-12-04,5880,BUY,7150,15.965949999999998,114156.54249999998,195.20768767499996
2012-12-05,2012-12-04,2412,BUY,199,93.19309999999999,18545.4269,31.712679998999995
2012-12-05,2012-12-04,3045,BUY,179,104.60449999999999,18724.205499999996,32.018391404999996
2012-12-05,2012-12-04,4904,BUY,261,71.071,18549.531,31.71969801
2012-12-05,2012-12-04,0050,BUY,1642,53.35329999999999,87606.11859999999,149.80646280599998
2012-12-06,2012-12-05,2880,BUY,7063,16.516499999999997,116656.03949999998,199.48182754499996
2012-12-06,2012-12-05,2886,BUY,5100,22.87285,116651.535,199.47412485
2012-12-06,2012-12-05,2892,BUY,6510,17.917899999999996,116645.52899999998,199.46385458999995
2012-12-06,2012-12-05,5880,BUY,7216,16.16615,116654.93839999998,199.47994466399996
2012-12-06,2012-12-05,2412,BUY,155,93.9939,14569.0545,24.913083195
2012-12-06,2012-12-05,3045,BUY,136,107.10699999999999,14566.551999999998,24.908803919999997
2012-12-06,2012-12-05,4904,BUY,203,72.07199999999999,14630.615999999998,25.018353359999995
2012-12-06,2012-12-05,0050,BUY,1689,53.803749999999994,90874.53374999999,155.39545271249997
2012-12-07,2012-12-06,2880,BUY,7298,16.516499999999997,120537.41699999997,206.11898306999996
2012-12-07,2012-12-06,2886,BUY,5258,22.922899999999995,120528.60819999997,206.10392002199995
2012-12-07,2012-12-06,2892,BUY,6727,17.917899999999996,120533.71329999997,206.11264974299993
2012-12-07,2012-12-06,5880,BUY,7456,16.16615,120534.81439999999,206.11453262399996
2012-12-07,2012-12-06,2412,BUY,113,94.094,10632.622,18.181783619999997
2012-12-07,2012-12-06,3045,BUY,99,107.10699999999999,10603.592999999999,18.13214403
2012-12-07,2012-12-06,4904,BUY,148,71.57149999999999,10592.581999999999,18.113315219999997
2012-12-07,2012-12-06,0050,BUY,1621,53.703649999999996,87053.61665,148.86168447149998
2012-12-10,2012-12-07,2880,BUY,7644,16.516499999999997,126252.12599999997,215.89113545999996
2012-12-10,2012-12-07,2886,BUY,5491,22.922899999999995,125869.64389999997,215.23709106899994
2012-12-10,2012-12-07,2892,BUY,7006,17.96795,125883.45769999998,215.26071266699998
2012-12-10,2012-12-07,5880,BUY,7786,16.16615,125869.64389999998,215.23709106899994
2012-12-10,2012-12-07,2412,BUY,65,94.29419999999999,6129.123,10.48080033
2012-12-10,2012-12-07,3045,BUY,58,107.10699999999999,6212.205999999999,10.622872259999998
2012-12-10,2012-12-07,4904,BUY,86,72.2722,6215.4092,10.628349732
2012-12-10,2012-12-07,0050,BUY,1463,53.95389999999999,78934.55569999998,134.97809024699995
2012-12-11,2012-12-10,2880,BUY,5442,16.46645,89610.4209,153.23381973899998
2012-12-11,2012-12-10,2886,BUY,3955,22.522499999999997,89076.48749999999,152.32079362499996
2012-12-11,2012-12-10,2892,BUY,5013,17.717699999999997,88818.83009999999,151.88019947099997
2012-12-11,2012-12-10,5880,BUY,5544,16.06605,89070.1812,152.310009852
2012-12-11,2012-12-10,2412,BUY,196,94.5945,18540.522,31.70429262
2012-12-11,2012-12-10,3045,BUY,173,108.10799999999999,18702.683999999997,31.981589639999996
2012-12-11,2012-12-10,4904,BUY,253,73.67359999999998,18639.420799999996,31.873409567999992
2012-12-11,2012-12-10,0050,BUY,597,53.703649999999996,32061.079049999997,54.82444517549999
