date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9817087589106268,0.0,0.0,0.0,0.0,0.0,0.0,0.7464465534640777,0.09165817445045805,0.14360403099609115
2012-12-05,3004034.377194452,2397752.5771944523,606281.8,0.2018225239373668,Bull,0.9817087589106268,0.0,0.0,0.0,0.15358456065036408,0.018858306159900834,0.029379657127101867,0.7586161062652185,0.07584722956051643,0.147245423084892
2012-12-06,3001380.7301243516,1794734.1801243518,1206646.5499999998,0.4020304847995765,Bull,0.9817087589106268,0.0,0.0,0.0,0.3091736881916856,0.033370308203401554,0.05948648840448935,0.7743659555174437,0.06398007287347736,0.14336273051970602
2012-12-07,3000246.053800538,1192202.1038005382,1808043.9499999997,0.6026318900443762,Bull,0.9826233209650954,0.0,0.0,0.0,0.4698007512465533,0.04388546727132984,0.08894567152649314,0.7886487862334719,0.055284718981102876,0.1386898157505207
2012-12-10,2978415.115741648,589469.715741648,2388945.4,0.8020861119639915,Bull,0.9826233209650954,0.0,0.0,0.0,0.6357135343534961,0.050838111584823875,0.11553446602567156,0.7802683451994329,0.07473116597040855,0.12762380979525403
2012-12-11,2981493.8253368675,184362.37533686726,2797131.45,0.9381644282573562,Bull,0.9826233209650954,0.0,0.0,0.0,0.7448049468118887,0.06901862356758355,0.12434085787788396,0.7802683451994329,0.07473116597040855,0.12762380979525403
2012-12-12,3012799.7626506803,84146.0126506804,2928653.75,0.9720704928041258,Bull,0.9826233209650954,0.0,0.0,0.0,0.7732371327427334,0.07231031504341612,0.1265230450179762,0.7802683451994329,0.07473116597040855,0.12762380979525403
2012-12-13,3023673.1126506804,84146.0126506804,2939527.1,0.9721709293578649,Bull,0.9826233209650954,0.0,0.0,0.0,0.7730506615349335,0.07165404193116234,0.12746622589176904,0.7846008944433773,0.06335336393440663,0.13466906258731162
2012-12-14,3020166.6126506804,84146.0126506804,2936020.6,0.9721386190092246,Bull,0.9834921549168407,0.0,0.0,0.0,0.7745300508262252,0.07116084228590797,0.12644772589709133,0.785294637285744,0.06340938087637116,0.1347881367547257
2012-12-17,3002733.91265068,84146.0126506804,2918587.9,0.9719768667159722,Bull,0.9834921549168407,0.0,0.0,0.0,0.7747717805425949,0.07166582396574622,0.12553926220763117,0.7964501542477144,0.062434105153449646,0.12460789551567684
2012-12-18,3007104.4402130223,57652.99021302189,2949451.45,0.9808277393222372,Bull,0.9834921549168407,0.0,0.0,0.0,0.791002955597877,0.06504532978114451,0.12477945394321562,0.7964501542477144,0.062434105153449646,0.12460789551567684
2012-12-19,3016912.390213022,57652.99021302189,2959259.4,0.9808900681371953,Bull,0.9834921549168407,0.0,0.0,0.0,0.7914759499633325,0.06469193491767893,0.1247221832561838,0.7964501542477144,0.062434105153449646,0.12460789551567684
2012-12-20,2982732.240213022,57652.99021302189,2925079.25,0.9806710808849189,Bull,0.9834921549168407,0.0,0.0,0.0,0.7914058017596017,0.06464083413207418,0.1246244449932429,0.7964501542477144,0.062434105153449646,0.12460789551567684
2012-12-21,2945445.690213022,57652.99021302189,2887792.6999999997,0.9804263950937583,Bull,0.9843175471709986,0.0,0.0,0.0,0.7901974589902118,0.06462159551352453,0.12560734059002218,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-22,2951794.940213022,57652.99021302189,2894141.9499999997,0.9804684975139698,Bull,0.9843175471709986,0.0,0.0,0.0,0.790187071677707,0.06458819256131705,0.1256932332749458,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-24,2955060.590213022,57652.99021302189,2897407.6,0.980490081860262,Bull,0.9843175471709986,0.0,0.0,0.0,0.7909786377109458,0.06454991164368966,0.12496153250562637,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-25,2988923.990213022,57652.99021302189,2931271.0,0.9807111219951388,Bull,0.9843175471709986,0.0,0.0,0.0,0.7905255228091634,0.06452994476659599,0.1256556544193794,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-26,2976037.390213022,57652.99021302189,2918384.4,0.9806275988323871,Bull,0.9843175471709986,0.0,0.0,0.0,0.7898594647131575,0.06480382290700835,0.1259643112122213,0.7953394264010492,0.0539901403568827,0.1349879804130669
2012-12-27,2982044.640213022,57652.99021302189,2924391.65,0.9806666240217975,Bull,0.9851016698124487,0.0,0.0,0.0,0.7902857885560196,0.06478776252866515,0.1255930729371127,0.8152906029600754,0.04768719339620149,0.12212387345617187
2012-12-28,3001746.8729381384,46841.37293813852,2954905.5,0.9843952954992872,Bull,0.9851016698124487,0.0,0.0,0.0,0.8088122692449407,0.05259610709462166,0.12298691915972494,0.8152906029600754,0.04768719339620149,0.12212387345617187
2013-01-02,3030209.8229381386,46841.37293813852,2983368.45,0.9845418714626434,Bull,0.9851016698124487,0.0,0.0,0.0,0.809686389182459,0.05166506913643388,0.12319041314375039,0.8152906029600754,0.04768719339620149,0.12212387345617187
2013-01-03,3040054.1229381384,46841.37293813852,2993212.75,0.984591927957892,Bull,0.9851016698124487,0.0,0.0,0.0,0.81004177899964,0.05074291238305662,0.12380723657519532,0.8152906029600754,0.04768719339620149,0.12212387345617187
2013-01-04,3013397.1229381384,46841.37293813852,2966555.75,0.9844556256519994,Bull,0.9851016698124487,0.0,0.0,0.0,0.808729965078031,0.05162021255543401,0.12410544801853432,0.8099404994315467,0.04260845081007425,0.1325527195708278
2013-01-07,3001078.5729381386,46841.37293813852,2954237.2,0.9843918205406134,Bull,0.9858465863218262,0.0,0.0,0.0,0.8081912689228333,0.05215731484389447,0.12404323677388553,0.8105529621530391,0.04264067056913066,0.1326529535996565
2013-01-08,3001447.8229381386,46841.37293813852,2954606.45,0.9843937407206749,Bull,0.9858465863218262,0.0,0.0,0.0,0.8087251197403303,0.05244082499022808,0.1232277959901164,0.8208137919358403,0.03901684213260768,0.12601595225337825
2013-01-09,2997255.2229381385,46841.37293813852,2950413.85,0.9843719104800756,Bull,0.9858465863218262,0.0,0.0,0.0,0.8085571864061503,0.05195666982518229,0.12385805424874292,0.8208137919358403,0.03901684213260768,0.12601595225337825
2013-01-10,3039185.2729381383,46841.37293813852,2992343.9,0.9845875230591472,Bull,0.9858465863218262,0.0,0.0,0.0,0.8099998120944132,0.05153532474464187,0.12305238622009215,0.8208137919358403,0.03901684213260768,0.12601595225337825
2013-01-11,3040434.7229381385,46841.37293813852,2993593.35,0.9845938567321475,Bull,0.9858465863218262,0.0,0.0,0.0,0.8104384650688436,0.05126641885255546,0.12288897281074833,0.8208137919358403,0.03901684213260768,0.12601595225337825
2013-01-14,3039816.8729381384,46841.37293813852,2992975.5,0.9845907253969336,Bull,0.986554257005735,0.0,0.0,0.0,0.8102417359172684,0.05132217055207288,0.12302681892759224,0.8214029970571646,0.0390448496093683,0.126106410339202
2013-01-15,3027043.5229381383,46841.37293813852,2980202.15,0.9845257021964875,Bull,0.986554257005735,0.0,0.0,0.0,0.8107434635158214,0.05136972720136796,0.12241251147929816,0.8214029970571646,0.0390448496093683,0.126106410339202
2013-01-16,3006723.9229381387,46841.37293813852,2959882.5500000003,0.9844211260698769,Bull,0.986554257005735,0.0,0.0,0.0,0.8102423143723139,0.05162369541674529,0.12255511628081772,0.8214029970571646,0.0390448496093683,0.126106410339202
2013-01-17,2986900.4229381382,46841.37293813852,2940059.05,0.9843177319945398,Bull,0.986554257005735,0.0,0.0,0.0,0.8099317377377813,0.051936448503162196,0.12244954575359639,0.8214029970571646,0.0390448496093683,0.126106410339202
2013-01-18,3014444.9229381387,46841.37293813852,2967603.5500000003,0.9844610287679488,Bull,0.986554257005735,0.0,0.0,0.0,0.8096079087161625,0.052042815181738665,0.12281030487004763,0.8214029970571646,0.0390448496093683,0.126106410339202
2013-01-21,3010745.3729381384,46841.37293813852,2963904.0,0.9844419347583596,Bull,0.9872265441554482,0.0,0.0,0.0,0.8094161073547788,0.052178573921278545,0.12284725348230222,0.8332243830656603,0.03884628204141167,0.11515587904837615
2013-01-22,3024117.01045963,47029.61045962977,2977087.4,0.9844484818884432,Bull,0.9872265441554482,0.0,0.0,0.0,0.8253206444616566,0.04223851112843875,0.11688932629834789,0.8456196917006517,0.037815700590701655,0.1037911518640947
2013-01-23,3020455.936204863,40174.486204863264,2980281.4499999997,0.9866991980504303,Bull,0.9872265441554482,0.0,0.0,0.0,0.8403905250110675,0.03920100226615892,0.10710767077320396,0.8456196917006517,0.037815700590701655,0.1037911518640947
2013-01-24,3000553.286204863,40174.486204863264,2960378.8,0.9866109739195212,Bull,0.9872265441554482,0.0,0.0,0.0,0.8400172766763229,0.039374571530916516,0.10721912571228198,0.8456196917006517,0.037815700590701655,0.1037911518640947
2013-01-25,2990678.636204863,40174.486204863264,2950504.15,0.9865667659110829,Bull,0.9872265441554482,0.0,0.0,0.0,0.8400254776915823,0.03936879027210023,0.10717249794740043,0.853420543303408,0.042337073501342665,0.0914689273506975
2013-01-28,3024112.391062811,38503.091062811014,2985609.3,0.987267969544849,Bull,0.9878652169476758,0.0,0.0,0.0,0.8518395538515866,0.04064068530098732,0.09478773039227506,0.8539726521223643,0.042364462895507486,0.09152810192980398
2013-01-29,3043651.341062811,38503.091062811014,3005148.25,0.9873497037773826,Bull,0.9878652169476758,0.0,0.0,0.0,0.851085673004667,0.040770668547294414,0.0954933622254212,0.8476178045746002,0.03861082255502512,0.10163658981805038
2013-01-30,3047127.341062811,38503.091062811014,3008624.25,0.9873641345591478,Bull,0.9878652169476758,0.0,0.0,0.0,0.8512133756429492,0.04059131311422617,0.0955594458019724,0.8476178045746002,0.03861082255502512,0.10163658981805038
2013-01-31,3071179.6910628113,38503.091062811014,3032676.6,0.9874630940107947,Bull,0.9878652169476758,0.0,0.0,0.0,0.8523164592476673,0.040335575401363406,0.09481105936176393,0.8476178045746002,0.03861082255502512,0.10163658981805038
2013-02-01,3078014.4410628113,38503.091062811014,3039511.35,0.9874909322876613,Bull,0.9878652169476758,0.0,0.0,0.0,0.8523260693650737,0.04021781001042219,0.0949470529121654,0.8476178045746002,0.03861082255502512,0.10163658981805038
2013-02-04,3167729.591062811,38503.091062811014,3129226.5,0.9878452090192796,Bull,0.988471956100292,0.0,0.0,0.0,0.8556569372736762,0.03925685460995343,0.09293141713564998,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-05,3152528.741062811,38503.091062811014,3114025.65,0.9877866010985737,Bull,0.988471956100292,0.0,0.0,0.0,0.8556806524436549,0.03906476676830599,0.09304118188661296,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-06,3170600.341062811,38503.091062811014,3132097.25,0.9878562143061195,Bull,0.988471956100292,0.0,0.0,0.0,0.8559876862595198,0.03868485044030662,0.09318367760629312,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-18,3174679.491062811,38503.091062811014,3136176.4,0.9878718178728898,Bull,0.988471956100292,0.0,0.0,0.0,0.856647389966773,0.03782451121067333,0.09339991669544365,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-19,3162604.0410628114,38503.091062811014,3124100.95,0.9878255100661062,Bull,0.988471956100292,0.0,0.0,0.0,0.8563195597163323,0.037665100800911226,0.09384084954886256,0.8481384048545444,0.03863453702270446,0.10169901422304314
2013-02-20,3207555.341062811,38503.091062811014,3169052.25,0.9879961257192048,Bull,0.9890483582952774,0.0,0.0,0.0,0.8575047528528797,0.037217440482397064,0.09327393238392807,0.8486329751204912,0.03865706576699983,0.10175831740778626
2013-02-21,3165560.241062811,38503.091062811014,3127057.15,0.9878368793734015,Bull,0.9890483582952774,0.0,0.0,0.0,0.85658131373599,0.037418115903626474,0.09383744973378505,0.8486329751204912,0.03865706576699983,0.10175831740778626
2013-02-22,3162714.4410628113,38503.091062811014,3124211.35,0.9878259350376658,Bull,0.9890483582952774,0.0,0.0,0.0,0.8566680301018652,0.03757326252953356,0.09358464240626706,0.8486329751204912,0.03865706576699983,0.10175831740778626
2013-02-23,3187855.741062811,38503.091062811014,3149352.65,0.9879219468538515,Bull,0.9890483582952774,0.0,0.0,0.0,0.8569797920307373,0.03759370239258222,0.09334845243053194,0.8486329751204912,0.03865706576699983,0.10175831740778626
2013-02-25,3159618.0410628114,38503.091062811014,3121114.95,0.9878140045529491,Bull,0.9890483582952774,0.0,0.0,0.0,0.8560681433158804,0.03773193419287417,0.09401392704419455,0.8486329751204912,0.03865706576699983,0.10175831740778626
2013-02-26,3147332.9410628113,38503.091062811014,3108829.85,0.9877664385103759,Bull,0.9895959403805136,0.0,0.0,0.0,0.8564809000123521,0.03792131377104858,0.09336422472697516,0.8491028168731408,0.03867846807408044,0.10181465543329224
2013-02-27,3142940.0410628114,38503.091062811014,3104436.95,0.9877493396120306,Bull,0.9895959403805136,0.0,0.0,0.0,0.8562592397053678,0.03782569773739572,0.09366440216926711,0.8491028168731408,0.03867846807408044,0.10181465543329224
2013-03-01,3163761.4410628113,38503.091062811014,3125258.35,0.9878299638641918,Bull,0.9895959403805136,0.0,0.0,0.0,0.856786802828407,0.03765805425581538,0.09338510677996925,0.8491028168731408,0.03867846807408044,0.10181465543329224
2013-03-04,3114542.391062811,38503.091062811014,3076039.3,0.9876376410308956,Bull,0.9895959403805136,0.0,0.0,0.0,0.8557270428066075,0.038162717046673504,0.09374788117761458,0.8491028168731408,0.03867846807408044,0.10181465543329224
2013-03-05,3142717.591062811,38503.091062811014,3104214.5,0.9877484724773535,Bull,0.9895959403805136,0.0,0.0,0.0,0.8562749346784105,0.03780250581148244,0.0936710319874607,0.8491028168731408,0.03867846807408044,0.10181465543329224
2013-03-06,3138573.9410628113,38503.091062811014,3100070.85,0.9877322976020846,Bull,0.9901161433614879,0.0,0.0,0.0,0.8555560743267706,0.03795672883196728,0.09421949444334661,0.8495491665381579,0.038698800265807014,0.10186817655752291
2013-03-07,3144024.3910628115,38503.091062811014,3105521.3000000003,0.987753564771234,Bull,0.9901161433614879,0.0,0.0,0.0,0.8557050981053449,0.03807712190156744,0.09397134476432169,0.8495491665381579,0.038698800265807014,0.10186817655752291
2013-03-08,3193476.241062811,38503.091062811014,3154973.15,0.9879432041586139,Bull,0.9901161433614879,0.0,0.0,0.0,0.857095416839259,0.03766362763355668,0.09318415968579832,0.8495491665381579,0.038698800265807014,0.10186817655752291
2013-03-11,3188173.141062811,38503.091062811014,3149670.05,0.9879231492898232,Bull,0.9901161433614879,0.0,0.0,0.0,0.8567490939621422,0.03766762176534943,0.09350643356233167,0.8495491665381579,0.038698800265807014,0.10186817655752291
2013-03-12,3162298.241062811,38503.091062811014,3123795.15,0.9878243327707539,Bull,0.9901161433614879,0.0,0.0,0.0,0.8562714815570163,0.037871570253838444,0.09368128095989911,0.8495491665381579,0.038698800265807014,0.10186817655752291
2013-03-13,3160916.391062811,38503.091062811014,3122413.3,0.9878190099644284,Bull,0.9906103361934135,0.0,0.0,0.0,0.8558504924865769,0.03807756520871808,0.09389095226913347,0.841547304861801,0.03604487939702607,0.11301815193458647
2013-03-14,3154809.159969593,31164.759969593128,3123644.4,0.9901215070740148,Bull,0.9906103361934135,0.0,0.0,0.0,0.8453206722734707,0.03646680168796925,0.10833403311257475,0.841547304861801,0.03604487939702607,0.11301815193458647
2013-03-15,3150567.609969593,31164.759969593128,3119402.85,0.9901082078445244,Bull,0.9906103361934135,0.0,0.0,0.0,0.8457653286246147,0.03664342883316642,0.10769945038674311,0.841547304861801,0.03604487939702607,0.11301815193458647
2013-03-18,3101301.409969593,31164.759969593128,3070136.65,0.9899510702605657,Bull,0.9906103361934135,0.0,0.0,0.0,0.8450285552946931,0.036899638207407257,0.1080228767584653,0.841547304861801,0.03604487939702607,0.11301815193458647
2013-03-19,3099548.359969593,31164.759969593128,3068383.6,0.9899453867627673,Bull,0.9906103361934135,0.0,0.0,0.0,0.8450557293533226,0.03660736559732629,0.10828229181211825,0.841547304861801,0.03604487939702607,0.11301815193458647
2013-03-20,3083408.259969593,31164.759969593128,3052243.5,0.9898927558915275,Bull,0.99095009257181,0.0,0.0,0.0,0.8452623623787341,0.036479048674893676,0.10815134483789979,0.8418359360764194,0.03605724195497264,0.11305691454041786
