date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603543787185798,0.09336595361761713,0.14627966766380315
2012-12-05,3004034.377194452,2397752.5771944523,606281.8,0.2018225239373668,Bull,1.0,0.0,0.0,0.0,0.15358456065036408,0.018858306159900834,0.029379657127101867,0.772750675166668,0.07726041850200242,0.14998890633132977
2012-12-06,3001380.8629722223,1794766.9629722221,1206613.9,0.4020195886786285,Bull,1.0,0.0,0.0,0.0,0.3091627961807884,0.03337030672635662,0.059486485771483515,0.7887939763079375,0.06517215242581124,0.1460338712662515
2012-12-07,3000245.631281403,1192159.5312814033,1808086.0999999999,0.6026460237616503,Bull,1.0,0.0,0.0,0.0,0.4697241403524997,0.04397619935660027,0.0889456840525503,0.8025952258683327,0.05626237216393798,0.14114240196772943
2012-12-10,2978432.2736920454,589422.3236920449,2389009.95,0.8021031638361207,Bull,1.0,0.0,0.0,0.0,0.6353639015783991,0.05111531369866602,0.11562394855905558,0.7940665853860286,0.0760527094930033,0.1298807051209682
2012-12-11,2981395.6244610734,145372.5244610733,2836023.1,0.9512401094077035,Bull,1.0,0.0,0.0,0.0,0.755112062796748,0.07005558010696913,0.1260724665039863,0.7940665853860286,0.0760527094930033,0.1298807051209682
2012-12-12,3013143.3274123347,35449.62741233442,2977693.7,0.9882350012726483,Bull,1.0,0.0,0.0,0.0,0.7860701741108633,0.0735375572692357,0.12862726989254916,0.7940665853860286,0.0760527094930033,0.1298807051209682
2012-12-13,3024199.5274123345,35449.62741233442,2988749.9,0.9882780130441106,Bull,1.0,0.0,0.0,0.0,0.7858334340900696,0.07286622393878668,0.1295783550152544,0.7984757512907102,0.064473702773697,0.13705054593559288
2012-12-14,3020632.4774123346,35449.62741233442,2985182.85,0.988264170607507,Bull,1.0,0.0,0.0,0.0,0.787352869898759,0.07236577161722713,0.12854552909152087,0.7984757512907102,0.064473702773697,0.13705054593559288
2012-12-17,3002908.6774123344,35449.62741233442,2967459.05,0.9881949032686261,Bull,1.0,0.0,0.0,0.0,0.7876739202199905,0.07288673200298802,0.12763425104564777,0.809818512802533,0.06348205711791241,0.1266994300795547
2012-12-18,3007373.450118075,22887.85011807517,2984485.6,0.9923894220329782,Bull,1.0,0.0,0.0,0.0,0.7993975107765918,0.06612248305649987,0.12686942819988647,0.809818512802533,0.06348205711791241,0.1266994300795547
2012-12-19,3017273.4501180747,22887.85011807517,2994385.5999999996,0.9924143931610907,Bull,1.0,0.0,0.0,0.0,0.7998461988606164,0.06576082787333555,0.1268073664271388,0.809818512802533,0.06348205711791241,0.1266994300795547
2012-12-20,2982728.000118075,22887.85011807517,2959840.15,0.9923265379487607,Bull,1.0,0.0,0.0,0.0,0.7998861779906024,0.06571702146231251,0.1267233384958458,0.809818512802533,0.06348205711791241,0.1266994300795547
