date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9926835035642507,0.0,0.0,0.0,0.0,0.0,0.0,0.7547912486167789,0.09268284195075349,0.14520941299671836
2012-12-05,3006474.9000000004,2400193.1,606281.8,0.20165869337542114,Bull,0.9926835035642507,0.0,0.0,0.0,0.15345988752475528,0.018842997824462127,0.029355808026203706,0.7670968476060882,0.07669514292540802,0.14889151303275466
2012-12-06,3006264.95,1799220.4500000002,1207044.5,0.40150968729486064,Bull,0.9926835035642507,0.0,0.0,0.0,0.30878592387540554,0.033316092116232134,0.059407671303222956,0.78302276799174,0.06469532060487769,0.1449654149676333
2012-12-07,3007572.7,1198065.2000000004,1809507.5,0.6016504605192087,Bull,0.9930493283860382,0.0,0.0,0.0,0.468980716575862,0.043869064245728784,0.08880067969761794,0.7970166500143884,0.055871310890803945,0.14016136748084596
2012-12-10,2988172.4500000007,596219.0000000006,2391953.45,0.8004736975605272,Bull,0.9930493283860382,0.0,0.0,0.0,0.6341701095597745,0.050948699429981016,0.11535488857077174,0.7885472893113904,0.0755240920839654,0.12897794699068255
2012-12-11,2992928.6000000006,164488.05000000054,2828440.55,0.9450411045555845,Bull,0.9930493283860382,0.0,0.0,0.0,0.7502191666049098,0.06957586626022416,0.1252460716904506,0.7885472893113904,0.0755240920839654,0.12897794699068255
2012-12-12,3025030.85,56293.40000000055,2968737.4499999997,0.981390801353315,Bull,0.9930493283860382,0.0,0.0,0.0,0.7806343693982492,0.07301019756542317,0.12774623438964267,0.7885472893113904,0.0755240920839654,0.12897794699068255
2012-12-13,3036054.5000000005,56293.40000000055,2979761.1,0.9814583697361163,Bull,0.9930493283860382,0.0,0.0,0.0,0.780418862704869,0.07234547337671308,0.1286940336545342,0.7929258085517771,0.06402556723798086,0.13609795259628038
2012-12-14,3032498.3500000006,56293.40000000055,2976204.95,0.9814366263381478,Bull,0.9933968619667363,0.0,0.0,0.0,0.7819214312185857,0.07184798633113848,0.12766720878842355,0.7932033056887238,0.06404797401476667,0.136145582263246
2012-12-17,3014827.5500000003,56293.40000000055,2958534.15,0.9813278208897884,Bull,0.9933968619667363,0.0,0.0,0.0,0.78220850476174,0.07236231472012387,0.12675700140792462,0.8044711693806056,0.0630628763321273,0.12586281625400356
2012-12-18,3019749.5500000003,28910.500000000553,2990839.05,0.990426192794697,Bull,0.9933968619667363,0.0,0.0,0.0,0.7987437733039814,0.06566988311994285,0.12601253637077287,0.8044711693806056,0.0630628763321273,0.12586281625400356
2012-12-19,3029693.9000000004,28910.500000000553,3000783.4,0.9904576168569371,Bull,0.9933968619667363,0.0,0.0,0.0,0.7991961168090279,0.06531075631105834,0.12595074373685075,0.8044711693806056,0.0630628763321273,0.12586281625400356
2012-12-20,2995034.6000000006,28910.500000000553,2966124.1,0.9903471899790405,Bull,0.9933968619667363,0.0,0.0,0.0,0.799214473181712,0.06526662496653626,0.12586609183079217,0.8044711693806056,0.0630628763321273,0.12586281625400356
2012-12-21,2957226.5500000003,28910.500000000553,2928316.05,0.9902237791014015,Bull,0.9937270188683995,0.0,0.0,0.0,0.798093521106795,0.0652557038621204,0.12687455413248605,0.8029423832355144,0.05450625296615892,0.13627838266672643
2012-12-22,2963665.6000000006,28910.500000000553,2934755.1,0.9902450195460647,Bull,0.9937270188683995,0.0,0.0,0.0,0.7980657129468316,0.06522075230079938,0.12695855429843364,0.8029423832355144,0.05450625296615892,0.13627838266672643
2012-12-24,2966975.6000000006,28910.500000000553,2938065.1,0.9902559023404168,Bull,0.9937270188683995,0.0,0.0,0.0,0.7988567550066807,0.06518098766973343,0.1262181596640026,0.8029423832355144,0.05450625296615892,0.13627838266672643
2012-12-25,3001314.1500000004,28910.500000000553,2972403.65,0.9903673862331271,Bull,0.9937270188683995,0.0,0.0,0.0,0.7983091173578081,0.06515332625210193,0.12690494262321722,0.8029423832355144,0.05450625296615892,0.13627838266672643
