date,nav
2012-12-04,1.0
2012-12-05,1.0018810224397834
2012-12-06,1.001541082858226
2012-12-07,1.0017054829162508
2012-12-10,0.9949820195841629
2012-12-11,0.9963731947245962
2012-12-12,1.007070382038503
2012-12-13,1.010755782038503
2012-12-14,1.009567482038503
2012-12-17,1.003650182038503
2012-12-18,1.0052362725062232
2012-12-19,1.0085435725062233
2012-12-20,0.9969939725062233
2012-12-21,0.9843361725062233
2012-12-22,0.9865039725062232
2012-12-24,0.9876283725062232
2012-12-25,0.9990840725062232
2012-12-26,0.9947219725062232
2012-12-27,0.9967311725062232
2012-12-28,1.0035975607864978
2013-01-02,1.0131722357058894
2013-01-03,1.0165263357058896
2013-01-04,1.0074417357058896
2013-01-07,1.0032555357058897
2013-01-08,1.0034351357058897
2013-01-09,1.0020297357058896
2013-01-10,1.0162175357058896
2013-01-11,1.0166819357058896
2013-01-14,1.0164830357058896
2013-01-15,1.0121382357058897
2013-01-16,1.0052643357058897
2013-01-17,0.9984708357058897
2013-01-18,1.0078565357058897
2013-01-21,1.0065519357058896
2013-01-22,1.011268398788701
2013-01-23,1.0101779565357645
2013-01-24,1.0033643613783962
2013-01-25,0.9999707613783962
2013-01-28,1.0114832613783962
2013-01-29,1.0181488613783962
2013-01-30,1.0193181613783961
2013-01-31,1.0275034613783962
2013-02-01,1.0297574613783962
2013-02-04,1.0597774613783963
2013-02-05,1.0545831613783962
2013-02-06,1.0607108613783962
2013-02-18,1.0621331613783962
2013-02-19,1.0580082613783963
2013-02-20,1.0732219613783964
2013-02-21,1.0590111613783963
2013-02-22,1.0579312613783964
2013-02-23,1.0665511613783965
2013-02-25,1.0570634613783965
2013-02-26,1.0528079613783965
2013-02-27,1.0514430613783965
2013-03-01,1.0583980613783963
2013-03-04,1.0418480613783963
2013-03-05,1.0514282613783963
2013-03-06,1.0500678613783963
2013-03-07,1.0518435613783963
2013-03-08,1.0685731613783964
2013-03-11,1.0667744613783965
2013-03-12,1.0580147613783963
2013-03-13,1.0576869613783964
2013-03-14,1.0557526613783963
2013-03-15,1.0544033613783963
2013-03-18,1.0376884613783963
2013-03-19,1.0371373613783963
2013-03-20,1.0316123613783963
2013-03-21,1.0307899613783964
2013-03-22,1.0259711613783964
2013-03-25,1.0407334613783963
2013-03-26,1.0369247613783963
2013-03-27,1.0453847613783962
2013-03-28,1.0425000613783961
2013-03-29,1.0470869613783962
2013-04-01,1.0429500613783962
2013-04-02,1.0400225613783962
2013-04-03,1.0444175613783961
2013-04-08,1.0168170613783962
2013-04-09,1.0179678613783962
2013-04-10,1.0177439613783963
2013-04-11,1.0220071613783963
2013-04-12,1.0194931613783964
2013-04-15,1.0144779613783965
2013-04-16,1.0124392613783966
2013-04-17,1.0017237613783965
2013-04-18,1.0020208169528815
2013-04-19,1.0172610169528815
2013-04-22,1.0187488346008056
2013-04-23,1.0204743346008056
2013-04-24,1.0253018346008056
2013-04-25,1.0229527346008056
2013-04-26,1.0204533346008056
2013-04-29,1.0206899346008056
2013-04-30,1.0272473346008055
2013-05-02,1.0318041346008056
2013-05-03,1.0358888346008055
2013-05-06,1.0359413346008055
2013-05-07,1.0364713346008056
2013-05-08,1.0422002346008055
2013-05-09,1.0450883346008055
2013-05-10,1.0433922346008055
2013-05-13,1.0378036346008055
2013-05-14,1.0383009346008056
2013-05-15,1.0479848346008056
2013-05-16,1.0645713346008057
2013-05-17,1.0623871346008058
2013-05-20,1.0623019346008058
2013-05-21,1.0609204346008057
2013-05-22,1.0627361346008057
2013-05-23,1.0434481346008058
2013-05-24,1.03710606245269
2013-05-27,1.0475714624526902
2013-05-28,1.0473789624526901
2013-05-29,1.054005216122093
2013-05-30,1.0398419161220929
2013-05-31,1.050589116122093
2013-06-03,1.035163216122093
2013-06-04,1.032138116122093
2013-06-05,1.030155216122093
2013-06-06,1.020372616122093
2013-06-07,1.0237929161220929
2013-06-10,1.0300678228236058
2013-06-11,1.0257600228236057
2013-06-13,1.0077855228236057
2013-06-14,1.0065035228236057
2013-06-17,1.0093973228236057
2013-06-18,1.0133559902117153
2013-06-19,1.0092522397328327
2013-06-20,1.0023384397328328
2013-06-21,0.9940803397328328
2013-06-24,0.9896668397328329
2013-06-25,0.9828657397328329
2013-06-26,0.9923524468216657
2013-06-27,0.9949783411691902
2013-06-28,1.0195942411691903
2013-07-01,1.0144534411691903
2013-07-02,1.0147030411691904
2013-07-03,1.0114807411691904
