date,nav
2012-12-04,1.0
2012-12-05,1.003526917074594
2012-12-06,1.0028884832574205
2012-12-07,1.0031971480634538
2012-12-10,0.9905718816648725
2012-12-11,0.9931687733978263
2012-12-12,1.0131614938581608
2012-12-13,1.0201134136967474
2012-12-14,1.0178647236737026
2012-12-17,1.00667860120687
2012-12-18,1.0096614943540665
2012-12-19,1.01588998054111
2012-12-20,0.9940767380860129
2012-12-21,0.9704128076567596
2012-12-22,0.9744199388264687
2012-12-24,0.9765023641316722
2012-12-25,0.997739827617804
2012-12-26,0.9895718946921233
2012-12-27,0.9933196401157879
2012-12-28,1.0061500523991993
2013-01-02,1.0241482272558275
2013-01-03,1.0305052946575615
2013-01-04,1.01323742846153
2013-01-07,1.0053431483768354
2013-01-08,1.0056805990991755
2013-01-09,1.0030395772788294
2013-01-10,1.029668511794352
2013-01-11,1.0305507873162185
2013-01-14,1.030172762468184
2013-01-15,1.0219165475441256
2013-01-16,1.0089034680771485
2013-01-17,0.9961195437395339
2013-01-18,1.0136762893912483
2013-01-21,1.0112160395188292
2013-01-22,1.0201003857022288
2013-01-23,1.0180379499949916
2013-01-24,1.005163055524868
2013-01-25,0.998788648810324
2013-01-28,1.0203490685562076
2013-01-29,1.0329566154586027
2013-01-30,1.035180939332558
2013-01-31,1.0507672158942485
2013-02-01,1.0550891526205888
2013-02-04,1.112761306409731
2013-02-05,1.1025350744921953
2013-02-06,1.114546936897981
2013-02-18,1.1173491027014815
2013-02-19,1.109212846554432
2013-02-20,1.139119096048717
2013-02-21,1.1108377952682063
2013-02-22,1.108713891068364
2013-02-23,1.1256520240404349
2013-02-25,1.1068768193868332
2013-02-26,1.0985217492852029
2013-02-27,1.0958514397583181
2013-03-01,1.1094428439974253
2013-03-04,1.076915008290736
2013-03-05,1.0954824850626919
2013-03-06,1.0928248601429371
2013-03-07,1.0962898667430971
2013-03-08,1.128983341136697
2013-03-11,1.1254201158779502
2013-03-12,1.1080927491067245
2013-03-13,1.1074490326570292
2013-03-14,1.1036515858306837
2013-03-15,1.1010068664413126
2013-03-18,1.0682812149983336
2013-03-19,1.0672174387552147
2013-03-20,1.0565576109770394
2013-03-21,1.0549783241275201
2013-03-22,1.045731054305134
2013-03-25,1.0739434619562207
2013-03-26,1.0665742688306306
2013-03-27,1.0828903362730127
2013-03-28,1.0772874702246882
2013-03-29,1.086174897574045
2013-04-01,1.0781286515967907
2013-04-02,1.0724544436257646
2013-04-03,1.0809520428391801
2013-04-08,1.0273908201270312
2013-04-09,1.02957100831066
2013-04-10,1.029146410643754
2013-04-11,1.0372294670367777
2013-04-12,1.0324455079951889
2013-04-15,1.0229225394239174
2013-04-16,1.0190681576744176
2013-04-17,0.9988450466565775
2013-04-18,0.9994004252336035
2013-04-19,1.0279010725685105
2013-04-22,1.0307199091255759
2013-04-23,1.033993239010954
2013-04-24,1.043164713598942
2013-04-25,1.0386834145084842
2013-04-26,1.0339249737496679
2013-04-29,1.034374455319209
2013-04-30,1.0468344226352682
2013-05-02,1.0555413357668284
