date,core_idx,ovl_idx,regime,nav_core_100,nav_core_90_ovl_10,nav_core_80_ovl_20,nav_core_70_ovl_30
2025-02-27,2.150714550295439,2.8272609183056385,Bull,2.150714550295439,2.218369187096459,2.286023823897479,2.3536784606984984
2025-03-03,2.1589806814696315,2.74609646314785,Bull,2.1589806814696315,2.2176922596374533,2.276403837805275,2.335115415973097
2025-03-04,2.130708037441474,2.721723600850467,Bull,2.130708037441474,2.1898095937823734,2.248911150123273,2.308012706464172
2025-03-05,2.1316291595205805,2.7598496435602033,Bull,2.1316291595205805,2.194451207924543,2.257273256328505,2.3200953047324675
2025-03-06,2.135316789422763,2.784351399180097,Bull,2.135316789422763,2.2002202503984964,2.2651237113742297,2.330027172349963
2025-03-07,2.128110954545629,2.7814167065962847,Bear,2.128110954545629,2.193441529750695,2.25877210495576,2.3241026801608258
2025-03-10,2.126324746992632,2.7699271751625134,Bear,2.126324746992632,2.19068498980962,2.2550452326266086,2.319405475443596
2025-03-11,2.1062110706767094,2.69496020855695,Bear,2.1062110706767094,2.1650859844647337,2.2239608982527574,2.2828358120407817
2025-03-12,2.12687372087577,2.718785792219951,Bear,2.12687372087577,2.186064928010188,2.245256135144606,2.3044473422790244
2025-03-13,2.1241957013306902,2.7485388368291352,Bear,2.1241957013306902,2.186630014880535,2.2490643284303795,2.311498641980224
2025-03-14,2.1419641795518554,2.694291314914558,Bear,2.1419641795518554,2.1971968930881256,2.252429606624396,2.307662320160666
2025-03-17,2.1362047484323914,2.681490906497897,Bear,2.1362047484323914,2.190733364238942,2.2452619800454925,2.299790595852043
2025-03-18,2.1494133022139423,2.6958532442865293,Bear,2.1494133022139423,2.204057296421201,2.25870129062846,2.313345284835718
2025-03-19,2.1554537526090916,2.715409612102962,Bear,2.1554537526090916,2.2114493385584786,2.2674449245078656,2.3234405104572526
2025-03-20,2.1625083458806413,2.712739384228517,Bear,2.1625083458806413,2.217531449715429,2.2725545535502167,2.327577657385004
2025-03-21,2.1637835464762194,2.7199135122053386,Bear,2.1637835464762194,2.2193965430491316,2.2750095396220433,2.330622536194955
2025-03-24,2.159614091396971,2.7250836722248994,Bear,2.159614091396971,2.216161049479764,2.2727080075625565,2.329254965645349
2025-03-25,2.163515339745489,2.7201149473769655,Bear,2.163515339745489,2.2191753005086365,2.274835261271784,2.3304952220349318
2025-03-26,2.1660193947343838,2.7251273412502726,Bear,2.1660193947343838,2.2219301893859726,2.2778409840375615,2.3337517786891504
2025-03-27,2.1748914345150974,2.7005338705838513,Bear,2.1748914345150974,2.2274556781219728,2.280019921728848,2.3325841653357235
2025-03-28,2.1623862875333812,2.685449070141032,Bear,2.1623862875333812,2.2146925657941465,2.2669988440549114,2.319305122315676
2025-03-31,2.1389816947993325,2.6108117102067636,Crisis,2.1389816947993325,2.1861646963400756,2.2333476978808187,2.2805306994215617
2025-04-01,2.144374635612521,2.5945984916300158,Bear,2.144374635612521,2.1893970212142704,2.23441940681602,2.279441792417769
2025-04-02,2.1532016585896905,2.6110993289570272,Bear,2.1532016585896905,2.1989914256264242,2.244781192663158,2.2905709596998913
2025-04-07,1.9749151052927798,2.3666709728526274,Crisis,1.9749151052927798,2.0140906920487645,2.0532662788047493,2.092441865560734
2025-04-08,2.0240007199701515,2.1385437558992817,Crisis,2.0240007199701515,2.0354550235630646,2.0469093271559777,2.0583636307488904
2025-04-09,1.9799907975442468,2.027873629555789,Crisis,1.9799907975442468,1.984779080745401,1.9895673639465552,1.9943556471477093
2025-04-10,2.0741045280666683,2.1742636812807983,Crisis,2.0741045280666683,2.0841204433880813,2.0941363587094943,2.1041522740309073
2025-04-11,2.0753041064907136,2.060927887512489,Crisis,2.0753041064907136,2.073866484592891,2.0724288626950687,2.070991240797246
2025-04-14,2.0615027077881036,2.333756141857423,Crisis,2.0615027077881036,2.0887280511950355,2.1159533946019677,2.143178738008899
2025-04-15,2.0727070072950133,2.32775677779513,Crisis,2.0727070072950133,2.098211984345025,2.123716961395037,2.149221938445048
2025-04-16,2.0743232355088543,2.4155877653074884,Crisis,2.0743232355088543,2.108449688488718,2.1425761414685813,2.1767025944484444
2025-04-17,2.0697026238052314,2.3020329769456533,Crisis,2.0697026238052314,2.0929356591192736,2.116168694433316,2.139401729747358
2025-04-18,2.063803751218936,2.3423960519871243,Crisis,2.063803751218936,2.091662981295755,2.1195222113725736,2.1473814414493924
2025-04-21,2.0751500044560753,2.3281938438107503,Crisis,2.0751500044560753,2.100454388391543,2.1257587723270106,2.151063156262478
2025-04-22,2.074754487966493,2.2051562881355053,Crisis,2.074754487966493,2.087794667983394,2.1008348480002956,2.1138750280171967
2025-04-23,2.069931333955686,2.315073555332701,Crisis,2.069931333955686,2.0944455560933877,2.118959778231089,2.1434740003687907
2025-04-24,2.047416303609632,2.3827729138654763,Crisis,2.047416303609632,2.0809519646352164,2.114487625660801,2.148023286686385
2025-04-25,2.045575100194827,2.4611863322905356,Crisis,2.045575100194827,2.0871362234043978,2.128697346613969,2.1702584698235396
2025-04-28,2.051560460402431,2.491851780122671,Crisis,2.051560460402431,2.095589592374455,2.1396187243464793,2.183647856318503
2025-04-29,2.073413711164809,2.5095011542568737,Crisis,2.073413711164809,2.117022455474016,2.1606311997832224,2.2042399440924285
2025-04-30,2.0862101710223215,2.551726321574913,Crisis,2.0862101710223215,2.1327617860775807,2.17931340113284,2.2258650161880986
2025-05-02,2.0755301369486125,2.57766156568238,Crisis,2.0755301369486125,2.1257432798219895,2.175956422695366,2.2261695655687426
2025-05-05,2.094568542327421,2.6401748670796645,Crisis,2.094568542327421,2.1491291748026455,2.2036898072778697,2.258250439753094
2025-05-06,2.1377727187041433,2.5115190284063993,Crisis,2.1377727187041433,2.175147349674369,2.2125219806445946,2.24989661161482
2025-05-07,2.1290754348622967,2.592371449340059,Crisis,2.1290754348622967,2.175405036310073,2.2217346377578493,2.2680642392056254
2025-05-08,2.1262786361723633,2.5899520486162935,Crisis,2.1262786361723633,2.1726459774167566,2.2190133186611494,2.265380659905542
2025-05-09,2.14147968005103,2.641856604126121,Bear,2.14147968005103,2.1915173724585393,2.2415550648660485,2.2915927572735573
2025-05-12,2.145859768952244,2.7387810735487554,Bear,2.145859768952244,2.205151899411895,2.2644440298715462,2.323736160331197
2025-05-13,2.132544935255929,2.870179010666588,Bear,2.132544935255929,2.2063083427969947,2.2800717503380605,2.353835157879127
2025-05-14,2.134125386523288,2.869734774194126,Bear,2.134125386523288,2.2076863252903722,2.2812472640574555,2.3548082028245396
2025-05-15,2.1342254206553557,2.9382198811977682,Bear,2.1342254206553557,2.214624866709597,2.295024312763838,2.3754237588180795
2025-05-16,2.14366363416064,2.925134142712797,Bear,2.14366363416064,2.2218106850158557,2.2999577358710717,2.3781047867262872
2025-05-19,2.1423933456576876,2.935012592857055,Bear,2.1423933456576876,2.2216552703776244,2.3009171950975613,2.3801791198174977
2025-05-20,2.1389655038312085,2.8956185362829956,Bear,2.1389655038312085,2.2146308070763876,2.2902961103215658,2.365961413566745
2025-05-21,2.1501349993316476,2.8980501590988084,Bear,2.1501349993316476,2.224926515308364,2.29971803128508,2.3745095472617956
2025-05-22,2.1201522969702613,2.9128709183134123,Bear,2.1201522969702613,2.1994241591045762,2.2786960212388916,2.3579678833732065
2025-05-23,2.1256989988659214,2.9844020199659345,Bear,2.1256989988659214,2.2115693009759227,2.297439603085924,2.3833099051959254
2025-05-26,2.123407793782503,2.9836187452350487,Bear,2.123407793782503,2.2094288889277576,2.2954499840730125,2.3814710792182665
2025-05-27,2.1022433749063016,2.9854516048215407,Bear,2.1022433749063016,2.1905641978978254,2.2788850208893496,2.367205843880873
2025-05-28,2.099259626549867,3.0155302921067952,Bear,2.099259626549867,2.19088669310556,2.282513759661253,2.374140826216945
2025-05-29,2.0576606309020264,2.994694498940754,Bear,2.0576606309020264,2.1513640177058995,2.245067404509772,2.3387707913136446
2025-06-02,2.0508265010980207,2.929457072166528,Bear,2.0508265010980207,2.1386895582048715,2.2265526153117223,2.3144156724185727
2025-06-03,2.05065254702803,2.895006301004192,Bear,2.05065254702803,2.135087922425646,2.2195232978232626,2.3039586732208783
2025-06-04,2.0708165923340074,2.93196309469803,Bear,2.0708165923340074,2.1569312425704097,2.243045892806812,2.329160543043214
2025-06-05,2.061905774808327,2.9760735333195574,Bear,2.061905774808327,2.15332255065945,2.2447393265105733,2.336156102361696
2025-06-06,2.0671569506646152,2.980602535908399,Bear,2.0671569506646152,2.158501509188994,2.249846067713372,2.34119062623775
2025-06-09,2.0742177741102017,2.9998401012367197,Bear,2.0742177741102017,2.1667800068228535,2.2593422395355054,2.351904472248157
2025-06-10,2.0913870823302605,3.0269523074148728,Bull,2.0913870823302605,2.184943604838722,2.2785001273471828,2.372056649855644
2025-06-18,2.0216998008218505,3.1843635150984535,Bull,2.0216998008218505,2.137966172249511,2.2542325436771713,2.3704989151048315
2025-06-19,2.011379871020325,3.1994960481975196,Bear,2.011379871020325,2.1301914887380446,2.2490031064557643,2.367814724173483
2025-06-20,2.000839598314179,3.1820160802872683,Bear,2.000839598314179,2.118957246511488,2.237074894708797,2.3551925429061056
2025-06-23,1.9903426587251065,3.1426324979422606,Bear,1.9903426587251065,2.105571642646822,2.2208006265685376,2.3360296104902525
2025-06-24,2.008828440541928,3.1959822113266614,Bear,2.008828440541928,2.1275438176204013,2.246259194698875,2.364974571777348
2025-06-25,2.043229902006849,3.2411624248561126,Bull,2.043229902006849,2.1630231542917753,2.2828164065767016,2.402609658861628
2025-06-26,2.0514132072066666,3.2584445732597924,Bull,2.0514132072066666,2.1721163438119793,2.292819480417292,2.413522617022604
2025-06-27,2.0661077023129453,3.2379575363735214,Bull,2.0661077023129453,2.183292685719003,2.3004776691250606,2.417662652531118
2025-06-30,2.047899336122831,3.232673239979874,Bull,2.047899336122831,2.166376726508535,2.28485411689424,2.403331507279944
2025-07-01,2.071210499169669,3.2333341313198716,Bull,2.071210499169669,2.187422862384689,2.3036352255997095,2.4198475888147297
2025-07-02,2.078726437102658,3.230296518526429,Bull,2.078726437102658,2.193883445245035,2.3090404533874125,2.4241974615297894
2025-07-03,2.086691947915182,3.2661182352984723,Bull,2.086691947915182,2.204634576653511,2.3225772053918403,2.440519834130169
2025-07-04,2.088867089200978,3.2773166769148263,Bull,2.088867089200978,2.207712047972363,2.326557006743748,2.4454019655151322
2025-07-07,2.114830437937749,3.2536030906029,Bull,2.114830437937749,2.228707703204264,2.3425849684707796,2.4564622337372946
2025-07-08,2.110933203245769,3.2438043383937756,Bull,2.110933203245769,2.2242203167605696,2.3375074302753704,2.450794543790171
2025-07-09,2.090910182673047,3.2369425783215533,Bull,2.090910182673047,2.205513422237898,2.3201166618027482,2.4347199013675986
2025-07-10,2.113707754902242,3.2618224653326853,Bull,2.113707754902242,2.2285192259452864,2.343330696988331,2.4581421680313746
2025-07-11,2.1163596353420076,3.290131848570188,Bull,2.1163596353420076,2.2337368566648257,2.351114077987644,2.4684912993104615
2025-07-14,2.1353768526678993,3.2965243040509424,Bull,2.1353768526678993,2.251491597806204,2.3676063429445082,2.4837210880828122
2025-07-15,2.1236496548601638,3.2915893964024656,Bull,2.1236496548601638,2.2404436290143943,2.357237603168624,2.4740315773228545
2025-07-16,2.133315171906318,3.3174027387598573,Bull,2.133315171906318,2.251723928591672,2.370132685277026,2.4885414419623797
2025-07-17,2.158198502444172,3.3196114472096716,Bull,2.158198502444172,2.274339796920722,2.3904810913972723,2.506622385873822
2025-07-18,2.154386394127045,3.34519741142581,Bull,2.154386394127045,2.2734674958569214,2.392548597586798,2.5116296993166745
2025-07-21,2.1533461545848867,3.356065395522837,Bull,2.1533461545848867,2.2736180786786817,2.3938900027724768,2.5141619268662714
2025-07-22,2.157005088311931,3.341410002768893,Bull,2.157005088311931,2.275445579757627,2.3938860712033234,2.5123265626490197
2025-07-23,2.1609225028405534,3.328111268940766,Bull,2.1609225028405534,2.277641379450575,2.394360256060596,2.511079132670617
2025-07-24,2.156955534271343,3.3372580515089556,Bull,2.156955534271343,2.2749857859951046,2.3930160377188656,2.5110462894426266
2025-07-25,2.147548650828993,3.339933798468817,Bull,2.147548650828993,2.2667871655929757,2.386025680356958,2.5052641951209402
2025-07-28,2.138571250506702,3.353039868881995,Bull,2.138571250506702,2.2600181123442313,2.3814649741817604,2.5029118360192895
2025-07-29,2.1337526226631107,3.350509192612663,Bull,2.1337526226631107,2.255428279658066,2.3771039366530213,2.498779593647976
2025-07-30,2.149115902167065,3.3501597114853356,Bull,2.149115902167065,2.269220283098892,2.3893246640307195,2.5094290449625465
2025-07-31,2.1511317873869973,3.3595152533474733,Bull,2.1511317873869973,2.2719701339830447,2.3928084805790926,2.51364682717514
2025-08-01,2.159426982272779,3.3206484715948523,Bull,2.159426982272779,2.2755491312049863,2.391671280137194,2.507793429069401
2025-08-04,2.1995784927987594,3.351322849516538,Bull,2.1995784927987594,2.3147529284705373,2.429927364142315,2.545101799814093
2025-08-05,2.1990646574741755,3.4180673294758033,Bull,2.1990646574741755,2.3209649246743385,2.4428651918745015,2.5647654590746636
2025-08-06,2.213028089169655,3.4484156389163476,Bull,2.213028089169655,2.3365668441443246,2.460105599118994,2.583644354093663
2025-08-07,2.197914525712164,3.4819296579483976,Bull,2.197914525712164,2.3263160389357873,2.4547175521594107,2.583119065383034
2025-08-08,2.209801458531527,3.5106170949763804,Bull,2.209801458531527,2.3398830221760125,2.469964585820498,2.600046149464983
2025-08-11,2.1952837966877334,3.521149348325196,Bull,2.1952837966877334,2.32787035185148,2.4604569070152262,2.593043462178972
2025-08-12,2.201531999140289,3.555786793997457,Bull,2.201531999140289,2.3369574786260054,2.472382958111723,2.607808437597439
2025-08-13,2.2020659726637226,3.5571445039437624,Bull,2.2020659726637226,2.3375738257917265,2.4730816789197307,2.6085895320477346
2025-08-14,2.2216954422444677,3.5743231463078793,Bull,2.2216954422444677,2.356958212650809,2.49222098305715,2.627483753463491
2025-08-15,2.2029730058034613,3.5849326312841745,Bull,2.2029730058034613,2.341168968351533,2.479364930899604,2.617560893447675
2025-08-18,2.2295662869213446,3.603314194719414,Bull,2.2295662869213446,2.366941077701152,2.5043158684809588,2.641690659260765
2025-08-19,2.2246209355611644,3.6427755083808013,Bull,2.2246209355611644,2.366436392843128,2.508251850125092,2.6500673074070553
2025-08-20,2.214489489588244,3.541750182388641,Bull,2.214489489588244,2.347215558868284,2.4799416281483238,2.612667697428363
2025-08-21,2.215991120043438,3.5150889347686802,Bull,2.215991120043438,2.3459009015159626,2.4758106829884867,2.605720464461011
2025-08-22,2.2021924153133057,3.5540892196436182,Bull,2.2021924153133057,2.337382095746337,2.472571776179368,2.6077614566123994
2025-08-25,2.214581118859052,3.5759849541114614,Bull,2.214581118859052,2.350721502384293,2.486861885909534,2.6230022694347745
2025-08-26,2.177452328329958,3.5610960056136958,Bull,2.177452328329958,2.3158166960583317,2.454181063786706,2.592545431515079
2025-08-27,2.1938727479731415,3.573529463161758,Bull,2.1938727479731415,2.331838419492003,2.469804091010865,2.6077697625297263
2025-08-28,2.188296729574852,3.5970653583299645,Bull,2.188296729574852,2.3291735924503634,2.4700504553258744,2.6109273182013855
2025-08-29,2.191786771947954,3.596193860948149,Bull,2.191786771947954,2.3322274808479735,2.472668189747993,2.6131088986480124
2025-09-01,2.222137569490386,3.5630457766522903,Bull,2.222137569490386,2.3562283902065766,2.4903192109227668,2.6244100316389574
2025-09-02,2.257961856305236,3.5343040527918044,Bull,2.257961856305236,2.3855960759538926,2.5132302956025496,2.6408645152512062
2025-09-03,2.267939842109765,3.4849204515620045,Bull,2.267939842109765,2.389637903054989,2.511335964000213,2.633034024945437
2025-09-04,2.265494030399319,3.5027009908396964,Bull,2.265494030399319,2.3892147264433565,2.5129354224873945,2.636656118531432
2025-09-05,2.271364786403789,3.5173570281093895,Bull,2.271364786403789,2.395964010574349,2.520563234744909,2.645162458915469
2025-09-08,2.2691625464012786,3.551406060954301,Bull,2.2691625464012786,2.397386897856581,2.525611249311883,2.6538356007671853
2025-09-09,2.2899218004645205,3.544783923896255,Bull,2.2899218004645205,2.4154080128076942,2.5408942251508675,2.6663804374940407
2025-09-10,2.3100543442768484,3.62831418484402,Bull,2.3100543442768484,2.441880328333566,2.573706312390283,2.705532296447
2025-09-11,2.305691335440658,3.6906827956779944,Bull,2.305691335440658,2.4441904814643918,2.5826896274881253,2.7211887735118587
2025-09-12,2.309797836407893,3.6841990621322287,Bull,2.309797836407893,2.4472379589803266,2.5846780815527604,2.7221182041251932
2025-09-15,2.294650101286908,3.6894522414441604,Bull,2.294650101286908,2.4341303153026335,2.5736105293183584,2.7130907433340834
2025-09-16,2.299111561717446,3.685603168027629,Bull,2.299111561717446,2.4377607223484645,2.5764098829794824,2.7150590436105007
2025-09-17,2.2945031741189146,3.7125858287416666,Bull,2.2945031741189146,2.43631143958119,2.5781197050434654,2.71992797050574
2025-09-18,2.314936905889614,3.6908161263635137,Bull,2.314936905889614,2.4525248279370038,2.590112749984394,2.7277006720317836
2025-09-19,2.3002217624367205,3.7359771952119942,Bull,2.3002217624367205,2.4437973057142477,2.5873728489917753,2.7309483922693025
2025-09-22,2.3011076500499303,3.718432685635434,Bull,2.3011076500499303,2.442840153608481,2.5845726571670316,2.7263051607255813
2025-09-23,2.3067709788409805,3.7804549231123774,Bull,2.3067709788409805,2.45413937326812,2.60150776769526,2.748876162122399
2025-09-24,2.3143610404383237,3.7552802733648765,Bull,2.3143610404383237,2.4584529637309793,2.6025448870236345,2.7466368103162893
2025-09-25,2.303927295988365,3.7237310840288935,Bull,2.303927295988365,2.445907674792418,2.587888053596471,2.7298684324005236
2025-09-26,2.3029798110329844,3.6935097391730936,Bull,2.3029798110329844,2.4420328038469954,2.5810857966610063,2.720138789475017
2025-09-30,2.327715169737657,3.6578448776987966,Bull,2.327715169737657,2.460728140533771,2.593741111329885,2.7267540821259986
2025-10-01,2.3208236066115875,3.696360278536184,Bull,2.3208236066115875,2.458377273804047,2.595930940996507,2.7334846081889665
2025-10-02,2.322942500274612,3.758085671513548,Bull,2.322942500274612,2.4664568173985058,2.6099711345223993,2.7534854516462928
2025-10-03,2.3063333417031036,3.7472002182997106,Bull,2.3063333417031036,2.4504200293627645,2.5945067170224254,2.7385934046820855
2025-10-07,2.308590101919225,3.826342558243554,Bull,2.308590101919225,2.460365347551658,2.6121405931840913,2.7639158388165237
2025-10-08,2.3180016088690487,3.8523491861854535,Bull,2.3180016088690487,2.471436366600689,2.62487112433233,2.77830588206397
2025-10-09,2.3225070438253095,3.9153250739015975,Bull,2.3225070438253095,2.4817888468329383,2.641070649840567,2.8003524528481956
2025-10-13,2.3171900443015976,3.7804601616515803,Bull,2.3171900443015976,2.4635170560365958,2.6098440677715944,2.756171079506592
2025-10-14,2.3324633003804904,3.9071956514179673,Bull,2.3324633003804904,2.489936535484238,2.647409770587986,2.8048830056917335
2025-10-15,2.344566009355344,3.8423742125723073,Bull,2.344566009355344,2.49434682967704,2.6441276499987367,2.793908470320433
2025-10-16,2.358421207644084,3.884570809821391,Bull,2.358421207644084,2.511036167861815,2.6636511280795454,2.816266088297276
2025-10-17,2.3500967109491437,3.9025933043437115,Bull,2.3500967109491437,2.505346370288601,2.6605960296280573,2.8158456889675136
2025-10-20,2.353114471285982,3.906495296492635,Bull,2.353114471285982,2.5084525538066473,2.6637906363273127,2.8191287188479777
2025-10-21,2.351230212655145,3.9455913019847837,Bull,2.351230212655145,2.510666321588109,2.670102430521073,2.8295385394540364
2025-10-22,2.3575814765721748,3.903906968264293,Bull,2.3575814765721748,2.512214025741387,2.6668465749105983,2.82147912407981
2025-10-23,2.3579149405358955,3.907436900643644,Bull,2.3579149405358955,2.5128671365466704,2.6678193325574453,2.82277152856822
2025-10-27,2.3554219927206153,4.0140707347646325,Bull,2.3554219927206153,2.521286866925017,2.687151741129419,2.85301661533382
2025-10-28,2.3348760158478625,3.9964657039004603,Bull,2.3348760158478625,2.5010349846531224,2.667193953458382,2.833352922263642
2025-10-29,2.343978888294906,4.002273121002133,Bull,2.343978888294906,2.509808311565629,2.675637734836352,2.841467158107074
2025-10-30,2.3312294451067057,4.036414747963436,Bull,2.3312294451067057,2.501747975392379,2.672266505678052,2.8427850359637246
2025-10-31,2.323561853556141,4.038033620405352,Bull,2.323561853556141,2.495009030241062,2.666456206925983,2.8379033836109047
2025-11-03,2.3322653162215947,4.036570199442251,Bull,2.3322653162215947,2.5026958045436607,2.6731262928657262,2.8435567811877913
2025-11-04,2.3433538043173616,4.037977949355193,Bull,2.3433538043173616,2.512816218821145,2.682278633324928,2.851741047828711
2025-11-05,2.34687607454377,3.8999600612398133,Bull,2.34687607454377,2.502184473213374,2.6574928718829787,2.8128012705525824
2025-11-06,2.339650655345738,3.9879637091455216,Bull,2.339650655345738,2.5044819607257165,2.6693132661056946,2.834144571485673
2025-11-07,2.3442738512901746,3.949400178635132,Bull,2.3442738512901746,2.5047864840246703,2.665299116759166,2.8258117494936617
2025-11-10,2.3438413504822666,3.9315979005467048,Bull,2.3438413504822666,2.5026170054887102,2.6613926604951543,2.820168315501598
2025-11-11,2.3481513156341056,3.9564263168883698,Bull,2.3481513156341056,2.508978815759532,2.6698063158849585,2.8306338160103848
2025-11-12,2.3187971441353645,3.917024581527367,Bull,2.3187971441353645,2.4786198878745647,2.6384426316137652,2.7982653753529654
2025-11-13,2.3130119073283764,3.9519499481223344,Bull,2.3130119073283764,2.476905711407772,2.640799515487168,2.8046933195665638
2025-11-14,2.2954882462975172,3.8927542151129995,Bull,2.2954882462975172,2.455214843179066,2.6149414400606137,2.7746680369421615
2025-11-17,2.2922375434066518,3.9044671131306847,Bull,2.2922375434066518,2.4534605003790553,2.6146834573514584,2.7759064143238614
2025-11-18,2.261036929064325,3.819976847979495,Bull,2.261036929064325,2.416930920955842,2.5728249128473593,2.7287189047388756
2025-11-19,2.245042361333604,3.765811805052582,Bull,2.245042361333604,2.397119305705502,2.5491962500774,2.701273194449297
2025-11-20,2.284462156064051,3.843441394131227,Bull,2.284462156064051,2.4403600798707688,2.5962580036774865,2.752155927484204
2025-11-21,2.2965384110529294,3.741887178660738,Bull,2.2965384110529294,2.4410732878137105,2.5856081645744915,2.730143041335272
2025-11-24,2.317818817107087,3.770353887815034,Bull,2.317818817107087,2.4630723241778814,2.6083258312486763,2.753579338319471
2025-11-25,2.287189802167935,3.838686907897698,Bull,2.287189802167935,2.4423395127409115,2.5974892233138878,2.752638933886864
2025-11-26,2.3066702229299985,3.835112614453587,Bull,2.3066702229299985,2.4595144620823572,2.612358701234716,2.7652029403870753
2025-11-27,2.304267665902735,3.8494117654780067,Bull,2.304267665902735,2.4587820758602623,2.6132964858177896,2.7678108957753165
2025-11-28,2.322204799662123,3.897967734839354,Bull,2.322204799662123,2.479781093179846,2.6373573866975693,2.794933680215292
2025-12-01,2.319252522639332,3.9077538876367743,Bull,2.319252522639332,2.478102659139076,2.6369527956388206,2.7958029321385647
2025-12-02,2.361985119295255,3.908669387578546,Bull,2.361985119295255,2.516653546123584,2.671321972951913,2.825990399780242
2025-12-03,2.366113578491481,3.954487945976036,Bull,2.366113578491481,2.5249510152399366,2.6837884519883923,2.842625888736847
2025-12-04,2.3964557452579625,3.99165817885015,Bull,2.3964557452579625,2.555975988617181,2.7154962319764,2.8750164753356184
2025-12-05,2.4038867679326983,3.9659159524195307,Bull,2.4038867679326983,2.5600896863813816,2.716292604830065,2.872495523278748
2025-12-08,2.3914758299510415,4.019859906975802,Bull,2.3914758299510415,2.5543142376535175,2.717152645355994,2.8799910530584696
2025-12-09,2.4007396355297748,4.021082095324516,Bull,2.4007396355297748,2.5627738815092487,2.724808127488723,2.886842373468197
2025-12-10,2.3934180029264156,4.012138705848384,Bull,2.3934180029264156,2.555290073218613,2.7171621435108095,2.8790342138030063
2025-12-11,2.4045401077186277,4.01773635880356,Bull,2.4045401077186277,2.5658597328271213,2.7271793579356145,2.8884989830441072
2025-12-12,2.4183950377496184,3.9891098169619914,Bull,2.4183950377496184,2.575466515670856,2.7325379935920933,2.88960947151333
2025-12-15,2.4322093641880262,3.9358708880007196,Bull,2.4322093641880262,2.5825755165692956,2.732941668950565,2.883307821331834
2025-12-16,2.432598951653764,3.9124903195880507,Bull,2.432598951653764,2.580588088447193,2.7285772252406213,2.87656636203405
2025-12-17,2.456391446324109,3.8782817053229888,Bull,2.456391446324109,2.5985804722239974,2.7407694981238855,2.882958524023773
2025-12-18,2.4516756663884425,3.9014245902030464,Bull,2.4516756663884425,2.5966505587699027,2.7416254511513634,2.8866003435328236
2025-12-19,2.4680719665647244,3.9198185540841037,Bull,2.4680719665647244,2.613246625316662,2.7584212840686004,2.9035959428205382
2025-12-22,2.4749504817321095,3.977184461125027,Bull,2.4749504817321095,2.6251738796714013,2.7753972776106934,2.9256206755499843
2025-12-23,2.479409846558238,4.002450216298725,Bull,2.479409846558238,2.631713883532287,2.7840179205063356,2.9363219574803843
2025-12-24,2.477614947219754,4.011064026705758,Bull,2.477614947219754,2.6309598551683546,2.784304763116955,2.937649671065555
2025-12-26,2.499774982621949,4.021573323476123,Bull,2.499774982621949,2.6519548167073665,2.804134650792784,2.9563144848782015
2025-12-29,2.501908970682334,4.034230757185468,Bull,2.501908970682334,2.655141149332647,2.808373327982961,2.9616055066332736
2025-12-30,2.4576683155252845,4.026262672079462,Bull,2.4576683155252845,2.6145277511807024,2.77138718683612,2.928246622491538
2025-12-31,2.424092261656574,4.038853711119159,Bull,2.424092261656574,2.5855684066028326,2.747044551549091,2.9085206964953496
2026-01-02,2.4609356096236152,4.07943991491693,Bull,2.4609356096236152,2.622786040152947,2.7846364706822784,2.9464869012116095
2026-01-05,2.489858248506936,4.13116036457974,Bull,2.489858248506936,2.6539884601142165,2.8181186717214968,2.982248883328777
2026-01-06,2.4838464879188633,4.155423126799955,Bull,2.4838464879188633,2.6510041518069727,2.818161815695082,2.9853194795831905
2026-01-07,2.471651594105387,4.222929814468862,Bull,2.471651594105387,2.6467794161417344,2.821907238178082,2.9970350602144293
2026-01-08,2.4763145069416495,4.231718110262776,Bull,2.4763145069416495,2.6518548672737623,2.8273952276058747,3.002935587937987
2026-01-09,2.4961716975820427,4.151248293047026,Bull,2.4961716975820427,2.6616793571285413,2.8271870166750395,2.9926946762215376
2026-01-12,2.5096211036333314,4.200600987562752,Bull,2.5096211036333314,2.678719092026274,2.8478170804192158,3.0169150688121573
2026-01-13,2.5061693054408365,4.219392956837713,Bull,2.5061693054408365,2.6774916705805243,2.848814035720212,3.0201364008598994
2026-01-14,2.528850823589071,4.228475128545317,Bull,2.528850823589071,2.698813254084696,2.8687756845803203,3.0387381150759447
2026-01-15,2.5583344151857967,4.240798783415795,Bull,2.5583344151857967,2.726580852008797,2.8948272888317965,3.063073725654796
2026-01-16,2.5789909677083362,4.26953552500355,Bull,2.5789909677083362,2.7480454234378575,2.9170998791673792,3.0861543348969
2026-01-19,2.588686621142683,4.328083160669398,Bull,2.588686621142683,2.7626262750953545,2.9365659290480264,3.1105055830006973
2026-01-20,2.570062464906634,4.323320229953115,Bull,2.570062464906634,2.7453882414112822,2.9207140179159308,3.0960397944205784
2026-01-21,2.5820054636886915,4.355903060521006,Bull,2.5820054636886915,2.759395223371923,2.936784983055155,3.1141747427383857
2026-01-22,2.580097966852553,4.40457343163371,Bull,2.580097966852553,2.762545513330669,2.944993059808785,3.1274406062869
2026-01-23,2.5686352087742685,4.442062345694473,Bull,2.5686352087742685,2.7559779224662893,2.9433206361583095,3.13066334985033
2026-01-26,2.5787803012531683,4.4491315417027115,Bull,2.5787803012531683,2.765815425298123,2.952850549343077,3.139885673388031
2026-01-27,2.572270632639361,4.491958533716436,Bull,2.572270632639361,2.7642394227470684,2.956208212854776,3.148177002962483
