date,core_idx,ovl_idx,scale_static,nav_rb_static,scale_trail_3m_halve,nav_rb_trail_3m_halve,scale_trail_3m_zero,nav_rb_trail_3m_zero,scale_combined_dd15_cut,nav_rb_combined_dd15_cut
2023-09-12,1.597840254658805,2.1781283214391256,1.0,1.7138978680148693,1.0,1.7138978680148693,1.0,1.7138978680148693,0.0,1.2782722037270442
2023-09-13,1.5981083713565696,2.1859293868271807,1.0,1.715672574450692,1.0,1.715672574450692,1.0,1.715672574450692,0.0,1.2784866970852558
2023-09-14,1.622872493674408,2.1939480098383006,1.0,1.7370875969071866,1.0,1.7370875969071866,1.0,1.7370875969071866,0.0,1.2982979949395264
2023-09-15,1.6139488930411086,2.2133503743900844,1.0,1.733829189310904,1.0,1.733829189310904,1.0,1.733829189310904,0.0,1.291159114432887
2023-09-18,1.6116759150175202,2.214664309708129,1.0,1.732273593955642,1.0,1.732273593955642,1.0,1.732273593955642,0.0,1.2893407320140162
2023-09-19,1.605618480321408,2.217522759622136,1.0,1.7279993361815535,1.0,1.7279993361815535,1.0,1.7279993361815535,0.0,1.2844947842571264
2023-09-20,1.607528183017729,2.2151687112677307,1.0,1.7290562886677294,1.0,1.7290562886677294,1.0,1.7290562886677294,0.0,1.2860225464141832
2023-09-21,1.5858533246883408,2.1823221713935688,1.0,1.7051470940293867,1.0,1.7051470940293867,1.0,1.7051470940293867,0.0,1.2686826597506728
2023-09-22,1.594410331268825,2.1401067619744576,1.0,1.7035496174099516,1.0,1.7035496174099516,1.0,1.7035496174099516,0.0,1.2755282650150601
2023-09-25,1.5990396493769423,2.169075160987591,1.0,1.7130467516990722,1.0,1.7130467516990722,1.0,1.7130467516990722,0.0,1.279231719501554
2023-09-26,1.585976310025,2.169248171984774,1.0,1.702630682416955,1.0,1.702630682416955,1.0,1.702630682416955,0.0,1.2687810480200001
2023-09-27,1.5823828165139429,2.1405109078375935,1.0,1.6940084347786732,1.0,1.6940084347786732,1.0,1.6940084347786732,0.0,1.2659062532111545
2023-09-28,1.5823649245699098,2.1578344235496587,1.0,1.6974588243658597,1.0,1.6974588243658597,1.0,1.6974588243658597,0.0,1.265891939655928
2023-10-02,1.5850664642610084,2.164396088345488,1.0,1.7009323890779044,1.0,1.7009323890779044,1.0,1.7009323890779044,0.0,1.2680531714088068
2023-10-03,1.5794151676561092,2.163240444756926,1.0,1.6961802230762728,1.0,1.6961802230762728,1.0,1.6961802230762728,0.0,1.2635321341248875
2023-10-04,1.5580460322575516,2.1315713902026485,1.0,1.6727511038465712,1.0,1.6727511038465712,1.0,1.6727511038465712,0.0,1.2464368258060414
2023-10-05,1.5693665334442197,2.1462875171960305,1.0,1.6847507301945819,1.0,1.6847507301945819,1.0,1.6847507301945819,0.0,1.2554932267553758
2023-10-06,1.5830700737852663,2.1646220365320414,1.0,1.6993804663346215,1.0,1.6993804663346215,1.0,1.6993804663346215,0.0,1.2664560590282132
2023-10-11,1.616693725005162,2.17315534270839,1.0,1.7279860485458078,1.0,1.7279860485458078,1.0,1.7279860485458078,0.0,1.2933549800041297
2023-10-12,1.6310430917396177,2.1910575595572443,1.0,1.7430459853031433,1.0,1.7430459853031433,1.0,1.7430459853031433,0.0,1.3048344733916943
2023-10-13,1.6135737022545733,2.198460517425753,1.0,1.7305510652888094,1.0,1.7305510652888094,1.0,1.7305510652888094,0.0,1.2908589618036588
2023-10-16,1.618834522275224,2.1871114499939646,1.0,1.7324899078189724,1.0,1.7324899078189724,1.0,1.7324899078189724,0.0,1.2950676178201794
2023-10-17,1.6157529444638385,2.2046964858049347,1.0,1.7335416527320577,1.0,1.7335416527320577,1.0,1.7335416527320577,0.0,1.2926023555710708
2023-10-18,1.6076172780044877,2.192537233665854,1.0,1.7246012691367612,1.0,1.7246012691367612,1.0,1.7246012691367612,0.0,1.2860938224035903
2023-10-19,1.600880420308101,2.17597120193139,1.0,1.715898576632759,1.0,1.715898576632759,1.0,1.715898576632759,0.0,1.280704336246481
2023-10-20,1.5809145749031877,2.1683510386500493,1.0,1.69840186765256,1.0,1.69840186765256,1.0,1.69840186765256,0.0,1.2647316599225502
2023-10-23,1.5771789260655833,2.158293586296471,1.0,1.693401858111761,1.0,1.693401858111761,1.0,1.693401858111761,0.0,1.2617431408524666
2023-10-24,1.5737122029553408,2.1485819153213273,1.0,1.688686145428538,1.0,1.688686145428538,1.0,1.688686145428538,0.0,1.2589697623642726
2023-10-25,1.5709162511832782,2.149267271879475,1.0,1.6865864553225176,1.0,1.6865864553225176,1.0,1.6865864553225176,0.0,1.2567330009466227
2023-10-26,1.5579472028787973,2.1237854729890353,1.0,1.6711148569008452,1.0,1.6711148569008452,1.0,1.6711148569008452,0.0,1.246357762303038
2023-10-27,1.5728457887562575,2.125448080593899,1.0,1.6833662471237858,1.0,1.6833662471237858,1.0,1.6833662471237858,0.0,1.258276631005006
2023-10-30,1.562176730890111,2.127240573003012,1.0,1.6751894993126915,1.0,1.6751894993126915,1.0,1.6751894993126915,0.0,1.249741384712089
2023-10-31,1.564167350240567,2.131409358467404,1.0,1.6776157518859347,1.0,1.6776157518859347,1.0,1.6776157518859347,0.0,1.2513338801924538
2023-11-01,1.571356450418883,2.1131736753717805,1.0,1.6797198954094625,1.0,1.6797198954094625,1.0,1.6797198954094625,0.0,1.2570851603351065
2023-11-02,1.5907325585703669,2.1390315454207856,1.0,1.7003923559404506,1.0,1.7003923559404506,1.0,1.7003923559404506,0.0,1.2725860468562935
2023-11-03,1.604626801406627,2.177574875718232,1.0,1.719216416268948,1.0,1.719216416268948,1.0,1.719216416268948,0.0,1.2837014411253016
2023-11-06,1.6124980814448722,2.199530223758005,1.0,1.7299045099074988,1.0,1.7299045099074988,1.0,1.7299045099074988,0.0,1.2899984651558978
2023-11-07,1.6108667184934127,2.2125786080330028,1.0,1.7312090964013307,1.0,1.7312090964013307,1.0,1.7312090964013307,0.0,1.2886933747947302
2023-11-08,1.6107042286671907,2.196020239248068,1.0,1.7277674307833661,1.0,1.7277674307833661,1.0,1.7277674307833661,0.0,1.2885633829337526
2023-11-09,1.6043282662510276,2.198056217201681,1.0,1.7230738564411583,1.0,1.7230738564411583,1.0,1.7230738564411583,0.0,1.2834626130008222
2023-11-10,1.6085216446601682,2.1912377582944718,1.0,1.725064867387029,1.0,1.725064867387029,1.0,1.725064867387029,0.0,1.2868173157281346
2023-11-13,1.6113170478080048,2.2087767785747956,1.0,1.7308089939613631,1.0,1.7308089939613631,1.0,1.7308089939613631,0.0,1.289053638246404
2023-11-14,1.6142134514080555,2.199908956343871,1.0,1.7313525523952187,1.0,1.7313525523952187,1.0,1.7313525523952187,0.0,1.2913707611264444
2023-11-15,1.641676520875773,2.208489426128228,1.0,1.7550391019262643,1.0,1.7550391019262643,1.0,1.7550391019262643,0.0,1.3133412167006187
2023-11-16,1.6445318656057306,2.2006486686250546,1.0,1.7557552262095955,1.0,1.7557552262095955,1.0,1.7557552262095955,0.0,1.3156254924845845
2023-11-17,1.6495318194776174,2.196938399112282,1.0,1.7590131354045506,1.0,1.7590131354045506,1.0,1.7590131354045506,0.0,1.319625455582094
2023-11-20,1.6507037814034602,2.2094915576093843,1.0,1.762461336644645,1.0,1.762461336644645,1.0,1.762461336644645,0.0,1.3205630251227682
2023-11-21,1.6688306553174208,2.222825608098702,1.0,1.7796296458736771,1.0,1.7796296458736771,1.0,1.7796296458736771,0.0,1.3350645242539367
2023-11-22,1.6645906405774056,2.2155027100882863,1.0,1.774773054479582,1.0,1.774773054479582,1.0,1.774773054479582,0.0,1.3316725124619246
2023-11-23,1.664034016752672,2.228420705998979,1.0,1.7769113546019335,1.0,1.7769113546019335,1.0,1.7769113546019335,0.0,1.3312272134021377
2023-11-24,1.6680149647818996,2.2284452392359753,1.0,1.780101019672715,1.0,1.780101019672715,1.0,1.780101019672715,0.0,1.3344119718255198
2023-11-27,1.6655879715029858,2.237327707835984,1.0,1.7799359187695856,1.0,1.7799359187695856,1.0,1.7799359187695856,0.0,1.3324703772023887
2023-11-28,1.6795390911600725,2.234461042398752,1.0,1.7905234814078086,1.0,1.7905234814078086,1.0,1.7905234814078086,1.0,1.7905234814078086
2023-11-29,1.6740419781602986,2.2500664784399755,1.0,1.7892468782162343,1.0,1.7892468782162343,1.0,1.7892468782162343,1.0,1.7892468782162343
2023-11-30,1.6861570758478737,2.26042622079274,1.0,1.801010904836847,1.0,1.801010904836847,1.0,1.801010904836847,1.0,1.801010904836847
2023-12-01,1.666265313748102,2.2533673968219596,1.0,1.7836857303628735,1.0,1.7836857303628735,1.0,1.7836857303628735,1.0,1.7836857303628735
2023-12-04,1.666809888285437,2.256997403196421,1.0,1.784847391267634,1.0,1.784847391267634,1.0,1.784847391267634,1.0,1.784847391267634
2023-12-05,1.6709206452138312,2.243795016339017,1.0,1.7854955194388684,1.0,1.7854955194388684,1.0,1.7854955194388684,1.0,1.7854955194388684
2023-12-06,1.6828823948815352,2.2537184355931132,1.0,1.7970496030238508,1.0,1.7970496030238508,1.0,1.7970496030238508,1.0,1.7970496030238508
2023-12-07,1.6698739997428296,2.2511629707612255,1.0,1.786131793946509,1.0,1.786131793946509,1.0,1.786131793946509,1.0,1.786131793946509
2023-12-08,1.6766343256072431,2.257815742883315,1.0,1.7928706090624578,1.0,1.7928706090624578,1.0,1.7928706090624578,1.0,1.7928706090624578
2023-12-11,1.6782722382884903,2.2567138733839522,1.0,1.7939605653075827,1.0,1.7939605653075827,1.0,1.7939605653075827,1.0,1.7939605653075827
2023-12-12,1.6812273128261044,2.2667925533629303,1.0,1.7983403609334698,1.0,1.7983403609334698,1.0,1.7983403609334698,1.0,1.7983403609334698
2023-12-13,1.6777581908893044,2.278009943187939,1.0,1.7978085413490315,1.0,1.7978085413490315,1.0,1.7978085413490315,1.0,1.7978085413490315
2023-12-14,1.6936306283492948,2.3141054788201267,1.0,1.8177255984434613,1.0,1.8177255984434613,1.0,1.8177255984434613,1.0,1.8177255984434613
2023-12-15,1.6837233190811933,2.34444337907612,1.0,1.8158673310801787,1.0,1.8158673310801787,1.0,1.8158673310801787,1.0,1.8158673310801787
2023-12-18,1.686810024473234,2.3211949294292125,1.0,1.8136870054644298,1.0,1.8136870054644298,1.0,1.8136870054644298,1.0,1.8136870054644298
2023-12-19,1.6790639893578159,2.32456418986908,1.0,1.808164029460069,1.0,1.808164029460069,1.0,1.808164029460069,1.0,1.808164029460069
2023-12-20,1.6621536431516868,2.3171388306227216,1.0,1.793150680645894,1.0,1.793150680645894,1.0,1.793150680645894,1.0,1.793150680645894
2023-12-21,1.654401791992043,2.2867773982523167,1.0,1.7808769132440978,1.0,1.7808769132440978,1.0,1.7808769132440978,1.0,1.7808769132440978
2023-12-22,1.6572668267879505,2.298805321214273,1.0,1.7855745256732152,1.0,1.7855745256732152,1.0,1.7855745256732152,1.0,1.7855745256732152
2023-12-25,1.6639347561382976,2.304278823838869,1.0,1.792003569678412,1.0,1.792003569678412,1.0,1.792003569678412,1.0,1.792003569678412
2023-12-26,1.6782851459783479,2.3153607702696273,1.0,1.805700270836604,1.0,1.805700270836604,1.0,1.805700270836604,1.0,1.805700270836604
2023-12-27,1.6853318471880383,2.33191869938484,1.0,1.814649217627399,1.0,1.814649217627399,1.0,1.814649217627399,1.0,1.814649217627399
2023-12-28,1.6942426914912554,2.346227495621757,1.0,1.8246396523173558,1.0,1.8246396523173558,1.0,1.8246396523173558,1.0,1.8246396523173558
2023-12-29,1.6912288178992994,2.3330960460594246,1.0,1.8196022635313245,1.0,1.8196022635313245,1.0,1.8196022635313245,1.0,1.8196022635313245
2024-01-02,1.6911615215861147,2.338873152723372,1.0,1.8207038478135662,1.0,1.8207038478135662,1.0,1.8207038478135662,1.0,1.8207038478135662
2024-01-03,1.6651264276510558,2.3036715568967994,1.0,1.7928354535002045,1.0,1.7928354535002045,1.0,1.7928354535002045,1.0,1.7928354535002045
2024-01-04,1.6648358945980002,2.2925507548922464,1.0,1.7903788666568494,1.0,1.7903788666568494,1.0,1.7903788666568494,1.0,1.7903788666568494
2024-01-05,1.6682092299138116,2.2881940145942203,1.0,1.7922061868498935,1.0,1.7922061868498935,1.0,1.7922061868498935,1.0,1.7922061868498935
2024-01-08,1.6805800388874426,2.2812351438864815,1.0,1.8007110598872504,1.0,1.8007110598872504,1.0,1.8007110598872504,1.0,1.8007110598872504
2024-01-09,1.6685741936292902,2.2883840837854152,1.0,1.7925361716605153,1.0,1.7925361716605153,1.0,1.7925361716605153,1.0,1.7925361716605153
2024-01-10,1.666560207723131,2.2633717404508644,1.0,1.7859225142686779,1.0,1.7859225142686779,1.0,1.7859225142686779,1.0,1.7859225142686779
2024-01-11,1.6743824136669263,2.2645896740979032,1.0,1.7924238657531217,1.0,1.7924238657531217,1.0,1.7924238657531217,1.0,1.7924238657531217
2024-01-12,1.6677176262183442,2.2576455252444476,1.0,1.7857032060235651,1.0,1.7857032060235651,1.0,1.7857032060235651,1.0,1.7857032060235651
2024-01-15,1.6606740489291734,2.2805473944018337,1.0,1.7846487180237056,1.0,1.7846487180237056,1.0,1.7846487180237056,1.0,1.7846487180237056
2024-01-16,1.635532566390019,2.2617808765311382,1.0,1.760782228418243,1.0,1.760782228418243,1.0,1.760782228418243,1.0,1.760782228418243
2024-01-17,1.6058497435409158,2.253071366781771,1.0,1.735294068189087,1.0,1.735294068189087,1.0,1.735294068189087,1.0,1.735294068189087
2024-01-18,1.612664042833171,2.2278233430093506,1.0,1.7356959028684071,1.0,1.7356959028684071,1.0,1.7356959028684071,1.0,1.7356959028684071
2024-01-19,1.6262010237995967,2.2473232035015966,1.0,1.7504254597399969,1.0,1.7504254597399969,1.0,1.7504254597399969,1.0,1.7504254597399969
2024-01-22,1.6313140316412964,2.270223408811486,1.0,1.7590959070753345,1.0,1.7590959070753345,1.0,1.7590959070753345,1.0,1.7590959070753345
2024-01-23,1.635537029203269,2.2742964906219054,1.0,1.7632889214869962,1.0,1.7632889214869962,1.0,1.7632889214869962,1.0,1.7632889214869962
2024-01-24,1.6384094955064705,2.296173341348497,1.0,1.769962264674876,1.0,1.769962264674876,1.0,1.769962264674876,1.0,1.769962264674876
2024-01-25,1.6409078774992105,2.299745293234545,1.0,1.7726753606462775,1.0,1.7726753606462775,1.0,1.7726753606462775,1.0,1.7726753606462775
2024-01-26,1.6557378436682362,2.287807880227594,1.0,1.7821518509801078,1.0,1.7821518509801078,1.0,1.7821518509801078,1.0,1.7821518509801078
2024-01-29,1.6624597800710934,2.284169498129366,1.0,1.786801723682748,1.0,1.786801723682748,1.0,1.786801723682748,1.0,1.786801723682748
2024-01-30,1.6465361149354742,2.2994623311480002,1.0,1.7771213581779794,1.0,1.7771213581779794,1.0,1.7771213581779794,1.0,1.7771213581779794
2024-01-31,1.6460906121846117,2.28129665398156,1.0,1.7731318205440014,1.0,1.7731318205440014,1.0,1.7731318205440014,1.0,1.7731318205440014
2024-02-01,1.6608035341729246,2.270596908252277,1.0,1.7827622089887951,1.0,1.7827622089887951,1.0,1.7827622089887951,1.0,1.7827622089887951
2024-02-02,1.665022529585367,2.2833325132144333,1.0,1.7886845263111804,1.0,1.7886845263111804,1.0,1.7886845263111804,1.0,1.7886845263111804
2024-02-05,1.6585730643674084,2.2659959220697843,1.0,1.7800576359078837,1.0,1.7800576359078837,1.0,1.7800576359078837,1.0,1.7800576359078837
2024-02-15,1.6703919391193336,2.3302807873124864,1.0,1.8023697087579642,1.0,1.8023697087579642,1.0,1.8023697087579642,1.0,1.8023697087579642
2024-02-16,1.670092019264826,2.2980141615441236,1.0,1.7956764477206857,1.0,1.7956764477206857,1.0,1.7956764477206857,1.0,1.7956764477206857
2024-02-19,1.6800219298943297,2.290209974560092,1.0,1.8020595388274823,1.0,1.8020595388274823,1.0,1.8020595388274823,1.0,1.8020595388274823
2024-02-20,1.6803617720542585,2.3132408450953004,1.0,1.8069375866624668,1.0,1.8069375866624668,1.0,1.8069375866624668,1.0,1.8069375866624668
2024-02-21,1.6756913263593032,2.320402504330564,1.0,1.8046335619535554,1.0,1.8046335619535554,1.0,1.8046335619535554,1.0,1.8046335619535554
2024-02-22,1.674412043518445,2.3279243449528244,1.0,1.805114503805321,1.0,1.805114503805321,1.0,1.805114503805321,1.0,1.805114503805321
2024-02-23,1.6769609877994622,2.359855820378228,1.0,1.8135399543152155,1.0,1.8135399543152155,1.0,1.8135399543152155,1.0,1.8135399543152155
2024-02-26,1.6691806459177785,2.3577860076073183,1.0,1.8069017182556866,1.0,1.8069017182556866,1.0,1.8069017182556866,1.0,1.8069017182556866
2024-02-27,1.679470255617872,2.36687386296199,1.0,1.8169509770866956,1.0,1.8169509770866956,1.0,1.8169509770866956,1.0,1.8169509770866956
2024-02-29,1.6892536060603116,2.3484861787244684,1.0,1.821100120593143,1.0,1.821100120593143,1.0,1.821100120593143,1.0,1.821100120593143
2024-03-01,1.6806675877903559,2.4142233567698232,1.0,1.8273787415862495,1.0,1.8273787415862495,1.0,1.8273787415862495,1.0,1.8273787415862495
2024-03-04,1.6851738312779336,2.406830672876289,1.0,1.8295051995976048,1.0,1.8295051995976048,1.0,1.8295051995976048,1.0,1.8295051995976048
2024-03-05,1.6859089325510934,2.4132991736415144,1.0,1.8313869807691776,1.0,1.8313869807691776,1.0,1.8313869807691776,1.0,1.8313869807691776
2024-03-06,1.694671615423678,2.407027654425082,1.0,1.837142823223959,1.0,1.837142823223959,1.0,1.837142823223959,1.0,1.837142823223959
2024-03-07,1.7020485296152132,2.474215794858206,1.0,1.8564819826638117,1.0,1.8564819826638117,1.0,1.8564819826638117,1.0,1.8564819826638117
2024-03-08,1.7163269143421795,2.521435374178682,1.0,1.8773486063094802,1.0,1.8773486063094802,1.0,1.8773486063094802,1.0,1.8773486063094802
2024-03-11,1.7139645172206028,2.4727097790882797,1.0,1.8657135695941385,1.0,1.8657135695941385,1.0,1.8657135695941385,1.0,1.8657135695941385
2024-03-12,1.7201349659620264,2.469964520806108,1.0,1.870100876930843,1.0,1.870100876930843,1.0,1.870100876930843,1.0,1.870100876930843
2024-03-13,1.7286122311472607,2.5506702158518837,1.0,1.8930238280881855,1.0,1.8930238280881855,1.0,1.8930238280881855,1.0,1.8930238280881855
2024-03-14,1.763934419500133,2.5510513794937038,1.0,1.9213578114988472,1.0,1.9213578114988472,1.0,1.9213578114988472,1.0,1.9213578114988472
2024-03-15,1.770389358813204,2.5145383778470634,1.0,1.9192191626199762,1.0,1.9192191626199762,1.0,1.9192191626199762,1.0,1.9192191626199762
2024-03-18,1.7689134267011197,2.520488258804735,1.0,1.9192283931218428,1.0,1.9192283931218428,1.0,1.9192283931218428,1.0,1.9192283931218428
2024-03-19,1.7584069189645128,2.538017507858028,1.0,1.914329036743216,1.0,1.914329036743216,1.0,1.914329036743216,1.0,1.914329036743216
2024-03-20,1.7443873502865521,2.567521672254129,1.0,1.9090142146800675,1.0,1.9090142146800675,1.0,1.9090142146800675,1.0,1.9090142146800675
2024-03-21,1.776956910749568,2.5782494177711603,1.0,1.9372154121538867,1.0,1.9372154121538867,1.0,1.9372154121538867,1.0,1.9372154121538867
2024-03-22,1.7714626655439056,2.59537447707245,1.0,1.9362450278496146,1.0,1.9362450278496146,1.0,1.9362450278496146,1.0,1.9362450278496146
2024-03-25,1.76937289949158,2.58692825713126,1.0,1.9328839710195163,1.0,1.9328839710195163,1.0,1.9328839710195163,1.0,1.9328839710195163
2024-03-26,1.781315086375132,2.5815076493665265,1.0,1.941353598973411,1.0,1.941353598973411,1.0,1.941353598973411,1.0,1.941353598973411
2024-03-27,1.780015160694675,2.5628110077365247,1.0,1.9365743301030451,1.0,1.9365743301030451,1.0,1.9365743301030451,1.0,1.9365743301030451
2024-03-28,1.7708476147937213,2.5770920546792326,1.0,1.9320965027708237,1.0,1.9320965027708237,1.0,1.9320965027708237,1.0,1.9320965027708237
2024-03-29,1.7871693616786115,2.5858789050482667,1.0,1.9469112703525426,1.0,1.9469112703525426,1.0,1.9469112703525426,1.0,1.9469112703525426
2024-04-01,1.7898640821367269,2.6087115369112683,1.0,1.9536335730916354,0.5,1.6927624194005084,0.0,1.4318912657093816,1.0,1.9536335730916354
2024-04-02,1.7914935991923326,2.576088124538105,1.0,1.9484125042614873,0.5,1.6908036918076768,0.0,1.4331948793538662,1.0,1.9484125042614873
2024-04-03,1.767527283683674,2.575585940394126,1.0,1.9291390150257646,0.5,1.671580420986352,0.0,1.4140218269469393,1.0,1.9291390150257646
2024-04-08,1.7842653539211897,2.576728101648191,1.0,1.9427579034665898,0.5,1.685085093301771,0.0,1.4274122831369518,1.0,1.9427579034665898
2024-04-09,1.7971998301172016,2.6147907823135035,1.0,1.9607180205564623,0.5,1.6992389423251117,0.0,1.4377598640937614,1.0,1.9607180205564623
2024-04-10,1.7954094861992533,2.625317868820298,1.0,1.9613911627234621,0.5,1.6988593758414325,0.0,1.4363275889594027,1.0,1.9613911627234621
2024-04-11,1.7952379611775178,2.610021435053357,1.0,1.9581946559526857,0.5,1.6971925124473501,0.0,1.4361903689420144,1.0,1.9581946559526857
2024-04-12,1.7825494903413541,2.6201743307141316,1.0,1.9500744584159095,0.5,1.6880570253444964,0.0,1.4260395922730833,1.0,1.9500744584159095
